name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
			SaleOfInvestmentProperties,,"4,994,000",,"258,000",,,,"828,000","1,376,000","4,531,000","3,108,000","637,000","3,504,000","792,000","3,520,000","995,000","1,547,000","1,932,000","1,965,000","2,160,000","2,212,000","1,258,000","8,384,000","3,122,000","4,961,000","4,010,000","6,613,000","5,636,000","10,348,000","1,630,000","2,995,000","5,508,000","2,820,000","2,862,000","2,182,000","5,276,000","2,592,000","5,541,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-967,954,000","-412,277,000","-404,085,000","-123,613,000","-27,979,000","-80,445,000","-61,926,000","-49,957,000","23,559,000","198,558,000","-126,805,000","-49,534,000","-140,947,000","4,685,000","-27,548,000","1,459,000","174,246,000","-197,683,000","-39,621,000","-130,484,000","23,472,000","93,690,000","-124,840,000","102,142,000","28,876,000","-92,344,000","-4,987,000","47,050,000","11,049,000","57,569,000","1,041,000","-78,795,000","5,622,000","-37,222,000","-56,416,000","-2,229,000","-270,941,000","180,633,000","-121,147,000","17,152,000","-106,450,000","83,802,000","-105,296,000","360,737,000","-122,182,000","-38,577,000","-46,406,000","-11,052,000","144,670,000","-25,879,000","-131,501,000","23,215,000","-70,179,000","9,833,000","-136,863,000","30,442,000","24,714,000","3,458,000","-20,961,000","3,040,000","-362,000","-14,747,000","-40,879,000","31,664,000","-3,873,000","-18,600,000","-93,425,000","-29,633,000","-11,888,000","-8,821,000","-5,342,000","7,322,000","18,926,000","-4,410,000","-95,103,000","42,764,000","-5,774,000","8,648,000","30,808,000","-59,651,000","-8,060,000","12,125,000","4,730,000","-25,541,000","-21,580,000","521,000"
			PurchaseOfInvestment,"-1,179,770,000","-471,424,000","-469,493,000","-171,102,000","-67,751,000","-130,677,000","-103,345,000","-191,888,000","-46,256,000","-112,813,000","-190,208,000","-298,470,000","-170,334,000","-123,091,000","-87,193,000","-157,590,000","-149,389,000","-567,126,000","-392,649,000","-344,085,000","-200,586,000","-201,986,000","-365,154,000","-192,370,000","-219,315,000","-203,254,000","-237,313,000","-112,553,000","-43,895,000","-121,952,000","-9,102,000","-92,523,000","-25,823,000","-258,390,000","-265,475,000","-214,001,000","-284,182,000","-137,739,000","-303,464,000","-163,407,000","-169,561,000","-74,435,000","-140,452,000","-800,000","-388,127,000","-62,447,000","-84,572,000","-236,176,000","-36,761,000","-129,304,000","-304,549,000","-78,858,000","-150,068,000","-189,930,000","-149,593,000","-1,887,000","-15,378,000","-99,703,000","-36,595,000","-2,147,000","-5,197,000","-32,641,000","-374,663,000","120,719,000","-23,317,000","-26,074,000","-100,555,000","-31,975,000","-13,493,000","-18,340,000","-13,450,000","-4,648,000","2,315,000","-17,121,000","-100,464,000","-29,313,000","-15,290,000","-230,000","-62,672,000","-34,262,000","-21,308,000","-16,000","-37,617,000","-7,000,000","-33,073,000","-6,527,000"
			SaleOfInvestment,"211,816,000","59,147,000","65,408,000","47,489,000","39,772,000","50,232,000","41,419,000","141,931,000","69,815,000","311,371,000","63,403,000","248,936,000","29,387,000","127,776,000","59,645,000","159,049,000","323,635,000","369,443,000","353,028,000","213,601,000","224,058,000","295,676,000","240,314,000","294,512,000","248,191,000","110,910,000","232,326,000","159,603,000","54,944,000","179,521,000","10,143,000","13,728,000","31,445,000","221,168,000","209,059,000","211,772,000","13,241,000","318,372,000","182,317,000","180,559,000","63,111,000","158,237,000","35,156,000","361,537,000","265,945,000","23,870,000","38,166,000","225,124,000","181,431,000","103,425,000","173,048,000","102,073,000","79,889,000","199,763,000","12,730,000","32,329,000","40,092,000","103,161,000","15,634,000","5,187,000","4,835,000","17,894,000","333,784,000","-89,055,000","19,444,000","7,474,000","7,130,000","2,342,000","1,605,000","9,519,000","8,108,000","11,970,000","16,611,000","12,711,000","5,361,000","72,077,000","9,516,000","8,878,000",,,"13,248,000","12,141,000",,,"11,493,000","7,048,000"
		DividendsReceivedCFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"555,000","-620,000","-295,000","-85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"12,100,000","2,854,000","3,818,000","5,428,000","-981,000","14,207,000","26,207,000","7,447,000","8,249,000","-21,949,000","-3,449,000","7,397,000","8,807,000","1,765,000","3,170,000","0","2,976,000","1,157,000","0","0",,,"0",,,,"0","0","0","8,113,000","0","0","0","1,082,000",,,,,,,,,"1,203,000","3,265,000","-145,000","-64,000",,,,,,,,,,,,,"106,833,000","-26,101,000","-78,396,000","-38,336,000","-71,262,000","-161,136,000","-77,979,000","-67,183,000","-39,003,000","-57,837,000","-30,319,000","-25,116,000","-36,391,000","-61,583,000","172,412,000","-267,912,000","-47,344,000","-39,396,000","-50,119,000","-19,317,000","-51,929,000","14,180,000","-38,228,000","-47,052,000","-82,887,000","-7,319,000","-25,361,000","-16,555,000"
FinancingCashFlow,"1,440,296,000","329,032,000","537,316,000","-68,851,000","642,799,000","349,619,000","-231,600,000","-875,497,000","2,878,747,000","641,124,000","-81,808,000","-8,023,000","329,309,000","285,748,000","-37,802,000","290,965,000","142,219,000","99,383,000","-107,778,000","182,857,000","229,399,000","148,467,000","140,420,000","-133,393,000","157,834,000","35,934,000","43,269,000","92,341,000","213,205,000","-293,597,000","-909,000","50,456,000","104,597,000","93,437,000","87,322,000","-32,786,000","204,872,000","-36,661,000","70,055,000","71,065,000","76,735,000","54,414,000","38,490,000","-5,558,000","36,810,000","96,162,000","46,804,000","-67,389,000","16,840,000","76,632,000","4,247,000","72,935,000","183,059,000","155,033,000","105,890,000","291,525,000","67,823,000","136,320,000","2,681,000","19,180,000","172,404,000","85,114,000","69,398,000","108,238,000","80,150,000","71,905,000","38,862,000","104,039,000","104,644,000","65,316,000","27,673,000","51,269,000","-266,230,000","374,945,000","32,985,000","33,240,000","40,826,000","54,555,000","25,619,000","69,084,000","18,723,000","82,868,000","30,273,000","29,129,000","-5,008,000","114,062,000"
	CashFlowFromContinuingFinancingActivities,"1,440,296,000","329,032,000","537,316,000","-68,851,000","642,799,000","349,619,000","-231,600,000","-875,497,000","2,878,747,000","641,124,000","-81,808,000","-8,023,000","329,309,000","285,748,000","-37,802,000","290,965,000","142,219,000","99,383,000","-107,778,000","182,857,000","229,399,000","148,467,000","140,420,000","-133,393,000","157,834,000","35,934,000","43,269,000","92,341,000","213,205,000","-293,597,000","-909,000","50,456,000","104,597,000","93,437,000","87,322,000","-32,786,000","204,872,000","-36,661,000","70,055,000","71,065,000","76,735,000","54,414,000","38,490,000","-5,558,000","36,810,000","96,162,000","46,804,000","-67,389,000","16,840,000","76,632,000","4,247,000","72,935,000","183,059,000","155,033,000","105,890,000","291,525,000","67,823,000","136,320,000","2,681,000","19,180,000","172,404,000","85,114,000","69,398,000","108,238,000","80,150,000","71,905,000","38,862,000","104,039,000","104,644,000","65,316,000","27,673,000","51,269,000","-266,230,000","374,945,000","32,985,000","33,240,000","40,826,000","54,555,000","25,619,000","69,084,000","18,723,000","82,868,000","30,273,000","29,129,000","-5,008,000","114,062,000"
		NetIssuancePaymentsOfDebt,"-129,457,000","145,924,000","-5,786,000","-102,798,000","-166,797,000","-199,131,000","-82,587,000","-1,289,446,000","935,419,000","619,212,000","99,261,000","-163,542,000","-195,576,000","-62,536,000","-96,738,000","-5,538,000","-11,990,000","-17,679,000","1,506,000","241,570,000","-166,894,000","2,634,000","259,680,000","-85,219,000","-5,621,000","1,868,000","-78,533,000","-2,248,000","38,235,000","-186,467,000","7,004,000","930,000","-4,271,000","-16,757,000","5,697,000","52,000","43,585,000","1,894,000","1,918,000","99,576,000","1,068,000","-2,283,000","-1,462,000","-49,332,000","-1,168,000","-1,081,000","-18,741,000","-946,000","-91,506,000","-39,700,000","91,572,000","10,991,000","-250,000","-14,366,000","-9,131,000","17,302,000","30,233,000","27,813,000","19,653,000","8,221,000","72,658,000","55,178,000","26,328,000","65,462,000","10,117,000","-5,202,000","-1,508,000","3,945,000","-1,987,000","-26,979,000","25,585,000","-32,566,000","32,852,000","-1,335,000","15,966,000","2,726,000",,,"-18,000,000","0",,,"156,771,000","0",,
			NetLongTermDebtIssuance,"-129,457,000","145,924,000","-5,786,000","-102,798,000","-166,797,000","-199,131,000","-82,587,000","-1,289,446,000","935,419,000","619,212,000","99,261,000","-163,542,000","-195,576,000","-62,536,000","-96,738,000","-5,538,000","-11,990,000","-17,679,000","1,506,000","241,570,000","-166,894,000","2,634,000","259,680,000","-85,219,000","-5,621,000","1,868,000","-78,533,000","-2,248,000","38,235,000","-186,467,000","7,004,000","930,000","-4,271,000","-16,757,000","5,697,000","52,000","43,585,000","1,894,000","1,918,000","99,576,000","1,068,000","-2,283,000","-1,462,000","-49,332,000","-1,168,000","-1,081,000","-18,741,000","-946,000","-91,506,000","-39,700,000","91,572,000","10,991,000","-250,000","-14,366,000","-9,131,000","17,302,000","30,233,000","27,813,000","19,653,000","8,221,000","72,658,000","55,178,000","26,328,000","65,462,000","10,117,000","-5,202,000","-1,508,000","3,945,000","-1,987,000","-26,979,000","25,585,000","-31,132,000","40,123,000","-10,040,000","15,966,000","2,726,000",,,"-10,000,000","0",,,"156,771,000","0",,
				LongTermDebtIssuance,,"246,904,000",,,,,,,,,,,,,,,,,"0",,,"2,634,000",,,,"1,868,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,131,000","17,302,000","30,233,000","27,813,000",,"8,221,000","72,658,000","55,178,000","26,328,000","65,462,000",,,,,,,,,,,"15,966,000","2,726,000",,,"0","0",,,"156,771,000","0",,
				LongTermDebtPayments,,"-100,980,000",,,,,,,,,"99,261,000","-163,542,000","-195,576,000","-62,536,000","-96,738,000","-5,538,000","-11,990,000","-17,679,000","1,506,000","-5,502,000","-166,894,000","2,634,000",,"-85,219,000",,,,"-2,248,000","38,235,000","-186,467,000",,,,,,,,,,,"1,068,000","-2,283,000","-1,462,000","-49,332,000","-1,168,000","-1,081,000",,"-946,000","-91,506,000","-39,700,000",,"10,991,000","-250,000","-14,366,000",,,,,,,,,,,,"-5,202,000","-1,508,000","3,945,000","-1,987,000","-26,979,000",,,,"-10,040,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,271,000","8,705,000",,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0","0","0","478,000","273,000","591,000","-431,000","476,000","597,000","-4,000","395,000","475,000","887,000","998,000","246,000","960,000","-138,000","933,000","417,000","93,000","427,000","1,583,000","161,000","-586,000","436,000","838,000","527,000","327,000","-25,000","-112,000","-190,000","-74,000","0","-115,000","-84,000","-2,546,000","150,000","2,243,000","144,000","17,000","-14,000","-92,000","92,000","-1,352,000","81,000","8,000","3,156,000","16,078,000","753,000","407,000","2,840,000","1,995,000","1,096,000","728,000","764,000","-1,196,000","1,233,000","2,405,000","2,536,000","54,000","344,000","246,000","786,000","783,000","125,000","282,000","201,000","33,359,000","1,105,000","-56,312,000","60,309,000","913,000","926,000","892,000","58,000","506,000","177,000","5,611,000","17,354,000","260,000","188,000","-59,000","1,296,000"
			CommonStockIssuance,,,,,,"0",,,,,,,,,,,,,,"-138,000","933,000","417,000","93,000","427,000","1,583,000","161,000",,,,,,,,,,,,,"-11,000","150,000","2,243,000","144,000",,,"-92,000","92,000","-1,352,000","81,000","8,000","3,156,000","16,078,000","753,000","407,000","2,840,000","1,995,000","1,096,000","728,000","764,000",,,,,,,,,,,,,,,,,,,,,,"177,000","5,611,000","17,354,000","260,000","188,000","-59,000","1,296,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-25,000","-112,000","-190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-76,458,000",,,,,,,,,"0",,,,"0",,,,,,,,"0",,,,"75,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"0",,,,"75,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-76,458,000",,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-56,873,000","-14,782,000","-14,512,000","-14,497,000","-13,082,000","-13,202,000","-13,021,000","-13,112,000","-13,106,000","-13,005,000","-13,241,000","-12,998,000","-11,518,000","-11,618,000","-11,695,000","-11,474,000","-11,576,000","-10,117,000","-8,769,000","-8,768,000","-8,766,000","-8,134,000","-8,124,000","-8,110,000","-8,100,000","-6,208,000","-3,936,000","-6,189,000","-6,186,000","-5,674,000","-4,127,000","-4,098,000","-4,093,000","-3,723,000","-3,722,000","-4,230,000","-4,232,000","-1,352,000","-6,770,000","-4,147,000","-4,370,000","-4,505,000","-3,525,000","-4,876,000","-4,471,000","-4,476,000","-4,395,000","-4,541,000","-4,382,000","-4,292,000","-4,155,000","-4,156,000","-4,144,000","-3,843,000","-3,365,000","-1,975,000","-1,962,000","-1,953,000","-9,070,000","5,192,000","-1,924,000","-7,137,000","0","0","0","-5,418,000","-1,000","0","0","-2,890,000","0","0","-4,000","-1,040,000","0","0",,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-13,021,000","-13,112,000","-13,106,000","-13,005,000","-13,241,000","-12,998,000","-11,518,000","-11,618,000","-11,695,000",,,,,,,"-8,134,000","-8,124,000","-8,110,000","-8,100,000","-6,208,000",,,,,,"-4,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-5,530,000","-284,000","-1,961,000","-1,007,000","-2,278,000","-4,526,000","-3,789,000","-13,238,000","-1,101,000","-1,728,000","-1,188,000","-1,276,000","-723,000","-1,759,000","-1,532,000","-1,130,000","-1,002,000","-1,633,000","-951,000","-2,500,000","-871,000","-2,024,000","-1,076,000","-1,160,000","441,000","-987,000","-147,000","-884,000","-717,000","-1,594,000","-440,000","-454,000","-1,047,000","-498,000","0","0","-1,500,000","0","0","0","0","0",,"0","0","0","1,371,000","0","0","0","-10,999,000","11,512,000","0","0","157,000","59,608,000","0","0","1,983,000","0","0",,"0","0","0","0","0",,"-1,000","1,000","-33,224,000",,"0","0","0","0",,,"43,113,000","68,907,000","-9,386,000","65,514,000","-126,758,000","28,941,000","-4,949,000","112,766,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,546,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,434,000",,,,"-57,031,000"
EndCashPosition,"2,967,002,000","2,967,002,000","3,296,636,000","3,263,915,000","3,120,258,000","2,108,034,000","1,864,287,000","1,809,680,000","2,651,250,000","886,136,000","442,616,000","821,390,000","966,612,000","900,300,000","686,696,000","709,494,000","457,803,000","484,066,000","504,879,000","652,783,000","473,526,000","425,527,000","136,548,000","154,778,000","221,974,000","196,167,000","251,837,000","285,625,000","185,110,000","145,215,000","214,005,000","231,889,000","269,023,000","236,984,000","204,793,000","163,793,000","147,233,000","261,987,000","129,293,000","276,055,000","174,154,000","380,452,000","314,144,000","488,296,000","114,174,000","233,611,000","150,476,000","39,844,000","163,174,000","120,277,000","64,724,000","288,550,000","205,958,000","171,777,000","89,747,000","268,645,000","51,471,000","125,563,000","69,335,000","165,530,000","150,234,000","54,483,000","51,601,000","55,842,000","56,584,000","56,381,000","69,558,000","157,305,000","121,224,000","67,700,000","36,786,000","43,222,000","44,916,000","56,974,000","31,289,000","121,770,000","68,334,000","91,892,000","42,014,000","51,312,000","35,956,000","42,578,000","17,424,000","64,774,000","63,471,000","62,761,000"
	ChangesInCash,"858,968,000","-329,634,000","32,721,000","143,657,000","1,012,224,000","243,747,000","54,607,000","-841,570,000","1,765,114,000","443,520,000","-378,774,000","-145,222,000","66,312,000","213,604,000","-22,798,000","251,691,000","-38,886,000","-24,500,000","-147,904,000","179,257,000","47,999,000","288,979,000","-18,230,000","-67,196,000","25,807,000","-55,670,000","-33,788,000","100,515,000","39,895,000","-68,790,000","-17,884,000","-37,134,000","32,039,000","32,191,000","41,000,000","16,560,000","-114,754,000","132,694,000","-146,762,000","101,901,000","-206,298,000","66,308,000","-174,152,000","374,122,000","-119,437,000","83,135,000","110,632,000","-123,330,000","42,897,000","55,553,000","-223,826,000","82,592,000","34,181,000","82,030,000","-178,898,000","217,174,000","-74,092,000","56,228,000","-96,195,000","15,296,000","95,751,000","2,882,000","-4,241,000","-742,000","203,000","-13,177,000","-87,747,000","36,081,000","53,524,000","30,914,000","-6,436,000","-1,694,000","-12,058,000","25,685,000","-90,481,000","53,436,000","-23,558,000","49,878,000","-9,298,000","15,357,000","-6,622,000","25,153,000","-47,350,000","1,303,000","710,000","23,088,000"
	BeginningCashPosition,"2,108,034,000","3,296,636,000","3,263,915,000","3,120,258,000","2,108,034,000","1,864,287,000","1,809,680,000","2,651,250,000","886,136,000","442,616,000","821,390,000","966,612,000","900,300,000","686,696,000","709,494,000","457,803,000","484,066,000","508,566,000","652,783,000","473,526,000","425,527,000","136,548,000","154,778,000","221,974,000","196,167,000","251,837,000","285,625,000","185,110,000","145,215,000","214,005,000","231,889,000","269,023,000","236,984,000","204,793,000","163,793,000","147,233,000","261,987,000","129,293,000","276,055,000","174,154,000","380,452,000","314,144,000","488,296,000","114,174,000","233,611,000","150,476,000","39,844,000","163,174,000","120,277,000","64,724,000","288,550,000","205,958,000","171,777,000","89,747,000","268,645,000","51,471,000","125,563,000","69,335,000","165,530,000","150,234,000","54,483,000","51,601,000","55,842,000","56,584,000","56,381,000","69,558,000","157,305,000","121,224,000","67,700,000","36,786,000","43,222,000","44,916,000","56,974,000","31,289,000","121,770,000","68,334,000","91,892,000","42,014,000","51,312,000","35,956,000","42,578,000","17,425,000","64,774,000","63,471,000","62,761,000","39,673,000"
IncomeTaxPaidSupplementalData,"50,500,000","262,000","6,405,000","2,906,000","40,927,000","768,000","14,179,000","20,425,000",,,"7,971,000","7,918,000",,,"3,243,000","8,868,000","12,441,000","60,000","1,138,000","10,514,000","24,303,000","17,000","8,867,000","7,389,000","7,189,000","14,000","4,409,000","1,334,000","9,385,000","1,000","6,224,000","5,117,000","6,814,000","116,000","6,571,000","4,047,000","9,164,000","591,000","2,709,000","6,000","7,184,000","1,500,000","1,761,000","1,105,000","10,200,000","0","1,500,000",,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"39,523,000","11,155,000","6,079,000","12,780,000","9,509,000","16,027,000","14,477,000","22,255,000","20,501,000","26,621,000","25,856,000","26,635,000","30,972,000","24,942,000","22,085,000","3,415,000","15,464,000","17,614,000","9,775,000","8,766,000","9,933,000","9,788,000","9,433,000","8,816,000","14,548,000","2,298,000","8,568,000","7,858,000","7,812,000","7,695,000","6,863,000","6,654,000","6,841,000","6,656,000","6,300,000","6,825,000","6,287,000","7,055,000","-20,429,000","7,879,000","6,795,000","8,474,000","7,875,000","10,152,000","9,176,000","10,406,000","10,493,000",,,"6,349,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-36,745,000","-11,445,000","-7,656,000","-9,467,000","-8,177,000","-5,905,000","-7,645,000","-3,908,000","-25,063,000","-9,172,000","-5,080,000","-4,663,000","-7,023,000","-19,951,000","-5,555,000","-7,051,000","-5,304,000","-2,937,000","-2,234,000","-1,555,000","-5,259,000","-4,397,000","-1,200,000","-5,739,000","-3,677,000","-7,439,000","-3,988,000","-7,451,000","-9,460,000","-2,416,000","-2,817,000","-4,590,000","-2,197,000","-2,322,000","-3,488,000","-5,054,000","-6,388,000","-4,240,000","-6,749,000","-4,704,000","-5,512,000","-3,644,000","-8,733,000","-8,177,000","-6,091,000","-4,302,000","-5,888,000","-6,582,000","-8,375,000","-4,878,000","-4,216,000","-6,299,000","-4,307,000","-2,001,000","-1,783,000","-907,000","-1,766,000","-4,605,000","-4,332,000","-2,656,000","-3,185,000","-2,870,000","-1,473,000","-2,535,000","-458,000","-3,487,000","-3,572,000","-2,947,000","-3,791,000","-2,839,000","-3,741,000","-3,792,000",,"-9,313,000","-1,563,000","-1,963,000","-4,250,000","-5,995,000","-4,511,000","-3,322,000","-1,553,000","-967,000",,"-1,254,000","-1,865,000","-1,593,000"
IssuanceOfCapitalStock,,,,,,"0",,,,,,,,,,,,,,"-138,000","933,000","417,000","93,000","427,000","1,583,000","161,000",,,,,,,,,,,,,"-2,537,000","150,000","2,243,000","144,000","3,000","76,458,000","-92,000","92,000","-1,352,000","81,000","8,000","3,156,000","16,078,000","753,000","407,000","2,840,000","77,921,000","60,704,000","728,000","764,000",,,,,,,,,,,,,,,,,,,,,,"177,000","5,611,000","17,354,000","260,000","188,000","-59,000","1,296,000"
IssuanceOfDebt,,"246,904,000",,,,,,,,,,,,,,,,,"0",,,"2,634,000",,,,"1,868,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,131,000","17,302,000","30,233,000","27,813,000",,"8,221,000","72,658,000","55,178,000","26,328,000","65,462,000",,,,,,,,,,,"15,966,000","2,726,000",,,"0","0",,,,,,
RepaymentOfDebt,,"-100,980,000",,,,,,,,,"99,261,000","-163,542,000","-195,576,000","-62,536,000","-96,738,000","-5,538,000","-11,990,000","-17,679,000","1,506,000","-5,502,000","-166,894,000","2,634,000",,"-85,219,000",,,,"-2,248,000","38,235,000","-186,467,000",,,,,,,,,,,"1,068,000","-2,283,000","-1,462,000","-49,332,000","-1,168,000","-1,081,000",,"-946,000","-91,506,000","-39,700,000",,"10,991,000","-250,000","-14,366,000",,,,,,,,,,,,"-5,202,000","-1,508,000","3,945,000","-1,987,000","-26,979,000",,,,"-10,040,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-76,458,000",,"-25,000","-112,000","-190,000",,,,,"0",,,,"14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"569,846,000","149,091,000","103,827,000","231,449,000","85,479,000","66,863,000","195,071,000","28,461,000","-129,045,000","-12,387,000","68,278,000","-32,493,000","-111,168,000","22,631,000","182,642,000","67,380,000","-46,110,000","82,591,000","34,721,000","90,262,000","-167,198,000","153,538,000","113,922,000","59,574,000","-41,839,000","35,327,000","79,992,000","91,835,000","-60,637,000","-53,418,000","24,669,000","17,943,000","-16,565,000","6,548,000","35,851,000","77,124,000","-27,727,000","11,123,000","4,290,000","47,322,000","-46,128,000","14,243,000","-38,067,000","-16,477,000","-5,321,000","38,184,000","88,392,000","-69,638,000","-33,203,000","35,480,000","-23,598,000","7,757,000","-20,420,000","-2,001,000","3,216,000","23,486,000","-6,780,000","6,005,000","5,810,000","19,377,000","2,105,000","-20,876,000","38,502,000","20,492,000","1,905,000","353,000","5,819,000","19,512,000","-8,913,000","-465,000","7,624,000","1,298,000","62,834,000","-76,938,000","18,981,000","16,828,000","-8,491,000","5,992,000","-13,796,000","-8,256,000","-5,491,000","3,646,000","534,000","5,034,000","-4,372,000","-17,909,000"
