name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"9,193,200,000","2,206,300,000","2,720,600,000","2,012,000,000","2,253,500,000","2,354,700,000","2,610,000,000","1,883,600,000","1,970,400,000","701,300,000","1,929,500,000","1,770,800,000","1,644,400,000","1,868,400,000","1,281,200,000","1,779,600,000","1,630,500,000","1,330,200,000","1,726,200,000","1,592,900,000","1,498,700,000","1,444,600,000","1,548,700,000","1,495,800,000","1,442,000,000","1,413,300,000","1,480,100,000","1,545,500,000","1,409,600,000","1,330,000,000","1,375,100,000","1,390,800,000","1,333,700,000","1,430,400,000","1,331,600,000","1,379,200,000","1,461,300,000","1,269,800,000","1,283,000,000","1,304,800,000","1,223,900,000","1,158,000,000","1,307,500,000","1,113,500,000","1,094,900,000","1,129,500,000","1,175,400,000","986,500,000","1,008,100,000","932,600,000","1,054,700,000","957,700,000","912,600,000","878,500,000","836,300,000","942,900,000","506,900,000","951,600,000","1,055,000,000","1,029,800,000","1,032,200,000","973,900,000","937,800,000","964,700,000","948,900,000","942,900,000","1,026,000,000","954,700,000","944,900,000","880,600,000","921,800,000","880,300,000","867,100,000","822,400,000","865,700,000","866,400,000","814,600,000","739,000,000","758,300,000","701,000,000","657,900,000","639,000,000","637,100,000","599,500,000","589,200,000","547,500,000","557,400,000","517,800,000","502,100,000","493,200,000","513,200,000","518,500,000","528,000,000","541,200,000","571,300,000","556,100,000","536,600,000","506,500,000","514,800,000","493,200,000","492,800,000","462,000,000","462,800,000","456,000,000","453,700,000","431,300,000","459,600,000","433,500,000","416,500,000","386,400,000","410,100,000","403,900,000","426,900,000","438,000,000","485,900,000","436,200,000","410,900,000","403,100,000","418,500,000","471,400,000","402,900,000","324,100,000","358,900,000","368,200,000","348,600,000","298,600,000","329,700,000","305,200,000","308,600,000","299,700,000","324,100,000","305,200,000","279,600,000","271,500,000","275,500,000","275,500,000","275,500,000","275,500,000","271,700,000","271,700,000","280,600,000","271,000,000","301,600,000","267,500,000","302,800,000","271,500,000","283,400,000","232,600,000"
	OperatingRevenue,"9,193,200,000","2,206,300,000","2,720,600,000","2,012,000,000","2,253,500,000","2,354,700,000","2,610,000,000","1,883,600,000","1,970,400,000","701,300,000","1,929,500,000","1,770,800,000","1,644,400,000","1,868,400,000","1,281,200,000","1,779,600,000","1,630,500,000","1,330,200,000","1,726,200,000","1,592,900,000","1,498,700,000","1,444,600,000","1,548,700,000","1,495,800,000","1,442,000,000","1,413,300,000","1,480,100,000","1,545,500,000","1,409,600,000","1,330,000,000","1,375,100,000","1,390,800,000","1,333,700,000","1,430,400,000","1,331,600,000","1,379,200,000","1,461,300,000","1,269,800,000","1,283,000,000","1,304,800,000","1,223,900,000","1,158,000,000","1,307,500,000","1,113,500,000","1,094,900,000","1,129,500,000","1,175,400,000","986,500,000","1,008,100,000","932,600,000","1,054,700,000","957,700,000","912,600,000","878,500,000","836,300,000","942,900,000","506,900,000","951,600,000","1,055,000,000","1,029,800,000","1,032,200,000","973,900,000","937,800,000","964,700,000","948,900,000","942,900,000","1,026,000,000","954,700,000","944,900,000","880,600,000","921,800,000","880,300,000","867,100,000","822,400,000","865,700,000","866,400,000","814,600,000","739,000,000","758,300,000","701,000,000","657,900,000","639,000,000","637,100,000","599,500,000","589,200,000","547,500,000","557,400,000","517,800,000","502,100,000","493,200,000","513,200,000","518,500,000","528,000,000","541,200,000","571,300,000","556,100,000","536,600,000","506,500,000","514,800,000","493,200,000","492,800,000","462,000,000","462,800,000","456,000,000","453,700,000","431,300,000","459,600,000","433,500,000","416,500,000","386,400,000","410,100,000","403,900,000","426,900,000","438,000,000","485,900,000","436,200,000","410,900,000","403,100,000","418,500,000","471,400,000","402,900,000","324,100,000","358,900,000","368,200,000","348,600,000","298,600,000","329,700,000","305,200,000","308,600,000","299,700,000","324,100,000","305,200,000","279,600,000","271,500,000","275,500,000","275,500,000","275,500,000","275,500,000","271,700,000","271,700,000","280,600,000","271,000,000","301,600,000","267,500,000","302,800,000","271,500,000","283,400,000","232,600,000"
NetNonOperatingInterestIncomeExpense,"-62,500,000","-16,900,000","-16,500,000","-16,800,000","-12,100,000","-10,600,000","-11,900,000","-9,500,000","-10,400,000","-11,900,000","-9,200,000","-9,700,000","-10,400,000","-10,600,000","-7,900,000","-9,900,000","-10,000,000","-14,400,000","-14,700,000","-15,800,000","-16,000,000","-16,400,000","-16,200,000","-12,600,000","-10,600,000","-10,700,000","-10,900,000","-10,200,000","-10,200,000","-10,500,000","-9,200,000","-5,100,000","-5,500,000","-5,700,000","-4,800,000","-5,400,000","-5,600,000","-5,800,000","-5,800,000","-5,800,000","-9,700,000","-14,900,000","-13,600,000","-24,400,000","-14,600,000","-10,600,000","-13,900,000","-6,200,000","-5,300,000","-6,500,000","-8,400,000","-9,800,000","-5,300,000","-600,000","-1,300,000","0","-700,000","-600,000","-1,300,000","-1,100,000","-2,600,000","-2,200,000","-2,200,000","-2,400,000","-2,800,000","-2,400,000","-2,400,000","-2,400,000","-2,700,000","-2,000,000","-2,700,000","-2,000,000","-2,100,000","-2,000,000","-2,800,000","-1,500,000","-1,700,000","-1,800,000","-1,600,000","-1,400,000","-2,600,000","-2,700,000","-4,300,000","-4,400,000","-4,900,000","-5,200,000","-5,700,000","-5,200,000","-5,200,000","-5,000,000","-4,100,000","-3,400,000","-3,600,000","-3,300,000","-3,600,000","-3,500,000","-3,500,000","-3,500,000","-3,400,000","-3,900,000","-3,000,000","-3,000,000","-3,100,000","-2,900,000","-3,700,000","-6,100,000","-6,800,000","-6,600,000","-6,700,000","-6,700,000","-6,200,000","-5,700,000","-5,700,000","-5,600,000","-6,500,000","-6,000,000","-6,200,000","-6,000,000","-6,200,000","-5,200,000","-5,800,000","-5,800,000","-6,000,000","-5,600,000","-5,700,000","-5,800,000","-5,900,000","-5,500,000","-6,100,000","-6,200,000","-5,900,000","-6,500,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"62,500,000","16,900,000","16,500,000","16,800,000","12,100,000","10,600,000","11,900,000","9,500,000","10,400,000","11,900,000","9,200,000","9,700,000","10,400,000","10,600,000","7,900,000","9,900,000","10,000,000","14,400,000","14,700,000","15,800,000","16,000,000","16,400,000","16,200,000","12,600,000","10,600,000","10,700,000","10,900,000","10,200,000","10,200,000","10,500,000","9,200,000","5,100,000","5,500,000","5,700,000","4,800,000","5,400,000","5,600,000","5,800,000","5,800,000","5,800,000","9,700,000","14,900,000","13,600,000","24,400,000","14,600,000","10,600,000","13,900,000","6,200,000","5,300,000","6,500,000","8,400,000","9,800,000","5,300,000","600,000","1,300,000",,"700,000","600,000","1,300,000","1,100,000","2,600,000","2,200,000","2,200,000","2,400,000","2,800,000","2,400,000","2,400,000","2,400,000","2,700,000","2,000,000","2,700,000","2,000,000","2,100,000","2,000,000","2,800,000","1,500,000","1,700,000","1,800,000","1,600,000","1,400,000","2,600,000","2,700,000","4,300,000","4,400,000","4,900,000","5,200,000","5,700,000","5,200,000","5,200,000","5,000,000","4,100,000","3,400,000","3,600,000","3,300,000","3,600,000","3,500,000","3,500,000","3,500,000","3,400,000","3,900,000","3,000,000","3,000,000","3,100,000","2,900,000","3,700,000","6,100,000","6,800,000","6,600,000","6,700,000","6,700,000","6,200,000","5,700,000","5,700,000","5,600,000","6,500,000","6,000,000","6,200,000","6,000,000","6,200,000","5,200,000","5,800,000","5,800,000","6,000,000","5,600,000","5,700,000","5,800,000","5,900,000","5,500,000","6,100,000","6,200,000","5,900,000","6,500,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,"145,500,000","36,200,000","33,600,000","37,800,000","37,800,000","36,300,000","32,700,000","31,700,000","32,000,000","34,600,000","35,200,000","32,900,000","34,100,000","30,400,000","30,500,000","30,400,000","30,100,000","30,600,000","25,900,000","20,400,000","28,200,000","27,600,000","25,900,000","27,500,000","26,600,000","27,300,000","26,900,000","27,800,000","26,500,000","25,400,000","25,200,000","26,700,000","25,800,000","23,800,000","23,100,000","23,300,000","23,200,000","20,400,000","-289,400,000","142,800,000","135,500,000","31,800,000","28,900,000","31,000,000","114,200,000","108,800,000","121,900,000","92,300,000","4,900,000","81,200,000","282,200,000","5,800,000","6,800,000","7,700,000","4,100,000","7,200,000","8,800,000","51,400,000","53,900,000","60,700,000","72,200,000","65,300,000","64,000,000","70,900,000","76,600,000","-14,400,000","93,500,000","100,900,000","94,600,000","79,900,000","85,000,000","87,800,000","100,000,000","75,600,000","82,300,000","120,000,000","110,700,000","92,400,000","102,100,000","85,800,000","73,500,000","73,300,000","76,700,000","70,800,000","76,600,000","58,200,000","55,200,000","56,600,000","57,000,000","44,300,000","-173,500,000","128,800,000","140,700,000","145,100,000","-161,300,000","145,800,000","145,000,000","146,900,000","-166,900,000","120,800,000","131,000,000","116,300,000","-168,700,000","113,400,000","112,000,000","111,200,000","-172,800,000","122,400,000","99,400,000","93,800,000","-140,200,000","93,900,000","100,600,000","106,600,000","-122,500,000","124,100,000","124,000,000","103,700,000","120,500,000","153,500,000","129,600,000","109,900,000","105,100,000","107,000,000","104,600,000","85,800,000","87,100,000","92,300,000","93,300,000","84,100,000","93,300,000","98,700,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,"600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,674,100,000","382,600,000","789,500,000","106,000,000","396,000,000","630,600,000","652,300,000","306,900,000","499,100,000","-769,900,000","346,100,000","252,400,000","205,400,000","518,500,000","-137,600,000","335,100,000","246,600,000","-6,000,000","354,700,000","59,600,000","146,300,000","164,700,000","190,800,000","164,000,000","148,800,000","182,300,000","141,500,000","184,700,000","151,800,000","153,700,000","91,400,000","121,400,000","99,600,000","296,900,000","142,300,000","149,700,000","296,300,000","84,500,000","-36,400,000","-31,100,000","-58,300,000","-2,700,000","79,300,000","-182,700,000","-108,300,000","-24,900,000","-23,700,000","-60,700,000","80,800,000","31,200,000","16,600,000","-111,700,000","-85,600,000","-92,700,000","-188,100,000","-73,400,000","-518,100,000","-39,600,000","20,500,000","35,000,000","167,200,000","155,600,000","152,700,000","169,100,000","186,400,000","171,900,000","211,400,000","179,800,000","187,500,000","168,500,000","152,900,000","162,400,000","177,300,000","158,200,000","168,700,000","177,900,000","179,500,000","153,800,000","137,300,000","141,600,000","141,800,000","140,100,000","134,400,000","119,600,000","129,200,000","120,600,000","135,100,000","115,600,000","97,900,000","77,700,000","317,000,000","0","0","0","466,700,000","0","0","0","426,700,000","0","0","0","342,400,000","0","0","0","316,000,000","0","0","0","225,800,000","0","0","0","243,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
TaxProvision,"335,500,000","76,300,000","162,500,000","17,200,000","79,500,000","128,400,000","132,500,000","60,900,000","101,400,000","-165,100,000","70,300,000","49,500,000","39,900,000","106,200,000","-31,100,000","59,800,000","48,800,000","-10,100,000","55,100,000","13,400,000","44,600,000","51,600,000","58,800,000","53,100,000","47,700,000","59,300,000","50,800,000","58,800,000","49,700,000","50,300,000","28,100,000","35,500,000","33,500,000","102,500,000","47,500,000","46,800,000","102,300,000","28,300,000","-16,100,000","-16,300,000","-24,200,000","-3,100,000","-336,500,000","132,200,000","-42,000,000","-12,000,000","-10,300,000","-21,700,000","23,300,000","6,200,000","-300,000","-65,400,000","69,800,000","-38,800,000","-61,500,000","-25,300,000","-153,300,000","-20,600,000","200,000","5,800,000","52,000,000","47,800,000","48,000,000","52,900,000","59,700,000","54,500,000","68,300,000","58,100,000","15,200,000","54,200,000","379,000,000","-53,200,000","58,100,000","51,700,000","54,700,000","57,900,000","57,900,000","49,400,000","-291,500,000","45,200,000","34,200,000","44,500,000","-273,500,000","38,200,000","38,000,000","37,600,000","42,800,000","36,100,000","29,000,000","23,000,000","19,300,000","13,900,000","27,000,000","32,600,000","39,000,000","32,700,000","36,200,000","37,900,000","34,800,000","31,900,000","32,700,000","29,500,000","28,500,000","28,700,000","27,000,000","24,100,000","34,700,000","30,300,000","20,200,000","18,300,000","20,800,000","18,700,000","17,600,000","16,200,000","26,200,000","17,800,000","20,500,000","13,300,000","17,600,000","27,400,000","17,500,000","12,400,000","12,400,000","11,100,000","14,900,000","6,700,000","7,400,000","8,700,000","8,000,000","4,700,000","5,500,000","7,000,000",,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-100,000","-100,000",,"-100,000","-100,000",,,"-100,000",,,,"-106,500,000","-200,000","-100,000","0","-100,000","-100,000","-100,000","-335,300,000","-100,000","-100,000","-100,000","-318,900,000","1,000,000","300,000","900,000","400,000","500,000","500,000","600,000","-248,500,000","53,800,000","90,900,000","105,300,000","-340,600,000","107,300,000","116,600,000","118,900,000","-316,500,000","101,000,000","121,000,000","94,700,000","-251,300,000","90,400,000","84,000,000","77,500,000","-210,600,000","91,200,000","62,200,000","57,300,000","-162,000,000","56,500,000","53,600,000","50,200,000","-166,700,000","59,200,000","63,500,000","44,700,000","55,900,000","87,500,000","59,200,000","46,700,000","50,300,000","45,300,000","48,900,000","31,600,000","34,400,000","36,500,000","35,500,000","26,800,000","31,400,000","33,100,000",,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,338,500,000","306,300,000","627,000,000","88,700,000","316,400,000","502,100,000","519,700,000","246,000,000","397,700,000","-604,800,000","275,800,000","202,800,000","165,500,000","412,200,000","-106,500,000","275,200,000","197,700,000","4,000,000","299,600,000","46,100,000","101,600,000","113,100,000","131,900,000","110,900,000","101,000,000","122,900,000","90,700,000","125,900,000","102,000,000","103,400,000","63,300,000","85,800,000","66,100,000","194,400,000","94,700,000","102,900,000","193,900,000","56,200,000","-20,200,000","-14,800,000","-34,000,000","400,000","55,200,000","-116,500,000","-66,300,000","-12,900,000","-13,400,000","-38,900,000","57,400,000","25,000,000","16,900,000","-46,200,000","-15,800,000","-53,900,000","-126,500,000","-48,000,000","-364,700,000","-19,000,000","20,300,000","29,200,000","115,100,000","107,700,000","104,600,000","116,100,000","126,600,000","117,400,000","143,200,000","121,600,000","172,300,000","114,300,000","100,500,000","109,100,000","119,000,000","106,400,000","114,000,000","119,900,000","121,500,000","104,300,000","93,500,000","96,300,000","107,500,000","95,500,000","89,000,000","82,400,000","91,500,000","83,900,000","92,700,000","80,000,000","69,400,000","55,300,000","49,100,000","39,900,000","63,900,000","73,700,000","87,000,000","74,600,000","80,700,000","81,500,000","73,800,000","69,100,000","88,300,000","65,200,000","58,700,000","60,500,000","54,700,000","48,900,000","67,700,000","59,700,000","40,800,000","37,800,000","39,700,000","36,600,000","34,800,000","32,800,000","63,900,000","39,400,000","40,900,000","37,900,000","37,200,000","60,100,000","41,900,000","34,300,000","34,700,000","34,200,000","34,000,000","24,900,000","27,000,000","27,800,000","27,500,000","22,100,000","25,900,000","26,100,000","28,700,000","18,100,000","-29,900,000","23,100,000","23,100,000","23,100,000","36,800,000","21,900,000","26,500,000","23,000,000","-6,600,000","11,700,000","24,900,000","15,800,000","-7,100,000","20,000,000"
