name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
MarketCap,"14,171,561,581","18,441,282,648","22,225,581,235","18,782,090,382","18,471,538,259","17,288,502,408","17,696,233,569","14,052,246,941","13,955,090,626","11,788,521,862","11,793,371,272","10,231,108,912","8,282,542,711","7,839,142,668","7,112,346,720","9,471,908,653","8,503,601,112","8,065,628,406","6,651,439,009","6,502,682,318","6,550,020,904","5,728,295,146","5,229,293,898","6,269,583,881","6,048,391,839","4,643,366,563","6,410,496,498","5,065,970,643","4,379,987,307","4,056,973,749","3,662,867,825","2,918,894,804","2,994,924,404","2,761,774,887","3,353,747,901","2,819,300,063","2,159,599,200","1,928,665,794","1,517,676,837","1,333,717,960","1,214,736,750","1,155,526,440","894,688,540","751,851,089","850,044,252","760,236,467","670,418,540","649,726,096","537,556,198","656,540,345","699,241,808","597,386,914","552,465,060","518,352,311","435,237,437","584,366,892","513,693,856","531,111,132","497,805,380","518,918,972","477,066,163","494,592,394","546,824,135","501,924,161","433,603,027","431,504,007","343,969,116","320,772,971","297,684,729","302,235,099","340,457,722","364,301,650","391,808,263","402,483,529","399,107,703","288,045,622","171,697,586","160,169,983","192,734,618","205,113,625","253,793,435","273,219,201","214,886,326","136,948,915","113,085,033","89,640,804","79,638,906","93,358,894","119,639,422","257,040,312","238,098,778","185,539,466","270,235,625","155,496,250","211,251,250","262,986,250","351,848,621","264,399,000","119,658,000","75,663,504","41,276,504","32,309,875","37,275,000","29,812,500","54,656,250","47,203,125","54,656,250","54,648,000","62,100,000","76,965,250","64,541,750","88,852,500","95,983,875","107,575,250","106,564,500","94,969,750","102,760,000","108,276,000","95,834,625","98,643,250","98,766,750","114,658,500","61,263,375","59,604,500","64,800,000","62,190,000","64,256,250","61,710,000","82,960,000"
EnterpriseValue,"15,255,097,581","19,467,983,648","23,417,441,235","20,095,343,382","17,775,788,259","16,634,875,408","17,140,603,569","13,668,901,941","13,636,776,626","11,539,649,862","11,623,549,272","10,228,545,912","8,315,880,711","7,660,557,668","7,065,922,720","9,425,484,653","8,457,177,112","8,019,204,406","6,605,015,009","6,456,258,318","6,503,596,904","5,681,871,146","5,216,215,898","6,340,614,881","6,134,718,839","4,662,856,563","6,137,893,498","4,861,867,643","4,185,266,307","3,850,806,749","3,674,461,825","2,930,488,804","3,006,518,404","2,773,368,887","3,365,341,901","2,830,894,063","2,171,193,200","1,940,259,794","1,529,270,837","1,399,055,960","1,260,804,750","1,214,875,440","947,408,540","804,571,089","880,107,252","780,488,467","683,851,540","663,159,096","550,989,198","656,746,345","699,447,808","597,592,914","564,441,060","523,541,311","440,700,437","560,087,892","480,631,856","495,895,132","446,573,380","488,667,972","441,181,163","457,837,394","513,747,135","479,480,161","411,159,027","402,639,007","317,224,116","294,027,971","275,577,729","276,998,099","329,263,722","353,107,650","380,614,263","391,289,529","387,913,703","276,851,622","160,503,586","148,975,983","181,540,618","197,145,625","249,601,435","270,981,201","212,648,326","144,536,915","116,241,033","88,810,804","149,011,906","174,201,894","200,482,422","337,296,312","306,867,778","241,839,466","325,935,625","192,296,250","248,751,250","296,186,250","380,848,621","291,699,000","110,758,000","146,263,504","111,876,504","102,909,875","107,875,000","100,412,500","125,256,250","117,803,125","125,256,250","120,648,000","128,100,000","143,365,250","125,941,750","150,252,500","148,083,875","154,975,250","105,164,500","93,569,750","101,360,000","106,876,000","94,434,625","97,243,250","97,366,750","116,358,500","56,163,375","54,504,500","78,200,000","94,190,000","96,256,250","93,710,000","114,960,000"
PeRatio,"88.067","116.463","140.457","122.962","102.578","90.518","95.938","75.774","84.194","81.249","90.915","80.521","63.164","55.543","42.041","55.194","51.772","50.469","52.074","52.192","55.242","54.809","83.006","100.135","96.364","72.661","87.598","78.173","71.481","72.608","71.529","64.526","75.38","74.053","92.009","78.098","63.472","61.26","48.44","50.023","48.614","46.277","38.603","32.41","36.189","31.613","29.239","29.647","22.171","26.394","26.905","24.768","24.406","31.804","31.526","37.925","37.694","31.773","30.69","38.143","35.457","37.353","45.355","47.889","41.481","47.826","46.211","43.579","42","40.053","36.348","36.833","35.037","35.963","16.603","12.873","8.5","7.511","34.75","58.148","207.254","1,012.524","802.611",,,,,,,,,"49.311","85.938","62.5","204.167","95.313","73.664","129.167","91.667",,,,,,,,,,,,,,,"89.583","105","92.5","45.455","47.727","28.906","26.389","22.619","30.556","47.917","71.875","104.167","17.647","18.382","100",
ForwardPeRatio,"45.249","59.524","65.36","57.471","67.114","74.074","74.627","58.824","65.79","52.632","50.251","44.053","40.486","38.462","34.364","45.249","46.296","43.86","42.017","40.161","45.249","39.683","36.496","44.053","48.781","37.037","48.781","49.505","44.843","42.194","46.083","37.594","45.662","42.735","57.143","48.781","35.714","31.646","32.363","29.762","27.1","29.586","30.769","27.174","28.653","24.57","24.155",,,,,,,,"8.658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.836","3.767","3.339","3.212","3.414","3.637","5.504","4.437","6","3.932","3.699","3.67","3.491","3.853","3.435","4.53","4.637","4.395",,,,,,,,,,,,"2.81","3.066","2.508","3.048","2.853","3.82","3.249","2.377","2.111","2.16","1.589","1.447","1.616","1.756","1.551","1.637","1.34","1.609",,,,,,,,"0.866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"8.25","11.803","15.688","15.133","16.643","15.787","16.031","12.843","12.588","10.947","11.508","10.472","9.003","8.769","8.172","10.957","10.169","9.849","8.494","8.565","8.809","7.965","7.574","9.514","9.766","7.954","11.221","9.948","8.911","8.653","8.095","6.822","7.36","6.947","8.69","7.593","6.06","5.55","4.389","4.317","4.16","4.116","3.384","2.841","3.093","2.823","2.555","2.486","1.942","2.361","2.512","2.207","2.109","2.045","1.771","2.36","2.255","2.488","2.425","2.708","2.591","2.723","3.125","2.997","2.596","2.637","2.19","2.066","1.92","1.952","2.163","2.37","2.58","2.787","2.982","2.27","1.446","1.257","1.541","1.707","2.123","2.336","1.852","1.567","1.148","0.925","0.56","0.673","0.862","2.106","1.984","1.783","3.23","2.352","4.172","2.384","3.149","3.607","1.476","0.56","0.34","0.26","0.29",,"0.6","0.338","0.15","0.147","0.167","0.202","0.178","0.247","0.276","0.332","0.329","0.338","0.363","0.386","0.323","0.301","0.332","0.405","0.216","0.261","0.312","0.292","0.304","0.301","0.419"
PbRatio,"5.935","7.935","10.099","8.91","8.962","8.705","9.323","7.682","8.147","7.29","7.761","7.197","6.131","5.913","5.001","7.125","6.803","6.914","6.224","6.433","6.775","6.257","5.95","7.56","7.637","5.406","14.87","12.645","11.955","12.039","12.375","10.954","11.229","11.212","16.153","15.649","13.619","13.275","10.445","13.495","13.924","14.794","13.946","11.618","8.138","7.013","6.267","6.503","3.91","4.725","5.204","4.8","4.501","4.559","3.809","4.319","3.61","4","3.628","4.179","3.776","3.929","4.528","4.352","3.76","3.7","3.144","2.932","2.68","2.715","2.875","3.044","3.258","3.38","3.385","2.608","1.605","1.278","1.624","1.87","2.215","2.708","2.13","1.305","1.137","0.933","0.712","0.816","1.045","2.15","1.714","1.537","2.571","1.858","2.769","3.026","4.27","3.26","3.811","2.357","1.319","1.003","1.165","0.336","0.586","0.505","0.514","0.503","0.572","0.706","0.584","0.803","0.845","0.93","0.903","0.8","0.868","0.923","0.784","0.805","0.816","0.957","0.513","0.5","0.56","0.529","0.546","0.521","0.707"
EnterprisesValueRevenueRatio,"8.699","42.683","54.015","43.698","43.991","56.427","60.507","47.836","50.303","41.729","40.243","37.141","30.226","31.006","29.2","39.927","35.826","36.257","30.319","30.149","31.099","28.475","26.988","32.6","32.464","26.007","38.624","32.231","28.608","28.532","28.833","22.776","24.174","24.625","30.391","26.452","21.062","20.253","16.035","14.908","13.799","14.686","11.543","10.424","11.469","10.634","9.44","8.99","7.589","9.406","9.424","8.04","7.821","7.526","6.337","8.16","7.113","8.355","7.391","8.896","8.153","9.096","10.043","9.563","8.365","8.976","7.16","6.95","6.381","6.813","7.36","8.445","8.599","9.437","9.916","7.31","4.442","4.609","4.876","5.683","7.492","9.456","6.815","5.083","3.752","3.256","-25.656","5.068","6.238","10.381","10.297","8.198","11.357","9.426","-5.951","8.297","11.471","12.466","6.086","7.241","4.864","3.883","2.387","3.877","4.709","3.825","-1.099","1.396","1.457","1.785","1.12","1.795","1.74","2.023","1.572","1.201","1.32","1.758","1.435","1.263","1.266","1.75","0.86","0.701","1.067","1.88","2.01","1.575","1.952"
EnterprisesValueEBITDARatio,"43.288","206.27","271.957","214.884","226.715","280.483","248.606","194.902","221.283","214.181","178.051","170.886","148.228","147.89","128.334","175.97","160.542","151.449","113.707","112.917","129.188","115.373","108.256","127.794","140.74","115.942","221.042","136.604","125.431","124.658","130.014","96.398","110.343","117.925","145.403","133.1","116.057","109.052","82.601","63.77","79.975","92.951","55.018","53.857","70.595","62.106","49.198","45.453","41.888","60.894","52.272","40.394","40.904","42.54","19.696","37.324","100.825","65.215","34.362","46.236","52.515","75.99","58.613","52.684","50.748","68.14","42.984","44.699","39.156","80.852","40.53","56.77","48.271","62.337","48.905","35.223","30.842","38.082","26.042","38.877","58.771","91.178","46.542","41.273","35.118","14.624","-24.716","31.326","86.378","140.54","-4,091.57","34.548","44.649","33.155","-621.878","52.89","102.932","194.466","221.516","487.545","-93.23","128.637","-23.451","-40.165","-83.504","147.254","417.521","100.54","37.676","65.166","23.323","-1,502.525","44.874","64.573","33.924","21.76","18.429","89.063","33.727","15.684","17.082","38.786","15.601","8.135","19.073","-134.557","45.836","14.642","28.039"
