name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"1,551,000",,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"1,551,000",,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"9,154,000","15,233,000","2,196,000","7,276,000","-15,551,000","18,447,000","-26,606,000","23,203,000","-32,386,000","12,301,000","-14,556,000","3,159,000","5,306,000","8,794,000","-16,974,000","-12,292,000","16,479,000","1,008,000","-19,044,000","16,032,000","-8,024,000","14,279,000","6,348,000","4,221,000","-3,401,000","6,205,000","-13,034,000","-5,302,000","783,000","7,815,000","-19,805,000","-2,551,000","-3,096,000","-3,356,000","-160,000","8,022,000","-9,147,000","10,552,000","-1,025,000","15,015,000","135,000","2,735,000","-1,202,000","1,032,000","2,562,000","2,838,000","-2,263,000","1,868,000","-659,000","-4,133,000","-4,540,000","4,962,000","584,000",,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"9,616,000","-5,437,000","-9,517,000","6,131,000","18,439,000","-23,148,000","16,361,000","-19,713,000","11,588,000","-8,628,000","14,108,000","-1,000,000","7,616,000","-9,526,000","-1,079,000","13,992,000","347,000","-30,462,000","10,836,000","-10,311,000","-1,558,000","-19,826,000","15,718,000","10,239,000","-3,634,000","-6,535,000","6,650,000","5,693,000","-7,136,000","1,035,000","5,657,000","5,852,000","-3,212,000","1,472,000","-2,868,000","-4,882,000","-5,781,000","-2,577,000","1,281,000","9,199,000","-849,000","8,100,000","-1,854,000","5,317,000","-6,971,000","5,048,000","3,962,000","2,736,000","310,000","-1,616,000","-6,829,000","9,089,000","-836,000",,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-6,448,000","-1,641,000","-1,657,000","-1,572,000","-1,578,000","-1,633,000","-1,639,000","-1,634,000","-1,812,000","-2,394,000","-3,032,000","-2,030,000","-1,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,583,000","6,551,000","-3,108,000","-2,483,000","-4,042,000","5,428,000","-3,158,000","2,807,000","-285,000","360,000","1,235,000","2,225,000","-1,344,000","3,288,000","-2,767,000","1,719,000"
			ChangeInOtherWorkingCapital,"-725,000","-599,000","-43,000","-43,000","-40,000","-59,000","-3,066,000","-9,000","-109,000","-95,000","-143,000","-1,117,000","-93,000","-104,000","-106,000","-1,111,000","-108,000","197,000","-687,000","342,000","-287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-256,511,000","-3,293,000","-20,229,000","-231,666,000","-1,323,000","-4,896,000","-5,728,000","-9,066,000","-2,553,000","-8,265,000","-2,483,000","-3,866,000","-1,956,000","-3,341,000","-2,065,000","63,307,000","-2,469,000","-2,876,000","-4,871,000","-2,231,000","-1,584,000","-804,881,000","59,262,000","51,919,000","-895,000","-228,012,000","6,380,000","-903,000","-436,000","-2,401,000","7,680,000","-732,050,000","-78,487,000","-106,000","-339,000","-56,169,000","-1,362,000","-1,346,000","18,044,000","-4,068,000","-1,409,000","-663,048,000","-51,000","969,000","-76,000","-77,353,000","-202,195,000","3,998,000","-130,000","-271,000","7,823,000","-134,000","-98,000","-84,000","-479,000","-4,048,000","-61,000","-157,000","-170,000","-99,000","-111,000","234,000","270,000","-31,258,000","-297,000","-533,000","-53,333,000","-91,000","-206,000","-167,000"
	CashFlowFromContinuingInvestingActivities,"-256,511,000","-3,293,000","-20,229,000","-231,666,000","-1,323,000","-4,896,000","-5,728,000","-9,066,000","-2,553,000","-8,265,000","-2,483,000","-3,866,000","-1,956,000","-3,341,000","-2,065,000","63,307,000","-2,469,000","-2,876,000","-4,871,000","-2,231,000","-1,584,000","-804,881,000","59,262,000","51,919,000","-895,000","-228,012,000","6,380,000","-903,000","-436,000","-2,401,000","7,680,000","-732,050,000","-78,487,000","-106,000","-339,000","-56,169,000","-1,362,000","-1,346,000","18,044,000","-4,068,000","-1,409,000","-663,048,000","-51,000","969,000","-76,000","-77,353,000","-202,195,000","3,998,000","-130,000","-271,000","7,823,000","-134,000","-98,000","-84,000","-479,000","-4,048,000","-61,000","-157,000","-170,000","-99,000","-111,000","234,000","270,000","-31,258,000","-297,000","-533,000","-53,333,000","-91,000","-206,000","-167,000"
		NetPPEPurchaseAndSale,"-9,642,000","-3,161,000","-2,229,000","-2,752,000","-1,500,000","-4,896,000","-5,728,000","-9,066,000","-2,553,000","-5,505,000","-3,233,000","-3,866,000","-1,956,000","-3,341,000","-2,065,000","-2,605,000","-2,469,000","-2,876,000","-4,871,000","-2,231,000","-2,554,000","-1,042,000","-521,000","-434,000","-895,000","-1,028,000","-857,000","-903,000","-436,000","-2,401,000","-2,320,000","-884,000","-496,000","-106,000","-339,000","-954,000","-1,362,000","-1,346,000","-3,656,000","-4,068,000","-1,183,000","-248,000","-51,000","-231,000","-76,000","-238,000","-151,000","-124,000","-130,000","-271,000","-170,000","-134,000","-98,000","-84,000","-288,000","-48,000","-61,000","-157,000","-170,000","-83,000","-111,000","-111,000","-116,000","-16,000","-297,000","-22,722,000","-155,000","-91,000","-206,000","-167,000"
			PurchaseOfPPE,"-9,642,000","-3,161,000","-2,229,000","-2,752,000","-1,500,000","-4,896,000","-5,728,000","-9,066,000","-2,553,000","-5,505,000","-3,233,000","-3,866,000","-1,956,000","-3,341,000","-2,065,000","-2,605,000","-2,469,000","-2,876,000","-4,871,000","-2,231,000","-2,554,000","-1,042,000","-531,000","-509,000","-895,000","-1,028,000","-857,000","-903,000","-780,000","-2,401,000","-2,320,000","-884,000","-496,000","-106,000","-339,000","-955,000","-1,364,000","-1,346,000","-3,656,000","-4,068,000","-1,198,000","-248,000","-51,000","-231,000","-76,000","-250,000","-151,000","-124,000","-130,000","-271,000","-170,000","-134,000","-98,000","-84,000","-288,000","-48,000","-61,000","-157,000","-170,000","-83,000","-111,000","-111,000","-116,000","-16,000","-297,000","-22,722,000","-155,000","-91,000","-206,000","-167,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,"0","0",,,"0","10,000","75,000","0","0","0","0","344,000","0","0","0","0","0","0","1,000","2,000","0","0","0","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-247,046,000","-132,000","-18,000,000",,,,,,,"0","0",,,"0","0",,,"0",,,,"-803,839,000",,,,"-226,984,000","0","0","0","0","0","-731,166,000","-77,991,000","0","0","-55,215,000","0","0","21,700,000","0","-226,000","-662,800,000","0",,,"-77,115,000",,,,"0","0",,,"0","-191,000",,,,,,,"-19,000","0",,,"-434,000",,,,"0"
			PurchaseOfBusiness,"-247,046,000","-132,000","-18,000,000",,,,,,,,,,,,,,,,,,,,,,,"-226,984,000","0","0","0","0","0","-749,666,000","-77,991,000","0","0","-55,215,000","0","0","0","0","-226,000","-662,800,000",,,,"-77,115,000",,,,"0","0",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"0",,,,,,,,,"0","0",,,"0","0",,,"0",,,,"0",,,,"0",,,,"0","0",,,"0",,,,"0","21,700,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"177,000","0","0","0","177,000",,,,,"0",,,,,,,,"0","0","0","970,000","0",,,,"0",,,,"0",,,,,,,,,,,,,,,,"0","0",,,"0",,,,,,,,"0",,,,"364,000",,,,,,,,
FinancingCashFlow,"-7,569,000","-54,115,000","-67,638,000","50,534,000","63,650,000","-83,709,000","-9,044,000","-75,304,000","-111,362,000","20,557,000","-55,676,000","-47,022,000","-49,290,000","-45,000,000","-53,097,000","-99,852,000","-51,379,000","-64,346,000","-40,000,000","-54,015,000","-50,594,000","774,553,000","-65,015,000","-100,232,000","-47,449,000","167,540,000","-25,898,000","-44,719,000","-42,887,000","-49,816,000","-54,131,000","711,156,000","36,056,000","-96,695,000","42,602,000","30,737,000","-17,797,000","-30,077,000","-77,120,000","-17,000,000","-27,920,000","658,133,000","-17,999,000","-16,992,000","-22,708,000","-17,590,000","211,587,000","-4,176,000","-28,574,000","-1,831,000","-19,000,000","-23,000,000","-17,000,000","-6,001,000","-888,000","-11,005,000","-15,010,000","-15,002,000","-10,889,000","-10,350,000","-15,891,000","-7,888,000","-18,531,000","-933,000","-7,938,000","-18,938,000","24,088,000","-987,000","-995,000","-12,357,000"
	CashFlowFromContinuingFinancingActivities,"-7,569,000","-54,115,000","-67,638,000","50,534,000","63,650,000","-83,709,000","-9,044,000","-75,304,000","-111,362,000","20,557,000","-55,676,000","-47,022,000","-49,290,000","-45,000,000","-53,097,000","-99,852,000","-51,379,000","-64,346,000","-40,000,000","-54,015,000","-50,594,000","774,553,000","-65,015,000","-100,232,000","-47,449,000","167,540,000","-25,898,000","-44,719,000","-42,887,000","-49,816,000","-54,131,000","711,156,000","36,056,000","-96,695,000","42,602,000","30,737,000","-17,797,000","-30,077,000","-77,120,000","-17,000,000","-27,920,000","658,133,000","-17,999,000","-16,992,000","-22,708,000","-17,590,000","211,587,000","-4,176,000","-28,574,000","-1,831,000","-19,000,000","-23,000,000","-17,000,000","-6,001,000","-888,000","-11,005,000","-15,010,000","-15,002,000","-10,889,000","-10,350,000","-15,891,000","-7,888,000","-18,531,000","-933,000","-7,938,000","-18,938,000","24,088,000","-987,000","-995,000","-12,357,000"
