name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
	DepreciationAmortizationDepletionIncomeStatement,"33,381,000","6,553,000","8,887,000","8,944,000","8,997,000","8,973,000","11,223,000","11,183,000","11,140,000","11,165,000","16,101,000","16,095,000","16,117,000","15,973,000","18,014,000","17,960,000","17,999,000","17,740,000","5,641,000","5,625,000","4,970,000","4,549,000","6,110,000","4,996,000","7,796,000","6,210,000","7,943,000","7,869,000","7,888,000","7,973,000","10,523,000","10,917,000","11,109,000","11,070,000","10,640,000","10,388,000","10,247,000","10,744,000","11,943,000","11,929,000","12,025,000","11,913,000","15,587,000","16,013,000","16,197,000","15,597,000","17,592,000","16,882,000","16,766,000","17,811,000","25,785,000","25,121,000","24,189,000","23,478,000","27,250,000","30,395,000","31,467,000","31,252,000","25,873,000","25,864,000","25,223,000","7,040,000","7,916,000","8,284,000","7,612,000","7,313,000","9,703,000","9,712,000","9,715,000","9,716,000","16,630,000","7,217,000","2,027,000","2,027,000","2,574,000","2,391,000","2,765,000","1,888,000","804,000","642,000","573,000","337,000","377,000","377,000","366,000","366,000","2,730,000","3,147,000","3,073,000","4,060,000","4,600,000","4,600,000","4,600,000","4,700,000","4,700,000","5,900,000","4,600,000","4,700,000","3,900,000","4,800,000","4,300,000","3,800,000","3,000,000","2,800,000","2,500,000","2,200,000","2,300,000","2,100,000","1,900,000","1,800,000","1,800,000","1,600,000","1,600,000","1,600,000",,,,
		DepreciationAndAmortizationInIncomeStatement,"33,381,000","6,553,000","8,887,000","8,944,000","8,997,000","8,973,000","11,223,000","11,183,000","11,140,000","11,165,000","16,101,000","16,095,000","16,117,000","15,973,000","18,014,000","17,960,000","17,999,000","17,740,000","5,641,000","5,625,000","4,970,000","4,549,000","6,110,000","4,996,000","7,796,000","6,210,000","7,943,000","7,869,000","7,888,000","7,973,000","10,523,000","10,917,000","11,109,000","11,070,000","10,640,000","10,388,000","10,247,000","10,744,000","11,943,000","11,929,000","12,025,000","11,913,000","15,587,000","16,013,000","16,197,000","15,597,000","17,592,000","16,882,000","16,766,000","17,811,000","25,785,000","25,121,000","24,189,000","23,478,000","27,250,000","30,395,000","31,467,000","31,252,000","25,873,000","25,864,000","25,223,000","7,040,000","7,916,000","8,284,000","7,612,000","7,313,000","9,703,000","9,712,000","9,715,000","9,716,000","16,630,000","7,217,000","2,027,000","2,027,000","2,574,000","2,391,000","2,765,000","1,888,000","804,000","642,000","573,000","337,000","377,000","377,000","366,000","366,000","2,730,000","3,147,000","3,073,000","4,060,000","4,600,000","4,600,000","4,600,000","4,700,000","4,700,000","5,900,000","4,600,000","4,700,000","3,900,000","4,800,000","4,300,000","3,800,000","3,000,000","2,800,000","2,500,000","2,200,000","2,300,000","2,100,000","1,900,000","1,800,000","1,800,000","1,600,000","1,600,000","1,600,000",,,,
			Amortization,"33,381,000","6,553,000","8,887,000","8,944,000","8,997,000","8,973,000","11,223,000","11,183,000","11,140,000","11,165,000","16,101,000","16,095,000","16,117,000","15,973,000","18,014,000","17,960,000","17,999,000","17,740,000","5,641,000","5,625,000","4,970,000","4,549,000","6,110,000","4,996,000","7,796,000","6,210,000","7,943,000","7,869,000","7,888,000","7,973,000","10,523,000","10,917,000","11,109,000","11,070,000","10,640,000","10,388,000","10,247,000","10,744,000","11,943,000","11,929,000","12,025,000","11,913,000","15,587,000","16,013,000","16,197,000","15,597,000","17,592,000","16,882,000","16,766,000","17,811,000","25,785,000","25,121,000","24,189,000","23,478,000","27,250,000","30,395,000","31,467,000","31,252,000","25,873,000","25,864,000","25,223,000","7,040,000","7,916,000","8,284,000","7,612,000","7,313,000","9,703,000","9,712,000","9,715,000","9,716,000","16,630,000","7,217,000","2,027,000","2,027,000","2,574,000","2,391,000","2,765,000","1,888,000","804,000","642,000","573,000","337,000","377,000","377,000","366,000","366,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"33,381,000","6,553,000","8,887,000","8,944,000","8,997,000","8,973,000","11,223,000","11,183,000","11,140,000","11,165,000","16,101,000","16,095,000","16,117,000","15,973,000","18,014,000","17,960,000","17,999,000","17,740,000","5,641,000","5,625,000","4,970,000","4,549,000","6,110,000","4,996,000","7,796,000","6,210,000","7,943,000","7,869,000","7,888,000","7,973,000","10,523,000","10,917,000","11,109,000","11,070,000","10,640,000","10,388,000","10,247,000","10,744,000","11,943,000","11,929,000","12,025,000","11,913,000","15,587,000","16,013,000","16,197,000","15,597,000","17,592,000","16,882,000","16,766,000","17,811,000","25,785,000","25,121,000","24,189,000","23,478,000","27,250,000","30,395,000","31,467,000","31,252,000","25,873,000","25,864,000","25,223,000","7,040,000","7,916,000","8,284,000","7,612,000","7,313,000","9,703,000","9,712,000","9,715,000","9,716,000","16,630,000","7,217,000","2,027,000","2,027,000","2,574,000","2,391,000","2,765,000","1,888,000","804,000","642,000","573,000","337,000","377,000","377,000","366,000","366,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,000",,,,,,,,,,,,,,,"0","500,000",,,,,"-15,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"11,935,000","2,674,000","-16,002,000","7,292,000","17,971,000","30,352,000","30,606,000","20,862,000","8,845,000","26,122,000","27,456,000","46,031,000","37,389,000","28,085,000","22,792,000","42,342,000","14,940,000","-52,583,000","46,199,000","36,686,000","41,865,000","33,094,000","38,550,000","47,089,000","33,851,000","25,811,000","18,473,000","27,203,000","-8,185,000","8,092,000","3,976,000","16,516,000","24,134,000","11,040,000","26,953,000","21,891,000","21,361,000","3,360,000","17,685,000","40,913,000","53,783,000","40,410,000","49,421,000","44,244,000","49,992,000","50,089,000","37,090,000","61,380,000","52,277,000","33,450,000","15,353,000","9,006,000","11,719,000","8,949,000","21,024,000","25,333,000","36,178,000","27,287,000","31,687,000","29,291,000","12,190,000","9,300,000","9,219,000","15,876,000","17,660,000","18,988,000","15,976,000","14,178,000","10,311,000","6,163,000","2,395,000","9,129,000","4,753,000","1,343,000","80,000","8,258,000","7,858,000","8,606,000","2,108,000","9,399,000","24,406,000","7,925,000","8,599,000","7,244,000","5,000,000","3,798,000","4,747,000","2,457,000","2,131,000","1,799,000","-80,800,000","1,700,000","-700,000","2,800,000","3,500,000","-3,700,000","200,000","1,700,000","4,700,000","3,800,000","300,000","-4,200,000","-3,400,000","-6,100,000","3,900,000","4,300,000","3,600,000","3,500,000","3,400,000","3,100,000","3,400,000","3,100,000","2,500,000","1,900,000","-54,100,000","21,400,000","21,400,000","21,400,000"
NetNonOperatingInterestIncomeExpense,"-18,523,000","-1,375,000","-1,300,000","-2,276,000","-13,572,000","-9,933,000","-9,397,000","-10,456,000","-10,426,000","-10,724,000","-12,084,000","-12,351,000","-12,962,000","-13,207,000","-13,455,000","-13,740,000","-14,012,000","-14,843,000","-2,475,000","-2,169,000","-2,406,000","-2,405,000","-2,333,000","-2,589,000","-2,514,000","-2,647,000","-2,632,000","-2,619,000","-3,642,000","-2,635,000","-2,584,000","-2,852,000","-2,860,000","-2,812,000","-2,946,000","-2,701,000","-2,142,000","-1,277,000","-2,236,000","-2,254,000","-2,429,000","-2,244,000","-2,233,000","-10,641,000","-11,252,000","-11,806,000","-12,540,000","-13,162,000","-13,854,000","-14,756,000","-16,777,000","-20,030,000","-15,918,000","-16,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,232,000","217,000","231,000","352,000","432,000","542,000","833,000","354,000","1,258,000","553,000","470,000","517,000","534,000","328,000","428,000","431,000","633,000","661,000","658,000","729,000","470,000","269,000","271,000","102,000","221,000","271,000","321,000","180,000","213,000","47,000","181,000","163,000","53,000","97,000","219,000","146,000","194,000","1,061,000","285,000","297,000","177,000","193,000","231,000","155,000","168,000","308,000","148,000","166,000","111,000","167,000","215,000","45,000","481,000","535,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"19,755,000","1,592,000","1,531,000","2,628,000","14,004,000","10,475,000","10,230,000","10,810,000","11,684,000","11,277,000","12,554,000","12,868,000","13,496,000","13,535,000","13,883,000","14,171,000","14,645,000","15,504,000","3,133,000","2,898,000","2,876,000","2,674,000","2,604,000","2,691,000","2,735,000","2,918,000","2,953,000","2,799,000","3,855,000","2,682,000","2,765,000","3,015,000","2,913,000","2,909,000","3,165,000","2,847,000","2,336,000","2,338,000","2,521,000","2,551,000","2,606,000","2,437,000","2,464,000","10,796,000","11,420,000","12,114,000","12,688,000","13,328,000","13,965,000","14,923,000","16,992,000","20,075,000","16,399,000","16,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-130,708,000","3,456,000","-92,214,000","-4,890,000","-37,060,000","-2,178,000","169,000","-47,449,000","-56,105,000","1,314,000","-1,177,000","-9,351,000","4,109,000","-8,906,000","4,914,000","-3,100,000","6,626,000","-89,032,000","729,000","-1,023,000","-7,892,000","-5,628,000","-8,223,000","-39,972,000","1,358,000","-3,754,000","-3,636,000","-1,115,000","2,327,000","5,471,000","-55,259,000","-1,627,000","6,418,000","-8,999,000","-177,259,000","-28,537,000","-5,127,000","-1,830,000","270,000","3,785,000","-8,499,000","-2,965,000","-112,918,000","-544,643,000","-4,384,000","-1,596,000","-3,701,000","-4,423,000","-425,000","-592,000","269,000","-7,084,000","-2,877,000","-12,374,000","-1,046,000","-281,000","-1,845,000","188,000","-5,788,000","-1,142,000","-30,118,000","1,508,000","-344,000","-187,000","-241,000","-448,000","-88,000","-535,000","454,000","-289,000","-9,568,000","-1,310,000","-1,053,000","-2,116,000","-1,900,000","68,000","-74,000","-3,018,000","-9,041,000","51,000","250,000","-7,404,000","-89,000","-74,000","743,000","23,000","-163,000","135,000","249,000","1,033,000","-7,000,000","-8,900,000","-100,000","-1,300,000","-700,000","-4,100,000","-200,000",,,,,,,"-300,000",,"300,000","200,000","500,000","600,000","400,000","200,000","200,000","200,000","300,000",,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000","8,000","-8,000","-83,000","110,000","30,000","22,000","29,000","51,000","50,000","-4,000","-501,000","-74,000","-64,000","23,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-115,355,000","4,145,000","-91,468,000","-3,129,000","-24,903,000","588,000","1,996,000","-44,842,000","-54,232,000","248,000","1,407,000","-6,592,000","6,169,000","-7,262,000","5,725,000","-666,000","5,623,000","-87,865,000","999,000","678,000","-5,043,000","-3,052,000","-7,796,000","-40,679,000","1,622,000","-2,237,000","-2,423,000","5,000","4,234,000","5,447,000","-53,068,000","-58,000","7,793,000","-6,501,000","-175,969,000","-28,379,000","-3,385,000","-1,013,000","6,014,000","3,785,000","-8,499,000","-2,965,000","-112,918,000","-544,643,000","-4,384,000","-1,596,000","-3,701,000","-4,423,000","-425,000","-592,000","269,000","-7,084,000","-2,877,000","-12,374,000","-1,046,000","-281,000","-1,845,000","188,000","-5,788,000","-1,142,000","-30,118,000","1,508,000","-344,000","-187,000","-241,000","-448,000","-88,000","-535,000","454,000","-289,000","-9,555,000","-1,323,000","-1,061,000","-2,108,000","-1,817,000","-42,000","-104,000","-3,040,000","-9,070,000",,"200,000","-7,400,000","412,000",,"807,000",,"-163,000","135,000","249,000","1,033,000","-7,000,000","-8,900,000","-100,000","-1,300,000","-700,000","-4,100,000","-200,000",,,,,,,"-300,000",,"300,000","200,000","500,000","600,000","400,000","200,000","200,000","200,000","300,000",,,,
