name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"923,000",,,,,,,,,,,,,"0","-200,000","-601,000","-601,000","-1,837,000","30,000","510,000","295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,"2,933,000","-7,603,000","-6,461,000","-1,869,000","10,930,000","15,192,000","9,732,000","-6,645,000","6,990,000","-9,913,000","19,550,000","4,371,000","92,467,000","-15,227,000","-13,028,000","-11,507,000","-18,085,000","-13,236,000","-15,185,000","-16,495,000","1,248,000","-1,463,000","-9,407,000","-13,533,000","3,231,000","-12,773,000","-3,988,000","2,618,000","-13,856,000","3,150,000","-22,836,000","-5,429,000","-94,530,000",,,,,,,,"4,571,000","4,377,000","-1,079,000","-5,603,000","10,561,000","-3,521,000","-4,510,000","-199,000","-4,963,000","-16,528,000","132,138,000","-8,272,000","13,106,000","-30,624,000","-23,883,000","-26,047,000","-14,147,000","-7,114,000","-7,532,000","-3,353,000","25,412,000","-11,992,000","-2,236,000","-1,972,000","-1,563,000","14,669,000","-3,747,000","-4,750,000","-8,950,000","-32,679,000","4,350,000","-5,863,000","-16,686,000","-3,658,000","-3,592,000","-5,022,000","-5,992,000","-808,000","4,866,000","2,856,000","924,000","16,773,000","-16,380,000","7,739,000","499,000","2,568,000","-798,000","11,500,000","-5,800,000","8,100,000","400,000","1,900,000","-6,100,000","0","0","700,000","600,000","-700,000","-300,000","-1,400,000","-1,100,000","-700,000","-600,000","-500,000","2,900,000","200,000","-400,000","-400,000","-1,000,000",,,"300,000","200,000",
			DeferredIncomeTax,,,,,"2,933,000","-7,603,000","-6,461,000","-1,869,000","10,930,000","15,192,000","9,732,000","-6,645,000","6,990,000","-9,913,000","19,550,000","4,371,000","92,467,000","-15,227,000","-13,028,000","-11,507,000","-18,085,000","-13,236,000","-15,185,000","-16,495,000","1,248,000","-1,463,000","-9,407,000","-13,533,000","3,231,000","-12,773,000","-3,988,000","2,618,000","-13,856,000","3,150,000","-22,836,000","-5,429,000","-94,530,000",,,,,,,,"4,571,000","4,377,000","-1,079,000","-5,603,000","10,561,000","-3,521,000","-4,510,000","-199,000","-4,963,000","-16,528,000","132,138,000","-8,272,000","13,106,000","-30,624,000","-23,883,000","-26,047,000","-14,147,000","-7,114,000","-7,532,000","-3,353,000","25,412,000","-11,992,000","-2,236,000","-1,972,000","-1,563,000","14,669,000","-3,747,000","-4,750,000","-8,950,000","-32,679,000","4,350,000","-5,863,000","-16,686,000","-3,658,000","-3,592,000","-5,022,000","-5,992,000","-808,000","4,866,000","2,856,000","924,000","16,773,000","-16,380,000","7,739,000","499,000","2,568,000","-798,000","11,500,000","-5,800,000","8,100,000","400,000","1,900,000","-6,100,000","0","0","700,000","600,000","-700,000","-300,000","-1,400,000","-1,100,000","-700,000","-600,000","-500,000","2,900,000","200,000","-400,000","-400,000","-1,000,000",,,"300,000","200,000",
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,266,000","2,600,000","2,087,000",,"-856,000","2,831,000","988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"0","0","196,000","432,000","2,512,000","1,635,000","635,000","3,435,000","-48,312,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,"605,000","82,000","2,887,000","2,426,000","17,430,000","4,451,000","-228,000","10,413,000","5,133,000","5,136,000",,,"17,453,000","3,306,000",,,,,,,"679,000",,,,"1,559,000",,,,"1,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,"25,881,000","18,765,000","23,813,000","33,541,000","20,870,000","16,882,000","15,109,000","30,223,000","13,894,000","14,506,000","15,697,000","17,249,000","15,687,000","15,039,000","14,964,000","44,974,000","15,167,000","18,350,000","15,318,000","-291,000","492,000","13,445,000","20,268,000","24,792,000","9,459,000","20,119,000","14,939,000","18,043,000","2,367,000","16,078,000","16,745,000","-24,566,000","16,182,000","15,688,000","17,710,000","18,803,000","21,548,000","20,123,000","21,069,000","18,665,000","16,376,000","20,053,000","20,301,000","19,500,000","36,629,000","27,487,000","26,512,000","13,981,000","10,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"762,000","-830,000","0","-714,000",,,,,,,,,,"-106,000","0","-72,000","-14,000","7,000",,,"3,297,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,"-1,260,000","735,000","8,834,000","9,691,000","3,010,000","13,372,000","27,373,000","19,526,000","32,434,000","-4,698,000","-9,119,000","44,466,000","-8,115,000","2,308,000","-2,153,000","10,624,000","30,925,000","27,935,000","38,545,000","17,061,000","3,712,000","1,834,000","2,182,000","1,890,000","-9,319,000","-2,621,000","-636,000","17,680,000","24,266,000","-241,737,000","31,570,000","4,473,000","5,908,000","1,189,000","4,021,000","1,498,000","8,518,000","14,620,000","-7,100,000","-561,000","11,157,000","-495,000","12,317,000","-396,000","6,500,000","-446,000","-903,000","-340,000","42,596,000","-1,071,018,000","745,794,000","333,621,000","-161,000","9,176,000","53,862,000","15,357,000","30,325,000","44,127,000","13,673,000","28,776,000","87,114,000",,,,,,,,,,,,,,,"23,904,000",,,"1,408,000","12,338,000",,,,,,,,"100,000","0","0","-200,000","100,000","-200,000","0","0","100,000",,,"0","100,000",,"0","-200,000","100,000",,"0","-200,000","100,000","-500,000",,,"-200,000",,
		ChangeInWorkingCapital,"-387,897,000","83,000,000","-231,000,000","-556,000,000","316,103,000","178,591,000","-375,592,000","-385,102,000","293,493,000","288,581,000","-185,671,000","-276,146,000","771,287,000","-237,584,000","-92,549,000","-470,689,000","488,057,000","-352,786,000","109,501,000","-356,230,000","448,985,000","-11,280,000","-56,807,000","-123,937,000","199,948,000","210,389,000","-341,725,000","-163,353,000","117,827,000","138,599,000","134,490,000","-43,996,000","-25,381,000","172,367,000","-91,626,000","-99,719,000","242,056,000","339,842,000","-55,869,000","-69,174,000","238,862,000","-38,494,000","-309,432,000","-103,173,000","82,066,000","-58,237,000","259,936,000","-283,544,000","97,945,000","-113,166,000","-92,692,000","-62,043,000","57,584,000","17,999,000","259,111,000","-153,891,000","-148,730,000","59,418,000","60,049,000","20,074,000","149,718,000","84,528,000","-77,293,000","-372,261,000","61,497,000","11,014,000","-117,168,000","4,029,000","51,462,000","56,393,000","95,993,000","-76,742,000","7,467,000","21,923,000","82,991,000","-17,727,000","10,565,000","-41,534,000","-16,845,000","13,314,000","3,942,000","73,880,000","96,510,000","85,429,000","79,498,000","-61,026,000","16,868,000","-147,121,000","-11,729,000","-75,468,000","-75,781,000","-61,700,000","-18,800,000","5,100,000","-22,900,000","-10,100,000","17,800,000","-27,000,000","20,000,000","-5,300,000","-1,000,000","4,200,000","-7,600,000","200,000","39,300,000","43,100,000","12,200,000","-32,200,000","-32,700,000","1,600,000","-10,900,000","8,600,000","-7,900,000","20,700,000","-38,100,000","0","17,500,000","-5,400,000"
			ChangeInReceivables,,,,,"150,926,000","-241,054,000","686,649,000","-763,521,000","-290,470,000","-311,773,000","1,293,201,000","-931,532,000","-70,975,000","-213,669,000","182,204,000","-1,362,540,000","-130,031,000","-54,284,000","-6,320,000","-125,627,000","54,408,000","-8,112,000","93,283,000","-170,932,000","-58,715,000","160,803,000","225,943,000","-205,916,000","-248,724,000","53,877,000","300,475,000","-398,334,000","-219,166,000","-84,322,000","333,649,000","-146,619,000","-112,384,000","285,295,000","136,326,000","-308,487,000","8,000","-21,610,000","28,635,000","-29,659,000","-51,994,000","-78,085,000","167,070,000","11,241,000","-177,040,000","-113,307,000","200,149,000","-156,935,000","-96,894,000","11,021,000","515,543,000","-259,929,000","-182,323,000","-6,267,000","318,351,000","-190,549,000","-8,348,000","19,224,000","316,057,000","-200,916,000","-144,019,000","-42,833,000","28,455,000","-140,972,000","-56,335,000","-99,198,000","273,414,000","-148,951,000","-54,167,000","-39,169,000","182,061,000","-87,236,000","-48,120,000","-29,743,000","-81,338,000","-127,443,000","-97,894,000","50,228,000","60,264,000","67,832,000","10,235,000","-4,039,000","32,535,000","-45,202,000","-84,682,000","-58,110,000","-60,460,000","-54,500,000","-20,400,000","800,000","-28,300,000","-54,500,000","-2,400,000","-4,300,000","14,800,000","-17,400,000","-21,700,000","-4,400,000","-12,900,000","6,900,000","11,000,000","13,700,000","700,000","3,400,000","-38,800,000","-7,500,000","-8,300,000","9,900,000","-23,600,000","34,200,000","-35,200,000","-3,500,000","18,400,000","-2,300,000"
				ChangesInAccountReceivables,,,,,"82,061,000","-164,931,000","591,362,000","-791,492,000","-278,443,000","-282,501,000","1,288,181,000","-863,210,000","-57,914,000","-163,405,000","235,438,000","-600,630,000","-130,031,000","-54,284,000","-6,320,000","-125,627,000","54,408,000","-8,112,000","93,283,000","-170,932,000","-58,715,000","160,803,000","225,943,000","-205,916,000","-248,724,000","53,877,000","300,475,000","-398,334,000","-219,166,000","-84,322,000","333,649,000","-146,619,000","-112,384,000","285,295,000","136,326,000","-308,487,000","8,000","-21,610,000","28,635,000","-29,659,000","-51,994,000","-78,085,000","167,070,000","11,241,000","-177,040,000","-113,307,000","200,149,000","-156,935,000","-96,894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,"-436,430,000","-418,315,000","-286,532,000","-134,723,000","152,078,000","50,266,000","7,111,000","-286,775,000","133,822,000","124,216,000","-17,470,000","242,506,000","-119,447,000","38,649,000","-97,493,000","-320,814,000","-228,940,000","-196,628,000","12,999,000","-32,520,000","-161,221,000","6,047,000","211,421,000","11,719,000","-229,492,000","-140,586,000","-12,162,000","-100,831,000","-154,464,000","-27,540,000","205,387,000","137,407,000","136,084,000","136,790,000","-27,329,000","-195,316,000","108,808,000","-42,260,000","53,520,000","-173,336,000","28,601,000","-82,847,000","45,766,000","-150,065,000","-361,606,000","-246,595,000","-174,718,000","-186,429,000","35,391,000","177,495,000","199,398,000","-128,468,000","-29,738,000","-18,692,000","31,478,000","-10,650,000","82,902,000","97,224,000","102,298,000","-80,878,000","-223,127,000","-190,311,000","-36,749,000","-127,747,000","-77,190,000","-30,894,000","75,166,000","-73,373,000","2,769,000","14,881,000","-82,760,000","-68,797,000","8,085,000","48,067,000","-29,989,000","42,477,000","29,864,000","23,073,000","62,500,000","39,079,000","150,200,000","101,696,000","9,768,000","-163,966,000","-66,812,000","-56,657,000","-53,846,000","-78,300,000","-53,700,000","18,700,000","-10,200,000","-23,200,000","-1,900,000","6,400,000","21,700,000","-15,600,000","800,000","-18,700,000","-10,800,000","-2,600,000","-5,500,000","52,400,000","33,800,000","-53,900,000","-8,700,000","-25,100,000","1,100,000","-4,000,000","4,600,000","-8,100,000","-16,900,000","-2,900,000","7,200,000","100,000"
			ChangeInPrepaidAssets,,,,,"-16,976,000","-41,745,000","22,964,000","-54,243,000","-99,821,000","18,550,000","-31,468,000","-31,413,000","21,987,000","11,805,000","98,145,000","-103,040,000","-43,621,000","13,568,000","204,308,000","-250,857,000","-81,051,000","-45,130,000","363,906,000","-218,379,000","-62,655,000","-114,672,000","67,172,000","-84,182,000","75,325,000","-67,624,000","106,802,000","-1,491,000","-186,743,000","34,314,000","234,234,000","1,323,000","-23,497,000","-52,910,000","-16,605,000","10,256,000","60,189,000","-169,954,000","17,248,000","-49,009,000","-66,881,000","-130,794,000","2,594,000","-17,184,000","-17,634,000","-100,853,000","7,259,000","-32,411,000","34,874,000","33,598,000","59,969,000","-87,491,000","20,434,000","-89,055,000","18,167,000","4,913,000","-17,981,000","-619,000","-23,309,000","-40,509,000","-19,190,000","17,540,000","-13,207,000","-24,008,000","2,561,000","7,051,000","6,064,000","5,527,000","3,874,000","27,761,000","-23,184,000","-13,847,000","-10,575,000","-9,031,000","-1,754,000","-4,829,000","5,749,000","-2,892,000","6,845,000","-9,816,000",,,"-1,340,000","-9,559,000","6,017,000","-12,363,000","-1,402,000","-7,900,000","-5,000,000","-3,300,000","-2,700,000","-1,600,000","3,600,000","-500,000",,,"-300,000","0",,,"100,000",,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,"629,363,000","891,237,000","-786,127,000","575,527,000","533,286,000","532,189,000","-1,454,239,000","981,736,000","707,941,000","-153,406,000","-347,786,000","754,913,000","794,361,000","-348,449,000","14,729,000","354,617,000","706,129,000","225,471,000","-520,011,000","332,881,000","479,498,000","162,191,000","-840,341,000","112,592,000","510,101,000","302,582,000","-269,615,000","441,583,000","511,742,000","244,454,000","-837,283,000","-85,694,000","245,381,000","-30,635,000","-145,229,000","424,140,000","69,300,000","196,913,000","-400,797,000","142,512,000","159,124,000","232,777,000","54,274,000","-126,581,000","655,333,000","350,060,000","-128,737,000","313,060,000","87,175,000","-204,993,000","-503,916,000","315,634,000","84,429,000","151,301,000","-320,405,000","204,581,000","71,801,000","-22,909,000","-480,109,000","-51,607,000","443,451,000","227,211,000","-94,221,000","291,799,000","178,361,000","186,985,000","-256,880,000","135,617,000","43,826,000","-7,566,000","12,040,000","149,663,000","60,976,000","-32,077,000","50,747,000","115,056,000","103,833,000","-6,087,000","-6,808,000","-23,101,000","-92,827,000","-133,990,000","-10,611,000","65,993,000","126,405,000","54,915,000","40,596,000","85,400,000","47,600,000","-3,700,000","18,100,000","69,200,000","21,500,000","-27,900,000","-17,000,000","28,500,000","17,200,000","27,500,000","17,800,000","-5,700,000","28,200,000","-23,000,000","-21,900,000","16,100,000",,"35,400,000","-1,200,000","600,000","11,000,000","-5,400,000","15,200,000","5,100,000","-4,700,000","-6,700,000"
