name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,719,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","6,859,000","0",,,,,,,,,"0","0","0","54,671,000","12,293,000","25,497,000","14,496,000","70,448,000","61,875,000",,,,,,,"0","0",,,"0","0",,,,,,,"0","0","0","0","0","0","0","43,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,710,000","24,918,000","3,035,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"10,036,000","3,638,000","2,410,000","2,201,000","1,787,000","3,257,000","2,677,000","1,583,000","822,000","291,000","3,763,000","1,239,000","3,797,000","3,296,000","4,846,000","2,323,000","3,012,000","2,209,000","32,000","1,005,000","3,498,000","3,091,000","1,761,000","2,070,000","2,593,000","4,461,000","1,208,000","-230,000","1,015,000","2,083,000","2,351,000","70,000","3,192,000","3,716,000","3,495,000","2,204,000","3,118,000","3,778,000","2,297,000","2,705,000","1,452,000","1,817,000","712,000","1,672,000","889,000","2,370,000","2,941,000","937,000","982,000","989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"15,644,000","9,501,000","8,972,000","-6,861,000","4,032,000","8,010,000","9,264,000","8,168,000","-7,918,000","1,991,000","11,499,000","-4,224,000","2,118,000","8,231,000","5,013,000","-4,549,000","2,531,000","4,675,000","-2,640,000","-25,558,000","-617,000","-3,815,000","5,509,000","-35,150,000","-1,119,000","-10,823,000","-8,226,000","-17,570,000","2,445,000","5,609,000","9,564,000","-10,935,000","710,000","7,736,000","-501,000","-5,659,000","10,944,000","-383,000","-6,387,000","3,973,000","-13,361,000","-8,541,000","-38,420,000","63,599,000","-6,663,000","2,303,000","-4,885,000","-6,991,000","6,861,000","-6,560,000","6,257,000","6,116,000","-22,297,000","-12,952,000",,,"-8,877,000","7,464,000","11,751,000","-811,000",,,"9,967,000",,,,,,,,,,,,,,,,,,,,,,"622,000","-3,397,000","4,169,000",,,"-1,189,000","15,200,000","1,600,000","7,500,000","6,000,000","7,700,000","4,800,000","6,000,000","5,500,000","6,800,000","4,700,000","5,500,000","5,300,000","5,800,000","7,600,000","6,100,000","5,700,000","6,600,000","4,900,000","5,300,000","6,500,000","10,400,000","5,200,000","3,600,000","4,100,000"
		ChangeInWorkingCapital,"18,989,000","53,860,000","-70,821,000","-4,245,000","40,195,000","-557,566,000","-37,369,000","-1,734,000","33,830,000","6,091,000","-41,389,000","7,533,000","33,804,000","-16,763,000","-31,587,000","-8,288,000","49,501,000","-1,065,000","-36,674,000","-18,121,000","27,741,000","-26,666,000","-49,798,000","-47,696,000","9,767,000","9,749,000","-34,744,000","52,990,000","22,580,000","28,984,000","-22,011,000","-8,101,000","3,696,000","-27,211,000","3,179,000","-18,112,000","5,025,000","5,553,000","-28,620,000","14,047,000","42,333,000","-18,329,000","-17,180,000","-61,781,000","26,799,000","19,373,000","2,995,000","-104,725,000","7,367,000","27,194,000","-102,002,000","-14,447,000","8,281,000","138,864,000","17,330,000","-39,252,000","-53,410,000","-6,266,000","-22,558,000","74,047,000","-63,882,000","40,607,000","27,511,000","-514,000","-5,033,000","24,660,000","-7,736,000","-27,941,000","-862,000","44,001,000","17,555,000","-38,128,000","-62,445,000","51,474,000","-154,118,000","57,044,000","15,350,000","-4,243,000","65,533,000","-10,092,000","-6,027,000","4,685,000","2,379,000","-11,204,000","-11,332,000","44,159,000","-3,830,000","-13,501,000","-1,498,000","-1,921,000","7,900,000","-6,300,000","-5,000,000","11,900,000","-3,900,000","-5,100,000","-1,100,000","4,000,000","700,000","-2,700,000","-1,600,000","2,500,000","7,600,000","300,000","-6,000,000","-3,700,000","2,500,000","-4,800,000","-700,000","900,000","400,000","3,600,000","-3,100,000","800,000"
			ChangeInReceivables,"-102,812,000","-71,241,000","-140,518,000","8,835,000","100,112,000","-11,599,000","-86,803,000","2,658,000","65,131,000","8,171,000","-107,747,000","15,400,000","115,782,000","-15,857,000","-118,027,000","21,350,000","75,824,000","-25,113,000","-102,492,000","9,124,000","56,850,000","41,052,000","-107,283,000","-3,492,000","54,802,000","27,559,000","-35,841,000","12,794,000","15,225,000","47,947,000","-65,030,000","5,790,000","72,725,000","-78,576,000","-42,683,000","385,000","37,543,000","-9,166,000","-45,704,000","1,185,000","32,823,000","9,439,000","-33,833,000","-14,909,000","80,145,000","-35,605,000","-60,197,000","-85,119,000","69,829,000","24,044,000","-78,232,000","-7,600,000","40,725,000","123,993,000","-162,550,000","144,115,000","-14,548,000","-17,972,000","-53,907,000","36,210,000","-42,076,000","26,965,000","-56,797,000","-11,074,000","-45,681,000","115,760,000","-60,542,000","-24,314,000","-44,771,000","20,651,000","-21,122,000","-24,040,000","-42,787,000","12,329,000","-60,544,000","22,551,000","45,067,000","-82,119,000","-49,397,000","-1,353,000","-27,619,000","-24,113,000","19,983,000","20,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-102,812,000","-71,241,000","-140,518,000","8,835,000","100,112,000","-11,599,000","-86,803,000","2,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,439,000","-33,833,000","-14,909,000","80,145,000","-35,605,000","-60,197,000","-85,119,000","69,829,000","24,044,000","-78,232,000","-7,600,000","40,725,000","123,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-16,644,000","34,995,000","-5,759,000","-33,922,000","-11,958,000","15,932,000","13,660,000","-18,408,000","-11,719,000","19,222,000","6,178,000","-19,037,000","-14,476,000","29,387,000","5,461,000","-26,872,000","-12,704,000","31,196,000","9,471,000","-27,280,000","-14,725,000","22,445,000","6,265,000","-22,888,000","-8,100,000","25,822,000","3,579,000","-16,600,000","-5,471,000","25,689,000","12,685,000","-24,562,000","-14,977,000","22,291,000","6,752,000","-21,462,000","-9,579,000","18,519,000","3,258,000","-19,524,000","1,781,000","20,828,000","-33,977,000","-29,955,000","-37,170,000","79,717,000","15,079,000","-20,448,000","-41,651,000","21,755,000",,"-8,728,000","-33,900,000","65,838,000","61,907,000","-4,892,000","-64,864,000","22,374,000","-6,680,000","39,955,000","-26,782,000","11,838,000","-1,911,000","-21,061,000","7,289,000","7,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"25,840,000","-8,422,000","30,754,000","39,546,000","-36,038,000","-23,602,000","35,795,000","51,949,000","-19,788,000","-43,297,000","48,530,000","24,127,000","-65,874,000","-41,689,000","91,909,000","9,790,000","-25,245,000","-71,149,000","73,249,000","12,070,000","-14,059,000","-99,482,000","61,960,000","-16,732,000","-17,322,000","-68,101,000","4,185,000","61,039,000","-21,642,000","-44,652,000","30,334,000","10,671,000","-54,052,000","29,074,000","39,110,000","2,965,000","-13,102,000","-13,637,000","11,329,000","32,973,000","-12,647,000","-42,368,000","42,398,000","4,337,000","-4,524,000","-73,302,000","52,067,000","28,716,000","-25,295,000","-24,716,000","48,745,000","10,171,000","-28,079,000","-83,994,000","96,916,000","-141,332,000","29,196,000","-6,233,000","44,596,000","-6,983,000","9,841,000","1,804,000","90,731,000","15,663,000","25,590,000","-103,131,000","18,711,000","16,744,000","42,609,000","16,028,000","31,298,000","-13,428,000","-22,775,000","38,966,000","-85,903,000","37,773,000","-41,429,000","78,954,000","102,149,000","-2,378,000","16,777,000","33,613,000","-14,494,000","-26,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"25,840,000","-8,422,000","30,754,000","39,546,000","-36,038,000","-23,602,000","35,795,000","51,949,000","-19,788,000","-43,297,000","48,530,000","24,127,000","-65,874,000","-41,689,000","91,909,000","9,790,000","-25,245,000","-71,149,000","73,249,000","12,070,000","-14,059,000","-99,482,000","61,960,000","-16,732,000","-17,322,000","-68,101,000","4,185,000","61,039,000","-21,642,000","-44,652,000","30,334,000","10,671,000","-54,052,000","29,074,000","39,110,000","2,965,000","-13,102,000","-13,637,000","11,329,000","32,973,000","-12,647,000","-42,368,000","42,398,000","4,337,000","-4,524,000","-73,302,000","52,067,000","28,716,000","-25,295,000","-24,716,000","48,745,000","10,171,000","-28,079,000","-83,994,000","96,916,000","-141,332,000","29,196,000","-6,233,000","44,596,000","-6,983,000","9,841,000","1,804,000","90,731,000","15,663,000","25,590,000","-103,131,000","18,711,000","16,744,000","42,609,000","16,028,000","31,298,000","-13,428,000","-22,775,000","38,966,000","-85,903,000","37,773,000","-41,429,000","78,954,000","102,149,000","-2,378,000","16,777,000","33,613,000","-14,494,000","-26,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"25,840,000","-8,422,000","30,754,000","39,546,000","-36,038,000","-23,602,000","35,795,000","51,949,000","-19,788,000","-43,297,000","48,530,000","24,127,000","-65,874,000","-41,689,000","91,909,000","9,790,000","-25,245,000","-71,149,000","73,249,000","12,070,000","-14,059,000","-99,482,000","61,960,000","-16,732,000","-17,322,000","-68,101,000","4,185,000","61,039,000","-21,642,000","-44,652,000","30,334,000","10,671,000","-54,052,000","29,074,000","39,110,000","2,965,000","-13,102,000","-13,637,000","11,329,000","32,973,000","-12,647,000","-42,368,000","42,398,000","4,337,000","-4,524,000","-73,302,000","52,067,000","28,716,000","-25,295,000","-24,716,000","48,745,000","10,171,000","-28,079,000","-83,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"116,847,000","98,528,000","44,702,000","-18,680,000","-7,703,000","-533,006,000","-7,001,000","-19,933,000","1,208,000","20,679,000","11,164,000","-3,661,000","3,085,000","13,031,000","-8,047,000","-13,982,000","7,734,000","47,903,000","-16,694,000","-1,799,000","2,850,000","236,000","-4,839,000","6,591,000","-10,994,000","12,856,000","-5,885,000","590,000",,,,,,,,,,"9,463,000","-2,680,000","1,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,809,000",,,,"-23,207,000","44,200,000","-38,400,000","-17,100,000","9,500,000","-28,700,000","-8,400,000","5,000,000","-17,700,000","3,200,000","-33,700,000","1,600,000","1,800,000","4,200,000","-3,400,000","-400,000","-800,000","-1,300,000","-2,700,000","2,200,000","1,100,000","-2,700,000","-200,000","-300,000","-200,000"
			ChangeInOtherCurrentLiabilities,"-4,242,000","0","0","-24,000","-4,218,000","-5,291,000","6,980,000","-18,000,000","-1,002,000","1,316,000","486,000","-9,296,000","-4,713,000","-1,635,000","-2,883,000","1,426,000","3,892,000","16,098,000","-208,000","-10,236,000","-3,175,000","9,083,000","-5,901,000","-11,175,000","-8,619,000","11,613,000","-782,000","-4,833,000",,,,,,,,,,"374,000","5,177,000","-1,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,436,000","-8,181,000","65,912,000","-68,650,000","-61,168,000","28,640,000","29,920,000","21,286,000","-36,300,000","32,100,000","12,100,000","2,400,000","24,800,000","3,300,000","-6,100,000","21,700,000","-2,500,000","31,000,000","-3,200,000","700,000","3,400,000","3,700,000","-5,600,000","-2,900,000","3,800,000","-2,100,000","-2,900,000","-200,000","3,100,000","3,800,000","-2,800,000","1,000,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,228,000","8,232,000","-21,254,000","-11,652,000","48,563,000","-3,954,000","-27,874,000","4,484,000","6,111,000","-49,305,000","-8,290,000","29,535,000","33,027,000","21,057,000","-37,143,000","-3,194,000","-4,435,000",,,,,"-4,512,000","15,958,000","7,769,000","4,648,000","11,410,000","2,314,000","1,300,000","7,322,000","7,379,000","-660,000","3,117,000","179,000","-7,671,000","-3,280,000","11,712,000","-1,078,000",,,,"-4,815,000","2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,"0","0","0","0","-3,354,000","-3,065,000","2,362,000","-1,459,000",,,,,,,,,,,,,,,,,"-884,000","0","0","0","0","0","0","21,184,000",,,,,"0","0","0","0","360,000","1,673,000","0","883,000","2,108,000","-150,317,000","9,038,000","-23,000","-466,000","38,000","-1,338,000","-1,387,000","-7,952,000","-918,000","-3,215,000","2,550,000",,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
