name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
			OtherIntangibleAssets,"27,190,000","27,190,000","27,190,000","30,690,000","30,690,000","30,690,000","45,190,000","45,190,000","48,690,000","48,690,000","48,690,000","48,690,000","48,690,000","48,690,000","48,690,000","48,690,000","48,690,000","67,591,000","67,815,000","81,039,000","81,263,000","81,487,000","20,034,000","20,287,000","20,541,000","20,794,000","21,047,000","21,300,000","21,554,000","21,807,000","22,060,000","22,313,000","22,567,000","22,820,000","23,073,000","23,326,000","23,580,000","23,833,000","24,087,000","24,340,000","24,632,000","24,923,000","25,214,000","25,870,000","26,353,000","26,836,000","27,319,000","27,801,000","28,459,000","29,979,000","1,941,000","2,036,000","2,131,623","2,472,440","2,576,414","2,680,388","2,784,552","3,111,751","3,256,837","3,591,866","3,831,914","3,976,982","4,225,759","4,569,518","4,818,296","6,103,358","6,352,136","6,505,933","6,849,692","7,099,500","7,347,300","7,585,800","7,834,500","7,998,600","9,332,400","9,593,500","9,984,500","8,169,000","8,422,300","8,624,700","8,849,400","9,153,500","9,581,800","9,955,300","1,374,600","10,718,500",,,,,,,,,"4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"104,000","104,000","98,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","129,000","129,000","129,000","1,929,000","1,929,000","1,929,000","1,929,000","1,929,000","2,002,000","1,935,000","1,935,000","2,134,000","1,879,000","1,879,000","78,000","1,428,000","1,500,000","1,676,000","1,816,000","1,722,000","99,000","116,000","132,000","148,000","157,000","174,000","236,000","424,000","409,000","428,000","460,000","329,000","348,000","367,000","386,000","363,000","5,401,000","5,582,000","5,773,000","5,955,000","6,136,000","6,316,000","6,496,643","6,677,171","6,857,420","603,347","749,723","646,989","658,430","696,951",,"94,981","94,981","0","0","0",,"94,981","0","0",,"0","0","84,800","84,700","84,700",,"84,700","84,800","84,800","84,700","0","0","0","8,935,600","0","3,297,000","3,499,000","3,698,300","4,136,200","4,500,000","4,900,000","5,400,000","6,000,000","3,700,000","2,800,000","2,200,000","2,000,000","2,100,000","2,000,000","1,900,000","3,400,000","3,700,000","3,800,000","5,400,000","3,700,000","2,700,000","2,100,000","2,100,000","1,900,000","1,800,000","1,800,000","1,700,000","1,800,000","1,600,000","1,500,000","1,300,000","1,100,000","800,000","900,000","800,000","700,000","800,000","600,000","600,000","600,000","700,000","700,000","500,000","500,000","500,000","0",
TotalLiabilitiesNetMinorityInterest,"25,940,000","25,178,000","23,489,000","22,269,000","24,899,000","26,481,000","25,795,000","22,957,000","28,801,000","28,907,000","30,461,000","32,618,000","34,884,000","31,749,000","40,153,000","50,330,000","57,294,000","79,255,000","100,266,000","114,614,000","112,212,000","117,927,000","34,855,000","36,497,000","41,899,000","47,479,000","34,005,000","37,339,000","32,148,000","36,354,000","32,293,000","32,277,000","26,853,000","27,300,000","24,210,000","19,139,000","29,424,000","29,767,000","28,822,000","27,581,000","28,854,000","29,272,000","27,774,000","26,471,000","26,619,000","34,688,000","59,788,000","61,569,000","63,986,000","66,597,000","50,342,000","50,109,000","51,692,636","51,659,556","55,347,807","56,909,454","12,640,800","56,692,026","57,351,231","58,040,697","57,708,455","59,318,562","56,354,689","55,749,818","55,119,702","15,562,794","15,376,164","15,428,615","6,511,835","7,395,800","4,154,800","3,329,300","2,941,200","3,385,400","3,248,400","4,070,900","4,120,100","3,888,800","3,777,000","7,037,500","7,335,100","8,215,900","8,038,100","8,638,500","7,832,100","9,631,000","5,753,000","4,867,100","5,426,600","2,469,700","2,400,000","2,800,000","3,700,000","3,900,000","4,000,000","2,700,000","3,000,000","3,500,000","3,800,000","1,400,000","1,300,000","1,600,000","1,300,000","1,500,000","1,900,000","2,500,000","2,000,000","2,300,000","2,800,000","3,100,000","4,500,000","4,100,000","4,200,000","4,000,000","2,900,000","2,500,000","2,700,000","3,100,000","3,400,000","3,400,000","2,800,000","2,900,000","2,800,000","2,800,000","2,100,000","2,100,000","3,100,000","2,500,000","1,900,000","4,800,000","3,700,000","4,200,000","5,700,000"
	CurrentLiabilities,"14,560,000","16,528,000","14,176,000","14,488,000","16,977,000","14,206,000","12,200,000","10,841,000","10,932,000","11,643,000","11,888,000","11,509,000","11,989,000","12,602,000","16,851,000","19,982,000","24,012,000","27,736,000","24,915,000","28,788,000","27,024,000","35,223,000","18,630,000","20,003,000","25,307,000","30,240,000","23,635,000","26,691,000","21,148,000","24,491,000","21,614,000","21,202,000","19,507,000","20,350,000","16,795,000","12,503,000","18,330,000","17,685,000","15,131,000","12,579,000","12,546,000","14,298,000","10,778,000","10,409,000","8,920,000","20,208,000","23,281,000","23,714,000","24,824,000","14,407,000","14,107,000","12,856,000","14,051,943","14,101,586","18,424,329","20,155,865","11,478,937","9,833,165","8,762,104","8,465,337","10,207,668","10,084,313","8,231,463","6,595,344","6,513,153","3,692,743","3,585,612","3,576,729","4,597,834","5,450,900","3,812,100","3,329,300","2,941,200","3,385,400","3,165,500","3,863,500","3,788,300","3,432,600","3,623,000","5,113,900","5,026,600","5,522,500","4,959,800","5,175,300","3,984,000","5,398,000","3,092,100","1,979,000","2,307,700","2,200,500","2,000,000","2,400,000","3,100,000","3,300,000","2,800,000","1,900,000","2,200,000","2,800,000","2,300,000","1,400,000","1,400,000","1,600,000","1,100,000","1,400,000","1,800,000","2,400,000","1,800,000","2,100,000","2,400,000","2,600,000","4,000,000","3,700,000","3,700,000","3,400,000","2,900,000","2,500,000","2,700,000","3,100,000","3,400,000","3,400,000","2,800,000","2,800,000","2,800,000","2,800,000","2,100,000","2,100,000","3,100,000","2,500,000","1,900,000","2,500,000","1,300,000","1,700,000","500,000"
		PayablesAndAccruedExpenses,"10,253,000","13,228,000","11,089,000","8,536,000","8,020,000","9,507,000","8,575,000","7,417,000","7,257,000","7,673,000","7,085,000","6,426,000","6,579,000","8,076,000","11,925,000","15,198,000","15,405,000","21,170,000","19,123,000","23,250,000","22,084,000","30,397,000","14,252,000","15,643,000","21,068,000","25,822,000","20,840,000","23,899,000","18,491,000","21,899,000","19,423,000","19,084,000","18,380,000","19,422,000","15,789,000","11,973,000","12,143,000","11,705,000","9,438,000","6,950,000","6,894,000","5,798,000","6,423,000","4,930,000","4,938,000","3,942,000","4,919,000","5,207,000","5,427,000","7,060,000","8,512,000","7,356,000","8,813,750","5,994,552","10,200,676","11,814,839","7,221,266","4,407,484","4,061,802","4,103,515","3,621,502","5,226,633","3,455,839","3,745,814","3,456,017","3,475,286","3,368,441","3,338,004","4,373,826","5,252,700","3,679,200","3,072,000","2,559,400","1,929,200","2,655,300","2,340,800","2,253,100","2,934,900","2,615,400","3,478,400","3,378,600","3,862,100","3,287,000","3,427,600","2,161,400","902,300","722,400","256,400","362,400","575,300","100,000","100,000","700,000","400,000","200,000","300,000","200,000","200,000","300,000","300,000","300,000","300,000","100,000","200,000","200,000","700,000","800,000","1,100,000","800,000","800,000","600,000","900,000","700,000","500,000","600,000","300,000","300,000","300,000","100,000","200,000",,"400,000","300,000","500,000","500,000","400,000","500,000","800,000","400,000",,,,
			Payables,"1,019,000","1,228,000","836,000","685,000","997,000","1,048,000","568,000","950,000","1,609,000","1,174,000","666,000","1,016,000","1,105,000","1,069,000","2,311,000","2,942,000","508,000","1,715,000","1,278,000","1,975,000","2,660,000","1,740,000","1,019,000","706,000","2,637,000","1,506,000","1,217,000","2,020,000","3,071,000","2,603,000","1,720,000","1,187,000","3,414,000","2,243,000","1,982,000","2,069,000","2,451,000","745,000","1,281,000","395,000","535,000","935,000","457,000","514,000","738,000","931,000","741,000","1,073,000","1,617,000","1,445,000","4,110,000","4,332,000","4,454,821","2,153,393","1,405,789","1,329,434","1,880,035","1,261,831","1,022,861","887,593","1,017,921","2,552,089","831,138","661,277","598,510","1,140,578","476,868","617,205","1,136,158","1,752,300","650,400","307,900","427,300","475,800","259,100","187,100","349,000","836,000","496,800","592,300","258,400","1,129,500","872,700","613,100","381,600","902,300","722,400","256,400","362,400","575,300","100,000","100,000","700,000","400,000","200,000","300,000","200,000","200,000","300,000","300,000","300,000","300,000","100,000","200,000","200,000","700,000","800,000","1,100,000","800,000","800,000","600,000","900,000","700,000","500,000","600,000","300,000","300,000","300,000","100,000","200,000",,"400,000","300,000","500,000","500,000","400,000","500,000","800,000","400,000",,,,
				AccountsPayable,"1,019,000","1,228,000","836,000","685,000","997,000","1,048,000","568,000","950,000","1,609,000","1,174,000","666,000","1,016,000","1,105,000","1,069,000","2,311,000","2,942,000","508,000","1,715,000","1,278,000","1,975,000","2,660,000","1,740,000","1,019,000","706,000","2,637,000","1,506,000","1,217,000","2,020,000","3,071,000","2,603,000","1,720,000","1,187,000","3,414,000","2,243,000","1,982,000","2,069,000","2,451,000","745,000","1,281,000","395,000","535,000","935,000","457,000","514,000","738,000","931,000","741,000","1,073,000","1,617,000","1,445,000","4,110,000","4,332,000","4,454,821","2,153,393","1,405,789","1,329,434","1,880,035","1,261,831","1,022,861","887,593","1,017,921","2,552,089","831,138","661,277","598,510","1,140,578","476,868","617,205","1,136,158","1,752,300","650,400","307,900","427,300","475,800","259,100","187,100","349,000","836,000","496,800","592,300","258,400","1,129,500","872,700","613,100","381,600","902,300","722,400","256,400","362,400","575,300","100,000","100,000","700,000","400,000","200,000","300,000","200,000","200,000","300,000","300,000","300,000","300,000","100,000","200,000","200,000","700,000","800,000","1,100,000","800,000","800,000","600,000","900,000","700,000","500,000","600,000","300,000","300,000","300,000","100,000","200,000",,"400,000","300,000","500,000","500,000","400,000","500,000","800,000","400,000",,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0",,,,
			CurrentAccruedExpenses,"9,234,000","12,000,000","10,253,000","7,851,000","7,023,000","8,459,000","8,007,000","6,467,000","5,648,000","6,499,000","6,419,000","5,410,000","5,474,000","7,007,000","9,614,000","12,256,000","14,897,000","19,455,000","17,845,000","21,275,000","19,424,000","28,657,000","13,233,000","14,937,000","18,431,000","24,316,000","19,623,000","21,879,000","15,420,000","19,296,000","17,703,000","17,897,000","14,966,000","17,179,000","13,807,000","9,904,000","9,692,000","10,960,000","8,157,000","6,555,000","6,359,000","4,863,000","5,966,000","4,416,000","4,200,000","3,011,000","4,178,000","4,134,000","3,810,000","5,615,000","4,402,000","3,024,000","4,358,929","3,841,159","8,794,887","10,485,405","5,341,231","3,145,653","3,038,941","3,215,922","2,603,581","2,674,544","2,624,701","3,084,537","2,857,507","2,334,708","2,891,573","2,720,799","3,237,668","3,500,400","3,028,800","2,764,100","2,132,100","1,453,400","2,396,200","2,153,700","1,904,100","2,098,900","2,118,600","2,886,100","3,120,200","2,732,600","2,414,300","2,814,500","1,779,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,145,000",,,,"1,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,802,000","1,746,000","1,366,000","1,331,000","1,372,000","1,327,000","1,263,000","1,320,000","1,682,000","1,944,000","2,253,000","2,538,000","2,633,000","4,526,000",,,,"6,566,000",,,,,"4,378,000","4,360,000",,"4,418,000",,,"2,657,000","2,592,000",,,,"0","0","0","5,630,000","5,592,000","5,693,000","5,629,000","5,652,000","6,355,000","4,091,000","5,000,000","3,333,000","1,111,000","13,306,000","13,222,000","14,253,000","2,156,000","229,000","221,000","213,464","161,008","165,798","163,772","161,850","579,629",,"575,714","546,479","477,606",,,"210,157","217,457",,,,,,,,,,,,,,,,,"49,800","124,800","199,600","274,500","293,700","293,700","293,700","293,700","1,000,000","800,000","1,000,000","1,000,000","800,000","800,000","800,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,,,,,,"4,526,000",,,,"6,566,000",,,,,"4,378,000","4,360,000",,"4,418,000",,,"2,657,000","2,592,000",,,,"0","0","0","5,630,000","5,592,000","5,693,000","5,629,000","5,652,000","6,355,000","4,091,000","5,000,000","3,333,000","1,111,000","13,306,000","13,222,000","14,253,000","2,156,000","229,000","221,000","213,464","161,008","165,798","163,772","161,850","579,629",,"575,714","546,479","477,606",,,"210,157","217,457",,,,,,,,,,,,,,,,,"49,800","124,800","199,600","274,500","293,700","293,700","293,700","293,700","1,000,000","800,000","1,000,000","1,000,000","800,000","800,000","800,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,054",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,630,000","5,592,000",,,,,,,,,,,,,,,,"49,954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"1,802,000","1,746,000","1,366,000","1,331,000","1,372,000","1,327,000","1,263,000","1,320,000","1,682,000","1,944,000","2,253,000","2,538,000","2,633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,"4,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,056,000","5,285,000","5,144,000","5,191,000","5,366,000","5,279,000","5,024,729","4,931,327","5,043,160","5,132,279","1,093,324","4,846,052","4,122,672","3,786,108","6,039,687","4,380,074","4,553,082","2,618,508","2,846,981",,"12,497","24,998","37,499","11,700","132,900","257,300","381,800","1,456,200","510,200","1,522,700","1,535,200","497,700","1,007,600","1,635,500","1,648,000","1,660,400","1,623,000","1,622,900","1,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,"4,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,056,000","5,285,000","5,144,000","5,191,000","5,366,000","5,279,000","5,024,729","4,931,327","5,043,160","5,132,279","1,093,324","4,846,052","4,122,672","3,786,108","6,039,687","4,380,074","4,553,082","2,618,508","2,846,981",,"12,497","24,998","37,499","11,700","132,900","257,300","381,800","1,456,200","510,200","1,522,700","1,535,200","497,700","1,007,600","1,635,500","1,648,000","1,660,400","1,623,000","1,622,900","1,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"2,505,000","1,554,000","1,721,000","4,621,000","7,585,000","3,372,000","2,362,000","2,104,000","1,993,000","2,026,000","2,550,000","2,545,000","2,777,000","4,526,000","4,926,000","4,784,000","8,607,000","6,566,000","5,792,000","5,538,000","4,940,000","4,826,000","4,378,000","4,360,000","4,239,000","4,418,000","2,795,000","2,792,000","2,657,000","2,592,000","2,191,000","2,118,000","1,127,000","928,000","1,006,000","530,000","557,000","388,000","0","0","0",,"264,000","479,000","649,000","13,230,000","0","0","0","0","0","0","0","3,014,699","3,014,695","3,044,975","3,002,497","0","577,630","0",,"0","222,542","231,022","-2","0","204,674","213,727","186,509","186,500",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","4,221,200","2,076,000","1,428,900","1,651,600","1,331,500","900,000","1,500,000","1,400,000","1,900,000","1,800,000","800,000","1,200,000","1,800,000","2,000,000","1,100,000","1,100,000","1,300,000","1,000,000","1,200,000","1,600,000","1,700,000","1,000,000","1,000,000","1,600,000","1,800,000","3,400,000","2,800,000","3,000,000","2,900,000","2,300,000","2,200,000","2,400,000","2,800,000","3,300,000","3,200,000",,"2,400,000","2,500,000","2,300,000","1,600,000","1,700,000","2,600,000","1,700,000","1,500,000",,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"11,380,000","8,650,000","9,313,000","7,781,000","7,922,000","12,275,000","13,595,000","12,116,000","17,869,000","17,264,000","18,573,000","21,109,000","22,895,000","19,147,000","23,302,000","30,348,000","33,282,000","51,519,000","75,351,000","85,826,000","85,188,000","82,704,000","16,225,000","16,494,000","16,592,000","17,239,000","10,370,000","10,648,000","11,000,000","11,863,000","10,679,000","11,075,000","7,346,000","6,950,000","7,415,000","6,636,000","11,094,000","12,082,000","13,691,000","15,002,000","16,308,000","14,974,000","16,996,000","16,062,000","17,699,000","14,480,000","36,507,000","37,855,000","39,162,000","52,190,000","36,235,000","37,253,000","37,640,693","37,557,970","36,923,478","36,753,589","1,161,863","46,858,861","48,589,127","49,575,360","47,500,787","49,234,249","48,123,226","49,154,474","48,606,549","11,870,051","11,790,552","11,851,886","1,914,001","1,944,900","342,700",,,,"82,900","207,400","331,800","456,200","154,000","1,923,600","2,308,500","2,693,400","3,078,300","3,463,200","3,848,100","4,233,000","2,660,900","2,888,100","3,118,900","269,200","400,000","400,000","600,000","600,000","1,200,000","800,000","800,000","700,000","1,500,000",,"-100,000",,"200,000","100,000","100,000","100,000","200,000","200,000","400,000","500,000","500,000","400,000","500,000","600,000",,,"0","0","0","0","0","100,000","0",,,,,,,"2,300,000","2,400,000","2,500,000","5,200,000"
		LongTermDebtAndCapitalLeaseObligation,"841,000","1,296,000","1,713,000","1,446,000","1,764,000","2,154,000","2,545,000","1,720,000","2,106,000","1,713,000","1,482,000","1,867,000","2,599,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","4,426,000","5,746,000","7,326,000","8,608,000","9,890,000","9,008,000","11,015,000","10,623,000","11,697,000","8,889,000","0","0","0","11,684,000",,,"156,538","825,537","786,860","847,625","907,825","4,588,430",,,"4,516,433","4,165,126",,,"2,004,333",,,,,,,,,,,,,,,,,,,,,,"45,500","118,900","195,800","269,200","400,000","400,000","500,000","600,000","800,000","800,000","800,000","800,000",,,,,"200,000","200,000","200,000","200,000","200,000","200,000","500,000","500,000","500,000","500,000","500,000","500,000",,,,,,,,,,,,,,,,,,,
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","4,426,000","5,746,000","7,326,000","8,608,000","9,890,000","9,008,000","11,015,000","10,623,000","11,697,000","8,889,000","0","0","0","11,684,000",,,"156,538","825,537","786,860","847,625","907,825","4,588,430",,,"4,516,433","4,165,126",,,"2,004,333",,,,,,,,,,,,,,,,,,,,,,"45,500","118,900","195,800","269,200","400,000","400,000","500,000","600,000","800,000","800,000","800,000","800,000",,,,,"200,000","200,000","200,000","200,000","200,000","200,000","500,000","500,000","500,000","500,000","500,000","500,000",,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"841,000","1,296,000","1,713,000","1,446,000","1,764,000","2,154,000","2,545,000","1,720,000","2,106,000","1,713,000","1,482,000","1,867,000","2,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,"23,302,000",,,,,,,,,,,"21,657,000",,,,,,,,,,,,,,,,,,"5,636,000",,"0","30,920,000","32,057,000","33,138,000","34,191,000","35,246,000","36,227,000","36,860,685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465,000",,"0","30,920,000","32,057,000","33,138,000","34,191,000","35,246,000","36,227,000","36,860,685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"10,539,000","7,354,000","7,600,000","6,335,000","6,158,000","10,121,000","11,050,000","10,396,000","15,763,000","15,551,000","17,091,000","19,242,000","20,296,000","19,147,000","23,302,000","30,348,000","33,282,000","51,519,000","75,351,000","85,826,000","85,188,000","82,704,000","16,225,000","16,494,000","16,592,000","17,239,000","10,370,000","10,648,000","11,000,000","11,863,000","10,679,000","11,075,000","7,346,000","6,950,000","7,415,000","6,636,000","6,668,000","6,336,000","6,365,000","6,394,000","6,418,000","5,966,000","5,981,000","-197,000","6,002,000","5,591,000","5,587,000","5,798,000","6,024,000","6,315,000","989,000","1,026,000","623,470","36,732,433","36,136,618","35,905,964","254,038","42,270,431",,,"42,984,354","45,069,123",,,"46,602,216",,,,,,,,,,,,,,,,,,,,,,"2,615,400","2,769,200","2,923,100",,"0",,"100,000","0","400,000",,,"-100,000",,,,,"0","-100,000","-100,000","-100,000","0","0","-100,000","0","0","-100,000","0","100,000",,,"0","0",,"0","0","100,000","0",,,,,,,,,,
TotalEquityGrossMinorityInterest,"398,101,000","419,476,000","436,712,000","182,282,000","194,166,000","209,357,000","229,975,000","238,444,000","83,703,000","94,026,000","101,380,000","109,626,000","112,693,000","124,060,000","128,134,000","128,047,000","134,082,000","236,369,000","219,152,000","231,457,000","247,836,000","265,431,000","217,092,000","234,709,000","260,032,000","290,105,000","318,627,000","345,878,000","375,552,000","211,660,000","239,372,000","265,315,000","291,846,000","319,795,000","156,745,000","177,094,000","194,941,000","95,774,000","91,015,000","94,548,000","107,886,000","68,722,000","80,674,000","92,005,000","65,785,000","75,255,000","52,021,000","60,002,000","68,459,000","73,767,000","-2,240,000","4,303,000","11,790,201","18,133,679","23,837,728","29,433,183","28,162,960","-19,043,611","-13,946,602","-8,831,497","-3,364,692","2,160,980","7,699,595","12,798,794","18,188,534","20,889,123","24,688,120","29,049,669","33,662,609","38,407,700","41,979,000","45,570,800","49,390,200","27,919,700","31,923,400","24,711,000","27,899,800","31,344,400","34,912,900","35,226,000","40,390,300","45,268,800","38,539,900","44,705,500","50,216,200","53,932,000","48,100,800","16,650,500","19,137,000","17,413,000","21,000,000","13,700,000","16,000,000","18,800,000","21,100,000","7,100,000","8,600,000","6,300,000","7,700,000","12,000,000","13,700,000","15,600,000","18,000,000","10,200,000","14,200,000","16,000,000","9,700,000","12,600,000","15,200,000","17,600,000","20,800,000","23,700,000","26,500,000","29,100,000","14,300,000","16,700,000","18,300,000","21,300,000","22,500,000","23,600,000","25,200,000","25,500,000","27,000,000","10,400,000","10,600,000","11,400,000","12,100,000","13,100,000","9,900,000","8,400,000","9,300,000","10,400,000","-2,500,000"
	StockholdersEquity,"398,101,000","419,476,000","436,712,000","182,282,000","194,166,000","209,357,000","229,975,000","238,444,000","83,703,000","94,026,000","101,380,000","109,626,000","112,693,000","124,060,000","128,134,000","128,047,000","134,082,000","236,369,000","219,152,000","231,457,000","247,836,000","265,431,000","217,092,000","234,709,000","260,032,000","290,105,000","318,627,000","345,878,000","375,552,000","211,660,000","239,372,000","265,315,000","291,846,000","319,795,000","156,745,000","177,094,000","194,941,000","95,774,000","91,015,000","94,548,000","107,886,000","68,722,000","80,674,000","92,005,000","65,785,000","75,255,000","52,021,000","60,002,000","68,459,000","73,767,000","-2,240,000","4,303,000","11,790,201","18,133,679","23,837,728","29,433,183","28,162,960","-19,043,611","-13,946,602","-8,831,497","-3,364,692","2,160,980","7,699,595","12,798,794","18,188,534","20,889,123","24,688,120","29,049,669","33,662,609","38,407,700","41,979,000","45,570,800","49,390,200","27,919,700","31,923,400","24,711,000","27,899,800","31,344,400","34,912,900","35,226,000","40,390,300","45,268,800","38,539,900","44,705,500","50,216,200","53,932,000","48,100,800","16,650,500","19,137,000","17,413,000","21,000,000","13,700,000","16,000,000","18,800,000","21,100,000","7,100,000","8,600,000","6,300,000","7,700,000","12,000,000","13,700,000","15,600,000","18,000,000","10,200,000","14,200,000","16,000,000","9,700,000","12,600,000","15,200,000","17,600,000","20,800,000","23,700,000","26,500,000","29,100,000","14,300,000","16,700,000","18,200,000","20,900,000","22,000,000","23,100,000","24,600,000","24,800,000","26,300,000","10,400,000","10,600,000","11,400,000","12,100,000","13,100,000","9,900,000","8,400,000","9,300,000","10,400,000","-2,500,000"
