name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
			ChangeInPayablesAndAccruedExpense,"200,852,000","79,314,000","-34,294,000","43,016,000","112,718,000","19,613,000","40,934,000","100,271,000","32,905,000","22,044,000","-84,691,000","9,458,000","63,467,000","35,965,000","-195,555,000","25,505,000","33,636,000","81,619,000","-87,129,000","-85,861,000","22,945,000","110,763,000","-212,280,000","444,737,000","29,810,000","32,515,000","23,519,000","15,896,000","24,207,000","-8,365,000","-68,509,000","49,989,000","57,268,000","22,101,000","5,144,000","50,756,000","31,380,000","35,995,000","3,576,000","1,595,000","-10,459,000","-1,831,000","-72,917,000","9,382,000","-39,466,000","4,029,000","-59,069,000","40,914,000","-73,421,000","18,890,000","-10,153,000","-12,465,000","48,258,000","-84,602,000","-123,228,000","-35,762,000","-19,696,000","-68,045,000","-70,924,000","-113,443,000","20,375,000","-4,732,000","-97,794,000","49,496,000","51,665,000","36,627,000","-66,268,000","17,676,000","212,595,000","63,970,000","20,708,000","126,136,000","65,075,000","78,513,000","-4,337,000","55,181,000","25,676,000","-20,952,000","34,566,000","23,592,000","4,168,000","23,141,000","1,860,000","47,692,000","17,399,000","29,964,000","-23,279,000","44,769,000","30,419,000","10,704,000","-14,400,000","36,900,000","15,400,000","26,600,000","-16,100,000","17,700,000","11,000,000","19,800,000","-12,000,000","17,300,000","10,700,000","5,200,000","-7,700,000","16,400,000","4,100,000","7,600,000","-5,900,000","7,100,000","4,000,000","-200,000","-2,300,000","15,700,000","5,500,000","6,700,000","-5,300,000","1,400,000","3,900,000","1,600,000","-1,100,000","-6,000,000","4,600,000","6,300,000","-200,000","-100,000","2,000,000","-200,000","-900,000","-1,100,000","1,400,000","-900,000","-800,000","200,000","2,000,000"
				ChangeInPayable,,,,"43,016,000","112,718,000","19,613,000","40,934,000",,,"22,044,000","-84,691,000","9,458,000","63,467,000","35,965,000","-195,555,000","25,505,000","33,636,000","81,619,000","-87,129,000","-85,861,000","22,945,000","110,763,000","-212,280,000","444,737,000","29,810,000","32,515,000","23,519,000","15,896,000","24,207,000","-8,365,000","-68,509,000","49,989,000","57,268,000","22,101,000","5,144,000","50,756,000","31,380,000","35,995,000","3,576,000","1,595,000","-10,459,000","-1,831,000","-72,917,000","9,382,000","-39,466,000","4,029,000","-59,069,000","40,914,000","-73,421,000","18,890,000","-10,153,000","-12,465,000","48,258,000","-84,602,000","-123,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,"1,715,000","-357,000","-1,000","99,000",,,,,"-35,799,000","30,283,000","12,173,000","-28,804,000","-7,994,000","23,412,000","13,386,000","-33,100,000","-79,243,000","28,156,000","69,274,000","-42,157,000","-41,743,000","24,582,000","17,193,000","5,996,000","-4,423,000","24,233,000","-26,948,000","-58,362,000","4,487,000","42,642,000","-14,154,000","19,426,000","23,262,000","-5,184,000","892,000","2,274,000","1,267,000","-19,383,000","-1,169,000","-5,790,000","236,000","-38,220,000","1,841,000","-20,082,000","31,238,000","-24,799,000","4,133,000","4,256,000","16,347,000","73,454,000","-60,234,000","-52,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,"1,715,000","-357,000","-1,000","99,000",,,,,"-35,799,000","30,283,000","12,173,000","-28,804,000","-7,994,000","23,412,000","13,386,000","-33,100,000","-79,243,000","28,156,000","69,274,000","-42,157,000","-41,743,000","24,582,000","17,193,000","5,996,000","-4,423,000","24,233,000","-26,948,000","-58,362,000","4,487,000","42,642,000","-14,154,000","19,426,000","23,262,000","-5,184,000","892,000","2,274,000","1,267,000","-19,383,000","-1,169,000","-5,790,000","236,000","-38,220,000","1,841,000","-20,082,000","31,238,000","-24,799,000","4,133,000","4,256,000","16,347,000","73,454,000","-60,234,000","-52,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,"41,301,000","113,075,000","19,614,000","40,835,000",,,"22,044,000","-84,691,000","45,257,000","33,184,000","23,792,000","-166,751,000","33,499,000","10,224,000","68,233,000","-54,029,000","-6,618,000","-5,211,000","41,489,000","-170,123,000","486,480,000","5,228,000","15,322,000","17,523,000","20,319,000","-26,000","18,583,000","-10,147,000","45,502,000","14,626,000","36,255,000","-14,282,000","27,494,000","36,564,000","35,103,000","1,302,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,"-537,104,000","-401,360,000","-366,681,000","-306,351,000","-508,158,000","-366,051,000","-343,849,000","-231,436,000","-396,009,000","-307,429,000","-281,115,000","-232,721,000","-448,989,000","-335,779,000","-274,605,000","-215,674,000","-353,469,000","-292,925,000","-215,655,000","-167,063,000","-272,114,000","-237,935,000","-162,112,000","-146,354,000","-252,589,000","-188,956,000","-160,804,000","-141,148,000",,,,,,,,"8,498,000",,,,,,,,,,,,,"-74,863,000",,,,,,"-11,070,000","51,322,000","-21,447,000","55,864,000","49,570,000","25,519,000","14,763,000","1,064,000","55,433,000","21,072,000","53,633,000","-17,953,000","6,923,000","3,656,000","222,621,000","-280,716,000","23,461,000","-1,033,000","-4,643,000","-12,661,000","2,357,000","-706,000","-7,560,000","4,404,000","21,785,000","3,800,000","-3,500,000","1,700,000","13,700,000","-300,000","-4,100,000","2,000,000",,,,,,,,,,"-700,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,606,000",,,"3,230,000","-4,915,000",,,,"-5,447,000",,,,"-7,363,000",,,,"102,320,000","-62,023,000","-19,746,000","-30,899,000","80,936,000","30,087,000","-85,539,000","-24,096,000","29,773,000","25,157,000",,,"119,238,000","12,068,000","-12,590,000","7,743,000","-9,881,000","33,836,000","-9,048,000","1,298,000","20,769,000","12,759,000",,,"48,658,000","-94,000","2,385,000","-8,978,000","-4,397,000","19,901,000","5,657,000","-16,165,000","13,586,000","6,779,000","14,067,000","-9,300,000","6,100,000","2,600,000","7,800,000","-8,500,000","4,200,000","10,200,000","-12,300,000","3,800,000","-4,500,000","10,800,000","6,700,000","-7,300,000","-25,800,000","21,700,000","14,800,000","-12,500,000","-3,500,000","14,800,000","2,300,000","-8,600,000","-1,500,000","11,300,000","-6,600,000","800,000","4,700,000","12,400,000","-1,300,000","3,000,000","7,400,000","3,100,000","400,000","-1,300,000","900,000","1,300,000","-400,000","-1,600,000","300,000",,,,"-2,900,000","100,000"
			ChangeInOtherWorkingCapital,"146,114,000","66,595,000","29,544,000","2,197,000","30,600,000","72,260,000","60,580,000","23,201,000","13,951,000","-787,000","34,058,000","-30,685,000","16,000,000","15,696,000","13,030,000","-42,414,000","-130,000","33,665,000","8,161,000","-46,156,000","6,863,000","38,957,000","48,942,000","-3,677,000","-3,295,000","18,093,000","2,221,000","-21,986,000","20,409,000","34,683,000","14,919,000","-12,582,000","-1,696,000","31,495,000","6,993,000","-15,454,000","22,483,000","35,016,000","25,578,000","-14,268,000","-49,516,000","16,295,000","-2,248,000","-13,560,000","-25,863,000","56,376,000","53,509,000","-87,045,000","-12,827,000","-17,878,000","7,911,000","7,999,000","27,051,000","-4,574,000","-24,371,000","462,000","17,781,000","33,583,000","-7,892,000","90,374,000","-37,858,000","-67,360,000","51,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"101,290,000","6,134,000","23,502,000","52,402,000","19,252,000","10,384,000","1,080,000","9,240,000","1,569,000","1,724,000","14,703,000","5,880,000","12,084,000","7,408,000","6,427,000","32,933,000","13,658,000","616,000","38,892,000","9,153,000","16,274,000","60,283,000","48,581,000","672,000","4,385,000","6,360,000","3,870,000","11,000,000","-3,031,000","7,097,000","4,393,000","2,393,000","2,109,000","17,328,000","22,143,000","11,274,000","3,339,000","6,442,000","2,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-117,703,000","-9,502,000","-62,355,000","-15,549,000","-30,297,000","51,391,000","-9,781,000","-54,326,000","-53,810,000","-67,593,000","-2,116,000","-25,495,000","-78,614,000","3,727,000","24,468,000","21,072,000","20,253,000","8,391,000","31,550,000","68,526,000","32,246,000","48,150,000","-156,607,000","-6,288,000","-27,841,000","26,340,000","16,000,000","-68,173,000","19,610,000","3,895,000","-8,104,000","9,096,000","14,426,000","-1,340,407,000","-135,206,000","54,010,000","112,984,000","161,884,000","3,825,000","-185,731,000","-169,432,000","-68,730,000","-139,228,000","50,028,000","9,029,000","-118,813,000","-14,714,000","3,902,000","-47,601,000","-17,705,000","-89,978,000","-110,900,000","-4,068,000","-10,003,000","-7,202,000","-7,246,000","-4,797,000","-42,706,000","-9,881,000","-7,757,000","21,318,000","8,282,000","3,741,000","-25,044,000","-11,832,000","-13,761,000","-123,872,000","-28,746,000","-21,343,000","134,522,000","-52,861,000","-20,302,000","-14,771,000","-6,981,000","-28,995,000","-9,270,000","-3,566,000","-6,996,000","-6,361,000","-6,131,000","-6,405,000","-4,688,000","-2,272,000","-1,025,000","-3,644,000","45,000","5,354,000","8,887,000","-2,653,000","440,000","-2,500,000","-1,700,000","-5,900,000","-19,700,000","-7,300,000","-600,000","-200,000","-300,000","-500,000","-1,000,000","-600,000","-1,400,000","-2,100,000","-1,300,000","-200,000","-100,000","-900,000","-700,000","-600,000","2,800,000","400,000","4,900,000","1,300,000","-8,800,000","3,200,000","31,100,000","14,500,000","-33,400,000","12,900,000","8,400,000","-10,900,000","300,000","1,900,000","2,600,000","1,000,000","1,100,000","1,200,000","1,800,000","800,000","1,600,000","2,100,000","5,800,000","-300,000"
	CashFlowFromContinuingInvestingActivities,"-117,703,000","-9,502,000","-62,355,000","-15,549,000","-30,297,000","51,391,000","-9,781,000","-54,326,000","-53,810,000","-67,593,000","-2,116,000","-25,495,000","-78,614,000","3,727,000","24,468,000","21,072,000","20,253,000","8,391,000","31,550,000","68,526,000","32,246,000","48,150,000","-156,607,000","-6,288,000","-27,841,000","26,340,000","16,000,000","-68,173,000","19,610,000","3,895,000","-8,104,000","9,096,000","14,426,000","-1,340,407,000","-135,206,000","54,010,000","112,984,000","161,884,000","3,825,000","-185,731,000","-169,432,000","-68,730,000","-139,228,000","50,028,000","9,029,000","-118,813,000","-14,714,000","3,902,000","-47,601,000","-17,705,000","-89,978,000","-110,900,000","-4,068,000","-10,003,000","-7,202,000","-7,246,000","-4,797,000","-42,706,000","-9,881,000","-7,757,000","21,318,000","8,282,000","3,741,000","-25,044,000","-11,832,000","-13,761,000","-123,872,000","-28,746,000","-21,343,000","134,522,000","-52,861,000","-20,302,000","-14,771,000","-6,981,000","-28,995,000","-9,270,000","-3,566,000","-6,996,000","-6,361,000","-6,131,000","-6,405,000","-4,688,000","-2,272,000","-1,025,000","-3,644,000","45,000","5,354,000","8,887,000","-2,653,000","440,000","-2,500,000","-1,700,000","-5,900,000","-19,700,000","-7,300,000","-600,000","-200,000","-300,000","-500,000","-1,000,000","-600,000","-1,400,000","-2,100,000","-1,300,000","-200,000","-100,000","-900,000","-700,000","-600,000","2,800,000","400,000","4,900,000","1,300,000","-8,800,000","3,200,000","31,100,000","14,500,000","-33,400,000","12,900,000","8,400,000","-10,900,000","300,000","1,900,000","2,600,000","1,000,000","1,100,000","1,200,000","1,800,000","800,000","1,600,000","2,100,000","5,800,000","-300,000"
		NetPPEPurchaseAndSale,"-76,412,000","-20,665,000","-18,475,000","-21,106,000","-16,166,000","-15,110,000","-14,496,000","-34,563,000","-24,244,000","-8,301,000","-26,839,000","20,415,000","-16,337,000","-10,046,000","-1,356,000","-6,531,000","-15,200,000","-4,807,000","-1,694,000","-6,471,000","-10,692,000","-5,395,000","-6,314,000","-5,146,000","-15,956,000","-5,731,000","-1,593,000","-2,202,000","-1,361,000","-3,000,000","-2,884,000","-5,574,000","-3,733,000","-2,914,000","-2,853,000","-2,383,000","-3,920,000","-14,873,000","-5,391,000","-7,177,000","-2,571,000","-1,207,000","-3,540,000","-2,626,000","-1,815,000","-831,000","-4,281,000","-3,378,000","-704,000","-472,000","-276,000","-216,000","-294,000","281,000","-2,483,000","-4,604,000","454,000","-217,000","-3,791,000","-1,258,000","-1,845,000","-4,847,000","-7,025,000","-8,687,000","-6,832,000","-11,957,000","-14,264,000","-11,374,000","-13,205,000","-9,313,000","-9,137,000","-6,865,000","-5,476,000","-4,238,000","-3,829,000","-6,529,000","-1,885,000","-2,917,000","-4,144,000","-3,528,000","-3,082,000","-4,488,000","-3,072,000","-2,758,000","-5,411,000","-3,455,000","-3,396,000","-2,003,000","-2,653,000","-2,259,000","-2,500,000","-2,200,000","-2,700,000","-13,900,000","-600,000","-900,000","-500,000","-700,000","-700,000","-1,000,000","-700,000","-1,400,000","-2,200,000","-1,400,000","-500,000","-700,000","-1,000,000","-900,000","-700,000","-600,000","-300,000","-600,000","-1,000,000","-400,000","-1,000,000","-500,000","-500,000","-500,000","-300,000","-400,000","-500,000","-300,000","-200,000","-200,000","-200,000","0","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-600,000"
			PurchaseOfPPE,"-76,412,000","-20,665,000","-18,475,000","-21,106,000","-16,166,000","-15,110,000","-14,496,000","-34,563,000","-24,244,000","-23,918,000","-26,839,000","-25,693,000","-16,337,000","-25,365,000","-19,576,000","-6,531,000","-15,200,000","-4,807,000","-1,694,000","-6,471,000","-10,692,000","-5,395,000","-6,314,000","-5,146,000","-15,956,000","-5,731,000","-1,593,000","-2,202,000","-1,361,000","-3,000,000","-2,884,000","-5,574,000","-3,733,000","-2,914,000","-2,853,000","-2,383,000","-3,920,000","-14,873,000","-5,391,000","-7,177,000","-2,571,000","-1,207,000","-3,540,000","-2,626,000","-1,815,000","-831,000","-4,281,000","-3,378,000","-704,000","-472,000","-276,000","-216,000","-294,000","281,000","-2,483,000","-4,604,000","454,000","-217,000","-3,791,000","-1,258,000","-1,845,000","-4,847,000","-7,025,000","-8,687,000","-6,832,000","-11,957,000","-14,264,000","-11,374,000","-13,205,000","-9,313,000","-9,137,000","-6,865,000","-5,476,000","-4,238,000","-3,829,000","-6,529,000","-1,885,000","-2,917,000","-4,144,000","-3,528,000","-3,082,000","-4,488,000","-3,072,000","-2,758,000","-5,411,000","-3,455,000","-3,396,000","-2,003,000","-2,653,000","-2,259,000","-2,500,000","-2,200,000","-2,700,000","-13,900,000","-600,000","-900,000","-500,000","-700,000","-700,000","-1,000,000","-700,000","-1,400,000","-2,200,000","-1,400,000","-500,000","-700,000","-1,000,000","-900,000","-700,000","-600,000","-300,000","-600,000","-1,000,000","-400,000","-1,000,000","-500,000","-500,000","-500,000","-300,000","-400,000","-500,000","-300,000","-200,000","-200,000","-200,000","0","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-600,000"
			SaleOfPPE,,,,,,,,"0","0",,,"46,108,000","0","15,319,000","18,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-41,558,000","11,163,000","-44,074,000","5,554,000","-14,201,000","65,194,000","-74,975,000","-19,576,000","-29,292,000","-59,802,000","24,074,000","-47,279,000","-62,632,000","13,433,000","25,472,000","27,219,000","34,965,000","11,684,000","31,831,000","55,634,000","35,060,000","51,260,000","-151,871,000","-15,991,000","-12,953,000","4,129,000","2,966,000","-79,696,000","12,590,000","-4,724,000","-12,344,000","3,178,000","-722,000","-1,341,777,000","-188,979,000","-24,832,000","-1,449,000","-7,005,000","9,697,000","0","0","0","-144,746,000",,,,,,,,,,,,,,,,,"0","16,544,000","0","15,755,000",,"29,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-189,386,000","-11,416,000","-109,866,000","-31,905,000","-36,199,000","-41,000,000","-112,828,000","-24,340,000","-37,047,000","-65,703,000","-4,909,000","-82,833,000","-104,540,000","-14,355,000","-17,205,000","-12,302,000","-4,389,000","-6,378,000","-4,422,000","-525,000","-6,199,000","-13,574,000","-185,124,000","-29,028,000","-19,244,000","-9,545,000","-11,838,000","-84,659,000","-11,576,000","-9,021,000","-18,684,000","-19,990,000","-12,385,000","-1,348,362,000","-221,408,000","-44,188,000","-17,216,000","-24,380,000","-7,614,000","0","0","0","-144,746,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"147,828,000","22,579,000","65,792,000","37,459,000","21,998,000","106,194,000","37,853,000","4,764,000","7,755,000","5,901,000","28,983,000","35,554,000","41,908,000","27,788,000","42,677,000","39,521,000","39,354,000","18,062,000","36,253,000","56,159,000","41,259,000","64,834,000","33,253,000","13,037,000","6,291,000","13,674,000","14,804,000","4,963,000","24,166,000","4,297,000","6,340,000","23,168,000","11,663,000","6,585,000","32,429,000","19,356,000","15,767,000","17,375,000","17,311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,"-187,000","-274,000","510,000","649,000","3,018,000","-80,000","-392,000","-130,000","-447,000","-324,000","-103,000","-92,000","-22,000","-175,000","-239,000","-274,000","-169,000","-98,000","-172,000","-694,000","-528,000","-399,000","-229,000","-1,468,000","-962,000","-370,000","-566,000","-191,000","0","0","-9,903,000","-16,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,,,,,,,,"-244,000","-594,000","-38,000","-234,000","-129,000","-80,000","-392,000","-130,000","-447,000","-324,000","-103,000","-92,000","-22,000","-175,000","-239,000","-274,000","-169,000","-98,000","-172,000","-694,000","-528,000","-399,000","-229,000","-1,468,000","-962,000","-370,000","-566,000","-191,000","0","0","-9,903,000","-16,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,"57,000","320,000","548,000","883,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,"435,000","732,000","482,000","831,000","812,000","1,617,000","1,505,000","19,385,000","8,053,000","2,524,000","1,852,000","15,018,000","1,166,000","28,114,000","15,321,000","14,253,000","8,780,000","8,000,000","8,592,000","12,454,000","19,251,000","4,850,000","56,817,000","81,225,000","118,353,000","193,665,000","15,771,000","-178,554,000","-166,861,000","-67,523,000","9,058,000","52,654,000","10,844,000","-117,982,000","-10,433,000","14,526,000","-49,697,000","-20,979,000","-90,402,000","-109,241,000","-3,774,000","-10,284,000","-6,162,000","-5,910,000","-5,251,000","-42,489,000","-6,090,000","-13,336,000","-12,369,000","-3,836,000","-4,989,000","635,000","-88,654,000","71,369,000","-71,369,000","0","0","144,789,000","-29,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,200,000","500,000","4,900,000","1,200,000","-9,800,000","2,000,000","28,400,000","13,000,000","-36,300,000","8,400,000","4,800,000","-16,600,000",,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-40,000","-10,143,000","-26,019,000","-283,736,000","-263,141,000","-182,137,000","-98,194,000","-57,635,000","-90,982,000","-252,008,000","-119,238,000","-55,170,000","-49,697,000","-20,979,000","-90,402,000","-112,446,000","-3,774,000","-10,284,000","-6,162,000","-7,887,000","-9,581,000","-125,304,000","-1,380,455,000","-1,942,521,000","-1,735,299,000","-935,001,000","-1,191,514,000","-688,981,000","-704,949,000","-514,231,000","-1,057,189,000","-975,620,000","-1,629,226,000","-931,571,000","-1,039,017,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000","1,200,000",,,,"13,000,000",,,"4,800,000","-16,600,000",,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,"435,000","732,000","482,000","831,000","812,000","1,617,000","1,505,000","19,385,000","8,053,000","2,524,000","1,852,000","15,018,000","1,166,000","28,114,000","15,321,000","14,253,000","8,780,000","8,000,000","8,592,000","12,454,000","19,251,000","4,850,000","56,817,000","81,225,000","118,393,000","203,808,000","41,790,000","105,182,000","96,280,000","114,614,000","107,252,000","110,289,000","101,826,000","134,026,000","108,805,000",,,,,"3,205,000","0","0","0","1,977,000","4,330,000","82,815,000","1,374,365,000","1,929,185,000","1,722,930,000","931,165,000","1,186,525,000","689,616,000","616,295,000","585,600,000","985,820,000","975,620,000","1,629,226,000","1,076,360,000","1,009,257,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,200,000","500,000",,,,"2,000,000",,,,"8,400,000",,,,,,,,,,,,,,
