name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993
BasicEPS,,"0.33","0.42","0.9","1.29","0.55","0.29","0.78","0.35","-1.41","0.2","0.57","0.61","0.31","0.81","0.71","0.85","0.38","0.01","0.41","0.44","0.1","0.55","0.41","0.66","0.25","0.61","0.42","0.52","0.25","0.61","0.35","0.49","0.26","0.6","0.48","0.52","0.32","0.57","0.41","0.42","0.24","0.27","0.34","0.36","0.24",,"0.44","0.42","0.31",,"0.37","0.29","0.18",,"0.35","0.34","0.26",,"0.27","0.19","0.18",,"0.21","0.16","0.12",,"0.23","0.185","0.17",,"0.16","0.125","0.105",,"0.09","0.06","0.041",,"0.053","0.041","0.034",,"0.036","0.023","0.009",,"0.018","0.013","0.021",,"0.044","0.029","0.021",,"0.035","0.024","0.015",,"0.034","0.02","0.018",,"0.033","0.02","0.021",,"0.03","0.016","0.016",,"0.029","0.016","0.015",,"0.025"
DilutedEPS,,"0.33","0.41","0.89","1.28","0.54","0.29","0.78","0.35","-1.41","0.2","0.56","0.61","0.31","0.8","0.7","0.84","0.38","0.01","0.41","0.44","0.1","0.55","0.4","0.66","0.25","0.61","0.42","0.52","0.25","0.6","0.35","0.49","0.26","0.59","0.47","0.51","0.32","0.56","0.4","0.42","0.23","0.27","0.33","0.35","0.23",,"0.43","0.42","0.31",,"0.36","0.29","0.18",,"0.35","0.33","0.25",,"0.27","0.19","0.17",,"0.21","0.15","0.12",,"0.22","0.18","0.16",,"0.155","0.125","0.103",,"0.088","0.06","0.04",,"0.051","0.04","0.033",,"0.035","0.023","0.009",,"0.018","0.013","0.021",,"0.043","0.029","0.021",,"0.035","0.024","0.015",,"0.034","0.02","0.018",,"0.033","0.02","0.021",,"0.03","0.016","0.016",,"0.029","0.016","0.015",,"0.025"
BasicAverageShares,,"95,479,927","97,467,049","98,202,399","98,315,441","98,108,245","97,798,872","97,784,661","97,778,749","97,910,314","97,976,236","97,972,864","99,095,562","104,437,460","107,119,657","108,778,483","108,831,399","108,490,926","108,248,440","109,667,224","113,500,381","116,276,289","116,233,694","116,829,912","117,133,169","117,304,736","118,568,962","123,442,931","127,910,026","131,202,740","132,053,126","134,267,259","136,453,663","144,075,666","147,302,220","147,405,769","147,038,073","146,289,751","145,936,131","145,539,816","144,817,752","144,709,199","144,268,135","151,170,175","158,581,618","162,407,330",,"165,699,540","168,908,598","168,852,072",,"168,319,514","167,919,873","167,455,872",,"167,030,294","166,698,963","166,119,099",,"165,430,768","165,315,656","164,826,058",,"164,707,980","164,994,329","164,576,157",,"163,953,135","163,613,606","162,956,454",,"162,095,230","161,108,050","160,591,884",,"157,777,716","156,391,136","155,278,296",,"153,898,592","153,269,280","140,557,672",,"138,109,696","138,086,384","138,027,888",,"138,027,888","138,027,888","138,146,296",,"139,428,571","142,608,696","141,176,471",,"142,857,143","143,157,895","140,000,000",,"142,222,222","145,000,000","137,142,857",,"141,538,462","140,000,000","136,470,588",,"136,666,667","141,538,462","141,538,462",,"139,130,435","135,384,615","140,000,000",,"124,000,000"
DilutedAverageShares,,"96,347,211","98,738,272","99,415,838","99,601,292","99,322,220","99,085,513","98,583,032","98,104,918","97,910,314","98,934,004","98,628,169","99,602,465","105,340,148","108,389,723","110,262,879","110,433,840","109,743,677","109,214,592","110,100,254","113,760,647","116,539,305","116,810,034","117,393,710","117,383,132","117,587,009","118,606,002","123,725,581","129,080,594","132,836,144","132,980,947","135,948,454","138,177,110","145,906,544","149,202,626","149,517,146","149,361,132","148,799,056","148,372,602","147,086,982","145,614,806","145,568,667","145,617,909","153,434,811","160,743,743","165,293,594",,"168,575,637","172,325,996","172,819,037",,"171,443,902","170,719,274","170,316,708",,"171,064,904","171,687,530","170,603,420",,"169,933,513","169,710,489","168,799,775",,"168,306,967","168,595,378","168,020,879",,"170,328,859","169,833,000","169,057,896",,"168,152,512","166,822,784","165,889,328",,"163,015,652","160,808,824","158,129,760",,"157,443,528","158,232,120","144,903,232",,"138,889,504","138,710,552","138,338,896",,"138,205,120","138,027,888","138,497,336",,"143,529,412","142,608,696","141,176,471",,"142,857,143","143,157,895","140,000,000",,"142,222,222","145,000,000","137,142,857",,"141,538,462","140,000,000","136,470,588",,"136,666,667","141,538,462","141,538,462",,"139,130,435","135,384,615","140,000,000",,"124,000,000"
TotalOperatingIncomeAsReported,"381,300,000","46,237,000","53,308,000","115,902,000","165,853,000","73,503,000","34,780,000","98,508,000","69,419,000","-198,735,000","38,575,000","75,269,000","78,061,000","40,020,000","114,208,000","96,357,000","116,852,000","53,896,000","90,788,000","72,888,000","75,180,000","21,036,000","99,527,000","70,305,000","118,212,000","50,483,000","116,449,000","80,325,000","103,751,000","53,054,000","123,982,000","76,465,000","105,117,000","59,821,000","129,089,000","105,459,000","119,317,000","72,966,000","131,922,000","93,510,000","95,938,000","52,915,000","64,533,000","73,361,000","87,995,000","58,836,000","120,323,000","104,800,000","106,869,000","82,211,000","118,662,000","95,761,000","78,441,000","46,120,000","63,194,000","90,379,000","82,920,000","62,942,000","80,331,000","61,327,000","47,271,000","36,016,000","48,265,000","45,464,000","38,709,000","31,551,000","52,797,000","60,659,000","49,465,000","44,778,000","42,668,000","43,182,000","34,120,000","28,396,000","31,067,000","23,478,000","15,501,000","10,660,000","13,591,000","13,092,000","10,548,000","8,168,000","9,634,000","8,369,000","5,447,000","2,048,000","5,709,000","4,148,000","3,010,000","5,011,000","9,365,000","11,700,000","10,600,000","6,000,000","8,500,000","8,100,000","5,400,000","3,200,000","5,800,000","7,900,000","4,500,000","3,800,000","4,500,000","7,600,000","4,700,000","4,700,000","5,600,000","6,900,000","3,700,000","3,600,000","3,900,000","6,600,000","3,700,000","3,400,000",,
TotalExpenses,"4,291,982,000","1,005,697,000","1,278,891,000","1,015,522,000","991,872,000","853,912,000","1,053,613,000","871,099,000","733,847,000","787,218,000","1,117,092,000","912,200,000","884,268,000","824,393,000","1,014,740,000","877,176,000","875,602,000","801,792,000","998,331,000","819,886,000","797,751,000","740,154,000","930,631,000","792,186,000","772,356,000","712,094,000","896,957,000","744,933,000","763,709,000","685,956,000","887,062,000","738,005,000","706,136,000","626,489,000","776,769,000","668,590,000","639,207,000","575,211,000","724,910,000","599,384,000","580,331,000","516,015,000","666,115,000","536,592,000","521,186,000","465,183,000","548,067,000","468,792,000","445,290,000","397,750,000","469,831,000","410,139,000","380,185,000","338,676,000","444,884,000","387,574,000","371,375,000","331,350,000","385,080,000","317,993,000","301,178,000","278,528,000","312,531,000","262,891,000","246,850,000","238,456,000","265,792,000","228,142,000","203,927,000","186,547,000","208,955,000","173,171,000","155,364,000","141,894,000","145,056,000","118,853,000","107,378,000","96,368,000","103,982,000","97,014,000","90,453,000","85,906,000","94,236,000","84,490,000","74,948,000","66,139,000","81,531,000","72,353,000","63,291,000","60,280,000","65,341,000","63,700,000","57,400,000","52,000,000","52,600,000","52,400,000","42,700,000","36,200,000","40,400,000","40,500,000","36,800,000","33,400,000","37,500,000","37,300,000","31,200,000","28,900,000","30,800,000","31,900,000","26,200,000","24,300,000","27,300,000","24,800,000","20,700,000","19,700,000",,
NetIncomeFromContinuingAndDiscontinuedOperation,"288,602,000","31,533,000","40,952,000","88,855,000","127,262,000","53,547,000","28,574,000","76,704,000","34,400,000","-138,442,000","19,539,000","55,652,000","60,320,000","32,585,000","86,414,000","77,520,000","92,809,000","41,260,000","1,318,000","45,092,000","49,915,000","11,938,000","64,288,000","47,355,000","76,915,000","29,562,000","72,878,000","51,994,000","66,841,000","32,776,000","80,298,000","47,143,000","67,509,000","37,478,000","88,682,000","70,257,000","76,363,000","47,058,000","82,548,000","59,518,000","61,292,000","33,957,000","39,255,000","50,679,000","56,693,000","38,624,000","75,238,000","73,106,000","71,657,000","52,957,000","77,675,000","62,392,000","49,021,000","30,805,000","40,545,000","59,274,000","56,988,000","42,557,000","53,615,000","45,382,000","31,866,000","29,367,000","35,731,000","34,514,000","25,662,000","20,299,000","35,593,000","37,162,000","30,601,000","27,440,000","27,076,000","26,036,000","20,508,000","16,869,000","18,429,000","14,087,000","9,467,000","6,393,000","8,377,000","8,026,000","6,255,000","4,755,000","5,771,000","4,928,000","3,157,000","1,151,000","3,407,000","2,361,000","1,737,000","2,990,000","5,580,000","6,100,000","4,100,000","3,000,000","5,200,000","5,000,000","3,400,000","2,100,000","3,800,000","4,800,000","2,900,000","2,400,000","2,900,000","4,600,000","2,800,000","2,900,000","3,600,000","4,100,000","2,300,000","2,300,000","2,500,000","4,000,000","2,200,000","2,100,000","1,900,000","3,100,000"
NormalizedIncome,"288,602,000","31,533,000","40,952,000","88,855,000","127,262,000","53,547,000","28,574,000","76,704,000","34,400,000","-138,442,000","19,539,000","55,652,000","60,320,000","32,585,000","86,414,000","77,520,000","92,809,000","41,260,000","1,318,000","45,092,000","49,915,000","11,938,000","64,288,000","47,355,000","76,915,000","29,562,000","72,878,000","51,994,000","66,841,000","32,776,000","80,298,000","47,143,000","67,509,000","37,478,000","88,682,000","70,257,000","76,363,000","47,058,000","82,548,000","59,518,000","61,292,000","33,957,000","39,255,000","49,322,253.134","56,096,936.186","37,748,237.803","77,455,858.071","72,499,988.645","71,246,331.423","52,685,915.325","81,397,943.591","61,230,198.528","48,441,121.958","29,468,930.327","45,786,360.833","58,346,310.512","55,355,765.946","40,485,818.053","57,410,089.689","43,844,196.635","30,549,559.625","27,967,683.96","39,231,287.715","33,507,965.064","24,552,024.469","19,429,473.925","38,144,800.291","36,546,850.811","29,802,100.077","26,979,674.147","28,087,252.843","25,690,400","20,300,400","16,895,400","19,399,800","13,968,200","9,221,000","6,342,600","8,981,800","7,787,800","6,276,000","4,861,200","5,922,800","4,980,200","3,241,600","1,218,800","3,657,800","2,488,800","1,761,600","2,930,000","6,544,200","6,340,000","5,240,000","3,360,000","5,200,000","4,700,000","3,160,000","1,860,000","3,500,000","4,500,000","2,660,000","2,220,000","2,779,166.667","4,360,000","2,560,000","2,660,000","3,300,000","3,980,000","2,120,000","2,120,000","2,200,000","3,820,000","2,080,000","1,980,000","1,900,000","3,100,000"
EBIT,"378,469,000","46,237,000","50,477,000","115,902,000","165,853,000","73,503,000","37,726,000","98,508,000","69,419,000","-198,735,000","52,486,000","75,269,000","78,061,000","40,020,000","114,208,000","96,357,000","116,852,000","53,896,000","90,788,000","72,888,000","75,180,000","21,036,000","99,527,000","70,305,000","118,212,000","50,483,000","116,449,000","80,325,000","103,751,000","53,054,000","123,982,000","76,465,000","105,117,000","59,821,000","129,089,000","105,459,000","119,317,000","72,966,000","131,922,000","93,510,000","95,938,000","52,915,000","64,533,000","73,361,000","87,995,000","58,836,000","120,323,000","104,800,000","106,869,000","82,211,000","118,662,000","95,761,000","78,441,000","46,120,000","63,194,000","90,379,000","82,920,000","62,942,000","80,331,000","61,327,000","47,271,000","36,016,000","48,265,000","45,464,000","38,709,000","31,551,000","52,797,000","60,659,000","49,465,000","44,778,000","42,668,000","43,182,000","34,120,000","28,396,000","31,067,000","23,478,000","15,501,000","10,660,000","13,591,000","13,092,000","10,548,000","8,168,000","9,634,000","8,369,000","5,447,000","5,695,000","5,709,000","4,148,000","3,010,000","5,011,000","9,365,000","11,700,000","10,600,000","6,000,000","8,500,000","8,100,000","5,400,000","3,200,000","5,800,000","7,900,000","4,500,000","3,800,000","4,500,000","7,600,000","4,700,000","4,700,000","5,600,000","6,900,000","3,700,000","3,600,000","3,900,000","6,600,000","3,700,000","3,400,000","-47,700,000","24,300,000"
EBITDA,"485,210,000"
ReconciledCostOfRevenue,"3,156,682,000","728,633,000","964,903,000","740,686,000","722,460,000","626,764,000","799,309,000","646,666,000","565,228,000","576,640,000","835,785,000","666,367,000","646,454,000","595,357,000","756,438,000","635,835,000","636,610,000","575,028,000","748,481,000","595,028,000","575,588,000","521,410,000","689,844,000","562,594,000","548,057,000","500,686,000","664,218,000","537,070,000","549,355,000","492,589,000","661,407,000","530,946,000","507,995,000","447,799,000","573,853,000","481,764,000","460,281,000","409,368,000","543,136,000","432,043,000","421,755,000","366,451,000","510,670,000","393,850,000","378,091,000","330,654,000","403,330,000","337,599,000","317,378,000","279,175,000","342,832,000","295,812,000","271,535,000","241,491,000","335,186,000","282,557,000","267,785,000","235,612,000","281,219,000","229,382,000","218,422,000","201,929,000","228,343,000","190,407,000","180,807,000","173,239,000","192,687,000","168,550,000","148,556,000","133,708,000","151,243,000","124,895,000","112,466,000","100,396,000","103,042,000","85,520,000","77,231,000","69,095,000","73,883,000","70,932,000","65,244,000","61,904,000","68,971,000","61,615,000","54,451,000","46,627,000","55,913,000","48,840,000","43,571,000","39,681,000","43,889,000","44,600,000","39,700,000","34,700,000","56,800,000","28,000,000","21,700,000","17,500,000","22,300,000","23,100,000","19,900,000","17,500,000","20,500,000","21,500,000","16,600,000","15,800,000","16,900,000","18,500,000","14,100,000","13,100,000","13,900,000","14,200,000","11,200,000","11,300,000",,
ReconciledDepreciation,"106,741,000","26,702,000","27,687,000","26,762,000","25,590,000","25,633,000","25,463,000","24,920,000","25,464,000","27,924,000","-113,571,000","76,259,000","75,133,000","74,435,000","28,667,000","29,161,000","29,694,000","30,464,000","31,442,000","32,247,000","32,583,000","32,136,000","34,149,000","32,788,000","33,549,000","34,844,000","35,971,000","35,903,000","35,805,000","35,043,000","34,733,000","34,474,000","34,426,000","34,477,000","34,878,000","33,218,000","32,490,000","32,078,000","31,280,000","30,292,000","28,979,000","28,113,000","27,404,000","27,404,000","26,753,000","26,551,000","26,249,000","25,805,000","24,704,000","24,347,000","23,629,000","23,628,000","23,003,000","22,090,000","21,056,000","21,079,000","20,471,000","19,343,000","18,726,000","17,643,000","17,108,000","16,540,000","16,474,000","14,205,000","13,097,000","11,937,000","10,857,000","9,912,000","9,772,000","8,799,000","11,511,000","6,712,000","7,204,000","6,431,000","6,360,000","5,545,000","5,562,000","4,948,000","4,944,000","4,655,000","4,397,000","4,212,000","4,029,000","4,021,000","3,765,000","3,647,000","3,460,000","3,190,000","2,951,000","2,396,000","2,767,000","2,000,000","2,000,000","1,900,000","1,600,000","1,300,000","1,400,000","1,300,000","1,200,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","800,000","700,000","700,000","700,000","700,000","500,000","500,000","400,000",,
NetIncomeFromContinuingOperationNetMinorityInterest,"288,602,000","31,533,000","40,952,000","88,855,000","127,262,000","53,547,000","28,574,000","76,704,000","34,400,000","-138,442,000","19,539,000","55,652,000","60,320,000","32,585,000","86,414,000","77,520,000","92,809,000","41,260,000","1,318,000","45,092,000","49,915,000","11,938,000","64,288,000","47,355,000","76,915,000","29,562,000","72,878,000","51,994,000","66,841,000","32,776,000","80,298,000","47,143,000","67,509,000","37,478,000","88,682,000","70,257,000","76,363,000","47,058,000","82,548,000","59,518,000","61,292,000","33,957,000","39,255,000","50,679,000","56,693,000","38,624,000","75,238,000","73,106,000","71,657,000","52,957,000","77,675,000","62,392,000","49,021,000","30,805,000","40,545,000","59,274,000","56,988,000","42,557,000","53,615,000","45,382,000","31,866,000","29,367,000","35,731,000","34,514,000","25,662,000","20,299,000","35,593,000","37,162,000","30,601,000","27,440,000","27,076,000","26,036,000","20,508,000","16,869,000","18,429,000","14,087,000","9,467,000","6,393,000","8,377,000","8,026,000","6,255,000","4,755,000","5,771,000","4,928,000","3,157,000","1,151,000","3,407,000","2,361,000","1,737,000","2,990,000","5,580,000","6,100,000","4,100,000","3,000,000","5,200,000","5,000,000","3,400,000","2,100,000","3,800,000","4,800,000","2,900,000","2,400,000","2,900,000","4,600,000","2,800,000","2,900,000","3,600,000","4,100,000","2,300,000","2,300,000","2,500,000","4,000,000","2,200,000","2,100,000","1,900,000","3,100,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0",,,,"0",,,,"-13,911,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,018,000","935,000","1,365,000","-3,579,000","876,000","616,000","423,000","-5,715,000","1,817,000","939,000","2,091,000","-8,551,000","1,437,000","2,445,000","3,220,000","-5,931,000","2,151,000","2,037,000","1,802,000","-4,889,000","1,365,000","1,750,000","1,412,000","-3,899,000","1,021,000","1,326,000","764,000","-1,629,000","576,000","346,000","-44,000","-1,618,000","198,000","410,000","84,000","-1,008,000","397,000","-35,000","-177,000","-253,000","-87,000","-141,000","-113,000","-418,000","-213,000","-41,000","100,000","-1,607,000","-400,000","-1,900,000","-600,000","0","500,000","400,000","400,000","500,000","500,000","400,000","300,000","200,000","400,000","400,000","400,000","500,000","200,000","300,000","300,000","500,000","300,000","200,000","200,000",,
TotalUnusualItems,"0",,"0",,,,"0",,,,"-13,911,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,018,000","935,000","1,365,000","-3,579,000","876,000","616,000","423,000","-5,715,000","1,817,000","939,000","2,091,000","-8,551,000","1,437,000","2,445,000","3,220,000","-5,931,000","2,151,000","2,037,000","1,802,000","-4,889,000","1,365,000","1,750,000","1,412,000","-3,899,000","1,021,000","1,326,000","764,000","-1,629,000","576,000","346,000","-44,000","-1,618,000","198,000","410,000","84,000","-1,008,000","397,000","-35,000","-177,000","-253,000","-87,000","-141,000","-113,000","-418,000","-213,000","-41,000","100,000","-1,607,000","-400,000","-1,900,000","-600,000","0","500,000","400,000","400,000","500,000","500,000","400,000","300,000","200,000","400,000","400,000","400,000","500,000","200,000","300,000","300,000","500,000","300,000","200,000","200,000",,
NormalizedEBITDA,"485,210,000","72,939,000","78,164,000","142,664,000","191,443,000","99,136,000","63,189,000","123,428,000","94,883,000","-170,811,000","52,486,000","151,528,000","153,194,000","114,455,000","142,875,000","125,518,000","146,546,000","84,360,000","122,230,000","105,135,000","107,763,000","53,172,000","133,676,000","103,093,000","151,761,000","85,327,000","152,420,000","116,228,000","139,556,000","88,097,000","158,715,000","110,939,000","139,543,000","94,298,000","163,967,000","138,677,000","151,807,000","105,044,000","163,202,000","123,802,000","124,917,000","81,028,000","91,937,000","98,747,000","113,813,000","84,022,000","150,151,000","129,729,000","130,957,000","106,135,000","148,006,000","117,572,000","100,505,000","66,119,000","92,801,000","110,021,000","100,946,000","79,065,000","104,988,000","76,819,000","62,342,000","50,754,000","69,628,000","58,304,000","50,056,000","42,076,000","67,553,000","69,550,000","57,911,000","52,813,000","55,808,000","49,318,000","40,978,000","34,871,000","39,045,000","28,825,000","20,653,000","15,524,000","19,543,000","17,350,000","14,980,000","12,557,000","13,916,000","12,477,000","9,353,000","9,455,000","9,587,000","7,551,000","6,002,000","7,307,000","13,739,000","14,100,000","14,500,000","8,500,000","10,100,000","8,900,000","6,400,000","4,100,000","6,500,000","8,600,000","5,200,000","4,600,000","5,200,000","8,100,000","5,200,000","5,100,000","5,900,000","7,400,000","4,100,000","4,000,000","4,100,000","6,800,000","4,000,000","3,600,000","-47,700,000","24,300,000"
TaxRateForCalcs,"0.231","0.287","0.211","0.23","0.224","0.27","0.197","0.214","0.27","0.303","0.27","0.266","0.26","0.237","0.251","0.206","0.217","0.236","0.27","0.374","0.351","0.4","0.349","0.335","0.355","0.396","0.369","0.353","0.352","0.356","0.35","0.378","0.355","0.37","0.317","0.333","0.361","0.354","0.378","0.364","0.362","0.362","0.39","0.328","0.362","0.358","0.38","0.308","0.333","0.359","0.349","0.361","0.382","0.361","0.387","0.354","0.332","0.357","0.36","0.285","0.354","0.223","0.284","0.263","0.366","0.384","0.346","0.398","0.398","0.397","0.379","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.396","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","661,253.134","338,936.186","489,237.803","-1,361,141.929","269,988.645","205,331.423","151,915.325","-1,992,056.409","655,198.528","359,121.958","754,930.327","-3,309,639.167","509,310.512","812,765.946","1,148,818.053","-2,135,910.311","613,196.635","720,559.625","402,683.96","-1,388,712.285","358,965.064","640,024.469","542,473.925","-1,347,199.709","405,850.811","527,100.077","303,674.147","-617,747.157","230,400","138,400","-17,600","-647,200","79,200","164,000","33,600","-403,200","158,800","-14,000","-70,800","-101,200","-34,800","-56,400","-45,200","-167,200","-85,200","-16,400","40,000","-642,800","-160,000","-760,000","-240,000","0","200,000","160,000","160,000","200,000","200,000","160,000","120,000","79,166.667","160,000","160,000","160,000","200,000","80,000","120,000","120,000","200,000","120,000","80,000","80,000","0","0"
