name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		Inventory,"586,000,000","584,000,000","521,000,000","516,000,000","562,000,000","629,401,000","668,541,000","676,580,000","662,398,000","767,297,000","778,120,000","853,128,000","860,764,000","859,359,000","766,964,000","670,994,000","584,729,000","483,865,000","344,016,000","336,198,000","314,194,000","350,017,000","429,667,000","495,826,000","538,926,000","598,935,000","660,252,000","661,162,000","764,206,000","706,597,000","672,899,000","667,108,000","635,419,000","563,268,000","566,004,000","657,400,000","697,478,000","683,187,000","657,880,000","620,260,000","561,512,000","590,594,000","580,355,000","540,094,000","481,826,000","415,792,000","381,263,000","306,563,000","313,067,000","261,723,000","240,230,000","243,614,000","242,627,000","187,970,000","146,571,000","109,971,000","98,565,000","102,322,000","109,838,000","116,300,000","122,461,000","113,591,000","117,385,000","98,430,000","76,638,000","63,215,000","54,887,000","52,188,000","48,741,000","40,037,000","30,739,000","30,253,000","23,758,000","21,922,000","20,788,000","18,972,000","18,282,000","18,928,000","18,103,000","17,058,000","18,302,000","18,871,000","21,576,000","20,424,000","20,307,000","16,623,000","16,612,000","17,364,000","16,954,000","18,800,000","20,500,000","35,200,000","38,400,000","39,600,000","35,100,000","34,800,000","34,400,000","32,000,000","32,100,000","29,500,000","28,200,000","20,700,000","19,400,000","15,800,000","13,700,000","11,700,000","11,600,000","15,400,000","16,100,000","15,700,000","17,900,000","16,600,000",,"14,100,000",,"12,100,000","8,400,000","9,500,000","10,000,000","10,100,000","12,300,000","13,200,000","12,700,000","14,500,000","13,500,000","13,200,000","13,500,000","13,300,000","15,000,000","15,200,000"
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"169,387,000","137,098,000","46,712,000","177,057,000","147,812,000","40,619,000","39,613,000","18,703,000","19,618,000","238,258,000","485,507,000","429,695,000","244,606,000","127,658,000","157,012,000","102,035,000",,"120,967,000",,,"0","0","0","28,072,000","9,260,000",,"1,169,000","5,133,000",,,,"6,822,000",,,"347,928,000","191,072,000","33,533,000",,,"9,767,000",,,,,"24,376,000","28,134,000","26,644,000","25,788,000","22,227,000","22,560,000","39,564,000","46,515,000","31,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"169,387,000","137,098,000","46,712,000","177,057,000","147,812,000","40,619,000","39,613,000","18,703,000","19,618,000","238,258,000","485,507,000","429,695,000","244,606,000","127,658,000","157,012,000","102,035,000",,"120,967,000",,,"0","0","0","28,072,000","9,260,000",,"1,169,000","5,133,000",,,,"6,822,000",,,"347,928,000","191,072,000","33,533,000",,,"9,767,000",,,,,"24,376,000","28,134,000","26,644,000","25,788,000","22,227,000","22,560,000","39,564,000","46,515,000","31,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,"0","18,000,000",,"0","64,559,000","18,417,000","207,019,000","932,928,000","1,299,000","122,627,000","134,951,000","3,909,000","23,806,000","1,569,000","1,840,000","761,000","7,699,000","3,297,000","4,746,000","1,142,000",,"2,185,000",,"4,070,000","0","71,503,000","106,821,000","329,825,000","465,128,000","132,931,000","0","0","8,260,000","44,484,000","105,667,000","32,711,000","166,135,000",,,"451,399,000",,,,"45,498,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"671,000,000","456,000,000","363,000,000","513,000,000","413,000,000","293,987,000","205,015,000","156,979,000","229,906,000","323,448,000","272,203,000","223,640,000","263,747,000","275,467,000","302,242,000","278,694,000","218,624,000","242,465,000","200,096,000","187,276,000","264,559,000","206,679,000","199,720,000","187,389,000","157,608,000","155,677,000","133,117,000","209,431,000","225,513,000","286,533,000","332,414,000","415,215,000","288,294,000","274,022,000","243,191,000","260,341,000","225,123,000","178,346,000","474,802,000","643,884,000","166,974,000","569,782,000","490,617,000","212,984,000","114,827,000","145,346,000","138,261,000","117,468,000","86,301,000","83,641,000","351,554,000","670,358,000","911,758,000","839,422,000","386,795,000","54,095,000","52,654,000","155,913,000","127,112,000","107,356,000","77,745,000","169,789,000","213,162,000","143,608,000","139,126,000","69,374,000","88,610,000","54,366,000","42,995,000","52,585,000","72,302,000","57,106,000","34,288,000","35,007,000","77,865,000","79,038,000","99,713,000","55,883,000","90,712,000","45,382,000","56,995,000","56,414,000","97,002,000","51,657,000","20,981,000","15,073,000","30,603,000","11,073,000","6,741,000","8,700,000","27,900,000","6,400,000","7,400,000","6,900,000","7,900,000","8,300,000","7,700,000","8,600,000","15,500,000","16,900,000","17,900,000","20,300,000","16,700,000","20,100,000","8,600,000","14,600,000","8,600,000","8,700,000","10,400,000","8,700,000","8,200,000","8,300,000","23,200,000","7,000,000","24,300,000","11,300,000","3,300,000","3,200,000","4,900,000","5,400,000","3,700,000","3,200,000","5,700,000","11,500,000","3,000,000","2,900,000","1,100,000","1,900,000","28,500,000","500,000"
	TotalNonCurrentAssets,"29,618,000,000","29,652,000,000","29,823,000,000","29,950,000,000","29,980,000,000","29,942,433,000","29,978,961,000","30,624,280,000","31,143,035,000","31,851,269,000","31,722,538,000","31,255,980,000","30,755,650,000","28,877,084,000","28,820,644,000","27,860,528,000","27,155,420,000","26,553,970,000","26,041,342,000","25,880,244,000","25,817,898,000","25,904,830,000","22,817,157,000","23,380,417,000","23,972,611,000","24,383,000,000","24,452,289,000","30,146,378,000","29,899,086,000","29,346,666,000","29,616,167,000","28,577,689,000","27,318,812,000","26,502,223,000","25,955,303,000","24,836,312,000","24,151,595,000","23,746,694,000","24,032,329,000","23,050,519,000","22,513,503,000","21,584,859,000","21,059,316,000","20,321,429,000","19,947,919,000","19,096,787,000","18,410,414,000","17,549,540,000","16,963,211,000","16,279,126,000","15,389,604,000","14,582,476,000","14,173,970,000","13,842,775,000","13,356,213,000","12,136,670,000","11,260,313,000","10,796,868,000","10,157,482,000","9,460,496,000","8,698,748,000","8,052,080,000","7,582,015,000","7,043,447,000","6,578,632,000","6,190,082,000","5,882,541,000","5,561,152,000","5,384,962,000","5,212,120,000","4,866,918,000","4,576,542,000","4,451,209,000","4,353,001,000","3,868,086,000","3,687,560,000","3,575,443,000","3,419,214,000","3,379,578,000","3,313,610,000","3,213,305,000","3,141,623,000","3,050,170,000","2,826,144,000","2,653,365,000","2,606,388,000","2,541,354,000","2,385,995,000","2,378,993,000","2,410,300,000","2,394,900,000","2,736,700,000","2,762,500,000","2,771,700,000","2,726,200,000","2,517,900,000","2,454,900,000","2,441,400,000","2,334,700,000","2,265,900,000","2,196,500,000","2,132,500,000","1,993,500,000","1,922,500,000","1,926,500,000","1,929,500,000","1,918,500,000","1,848,200,000","1,803,400,000","1,705,500,000","1,648,600,000","1,587,600,000","1,574,200,000","1,561,800,000","1,522,200,000","1,527,300,000","1,514,800,000","1,484,000,000","1,375,800,000","1,357,800,000","1,341,100,000","1,345,900,000","1,331,500,000","1,326,000,000","1,312,600,000","1,306,900,000","1,291,700,000","1,298,600,000","1,265,800,000","1,253,500,000"
		NetPPE,"28,462,000,000","28,426,000,000","28,545,000,000","28,659,000,000","28,666,000,000","28,598,627,000","28,633,006,000","29,233,465,000","29,694,054,000","30,364,595,000","30,204,322,000","29,724,431,000","29,129,003,000","28,075,519,000","27,947,741,000","27,153,795,000","26,375,648,000","25,665,037,000","25,724,589,000","25,580,160,000","25,606,460,000","25,707,078,000","22,644,385,000","23,212,879,000","23,801,433,000","24,210,721,000","24,275,332,000","29,975,178,000","29,721,721,000","29,172,644,000","29,216,833,000","28,195,431,000","26,998,437,000","26,148,836,000","25,599,191,000","24,580,388,000","23,937,970,000","23,337,681,000","23,686,450,000","22,689,714,000","22,133,841,000","21,288,824,000","20,736,198,000","19,996,823,000","19,641,452,000","18,680,900,000","18,249,810,000","17,424,318,000","16,816,935,000","16,139,225,000","15,252,555,000","14,445,679,000","14,006,530,000","13,657,302,000","13,132,370,000","11,988,720,000","11,144,551,000","10,429,254,000","10,034,206,000","9,339,856,000","8,580,838,000","7,944,047,000","7,454,176,000","6,934,017,000","6,472,821,000","6,087,179,000","5,780,413,000","5,455,037,000","5,287,208,000","5,101,603,000","4,758,036,000","4,467,019,000","4,336,307,000","4,248,917,000","3,703,793,000","3,594,857,000","3,482,010,000","3,321,548,000","3,282,756,000","3,227,288,000","3,125,090,000","3,055,910,000","2,961,235,000","2,744,530,000","2,569,541,000","2,525,007,000","2,443,375,000","2,291,913,000","2,294,811,000","2,334,900,000","2,324,300,000","2,666,800,000","2,681,300,000","2,676,400,000","2,665,300,000","2,459,800,000","2,401,800,000","2,387,200,000","2,306,200,000","2,237,200,000","2,165,000,000","2,099,600,000","1,958,700,000","1,881,800,000","1,881,600,000","1,881,400,000","1,843,200,000","1,775,500,000","1,727,800,000","1,684,800,000","1,637,800,000","1,573,700,000","1,556,800,000","1,546,000,000","1,504,400,000","1,509,100,000","1,497,100,000","1,468,000,000","1,358,100,000","1,339,800,000","1,329,900,000","1,339,700,000","1,324,900,000","1,318,300,000","1,309,900,000","1,305,100,000","1,290,000,000","1,297,100,000","1,263,600,000","1,249,700,000"
			GrossPPE,"70,209,000,000","72,397,000,000","71,718,000,000","70,934,000,000","70,235,000,000","69,271,774,000","68,422,543,000","69,072,060,000","68,695,189,000","67,302,661,000","66,014,519,000","64,542,826,000","62,969,634,000","61,550,681,000","60,991,195,000","59,460,529,000","57,937,219,000","56,516,500,000","55,651,136,000","54,857,519,000","54,173,329,000","53,600,655,000","54,479,581,000","55,356,752,000","55,163,642,000","54,599,851,000","53,916,125,000","52,776,302,000","51,577,154,000","50,254,490,000","51,484,475,000","49,645,012,000","47,452,408,000","45,788,888,000","44,841,986,000","43,109,551,000","41,844,641,000","40,866,917,000","39,630,683,000","37,938,308,000","37,369,381,000","35,814,424,000","34,190,103,000","33,460,357,000","32,389,458,000","30,996,882,000","29,807,066,000","28,137,349,000","27,142,863,000","25,964,443,000","24,776,867,000","23,464,653,000","22,546,260,000","21,861,517,000","21,117,377,000","19,706,716,000","18,533,202,000","17,563,238,000","16,955,361,000","15,890,787,000","14,793,485,000","13,893,851,000","13,188,912,000","12,446,522,000","11,742,417,000","11,173,389,000","10,719,464,000","10,193,805,000","9,934,032,000","9,599,276,000","9,069,633,000","8,616,115,000","8,384,989,000","8,189,062,000","7,495,980,000","7,269,638,000","7,020,859,000","6,750,095,000","6,584,002,000","6,438,142,000","6,223,989,000","6,065,603,000","5,851,142,000","5,529,871,000","5,251,407,000","5,122,728,000","4,942,760,000","4,709,569,000","4,625,619,000","4,602,700,000","4,783,000,000","4,965,100,000","4,903,400,000","4,814,500,000","4,762,900,000","4,487,700,000","4,375,200,000","4,291,400,000","4,156,800,000","4,016,700,000","3,879,700,000","3,753,200,000","3,565,400,000","3,429,500,000","3,390,800,000","3,380,800,000","3,266,800,000","3,200,400,000","3,181,900,000","3,015,400,000","2,911,800,000","2,871,300,000","2,783,000,000","2,772,200,000","2,622,800,000","2,627,500,000","2,560,100,000","2,475,400,000","2,333,600,000","2,275,500,000","1,330,800,000","2,228,700,000","2,168,100,000","2,210,700,000","2,108,600,000","2,066,000,000","2,013,100,000","2,000,000,000","1,941,000,000","1,893,400,000"
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,803,629,000","20,216,168,000","18,929,852,000","17,864,994,000","16,981,836,000","16,955,361,000","15,890,787,000","14,793,485,000","13,893,851,000","13,188,912,000","12,446,522,000","11,742,417,000","11,173,389,000","10,719,464,000","10,193,805,000","9,934,032,000","9,599,276,000","9,069,633,000",,"8,384,989,000","8,189,062,000","7,495,980,000","7,269,638,000","7,020,859,000","6,750,095,000","6,584,002,000","6,438,142,000",,"6,065,603,000","5,851,142,000","5,529,871,000","5,251,407,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,598,453,000","1,490,111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"4,801,000,000","4,753,000,000","4,694,000,000","4,635,000,000","4,590,000,000","4,478,976,000","4,402,091,000","4,665,815,000","4,648,834,000","4,472,246,000","4,394,486,000","4,328,675,000","4,277,888,000","4,220,665,000","4,191,958,000","4,141,479,000","4,082,781,000","3,960,759,000","3,934,137,000","3,883,759,000","3,977,721,000","4,008,564,000","4,013,602,000","4,001,132,000","4,004,310,000","3,986,610,000","3,890,934,000","3,840,210,000","3,849,210,000","3,750,958,000","3,571,545,000","3,374,278,000","3,128,400,000","2,967,085,000","2,954,085,000","2,846,971,000","2,769,601,000","2,740,619,000","2,609,467,000","2,375,862,000",,,,,,,"28,208,613,000","26,647,238,000",,,,,,"1,057,888,000","901,209,000","776,864,000","668,208,000","581,402,000",,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-41,747,000,000","-43,971,000,000","-43,173,000,000","-42,275,000,000","-41,569,000,000","-40,673,147,000","-39,789,537,000","-39,838,595,000","-39,001,135,000","-36,938,066,000","-35,810,197,000","-34,818,395,000","-33,840,631,000","-33,475,162,000","-33,043,454,000","-32,306,734,000","-31,561,571,000","-30,851,463,000","-29,926,547,000","-29,277,359,000","-28,566,869,000","-27,893,577,000","-31,835,196,000","-32,143,873,000","-31,362,209,000","-30,389,130,000","-29,640,793,000","-22,801,124,000","-21,855,433,000","-21,081,846,000","-22,267,642,000","-21,449,581,000","-20,453,971,000","-19,640,052,000","-19,242,795,000","-18,529,163,000","-17,906,671,000","-17,529,236,000","-15,944,233,000","-15,248,594,000","-15,235,540,000","-14,525,600,000","-13,453,905,000","-13,463,534,000","-12,748,006,000","-12,315,982,000","-11,557,256,000","-10,713,031,000","-10,325,928,000","-9,825,218,000","-9,524,312,000","-9,018,974,000","-8,539,730,000","-8,204,215,000","-7,985,007,000","-7,717,996,000","-7,388,651,000","-7,133,984,000","-6,921,155,000","-6,550,931,000","-6,212,647,000","-5,949,804,000","-5,734,736,000","-5,512,505,000","-5,269,596,000","-5,086,210,000","-4,939,051,000","-4,738,768,000","-4,646,824,000","-4,497,673,000","-4,311,597,000","-4,149,096,000","-4,048,682,000","-3,940,145,000","-3,792,187,000","-3,674,781,000","-3,538,849,000","-3,428,547,000","-3,301,246,000","-3,210,854,000","-3,098,899,000","-3,009,693,000","-2,889,907,000","-2,785,341,000","-2,681,866,000","-2,597,721,000","-2,499,385,000","-2,417,656,000","-2,330,808,000","-2,267,800,000","-2,458,700,000","-2,298,300,000","-2,222,100,000","-2,138,100,000","-2,097,600,000","-2,027,900,000","-1,973,400,000","-1,904,200,000","-1,850,600,000","-1,779,500,000","-1,714,700,000","-1,653,600,000","-1,606,700,000","-1,547,700,000","-1,509,200,000","-1,499,400,000","-1,423,600,000","-1,424,900,000","-1,454,100,000","-1,330,600,000","-1,274,000,000","-1,297,600,000","-1,226,200,000","-1,226,200,000","-1,118,400,000","-1,118,400,000","-1,063,000,000","-1,007,400,000","-975,500,000","-935,700,000","-900,000","-889,000,000","-843,200,000","-892,400,000","-798,700,000","-760,900,000","-723,100,000","-702,900,000","-677,400,000","-643,700,000"
		NonCurrentDeferredAssets,"13,000,000","11,000,000","14,000,000","3,000,000","4,000,000","2,127,000","1,916,000","1,846,000","2,558,000","2,363,000","1,998,000","1,489,000","1,224,000","777,000","16,880,000","17,067,000","18,182,000","17,506,000","17,406,000","16,888,000","16,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"13,000,000","11,000,000","14,000,000","3,000,000","4,000,000","2,127,000","1,916,000","1,846,000","2,558,000","2,363,000","1,998,000","1,489,000","1,224,000","777,000","16,880,000","17,067,000","18,182,000","17,506,000","17,406,000","16,888,000","16,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,143,000,000","1,215,000,000","1,264,000,000","1,288,000,000","1,310,000,000","1,341,679,000","1,344,039,000","1,388,969,000","1,446,423,000","1,484,311,000","1,516,218,000","1,530,060,000","1,625,423,000","800,788,000","856,023,000","689,666,000","761,590,000","871,427,000","299,347,000","283,196,000","195,206,000","197,752,000","172,772,000","167,538,000","171,178,000","172,279,000","176,957,000","171,200,000","177,365,000","174,022,000","399,334,000","382,258,000","320,375,000","353,387,000","356,112,000","255,924,000","213,625,000","409,013,000","345,879,000","360,805,000","379,662,000","296,035,000","323,118,000","324,606,000","306,467,000","415,887,000","160,604,000","125,222,000","146,276,000","139,901,000","137,049,000","136,797,000","167,440,000","185,473,000","223,843,000","147,950,000","115,762,000","367,614,000","123,276,000","120,640,000","117,910,000","108,033,000","127,839,000","109,430,000","105,811,000","102,903,000","102,128,000","106,115,000","97,754,000","110,517,000","108,882,000","109,523,000","114,902,000","104,084,000","164,293,000","92,703,000","93,433,000","97,666,000","96,822,000","86,322,000","88,215,000","85,713,000","88,935,000","81,614,000","83,824,000","81,381,000","97,979,000","94,082,000","84,182,000","75,400,000","70,600,000","69,900,000","81,200,000","95,300,000","60,900,000","58,100,000","53,100,000","54,200,000","28,500,000","28,700,000","31,500,000","32,900,000","34,800,000","40,700,000","44,900,000","48,100,000","75,300,000","72,700,000","75,600,000","20,700,000","10,800,000","13,900,000","17,400,000","15,800,000","17,800,000","18,200,000","17,700,000","16,000,000","17,700,000","18,000,000","11,200,000","6,200,000","6,600,000","7,700,000","2,700,000","1,800,000","1,700,000","1,500,000","2,200,000","3,800,000"
TotalLiabilitiesNetMinorityInterest,"16,557,000,000","16,056,000,000","15,407,000,000","16,004,000,000","15,409,000,000","15,502,714,000","14,925,692,000","14,834,114,000","16,163,409,000","15,483,892,000","15,417,989,000","15,121,225,000","15,759,738,000","14,570,286,000","15,099,266,000","14,639,986,000","13,899,878,000","13,549,805,000","14,883,041,000","15,361,902,000","15,283,743,000","15,477,852,000","13,756,609,000","13,773,837,000","13,932,935,000","14,032,209,000","13,993,024,000","16,456,853,000","17,221,956,000","17,050,105,000","16,780,985,000","16,594,046,000","16,107,974,000","15,155,779,000","15,285,690,000","14,692,526,000","14,476,304,000","14,051,814,000","14,239,021,000","12,643,436,000","12,563,693,000","12,197,893,000","12,300,830,000","11,882,194,000","11,757,143,000","11,392,601,000","9,826,735,000","9,334,664,000","8,344,151,000","8,120,625,000","7,703,553,000","7,533,230,000","6,868,172,000","6,936,729,000","6,912,770,000","6,798,596,000","5,760,038,000","5,098,813,000","4,840,559,000","4,231,675,000","3,981,190,000","3,802,489,000","3,690,783,000","3,493,761,000","3,500,030,000","3,437,028,000","3,175,098,000","3,028,235,000","2,963,386,000","2,853,499,000","2,698,685,000","2,649,035,000","2,639,496,000","2,525,634,000","2,325,615,000","2,258,537,000","2,247,703,000","2,141,611,000","2,027,118,000","1,903,943,000","1,854,409,000","1,771,358,000","1,696,872,000","1,552,135,000","1,480,006,000","1,619,890,000","1,624,169,000","1,488,589,000","1,482,189,000","1,481,200,000","1,645,600,000","1,652,000,000","1,705,500,000","1,737,800,000","1,685,700,000","1,463,200,000","1,439,400,000","1,442,400,000","1,336,400,000","1,280,900,000","1,220,400,000","1,193,300,000","988,100,000","975,900,000","980,700,000","983,600,000","950,700,000","916,100,000","905,300,000","818,500,000","836,100,000","822,600,000","819,700,000","878,100,000","860,800,000","824,100,000","828,000,000","897,000,000","858,100,000","790,200,000","771,900,000","805,400,000","780,400,000","764,300,000","809,500,000","807,900,000","811,300,000","805,100,000","781,600,000","783,500,000"
	CurrentLiabilities,"6,264,000,000","4,042,000,000","3,484,000,000","4,002,000,000","3,312,000,000","3,460,104,000","3,020,042,000","2,154,381,000","4,305,011,000","4,486,988,000","4,473,713,000","4,414,057,000","4,301,268,000","3,728,364,000","4,425,147,000","4,297,301,000","2,836,758,000","2,725,542,000","2,180,024,000","2,722,254,000","2,032,007,000","2,027,291,000","1,732,963,000","1,712,261,000","1,547,972,000","1,819,287,000","2,046,961,000","2,277,581,000","3,094,752,000","3,384,308,000","3,378,746,000","3,537,487,000","3,395,642,000","2,861,716,000","3,347,333,000","3,020,303,000","3,074,691,000","2,924,058,000","2,578,383,000","2,679,940,000","2,772,347,000","2,522,319,000","2,666,323,000","2,476,238,000","2,500,191,000","2,220,099,000","1,938,300,000","1,558,137,000","1,493,009,000","1,345,560,000","1,201,151,000","1,189,620,000","1,283,297,000","1,764,916,000","1,833,080,000","2,445,040,000","1,724,918,000","1,474,170,000","1,341,553,000","1,158,532,000","1,098,546,000","1,255,012,000","1,258,968,000","1,082,517,000","1,067,525,000","1,172,041,000","773,258,000","604,772,000","562,787,000","632,204,000","524,428,000","506,064,000","493,024,000","476,519,000","353,928,000","323,120,000","331,290,000","276,351,000","268,782,000","233,734,000","261,640,000","310,847,000","382,498,000","395,918,000","406,081,000","369,678,000","289,752,000","206,500,000","235,715,000","218,600,000","212,100,000","199,500,000","221,600,000","262,600,000","268,500,000","239,200,000","245,800,000","291,000,000","233,200,000","219,000,000","265,900,000","317,400,000","215,600,000","181,200,000","142,600,000","169,300,000","156,500,000","144,100,000","143,000,000","164,600,000","151,900,000","165,800,000","167,400,000","217,900,000","163,600,000","160,000,000","141,700,000","194,700,000","119,000,000","98,900,000","87,800,000","113,300,000","115,600,000","104,000,000","118,600,000","110,000,000","112,900,000","79,300,000","82,100,000","81,300,000"
		PayablesAndAccruedExpenses,"4,226,000,000","3,196,000,000","2,704,000,000","3,118,000,000","2,633,000,000","2,104,366,000","1,729,608,000","1,691,933,000","3,309,493,000","2,850,250,000","2,864,069,000","2,822,239,000","2,818,840,000","2,581,547,000","2,811,836,000","2,656,982,000","2,201,818,000","2,092,415,000","1,912,337,000","1,866,773,000","1,796,740,000","1,726,357,000","1,531,339,000","1,535,725,000","1,366,671,000","1,657,117,000","1,827,848,000","2,120,349,000","2,395,050,000","3,092,240,000","3,124,384,000","2,957,907,000","2,985,885,000","2,464,578,000","2,498,944,000","2,414,162,000","2,463,882,000","2,286,833,000","2,365,437,000","2,423,301,000","2,458,627,000","2,223,298,000","2,126,767,000","2,061,793,000","2,016,103,000","1,786,074,000","1,694,977,000","1,384,561,000","1,263,233,000","1,108,283,000","906,353,000","834,506,000","889,243,000","1,208,474,000","1,477,076,000","1,517,191,000","1,313,891,000","1,256,787,000","1,067,033,000","1,027,201,000","1,004,838,000","1,027,556,000","938,484,000","811,725,000","843,274,000","820,450,000","606,428,000","439,532,000","491,713,000","475,697,000","398,471,000","369,700,000","347,762,000","282,379,000","290,931,000","256,189,000","257,901,000","236,200,000","210,224,000","199,624,000","166,958,000","276,125,000","257,681,000","227,040,000","241,402,000","246,030,000","216,773,000","167,040,000","187,436,000","172,800,000","153,000,000","160,700,000","176,200,000","206,300,000","213,800,000","202,900,000","205,500,000","235,700,000","196,800,000","192,200,000","228,900,000","277,600,000","177,100,000","149,200,000","115,500,000","133,700,000","119,000,000","110,400,000","110,300,000","131,200,000","8,800,000","140,300,000","140,100,000","156,800,000","133,600,000","131,700,000","117,800,000","130,600,000","94,800,000","75,700,000","68,300,000","84,300,000","85,400,000","71,400,000","94,000,000","84,300,000","88,800,000","52,700,000","62,200,000","61,200,000"
			Payables,"4,226,000,000","3,196,000,000","2,704,000,000","3,118,000,000","2,633,000,000","2,104,366,000","1,729,608,000","1,691,933,000","3,309,493,000","2,850,250,000","2,864,069,000","2,822,239,000","2,818,840,000","2,581,547,000","2,811,836,000","2,656,982,000","2,201,818,000","2,092,415,000","1,912,337,000","1,866,773,000","1,796,740,000","1,726,357,000","1,531,339,000","1,535,725,000","1,366,671,000","1,657,117,000","1,827,848,000","2,120,349,000","2,395,050,000","3,092,240,000","3,124,384,000","2,957,907,000","2,985,885,000","2,464,578,000","2,498,944,000","2,414,162,000","2,463,882,000","2,286,833,000","2,365,437,000","2,423,301,000","2,458,627,000","2,223,298,000","2,126,767,000","2,061,793,000","1,879,206,000","1,703,906,000","1,580,214,000","1,384,561,000","1,173,051,000","1,015,425,000","820,019,000","756,036,000","810,377,000","1,122,209,000","1,340,822,000","1,379,602,000","1,208,751,000","1,152,140,000","964,515,000","925,829,000","924,644,000","896,572,000","794,588,000","680,575,000","673,914,000","679,548,000","508,815,000","439,532,000","400,802,000","424,581,000","339,303,000","319,535,000","296,457,000","282,379,000","252,211,000","226,408,000","222,756,000","201,931,000","176,858,000","167,921,000","166,958,000","219,561,000","257,681,000","227,040,000","241,402,000","246,030,000","216,773,000","167,040,000","187,436,000","172,800,000","153,000,000","160,700,000","176,200,000","206,300,000","213,800,000","202,900,000","205,500,000","235,700,000","196,800,000","192,200,000","228,900,000","277,600,000","177,100,000","149,200,000","115,500,000","133,700,000","119,000,000","110,400,000","110,300,000","131,200,000","8,800,000","140,300,000","140,100,000","156,800,000","133,600,000","131,700,000","117,800,000","130,600,000","94,800,000","75,700,000","68,300,000","84,300,000","85,400,000","71,400,000","94,000,000","84,300,000","88,800,000","52,700,000","62,200,000","61,200,000"
