name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
	ResearchAndDevelopment,"137,321,000","36,054,000","35,489,000","34,476,000","31,302,000","34,105,000","34,399,000","30,240,000","30,397,000","35,946,000","32,991,000","28,115,000","28,079,000","30,242,000","28,781,000","29,700,000","26,888,000","31,076,000","26,980,000","26,078,000","23,377,000","22,770,000","19,440,000","18,603,000","19,671,000","20,555,000","17,526,000","16,977,000","18,302,000","18,076,000","15,254,000","18,542,000","13,622,000","12,502,000","12,695,000","12,184,000","11,887,000","11,321,000","10,886,000","10,002,000","10,300,000","10,361,000","10,350,000","10,608,000","10,506,000","9,482,000","8,940,000","7,961,000","8,076,000","8,103,000","7,837,000","6,756,000","7,704,000","8,835,000","8,970,000","9,073,000","9,290,000","9,097,000","9,681,000","8,704,000","8,019,000","7,931,000","8,111,000","7,997,000","8,582,000","7,917,000","6,916,000","7,224,000","7,185,000","6,315,000","6,958,000","6,552,000","6,655,000","6,898,000","6,227,000","6,246,000","6,263,000","5,983,000","6,066,000","6,714,000","6,498,000","6,352,000","6,674,000","7,583,000","7,655,000","8,182,000","9,710,000","8,265,000","8,083,000","7,312,000","7,000,000","7,600,000","6,600,000","6,500,000","6,000,000","6,400,000","6,000,000","6,300,000","6,300,000","5,700,000","5,300,000","5,200,000","4,900,000","5,000,000","4,800,000","4,800,000","3,900,000","3,500,000","3,100,000","2,700,000","2,400,000","2,600,000","2,500,000","2,500,000",,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"780,000","773,000","778,000","777,000","3,104,000","3,057,000","3,419,000","2,413,000","2,300,000","2,600,000","2,100,000","2,300,000","2,100,000","2,200,000","2,200,000","2,200,000","1,500,000","1,500,000","1,400,000","1,400,000","1,400,000","1,300,000","1,200,000","1,200,000","1,000,000","900,000","700,000","600,000","600,000","400,000","400,000","400,000","400,000","600,000","300,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"780,000","773,000","778,000","777,000","3,104,000","3,057,000","3,419,000","2,413,000","2,300,000","2,600,000","2,100,000","2,300,000","2,100,000","2,200,000","2,200,000","2,200,000","1,500,000","1,500,000","1,400,000","1,400,000","1,400,000","1,300,000","1,200,000","1,200,000","1,000,000","900,000","700,000","600,000","600,000","400,000","400,000","400,000","400,000","600,000","300,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"780,000","773,000","778,000","777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"780,000","773,000","778,000","777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"321,410,000","84,762,000","49,491,000","88,754,000","92,581,000","78,453,000","61,547,000","97,156,000","29,301,000","20,951,000","17,607,000","43,092,000","51,756,000","30,147,000","45,247,000","77,844,000","63,455,000","34,596,000","52,108,000","110,247,000","59,538,000","37,426,000","40,237,000","54,528,000","49,675,000","16,344,000","19,148,000","28,485,000","51,778,000","23,917,000","31,070,000","59,428,000","30,722,000","22,443,000","24,835,000","23,379,000","20,173,000","17,981,000","20,513,000","21,803,000","23,350,000","17,741,000","21,556,000","22,389,000","24,042,000","17,368,000","22,945,000","22,262,000","19,280,000","11,301,000","1,024,000","1,103,000","-4,116,000","-6,153,000","-1,354,000","7,987,000","10,726,000","7,818,000","11,227,000","7,120,000","4,148,000","4,604,000","9,793,000","11,147,000","12,622,000","10,634,000","14,634,000","13,926,000","9,859,000","5,585,000","12,467,000","15,875,000","14,339,000","10,168,000","7,647,000","5,507,000","4,411,000","1,318,000","1,436,000","-1,394,000","-3,288,000","-6,162,000","-31,991,000","380,000","254,000","4,017,000","20,667,000","25,595,000","22,798,000","20,626,000","15,000,000","10,600,000","7,500,000","2,400,000","600,000","1,100,000","7,100,000","13,000,000","17,600,000","17,000,000","12,200,000","7,800,000","7,000,000","2,800,000","13,600,000","14,600,000","14,100,000","13,500,000","9,600,000","7,600,000","6,800,000","5,900,000","5,000,000","4,200,000","4,600,000","4,100,000","3,400,000","2,500,000","400,000","1,800,000","1,900,000","2,100,000","3,300,000","3,400,000","3,100,000","2,800,000","2,600,000","2,500,000","2,000,000","1,700,000","1,700,000","1,300,000","800,000","3,300,000"
OtherIncomeExpense,"6,363,000","2,942,000","8,456,000","-170,000","957,000","378,000","3,373,000","4,153,000","-31,613,000","2,043,000","5,314,000","4,275,000","5,219,000","5,584,000","3,502,000","3,429,000","3,118,000","3,383,000","1,896,000","1,903,000","1,785,000","2,019,000","2,954,000","1,814,000","1,999,000","1,244,000","2,601,000","778,000","863,000","945,000","1,006,000","1,694,000","630,000","404,000","24,000","329,000","593,000","572,000","931,000","283,000","1,672,000","337,000","-2,770,000","530,000","759,000","341,000","-1,378,000","370,000","105,000","-203,000","-2,740,000","39,000","-3,713,000","1,995,000","-3,841,000","2,157,000","1,139,000","3,450,000","2,477,000","2,234,000","1,615,000","1,660,000","1,955,000","1,236,000","1,492,000","1,421,000","1,245,000","746,000","682,000","1,569,000","2,890,000","541,000","981,000","1,899,000","-4,803,000","1,973,000","451,000","1,294,000","-20,000","2,626,000","-3,963,000","2,561,000","-8,152,000","2,989,000","2,915,000","2,985,000","2,843,000","2,921,000","2,729,000","218,000","2,400,000","1,900,000","1,300,000","1,700,000","1,800,000","-400,000","2,000,000","1,900,000","2,000,000","-1,300,000","1,400,000","1,500,000","1,700,000","1,300,000","1,300,000","1,000,000","1,100,000","-9,600,000","700,000","600,000","400,000","300,000","300,000","400,000","300,000","300,000","300,000","400,000","300,000","300,000","400,000","800,000","400,000","400,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","100,000",
	GainOnSaleOfSecurity,"6,834,000","2,990,000","8,627,000","-45,000","1,084,000","546,000","4,404,000","4,577,000","2,553,000","2,226,000","5,341,000","3,819,000","5,363,000","4,657,000","3,623,000","3,558,000","3,364,000","3,106,000","1,890,000","2,348,000","1,954,000","1,749,000","2,886,000","1,440,000","1,777,000","1,037,000","1,568,000","801,000","918,000","1,255,000","1,143,000","1,492,000","705,000","677,000","158,000","495,000","850,000","455,000",,,"-30,000","-638,000",,"-231,000","210,000",,,,,"-165,000",,"1,000","-422,000","-392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","0",,"-875,000","-251,000","-34,369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,292,000","283,000","1,672,000","975,000","-2,850,000","761,000","549,000","341,000","-1,378,000","370,000","105,000","-38,000","-3,553,000","38,000","-3,291,000","2,387,000","-3,841,000","2,157,000","1,139,000","3,450,000","2,477,000","2,234,000","1,615,000","1,660,000","1,955,000","1,236,000","1,492,000","1,421,000","1,245,000","746,000","682,000","1,569,000","2,890,000","541,000","981,000","1,899,000","-4,803,000","1,973,000","451,000","1,294,000","-20,000","2,626,000","-3,963,000","2,561,000","-8,152,000","2,989,000","2,915,000","2,985,000","2,843,000","2,921,000","2,729,000","218,000","2,400,000","1,900,000","1,300,000","1,700,000","1,800,000","-400,000","2,000,000","1,900,000","2,000,000","-1,300,000","1,400,000","1,500,000","1,700,000","1,300,000","1,300,000","1,000,000","1,100,000","-9,600,000","700,000","600,000","400,000","300,000","300,000","400,000","300,000","300,000","300,000","400,000","300,000","300,000","400,000","800,000","400,000","400,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","100,000",
		RestructuringAndMergernAcquisition,,,"0","0","0",,"875,000","251,000","14,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-13,000","39,000","49,000","268,000","223,000","3,738,000","297,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0",,"0","0","19,571,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,850,000","-761,000","-549,000","-341,000","1,378,000","-357,000","-144,000","-11,000","3,285,000","-261,000","-447,000","-2,684,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-471,000","-48,000","-171,000","-125,000","-127,000","-168,000","-156,000","-173,000","203,000","-183,000","-27,000","456,000","-144,000","927,000","-121,000","-129,000","-246,000","277,000","6,000","-445,000","-169,000","270,000","68,000","374,000","222,000","207,000","1,033,000","-23,000","-55,000","-310,000","-137,000","202,000","-75,000","-273,000","-134,000","-166,000","-257,000","117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"327,773,000","87,704,000","57,947,000","88,584,000","93,538,000","78,831,000","64,920,000","101,309,000","-2,312,000","22,994,000","22,921,000","47,367,000","56,975,000","35,731,000","48,749,000","81,273,000","66,573,000","37,979,000","54,004,000","112,150,000","61,323,000","39,445,000","43,191,000","56,342,000","51,674,000","17,588,000","21,749,000","29,263,000","52,641,000","24,862,000","32,076,000","61,122,000","31,352,000","22,847,000","24,859,000","23,708,000","20,766,000","18,553,000","21,444,000","22,086,000","25,022,000","18,078,000","21,688,000","22,919,000","24,801,000","17,709,000","22,988,000","22,632,000","19,385,000","11,098,000","469,000","1,142,000","-7,829,000","-4,158,000","1,906,000","10,144,000","11,865,000","11,268,000","13,704,000","9,354,000","5,763,000","6,264,000","11,748,000","12,383,000","14,114,000","12,055,000","15,609,000","14,672,000","10,541,000","7,154,000","9,357,000","16,416,000","15,320,000","12,067,000","8,294,000","7,480,000","4,862,000","2,612,000","1,416,000","1,232,000","-7,251,000","-3,601,000","-29,211,000","3,369,000","3,169,000","7,002,000","23,510,000","28,516,000","25,527,000","22,665,000","17,400,000","12,500,000","8,700,000","4,200,000","2,600,000","700,000","9,200,000","14,800,000","19,700,000","15,700,000","13,500,000","9,300,000","8,900,000","4,200,000","15,000,000","15,600,000","15,200,000","3,900,000","10,200,000","8,400,000","7,100,000","6,200,000","5,400,000","4,600,000","4,800,000","4,500,000","3,700,000","2,900,000","900,000","2,100,000","2,200,000","3,100,000","3,800,000","3,700,000","3,300,000","3,100,000","2,800,000","2,800,000","2,400,000","2,000,000","1,900,000","1,600,000","1,000,000",
