name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			DeferredIncomeTax,"-2,545,000","-7,083,000","3,975,000","-1,784,000","2,347,000","224,000","-41,424,000","20,000","-139,000","28,000","-19,170,000","-324,000","-1,704,000","-406,000","-17,841,000","51,000","643,000","677,000","48,356,000","-18,199,000","1,404,000","2,295,000","23,236,000","-627,000","639,000","3,718,000","143,135,000","108,023,000",,,"-141,213,000",,,,"-79,135,000","33,787,000","8,000","312,000","-24,781,000","31,999,000","291,000","-20,159,000","125,099,000","782,000","36,715,000","26,901,000","-19,978,000","3,982,000","31,247,000","-2,874,000","144,018,000","-5,030,000","-9,823,000","-2,033,000","-4,708,000","-29,485,000","-35,504,000","-13,940,000","-1,964,000","-9,780,000","-5,802,000","51,000","885,000","-8,023,000","-5,043,000","-2,288,000","-6,612,000","-3,401,000","-1,513,000","544,000","2,705,000","-327,000","-2,903,000","-1,463,000","452,000","16,000","-1,849,000","-1,857,000","-2,046,000","-659,000","-1,740,000","-1,074,000","47,000","1,143,000","-1,044,000","2,003,000","1,703,000","-787,000",,,"0","-1,000,000",,
		AssetImpairmentCharge,,,"308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,000","2,132,000","49,000","490,000","1,747,000","-51,000","832,000","1,321,000","2,693,000","2,801,000","3,152,000","7,389,000","7,459,000","2,785,000","11,839,000","7,816,000","21,205,000","8,904,000","20,188,000","18,093,000","59,134,000","62,477,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"33,183,000","8,433,000","8,520,000","8,022,000","8,208,000","7,817,000","7,036,000","7,921,000","7,071,000","7,209,000","7,749,000","7,487,000","8,081,000","7,444,000","6,736,000","10,986,000","7,057,000","6,158,000","8,877,000","5,665,000","4,964,000","5,151,000","8,129,000","4,763,000","4,635,000","4,575,000","4,800,000","4,050,000","3,698,000","3,954,000","3,501,000","3,637,000","3,565,000","3,180,000","4,285,000","3,995,000","3,394,000","2,504,000","1,101,000","4,364,000","4,136,000","3,637,000","3,693,000","4,280,000","3,283,000","2,287,000","2,597,000","2,288,000","2,429,000","1,447,000","1,179,000","1,462,000","1,480,000","1,428,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,"-14,000","-19,000","-986,000","-64,000","-31,000","-51,000","-3,145,000","-2,597,000","-129,000","-79,000","-3,708,000",,,,,,,,,,,,,,,,"-341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-1,905,000","63,000","-853,000","-6,390,000","5,275,000","1,946,000","4,223,000","603,000","-2,340,000","-1,306,000","-204,000","477,000","9,000","287,000","616,000","-1,675,000","1,043,000","-1,924,000","-584,000","809,000","3,357,000","-5,578,000","-901,000","1,964,000","926,000","477,000","-101,650,000","10,428,000","14,171,000","6,288,000","149,524,000","108,948,000","100,279,000","35,044,000","80,174,000","54,716,000","27,440,000","24,887,000","-48,507,000","53,187,000","62,770,000","44,063,000","19,696,000","101,021,000","74,194,000","61,504,000","286,712,000","-44,509,000","29,301,000","-96,692,000","64,808,000","-459,906,000","276,713,000","603,000","53,038,000","102,830,000","95,581,000","55,833,000","9,930,000","2,908,000","-2,605,000","-2,462,000",,,"-1,349,000","-48,000","6,283,000","5,462,000","5,836,000","5,095,000","6,455,000","8,437,000","4,022,000","4,683,000","2,854,000","-19,808,000","15,025,000","14,673,000","4,047,000","-5,079,000","11,982,000","-3,503,000","-14,343,000","5,991,000","-4,155,000","9,120,000","637,000","1,606,000","839,000","1,608,000","-1,700,000","2,600,000","6,900,000","5,400,000"
		ChangeInWorkingCapital,"12,569,000","1,414,000","143,554,000","69,452,000","-230,664,000","112,742,000","78,753,000","-49,241,000","-40,891,000","-158,086,000","121,687,000","-145,660,000","-51,389,000","-88,445,000","-26,593,000","42,082,000","-2,105,000","13,895,000","-157,122,000","121,595,000","23,856,000","55,710,000","22,543,000","-10,088,000","-32,279,000","60,014,000","-80,058,000","-69,566,000","47,373,000","32,393,000","59,504,000","-4,153,000","-145,212,000","-37,626,000","92,862,000","24,021,000","3,547,000","8,032,000","82,722,000","19,933,000","-124,224,000","13,262,000","-145,886,000","-261,758,000","15,870,000","10,995,000","-196,548,000","108,436,000","91,389,000","241,007,000","-56,801,000","-88,490,000","3,176,000","-23,430,000","-16,637,000","-3,299,000","-4,795,000","24,945,000","17,370,000","68,030,000","-30,987,000","15,859,000","6,564,000","-12,180,000","-2,336,000","-1,714,000","8,062,000","24,126,000","-14,430,000","1,954,000","-6,280,000","8,336,000","-22,587,000","3,787,000","-1,636,000","8,133,000","-4,683,000","-760,000","11,505,000","-27,820,000","1,962,000","-15,506,000","5,823,000","5,472,000","2,547,000","-2,570,000","-31,312,000","14,290,000","-7,824,000","1,262,000","-2,700,000","2,200,000","-3,300,000","3,500,000"
			ChangeInReceivables,"-142,635,000","-81,628,000","203,145,000","-4,840,000","-259,486,000","185,677,000","125,342,000","-8,836,000","6,392,000","-462,766,000","192,368,000","-213,033,000","-122,515,000","-27,639,000","-22,627,000","-5,938,000","-46,691,000","14,465,000","-59,724,000","11,177,000","1,051,000","93,501,000","26,407,000","3,012,000","-6,639,000","2,057,000","-57,686,000","-105,578,000","70,641,000","5,980,000","-71,619,000","-5,528,000","-37,738,000","25,984,000","-24,454,000","28,177,000","67,683,000","-12,525,000","48,360,000","-3,933,000","-40,655,000","-27,165,000","-12,411,000","-5,350,000","-155,288,000","26,138,000","-191,377,000","98,225,000","135,167,000","44,994,000","-114,997,000","-4,543,000","-5,099,000","-1,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-142,635,000","-81,628,000","203,145,000","-4,840,000","-259,486,000","185,677,000","125,342,000","-8,836,000","6,392,000","-462,766,000","192,368,000","-213,033,000","-122,515,000","-27,639,000","-22,627,000","-5,938,000","-46,691,000","14,465,000","-59,724,000","11,177,000","1,051,000","93,501,000","26,407,000","3,012,000","-6,639,000","2,057,000","-57,686,000","-105,578,000","70,641,000","5,980,000","-71,619,000","-5,528,000","-37,738,000","25,984,000","-24,454,000","28,177,000","67,683,000","-12,525,000","48,360,000","-3,933,000","-40,655,000","-27,165,000","-12,411,000","-5,350,000","-155,288,000","26,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"155,204,000","83,042,000","-59,591,000","74,292,000","28,822,000","-72,935,000","-46,589,000","-40,405,000","-47,283,000","304,680,000","-70,681,000","67,373,000","71,126,000","-60,806,000","-3,966,000","48,020,000","44,586,000","-570,000","-97,398,000","110,418,000","22,805,000","-37,791,000","-3,864,000","-13,100,000","-25,640,000","57,957,000","-22,372,000","36,012,000","-23,268,000","26,413,000","131,123,000","1,375,000","-107,474,000","-63,610,000","117,316,000","-4,156,000","-64,136,000","20,557,000","31,069,000","27,159,000","-83,569,000","40,427,000","-133,475,000","-256,408,000","171,158,000","-15,143,000","-5,171,000","10,211,000","9,726,000","142,509,000","58,196,000","-83,947,000","8,275,000","-22,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"155,204,000","83,042,000","-59,591,000","74,292,000","28,822,000","-72,935,000","-46,589,000","-40,405,000","-47,283,000","304,680,000","-70,681,000","67,373,000","71,126,000","-60,806,000","-3,966,000","48,020,000","44,586,000","-570,000","-97,398,000","110,418,000","22,805,000","-37,791,000","-3,864,000","-13,100,000","-25,640,000","57,957,000","-22,372,000","36,012,000","-23,268,000","26,413,000","131,123,000","1,375,000","-107,474,000","-63,610,000","117,316,000","-4,156,000","-64,136,000","20,557,000","31,069,000","27,159,000","-83,569,000","40,427,000","-133,475,000","-256,408,000","171,158,000","-15,143,000","-5,171,000","10,211,000","9,726,000","142,509,000","58,196,000","-83,947,000","8,275,000","-22,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"13,839,000","3,227,000","5,493,000","4,060,000","1,059,000","2,505,000","3,852,000","3,827,000","134,000","973,000","458,000","1,474,000","388,000","1,150,000","1,091,000","856,000","927,000","887,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-6,453,772,000","-1,682,514,000","-1,299,318,000","-2,215,437,000","-1,218,540,000","-4,383,909,000","-2,453,518,000","-884,585,000","-2,105,283,000","-1,405,330,000","-702,358,000","-871,667,000","-878,470,000","-118,681,000","-1,178,277,000","-1,178,572,000","-435,245,000","-1,040,318,000","-434,247,000","-1,422,502,000","-431,303,000","-212,403,000","-1,319,391,000","-423,588,000","-380,207,000","330,526,000","-1,950,885,000","-878,367,000","-401,354,000","-397,275,000","-386,534,000","-1,232,330,000","-666,838,000","-74,191,000","-632,250,000","-968,782,000","-975,928,000","-157,886,000","-1,180,519,000","-925,955,000","923,240,000","424,329,000","143,854,000","-374,903,000","-486,106,000","-354,071,000","-215,371,000","-615,579,000","433,449,000","533,567,000","1,831,183,000","140,718,000","-244,899,000","-531,922,000","-397,133,000","118,259,000","76,984,000","69,208,000","-275,063,000","-264,841,000","-121,604,000","142,611,000","23,691,000","-729,878,000","-727,979,000","-83,891,000","-324,326,000","-259,567,000","-302,986,000","-334,527,000","-469,460,000","-458,318,000","-496,740,000","-331,427,000","-368,566,000","-155,422,000","-121,750,000","-97,009,000","-113,870,000","3,272,000","-189,876,000","-97,147,000","-57,055,000","-95,419,000","7,334,000","73,217,000","101,868,000","-26,263,000","-27,761,000","-164,504,000","-83,000,000","-8,600,000","-114,300,000","-25,700,000"
	CashFlowFromContinuingInvestingActivities,"-6,453,772,000","-1,682,514,000","-1,299,318,000","-2,215,437,000","-1,218,540,000","-4,383,909,000","-2,453,518,000","-884,585,000","-2,105,283,000","-1,405,330,000","-702,358,000","-871,667,000","-878,470,000","-118,681,000","-1,178,277,000","-1,178,572,000","-435,245,000","-1,040,318,000","-434,247,000","-1,422,502,000","-431,303,000","-212,403,000","-1,319,391,000","-423,588,000","-380,207,000","330,526,000","-1,950,885,000","-878,367,000","-401,354,000","-397,275,000","-386,534,000","-1,232,330,000","-666,838,000","-74,191,000","-632,250,000","-968,782,000","-975,928,000","-157,886,000","-1,180,519,000","-925,955,000","923,240,000","424,329,000","143,854,000","-374,903,000","-486,106,000","-354,071,000","-215,371,000","-615,579,000","433,449,000","533,567,000","1,831,183,000","140,718,000","-244,899,000","-531,922,000","-397,133,000","118,259,000","76,984,000","69,208,000","-275,063,000","-264,841,000","-121,604,000","142,611,000","23,691,000","-729,878,000","-727,979,000","-83,891,000","-324,326,000","-259,567,000","-302,986,000","-334,527,000","-469,460,000","-458,318,000","-496,740,000","-331,427,000","-368,566,000","-155,422,000","-121,750,000","-97,009,000","-113,870,000","3,272,000","-189,876,000","-97,147,000","-57,055,000","-95,419,000","7,334,000","73,217,000","101,868,000","-26,263,000","-27,761,000","-164,504,000","-83,000,000","-8,600,000","-114,300,000","-25,700,000"
		NetPPEPurchaseAndSale,,,,,,"-1,563,000","2,875,000","-414,000","953,000","-916,000","-952,000","-4,090,000","-1,078,000","-3,336,000","-2,731,000","-1,806,000","-5,855,000","-1,757,000","1,572,000","-6,608,000","-3,799,000","114,830,000",,,,,,,,"2,604,000","-1,168,000","-2,483,000",,,"3,578,000","-75,649,000",,,"14,448,000","-2,420,000",,,"-3,020,000","-5,172,000","7,933,000","-1,021,000","-852,000","-7,658,000","-2,465,000","-79,844,000","-51,543,000","51,742,000","-166,000","-194,000","-605,000","-1,346,000","-220,000","-1,522,000","-1,124,000","26,000","-508,000","-3,620,000","-2,217,000","-1,765,000","-1,550,000","-3,129,000","-8,789,000","-1,938,000","-716,000","-1,120,000","-995,000","-1,657,000","-1,265,000","-1,021,000","-773,000","-1,734,000","-534,000","-450,000","-179,000","-481,000","-494,000","-251,000","-1,295,000","-1,333,000","-853,000","-1,468,000","3,717,000","-1,072,000","-1,726,000","-4,536,000","-300,000","-400,000","-600,000","-200,000"
			PurchaseOfPPE,,,,,,"-1,563,000","-396,000","-414,000","-930,000","-916,000","-1,355,000","-4,090,000","-1,078,000","-3,336,000","-4,369,000","-1,806,000","-5,855,000","-1,757,000","-2,156,000","-6,608,000","-3,799,000","-1,191,000",,,,,,,,"-1,741,000","-3,511,000","-2,483,000",,,"-2,483,000","-75,649,000",,,"-4,454,000","-2,421,000",,,"-3,047,000","-5,261,000","-1,178,000","-1,021,000","-880,000","-7,698,000","-2,481,000","-79,872,000","254,000","-73,000","-166,000","-194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,,,,,,,"3,271,000","0",,,,,,,"1,638,000",,,"0","3,728,000","0","0","116,021,000",,,,,,,,"4,345,000",,,,,,,,,"18,902,000","1,000",,,"27,000","89,000",,,"28,000","40,000","16,000","28,000","-51,797,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0","0","0","0","0","0","0","-503,687,000","0",,,,,,,,"0","0","0","0","0","0","0","138,465,000",,,,,"45,500,000","-11,372,000","-16,278,000","-17,850,000","-6,786,000","-5,312,000","-8,616,000","-8,828,000","69,659,000",,,,"599,058,000","-22,000","0","0","-23,000","-234,000","-1,008,000","84,000","4,000",,,,,,,"99,150,000",,,,,,,,,,,,,,,,,,,,"20,398,000","25,754,000","382,000",,,,,,
			PurchaseOfBusiness,,,,,,,,,,,"0","0","0","0","0","0","0","-503,687,000",,,,,,,,,,,,,,,,,,,,,,"-11,372,000","-16,278,000","-17,850,000","-6,786,000","-5,312,000","-8,616,000","-8,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"0","0","0","0","0","0","0","138,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"295,000","1,224,000","0","0","0","882,000","7,000","879,000","2,716,000","1,568,000","133,000","1,340,000","3,958,000","4,137,000",,,,"7,129,000","18,584,000","10,824,000","4,513,000","16,976,000","33,017,000","15,957,000","4,986,000","16,420,000","9,215,000","16,364,000","22,313,000","24,308,000","16,425,000","37,023,000","22,791,000","41,554,000","61,457,000","40,392,000","33,612,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
