name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988
NetIncomeFromContinuingAndDiscontinuedOperation,"65,217,000","16,422,000","21,354,000","6,203,000","21,236,000","9,031,000","895,000","-65,213,000","11,196,000","-22,321,000","-3,136,000","17,133,000","14,477,000","19,785,000","26,156,000","-34,200,000","14,722,000","18,164,000","-17,929,000","8,274,000","44,204,000","3,703,000","1,728,000","12,048,000","3,408,000","7,281,000","-5,876,000","-36,723,000","594,000","9,870,000","13,053,000","11,595,000","3,752,000","8,479,000","9,402,000","6,978,000","1,290,000","4,277,000","10,473,000","7,427,000","7,353,000","2,998,000","-252,000","12,736,000","5,703,000","6,668,000","7,317,000","8,968,000","4,960,000","5,782,000","9,981,000","10,996,000","6,487,000","-28,817,000","6,138,000","11,078,000","8,658,000","3,062,000","13,357,000","-18,376,000","9,935,000","10,333,000","11,046,000","9,690,000","9,250,000","8,215,000","890,000","7,657,000","2,132,000","5,550,000","6,281,000","15,292,000","5,179,000","2,429,000","9,315,000","6,419,000","2,572,000","-44,657,000","1,982,000","-1,761,000","-3,335,000","583,000","-4,544,000","-1,114,000","13,509,000","1,901,000","19,507,000","47,038,000","26,368,000","18,463,000","14,800,000","12,300,000","10,200,000","15,300,000","17,100,000","19,400,000","15,200,000","17,300,000","16,000,000","15,100,000","16,300,000","11,000,000","9,200,000","10,700,000","8,700,000","16,300,000","7,000,000","6,600,000","6,100,000","4,400,000","3,700,000","26,500,000","4,900,000","3,600,000","1,800,000","2,300,000","2,800,000","3,600,000","4,600,000","4,100,000","3,800,000","2,800,000","2,100,000","2,400,000","1,700,000","-700,000","-17,900,000","-5,100,000","-2,400,000","800,000",,,,,,,,
NormalizedIncome,"55,477,784.921","16,657,550","13,287,200","6,055,993.487","21,336,886.469","9,217,320","10,897,119.482","10,206,488.524","11,298,067.321","8,797,661","-2,749,100","10,452,040","9,866,124.861","6,467,394","12,982,225.143","7,694,770.043","10,648,218.07","11,904,325","12,621,800","8,509,264.178","43,949,289.617","4,044,220","1,925,400","12,725,400","3,806,862.222","7,747,368","-4,402,113.107","-8,773,800","760,200","9,834,952","13,296,100","11,052,400.087","4,351,964.841","9,285,760","9,781,070.222","7,572,045.152","9,834,298.793","9,699,118","14,751,293.304","15,236,391.234","8,320,365.103","8,379,998.663","4,208,000","12,861,450","6,736,658.824","6,668,000","7,493,793.143","9,048,361.065","5,173,000","5,818,400","11,096,076.712","10,996,000","6,390,150","-7,893,500","6,996,550","6,433,650.315","10,015,330.799","8,502,881.702","-6,240,035.299","21,036,750","9,998,043.785","11,088,145.975","11,481,072.21","10,302,099.125","10,374,915.734","10,251,537.274","16,924,148.372","8,637,970.219","14,213,936.104","5,052,895.25","18,581,400","10,617,116.895","8,765,340.113","5,468,987.423","4,541,304.752","7,444,752.982","5,189,677.382","5,874,342.189","6,858,328.219","10,471,200","14,037,379.562","8,537,171.296","9,168,869.955","13,702,262.131","8,909,999.051","7,739,648.603","5,554,732.524","17,602,937.929","12,559,426.218","17,027,503.177","14,735,652.174","13,918,421.053","16,978,481.013","15,106,329.114","16,125,102.881","16,130,081.301","13,965,811.966","15,053,246.753","14,056,680.162","12,637,339.056","11,578,174.603","9,177,514.793","8,632,876.712","8,434,117.647","8,191,970.803","9,147,257.384","7,000,000","6,348,571.429","6,227,083.333","4,888,888.889","3,700,000","5,100,000","2,978,431.373","4,041,509.434","-3,250,000","2,300,000","2,495,652.174","2,700,000","3,978,378.378","4,039,705.882","3,738,709.677","2,800,000","2,303,225.806","2,820,000","1,517,857.143","-954,545.455","-18,030,181.818","-5,166,233.766","-2,640,000","600,000",,,,,,,,
InterestExpense,"3,350,000","786,000","831,000","842,000","891,000","822,000","989,000","494,000","548,000","555,000","697,000","859,000","1,263,000","1,232,000","1,163,000","1,318,000","1,577,000","1,644,000","1,591,000","1,757,000","1,642,000","1,180,000","888,000","886,000","947,000","1,085,000","823,000","901,000","893,000","885,000","962,000","590,000","531,000","630,000","738,000","727,000","715,000","690,000","858,000","708,000","1,017,000","1,007,000","843,000","367,000","361,000","355,000","361,000","358,000","222,000","195,000","198,000","197,000","184,000","204,000","472,000","483,000","557,000","881,000","712,000","628,000","557,000",,"1,289,000","1,331,000","1,468,000","1,432,000","1,321,000",,"1,093,000","963,000","943,000",,"598,000","923,000","1,786,000","1,213,000",,,"2,453,000","2,401,000","2,310,000","2,188,000","2,444,000","2,954,000","3,232,000","4,041,000","4,262,000","4,455,000",,"4,295,000",,"3,000,000",,"300,000","300,000","300,000",,,,,"600,000","500,000","600,000","500,000","500,000","700,000","500,000","1,000,000","900,000","700,000","700,000","900,000","1,200,000","1,200,000","700,000","1,400,000","1,400,000","1,500,000","1,500,000","1,600,000","1,700,000",,"1,900,000","2,100,000","2,200,000","2,100,000","2,000,000","1,900,000","2,100,000","2,000,000",,,,,,,,
NetInterestIncome,"-3,350,000","-786,000","-831,000","-842,000","-891,000","-822,000","-989,000","-494,000","-548,000","-555,000","-697,000","-859,000","-1,263,000","-1,232,000","-1,163,000","-1,318,000","-1,577,000","-1,644,000","-1,591,000","-1,757,000","-1,642,000","-1,180,000","-888,000","-886,000","-947,000","-1,085,000","-823,000","-901,000","-893,000","-885,000","-962,000","-590,000","-531,000","-630,000","-738,000","-727,000","-715,000","-690,000","-858,000","-708,000","-1,017,000","-1,007,000","-843,000","-367,000","-361,000","-355,000","-361,000","-358,000","-222,000","-195,000","-198,000","-197,000","-184,000","-204,000","534,000","-483,000","-557,000","-881,000","-712,000","-628,000","-557,000",,"-1,289,000","-1,331,000","-1,468,000","-1,432,000","-1,321,000",,"-1,093,000","-963,000","-943,000",,"-598,000","-923,000","-1,786,000","-1,213,000",,,"-2,453,000","-2,401,000","-2,310,000","-2,188,000","-2,444,000","-2,954,000","-3,232,000","-4,041,000","-4,262,000","-4,455,000",,"-4,295,000",,"-3,000,000",,"-300,000","-300,000","-300,000",,,,,"-600,000","-500,000","-600,000","-500,000","-500,000","-700,000","-500,000","-1,000,000","-900,000","-700,000","-700,000","-900,000","-1,200,000","-1,200,000","-700,000","-1,400,000","-1,400,000","-1,500,000","-1,500,000","-1,600,000","-1,700,000",,"-1,900,000","-2,100,000","-2,200,000","-2,100,000","-2,000,000","-1,900,000","-2,100,000","-2,000,000",,,,,,,,
EBIT,"75,091,000","18,021,000","20,748,000","8,979,000","27,342,000","13,537,000","7,559,000","-22,424,000","14,808,000","-28,306,000","-950,000","17,949,000","20,180,000","25,043,000","35,710,000","-39,581,000","20,846,000","25,095,000","-79,168,000","14,453,000","48,673,000","7,301,000","3,969,000","10,265,000","5,672,000","11,582,000","-5,189,000","-32,440,000","2,390,000","15,534,000","11,261,000","16,704,000","6,447,000","13,717,000","14,950,000","11,092,000","15,789,000","13,971,000","21,168,000","19,896,000","11,058,000","12,972,000","8,954,000","12,970,000","9,881,000","10,013,000","10,832,000","12,522,000","8,532,000","10,033,000","13,338,000","16,840,000","11,971,000","-24,056,000","6,498,000","18,871,000","14,792,000","10,139,000","19,314,000","14,725,000","14,865,000","17,300,000","17,244,000","15,955,000","17,328,000","16,726,000","7,003,000","14,871,000","15,121,000","11,052,000","10,316,000","21,103,000","14,764,000","9,337,000","13,162,000","15,161,000","9,750,000","10,821,000","16,532,000","19,635,000","22,995,000","13,844,000","11,356,000","15,160,000","15,828,000","14,537,000","11,572,000","15,035,000","24,609,000","25,666,000","26,700,000","25,200,000","23,100,000","23,700,000","24,300,000","25,000,000","21,700,000","21,500,000","19,800,000","20,100,000","18,600,000","14,400,000","14,400,000","13,900,000","13,300,000","14,100,000","11,500,000","11,100,000","10,800,000","8,700,000","6,600,000","7,700,000","6,000,000","5,600,000","-4,400,000","6,100,000","5,500,000","5,600,000","7,900,000","8,200,000","7,700,000","6,600,000","5,400,000","6,900,000","4,700,000","500,000","-25,800,000","-5,900,000","-3,900,000","3,000,000","-457,400,000","163,100,000","164,700,000","158,600,000","-424,100,000","156,100,000","156,100,000","156,100,000"
EBITDA,"99,181,000"
ReconciledCostOfRevenue,"699,309,000","185,512,000","180,747,000","172,726,000","160,324,000","142,045,000","144,497,000","134,600,000","161,484,000","176,334,000","183,771,000","192,444,000","194,170,000","202,506,000","220,325,000","219,232,000","211,909,000","204,489,000","199,850,000","195,936,000","197,012,000","182,433,000","169,480,000","166,618,000","170,001,000","163,102,000","169,763,000","182,244,000","183,754,000","188,627,000","196,258,000","197,439,000","189,073,000","188,713,000","187,376,000","196,925,000","195,876,000","195,212,000","184,638,000","169,808,000","170,013,000","169,584,000","140,761,000","158,999,000","160,599,000","151,394,000","139,230,000","153,116,000","144,337,000","130,392,000","124,305,000","130,527,000","119,652,000","118,657,000","127,223,000","190,423,000","185,206,000","182,903,000","18,721,000","229,136,000","234,484,000","233,276,000","221,256,000","249,251,000","235,897,000","215,925,000","202,053,000","198,448,000","194,809,000","189,167,000","165,579,000","182,089,000","169,523,000","160,369,000","127,322,000","154,178,000","141,991,000","141,677,000","131,065,000","144,850,000","145,948,000","128,961,000","133,623,000","152,423,000","152,732,000","149,006,000","156,420,000","169,625,000","170,481,000","178,332,000","174,500,000","163,900,000","147,200,000","134,500,000","141,000,000","142,700,000","129,000,000","118,200,000","109,500,000","117,700,000","109,800,000","102,400,000","94,800,000","98,600,000","95,800,000","107,600,000","110,600,000","115,800,000","118,200,000","122,100,000","98,500,000","104,400,000","96,500,000","95,700,000","58,400,000","101,200,000","95,300,000","98,600,000","70,400,000","104,300,000","96,100,000","97,200,000","65,100,000","99,300,000","102,600,000","100,400,000","101,100,000","106,900,000","120,700,000","120,700,000",,,,,,,,
ReconciledDepreciation,"24,090,000","6,492,000","5,445,000","6,018,000","6,135,000","6,186,000","6,475,000","8,614,000","8,553,000","8,315,000","16,530,000","11,507,000","8,188,000","8,059,000","8,456,000","8,606,000","8,223,000","8,519,000","10,655,000","10,736,000","9,924,000","8,962,000","8,503,000","8,176,000","7,885,000","7,908,000","7,937,000","9,050,000","8,783,000","9,212,000","10,010,000","9,823,000","10,839,000","10,146,000","10,814,000","10,716,000","11,872,000","11,253,000","10,752,000","11,441,000","13,855,000","13,221,000","12,208,000","10,538,000","11,397,000","10,592,000","10,930,000","10,725,000","10,865,000","11,068,000","10,300,000","9,974,000","9,863,000","9,860,000","10,254,000","10,495,000","11,074,000","11,368,000","11,489,000","11,692,000","11,564,000","11,296,000","11,550,000","10,899,000","11,082,000","10,750,000","10,324,000","9,800,000","9,374,000","9,291,000","9,279,000","8,847,000","8,027,000","8,269,000","8,603,000","8,216,000","7,912,000","7,891,000","7,908,000","7,489,000","8,031,000","8,506,000","10,078,000","9,276,000","9,492,000","9,063,000","9,422,000","8,821,000","9,403,000","9,338,000","9,500,000","8,800,000","7,600,000","5,800,000","6,500,000","5,600,000","5,500,000","4,900,000","4,700,000","4,700,000","4,500,000","4,600,000","4,800,000","4,700,000","4,700,000","6,100,000","5,800,000","6,000,000","6,100,000","5,900,000","5,900,000","6,100,000","6,200,000","6,600,000",,,,,,,,,,,,,"6,900,000","6,200,000","7,500,000","7,900,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"64,776,000","16,457,000","21,361,000","6,229,000","20,728,000","9,618,000","6,475,000","-16,976,000","11,196,000","-22,321,000","-3,136,000","17,133,000","14,477,000","19,785,000","26,156,000","-34,200,000","14,722,000","18,164,000","-17,929,000","8,274,000","44,204,000","3,703,000","1,728,000","12,048,000","3,408,000","7,281,000","-5,876,000","-36,723,000","594,000","9,870,000","13,053,000","10,745,000","3,752,000","8,479,000","9,402,000","7,428,000","9,590,000","9,517,000","13,507,000","14,527,000","7,353,000","7,798,000","3,792,000","12,736,000","6,048,000","6,668,000","7,317,000","8,968,000","4,960,000","5,782,000","9,981,000","10,996,000","6,487,000","-28,817,000","5,913,000","11,078,000","8,865,000","3,785,000","33,038,000","-18,376,000","9,935,000","10,333,000","11,046,000","9,690,000","9,250,000","8,215,000","890,000","7,657,000","2,132,000","5,550,000","3,360,000","15,292,000","5,179,000","2,429,000","6,368,000","6,419,000","1,681,000","4,859,000","1,982,000","-786,000","2,111,000","583,000","-4,544,000","-1,114,000","12,113,000","1,901,000","19,507,000","47,038,000","26,368,000","18,463,000","14,800,000","12,300,000","10,200,000","15,300,000","15,800,000","16,000,000","15,200,000","17,300,000","16,000,000","15,100,000","16,300,000","11,000,000","9,200,000","10,700,000","8,700,000","16,300,000","7,000,000","6,600,000","6,100,000","4,400,000","3,700,000","-300,000","3,100,000","-5,100,000","-5,000,000","2,300,000","2,800,000","3,600,000","4,600,000","4,100,000","3,800,000","2,800,000","2,100,000","2,400,000","1,700,000","-700,000","-17,900,000","-5,100,000","-2,400,000","800,000",,,,,,,,
TotalUnusualItemsExcludingGoodwill,"10,298,000","-210,000","11,060,000","226,000","-777,000","530,000","-4,487,000","-36,697,000","-130,000","-40,257,000","-530,000","9,152,000","6,025,000","16,026,000","17,400,000","-50,101,000","5,332,000","8,077,000","-50,918,000","-361,000","271,000","-564,000","-329,000","-1,129,000","-553,000","-672,000","-1,508,000","-46,582,000","-277,000","52,000","-374,000","-461,000","-946,000","-1,245,000","-573,000","-201,000","-384,000","-254,000","-1,871,000","-937,000","-1,321,000","-893,000","-640,000","-193,000","-1,084,000","0","-253,000","-109,000","-355,000","-56,000","-1,468,000","0","149,000","-32,190,000","-1,667,000","7,709,000","-1,775,000","-7,323,000","55,033,000","-60,635,000","-90,000","-1,172,000","-630,000","-910,000","-1,804,000","-3,372,000","-23,799,000","-1,553,000","-20,044,000","826,000","-25,369,000","5,356,000","-5,652,000","-4,677,000","2,837,000","-1,594,000","-5,454,000","-1,581,000","-7,376,000","-18,762,000","-17,802,000","-11,788,000","-21,535,000","-23,847,000","4,179,000","-9,125,000","21,855,000","45,901,000","21,744,000","2,264,000","100,000","-2,500,000","-10,500,000","300,000","-500,000","-200,000","1,900,000","3,000,000","3,000,000","3,800,000","7,300,000","2,800,000","900,000","3,600,000","800,000","10,400,000","0","400,000","-200,000","-800,000","0","-7,200,000","200,000","-9,500,000","-2,800,000",,"500,000","1,400,000","1,000,000","100,000","100,000",,"-300,000","-700,000","300,000","400,000","200,000","100,000","400,000","300,000",,,,,,,,
TotalUnusualItems,"10,298,000","-210,000","11,060,000","226,000","-777,000","530,000","-4,487,000","-36,697,000","-130,000","-40,257,000","-530,000","9,152,000","6,025,000","16,026,000","17,400,000","-50,101,000","5,332,000","8,077,000","-50,918,000","-361,000","271,000","-564,000","-329,000","-1,129,000","-553,000","-672,000","-1,508,000","-46,582,000","-277,000","52,000","-374,000","-461,000","-946,000","-1,245,000","-573,000","-201,000","-384,000","-254,000","-1,871,000","-937,000","-1,321,000","-893,000","-640,000","-193,000","-1,084,000","0","-253,000","-109,000","-355,000","-56,000","-1,468,000","0","149,000","-32,190,000","-1,667,000","7,709,000","-1,775,000","-7,323,000","55,033,000","-60,635,000","-90,000","-1,172,000","-630,000","-910,000","-1,804,000","-3,372,000","-23,799,000","-1,553,000","-20,044,000","826,000","-25,369,000","5,356,000","-5,652,000","-4,677,000","2,837,000","-1,594,000","-5,454,000","-1,581,000","-7,376,000","-18,762,000","-17,802,000","-11,788,000","-21,535,000","-23,847,000","4,179,000","-9,125,000","21,855,000","45,901,000","21,744,000","2,264,000","100,000","-2,500,000","-10,500,000","300,000","-500,000","-200,000","1,900,000","3,000,000","3,000,000","3,800,000","7,300,000","2,800,000","900,000","3,600,000","800,000","10,400,000","0","400,000","-200,000","-800,000","0","-7,200,000","200,000","-9,500,000","-2,800,000",,"500,000","1,400,000","1,000,000","100,000","100,000",,"-300,000","-700,000","300,000","400,000","200,000","100,000","400,000","300,000",,,,,,,,
NormalizedEBITDA,"88,883,000","24,723,000","15,133,000","14,771,000","34,254,000","19,193,000","18,521,000","22,887,000","23,491,000","20,266,000","16,110,000","20,304,000","22,343,000","17,076,000","26,766,000","19,126,000","23,737,000","25,537,000","-17,595,000","25,550,000","58,326,000","16,827,000","12,801,000","19,570,000","14,110,000","20,162,000","4,256,000","23,192,000","11,450,000","24,694,000","21,645,000","26,988,000","18,232,000","25,108,000","26,337,000","22,009,000","28,045,000","25,478,000","33,791,000","32,274,000","26,234,000","27,086,000","21,802,000","23,701,000","22,362,000","20,605,000","22,015,000","23,356,000","19,752,000","21,157,000","25,106,000","26,814,000","21,685,000","17,994,000","18,419,000","21,657,000","27,641,000","28,830,000","-24,230,000","87,052,000","26,519,000","29,768,000","29,424,000","27,764,000","30,214,000","30,848,000","41,126,000","26,224,000","44,539,000","19,517,000","44,964,000","24,594,000","28,443,000","22,283,000","18,928,000","24,971,000","23,116,000","20,293,000","31,816,000","45,886,000","48,828,000","34,138,000","42,969,000","48,283,000","21,141,000","32,725,000","-861,000","-22,045,000","12,268,000","32,740,000","36,100,000","36,500,000","41,200,000","29,200,000","31,300,000","30,800,000","25,300,000","23,400,000","21,500,000","21,000,000","15,800,000","16,200,000","18,300,000","15,000,000","17,200,000","9,800,000","17,300,000","16,700,000","17,100,000","15,400,000","12,500,000","21,200,000","12,200,000","21,700,000","-1,600,000","6,100,000","5,000,000","4,200,000","6,900,000","8,100,000","7,600,000","6,600,000","5,700,000","7,600,000","4,400,000","100,000","-19,100,000","900,000","3,200,000","10,600,000","-457,400,000","163,100,000","164,700,000","158,600,000","-424,100,000","156,100,000","156,100,000","156,100,000"
TaxRateForCalcs,"0.097","0.045","0.27","0.234","0.216","0.244","0.014","0.259","0.215","0.227","0.27","0.27","0.235","0.169","0.243","0.164","0.236","0.225","0.4","0.348","0.06","0.395","0.4","0.4","0.279","0.306","0.023","0.4","0.4","0.326","0.35","0.333","0.366","0.352","0.338","0.283","0.364","0.283","0.335","0.243","0.268","0.348","0.35","0.35","0.365","0.31","0.301","0.263","0.4","0.35","0.24","0.339","0.35","0.35","0.35","0.398","0.352","0.356","0.286","0.35","0.3","0.356","0.309","0.327","0.376","0.396","0.326","0.368","0.397","0.398","0.4","0.127","0.365","0.35","0.356","0.356","0.357","0.358","0.339","0.4","0.33","0.325","0.363","0.379","0.234","0.36","0.362","0.359","0.365","0.366","0.357","0.353","0.354","0.354","0.35","0.35","0.35","0.251","0.352","0.352","0.353","0.349","0.37","0.371","0.365","0.312","0.369","0.371","0.365","0.389","0.373","0.25","0.392","0.038","0.375","0.4","0.391","0.357","0.378","0.397","0.387","0.4","0.323","0.4","0.393","0.364","0.349","0.338","0.4","0.333",,,,,,,,
TaxEffectOfUnusualItems,"999,784.921","-9,450","2,986,200","52,993.487","-168,113.531","129,320","-64,880.518","-9,514,511.476","-27,932.679","-9,138,339","-143,100","2,471,040","1,414,124.861","2,708,394","4,226,225.143","-8,206,229.957","1,258,218.07","1,817,325","-20,367,200","-125,735.822","16,289.617","-222,780","-131,600","-451,600","-154,137.778","-205,632","-34,113.107","-18,632,800","-110,800","16,952","-130,900","-153,599.913","-346,035.159","-438,240","-193,929.778","-56,954.848","-139,701.207","-71,882","-626,706.696","-227,608.766","-353,634.897","-311,001.337","-224,000","-67,550","-395,341.176","0","-76,206.857","-28,638.935","-142,000","-19,600","-352,923.288","0","52,150","-11,266,500","-583,450","3,064,650.315","-624,669.201","-2,605,118.298","15,754,964.701","-21,222,250","-26,956.215","-416,854.025","-194,927.79","-297,900.875","-679,084.266","-1,335,462.726","-7,764,851.628","-572,029.781","-7,962,063.896","328,895.25","-10,147,600","681,116.895","-2,065,659.887","-1,637,012.577","1,010,304.752","-568,247.018","-1,945,322.618","-565,657.811","-2,499,671.781","-7,504,800","-5,875,620.438","-3,833,828.704","-7,822,130.045","-9,030,737.869","975,999.051","-3,286,351.397","7,902,732.524","16,465,937.929","7,935,426.218","828,503.177","35,652.174","-881,578.947","-3,721,518.987","106,329.114","-174,897.119","-69,918.699","665,811.966","753,246.753","1,056,680.162","1,337,339.056","2,578,174.603","977,514.793","332,876.712","1,334,117.647","291,970.803","3,247,257.384","0","148,571.429","-72,916.667","-311,111.111","0","-1,800,000","78,431.373","-358,490.566","-1,050,000","0","195,652.174","500,000","378,378.378","39,705.882","38,709.677","0","-96,774.194","-280,000","117,857.143","145,454.545","69,818.182","33,766.234","160,000","100,000",,,,,,,,
