Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,12.000000,12.000000,10.000000,10.000000,10.000000,49600
2021-03-02,10.060000,10.100000,9.850000,9.900000,9.900000,97500
2021-03-03,9.950000,10.210000,9.820000,10.200000,10.200000,45400
2021-03-04,10.220000,10.220000,9.700000,9.830000,9.830000,89700
2021-03-05,9.850000,10.000000,9.750000,9.950000,9.950000,61800
2021-03-08,10.290000,10.290000,9.780000,9.780000,9.780000,17300
2021-03-09,9.750000,9.860000,9.750000,9.860000,9.860000,143000
2021-03-10,9.800000,9.899000,9.800000,9.850000,9.850000,219700
2021-03-11,9.830000,9.989000,9.830000,9.930000,9.930000,287800
2021-03-12,9.810000,9.900000,9.800000,9.873000,9.873000,125900
2021-03-15,9.800000,9.800000,9.710000,9.800000,9.800000,236600
2021-03-16,9.800000,9.820000,9.700000,9.740000,9.740000,308200
2021-03-17,9.660000,9.860000,9.660000,9.800000,9.800000,63200
2021-03-18,9.840000,9.840000,9.700000,9.765000,9.765000,35500
2021-03-19,9.750000,9.870000,9.750000,9.820000,9.820000,48800
2021-03-22,9.750000,9.890000,9.750000,9.890000,9.890000,101400
2021-03-23,9.857000,9.857000,9.780000,9.800000,9.800000,76700
2021-03-24,9.753000,9.800000,9.700000,9.700000,9.700000,123300
2021-03-25,9.700000,9.770000,9.580000,9.755000,9.755000,32100
2021-03-26,9.590000,9.740000,9.590000,9.700000,9.700000,23800
2021-03-29,9.650000,9.720000,9.650000,9.700000,9.700000,54600
2021-03-30,9.610000,9.750000,9.610000,9.740000,9.740000,36800
2021-03-31,9.710000,9.790000,9.600000,9.790000,9.790000,23700
2021-04-01,9.640000,9.770000,9.640000,9.770000,9.770000,15300
2021-04-05,9.720000,9.800000,9.700000,9.800000,9.800000,30500
2021-04-06,9.800000,9.820000,9.710000,9.770000,9.770000,143000
2021-04-07,9.700000,9.780000,9.700000,9.750000,9.750000,24800
2021-04-08,9.740000,9.790000,9.730000,9.770000,9.770000,32700
2021-04-09,9.775000,9.830000,9.750000,9.800000,9.800000,41000
2021-04-12,9.800000,9.960000,9.750000,9.960000,9.960000,53200
2021-04-13,9.820000,9.900000,9.760000,9.770000,9.770000,17000
2021-04-14,9.760000,9.830000,9.730000,9.830000,9.830000,40100
2021-04-15,9.760000,9.830000,9.760000,9.820000,9.820000,13500
2021-04-16,9.870000,9.870000,9.800000,9.830000,9.830000,26600
2021-04-19,9.800000,9.850000,9.800000,9.850000,9.850000,28900
2021-04-20,9.770000,9.850000,9.770000,9.810000,9.810000,10100
2021-04-21,9.820000,9.820000,9.800000,9.820000,9.820000,27500
2021-04-22,9.710000,9.830000,9.710000,9.780000,9.780000,97300
2021-04-23,9.700000,9.810000,9.700000,9.810000,9.810000,40800
2021-04-26,9.800000,9.800000,9.721000,9.760000,9.760000,826900
2021-04-27,9.720000,9.790000,9.720000,9.790000,9.790000,8700
2021-04-28,9.760000,9.800000,9.710000,9.800000,9.800000,225900
2021-04-29,9.750000,9.820000,9.750000,9.760000,9.760000,33900
2021-04-30,9.750000,9.810000,9.720000,9.800000,9.800000,39300
2021-05-03,9.760000,9.810000,9.760000,9.810000,9.810000,39800
2021-05-04,9.720000,9.810000,9.720000,9.750000,9.750000,27900
2021-05-05,9.750000,9.810000,9.750000,9.790000,9.790000,32800
2021-05-06,9.710000,9.820000,9.710000,9.810000,9.810000,204000
2021-05-07,9.810000,9.850000,9.760000,9.780000,9.780000,79800
2021-05-10,9.750000,9.810000,9.720000,9.770000,9.770000,641600
2021-05-11,9.700000,9.770000,9.700000,9.760000,9.760000,13800
2021-05-12,9.750000,9.800000,9.730000,9.750000,9.750000,141700
2021-05-13,9.630000,9.780000,9.630000,9.750000,9.750000,50500
2021-05-14,9.720000,9.770000,9.700000,9.740000,9.740000,23700
2021-05-17,9.710000,9.760000,9.700000,9.700000,9.700000,65900
2021-05-18,9.680000,9.750000,9.680000,9.730000,9.730000,33100
2021-05-19,9.690000,9.760000,9.650000,9.760000,9.760000,9600
2021-05-20,9.700000,9.760000,9.700000,9.750000,9.750000,21500
2021-05-21,9.740000,9.760000,9.700000,9.730000,9.730000,40900
2021-05-24,9.680000,9.750000,9.680000,9.700000,9.700000,46300
2021-05-25,9.700000,9.700000,9.680000,9.680000,9.680000,202200
2021-05-26,9.650000,9.710000,9.650000,9.670000,9.670000,130800
2021-05-27,9.670000,9.730000,9.660000,9.700000,9.700000,89000
2021-05-28,9.700000,9.730000,9.670000,9.670000,9.670000,20600
2021-06-01,9.690000,9.730000,9.660000,9.710000,9.710000,15300
2021-06-02,9.700000,9.750000,9.690000,9.750000,9.750000,23900
2021-06-03,9.700000,9.730000,9.670000,9.720000,9.720000,25100
2021-06-04,9.710000,9.740000,9.700000,9.710000,9.710000,20600
2021-06-07,9.710000,9.730000,9.700000,9.720000,9.720000,18300
2021-06-08,9.705000,9.730000,9.680000,9.720000,9.720000,155200
2021-06-09,9.700000,9.720000,9.690000,9.719000,9.719000,24900
2021-06-10,9.720000,9.740000,9.720000,9.720000,9.720000,27200
2021-06-11,9.740000,9.750000,9.710000,9.740000,9.740000,18200
2021-06-14,9.700000,9.750000,9.680000,9.746000,9.746000,11000
2021-06-15,9.720000,9.750000,9.720000,9.750000,9.750000,20100
2021-06-16,9.740000,9.750000,9.720000,9.740000,9.740000,25100
2021-06-17,9.720000,9.740000,9.700000,9.740000,9.740000,18900
2021-06-18,9.680000,9.740000,9.680000,9.740000,9.740000,27500
2021-06-21,9.680000,9.700000,9.660000,9.700000,9.700000,13600
2021-06-22,9.670000,9.710000,9.670000,9.710000,9.710000,29900
2021-06-23,9.690000,9.720000,9.690000,9.700000,9.700000,12800
2021-06-24,9.690000,9.720000,9.690000,9.720000,9.720000,17000
2021-06-25,9.700000,9.720000,9.700000,9.710000,9.710000,216200
2021-06-28,9.690000,9.710000,9.690000,9.700000,9.700000,27100
2021-06-29,9.700000,9.720000,9.690000,9.714000,9.714000,14200
2021-06-30,9.709000,9.730000,9.700000,9.730000,9.730000,495100
2021-07-01,9.700000,9.740000,9.700000,9.720000,9.720000,32300
2021-07-02,9.690000,9.740000,9.690000,9.730000,9.730000,12200
2021-07-06,9.690000,9.740000,9.690000,9.730000,9.730000,6600
2021-07-07,9.690000,9.735000,9.690000,9.730000,9.730000,9000
2021-07-08,9.690000,9.740000,9.690000,9.740000,9.740000,21300
2021-07-09,9.710000,9.720000,9.690000,9.720000,9.720000,35900
2021-07-12,9.690000,9.720000,9.690000,9.710000,9.710000,16600
2021-07-13,9.690000,9.720000,9.690000,9.710000,9.710000,26200
2021-07-14,9.705000,9.720000,9.690000,9.710000,9.710000,19800
2021-07-15,9.690000,9.730000,9.690000,9.730000,9.730000,25300
2021-07-16,9.730000,9.740000,9.720000,9.740000,9.740000,18300
2021-07-19,9.690000,9.740000,9.690000,9.740000,9.740000,49300
2021-07-20,9.710000,9.740000,9.710000,9.720000,9.720000,22200
2021-07-21,9.700000,9.740000,9.700000,9.740000,9.740000,25000
2021-07-22,9.690000,9.750000,9.690000,9.740000,9.740000,53700
2021-07-23,9.720000,9.750000,9.700000,9.720000,9.720000,75200
2021-07-26,9.700000,9.730000,9.700000,9.730000,9.730000,85300
2021-07-27,9.760000,9.760000,9.690000,9.720000,9.720000,12700
2021-07-28,9.730000,9.730000,9.710000,9.710000,9.710000,2900
2021-07-29,9.700000,9.720000,9.690000,9.710000,9.710000,11700
2021-07-30,9.700000,9.730000,9.690000,9.720000,9.720000,15300
2021-08-02,9.670000,9.720000,9.670000,9.700000,9.700000,23400
2021-08-03,9.700000,9.730000,9.690000,9.730000,9.730000,6200
2021-08-04,9.710000,9.730000,9.670000,9.690000,9.690000,31000
2021-08-05,9.680000,9.710000,9.660000,9.710000,9.710000,25800
2021-08-06,9.680000,9.710000,9.680000,9.690000,9.690000,10200
2021-08-09,9.690000,9.690000,9.670000,9.670000,9.670000,6800
2021-08-10,9.650000,9.720000,9.650000,9.700000,9.700000,232300
2021-08-11,9.680000,9.718000,9.650000,9.690000,9.690000,13700
2021-08-12,9.650000,9.700000,9.650000,9.700000,9.700000,4200
2021-08-13,9.700000,9.700000,9.665000,9.690000,9.690000,7700
2021-08-16,9.650000,9.700000,9.650000,9.680000,9.680000,9300
2021-08-17,9.660000,9.680000,9.650000,9.650000,9.650000,14600
2021-08-18,9.650000,9.690000,9.650000,9.660000,9.660000,16800
2021-08-19,9.640000,9.680000,9.640000,9.660000,9.660000,14400
2021-08-20,9.650000,9.690000,9.650000,9.670000,9.670000,15600
2021-08-23,9.650000,9.680000,9.650000,9.680000,9.680000,21900
2021-08-24,9.670000,9.670000,9.640000,9.660000,9.660000,18100
2021-08-25,9.650000,9.660000,9.645000,9.660000,9.660000,14400
2021-08-26,9.650000,9.670000,9.640000,9.660000,9.660000,11700
2021-08-27,9.640000,9.670000,9.640000,9.660000,9.660000,11800
2021-08-30,9.630000,9.670000,9.630000,9.660000,9.660000,11800
2021-08-31,9.650000,9.680000,9.650000,9.670000,9.670000,11900
2021-09-01,9.650000,9.680000,9.650000,9.680000,9.680000,1184100
2021-09-02,9.660000,9.700000,9.650000,9.690000,9.690000,29900
2021-09-03,9.660000,9.700000,9.660000,9.700000,9.700000,9800
2021-09-07,9.670000,9.700000,9.670000,9.690000,9.690000,63900
2021-09-08,9.650000,9.700000,9.650000,9.700000,9.700000,6400
2021-09-09,9.680000,9.700000,9.680000,9.700000,9.700000,6700
2021-09-10,9.695000,9.700000,9.690000,9.700000,9.700000,183200
2021-09-13,9.690000,9.710000,9.690000,9.700000,9.700000,22900
2021-09-14,9.690000,9.710000,9.690000,9.710000,9.710000,38500
2021-09-15,9.700000,9.720000,9.700000,9.720000,9.720000,97800
2021-09-16,9.700000,9.730000,9.700000,9.730000,9.730000,25800
2021-09-17,9.730000,9.740000,9.715000,9.740000,9.740000,9600
2021-09-20,9.670000,9.740000,9.670000,9.730000,9.730000,42800
2021-09-21,9.730000,9.740000,9.700000,9.740000,9.740000,351100
2021-09-22,9.717000,9.740000,9.710000,9.730000,9.730000,21400
2021-09-23,9.717000,9.740000,9.700000,9.710000,9.710000,6900
2021-09-24,9.730000,9.750000,9.710000,9.740000,9.740000,190400
2021-09-27,9.710000,9.740000,9.710000,9.740000,9.740000,11700
2021-09-28,9.715000,9.740000,9.710000,9.726000,9.726000,30900
2021-09-29,9.720000,9.750000,9.720000,9.750000,9.750000,17600
2021-09-30,9.700000,9.770000,9.700000,9.770000,9.770000,25100
2021-10-01,9.780000,9.780000,9.720000,9.757000,9.757000,16600
2021-10-04,9.760000,9.780000,9.750000,9.770000,9.770000,27900
2021-10-05,9.740000,9.780000,9.740000,9.770000,9.770000,9800
2021-10-06,9.780000,9.790000,9.750000,9.750000,9.750000,23900
2021-10-07,9.740000,9.800000,9.740000,9.770000,9.770000,334700
2021-10-08,9.800000,9.800000,9.740000,9.790000,9.790000,18800
2021-10-11,9.770000,9.780000,9.750000,9.780000,9.780000,15900
2021-10-12,9.730000,9.780000,9.730000,9.770000,9.770000,26900
2021-10-13,9.780000,9.790000,9.750000,9.790000,9.790000,140700
2021-10-14,9.750000,9.790000,9.750000,9.770000,9.770000,11600
2021-10-15,9.770000,9.780000,9.740000,9.780000,9.780000,17500
2021-10-18,9.770000,9.790000,9.770000,9.770000,9.770000,163600
2021-10-19,9.780000,9.780000,9.770000,9.780000,9.780000,6200
2021-10-20,9.770000,9.790000,9.760000,9.770000,9.770000,9100
2021-10-21,9.760000,9.800000,9.760000,9.770000,9.770000,30100
2021-10-22,9.770000,9.800000,9.760000,9.790000,9.790000,18200
2021-10-25,9.760000,9.790000,9.760000,9.780000,9.780000,17200
2021-10-26,9.770000,9.790000,9.770000,9.780000,9.780000,15800
2021-10-27,9.770000,9.770000,9.760000,9.770000,9.770000,7600
2021-10-28,9.770000,9.770000,9.760000,9.770000,9.770000,10600
2021-10-29,9.760000,9.790000,9.760000,9.770000,9.770000,21800
2021-11-01,9.770000,9.790000,9.760000,9.780000,9.780000,7300
2021-11-02,9.760000,9.790000,9.760000,9.770000,9.770000,9900
2021-11-03,9.770000,9.790000,9.760000,9.780000,9.780000,316300
