name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014
NetNonOperatingInterestIncomeExpense,"-343,000","-109,000","-98,000","-70,000","-66,000","25,000","76,000","93,000","26,000","83,000","219,000","142,000","372,000","145,000","-73,000","-372,000","-278,000","-538,000","-870,000","-1,143,000","-1,124,000","-1,334,000","-1,395,000","-1,405,000","-1,471,000","-1,664,000","-3,130,000","-3,289,000","-4,423,000","-4,574,000","-5,307,000","-4,754,000","-4,720,000","-4,993,000"
	InterestIncomeNonOperating,,,,,,"25,000",,"93,000","26,000","83,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,"70,000","66,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"343,000","109,000","98,000",,"66,000",,"-76,000",,,,"-219,000","-142,000","-372,000","-145,000","73,000","372,000","278,000","538,000","870,000","1,143,000","1,124,000","1,334,000","1,395,000","1,405,000","1,471,000","1,664,000","3,130,000","3,289,000","4,423,000","4,574,000","5,307,000","4,754,000","4,720,000","4,993,000"
OtherIncomeExpense,,,,,,,,,,,,,,,"-50,000",,,"-100,000","-401,000",,,"-397,000",,,,,"-4,359,000",,"-2,351,000",,,,,
	SpecialIncomeCharges,,,,,,,,,,,"0","0","0","0","-50,000","0","0","-100,000","-401,000","0","0","-397,000","0","0","0",,"-4,359,000","0","-2,351,000",,,"0","0",
		OtherSpecialCharges,,,,,,,,,,,,,,,"50,000",,,"100,000","401,000",,,"397,000",,,,,"4,359,000",,"2,351,000",,,,,
PretaxIncome,"150,173,000","17,036,000","57,354,000","30,143,000","45,640,000","71,246,000","84,785,000","57,878,000","92,052,000","43,063,000","64,806,000","35,875,000","31,123,000","40,929,000","61,794,000","28,917,000","34,585,000","35,347,000","53,123,000","23,067,000","28,694,000","25,603,000","39,188,000","17,242,000","20,514,000","19,315,000","25,817,000","10,649,000","10,067,000","10,913,000","19,486,000","7,873,000","9,295,000","7,024,000"
TaxProvision,"35,415,000","4,513,000","12,627,000","6,958,000","11,317,000","16,026,000","20,125,000","12,681,000","-7,331,000","9,607,000","14,519,000","8,919,000","5,953,000","2,212,000","11,900,000","4,100,000","4,737,000","4,893,000","-16,931,000","4,205,000","8,982,000","6,637,000","14,768,000","6,781,000","7,379,000","7,567,000","9,753,000","3,887,000","3,715,000","4,252,000","7,478,000","3,022,000","3,567,000","2,696,000"
NetIncomeCommonStockholders,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,894,000","24,817,000","29,848,000","30,454,000","70,054,000","18,862,000","19,712,000","18,966,000","24,420,000","10,461,000","13,135,000","11,748,000","16,064,000","6,762,000","6,352,000","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
	NetIncome,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,894,000","24,817,000","29,848,000","30,454,000","70,054,000","18,862,000","19,712,000","18,966,000","24,420,000","10,461,000","13,135,000","11,748,000","16,064,000","6,762,000","6,352,000","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
		NetIncomeIncludingNoncontrollingInterests,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,894,000","24,817,000","29,848,000","30,454,000","70,054,000","18,862,000","19,712,000","18,966,000","24,420,000","10,461,000","13,135,000","11,748,000","16,064,000","6,762,000","6,352,000","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
			NetIncomeContinuousOperations,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,894,000","24,817,000","29,848,000","30,454,000","70,054,000","18,862,000","19,712,000","18,966,000","24,420,000","10,461,000","13,135,000","11,748,000","16,064,000","6,762,000","6,352,000","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
DilutedNIAvailtoComStockholders,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,894,000","24,817,000","29,848,000","30,454,000","70,054,000","18,862,000","19,712,000","18,966,000","24,420,000","10,461,000","13,135,000","11,748,000","16,064,000","6,762,000","6,352,000","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
BasicEPS,,"0.2","0.71","0.36","0.53","0.84","0.99","0.69","1.53","0.53","0.8","0.43","0.4","0.61","0.79","0.4","0.48","0.49","1.13","0.31","0.32","0.31","0.4","0.17","0.22","0.2","0.27","0.116","0.13","0.13",,"0.091","0.108","0.081"
DilutedEPS,,"0.2","0.71","0.36","0.52","0.84","0.98","0.68","1.5","0.51","0.77","0.41","0.38","0.59","0.76","0.38","0.45","0.46","1.07","0.29","0.3","0.29","0.39","0.17","0.21","0.19","0.26","0.11","0.12","0.12",,"0.089","0.105","0.079"
BasicAverageShares,,"62,869,000","63,059,000","63,915,000","65,311,000","65,503,000","65,426,000","65,388,000","65,137,000","63,061,000","62,980,000","63,173,000","63,517,000","63,188,000","62,915,000","62,747,000","62,444,000","62,169,000","61,786,000","61,488,000","61,194,000","60,880,000","60,623,000","60,301,000","60,046,000","59,669,000","58,562,000","58,521,565","50,102,137","53,217,850",,"53,217,850","53,217,850","53,217,850"
DilutedAverageShares,,"63,011,000","63,270,000","64,298,000","65,825,000","66,119,000","66,096,000","66,121,000","66,051,000","65,242,000","65,347,000","65,672,000","66,300,000","66,176,000","66,038,000","66,095,000","65,868,000","65,624,000","65,351,000","65,102,000","64,889,000","64,389,000","62,918,000","62,515,000","62,358,000","61,867,000","60,843,000","60,703,586","52,056,945","54,566,455",,"54,566,455","54,566,455","54,566,455"
TotalOperatingIncomeAsReported,"150,516,000","17,145,000","57,452,000","30,213,000","45,706,000","71,221,000","84,709,000","57,785,000","92,026,000","42,980,000","64,587,000","35,733,000","30,751,000","40,784,000","61,917,000","29,289,000","34,863,000","35,985,000","54,394,000","24,210,000","29,818,000","27,334,000","40,583,000","18,647,000","21,985,000","20,979,000","33,306,000","13,938,000","16,841,000","15,487,000","24,122,000","12,627,000","14,015,000","12,017,000"
TotalExpenses,"1,556,653,000","389,521,000","443,683,000","353,274,000","370,175,000","381,271,000","431,054,000","356,597,000","437,287,000","306,383,000","357,844,000","291,316,000","303,114,000","284,070,000","332,017,000","254,317,000","253,235,000","239,754,000","302,275,000","213,906,000","224,827,000","200,268,000","242,772,000","183,338,000","189,271,000","172,740,000","210,096,000","160,627,000","165,092,000","146,983,000","176,543,000","137,378,000","138,895,000","122,378,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,894,000","24,817,000","29,848,000","30,454,000","70,054,000","18,862,000","19,712,000","18,966,000","24,420,000","10,461,000","13,135,000","11,748,000","16,064,000","6,762,000","6,352,000","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
NormalizedIncome,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,934,371.233","24,817,000","29,848,000","30,540,200","70,346,730","18,862,000","19,712,000","19,260,177","24,420,000","10,461,000","13,135,000","11,748,000","18,776,281.675","6,762,000","7,835,481","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
InterestIncome,,,,,,"25,000",,"93,000","26,000","83,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,"70,000","66,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-343,000","-109,000","-98,000","-70,000","-66,000","25,000","76,000","93,000","26,000","83,000","219,000","142,000","372,000","145,000","-73,000","-372,000","-278,000","-538,000","-870,000","-1,143,000","-1,124,000","-1,334,000","-1,395,000","-1,405,000","-1,471,000","-1,664,000","-3,130,000","-3,289,000","-4,423,000","-4,574,000","-5,307,000","-4,754,000","-4,720,000","-4,993,000"
EBIT,"150,516,000","17,145,000","57,452,000","30,213,000","45,706,000","71,221,000","84,709,000","57,785,000","92,026,000","42,980,000","64,587,000","35,733,000","30,751,000","40,784,000","61,917,000","29,289,000","34,863,000","35,985,000","54,394,000","24,210,000","29,818,000","27,334,000","40,583,000","18,647,000","21,985,000","20,979,000","33,306,000","13,938,000","16,841,000","15,487,000","24,122,000","12,627,000","14,015,000","12,017,000"
EBITDA,"176,211,000"
ReconciledCostOfRevenue,"1,061,640,000","263,928,000","316,687,000","229,544,000","251,481,000","268,507,000","309,684,000","241,398,000","321,011,000","207,602,000","256,133,000","193,012,000","209,091,000","191,413,000","236,453,000","167,530,000","174,831,000","162,233,000","215,539,000","139,507,000","153,818,000","134,077,000","169,320,000","117,267,000","126,916,000","114,176,000","144,030,000","104,093,000","111,330,000","97,884,000","120,811,000","89,938,000","93,306,000","78,612,000"
ReconciledDepreciation,"25,695,000","6,660,000","6,662,000","6,339,000","6,034,000","5,859,000","5,831,000","5,713,000","5,582,000","5,339,000","4,653,000","4,521,000","4,253,000","4,116,000","3,885,000","3,568,000","3,497,000","3,393,000","3,300,000","3,123,000","2,976,000","2,862,000","2,898,000","2,670,000","2,594,000","2,506,000","2,440,000","2,358,000","2,305,000","2,238,000","2,242,000","2,245,000","2,206,000","2,092,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"114,758,000","12,523,000","44,727,000","23,185,000","34,323,000","55,220,000","64,660,000","45,197,000","99,383,000","33,456,000","50,287,000","26,956,000","25,170,000","38,717,000","49,894,000","24,817,000","29,848,000","30,454,000","70,054,000","18,862,000","19,712,000","18,966,000","24,420,000","10,461,000","13,135,000","11,748,000","16,064,000","6,762,000","6,352,000","6,661,000","12,008,000","4,851,000","5,728,000","4,328,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,"0","0","0","0","-50,000","0","0","-100,000","-401,000","0","0","-397,000","0","0","0",,"-4,359,000","0","-2,351,000",,,"0","0",
TotalUnusualItems,,,,,,,,,,,"0","0","0","0","-50,000","0","0","-100,000","-401,000","0","0","-397,000","0","0","0",,"-4,359,000","0","-2,351,000",,,"0","0",
NormalizedEBITDA,"176,211,000","23,805,000","64,114,000","36,552,000","51,740,000","77,080,000","90,540,000","63,498,000","97,608,000","48,319,000","69,240,000","40,254,000","35,004,000","44,900,000","65,852,000","32,857,000","38,360,000","39,478,000","58,095,000","27,333,000","32,794,000","30,593,000","43,481,000","21,317,000","24,579,000","23,485,000","40,105,000","16,296,000","21,497,000","17,725,000","26,364,000","14,872,000","16,221,000","14,109,000"
TaxRateForCalcs,"0.236","0.265","0.22","0.231","0.248","0.225","0.237","0.219","0.27","0.223","0.224","0.249","0.191","0.054","0.193","0.142","0.137","0.138","0.27","0.182","0.313","0.259","0.377","0.393","0.36","0.392","0.378","0.365","0.369","0.39","0.384","0.384","0.384","0.384"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9,628.767","0","0","-13,800","-108,270","0","0","-102,823","0","0","0","0","-1,646,718.325","0","-867,519","0","0","0","0","0"
