name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
		NetOtherFinancingCharges,"-412,000,000","-235,000,000","-78,000,000","-44,000,000","-55,000,000","-35,000,000","120,000,000","-41,000,000","-224,000,000","-267,000,000","-78,000,000","89,000,000","-28,000,000","-236,000,000","-201,000,000","-76,000,000","-176,000,000","-187,000,000","-34,000,000","-34,000,000","-93,000,000","-144,000,000","2,000,000","-3,000,000","-65,000,000","-51,000,000","-33,000,000","-30,000,000","-43,000,000","3,000,000","-46,000,000","-56,000,000","-7,000,000","-14,000,000","-3,000,000","-34,000,000","-90,000,000","-23,000,000","-80,000,000","-17,000,000","-18,000,000","-5,000,000","11,000,000","-4,000,000","-39,000,000","-18,000,000","798,000,000","-313,000,000",,,"53,616,000,000","-425,000,000","-7,451,000,000","-63,000,000"
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,"0",,,"0","154,000,000","-11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"19,897,000,000","19,978,000,000","23,542,000,000","21,651,000,000","27,365,000,000","24,876,000,000","23,117,000,000","29,856,000,000","32,640,000,000","41,166,000,000","22,943,000,000","22,899,000,000","20,181,000,000","20,781,000,000","23,496,000,000","20,858,000,000","17,771,000,000","17,547,000,000","17,848,000,000","15,880,000,000","19,545,000,000","15,546,000,000","15,160,000,000","15,932,000,000","18,923,000,000","14,894,000,000","15,238,000,000","15,433,000,000","17,627,000,000","15,776,000,000","18,954,000,000","18,060,000,000","19,864,000,000","19,426,000,000","20,021,000,000","20,355,000,000","19,697,000,000","20,643,000,000","18,422,000,000","23,320,000,000","22,184,000,000","17,378,000,000","16,071,000,000","20,604,000,000","20,997,000,000","21,308,000,000","21,256,000,000","27,466,000,000","26,773,000,000","23,310,000,000","22,679,000,000","25,092,000,000","17,370,000,000","11,448,000,000"
	ChangesInCash,"-4,979,000,000","-3,657,000,000","1,925,000,000","-5,603,000,000","2,356,000,000","1,899,000,000","-6,921,000,000","-2,809,000,000","-8,545,000,000","18,671,000,000","-67,000,000","2,869,000,000","-642,000,000","-2,715,000,000","2,684,000,000","3,095,000,000","513,000,000","-345,000,000","1,982,000,000","-3,818,000,000","3,893,000,000","283,000,000","-2,569,000,000","-2,995,000,000","4,108,000,000","-503,000,000","-5,000,000","-1,958,000,000","2,326,000,000","-2,734,000,000","1,206,000,000","-1,395,000,000","367,000,000","-143,000,000","-303,000,000","538,000,000","-712,000,000","2,476,000,000","-4,907,000,000","1,084,000,000","5,003,000,000","1,179,000,000","-4,496,000,000","144,000,000","-449,000,000","-131,000,000","-6,273,000,000","202,000,000","3,610,000,000","704,000,000","-2,417,000,000","7,664,000,000","5,501,000,000","-2,391,000,000"
	EffectOfExchangeRateChanges,"81,000,000","93,000,000","-34,000,000","-111,000,000","133,000,000","-140,000,000","182,000,000","25,000,000","19,000,000","-448,000,000","111,000,000","-151,000,000","42,000,000","0","-46,000,000","-8,000,000","-289,000,000","44,000,000","-14,000,000","153,000,000","106,000,000","103,000,000","-297,000,000","4,000,000","-79,000,000","159,000,000","-190,000,000","-236,000,000","-475,000,000","-444,000,000","-312,000,000","-409,000,000","71,000,000","-452,000,000","-31,000,000","120,000,000","-234,000,000","-255,000,000","9,000,000","52,000,000","-197,000,000","128,000,000","-37,000,000","-537,000,000","138,000,000","183,000,000","63,000,000","491,000,000","-558,000,000","-53,000,000","118,000,000","335,000,000","421,000,000","-214,000,000"
	BeginningCashPosition,"24,876,000,000","23,542,000,000","21,651,000,000","27,365,000,000","24,876,000,000","23,117,000,000","29,856,000,000","32,640,000,000","41,166,000,000","22,943,000,000","22,899,000,000","20,181,000,000","20,781,000,000","23,496,000,000","20,858,000,000","17,771,000,000","17,547,000,000","17,848,000,000","15,880,000,000","19,545,000,000","15,546,000,000","15,160,000,000","15,932,000,000","18,923,000,000","14,894,000,000","15,238,000,000","15,433,000,000","17,627,000,000","15,776,000,000","18,954,000,000","18,060,000,000","19,864,000,000","19,426,000,000","20,021,000,000","20,355,000,000","19,697,000,000","20,643,000,000","18,422,000,000","23,320,000,000","22,184,000,000","17,378,000,000","16,071,000,000","20,604,000,000","20,997,000,000","21,308,000,000","21,256,000,000","27,466,000,000","26,773,000,000","23,310,000,000","22,659,000,000","25,092,000,000","17,370,000,000","11,448,000,000","14,053,000,000"
CapitalExpenditure,"-19,771,000,000","-4,651,000,000","-1,103,000,000","-6,118,000,000","-7,899,000,000","-6,991,000,000","-6,737,000,000","-5,406,000,000","-3,433,000,000","-4,957,000,000","-6,656,000,000","-5,675,000,000","-5,904,000,000","-5,761,000,000","-5,884,000,000","-6,140,000,000","-6,705,000,000","-6,768,000,000","-6,471,000,000","-7,092,000,000","-7,305,000,000","-6,765,000,000","-7,209,000,000","-7,144,000,000","-7,417,000,000","-7,396,000,000","-6,672,000,000","-6,367,000,000","-6,057,000,000","-3,936,000,000","-3,609,000,000","-3,031,000,000","-2,848,000,000","-2,379,000,000","-2,306,000,000","-2,554,000,000","-2,541,000,000","-2,418,000,000","-2,277,000,000","-2,172,000,000","-2,371,000,000","-2,298,000,000","-2,435,000,000","-2,149,000,000","-1,172,000,000","-1,322,000,000","-1,088,000,000","-1,261,000,000","-1,096,000,000","-755,000,000","-981,000,000","-1,264,000,000","-1,568,000,000","-1,566,000,000"
IssuanceOfCapitalStock,,,"0","0","199,000,000","1,537,000,000","0","492,000,000",,,"-6,000,000","49,000,000",,,"1,109,000,000","492,000,000",,,"0",,,,,,,,,,,,,,,,,,,,,,"0","3,000,000",,,,,,,,,,,,
IssuanceOfDebt,"42,635,000,000","10,685,000,000","7,254,000,000","12,091,000,000","12,605,000,000","13,350,000,000","13,596,000,000","11,466,000,000","17,602,000,000","35,863,000,000","9,102,000,000","7,324,000,000","8,754,000,000","11,757,000,000","11,000,000,000","9,644,000,000","11,823,000,000","11,334,000,000","9,139,000,000","15,917,000,000","15,542,000,000","11,589,000,000","12,605,000,000","9,323,000,000","10,979,000,000","12,234,000,000","10,863,000,000","8,318,000,000","10,343,000,000","6,155,000,000","9,525,000,000","9,151,000,000","7,014,000,000","5,683,000,000","6,973,000,000","9,651,000,000","7,875,000,000","3,542,000,000","1,106,000,000","2,652,000,000","2,884,000,000","2,394,000,000","1,985,000,000","1,904,000,000","3,004,000,000","2,141,000,000","766,000,000","218,000,000","317,000,000","117,000,000","-57,321,000,000","28,759,000,000","19,926,000,000","10,346,000,000"
RepaymentOfDebt,"-45,931,000,000","-10,827,000,000","-9,540,000,000","-11,231,000,000","-14,333,000,000","-12,702,000,000","-22,004,000,000","-21,147,000,000","-18,173,000,000","-11,339,000,000","-9,724,000,000","-8,807,000,000","-9,848,000,000","-10,777,000,000","-7,915,000,000","-6,568,000,000","-12,008,000,000","-6,832,000,000","-7,558,000,000","-12,703,000,000","-7,770,000,000","-5,561,000,000","-6,378,000,000","-5,475,000,000","-6,412,000,000","-5,550,000,000","-4,933,000,000","-3,906,000,000","-5,308,000,000","-3,109,000,000","-3,998,000,000","-5,802,000,000","-4,960,000,000","-4,764,000,000","-6,477,000,000","-4,639,000,000","-7,891,000,000","-1,184,000,000","-2,110,000,000","-1,190,000,000","-2,020,000,000","-2,057,000,000","-1,404,000,000","-2,215,000,000","-3,135,000,000","-1,714,000,000","-5,816,000,000","140,000,000","-5,774,000,000","-1,602,000,000","737,000,000","-2,420,000,000","-64,000,000","-969,000,000"
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,"-90,000,000","0","0","-100,000,000","-1,498,000,000","-1,498,000,000","-1,496,000,000","0","-999,000,000","-1,201,000,000","0","-300,000,000","-632,000,000","-889,000,000","-1,699,000,000","-300,000,000","-3,109,000,000",,,,"0",,,,"-5,098,000,000","0","0","0","0","0","0","-100,000,000",,,,,,,,
FreeCashFlow,"-3,745,000,000","-2,547,000,000","5,706,000,000","-6,167,000,000","-737,000,000","-5,725,000,000","-44,000,000","5,825,000,000","-6,248,000,000","-3,396,000,000","-3,183,000,000","878,000,000","-828,000,000","-5,842,000,000","146,000,000","-2,467,000,000","-1,600,000,000","-6,320,000,000","417,000,000","-4,211,000,000","-1,787,000,000","-4,724,000,000","-3,193,000,000","-576,000,000","-1,292,000,000","-7,560,000,000","-4,163,000,000","-3,059,000,000","-271,000,000","-3,561,000,000","-445,000,000","-1,943,000,000","982,000,000","-403,000,000","752,000,000","1,306,000,000","2,352,000,000","-1,599,000,000","-1,496,000,000","1,211,000,000","1,571,000,000","201,000,000","-993,000,000","-112,000,000","3,892,000,000","-1,699,000,000","-2,627,000,000","1,363,000,000","2,853,000,000","991,000,000","-2,876,000,000","-1,522,000,000","-7,264,000,000","-10,956,000,000"
