name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
		NetIncomeIncludingNoncontrollingInterests,"148,376,000","38,173,000","43,766,000","58,651,000","7,786,000","4,037,000","7,481,000","-7,332,000","-109,047,000","-633,455,000","-3,878,000","10,419,000","23,850,000","22,569,000","22,211,000","25,495,000","22,104,000","24,685,000","60,264,000","18,685,000","19,033,000","13,586,000"
			NetIncomeContinuousOperations,"148,376,000","38,173,000","43,766,000","58,651,000","7,786,000","4,037,000","7,481,000","-7,332,000","-109,047,000","-633,455,000","-3,878,000","10,419,000","23,850,000","22,569,000","22,211,000","25,495,000","22,104,000","24,685,000","60,264,000","18,685,000","19,033,000","13,586,000"
		MinorityInterests,"-4,147,000","-1,471,000","-317,000","-1,823,000","-536,000","1,735,000","-124,000","-582,000","-598,000","-273,000","-249,000","-194,000","-71,000","-282,000","-159,000","-232,000","79,000","-142,000","-70,000","-264,000","-279,000","-317,000"
DilutedNIAvailtoComStockholders,"144,229,000","36,702,000","43,449,000","56,828,000","7,250,000","5,772,000","7,357,000","-7,914,000","-109,645,000","-633,728,000","-4,127,000","10,225,000","23,779,000","22,287,000","22,052,000","25,263,000","22,183,000","24,543,000","37,981,000","18,421,000","18,754,000","13,269,000"
BasicEPS,,"0.18","0.21","0.28","0.04","0.03","0.04","-0.04","-0.95","-8.51","-0.02","0.13","0.31","0.29","0.29","0.33","0.29","0.317",,"0.237","0.241","0.17"
DilutedEPS,,"0.18","0.21","0.27","0.03","0.03","0.04","-0.04","-0.95","-8.51","-0.02","0.13","0.31","0.29","0.29","0.33","0.29","0.317",,"0.234","0.238","0.168"
BasicAverageShares,,"203,079,000","202,320,000","201,852,000","201,467,000","200,580,000","199,913,000","199,809,000","115,149,000","77,477,000","77,460,000","78,653,846","77,425,000","77,363,000","77,347,000","77,340,000","77,340,000","77,400,000",,"77,842,000","77,842,000","77,842,000"
DilutedAverageShares,,"208,850,000","208,779,000","208,545,000","208,541,000","207,271,000","204,825,000","199,809,000","115,149,000","77,477,000","77,460,000","78,653,846","77,632,000","77,640,000","77,546,000","77,569,000","77,770,000","77,400,000",,"78,872,000","78,872,000","78,872,000"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,"34,522,000",,,,"22,721,000"
TotalExpenses,"3,044,748,000","808,710,000","756,279,000","758,251,000","721,508,000","666,034,000","672,790,000","627,222,000","397,341,000","257,238,000","250,082,000","255,675,000","262,927,000","261,489,000","273,799,000","271,756,000","268,017,000","249,400,000","247,953,000","228,708,000","226,423,000","207,557,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"144,229,000","36,702,000","43,449,000","56,828,000","7,250,000","5,772,000","7,357,000","-7,914,000","-109,645,000","-633,728,000","-4,127,000","10,225,000","23,779,000","22,287,000","22,052,000","25,263,000","22,183,000","24,543,000","60,194,000","18,421,000","18,754,000","13,269,000"
NormalizedIncome,"144,229,000","36,702,000","43,449,000","56,828,000","7,250,000","5,772,000","7,357,000","-7,914,000","-109,645,000","-3,424,291","-4,127,000","10,225,000","23,779,000","22,287,000","22,052,000","25,263,000","22,183,000","24,543,000","60,194,000","18,421,000","18,754,000","13,269,000"
InterestExpense,"49,313,000","11,363,000","11,037,000","12,849,000","14,064,000","13,971,000","15,495,000","15,935,000","11,262,000","9,039,000","9,233,000","9,537,000","10,057,000","10,474,000","10,627,000","10,584,000","6,062,000",,,"79,000","70,000",
NetInterestIncome,"-49,313,000","-11,363,000","-11,037,000","-12,849,000","-14,064,000","-13,971,000","-15,495,000","-15,935,000","-11,262,000","-9,039,000","-9,233,000","-9,537,000","-10,057,000","-10,474,000","-10,627,000","-10,584,000","-6,062,000",,,"-79,000","-70,000",
EBIT,"239,746,000","55,930,000","60,993,000","97,410,000","25,413,000","20,790,000","34,502,000","4,641,000","-98,739,000","-651,422,000","-4,091,000","23,015,000","40,451,000","39,112,000","37,310,000","43,802,000","37,547,000","34,522,000","24,474,000","27,005,000","27,629,000","22,721,000"
EBITDA,"473,729,000"
ReconciledCostOfRevenue,"2,467,509,000","658,350,000","616,830,000","623,162,000","569,167,000","522,556,000","539,979,000","505,066,000","266,684,000","179,095,000","174,858,000","186,862,000","196,285,000","196,142,000","205,742,000","202,734,000","202,210,000","189,661,000","147,914,000","173,880,000","171,531,000","154,918,000"
ReconciledDepreciation,"233,983,000","57,699,000","58,480,000","58,418,000","59,386,000","61,001,000","65,101,000","64,848,000","54,581,000","29,832,000","30,318,000","29,556,000","30,140,000","29,924,000","32,784,000","30,219,000","31,833,000","29,625,000","29,456,000","28,692,000","27,181,000","26,550,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"144,229,000","36,702,000","43,449,000","56,828,000","7,250,000","5,772,000","7,357,000","-7,914,000","-109,645,000","-633,728,000","-4,127,000","10,225,000","23,779,000","22,287,000","22,052,000","25,263,000","22,183,000","24,543,000","60,194,000","18,421,000","18,754,000","13,269,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0","0","0","0","0","-657,251,000",,,,,,,,,,,,
TotalUnusualItems,"0",,"0","0","0","0","0","0","0","-657,251,000",,,,,,,,,,,,
NormalizedEBITDA,"473,729,000","113,629,000","119,473,000","155,828,000","84,799,000","81,791,000","99,603,000","69,489,000","-44,158,000","35,661,000","26,227,000","52,571,000","70,591,000","69,036,000","70,094,000","74,021,000","69,380,000","64,147,000","53,930,000","55,697,000","54,810,000","49,271,000"
TaxRateForCalcs,"0.221","0.143","0.124","0.306","0.314","0.27","0.27","0.351","0.009","0.041","0.27","0.227","0.215","0.212","0.168","0.232","0.298","0.226","0.4","0.306","0.309","0.314"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","-26,947,291","0","0","0","0","0","0","0","0","0","0","0","0"
