name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014
MarketCap,"14,626,331,148","16,010,032,239","14,571,589,935","11,750,863,924","11,024,272,584","9,905,584,674","9,758,596,567","8,331,281,418","7,278,300,811","6,260,549,584","10,584,038,610","9,558,265,021","8,603,243,198","8,060,776,028","7,061,775,949","8,545,031,499","8,515,462,351","7,079,147,293","7,805,046,565","8,145,016,315","7,829,378,467","6,856,229,750","2,628,019,846","2,372,194,058","1,590,206,970","12,808,149,357","12,852,042,822","11,720,409,407","12,073,226,484","13,099,426,772","12,053,528,236","16,148,282,677"
EnterpriseValue,"16,056,331,148","17,567,032,239","16,002,589,935","13,137,863,924","16,425,272,584","11,980,584,674","11,887,596,567","10,236,281,418","11,562,300,811","11,350,549,584","15,494,038,610","14,480,265,021","13,435,243,198","12,939,776,028","12,175,775,949","13,700,031,499","13,803,462,351","12,593,147,293","13,319,046,565","14,007,016,315","13,900,378,467","8,271,229,750","3,954,019,846","2,849,194,058","2,108,206,970","19,003,149,357","19,047,042,822","17,436,409,407","17,299,226,484","18,071,426,772","17,186,528,236","21,281,282,677"
PeRatio,,,,,,,,,,,,,,,"14.213","20.322","21.97","25.496","10.755","9.981","13.328","8.698","9.577","21.815","53.595","147.069","147.031","83.545","93.564","76.583","0.722","0.969"
ForwardPeRatio,"370.37","344.828","344.828","277.778",,,"1,428.571","1,250",,,,,,,,,,,,,,,,,,,,"78.74","55.249","58.824","13.514","18.116"
PsRatio,"6.572","7.847","8.258","6.969","9.016","8.998","8.525","7.007","4.071","3.138","5.403","4.849","4.43","4.451","3.717","4.801","4.628","3.651","6.466",,,,,,,"2.901","2.9","2.697","2.857","3.087","0.941","1.263"
PbRatio,"2.352","2.556","2.266","1.81","1.719","1.532","1.519","1.271","1.471","1.204","1.988","1.8","1.604","1.46","1.248","1.521","1.516","1.257","1.514","1.78","1.748","5.363","2.094","1.932","1.178","1.174","1.174","1.059","1.08","1.161","0.872","1.17"
EnterprisesValueRevenueRatio,"6.933","48.797","20.334","19.667","32.785","66.559","24.511","17.146","481.763","291.04","29.625","22.876","21.67","52.601","25.313","21.175","23.596","110.466","23.367","27.958","22.566","86.159",,,,,"-5.31","13.58","14.156","16.717","15.695","17.974"
EnterprisesValueEBITDARatio,"49.71","204.268","-727.39","95.202","135.746","95.084","87.409","208.904","-134.445","-52.067","-469.516","61.881","172.247","-404.368","-264.691","56.379","79.33","155.471","182.453","114.812","115.836","1,378.538","70.607","53.758","-43.921","40.605","-17.751","69.746","55.985","67.938","53.374","68.649"
