name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		CapitalExpenditureReported,"-80,132,000","-9,945,000","-18,527,000","-21,467,000","-18,045,000","-20,521,000","-19,090,000","-25,791,000","-28,736,000","-31,401,000","-30,771,000","-35,014,000","-31,204,000","-33,447,000","-16,675,000","-42,342,000","-44,771,000","-40,829,000","-37,976,000","-50,678,000","-48,082,000","-48,535,000","-42,942,000","-41,302,000","-30,852,000","-22,886,000","-20,679,000","-15,608,000","-15,869,000","-15,430,000","-18,125,000","-13,654,000","-14,231,000","-21,089,000","-28,706,000","-22,284,000","-40,860,000","-24,306,000","-67,650,000","-16,749,000","-19,309,000","-19,423,000","-25,224,000","-58,652,000","-9,394,000","-11,784,000","-6,442,000","-3,254,000","372,000","-4,595,000","6,054,000","-6,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","26,000","11,000","0","0","8,000","7,000","-1,000","24,000","7,000","55,000",,,,,"0","0",,,"0","0","20,000,000",,,,,,"0","0","-4,068,000","-4,037,000","-7,790,000","-5,446,000","-3,078,000","-6,671,000","-6,468,000","-4,606,000","-4,074,000","-4,910,000","-1,190,000","-606,000","-519,000","-396,000","-437,000","-518,000","-323,000","-474,000","-308,000","-160,000","-183,000","-121,000","-221,000","28,000","-609,000","-782,000","-290,000","-904,000","659,000","-850,000","-2,542,000","-2,277,000","-2,836,000","1,861,000","-1,746,000","-2,800,000","-900,000","-400,000","7,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,068,000","-4,037,000","-7,790,000","-5,446,000","-3,078,000","-6,671,000","-6,468,000","-4,606,000","-4,074,000","-4,910,000","-1,190,000","-606,000","-519,000","-396,000","-437,000","-518,000","-323,000","-474,000","-308,000","-160,000","-183,000","-121,000","-221,000","28,000","-609,000","-782,000","-290,000","-904,000","659,000","-850,000","-2,542,000","-2,277,000","-2,836,000","-2,492,000","-1,746,000","-2,800,000","-900,000","-400,000","-300,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","26,000","11,000","0","0","8,000","7,000","-1,000","24,000","7,000","55,000",,,,,"0","0",,,"0","0","20,000,000",,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","0","7,500,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,404,000","-13,668,000","-13,268,000",,,"-14,002,000","-16,321,000","-7,722,000","-4,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,"-30,200,000","-32,300,000","-36,800,000","-32,200,000","-31,800,000","-35,500,000","-37,571,000","-34,011,000","-32,500,000","-32,900,000","-22,000,000","-15,134,000","-16,600,000","-11,000,000","-12,400,000","-9,300,000","-12,400,000",,"-8,800,000","-9,200,000","-11,600,000","-11,000,000","-11,600,000","-7,900,000","-3,600,000","-12,404,000","-13,668,000","-13,268,000",,,"-14,002,000","-16,321,000","-7,722,000","-4,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"44,030,000","-23,023,000","61,225,000","6,629,000",,,"1,710,000,000","0",,,"0","-11,725,000","-11,718,000","0","733,251,000","-170,480,000","176,780,000","-109,020,000","-168,002,000","-50,333,000","0","-3,975,000","-59,596,000","-29,740,000","-905,540,000","0","0","0",,,"0","-20,180,000","0","0","0","0","-73,000","-148,802,000",,,,,"0",,,,,,,,"73,728,000","-65,728,000","10,468,000","-48,000","-8,976,000","-79,949,000","-11,331,000","0","-265,000","-154,000","48,000","-1,798,000","-207,920,000","0","0","-781,000","-982,000","0","0",,,,,,,,,,,"0","32,000","-261,000","-5,076,000","345,000","-894,000",,,,,,
			PurchaseOfBusiness,"-24,106,000","-24,106,000",,,,,"0","0",,,"0","-11,725,000","-11,718,000","0","166,640,000","-164,832,000","-70,021,000","-109,020,000","-168,002,000","-50,333,000","0","-3,975,000","-59,596,000","-29,740,000","-905,540,000","0","0","0",,,"0","-20,180,000","0","0","0","0","-73,000","-148,802,000",,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"68,136,000","1,083,000","61,225,000","6,629,000",,,,,,,"0","0","-32,000","32,000","566,611,000","-5,648,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-2,200,000","0","0","-4,119,000","166,000","1,532,000","-3,126,000","1,565,000","22,459,000","-3,028,000","0","-6,032,000","-1,191,000","32,000","-14,211,000","0","174,100,000","-109,000,000","-183,000","-4,100,000","-1,323,000","0","-500,000","0","-20,185,000","-500,000","-3,132,000","-109,000","-209,337,000","555,000","11,000","-7,460,000","-8,096,000","-5,949,000","36,000","11,000","328,000","12,516,000","10,000","43,000","26,000","15,000","12,000","11,000","-8,688,000","-4,180,000","2,586,000","65,000","163,000","195,000","5,393,000","690,000","6,870,000","2,406,000","1,479,000","23,744,000","3,670,000","1,687,000","-5,207,000","-4,741,000","-2,720,000","-731,000","53,165,000","13,297,000","-350,000","7,240,000","5,778,000","-34,445,000","-40,887,000","4,531,000","-3,162,000","3,684,000","-21,333,000","27,800,000","-432,000","-332,000","-917,000","3,231,000","-5,650,000","-1,667,000","4,335,000","4,329,000","-7,264,000","7,532,000","6,427,000","-9,719,000","-32,056,000","21,000,000",,,
			PurchaseOfInvestment,"-2,200,000","0","0","-2,200,000","0","-221,000",,,,,"0","-6,032,000","-12,900,000",,"-14,211,000","0",,"-109,000,000","-183,000","-4,100,000","-1,323,000","0","-500,000","0","-20,185,000","-500,000","-3,132,000","-2,567,000","-209,337,000","-750,000","0","-7,470,000","-8,106,000","-5,968,000",,,,,"0","0","0","0","0","0","-8,679,000","-4,221,000","-4,000","-5,000","-9,000","-3,990,000","-1,669,000","-815,000",,,,"-2,995,000","0","-8,374,000","-9,111,000","-14,431,000","-11,114,000","-3,008,000","-500,000","-6,436,000","-12,946,000","-2,376,000","-4,149,000","-51,351,000","-41,776,000","-2,200,000","-16,935,000","-14,113,000",,,"-13,528,000","-7,498,000","-8,299,000","-5,585,000","-14,091,000","-20,292,000","-5,157,000","-583,000","-27,603,000","-834,000","-5,579,000","-12,643,000","-42,056,000","21,000,000",,,
			SaleOfInvestment,,,,,"166,000","1,753,000",,"1,600,000",,,,,,"32,000",,,"174,100,000",,,,,,"0","0","0","0","0","2,458,000","0","1,305,000","11,000","10,000","10,000","19,000","36,000","11,000","328,000","12,516,000","10,000","43,000","26,000","15,000","12,000","11,000","-9,000","41,000","2,590,000","70,000","172,000","4,185,000","7,062,000","1,505,000","6,870,000","2,406,000","1,479,000","26,739,000","3,670,000","10,061,000","3,904,000","9,690,000","8,394,000","2,277,000","53,665,000","19,733,000","12,596,000","9,616,000","9,927,000","16,906,000","889,000","6,731,000","13,773,000","17,797,000","16,716,000","14,272,000","13,096,000","7,166,000","7,382,000","8,816,000","8,441,000","18,625,000","9,492,000","4,912,000","20,339,000","8,366,000","12,006,000","2,924,000","10,000,000",,,,
		NetOtherInvestingChanges,"14,000",,,,,,,,,,"0","5,000","4,000","5,000","-10,000","19,000","8,000","37,000","0","200,000","0","0","0","0","-925,700,000","0","-3,100,000","-2,600,000","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","2,225,000","0","0","-8,453,000","0","-79,729,000","0","0","0","0","0","0","0",,"0","0","889,000","-1,389,000","-807,000","-1,166,000","-1,202,000","-1,061,000","-1,005,000","-2,034,000","-1,151,000","-1,322,000","-2,302,000","-15,469,000","-454,000","-259,000","-759,000","-1,069,000","-638,000","-106,000","0","0","0","0","-1,000,000","0",,"0",,"-36,000,000",,"0"
	CashFromDiscontinuedInvestingActivities,"917,000","-11,231,000","0","0","0","0",,,,,"0","0","0",,"-31,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-314,318,000","-62,966,000","-133,546,000","-50,080,000","-67,726,000","-7,514,000","-1,190,025,000","-9,499,000","-23,678,000","113,443,000","16,970,000","7,743,000","52,146,000","-9,516,000","-402,371,000","176,841,000","-140,166,000","72,713,000","152,939,000","61,182,000","69,000","-15,605,000","39,300,000","4,702,000","891,133,000","-69,864,000","-33,954,000","-8,104,000","192,181,000","-7,858,000","-17,181,000","25,911,000","2,792,000","-15,802,000","13,280,000","-1,659,000","11,128,000","109,184,000","-19,383,000","-29,611,000","-80,427,000","-25,483,000","-9,201,000","-43,054,000","-69,938,000","-21,446,000","-13,066,000","-11,299,000","-8,118,000","-3,177,000","-33,035,000","-12,451,000","396,000","1,374,000","293,000","51,466,000","732,000","5,432,000","2,491,000","4,614,000","5,453,000","1,789,000","122,418,000","469,000","3,383,000","3,475,000","2,091,000","1,455,000","68,851,000","1,037,000","1,083,000","299,000","108,000","-12,000","-61,000","-58,000","-62,000","-35,000","1,941,000","1,000","-1,000","14,000","9,000","63,000","-98,000","-2,382,000","110,385,000","100,000","64,400,000","-1,400,000","1,400,000"
	CashFlowFromContinuingFinancingActivities,"-332,243,000","-51,269,000","-133,546,000","-50,080,000","-67,726,000","-7,514,000","-1,190,025,000","-9,499,000","-23,678,000","113,443,000","16,970,000","7,743,000","52,146,000","-9,516,000","-551,803,000","176,841,000","-140,166,000","72,713,000","152,939,000","61,182,000","69,000","-15,605,000","39,300,000","4,702,000","891,133,000","-69,864,000","-33,954,000","-8,104,000","192,181,000","-7,858,000","-17,181,000","25,911,000","2,792,000","-15,802,000","13,280,000","-1,659,000","11,128,000","109,184,000","-19,383,000","-29,611,000","-80,427,000","-25,483,000","-9,201,000","-43,054,000","-69,938,000","-21,446,000","-13,066,000","-11,299,000","-8,118,000","-3,177,000","-33,035,000","-12,451,000","396,000","1,374,000","293,000","51,466,000","732,000","5,432,000","2,491,000","4,614,000","5,453,000","1,789,000","122,418,000","469,000","3,383,000","3,475,000","2,091,000","1,455,000","68,851,000","1,037,000","1,083,000","299,000","108,000","-12,000","-61,000","-58,000","-62,000","-35,000","1,941,000","1,000","-1,000","14,000","9,000","63,000","-98,000","-2,382,000","110,385,000","100,000","64,400,000","-1,400,000","1,400,000"
		NetIssuancePaymentsOfDebt,"175,000,000","0","-25,000,000","-50,000,000","250,000,000","0","-910,000,000","36,125,000","-19,861,000","130,000,000","43,108,000","64,201,000","54,987,000","114,945,000","-512,405,000","175,923,000","-88,801,000","141,822,000","154,343,000","62,309,000","12,836,000","-9,741,000","90,243,000","23,635,000","574,538,000","-28,403,000","-34,444,000","-8,595,000","93,784,000","-5,693,000","-13,243,000","26,225,000","7,074,000","-15,423,000","14,346,000","-3,205,000","75,206,000","101,247,000","-17,827,000","-29,568,000","144,463,000","-24,754,000","-10,281,000","-46,734,000","-25,124,000","-42,519,000","-14,311,000","-10,303,000","-16,337,000","-4,554,000","-3,278,000","-11,921,000",,,,,,,,"0","-1,000","1,000","-15,000","-15,000","-34,000","1,517,000","-1,532,000","-2,932,000","82,477,000","2,000","-7,000","-25,000","-70,000","-69,000","-61,000","-59,000","-57,000","-54,000","-52,000",,,,,"0","-213,000","-2,251,000","-59,000","0","-4,600,000","-1,500,000","1,400,000"
			NetLongTermDebtIssuance,,,"0","0",,,"0","-345,000,000","-19,861,000","130,000,000","218,108,000","-40,000","-13,000","-55,000","7,518,000","-2,683,000","-2,584,000","-2,804,000","-3,190,000","-3,047,000","-2,951,000","-3,015,000","-2,419,000","-2,220,000","-1,399,000","-239,000","-287,000","-174,000","-69,000","-68,000","-118,000","-114,000","-113,000","-110,000","-342,000","-391,000","337,119,000","-182,000","-187,000","-204,000","-199,000","-232,000","-353,000","-46,000,000","-25,800,000","-366,000","1,194,000",,,"-554,000","-273,000","-6,187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"230,000,000","388,625,000","75,000,000","210,000,000","248,000,000","69,241,000","60,000,000","120,000,000","-66,650,000","221,650,000","130,000,000","145,843,000","185,000,000","69,698,000","40,000,000","80,000,000","169,400,000","55,000,000","599,135,000","0","14,442,000","140,208,000","114,511,000","15,000,000","0","0","40,000,000","15,000,000","-300,000","-275,000","619,177,000","129,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"0","0",,,"0","-345,000,000","-94,861,000","-80,000,000","-17,114,000","-40,000","-13,000","-55,000","7,518,000","-2,683,000","-2,584,000","-2,804,000","-3,190,000","-3,047,000","-2,951,000","-3,015,000","-2,419,000","-2,220,000","-1,399,000","-239,000","-287,000","-174,000","-69,000","-68,000","-118,000","-114,000","-113,000","-110,000","-42,000","-116,000","-118,000","-182,000","-187,000","-204,000","-199,000","-232,000","-353,000",,"-25,800,000","-366,000","1,194,000",,,"-554,000","-273,000","-6,187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"175,000,000","0","-25,000,000","-50,000,000","250,000,000","0","-910,000,000","381,125,000","-12,500,000","130,000,000","-175,000,000","64,241,000","55,000,000","115,000,000","-519,923,000","178,606,000","-86,217,000","144,626,000","157,533,000","65,356,000","15,787,000","-6,726,000","92,662,000","25,855,000","575,937,000","-28,164,000","-34,157,000","-8,421,000","93,853,000","-5,625,000","-13,125,000","26,339,000","7,187,000","-15,313,000","14,688,000","-2,814,000","-261,913,000","101,429,000","-17,640,000","-29,364,000","144,662,000","-24,522,000","-9,928,000","-45,660,000","-25,490,000","-42,153,000","-15,505,000","-9,109,000","-16,891,000","-4,000,000","-3,005,000","-5,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"275,000,000","25,000,000","0","0","250,000,000","0","230,000,000","388,625,000","75,000,000","210,000,000","30,000,000","69,241,000","60,000,000","120,000,000","-66,650,000","221,650,000","130,000,000","145,843,000","185,000,000","69,698,000","40,000,000","80,000,000","169,400,000","55,000,000","599,135,000","0","14,442,000","140,208,000","114,511,000","15,000,000","10,000,000","36,964,000","40,000,000","15,000,000","50,000,000","0","281,940,000","129,043,000","-25,000","-150,000","324,185,000","0","0","-169,000","0","47,362,000",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-100,000,000","-25,000,000","-25,000,000","-50,000,000","0","0","-1,140,000,000","-7,500,000","-87,500,000","-80,000,000","-205,000,000","-5,000,000","-5,000,000","-5,000,000","-453,273,000","-43,044,000","-216,217,000","-1,217,000","-27,467,000","-4,342,000","-24,213,000","-86,726,000","-76,738,000","-29,145,000","-23,198,000","-28,164,000","-48,599,000","-148,629,000","-20,658,000","-20,625,000","-23,125,000","-10,625,000","-32,813,000","-30,313,000","-35,312,000","-2,814,000","-543,853,000","-27,614,000","-17,615,000","-29,214,000","-179,523,000","-24,522,000","-9,928,000","-45,491,000","-25,490,000","-89,515,000","-15,505,000","-9,109,000","-16,891,000","-4,000,000","-3,005,000","-5,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-467,122,000","-49,679,000","-108,490,000","0","-308,953,000","0","-279,581,000","-45,568,000","0","-9,714,000","1,000","-46,391,000","0","-65,070,000","-37,023,000","1,071,000","-44,306,000","-57,387,000","1,568,000","0","-12,077,000","0","-50,159,000","-18,928,000","-14,558,000","-37,512,000","1,540,000","659,000","101,392,000","40,000","-183,000","-13,000","10,000","1,673,000","191,000","1,992,000","1,333,000","7,931,000","1,477,000","180,000","-223,567,000","1,468,000","31,835,000","679,000","-49,416,000","559,000","330,000","500,000","329,000","566,000","-44,352,000",,"396,000","1,374,000","293,000","1,514,000","732,000","5,432,000","2,491,000","4,614,000","5,454,000","1,788,000","122,433,000","484,000","3,417,000","1,958,000","3,623,000","1,539,000","-10,778,000","1,035,000","1,090,000","324,000","178,000",,,"1,000","-6,000","20,000","1,993,000","1,000","-1,000","14,000","9,000","63,000","115,000","-131,000","110,444,000","100,000","69,000,000",,
			CommonStockIssuance,,,,,,,,,,,"0","0","0","0","0","1,071,000","0","212,000","1,568,000","0","0","0","0","79,000","0","5,000","1,540,000","659,000","101,392,000","40,000","-183,000","-13,000","10,000","1,673,000","191,000","1,992,000","1,333,000","7,931,000","1,477,000","180,000","1,847,000","2,015,000","33,246,000","679,000","635,000","559,000","330,000","500,000","329,000","566,000","423,000",,"396,000","1,374,000","293,000","1,514,000","732,000","5,432,000","2,491,000","4,614,000","5,454,000","1,788,000","143,511,000","484,000","3,417,000","1,958,000","3,623,000","1,539,000","472,000","1,035,000","1,090,000","324,000","178,000",,,"1,000","-6,000","20,000","1,993,000","1,000","-1,000","14,000","9,000","63,000","115,000","-131,000","110,444,000","100,000","103,700,000",,
			CommonStockPayments,"-467,122,000","-49,679,000","-108,490,000","0","-308,953,000","0","-279,581,000","-45,568,000","0","-9,714,000","1,000","-46,391,000","0","-65,070,000","-37,023,000","0","-44,306,000","-57,599,000","0","0","-12,077,000","0","-50,159,000","-19,007,000","-14,558,000","-37,517,000",,,,,,,,,"0","0","0","0","0","0","-225,414,000","-547,000","-1,411,000","0","-50,100,000",,,,,,"-44,775,000",,,,,,,,,"0","0","0","-21,078,000",,,,,"0",,,,,,,,,,,,,,,,,,,,"0",,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,000","1,000","333,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,000","1,000","333,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-25,000",,,,,,,,"7,500,000","3,100,000","16,338,000",,"-227,000","1,033,000","811,000","3,830,000","536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-40,121,000","-1,590,000","-56,000","-80,000","-8,773,000","-7,514,000","-444,000","-56,000","-3,817,000","-6,843,000","-26,139,000","-10,067,000","-2,841,000","-59,391,000","-2,375,000","-153,000","-7,059,000","-11,722,000","-2,972,000","-1,127,000","-690,000","-5,864,000","-783,000","-6,000","-2,452,000","-3,949,000","-1,050,000","-168,000","-2,995,000","-2,205,000","-3,755,000","-301,000","-4,292,000","-2,052,000","-1,257,000","-421,000","-116,644,000","6,000","-3,033,000","-223,000","-1,323,000","-2,197,000","-30,755,000","3,001,000","20,940,000","4,176,000","2,532,000","-1,269,000","7,411,000","-554,000","10,765,000","5,246,000","0","0","0","49,952,000","0","0",,"0","0","0","0","0",,"0","0","2,848,000",,"0","0","0","0",,,"0","1,000","-1,000","0","0","0","0","0","0","0",,"0",,"0",,"0"
	CashFromDiscontinuedFinancingActivities,,"-11,697,000",,,,,,,,,"0","0","0","0","-4,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"153,065,000","152,605,000","190,520,000","216,320,000","231,383,000","515,510,000","537,465,000","224,910,000","205,198,000","212,132,000","137,539,000","138,724,000","148,139,000","147,848,000","184,795,000","119,791,000","140,776,000","143,772,000","162,498,000","109,424,000","89,114,000","104,391,000","96,610,000","77,251,000","90,655,000","100,116,000","116,873,000","91,398,000","76,537,000","88,480,000","53,173,000","37,345,000","39,250,000","41,580,000","62,954,000","60,790,000","71,984,000","92,228,000","103,956,000","93,672,000","120,373,000","175,680,000","157,753,000","84,778,000","115,671,000","145,446,000","143,410,000","115,757,000","88,646,000","84,849,000","71,159,000","69,859,000","71,189,000","50,844,000","43,721,000","43,785,000","31,968,000","40,376,000","44,221,000","42,461,000","35,734,000","32,978,000","35,225,000","60,905,000","37,719,000","36,779,000","25,262,000","16,972,000","47,328,000","18,339,000","12,004,000","13,336,000","10,496,000","17,974,000","18,234,000","17,247,000","18,471,000","21,144,000","22,117,000","34,124,000","40,576,000","45,919,000","49,964,000","76,513,000","77,657,000","83,243,000","110,478,000","40,600,000","27,100,000","4,900,000","0"
	ChangesInCash,"-362,445,000","-37,904,000","-25,804,000","-14,518,000","-284,219,000","-21,928,000","311,475,000","19,242,000","-7,309,000","75,306,000","-1,491,000","-9,169,000","311,000","-37,110,000","65,300,000","-20,948,000","-2,640,000","-18,791,000","53,010,000","20,110,000","-15,454,000","7,362,000","20,108,000","-13,281,000","-9,252,000","-17,306,000","25,501,000","15,683,000","-12,110,000","35,804,000","16,197,000","-1,630,000","-2,542,000","-21,497,000","2,286,000","-11,417,000","-18,047,000","-12,042,000","10,439,000","-27,613,000","-54,532,000","16,435,000","73,016,000","-29,194,000","-29,769,000","15,388,000","27,653,000","27,111,000","3,797,000","13,690,000","1,300,000","969,000","20,345,000","7,123,000","-64,000","11,817,000","-8,408,000","-3,845,000","1,760,000","6,727,000","2,756,000","-2,247,000","-25,680,000","23,186,000","940,000","11,517,000","8,290,000","-30,356,000","28,989,000","6,335,000","-1,332,000","2,840,000","-7,478,000","-260,000","987,000","-1,224,000","-2,673,000","-973,000","-12,007,000","-6,452,000","-5,343,000","-4,045,000","-26,549,000","-1,144,000","-5,586,000","-27,235,000","69,917,000","13,400,000","22,200,000","-3,100,000","7,300,000"
	EffectOfExchangeRateChanges,"-460,000","-11,000","4,000","-545,000","92,000","-27,000","1,080,000","470,000","375,000","-713,000","306,000","-246,000","-20,000","163,000","-296,000","-37,000","-356,000","65,000","64,000","200,000","177,000","419,000","-749,000","-123,000","-209,000","549,000","-26,000","-822,000","167,000","-497,000","-369,000","-275,000","212,000","123,000","-122,000","223,000","-2,197,000","314,000","-155,000","912,000","-775,000","1,492,000","-41,000","-1,699,000","-6,000","655,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"515,510,000","190,520,000","216,320,000","231,383,000","515,510,000","537,465,000","224,910,000","205,198,000","212,132,000","137,539,000","138,724,000","148,139,000","147,848,000","184,795,000","119,791,000","140,776,000","143,772,000","162,498,000","109,424,000","89,114,000","104,391,000","96,610,000","77,251,000","90,655,000","100,116,000","116,873,000","91,398,000","76,537,000","88,480,000","53,173,000","37,345,000","39,250,000","41,580,000","62,954,000","60,790,000","71,984,000","92,228,000","103,956,000","93,672,000","120,373,000","175,680,000","157,753,000","84,778,000","115,671,000","145,446,000","129,403,000","115,757,000","88,646,000","84,849,000","71,159,000","69,859,000","68,890,000","50,844,000","43,721,000","43,785,000","31,968,000","40,376,000","44,221,000","42,461,000","35,734,000","32,978,000","35,225,000","60,905,000","37,719,000","36,779,000","25,262,000","16,972,000","47,328,000","18,339,000","12,004,000","13,336,000","10,496,000","17,974,000","18,234,000","17,247,000","18,471,000","21,144,000","22,117,000","34,124,000","40,576,000","45,919,000","49,964,000","76,513,000","77,657,000","83,243,000","110,478,000","40,561,000","27,100,000","4,900,000","0","700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,000,000"
CapitalExpenditure,"-80,132,000","-9,945,000","-18,527,000","-21,467,000","-18,045,000","-20,521,000","-19,090,000","-25,791,000","-28,736,000","-31,401,000","-30,771,000","-35,014,000","-31,204,000","-33,447,000","-16,675,000","-42,342,000","-44,771,000","-40,829,000","-37,976,000","-50,678,000","-48,082,000","-48,535,000","-42,942,000","-41,302,000","-30,852,000","-22,886,000","-20,679,000","-15,608,000","-15,869,000","-15,430,000","-18,125,000","-13,654,000","-14,231,000","-21,089,000","-28,706,000","-22,284,000","-40,860,000","-24,306,000","-28,310,000","-29,153,000","-32,977,000","-32,691,000","-25,224,000","-28,329,000","-23,396,000","-28,105,000","-14,164,000","-8,176,000","-8,081,000","-4,595,000","-7,947,000","-6,925,000","-4,068,000","-4,037,000","-7,790,000","-5,446,000","-3,078,000","-6,671,000","-6,468,000","-4,606,000","-4,074,000","-4,910,000","-1,190,000","-606,000","-519,000","-396,000","-437,000","-518,000","-323,000","-474,000","-308,000","-160,000","-183,000","-121,000","-221,000","28,000","-609,000","-782,000","-290,000","-904,000","659,000","-850,000","-2,542,000","-2,277,000","-2,836,000","-2,492,000","-1,746,000","-2,800,000","-900,000","-400,000","-300,000"
IssuanceOfCapitalStock,,,,,,,,,,,"0","0","0","0","0","1,071,000","0","212,000","1,568,000","0","0","0","-1,000","80,000","333,605,000","5,000","1,540,000","659,000","101,392,000","40,000","-183,000","-13,000","10,000","1,673,000","191,000","1,992,000","1,333,000","7,931,000","1,477,000","180,000","1,847,000","2,015,000","33,246,000","679,000","635,000","559,000","330,000","500,000","329,000","566,000","423,000",,"396,000","1,374,000","293,000","1,514,000","732,000","5,432,000","2,491,000","4,614,000","5,454,000","1,788,000","143,511,000","484,000","3,417,000","1,958,000","3,623,000","1,539,000","472,000","1,035,000","1,090,000","324,000","178,000",,,"1,000","-6,000","20,000","1,993,000","1,000","-1,000","14,000","9,000","63,000","115,000","-131,000","110,444,000","100,000","103,700,000",,
IssuanceOfDebt,"275,000,000","25,000,000","0","0","250,000,000","0","230,000,000","388,625,000","75,000,000","210,000,000","248,000,000","69,241,000","60,000,000","120,000,000","-66,650,000","221,650,000","130,000,000","145,843,000","185,000,000","69,698,000","40,000,000","80,000,000","169,400,000","55,000,000","599,135,000","0","14,442,000","140,208,000","114,511,000","15,000,000","10,000,000","36,964,000","40,000,000","15,000,000","49,700,000","-275,000","619,177,000","129,043,000","-25,000","-150,000","324,185,000","0","0","-169,000","0","47,362,000",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
