name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
				OtherProperties,"653,000,000","613,000,000","636,000,000","653,000,000","609,000,000","638,000,000","661,000,000","645,000,000","590,000,000","568,000,000","596,000,000","637,000,000","636,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"669,000,000","732,000,000","629,000,000","651,000,000","616,000,000","628,000,000","612,000,000","573,000,000","553,000,000","680,000,000","788,000,000","854,000,000","863,000,000","894,000,000","919,000,000","984,000,000","998,000,000","1,048,000,000","1,014,000,000","1,027,000,000","1,025,000,000","1,113,000,000","1,383,000,000","1,200,000,000","1,281,000,000","1,262,000,000","1,572,000,000","1,478,000,000","1,490,000,000","1,484,000,000","1,620,000,000","1,593,000,000","1,423,000,000","1,376,000,000","1,328,000,000","1,097,000,000","1,061,000,000","1,022,000,000","1,365,000,000","1,345,000,000","1,355,000,000","1,233,000,000","1,489,000,000","1,290,000,000","1,183,000,000","1,154,000,000","1,388,000,000","1,247,000,000","1,236,000,000","828,000,000",,,,"850,000,000",,,,"879,000,000",,,,"840,000,000",,,,"651,000,000",,,,"646,000,000",,,,"683,000,000",,,,"802,000,000",,,,"706,000,000",,,
			AccumulatedDepreciation,"-7,424,000,000","-7,434,000,000","-7,685,000,000","-7,643,000,000","-7,346,000,000","-7,329,000,000","-7,039,000,000","-6,809,000,000","-6,531,000,000","-6,804,000,000","-6,652,000,000","-6,661,000,000","-6,855,000,000","-6,763,000,000","-6,928,000,000","-6,936,000,000","-7,151,000,000","-7,003,000,000","-7,095,000,000","-6,933,000,000","-6,698,000,000","-6,458,000,000","-6,703,000,000","-6,526,000,000","-6,494,000,000","-6,192,000,000","-6,224,000,000","-6,156,000,000","-6,822,000,000","-7,085,000,000","-7,319,000,000","-7,581,000,000","-7,535,000,000","-7,367,000,000","-7,268,000,000","-6,930,000,000","-6,874,000,000","-6,846,000,000","-10,839,000,000","-10,565,000,000","-10,574,000,000","-10,119,000,000","-10,061,000,000","-10,049,000,000","-9,709,000,000","-9,238,000,000","-8,934,000,000","-8,330,000,000","-9,032,000,000","-8,730,000,000",,,,"-7,898,000,000","-8,265,000,000","-9,043,000,000","-8,754,000,000","-8,426,000,000","-8,391,000,000","-8,012,000,000","-7,749,000,000","-7,357,000,000","-7,554,000,000","-7,284,000,000","-6,976,000,000","-6,781,000,000","-6,784,000,000","-6,665,000,000","-6,643,000,000","-6,498,000,000","-6,131,000,000","-5,952,000,000","-5,876,000,000","-5,650,000,000","-5,445,000,000","-5,451,000,000","-5,152,000,000","-4,891,000,000","-4,706,000,000","-4,559,000,000","-4,296,000,000","-4,163,000,000","-3,988,000,000","-3,854,000,000","-3,744,000,000"
		GoodwillAndOtherIntangibleAssets,"41,447,000,000","40,269,000,000","40,442,000,000","40,961,000,000","40,472,000,000","40,377,000,000","39,391,000,000","38,874,000,000","37,487,000,000","38,805,000,000","38,107,000,000","38,644,000,000","38,644,000,000","38,727,000,000","39,036,000,000","39,364,000,000","40,111,000,000","39,724,000,000","39,709,000,000","39,429,000,000","38,812,000,000","38,377,000,000","39,472,000,000","39,522,000,000","40,071,000,000","39,432,000,000","40,078,000,000","40,732,000,000","41,790,000,000","43,724,000,000","45,509,000,000","47,593,000,000","47,400,000,000","47,591,000,000","47,790,000,000","47,050,000,000","47,782,000,000","48,353,000,000","62,727,000,000","62,128,000,000","63,542,000,000","62,483,000,000","63,008,000,000","65,572,000,000","64,943,000,000","63,819,000,000","62,240,000,000","61,669,000,000","62,767,000,000","42,193,000,000","41,936,000,000","41,482,000,000","40,256,000,000","40,507,000,000","42,069,000,000","44,337,000,000","43,666,000,000","43,393,000,000","35,760,000,000","35,576,000,000","35,459,000,000","35,730,000,000","35,815,000,000","35,413,000,000","35,099,000,000","35,164,000,000","35,414,000,000","35,471,000,000","35,664,000,000","35,811,000,000","36,882,000,000","36,876,000,000","36,819,000,000","36,879,000,000","36,600,000,000","36,876,000,000","36,615,000,000","36,420,000,000","36,363,000,000","36,315,000,000","35,944,000,000","35,957,000,000","31,472,000,000","31,388,000,000","31,423,000,000"
			Goodwill,"22,618,000,000","21,978,000,000","22,029,000,000","22,270,000,000","21,945,000,000","21,895,000,000","21,335,000,000","20,997,000,000","20,216,000,000","20,848,000,000","20,465,000,000","20,701,000,000","20,686,000,000","20,725,000,000","20,900,000,000","21,002,000,000","21,301,000,000","21,085,000,000","21,071,000,000","20,915,000,000","20,515,000,000","20,276,000,000","20,751,000,000","20,741,000,000","20,977,000,000","20,664,000,000","20,963,000,000","21,055,000,000","22,356,000,000","23,389,000,000","24,399,000,000","25,527,000,000","25,408,000,000","25,597,000,000","25,679,000,000","25,181,000,000","25,552,000,000","25,801,000,000","37,531,000,000","37,147,000,000","37,940,000,000","37,297,000,000","37,592,000,000","39,063,000,000","38,592,000,000","37,856,000,000","36,764,000,000","36,439,000,000","37,119,000,000","28,764,000,000","28,617,000,000","28,225,000,000","27,348,000,000","27,581,000,000","28,573,000,000","30,497,000,000","31,459,000,000","31,193,000,000","25,768,000,000","25,516,000,000","25,411,000,000","25,553,000,000","25,740,000,000","24,985,000,000","24,663,000,000",,,,,,,,,,,,"36,615,000,000",,,,,,"31,472,000,000",,
			OtherIntangibleAssets,"18,829,000,000","18,291,000,000","18,413,000,000","18,691,000,000","18,527,000,000","18,482,000,000","18,056,000,000","17,877,000,000","17,271,000,000","17,957,000,000","17,642,000,000","17,943,000,000","17,958,000,000","18,002,000,000","18,136,000,000","18,362,000,000","18,810,000,000","18,639,000,000","18,638,000,000","18,514,000,000","18,297,000,000","18,101,000,000","18,721,000,000","18,781,000,000","19,094,000,000","18,768,000,000","19,115,000,000","19,677,000,000","19,434,000,000","20,335,000,000","21,110,000,000","22,066,000,000","21,992,000,000","21,994,000,000","22,111,000,000","21,869,000,000","22,230,000,000","22,552,000,000","25,196,000,000","24,981,000,000","25,602,000,000","25,186,000,000","25,416,000,000","26,509,000,000","26,351,000,000","25,963,000,000","25,476,000,000","25,230,000,000","25,648,000,000","13,429,000,000","13,319,000,000","13,257,000,000","12,908,000,000","12,926,000,000","13,496,000,000","13,840,000,000","12,207,000,000","12,200,000,000","9,992,000,000","10,060,000,000","10,048,000,000","10,177,000,000","10,075,000,000","10,428,000,000","10,436,000,000","35,164,000,000","35,414,000,000","35,471,000,000","35,664,000,000","35,811,000,000","36,882,000,000","36,876,000,000","36,819,000,000","36,879,000,000","36,600,000,000","36,876,000,000",,"36,420,000,000","36,363,000,000","36,315,000,000","35,944,000,000","35,957,000,000",,"31,388,000,000","31,423,000,000"
		InvestmentsAndAdvances,"5,255,000,000","5,289,000,000","5,269,000,000","5,586,000,000","5,916,000,000","6,036,000,000","6,488,000,000","6,659,000,000","6,887,000,000","7,212,000,000","7,040,000,000","7,095,000,000","7,004,000,000","7,123,000,000","7,006,000,000","6,223,000,000","6,347,000,000","6,345,000,000","6,060,000,000","5,853,000,000","5,594,000,000","5,585,000,000","5,717,000,000","5,618,000,000","5,630,000,000","5,387,000,000","4,895,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"5,255,000,000","5,289,000,000","5,269,000,000","5,586,000,000","5,916,000,000","6,036,000,000","6,488,000,000","6,659,000,000","6,887,000,000","7,212,000,000","7,040,000,000","7,095,000,000","7,004,000,000","7,123,000,000","7,006,000,000","6,223,000,000","6,347,000,000","6,345,000,000","6,060,000,000","5,853,000,000","5,594,000,000","5,585,000,000","5,717,000,000","5,618,000,000","5,630,000,000","5,387,000,000","4,895,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"561,000,000","541,000,000","633,000,000","723,000,000","725,000,000","790,000,000","799,000,000","785,000,000","708,000,000","726,000,000","696,000,000","263,000,000","270,000,000","255,000,000","236,000,000","259,000,000","301,000,000","319,000,000","332,000,000","347,000,000","359,000,000","358,000,000","289,000,000","270,000,000","281,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"561,000,000","541,000,000","633,000,000","723,000,000","725,000,000","790,000,000","799,000,000","785,000,000","708,000,000","726,000,000","696,000,000","263,000,000","270,000,000","255,000,000","236,000,000","259,000,000","301,000,000","319,000,000","332,000,000","347,000,000","359,000,000","358,000,000","289,000,000","270,000,000","281,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,"742,000,000","672,000,000","654,000,000","586,000,000","537,000,000","516,000,000","136,000,000","136,000,000","138,000,000","132,000,000","171,000,000","169,000,000","160,000,000","158,000,000","148,000,000","144,000,000","162,000,000","159,000,000","83,000,000","72,000,000","73,000,000","69,000,000","42,000,000","50,000,000","51,000,000","53,000,000","65,000,000","58,000,000","55,000,000","54,000,000","29,000,000","27,000,000","30,000,000","18,000,000","33,000,000","32,000,000","33,000,000","31,000,000","169,000,000","153,000,000","117,000,000","86,000,000","195,000,000","162,000,000","140,000,000","115,000,000","122,000,000","100,000,000","73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"1,046,000,000","1,009,000,000","838,000,000","802,000,000","742,000,000","672,000,000","654,000,000","586,000,000","537,000,000","516,000,000","136,000,000","136,000,000","138,000,000","132,000,000","171,000,000","169,000,000","160,000,000","158,000,000","148,000,000","144,000,000","162,000,000","159,000,000","83,000,000","72,000,000","73,000,000","69,000,000","42,000,000","50,000,000","51,000,000","53,000,000","65,000,000","58,000,000","55,000,000","54,000,000","29,000,000","27,000,000","30,000,000","18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"398,000,000","371,000,000","376,000,000","241,000,000","276,000,000","292,000,000","277,000,000","285,000,000","267,000,000","359,000,000","374,000,000","412,000,000","411,000,000","406,000,000","344,000,000","373,000,000","422,000,000","366,000,000","349,000,000","347,000,000","357,000,000","350,000,000","384,000,000","385,000,000","377,000,000","635,000,000","637,000,000","3,720,000,000","1,240,000,000","1,461,000,000","1,395,000,000","1,446,000,000","1,561,000,000","1,449,000,000","1,492,000,000","1,305,000,000","1,346,000,000","1,475,000,000","1,453,000,000","1,366,000,000","1,295,000,000","1,308,000,000","1,470,000,000","1,590,000,000","1,677,000,000","1,371,000,000","1,651,000,000","1,461,000,000","1,691,000,000","1,259,000,000","1,184,000,000","1,160,000,000","1,148,000,000","1,288,000,000","2,981,000,000","3,370,000,000","3,371,000,000","3,085,000,000","2,088,000,000","1,959,000,000","1,879,000,000","1,897,000,000","4,257,000,000","4,673,000,000","4,617,000,000","4,494,000,000","4,496,000,000","4,482,000,000","4,530,000,000","4,410,000,000","4,442,000,000","4,382,000,000","4,254,000,000","4,126,000,000","3,820,000,000","3,781,000,000","3,698,000,000","3,665,000,000","3,601,000,000","3,536,000,000","3,488,000,000","3,726,000,000","3,913,000,000","3,837,000,000","3,854,000,000"
TotalLiabilitiesNetMinorityInterest,"39,778,000,000","38,769,000,000","39,563,000,000","38,857,000,000","39,200,000,000","40,156,000,000","39,221,000,000","38,097,000,000","37,846,000,000","37,198,000,000","37,021,000,000","37,399,000,000","38,253,000,000","37,016,000,000","38,386,000,000","37,687,000,000","37,953,000,000","36,918,000,000","37,192,000,000","36,965,000,000","36,357,000,000","36,323,000,000","35,688,000,000","35,595,000,000","36,113,000,000","34,743,000,000","36,438,000,000","40,384,000,000","39,594,000,000","38,962,000,000","39,011,000,000","40,273,000,000","41,184,000,000","40,025,000,000","42,367,000,000","40,274,000,000","41,280,000,000","43,123,000,000","61,101,000,000","60,866,000,000","59,556,000,000","58,509,000,000","59,132,000,000","59,916,000,000","60,770,000,000","59,347,000,000","58,638,000,000","58,231,000,000","61,215,000,000","40,742,000,000","41,458,000,000","40,274,000,000","39,898,000,000","40,878,000,000","40,544,000,000","42,895,000,000","42,760,000,000","40,698,000,000","30,477,000,000","29,019,000,000","27,085,000,000","27,019,000,000","28,442,000,000","27,854,000,000","27,837,000,000","28,035,000,000","28,327,000,000","28,351,000,000","30,016,000,000","30,017,000,000","30,070,000,000","30,246,000,000","30,482,000,000","30,754,000,000","30,483,000,000","32,324,000,000","31,467,000,000","31,268,000,000","31,433,000,000","31,710,000,000","31,960,000,000","32,320,000,000","28,516,000,000","28,750,000,000","37,732,000,000"
	CurrentLiabilities,"14,103,000,000","14,008,000,000","14,259,000,000","14,085,000,000","14,550,000,000","15,159,000,000","12,685,000,000","14,539,000,000","17,004,000,000","15,322,000,000","17,120,000,000","17,798,000,000","17,721,000,000","16,737,000,000","15,508,000,000","14,832,000,000","16,798,000,000","15,793,000,000","16,035,000,000","15,563,000,000","15,057,000,000","14,417,000,000","13,957,000,000","12,996,000,000","13,178,000,000","10,922,000,000","13,637,000,000","16,788,000,000","16,466,000,000","14,007,000,000","14,615,000,000","14,915,000,000","15,325,000,000","14,396,000,000","15,269,000,000","13,133,000,000","13,847,000,000","14,873,000,000","15,845,000,000","16,054,000,000","19,298,000,000","18,445,000,000","20,360,000,000","20,280,000,000","19,779,000,000","15,660,000,000","13,626,000,000","13,769,000,000","15,581,000,000","11,491,000,000","12,056,000,000","10,303,000,000","10,315,000,000","11,044,000,000","10,295,000,000","11,830,000,000","14,254,000,000","17,086,000,000","10,194,000,000","12,266,000,000","10,427,000,000","10,473,000,000","10,871,000,000","9,698,000,000","8,701,000,000","8,724,000,000","7,937,000,000","7,820,000,000","9,181,000,000","9,078,000,000","7,853,000,000","8,008,000,000","7,615,000,000","7,861,000,000","7,709,000,000","10,157,000,000","7,830,000,000","7,169,000,000","8,047,000,000","8,629,000,000","9,738,000,000","8,875,000,000","8,419,000,000","8,120,000,000","7,433,000,000"
		PayablesAndAccruedExpenses,"9,513,000,000","8,827,000,000","8,496,000,000","8,341,000,000","8,508,000,000","8,339,000,000","7,625,000,000","7,270,000,000","7,402,000,000","7,689,000,000","7,067,000,000","6,950,000,000","7,442,000,000","7,550,000,000","7,021,000,000","6,835,000,000","7,574,000,000","7,433,000,000","6,790,000,000","6,586,000,000","6,576,000,000","7,063,000,000","6,508,000,000","6,051,000,000","6,409,000,000","6,524,000,000","6,438,000,000","5,982,000,000","7,071,000,000","7,346,000,000","7,104,000,000","7,241,000,000","7,646,000,000","7,663,000,000","6,724,000,000","6,420,000,000","6,725,000,000","7,126,000,000","8,215,000,000","7,802,000,000","8,470,000,000","8,388,000,000","7,974,000,000","8,046,000,000","9,622,000,000","9,216,000,000","8,274,000,000","7,923,000,000","8,799,000,000","7,122,000,000","6,251,000,000","5,941,000,000","5,773,000,000","6,127,000,000","6,092,000,000","6,340,000,000","6,732,000,000","8,879,000,000","7,257,000,000","6,601,000,000","6,358,000,000","6,582,000,000","6,232,000,000","5,442,000,000","5,417,000,000","5,762,000,000","5,832,000,000","5,593,000,000","5,823,000,000","6,113,000,000","5,408,000,000","5,197,000,000","5,220,000,000","5,540,000,000","5,063,000,000","4,969,000,000","4,946,000,000","5,339,000,000","5,138,000,000","5,027,000,000","5,010,000,000","5,774,000,000","4,994,000,000","4,867,000,000","5,090,000,000"
			Payables,"7,241,000,000","6,730,000,000","6,484,000,000","6,375,000,000","6,372,000,000","6,209,000,000","5,597,000,000","5,466,000,000","5,554,000,000","5,853,000,000","5,322,000,000","5,312,000,000","5,566,000,000","5,794,000,000","5,374,000,000","5,248,000,000","5,727,000,000","5,705,000,000","5,139,000,000","5,012,000,000","4,897,000,000","5,318,000,000","4,884,000,000","4,562,000,000","4,779,000,000","4,890,000,000","4,875,000,000","4,499,000,000","5,199,000,000","5,299,000,000","5,184,000,000","5,303,000,000","5,372,000,000","5,345,000,000","4,533,000,000","4,316,000,000","4,378,000,000","4,642,000,000","5,499,000,000","5,161,000,000","5,545,000,000","5,525,000,000","5,293,000,000","5,308,000,000","5,535,000,000","5,409,000,000","5,130,000,000","4,913,000,000","5,422,000,000","3,766,000,000","3,264,000,000","3,225,000,000","3,207,000,000","3,373,000,000","3,439,000,000","3,541,000,000","4,157,000,000","4,065,000,000","2,908,000,000","2,599,000,000","2,574,000,000","2,602,000,000","2,376,000,000","2,084,000,000","2,020,000,000","2,270,000,000","2,159,000,000","1,995,000,000","1,964,000,000","2,207,000,000","1,901,000,000","1,856,000,000","1,793,000,000","2,005,000,000","1,697,000,000","1,608,000,000","1,661,000,000","1,939,000,000","1,709,000,000","1,699,000,000","1,665,000,000","1,897,000,000","1,558,000,000","1,567,000,000","1,560,000,000"
				AccountsPayable,"7,241,000,000","6,730,000,000","6,484,000,000","6,375,000,000","6,372,000,000","6,209,000,000","5,597,000,000","5,466,000,000","5,554,000,000","5,853,000,000","5,322,000,000","5,312,000,000","5,566,000,000","5,794,000,000","5,374,000,000","5,248,000,000","5,727,000,000","5,705,000,000","5,139,000,000","5,012,000,000","4,897,000,000","5,318,000,000","4,884,000,000","4,562,000,000","4,779,000,000","4,890,000,000","4,875,000,000","4,499,000,000","5,199,000,000","5,299,000,000","5,184,000,000","5,303,000,000","5,372,000,000","5,345,000,000","4,533,000,000","4,316,000,000","4,378,000,000","4,642,000,000","5,499,000,000","5,161,000,000","5,545,000,000","5,525,000,000","5,293,000,000","5,308,000,000","5,535,000,000","5,409,000,000","5,130,000,000","4,913,000,000","5,422,000,000","3,766,000,000","3,264,000,000","3,225,000,000","3,207,000,000","3,373,000,000","3,439,000,000","3,541,000,000","4,157,000,000","4,065,000,000","2,908,000,000","2,599,000,000","2,574,000,000","2,602,000,000","2,376,000,000","2,084,000,000","2,020,000,000","2,270,000,000","2,159,000,000","1,995,000,000","1,964,000,000","2,207,000,000","1,901,000,000","1,856,000,000","1,793,000,000","2,005,000,000","1,697,000,000","1,608,000,000","1,661,000,000","1,939,000,000","1,709,000,000","1,699,000,000","1,665,000,000","1,897,000,000","1,558,000,000","1,567,000,000","1,560,000,000"
			CurrentAccruedExpenses,"2,272,000,000","2,097,000,000","2,012,000,000","1,966,000,000","2,136,000,000","2,130,000,000","2,028,000,000","1,804,000,000","1,848,000,000","1,836,000,000","1,745,000,000","1,638,000,000","1,876,000,000","1,756,000,000","1,647,000,000","1,587,000,000","1,847,000,000","1,728,000,000","1,651,000,000","1,574,000,000","1,679,000,000","1,745,000,000","1,624,000,000","1,489,000,000","1,630,000,000","1,634,000,000","1,563,000,000","1,483,000,000","1,872,000,000","2,047,000,000","1,920,000,000","1,938,000,000","2,274,000,000","2,318,000,000","2,191,000,000","2,104,000,000","2,347,000,000","2,484,000,000","2,716,000,000","2,641,000,000","2,925,000,000","2,863,000,000","2,681,000,000","2,738,000,000","4,087,000,000","3,807,000,000","3,144,000,000","3,010,000,000","3,377,000,000","3,356,000,000","2,987,000,000","2,716,000,000","2,566,000,000","2,754,000,000","2,653,000,000","2,799,000,000","2,575,000,000","4,814,000,000","4,349,000,000","4,002,000,000","3,784,000,000","3,980,000,000","3,856,000,000","3,358,000,000","3,397,000,000","3,492,000,000","3,673,000,000","3,598,000,000","3,859,000,000","3,906,000,000","3,507,000,000","3,341,000,000","3,427,000,000","3,535,000,000","3,366,000,000","3,361,000,000","3,285,000,000","3,400,000,000","3,429,000,000","3,328,000,000","3,345,000,000","3,877,000,000","3,436,000,000","3,300,000,000","3,530,000,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"721,000,000","822,000,000","788,000,000","743,000,000","670,000,000","834,000,000","760,000,000","639,000,000","573,000,000","769,000,000","646,000,000","611,000,000","568,000,000","701,000,000","671,000,000","614,000,000","617,000,000","721,000,000","699,000,000","603,000,000","616,000,000","736,000,000","779,000,000","698,000,000","702,000,000","844,000,000","932,000,000","819,000,000","803,000,000","946,000,000","990,000,000","948,000,000","917,000,000","1,043,000,000","1,079,000,000","981,000,000","965,000,000","1,038,000,000","1,212,000,000","1,085,000,000","1,025,000,000","1,365,000,000","1,363,000,000","1,215,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,360,000,000","1,962,000,000","2,295,000,000","1,969,000,000","2,569,000,000","2,770,000,000","1,198,000,000","3,700,000,000","6,436,000,000","4,219,000,000","6,927,000,000","7,455,000,000","6,983,000,000","5,840,000,000","5,212,000,000","4,854,000,000","5,608,000,000","4,680,000,000","5,715,000,000","5,555,000,000","5,468,000,000","3,982,000,000","4,001,000,000","3,702,000,000","3,599,000,000","841,000,000","3,330,000,000","6,247,000,000","5,883,000,000","2,835,000,000","3,891,000,000","4,286,000,000","4,177,000,000","2,639,000,000","4,830,000,000","3,075,000,000","3,531,000,000","3,851,000,000","2,183,000,000","2,168,000,000","5,143,000,000","3,836,000,000","5,739,000,000","6,160,000,000","5,757,000,000","1,865,000,000","464,000,000","927,000,000","1,524,000,000","966,000,000","2,617,000,000","1,615,000,000","1,781,000,000","1,662,000,000","1,719,000,000","2,942,000,000","5,244,000,000","8,107,000,000","2,856,000,000","5,432,000,000","3,461,000,000","3,740,000,000","3,712,000,000","3,858,000,000","2,371,000,000","2,073,000,000","1,584,000,000","1,388,000,000","2,986,000,000","2,795,000,000","1,659,000,000","1,979,000,000","1,429,000,000","1,871,000,000","1,974,000,000","2,436,000,000","2,219,000,000","1,467,000,000","598,000,000","3,050,000,000","4,168,000,000","2,873,000,000","716,000,000","350,000,000","493,000,000"
			CurrentDebt,"1,360,000,000","1,880,000,000","2,295,000,000","1,969,000,000","2,569,000,000","2,696,000,000","1,198,000,000","3,700,000,000","6,436,000,000","4,219,000,000","6,927,000,000","7,455,000,000","6,983,000,000","5,840,000,000","5,212,000,000","4,854,000,000","5,608,000,000","4,680,000,000","5,715,000,000","5,555,000,000","5,468,000,000","3,982,000,000","4,001,000,000","3,702,000,000","3,599,000,000","841,000,000","3,330,000,000","6,247,000,000","5,883,000,000","2,835,000,000","3,891,000,000","4,286,000,000","4,177,000,000","2,639,000,000","4,830,000,000","3,075,000,000","3,531,000,000","3,851,000,000","2,183,000,000","2,168,000,000","5,143,000,000","3,836,000,000","5,739,000,000","6,160,000,000","5,757,000,000","1,865,000,000","464,000,000","927,000,000","1,524,000,000","966,000,000","2,617,000,000","1,615,000,000","1,781,000,000","1,662,000,000","1,719,000,000","2,942,000,000","5,244,000,000","8,107,000,000","2,856,000,000","5,432,000,000","3,461,000,000","3,740,000,000","3,712,000,000","3,858,000,000","2,371,000,000","2,073,000,000","1,584,000,000","1,388,000,000","2,986,000,000","2,795,000,000","1,659,000,000","1,979,000,000","1,429,000,000","1,871,000,000","1,974,000,000","2,436,000,000","2,219,000,000","1,467,000,000","598,000,000","3,050,000,000","4,168,000,000","2,873,000,000","716,000,000","350,000,000","493,000,000"
				CommercialPaper,"463,000,000","192,000,000","184,000,000","13,000,000","584,000,000","0","139,000,000","2,682,000,000","3,695,000,000","2,581,000,000","3,080,000,000","3,543,000,000","3,532,000,000","3,054,000,000","4,602,000,000","3,900,000,000","4,459,000,000","3,410,000,000","4,370,000,000","4,219,000,000","3,835,000,000","2,371,000,000","2,175,000,000","2,405,000,000","2,291,000,000","0","1,279,000,000","4,211,000,000","3,465,000,000","1,101,000,000","1,409,000,000","1,682,000,000","2,161,000,000","1,410,000,000","2,288,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"143,000,000","24,000,000","50,000,000","51,000,000","90,000,000","29,000,000","60,000,000","73,000,000","1,069,000,000","57,000,000","173,000,000","237,000,000","533,000,000","138,000,000","209,000,000","174,000,000","320,000,000","107,000,000","181,000,000","594,000,000","415,000,000","160,000,000","315,000,000","286,000,000","273,000,000","236,000,000","292,000,000","272,000,000","223,000,000","204,000,000","398,000,000","362,000,000","342,000,000","226,000,000","239,000,000",,,"274,000,000",,"245,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"754,000,000","1,664,000,000","2,061,000,000","1,905,000,000","1,895,000,000","2,667,000,000","999,000,000","945,000,000","1,672,000,000","1,581,000,000","3,674,000,000","3,675,000,000","2,918,000,000","2,648,000,000","401,000,000","780,000,000","829,000,000","1,163,000,000","1,164,000,000","742,000,000","1,218,000,000","1,451,000,000","1,511,000,000","1,011,000,000","1,035,000,000","605,000,000","1,759,000,000","1,764,000,000","2,195,000,000","1,530,000,000","2,084,000,000","2,242,000,000","1,674,000,000","1,003,000,000","2,303,000,000",,,"3,577,000,000",,"1,923,000,000",,,,,,"1,865,000,000",,,,"966,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"82,000,000",,,,"74,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000,000","521,000,000","839,000,000","372,000,000","170,000,000","565,000,000",,"582,000,000","451,000,000",,"617,000,000","665,000,000","363,000,000",,"552,000,000",,"228,000,000",,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000,000","521,000,000","839,000,000","372,000,000","170,000,000","565,000,000",,"582,000,000","451,000,000",,"617,000,000","665,000,000","363,000,000",,"552,000,000",,"228,000,000",,,
