name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,12/31/1990
				MachineryFurnitureEquipment,,"436,700,000",,,,"356,800,000",,,,"305,500,000",,,,"258,000,000",,,,"179,968,000",,,,"152,525,000",,,,"81,381,000",,,,"58,655,000",,,,"44,186,000",,,,"35,485,000",,,,"185,865,000",,,,"160,186,000",,,,"130,063,000",,,,"83,436,000",,,,"67,797,000",,,,"64,577,000",,,,"62,070,000",,,,"60,672,000",,,,"56,628,000",,,,"41,302,000",,,,"35,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"1,225,500,000",,,,"1,038,600,000",,,,"850,700,000",,,,"773,700,000",,,,"599,153,000",,,,"554,181,000",,,,"330,432,000",,,,"253,058,000",,,,"189,543,000",,,,"159,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"767,700,000",,,,"724,500,000",,,,"644,800,000",,,,"469,600,000",,,,"408,857,000",,,,"318,929,000",,,,"579,834,000",,,,"472,231,000",,,,"142,370,000",,,,"25,076,000",,,,"10,880,000",,,,"70,356,000",,,,"58,541,000",,,,"24,520,000",,,,"4,677,000",,,,"203,000",,,,,,,,"172,000",,,,"1,443,000",,,,"38,645,000",,,,"2,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"113,900,000",,,,"100,500,000",,,,"97,600,000",,,,"97,000,000",,,,"102,599,000",,,,"101,101,000",,,,"95,226,000",,,,"42,600,000",,,,"26,370,000",,,,"10,576,000",,,,"4,479,000",,,,"4,063,000",,,,"4,023,000",,,,"2,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-1,398,100,000",,,,"-1,131,100,000",,,,"-922,400,000",,,,"-728,700,000",,,,"-566,294,000",,,,"-425,504,000",,,,"-331,096,000",,,,"-253,984,000",,,,"-221,617,000",,,,"-180,513,000",,,,"-158,139,000",,,,"-131,307,000",,,,"-112,778,000",,,,"-99,283,000","-96,477,000","-96,477,000","-96,477,000","-96,477,000","-87,609,000","-87,609,000","-87,609,000","-87,609,000","-90,097,000","-90,097,000","-90,097,000","-90,097,000","-77,281,000","-77,281,000","-77,281,000","-77,281,000","-62,985,000","-62,985,000","-62,985,000","-62,985,000","-50,368,000","-50,368,000","-50,368,000","-50,368,000","-42,961,000","-42,961,000","-42,961,000","-42,961,000","-36,197,000","-36,197,000","-36,197,000","-36,197,000","-34,622,000","-33,115,000","-31,679,000","-30,400,000","-29,100,000","-28,200,000","-27,300,000","-26,600,000","-25,900,000","-23,600,000","-23,600,000","-23,600,000","-21,600,000","-21,600,000","-20,400,000","-5,900,000","-18,000,000","-16,800,000","-15,600,000","-5,900,000","-13,300,000","-12,200,000","-11,000,000","-5,900,000","-8,700,000","-7,700,000","-6,800,000","-5,900,000","-5,200,000","-4,500,000","-3,800,000","-3,100,000","-2,400,000","-1,900,000","-1,400,000","-1,100,000","-900,000","-700,000","-400,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,400,000","3,000,000",,,"2,200,000",,,"1,600,000",,,"500,000"
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,400,000","3,000,000",,,"2,200,000",,,"1,600,000",,,"500,000"
		InvestmentsAndAdvances,"7,084,000,000","6,838,000,000","5,631,300,000","3,900,300,000","3,543,700,000","3,135,600,000","2,875,100,000","2,587,600,000","3,236,400,000","3,256,800,000","3,112,600,000","2,884,600,000","2,339,800,000","1,755,000,000","1,873,569,000","2,044,703,000","1,821,985,000","1,486,494,000","1,327,303,000","1,064,677,000","967,695,000","864,260,000","777,906,000","589,852,000","555,210,000","632,162,000","681,326,000","589,595,000","483,305,000","460,154,000","453,443,000","550,818,000","534,689,000","389,891,000","329,863,000","173,328,000","346,607,000","271,230,000","312,600,000","288,321,000","254,738,000","275,887,000","258,073,000","251,256,000","373,621,000","370,053,000","37,956,000","70,465,000","108,278,000","47,080,000","57,200,000","72,845,000","78,460,000","51,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"7,084,000,000","6,838,000,000","5,631,300,000","3,900,300,000","3,543,700,000","3,135,600,000","2,875,100,000","2,587,600,000","3,236,400,000","3,256,800,000","3,112,600,000","2,884,600,000","2,339,800,000","1,755,000,000","1,873,569,000","2,044,703,000","1,821,985,000","1,486,494,000","1,327,303,000","1,064,677,000","967,695,000","864,260,000","777,906,000","589,852,000","555,210,000","632,162,000","681,326,000","589,595,000","483,305,000","460,154,000","453,443,000","550,818,000","534,689,000","389,891,000","329,863,000","173,328,000","346,607,000","271,230,000","312,600,000","288,321,000","254,738,000","275,887,000","258,073,000","251,256,000","373,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"1,140,300,000","876,900,000","723,200,000","746,600,000","765,100,000","858,900,000","804,200,000","774,000,000","771,200,000","824,200,000","808,300,000","821,600,000","829,300,000","828,700,000","562,818,000","545,077,000","532,268,000","506,291,000","927,023,000","882,980,000","866,291,000","825,303,000","655,552,000","626,191,000","543,689,000","461,945,000","346,243,000","323,784,000","289,484,000","266,869,000","263,081,000","270,367,000","248,454,000","231,878,000","218,092,000","208,707,000","201,319,000","192,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"1,140,300,000","876,900,000","723,200,000","746,600,000","765,100,000","858,900,000","804,200,000","774,000,000","771,200,000","824,200,000","808,300,000","821,600,000","829,300,000","828,700,000","562,818,000","545,077,000","532,268,000","506,291,000","927,023,000","882,980,000","866,291,000","825,303,000","655,552,000","626,191,000","543,689,000","461,945,000","346,243,000","323,784,000","289,484,000","266,869,000","263,081,000","270,367,000","248,454,000","231,878,000","218,092,000","208,707,000","201,319,000","192,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"262,000,000","222,800,000","145,900,000","142,900,000","145,700,000","168,100,000","168,800,000","175,500,000","161,200,000","144,700,000","137,900,000","139,800,000","144,300,000","127,400,000","125,197,000","85,669,000","78,984,000","77,866,000","36,618,000","36,963,000","37,087,000","20,294,000","20,705,000","6,715,000","5,791,000","5,810,000","4,583,000","4,138,000","4,473,000","3,034,000","3,416,000","8,877,000","5,340,000","5,327,000","4,409,000","15,211,000","28,572,000","31,286,000","26,495,000","27,708,000","28,547,000","26,866,000","21,173,000","20,452,000","17,748,000","14,307,000","10,260,000","10,097,000","8,813,000","8,938,000","8,229,000","9,060,000","9,330,000","9,682,000","37,526,000","44,601,000","84,952,000","80,125,000","101,718,000","53,230,000","64,487,000","65,753,000","30,402,000","33,422,000","25,021,000","21,574,000","30,273,000","20,270,000","31,383,000","57,914,000","87,505,000","28,858,000","36,278,000","78,625,000","12,408,000","15,727,000","18,053,000","37,801,000","48,631,000","83,281,000","92,704,000","61,763,000","28,468,000","45,894,000","25,383,000","37,198,000","41,658,000","27,219,000","21,923,000","27,700,000","25,100,000","28,400,000","38,900,000","31,000,000","40,600,000","44,500,000","38,300,000","36,100,000","29,700,000","25,400,000","23,400,000","18,300,000","23,500,000","24,300,000","16,500,000","16,700,000","18,500,000","18,200,000","21,400,000","14,500,000","22,300,000","22,800,000","34,400,000","3,400,000","700,000","300,000","2,800,000","2,700,000","300,000","2,400,000","2,100,000","400,000","1,700,000","1,500,000","300,000"
TotalLiabilitiesNetMinorityInterest,"6,434,000,000","6,666,000,000","6,413,500,000","6,358,600,000","5,795,200,000","6,138,000,000","5,958,500,000","5,371,300,000","3,624,500,000","3,715,500,000","3,434,900,000","3,417,700,000","3,410,100,000","2,977,200,000","2,937,313,000","2,765,554,000","2,805,052,000","2,620,208,000","2,649,622,000","2,585,635,000","2,951,344,000","2,524,221,000","2,336,772,000","2,128,400,000","2,139,378,000","1,954,295,000","1,886,048,000","1,188,512,000","1,227,143,000","1,329,502,000","1,187,631,000","1,087,236,000","1,049,148,000","998,937,000","950,244,000","884,922,000","869,650,000","835,105,000","854,591,000","862,843,000","846,135,000","837,851,000","554,778,000","568,830,000","556,202,000","561,617,000","594,369,000","419,425,000","400,885,000","344,440,000","319,749,000","331,839,000","271,101,000","251,186,000","388,958,000","400,228,000","470,273,000","475,991,000","421,699,000","418,522,000","404,742,000","368,466,000","292,713,000","294,565,000","299,766,000","309,499,000","282,894,000","281,888,000","284,508,000","290,565,000","293,812,000","298,044,000","302,072,000","341,912,000","344,299,000","257,704,000","264,826,000","245,593,000","237,804,000","227,292,000","229,381,000","229,042,000","23,742,000","23,001,000","24,774,000","26,144,000","25,347,000","26,146,000","26,439,000","27,500,000","23,900,000","24,400,000","25,900,000","25,700,000","25,500,000","27,300,000","26,000,000","29,500,000","26,500,000","30,100,000","28,100,000","30,700,000","26,400,000","26,500,000","24,100,000","25,900,000","21,200,000","24,000,000","22,300,000","27,100,000","24,600,000","29,100,000","19,300,000","19,200,000","15,800,000","14,000,000","12,800,000","10,700,000","10,900,000","9,400,000","9,200,000","7,800,000","5,600,000","5,900,000","13,200,000"
	CurrentLiabilities,"3,007,600,000","3,932,500,000","3,714,800,000","3,732,400,000","3,217,800,000","2,697,400,000","2,337,800,000","3,702,400,000","2,055,200,000","2,096,600,000","1,765,400,000","1,713,100,000","1,511,400,000","1,442,800,000","1,417,230,000","1,331,190,000","1,265,740,000","1,135,483,000","1,138,628,000","1,029,017,000","1,308,271,000","1,241,495,000","961,185,000","951,563,000","919,724,000","811,162,000","734,990,000","601,542,000","536,134,000","654,660,000","410,200,000","351,578,000","305,068,000","298,835,000","268,727,000","203,802,000","197,244,000","163,550,000","178,568,000","183,220,000","160,386,000","148,271,000","133,235,000","135,868,000","112,252,000","109,056,000","133,833,000","119,571,000","104,093,000","93,575,000","114,165,000","120,424,000","103,113,000","83,672,000","217,771,000","223,918,000","285,954,000","283,664,000","96,686,000","104,831,000","83,604,000","45,014,000","32,698,000","31,508,000","33,667,000","40,357,000","33,521,000","29,949,000","29,931,000","34,139,000","35,900,000","37,372,000","36,335,000","72,923,000","54,736,000","49,064,000","59,366,000","40,118,000","32,654,000","21,477,000","22,944,000","22,022,000","14,415,000","12,926,000","13,855,000","13,786,000","12,742,000","13,027,000","12,450,000","13,300,000","8,900,000","8,700,000","9,900,000","9,400,000","9,600,000","8,500,000","7,500,000","10,700,000","7,800,000","10,800,000","9,700,000","12,000,000","8,900,000","9,600,000","10,500,000","12,900,000","14,100,000","16,200,000","13,700,000","17,900,000","16,500,000","21,700,000","11,000,000","13,100,000","9,400,000","7,400,000","6,200,000","4,600,000","5,300,000","4,200,000","4,000,000","3,300,000","2,100,000","2,000,000","1,800,000"
		PayablesAndAccruedExpenses,"2,516,300,000","2,770,800,000","2,488,000,000","2,494,000,000","2,035,100,000","1,997,300,000","1,746,100,000","1,637,100,000","1,491,000,000","1,504,900,000","1,156,700,000","1,120,700,000","980,700,000","990,300,000","954,285,000","842,615,000","873,827,000","815,078,000","818,426,000","716,364,000","1,061,777,000","879,096,000","714,916,000","759,643,000","733,276,000","644,112,000","577,428,000","529,505,000","462,762,000","484,228,000","337,976,000","283,385,000","237,935,000","250,896,000","219,138,000","153,826,000","145,413,000","111,345,000","77,604,000","91,310,000","72,387,000","52,790,000","41,274,000","81,665,000","58,602,000","53,658,000","74,976,000","58,256,000","53,905,000","49,031,000","55,291,000","51,881,000","44,832,000","36,168,000","38,925,000","31,295,000","24,219,000","36,940,000","22,830,000","32,613,000","20,081,000","21,471,000","14,012,000","14,174,000","13,341,000","23,337,000","20,599,000","17,043,000","17,468,000","18,872,000","20,284,000","15,743,000","18,947,000","18,933,000","20,967,000","14,043,000","25,201,000","30,309,000","24,376,000","16,933,000","17,068,000","14,830,000","10,120,000","8,304,000","9,404,000","9,446,000","8,021,000","7,637,000","6,921,000","6,600,000","4,500,000","4,900,000","6,000,000","5,600,000","4,400,000","5,100,000","3,700,000","4,700,000","4,100,000","5,100,000","3,400,000","4,400,000","4,200,000","4,200,000","4,300,000","6,300,000","4,300,000","4,600,000","3,700,000","5,000,000","4,200,000","6,400,000","6,000,000","10,300,000","6,700,000","5,200,000","3,000,000","2,500,000",,"1,900,000","1,900,000","1,600,000","500,000","800,000",
			Payables,"470,300,000","1,177,700,000","427,000,000","476,000,000","542,900,000","495,000,000","443,100,000","380,100,000","347,800,000","467,500,000","335,600,000","244,000,000","239,600,000","239,000,000","172,361,000","171,906,000","207,611,000","178,410,000","280,558,000","174,612,000","592,606,000","370,760,000","279,982,000","271,990,000","264,673,000","140,962,000","106,917,000","130,016,000","90,601,000","99,508,000","47,342,000","47,231,000","32,692,000","61,936,000","31,194,000","24,418,000","24,729,000","38,934,000","21,943,000","25,672,000","25,390,000","27,736,000","20,715,000","36,967,000","18,905,000","2,254,000",,,,"19,824,000",,"13,034,000","17,779,000","16,067,000","13,188,000","10,436,000","9,475,000","8,128,000","5,330,000","18,546,000","4,805,000","21,471,000","3,657,000","2,840,000","3,758,000","23,337,000","20,599,000","17,043,000","17,468,000","18,872,000","20,284,000","15,743,000","18,947,000","18,933,000","20,967,000","14,043,000","25,201,000","30,309,000","24,376,000","16,933,000","17,068,000","14,830,000","10,120,000","8,304,000","9,404,000","9,446,000","8,021,000","7,637,000","6,921,000","6,600,000","4,500,000","4,900,000","6,000,000","5,600,000","4,400,000","5,100,000","3,700,000","4,700,000","4,100,000","5,100,000","3,400,000","4,400,000","4,200,000","4,200,000","4,300,000","6,300,000","4,300,000","4,600,000","3,700,000","5,000,000","4,200,000","6,400,000","6,000,000","10,300,000","6,700,000","5,200,000","3,000,000","2,500,000",,"1,900,000","1,900,000","1,600,000","500,000","800,000",
				AccountsPayable,"470,300,000","564,000,000","427,000,000","476,000,000","542,900,000","475,500,000","443,100,000","380,100,000","347,800,000","418,100,000","335,600,000","244,000,000","239,600,000","218,200,000","172,361,000","171,906,000","207,611,000","178,183,000","153,946,000","151,372,000","141,801,000","134,984,000","124,497,000","101,721,000","120,595,000","140,962,000","106,917,000","130,016,000","90,601,000","99,508,000","47,342,000","47,231,000","32,692,000","61,936,000","31,194,000","24,418,000","24,729,000","38,934,000","21,943,000","25,672,000","25,390,000","27,736,000","17,309,000","25,955,000","16,146,000",,,,,"18,638,000",,"13,034,000","17,779,000","6,268,000","13,188,000","10,436,000","9,475,000","8,128,000","5,330,000","18,546,000","4,805,000","21,471,000","3,657,000","2,840,000","3,758,000","23,337,000","20,599,000","17,043,000","17,468,000","18,872,000","20,284,000","15,743,000","18,947,000","18,933,000","20,967,000","14,043,000","25,201,000","30,309,000","24,376,000","16,933,000","17,068,000","14,830,000","10,120,000","8,304,000","9,404,000","9,446,000","8,021,000","7,637,000","6,921,000","6,600,000","4,500,000","4,900,000","6,000,000","5,600,000","4,400,000","5,100,000","3,700,000","4,700,000","4,100,000","5,100,000","3,400,000","4,400,000","4,200,000","4,200,000","4,300,000","6,300,000","4,300,000","4,600,000","3,700,000","5,000,000","4,200,000","6,400,000","6,000,000","10,300,000","6,700,000","5,200,000","3,000,000","2,500,000",,"1,900,000","1,900,000","1,600,000","500,000","800,000",
				TotalTaxPayable,,"326,300,000",,,,"19,500,000",,,,"49,400,000",,,,"20,800,000",,,,"227,000","126,612,000","23,240,000","450,805,000","235,776,000","155,485,000","170,269,000","144,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"326,300,000",,,,"19,500,000",,,,"49,400,000",,,,"20,800,000",,,,"227,000","126,612,000","23,240,000","450,805,000","235,776,000","155,485,000","170,269,000","144,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,"287,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,406,000","11,012,000","2,759,000",,,,,"1,186,000",,,,"9,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"2,046,000,000","1,593,100,000","2,061,000,000","2,018,000,000","1,492,200,000","1,502,300,000","1,303,000,000","1,257,000,000","1,143,200,000","1,037,400,000","821,100,000","876,700,000","741,100,000","751,300,000","781,924,000","670,709,000","666,216,000","636,668,000","537,868,000","541,752,000","469,171,000","508,336,000","434,934,000","487,653,000","468,603,000","503,150,000","470,511,000","399,489,000","372,161,000","384,720,000","290,634,000","236,154,000","205,243,000","188,960,000","187,944,000","129,408,000","120,684,000","72,411,000","55,661,000","65,638,000","46,997,000","25,054,000","20,559,000","44,698,000","39,697,000","51,404,000",,,,"29,207,000",,"38,847,000","27,053,000","20,101,000","25,737,000","20,859,000","14,744,000","28,812,000","17,500,000","14,067,000","15,276,000",,"10,355,000","11,334,000","9,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,620,000","35,458,000","34,336,000","42,835,000","37,616,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"719,700,000","719,000,000","718,400,000","717,800,000",,,"1,500,000,000",,,,,,,,,,,,,"7,200,000","127,274,000",,,,,,,,,"1,252,000","1,060,000","1,060,000","939,000","794,000","794,000","1,473,000","1,374,000","1,277,000","1,183,000","1,093,000","1,006,000","920,000","877,000","798,000","675,000","634,000","448,000","435,000",,,,,,"117,503,000","118,653,000","200,000,000","202,292,000",,,,,,,,,,,,,,,,"13,817,000","9,296,000",,"61,000","150,000","237,000","324,000","412,000","426,000","523,000","568,000","537,000","612,000","826,000","1,106,000","1,352,000","1,400,000","1,200,000","1,200,000","1,100,000","1,100,000","1,800,000","1,200,000","1,300,000","1,800,000","2,700,000","3,100,000","3,400,000","3,600,000","3,800,000","3,700,000","3,800,000","3,500,000","3,300,000","3,300,000","100,000","3,100,000","2,300,000","2,200,000","3,800,000","1,600,000","1,500,000","1,500,000","1,400,000","1,000,000","1,000,000","900,000","700,000","400,000","100,000","100,000",
			CurrentDebt,,,,,,,,"1,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117,503,000","118,653,000","200,000,000","202,292,000",,,,,,,,,,,,,,,,"13,817,000","9,296,000",,"61,000","150,000","237,000","324,000","412,000","426,000","523,000","568,000","537,000","612,000","826,000","1,106,000","1,352,000","1,400,000","1,200,000","1,200,000","1,100,000","1,100,000","1,800,000","1,200,000","1,300,000","1,800,000","2,700,000","3,100,000","3,400,000","3,600,000","3,800,000","3,700,000","3,800,000","3,500,000","3,300,000","3,300,000","100,000","3,100,000","2,300,000","2,200,000","3,800,000","1,600,000","1,500,000","1,500,000","1,400,000","1,000,000","1,000,000","900,000","700,000","400,000","100,000","100,000",
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","117,503,000","118,653,000","200,000,000","202,292,000",,,,,,,,,,,,,,,,,,,,,,,,,"67,000","67,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"456,000","501,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"0","719,700,000","719,000,000","718,400,000","717,800,000",,,,,,,,,,,,,"0","0","0","7,200,000","127,274,000",,,,,,,,,"1,252,000","1,060,000","1,060,000","939,000","794,000","794,000","1,473,000","1,374,000","1,277,000","1,183,000","1,093,000","1,006,000","920,000","877,000","798,000","675,000","634,000","448,000","435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"491,300,000","442,000,000","507,800,000","520,000,000","464,900,000","577,700,000","494,800,000","461,500,000","479,200,000","591,700,000","608,700,000","592,400,000","530,700,000","452,500,000","462,945,000","488,575,000","391,913,000","320,138,000","319,868,000","312,256,000","238,418,000","231,664,000","242,683,000","188,225,000","172,940,000","153,487,000","155,056,000","69,746,000","71,187,000","74,025,000","70,972,000","67,133,000","66,073,000","47,000,000","48,795,000","49,182,000","50,358,000","50,831,000","53,067,000","55,269,000","52,570,000","51,640,000","53,425,000","53,326,000","52,852,000","54,723,000","58,223,000","60,867,000","49,753,000","44,544,000","58,874,000","68,543,000","58,281,000","47,504,000","58,381,000","66,976,000","55,640,000","44,432,000","68,814,000","69,926,000","63,523,000","23,543,000","13,644,000","15,042,000","15,284,000","17,020,000","12,922,000","12,906,000","12,463,000","15,267,000","15,616,000","21,629,000","17,388,000","40,173,000","24,473,000","35,021,000","34,104,000","9,659,000","8,041,000","4,220,000","5,464,000","6,766,000","3,772,000","4,054,000","3,682,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"491,300,000","442,000,000","507,800,000","520,000,000","464,900,000","577,700,000","494,800,000","461,500,000","479,200,000","591,700,000","608,700,000","592,400,000","530,700,000","452,500,000","462,945,000","488,575,000","391,913,000","320,138,000","319,868,000","312,256,000","238,418,000","231,664,000","242,683,000","188,225,000","172,940,000","153,487,000","155,056,000","69,746,000","71,187,000","74,025,000","70,972,000","67,133,000","66,073,000","47,000,000","48,795,000","49,182,000","50,358,000","50,831,000","53,067,000","55,269,000","52,570,000","51,640,000","53,425,000","53,326,000","52,852,000","54,723,000","58,223,000","60,867,000","49,753,000","44,544,000","58,874,000","68,543,000","58,281,000","47,504,000","58,381,000","66,976,000","55,640,000","44,432,000","68,814,000","69,926,000","63,523,000","23,543,000","13,644,000","15,042,000","15,284,000","17,020,000","12,922,000","12,906,000","12,463,000","15,267,000","15,616,000","21,629,000","17,388,000","40,173,000","24,473,000","35,021,000","34,104,000","9,659,000","8,041,000","4,220,000","5,464,000","6,766,000","3,772,000","4,054,000","3,682,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,"122,400,000","96,900,000","103,800,000","85,000,000",,,,,,,,,"267,000","334,000","397,000","876,000","3,461,000","3,586,000","3,695,000","13,508,000","13,563,000","2,506,000","2,291,000","2,185,000","96,407,000",,,,,,,,,,,,,,,,,,,,,,,,,"2,962,000","6,994,000","6,095,000",,"5,042,000","2,292,000",,,"5,042,000","2,292,000","5,042,000",,,,,,,,,,,,,,,,,,,,"232,000","3,728,000","3,895,000","4,284,000","4,177,000","5,300,000","3,200,000","2,600,000","2,800,000","2,700,000","3,400,000","2,200,000","2,500,000","4,200,000","1,000,000","2,600,000","2,900,000","4,000,000","900,000","1,700,000","2,400,000","3,100,000","6,500,000","8,300,000","9,900,000","9,800,000","10,000,000","13,100,000","1,200,000","1,200,000","1,200,000","700,000","1,800,000","1,100,000","4,300,000","1,400,000","1,400,000","1,300,000","1,500,000","1,100,000",
