name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986
DilutedEPS,,"-0.07","0.21","0.22","0.48","0.08","0.6","0.22","0.13","-0.64","0.78","0.11","-0.09","-0.21","0.5","0.1","-0.16","-0.08","1.24","0.01","-0.12","-0.24","-2.96","-0.23","-0.06","-0.18","-1.23","0.33","0.23","0.05","1.03","0.56","0.37","0.34",,"0.467","0.369","0.24","0.54",,"0.41","0.1","0.2",,"0.15","-0.06","0.01",,"0.28","0.14","0.21",,"0.01","-0.003","0.17",,"0.26","0.11","0.35",,"0.19","0.09","0.13",,"0.05","0.05","0.04",,"0.11","0.1","0.14",,"0.22","0.1","0.16",,"0.16","0.07","0.12",,"0.16","0.03","0.04",,"0.01","-0.06","0.05",,"0.14","0.06","0.12",,"0.14","0.12","0.15",,"0.12","0.09","0.08",,"0.09","0.09","0.09"
BasicAverageShares,,"33,163,000","32,984,000","32,981,000","32,979,000","32,769,000","32,611,000","32,605,000","32,600,000","32,448,000","32,374,000","32,371,000","32,368,000","32,261,000","32,215,000","32,211,000","32,212,000","32,125,000","32,098,000","32,095,000","32,079,000","32,029,000","32,029,000","32,029,000","32,024,000","32,002,000","31,992,000","31,991,000","31,978,000","31,957,000","31,957,000","31,957,000","31,957,000","31,957,000",,"30,004,000","30,004,000","30,004,000","30,004,000",,"29,335,000","29,415,000","29,380,000",,"30,290,000","30,295,000","30,199,000",,"30,344,828","30,000,000","29,545,455",,"30,000,000","30,588,235","30,588,235",,"31,538,462","30,909,091","32,285,714",,"32,631,579","33,333,333","33,846,154",,"36,000,000","34,000,000","32,500,000",,"34,545,455","34,000,000","35,000,000",,"36,363,636","36,000,000","34,375,000",,"34,375,000","35,714,286","35,833,333",,"36,250,000","36,666,667","37,500,000",,"34,000,000","36,666,667","34,000,000",,"40,000,000","36,666,667","39,166,667",,"39,285,714","40,000,000","39,333,333",,"38,333,333","36,666,667","41,250,000",,"37,777,778","37,777,778","37,777,778"
DilutedAverageShares,,"33,163,000","33,584,000","33,698,000","33,713,000","33,712,000","33,471,000","33,248,000","32,838,000","32,448,000","32,508,000","32,398,000","32,368,000","32,261,000","32,291,000","32,314,000","32,212,000","32,125,000","32,166,000","32,117,000","32,079,000","32,029,000","32,029,000","32,029,000","32,024,000","32,002,000","31,992,000","32,059,000","32,047,000","32,060,000","32,053,000","31,971,000","31,962,000","31,957,000",,"30,553,000","30,553,000","30,553,000","30,553,000",,"29,782,000","29,992,000","29,620,000",,"30,491,000","30,722,000","30,835,000",,"31,428,571","32,142,857","30,952,381",,"30,000,000","30,588,235","30,588,235",,"31,538,462","30,909,091","32,285,714",,"32,631,579","33,333,333","33,846,154",,"36,000,000","34,000,000","32,500,000",,"34,545,455","34,000,000","35,000,000",,"36,363,636","36,000,000","34,375,000",,"34,375,000","35,714,286","35,833,333",,"36,250,000","36,666,667","37,500,000",,"34,000,000","36,666,667","34,000,000",,"40,000,000","36,666,667","39,166,667",,"39,285,714","40,000,000","39,333,333",,"38,333,333","36,666,667","41,250,000",,"37,777,778","37,777,778","37,777,778"
TotalOperatingIncomeAsReported,"71,816,000","3,898,000","17,090,000","19,479,000","31,349,000","11,868,000","35,978,000","18,683,000","11,193,000","-24,712,000","39,826,000","10,907,000","-561,000","-4,736,000","30,713,000","8,485,000","875,000","2,527,000","29,690,000","5,941,000","174,000","-6,720,000","-148,434,000","-3,423,000","2,712,000","-3,486,000","-54,794,000","23,297,000","17,918,000","8,495,000","60,453,000","35,098,000","25,298,000","18,794,000","74,723,000","23,271,000","18,387,000","11,960,000","25,644,000","76,589,000","20,866,000","5,203,000","10,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,547,176,000","299,767,000","538,285,000","356,364,000","352,760,000","309,429,000","502,397,000","341,299,000","300,890,000","241,720,000","509,652,000","329,116,000","298,828,000","267,169,000","471,539,000","333,085,000","307,070,000","297,298,000","480,943,000","319,548,000","302,016,000","275,085,000","434,275,000","314,899,000","289,298,000","276,919,000","430,037,000","311,137,000","294,496,000","290,892,000","444,113,000","337,984,000","321,924,000","311,689,000","455,706,000","360,580,000","311,174,000","307,075,000","315,531,000","519,417,000","355,249,000","280,618,000","300,614,000","557,380,000","326,895,000","258,272,000","264,725,000","403,966,000","312,400,000","245,800,000","280,400,000","487,200,000","313,200,000","238,500,000","260,100,000","415,100,000","301,700,000","214,200,000","234,200,000","361,100,000","277,100,000","191,200,000","204,200,000","354,100,000","234,400,000","186,800,000","205,100,000","339,300,000","239,500,000","174,100,000","179,200,000","303,000,000","201,600,000","145,200,000","149,600,000","246,000,000","166,400,000","132,500,000","133,300,000","237,000,000","153,600,000","119,300,000","123,700,000","204,700,000","144,800,000","120,700,000","109,400,000","174,600,000","122,200,000",,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"28,359,000","-2,371,000","7,110,000","7,399,000","16,221,000","2,639,000","19,927,000","7,176,000","4,376,000","-20,643,000","25,516,000","3,606,000","-3,014,000","-6,818,000","16,211,000","3,294,000","-5,285,000","-2,630,000","39,752,000","162,000","-3,880,000","-7,839,000","-94,821,000","-7,222,000","-1,980,000","-5,759,000","-39,458,000","10,725,000","7,461,000","1,724,000","33,095,000","17,991,000","11,845,000","10,868,000","45,943,000","14,279,000","11,289,000","7,336,000","16,496,000","45,878,000","12,140,000","3,040,000","5,858,000","31,803,000","4,443,000","-1,881,000","292,000","28,334,000","8,800,000","4,500,000","6,500,000","25,700,000","300,000","-100,000","5,200,000","41,300,000","8,200,000","3,400,000","11,300,000","37,500,000","6,200,000","3,000,000","4,400,000","25,800,000","1,800,000","1,700,000","1,300,000","24,000,000","3,800,000","3,400,000","4,900,000","26,600,000","8,000,000","3,600,000","4,200,000","21,200,000","5,500,000","2,500,000","4,300,000","20,300,000","5,800,000","1,100,000","1,500,000","15,000,000","200,000","-2,200,000","1,700,000","16,600,000","5,600,000","2,200,000","4,700,000","16,100,000","5,500,000","4,800,000","5,900,000","11,000,000","4,600,000","3,300,000","3,300,000","4,400,000","3,400,000","3,400,000","3,400,000"
NormalizedIncome,"28,359,000","-2,371,000","7,110,000","7,399,000","16,221,000","2,639,000","19,927,000","7,176,000","4,376,000","-20,643,000","25,516,000","3,606,000","-3,014,000","-6,818,000","16,211,000","3,294,000","-5,285,000","-2,630,000","39,752,000","162,000","-3,880,000","-7,839,000","-94,821,000","-7,222,000","-1,980,000","-5,759,000","-39,458,000","10,725,000","7,461,000","1,724,000","33,095,000","17,991,000","11,845,000","10,868,000","45,943,000","14,279,000","11,289,000","7,336,000","16,034,092.16","47,514,382.049","12,666,875","3,276,250","6,817,979.516","34,018,077.911","5,626,203.914","-1,539,572.672","1,201,353.448","28,997,841.714","8,546,762.59","5,767,605.634","7,004,854.369","33,006,862.745","3,540,000","-820,000","4,698,795.181","52,062,637.363","9,707,352.941","3,280,000","6,251,063.83","37,439,903.846","6,080,000","2,940,000","4,520,547.945","27,060,000","180,000","910,714.286","940,000","23,758,186.398","3,377,777.778","3,278,571.429","4,718,518.519","26,539,407.745","8,000,000","3,540,000","4,076,470.588","21,138,011.696","5,747,191.011","2,437,500","4,300,000","20,542,388.06","5,800,000","1,100,000","1,380,000","14,520,000","80,000","-2,322,222.222","1,517,857.143","16,232,472.325","5,415,384.615","2,200,000","4,700,000","16,100,000","5,500,000","4,800,000","5,900,000","11,000,000","4,600,000","3,300,000","3,300,000","4,400,000","3,400,000","3,400,000","3,400,000"
InterestExpense,"33,554,000","8,169,000","8,214,000","8,334,000","8,837,000","9,060,000","8,522,000","9,005,000","4,916,000","5,311,000","5,797,000","6,121,000","6,235,000","7,834,000","7,693,000","7,303,000","7,001,000","6,912,000","7,287,000","6,350,000","6,167,000","6,125,000","6,137,000","6,149,000","6,174,000","6,170,000","6,211,000","6,204,000","6,225,000","6,186,000","6,170,000","6,194,000","6,205,000","1,925,000",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-33,554,000","-8,169,000","-8,214,000","-8,334,000","-8,837,000","-9,060,000","-8,522,000","-9,005,000","-4,916,000","-5,311,000","-5,797,000","-6,121,000","-6,235,000","-7,834,000","-7,693,000","-7,303,000","-7,001,000","-6,912,000","-7,287,000","-6,350,000","-6,167,000","-6,125,000","-6,137,000","-6,149,000","-6,174,000","-6,170,000","-6,211,000","-6,204,000","-6,225,000","-6,186,000","-6,170,000","-6,194,000","-6,205,000","-1,925,000",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"72,438,000","4,059,000","17,257,000","19,650,000","31,472,000","12,035,000","36,092,000","18,933,000","9,860,000","-24,539,000","40,098,000","11,073,000","47,000","-3,869,000","31,971,000","6,619,000","1,287,000","-1,337,000","25,170,000","6,517,000","668,000","-5,978,000","-151,466,000","-2,991,000","3,240,000","-3,033,000","-54,333,000","22,501,000","18,416,000","9,003,000","61,014,000","35,605,000","25,501,000","18,931,000","74,690,000","23,281,000","18,409,000","11,961,000","25,644,000","76,589,000","20,866,000","5,203,000","10,506,000","46,922,000","9,496,000","-2,727,000","1,320,000","45,657,000","13,600,000","8,800,000","9,200,000","54,000,000","9,200,000","700,000","8,500,000","65,300,000","16,900,000","5,700,000","10,500,000","62,200,000","10,300,000","5,000,000","7,600,000","45,300,000","1,500,000","2,300,000","2,000,000","39,700,000","6,700,000","5,700,000","7,800,000","44,500,000","13,500,000","5,900,000","6,700,000","34,200,000","9,800,000","4,200,000","7,200,000","33,900,000","10,400,000","2,100,000","2,800,000","24,700,000","600,000","-3,600,000","2,800,000","26,700,000","9,400,000","104,200,000","108,100,000","-216,600,000","100,400,000","84,600,000","82,200,000","-166,600,000","80,200,000","63,800,000","60,800,000","-136,300,000","55,000,000","55,000,000","55,000,000"
EBITDA,"111,284,000"
ReconciledCostOfRevenue,"946,094,000","174,490,000","356,256,000","209,028,000","206,320,000","173,560,000","325,554,000","196,527,000","176,661,000","122,853,000","330,720,000","185,849,000","169,182,000","142,559,000","306,949,000","190,607,000","171,179,000","166,800,000","312,212,000","183,514,000","168,026,000","145,722,000","281,906,000","177,825,000","155,858,000","143,763,000","274,433,000","172,019,000","167,914,000","152,823,000","282,358,000","189,787,000","178,816,000","168,461,000","298,804,000","209,401,000","179,887,000","164,447,000","198,755,000","343,633,000","225,417,000","173,432,000","191,646,000","378,333,000","196,254,000","138,313,000","151,136,000","247,006,000","190,100,000","141,400,000","169,400,000","313,900,000","182,300,000","128,800,000","148,300,000","256,900,000","176,000,000","121,400,000","136,000,000","227,600,000","164,800,000","110,000,000","120,400,000","232,800,000","139,100,000","109,500,000","119,100,000","214,800,000","149,300,000","105,000,000","109,800,000","206,600,000","129,700,000","90,500,000","94,000,000","163,800,000","103,400,000","82,300,000","85,400,000","156,200,000","97,400,000","70,900,000","74,900,000","131,700,000","88,800,000","74,000,000","69,900,000","115,800,000","73,900,000",,,,,,,,,,,,,,
ReconciledDepreciation,"38,846,000","9,584,000","9,683,000","9,788,000","9,791,000","9,904,000","9,552,000","9,627,000","9,378,000","8,786,000","8,035,000","8,075,000","7,408,000","7,618,000","7,138,000","7,362,000","6,897,000","6,161,000","5,879,000","6,348,000","6,174,000","6,509,000","5,584,000","4,795,000","4,488,000","4,136,000","4,525,000","4,260,000","4,061,000","4,553,000","5,074,000","4,802,000","4,825,000","5,002,000","5,346,000","5,255,000","5,346,000","5,652,000","-7,258,000","-7,368,000","-7,109,000","-6,234,000","-6,235,000","-6,212,000","-5,591,000","-5,639,000","-5,990,000","-5,515,000","-4,900,000","-5,000,000","-5,300,000","-4,000,000","-5,100,000","-5,100,000","-4,500,000","-3,000,000","-4,100,000","-4,000,000","-4,000,000","-3,500,000","-3,500,000","-3,300,000","-3,300,000","-3,000,000","-3,100,000","-3,200,000","-3,200,000","-2,000,000","-3,300,000","-2,500,000","-2,500,000","-2,200,000","-2,100,000","-2,100,000","-1,900,000","-2,200,000","-1,900,000","-1,900,000","-1,900,000","-1,900,000","-2,000,000","-1,700,000","-1,800,000","-2,100,000","-1,700,000","-1,600,000","-1,600,000","-1,400,000","1,300,000",,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"28,359,000","-2,371,000","7,110,000","7,399,000","16,221,000","2,639,000","19,927,000","7,176,000","4,376,000","-20,643,000","25,516,000","3,606,000","-3,014,000","-6,818,000","16,211,000","3,294,000","-5,285,000","-2,630,000","39,752,000","162,000","-3,880,000","-7,839,000","-94,821,000","-7,222,000","-1,980,000","-5,759,000","-39,458,000","10,725,000","7,461,000","1,724,000","33,095,000","17,991,000","11,845,000","10,868,000","45,943,000","14,279,000","11,289,000","7,336,000","16,496,000","45,878,000","12,140,000","3,040,000","5,858,000","31,803,000","4,443,000","-1,881,000","292,000","28,334,000","8,800,000","4,500,000","6,500,000","25,700,000","300,000","-100,000","5,200,000","41,300,000","8,200,000","3,400,000","11,300,000","37,500,000","6,200,000","3,000,000","4,400,000","25,800,000","1,800,000","1,700,000","1,300,000","24,000,000","3,800,000","3,400,000","4,900,000","26,600,000","8,000,000","3,600,000","4,200,000","21,200,000","5,500,000","2,500,000","4,300,000","20,300,000","5,800,000","1,100,000","1,500,000","15,000,000","200,000","-2,200,000","1,700,000","16,600,000","5,600,000","2,200,000","4,700,000","16,100,000","5,500,000","4,800,000","5,900,000","11,000,000","4,600,000","3,300,000","3,300,000","4,400,000","3,400,000","3,400,000","3,400,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,"-173,000,000",,,,"-98,300,000",,,,,,,,,,,,"745,000","-2,649,000","-843,000","-378,000","-1,536,000","-3,516,000","-1,878,000","-542,000","-1,445,000","-1,053,000","400,000","-2,000,000","-800,000","-11,600,000","-5,400,000","1,200,000","800,000","-16,600,000","-2,500,000","200,000","8,400,000","100,000","200,000","100,000","-200,000","-2,100,000","2,700,000","1,300,000","600,000","400,000","700,000","200,000","300,000","100,000",,"100,000","200,000","100,000","-400,000","100,000",,"-400,000",,,"200,000","800,000","200,000","200,000","300,000","600,000","300,000",,,,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,"-173,000,000",,,,"-98,300,000",,,,,,,,,,,,"745,000","-2,649,000","-843,000","-378,000","-1,536,000","-3,516,000","-1,878,000","-542,000","-1,445,000","-1,053,000","400,000","-2,000,000","-800,000","-11,600,000","-5,400,000","1,200,000","800,000","-16,600,000","-2,500,000","200,000","8,400,000","100,000","200,000","100,000","-200,000","-2,100,000","2,700,000","1,300,000","600,000","400,000","700,000","200,000","300,000","100,000",,"100,000","200,000","100,000","-400,000","100,000",,"-400,000",,,"200,000","800,000","200,000","200,000","300,000","600,000","300,000",,,,,,,,,,,,,,
NormalizedEBITDA,"111,284,000","13,643,000","26,940,000","29,438,000","41,263,000","21,939,000","45,644,000","28,560,000","19,238,000","-15,753,000","48,133,000","19,149,000","7,455,000","3,749,000","39,109,000","13,981,000","8,184,000","4,824,000","31,049,000","12,865,000","6,843,000","531,000","-145,882,000","1,804,000","7,728,000","1,103,000","-49,808,000","26,761,000","22,477,000","13,556,000","66,088,000","40,407,000","30,326,000","23,933,000","80,036,000","28,536,000","23,755,000","17,613,000","32,157,000","86,606,000","28,818,000","11,815,000","18,277,000","56,650,000","16,965,000","3,454,000","8,755,000","52,225,000","18,100,000","15,800,000","15,300,000","69,600,000","19,700,000","4,600,000","12,200,000","84,900,000","23,500,000","9,500,000","6,100,000","65,600,000","13,600,000","8,200,000","11,100,000","50,400,000","1,900,000","4,200,000","4,600,000","41,300,000","8,800,000","8,000,000","10,000,000","46,600,000","15,500,000","7,800,000","8,400,000","36,300,000","12,100,000","6,000,000","9,100,000","36,200,000","12,200,000","3,900,000","4,400,000","26,000,000","2,000,000","-2,200,000","4,100,000","27,500,000","10,400,000","104,200,000","108,100,000","-216,600,000","100,400,000","84,600,000","82,200,000","-166,600,000","80,200,000","63,800,000","60,800,000","-136,300,000","55,000,000","55,000,000","55,000,000"
TaxRateForCalcs,"0.271","0.4","0.214","0.346","0.283","0.113","0.277","0.277","0.115","0.308","0.256","0.272","0.27","0.27","0.332","0.27","0.075","0.27","0.27","0.03","0.294","0.352","0.398","0.21","0.325","0.374","0.348","0.342","0.388","0.388","0.397","0.388","0.386","0.361","0.385","0.387","0.387","0.387","0.38","0.382","0.375","0.375","0.375","0.37","0.37","0.37","0.371","0.37","0.367","0.366","0.369","0.37","0.4","0.4","0.373","0.352","0.397","0.4","0.399","0.399","0.4","0.4","0.397","0.4","0.4","0.393","0.4","0.395","0.397","0.393","0.395","0.394","0.389","0.4","0.382","0.38","0.382","0.375","0.377","0.394","0.396","0.389","0.4","0.4","0.4","0.389","0.393","0.387","0.385","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","283,092.16","-1,012,617.951","-316,125","-141,750","-576,020.484","-1,300,922.089","-694,796.086","-200,572.672","-535,646.552","-389,158.286","146,762.59","-732,394.366","-295,145.631","-4,293,137.255","-2,160,000","480,000","298,795.181","-5,837,362.637","-992,647.059","80,000","3,351,063.83","39,903.846","80,000","40,000","-79,452.055","-840,000","1,080,000","510,714.286","240,000","158,186.398","277,777.778","78,571.429","118,518.519","39,407.745","0","40,000","76,470.588","38,011.696","-152,808.989","37,500","0","-157,611.94","0","0","80,000","320,000","80,000","77,777.778","117,857.143","232,472.325","115,384.615","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
