name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
MarketCap,"681,711,264","826,789,699","1,525,559,666","1,987,354,521","2,071,659,441","1,795,019,338","1,689,779,052","1,606,446,203","1,286,960,654","850,460,596","937,305,896","954,986,342","1,214,321,139","1,169,605,589","785,022,761","762,178,177","810,780,488","761,536,316","691,481,743","639,057,499","637,017,215","668,804,390","698,514,039","596,152,455","590,198,967","509,876,920","472,194,573","590,870,825","680,222,795","765,484,626","533,897,986","459,349,966","371,661,418","361,237,397","347,478,824","313,346,416","395,155,350","321,741,468","237,512,505","240,917,342","226,112,516","197,148,639","143,101,710","149,002,175","198,428,358","211,230,187","172,127,600","120,794,123","131,604,510","159,996,016","168,346,772","219,008,376","121,855,955","131,880,614","243,373,888","382,447,565","409,765,249","538,198,559","549,957,742","730,127,174","589,995,182","485,783,137","401,422,929","342,773,475","376,061,469","462,225,499","417,792,625","456,060,652","460,220,414","501,723,914","555,108,052","548,787,368","539,192,037","630,819,061","729,481,677","494,808,480","551,617,019","440,840,702","409,611,437","458,493,140","730,620,670","885,279,079","1,005,525,128","776,131,514","953,953,784","513,497,304","264,772,047","318,939,801","328,878,886","457,211,250","659,866,432","889,683,998"
EnterpriseValue,"894,206,264","868,529,699","1,822,570,666","2,084,660,521","2,089,413,441","1,702,606,338","1,985,729,052","1,528,748,203","1,222,268,654","724,891,596","1,076,937,896","879,036,342","1,103,758,139","1,010,390,589","858,404,761","717,268,177","741,966,488","635,117,316","789,709,743","597,890,499","690,021,215","665,832,390","927,559,039","685,889,455","649,628,967","526,119,920","727,531,573","695,036,825","763,135,795","803,896,626","594,029,986","454,489,966","370,741,418","361,365,397","414,836,824","314,342,416","396,151,350","316,527,468","232,298,505","241,319,342","234,336,516","204,324,639","216,896,710","222,797,175","222,724,358","244,465,187","207,965,600","198,766,123","164,269,510","197,958,016","203,760,772","332,314,376","185,148,955","218,579,614","310,938,888","523,817,565","465,777,249","570,510,559","557,686,742","792,172,174","670,456,182","542,958,137","516,612,929","406,597,475","439,885,469","447,631,499","412,536,625","450,804,652","419,556,414","416,623,914","456,767,052","482,972,368","444,902,037","563,923,061","647,620,677","457,893,480","502,548,019","392,997,702","341,167,437","426,580,140","685,944,670","834,441,079","954,687,128","727,685,514","888,388,784","429,026,304","185,860,047","218,595,801","228,534,886","341,871,250","518,566,432","733,583,998"
PeRatio,"10.667","9.382","13.509","17.14","18.422","17.699","26.531","28.022","32.82","20.672","26.364","28.452","35.623","35.058","22.648","19.344","14.765","14.568","15.507","15.154","26.351","25.5","28.158","16.673","16.4","14.868","24.267","30.333","20.51","18.484","37.455","32.682","32.222","22.52","22.542","20.542","25.792","24.85","18.35","19.632","20.529","23.308","24.444","25.778","34.444","82.5",,,,,,,,,,"18.242","20.156","23.639","27.281","44.577","52.389","58.007","154","105.2","115.4","78.889","107","116.833","58.667","14.843","14.737","12.969","13.567","35.37","42.538","35.81","46.611","44.8","48.077","700",,,,,,,,,,,,
ForwardPeRatio,"4.757","7.639","12.392","16.313","15.974","16.155","23.095","25.317","24.691","19.048","22.831","24.45","32.573","35.714",,"29.499","24.155","22.676","22.779","20.534","20.325","20","22.075","18.149","16.393","14.728","18.349","21.93","23.753","30.303","17.361","26.596","18.116","16.556","17.153","15.949","20.284","16.695","12.626","13.569","15.152","14.205","10","10.549","18.282","26.738","28.818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"3.575",,"2.95","3.017","2.837","2.846","2.565","2.539",,,,,,,,,"1.896","1.084","1.664","1.133","1.035","1.072","0.996","1.268","1.044","0.789","0.848","0.947","0.888","0.625","0.659","1.143","1.673","1.802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.316","0.382","0.726","0.957","1.033","0.988","1.088","1.112","0.999","0.676","0.761","0.787","1.031","1.005","0.702","0.686","0.725","0.687","0.611","0.559","0.555","0.578","0.607","0.524","0.522","0.459","0.429","0.549","0.648","0.766","0.721","0.632","0.521","0.498","0.488","0.448","0.552","0.451","0.333","0.345","0.313","0.278","0.203","0.215","0.293","0.318","0.26","0.181","0.196","0.238","0.25","0.319","0.171","0.15","0.265","0.424","0.459","0.6","0.618","0.832","0.695","0.601","0.498","0.447","0.49","0.624","0.615","0.672","0.708","0.787","0.911","0.905","0.919","1.098","1.285","0.866","1.004","0.815","0.763","0.904","1.47","1.841","2.108","1.751","2.2","1.237","0.662","0.785","0.81","1.13","1.625","2.249"
PbRatio,"1.277","1.463","3.111","3.904","4.142","3.607","4.302","4.018","3.317","2.121","2.846","2.787","3.485","3.29","2.652","2.414","2.515","2.303","2.599","2.264","2.313","2.332","3.095","2.457","2.369","1.974","2.351","2.835","3.121","3.418","2.98","2.507","2.093","2.025","2.119","1.851","2.321","1.862","1.394","1.496","1.418","1.24","1.007","1.048","1.401","1.495","1.205","0.942","0.992","1.166","1.174","1.721","0.911","0.848","1.101","1.681","1.77","2.404","2.5","3.632","3.062","2.567","2.148","1.774","1.947","2.426","2.328","2.542","2.47","2.654","2.909","3.005","2.893","4.229","4.968","3.738","4.018","3.432","3.224","3.928","6.488","7.945","9.024","6.588","8.137","4.083","1.943","2.007","2.069","2.661","3.458","4.302"
EnterprisesValueRevenueRatio,"0.405","1.85","1.933","6.738","4.291","3.59","2.264","5.387","2.924","2.6","1.778","4.694","4.255","4.067","1.503","4.232","3.227","2.662","1.501","3.8","2.881","2.849","1.673","4.136","2.772","2.246","1.327","4.454","3.343","3.462","1.112","3.587","1.979","2.012","1.558","2.555","2.344","1.643","0.918","1.997","1.305","1.137","0.904","1.901","1.19","1.502","0.883","1.902","0.993","1.273","0.855","3.068","3.453","1.264","0.944","3.315","2.119","2.598","1.669","5.433","2.892","2.54","1.566","2.965","2.083","2.487","1.485","3.998","2.254","2.653","1.986","4.953","2.754","4.206","3.038","4.812","3.246","3.166","1.728","4.781","4.89","7.229","5.881","9.192","6.717","4.156","1.385","3.014","1.854","4.02","4.365","12.626"
EnterprisesValueEBITDARatio,"6.769","-49.433","13.937","-238.029","75.539","135.904","12.34","-422.073","52.664","-127.397","9.937","-67.092","-261.989","-132.929","8.467","-48.304","-227.388","-138.521","8.471","-53.103","58.363","-90.319","8.774","-45.842","-83.275","-90.166","7.07","560.966","-111.717","-95.554","7.113","-297.636","36.494","176.104","12.297","-131.414","55.804","35.382","7.609","-121.327","32.198","40.629","6.512","-78.699","39.56","186.615","6.846","-64.787","105.032","-73.236","7.146","-118.853","14.726","-2.806","24.715","-260.476","34.974","55.649","14.45","-236.399","39.242","67.895","15.281","-67.095","61.282","609.022","18.729","-59.293","43.527","-554.759","24.657","-470.733","31.549","102.55","36.404","-462.986","42.298","84.516","23.96","-130.853","75.795","266.424","185.125","-122.444","138.335","7.887","-27.413","-11.43","-24.168","-20.53","-32.026","-44.46"
