name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,"10,753,000",,"10,824,000","10,870,000","10,904,000","21,876,000","21,940,000","11,002,000","11,034,000","11,065,000","11,096,000","11,126,000","11,155,000","11,184,000","11,213,000","11,241,000",,,,,,,,,,,,,,,"0","0","0","0","33,274,000","45,278,000","45,278,000",,"0",,,,"8,798,000",,,,,,,
		NonCurrentDeferredAssets,"228,426,000","177,918,000","229,334,000","184,510,000","190,721,000","196,279,000","208,306,000","209,637,000","204,392,000","185,881,000","202,063,000","203,451,000","187,309,000","166,100,000","183,118,000","186,649,000","181,567,000","146,681,000","185,420,000","195,320,000","202,499,000","150,325,000","144,098,000","147,241,000","146,013,000","150,771,000","145,317,000","140,299,000","144,030,000","159,572,000","144,425,000","130,235,000","130,856,000","131,976,000","128,475,000","128,902,000","129,343,000","125,615,000","315,877,000","225,569,000","216,931,000","275,032,000","279,063,000","204,045,000","191,886,000","236,565,000","98,137,000","89,891,000","7,651,000","8,334,000","4,393,000","5,250,000","5,281,000","73,275,000","71,175,000","73,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,398,000","46,357,000","21,934,000","12,199,000","19,531,000","25,559,000","13,724,000","8,097,000","8,988,000","7,447,000","10,745,000","6,307,000","6,126,000","6,799,000","8,734,000","4,835,000","6,124,000","7,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166,019,000",,,"84,156,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"4,899,061,000","4,893,527,000","4,780,879,000","4,741,301,000","4,681,461,000","4,723,387,000","4,732,644,000","4,405,076,000","4,457,632,000","4,329,236,000","4,084,306,000","3,907,818,000","3,700,805,000","3,564,446,000","3,487,317,000","3,320,911,000","3,018,460,000","2,842,522,000","2,942,419,000","3,032,896,000","3,027,524,000","2,947,316,000","2,690,237,000","2,871,799,000","2,779,412,000","2,704,883,000","3,116,330,000","2,773,820,000","2,866,274,000","2,909,800,000","2,867,095,000","2,650,452,000","2,528,933,000","2,594,868,000","2,565,182,000","2,537,143,000","2,522,747,000","2,380,151,000","2,154,473,000","2,040,818,000","2,155,853,000","2,045,675,000","1,999,703,000","1,887,616,000","1,665,772,000","1,625,197,000","1,328,610,000","1,404,443,000","1,238,210,000","1,200,443,000","1,186,104,000","1,189,579,000","1,393,984,000","1,341,512,000","1,329,815,000","1,314,183,000","1,296,334,000","1,263,481,000","1,212,609,000","1,169,901,000","1,090,539,000","1,011,790,000","964,307,000","934,672,000","1,043,977,000","1,031,106,000","983,200,000","938,684,000","894,685,000","912,534,000","820,293,000","827,621,000","844,011,000","838,226,000","830,111,000","841,747,000","854,935,000","845,934,000","847,099,000","832,946,000","821,249,000","799,055,000","800,301,000","793,361,000","787,725,000","789,010,000","743,097,000","531,669,000","683,730,000","613,519,000","572,800,000","535,600,000","505,200,000","449,529,000","444,900,000","394,000,000","331,300,000","305,319,000","135,300,000","210,800,000","109,500,000"
	CurrentLiabilities,"705,184,000","699,227,000","732,330,000","674,264,000","660,452,000","701,928,000","710,878,000","651,765,000","671,923,000","678,058,000","684,542,000","632,630,000","615,797,000","631,845,000","613,402,000","531,201,000","473,165,000","495,459,000","507,210,000","468,055,000","461,498,000","627,137,000","472,825,000","431,986,000","481,019,000","458,832,000","459,025,000","403,928,000","426,501,000","440,331,000","435,089,000","405,020,000","370,608,000","375,483,000","386,249,000","371,018,000","356,169,000","339,216,000","276,724,000","265,145,000","239,794,000","211,103,000","240,104,000","207,493,000","204,715,000","197,421,000","87,197,000","78,187,000","249,154,000","69,669,000","185,698,000","120,827,000","338,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"453,871,000","453,114,000","503,202,000","488,623,000","468,024,000","504,531,000","517,837,000","458,978,000","475,167,000","472,067,000","492,286,000","436,367,000","421,367,000","421,974,000","408,085,000","325,856,000","267,485,000","293,085,000","314,729,000","263,588,000","254,452,000","424,697,000","289,871,000","248,929,000","301,180,000","281,315,000","284,973,000","232,675,000","250,884,000","258,729,000","275,499,000","247,265,000","219,087,000","229,957,000","241,590,000","214,057,000","200,800,000","183,658,000","156,317,000","124,915,000","119,196,000","104,405,000","115,615,000","89,227,000","99,290,000","88,910,000","87,197,000","78,187,000","75,500,000","69,669,000","59,698,000","49,494,000","63,238,000","76,487,000","80,360,000","44,893,000","49,295,000","58,249,000","67,356,000","61,497,000","90,525,000","67,729,000","66,230,000","79,813,000","74,129,000","152,414,000","114,403,000","99,533,000","89,718,000","89,488,000","69,387,000","52,454,000","57,385,000","56,274,000","57,702,000","56,755,000","58,886,000","59,587,000","53,688,000","54,907,000","64,908,000","68,513,000","62,970,000","53,112,000","54,275,000","47,512,000","52,768,000","45,756,000","39,305,000","39,716,000",,,,"30,986,000",,,,"20,515,000",,,"700,000"
			Payables,"453,871,000","453,114,000","503,202,000","488,623,000","468,024,000","504,531,000","517,837,000","458,978,000","475,167,000","472,067,000","492,286,000","436,367,000","421,367,000","421,974,000","408,085,000","325,856,000","267,485,000","293,085,000","314,729,000","263,588,000","254,452,000","424,697,000","289,871,000","248,929,000","301,180,000","281,315,000","284,973,000","232,675,000","250,884,000","258,729,000","275,499,000","247,265,000","219,087,000","229,957,000","241,590,000","214,057,000","200,800,000","183,658,000","156,317,000","124,915,000","119,196,000","104,405,000","115,615,000","89,227,000","99,290,000","88,910,000","87,197,000","78,187,000","75,500,000","69,669,000","59,698,000","49,494,000","63,238,000","55,066,000","58,938,000",,"27,831,000","37,639,000","46,746,000","40,887,000","69,920,000","48,119,000","46,620,000","60,203,000","55,596,000","134,558,000","96,547,000","81,689,000","71,874,000","72,565,000","52,889,000","35,976,000","40,908,000","39,905,000","41,742,000","41,022,000","43,110,000","43,917,000","37,766,000","39,016,000","49,745,000","53,879,000","48,336,000","38,554,000","39,752,000","33,911,000","39,177,000","32,165,000","25,792,000","26,260,000",,,,"18,091,000",,,,"9,711,000",,,
				AccountsPayable,"391,920,000","391,264,000","441,357,000","429,168,000","408,552,000","445,100,000","458,421,000","401,378,000","417,547,000","418,848,000","439,081,000","385,567,000","373,691,000","374,415,000","360,674,000","278,508,000","223,973,000","249,637,000","271,405,000","219,483,000","215,469,000","202,391,000","252,122,000","211,196,000","265,863,000","246,323,000","249,980,000","199,005,000","217,352,000","225,830,000","243,602,000","215,535,000","187,631,000","198,467,000","210,111,000","184,821,000","171,694,000","154,734,000","127,472,000","98,940,000","92,574,000","81,713,000","93,050,000","66,664,000","78,847,000","68,525,000","66,814,000","57,792,000","58,333,000","52,533,000","42,565,000","32,365,000","41,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"61,951,000","61,850,000","61,845,000","59,455,000","59,472,000","59,431,000","59,416,000","57,600,000","57,620,000","53,219,000","53,205,000","50,800,000","47,676,000","47,559,000","47,411,000","47,348,000","43,512,000","43,448,000","43,324,000","44,105,000","38,983,000","222,306,000","37,749,000","37,733,000","35,317,000","34,992,000","34,993,000","33,670,000","33,532,000","32,899,000","31,897,000","31,730,000","31,456,000","31,490,000","31,479,000","29,236,000","29,106,000","28,924,000","28,845,000","25,975,000","26,622,000","22,692,000","22,565,000","22,563,000","20,443,000","20,385,000","20,383,000","20,395,000","17,167,000","17,136,000","17,133,000","17,129,000","21,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,133,000","17,129,000",,"21,421,000","21,422,000",,"21,464,000","20,610,000","20,610,000","20,610,000","20,605,000","19,610,000","19,610,000","19,610,000","18,533,000","17,856,000","17,856,000","17,844,000","17,844,000","16,923,000","16,498,000","16,478,000","16,477,000","16,369,000","15,960,000","15,733,000","15,776,000","15,670,000","15,922,000","15,891,000","15,163,000","14,634,000","14,634,000","14,558,000","14,523,000","13,601,000","13,591,000","13,591,000","13,513,000","13,456,000",,,,"12,895,000",,,,"10,804,000",,,"700,000"
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000"
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483,097,000",,,,,,,,"150,000,000","150,000,000",,"126,000,000",,"275,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000",,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483,097,000",,,,,,,,"150,000,000","150,000,000",,"126,000,000",,"275,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000",,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,000,000",,,,,,,,"150,000,000","150,000,000",,"126,000,000",,"275,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,097,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"251,313,000","246,113,000","229,128,000","185,641,000","192,428,000","197,397,000","193,041,000","192,787,000","196,756,000","205,991,000","192,256,000","196,263,000","194,430,000","209,871,000","205,317,000","205,345,000","205,680,000","202,374,000","192,481,000","204,467,000","207,046,000","202,440,000","182,954,000","183,057,000","179,839,000","177,517,000","174,052,000","171,253,000","175,617,000","181,602,000","159,590,000","157,755,000","151,521,000","145,526,000","144,659,000","156,961,000","155,369,000","155,558,000","120,407,000","140,230,000","120,598,000","106,698,000","124,489,000","118,266,000","105,425,000","108,511,000",,,,,"69,252,000","71,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"251,313,000","246,113,000","229,128,000","185,641,000","192,428,000","197,397,000","193,041,000","192,787,000","196,756,000","205,991,000","192,256,000","196,263,000","194,430,000","209,871,000","205,317,000","205,345,000","205,680,000","202,374,000","192,481,000","204,467,000","207,046,000","202,440,000","182,954,000","183,057,000","179,839,000","177,517,000","174,052,000","171,253,000","175,617,000","181,602,000","159,590,000","157,755,000","151,521,000","145,526,000","144,659,000","156,961,000","155,369,000","155,558,000","120,407,000","140,230,000","120,598,000","106,698,000","124,489,000","118,266,000","105,425,000","108,511,000",,,,,"69,252,000","71,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,849,000","23,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,193,877,000","4,194,300,000","4,048,549,000","4,067,037,000","4,021,009,000","4,021,459,000","4,021,766,000","3,753,311,000","3,785,709,000","3,651,178,000","3,399,764,000","3,275,188,000","3,085,008,000","2,932,601,000","2,873,915,000","2,789,710,000","2,545,295,000","2,347,063,000","2,435,209,000","2,564,841,000","2,566,026,000","2,320,179,000","2,217,412,000","2,439,813,000","2,298,393,000","2,246,051,000","2,657,305,000","2,369,892,000","2,439,773,000","2,469,469,000","2,432,006,000","2,245,432,000","2,158,325,000","2,219,385,000","2,178,933,000","2,166,125,000","2,166,578,000","2,040,935,000","1,877,749,000","1,775,673,000","1,916,059,000","1,834,572,000","1,759,599,000","1,680,123,000","1,461,057,000","1,427,776,000","1,241,413,000","1,326,256,000","989,056,000","1,130,774,000","1,000,406,000","1,068,752,000","1,055,746,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"4,193,877,000","4,194,300,000","4,048,549,000","4,067,037,000","4,021,009,000","4,021,459,000","4,021,766,000","3,753,311,000","3,785,709,000","3,651,178,000","3,394,853,000","3,275,188,000","3,085,008,000","2,932,601,000","2,873,915,000","2,789,710,000","2,545,295,000","2,347,063,000","2,435,209,000","2,564,841,000","2,566,026,000","2,320,123,000","2,217,338,000","2,439,492,000","2,298,393,000","2,238,508,000","2,657,305,000","2,362,806,000","2,430,005,000","2,469,413,000","2,428,907,000","2,245,432,000","2,157,691,000","2,204,938,000","2,162,182,000","2,166,125,000","2,166,578,000","2,040,935,000","1,841,566,000","1,775,673,000","1,789,559,000","1,821,286,000","1,759,599,000","1,680,123,000","1,461,057,000","1,427,776,000","1,149,386,000","1,155,118,000","849,763,000","972,016,000","839,135,000","973,076,000","888,874,000","773,466,000","774,658,000","849,061,000","675,983,000","650,912,000","594,283,000","562,617,000","930,230,000","879,198,000","837,005,000","811,562,000","929,578,000","842,282,000","830,727,000","818,417,000","783,563,000","801,441,000","730,932,000","754,806,000","767,294,000","761,048,000","750,839,000","765,501,000","776,615,000","762,037,000","773,268,000","761,302,000","741,186,000","714,587,000","722,688,000","723,947,000","702,541,000","723,688,000","673,556,000","691,034,000","625,342,000","553,516,000","526,700,000","490,300,000","459,800,000","405,383,000","403,900,000","357,400,000","297,000,000","273,363,000","104,100,000","187,700,000","95,900,000"
			LongTermDebt,"4,068,463,000","4,068,750,000","3,922,873,000","3,923,152,000","3,923,392,000","3,923,681,000","3,923,830,000","3,655,218,000","3,687,462,000","3,552,778,000","3,307,236,000","3,188,106,000","2,997,761,000","2,932,601,000","2,873,915,000","2,789,710,000","2,545,295,000","2,347,063,000","2,435,209,000","2,564,841,000","2,566,026,000","2,320,123,000","2,217,338,000","2,439,492,000","2,298,393,000","2,238,508,000","2,657,305,000","2,362,806,000","2,430,005,000","2,469,413,000","2,428,907,000","2,245,432,000","2,157,691,000","2,204,938,000","2,162,182,000","2,166,125,000","2,166,578,000","2,040,935,000","1,841,566,000","1,775,673,000","1,789,559,000","1,821,286,000","1,759,599,000","1,680,123,000","1,461,057,000","1,427,776,000","1,149,386,000","1,155,118,000","849,763,000","972,016,000","839,135,000","973,076,000","888,874,000","773,466,000","774,658,000","849,061,000","675,983,000","650,912,000","594,283,000","562,617,000","930,230,000","879,198,000","837,005,000","811,562,000","929,578,000","842,282,000","830,727,000","818,417,000","783,563,000","801,441,000","730,932,000","754,806,000","767,294,000","761,048,000","750,839,000","765,501,000","776,615,000","762,037,000","773,268,000","761,302,000","741,186,000","714,587,000","722,688,000","723,947,000","702,541,000","723,688,000","673,556,000","691,034,000","625,342,000","553,516,000","526,700,000","490,300,000","459,800,000","405,383,000","403,900,000","357,400,000","297,000,000","273,363,000","104,100,000","187,700,000","95,900,000"
			LongTermCapitalLeaseObligation,"125,414,000","125,550,000","125,676,000","143,885,000","97,617,000","97,778,000","97,936,000","98,093,000","98,247,000","98,400,000","87,617,000","87,082,000","87,247,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,"229,128,000","185,641,000","192,428,000","197,397,000","193,041,000","192,787,000","196,756,000","205,991,000","4,911,000","196,263,000","194,430,000","209,871,000","205,317,000","205,345,000","205,680,000","0","0","0","0","56,000","74,000","321,000","179,839,000","7,543,000","0","7,086,000","9,768,000","56,000","3,099,000","0","634,000","14,447,000","16,751,000","156,961,000","155,369,000","0","124,862,000","108,462,000","0","93,067,000",,"90,149,000",,,"68,251,000","71,651,000","65,655,000","66,890,000","69,252,000",,"74,088,000","76,219,000","75,012,000","75,421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,"229,128,000","185,641,000","192,428,000","197,397,000","193,041,000","192,787,000","196,756,000","205,991,000","4,911,000","196,263,000","194,430,000","209,871,000","205,317,000","205,345,000","205,680,000","0","0","0","0","56,000","74,000","321,000","179,839,000","7,543,000","0","7,086,000","9,768,000","56,000","3,099,000","0","634,000","14,447,000","16,751,000","156,961,000","155,369,000","0","124,862,000","108,462,000","0","93,067,000",,"90,149,000",,,"68,251,000","71,651,000","65,655,000","66,890,000","69,252,000",,"74,088,000","76,219,000","75,012,000","75,421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0",,"126,500,000",,,,,,,"73,638,000",,"73,638,000","73,638,000","73,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,455,000","0","0","13,286,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,728,000","105,406,000",,"100,555,000",,"101,755,000",,,"23,776,000","25,849,000","73,638,000","18,230,000","92,019,000","22,038,000","92,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"5,665,761,000","5,689,870,000","5,690,638,000","5,693,465,000","5,702,892,000","5,277,321,000","5,251,964,000","5,253,589,000","5,277,515,000","4,570,858,000","4,539,509,000","4,186,903,000","4,183,182,000","4,201,261,000","4,074,919,000","4,063,873,000","3,947,472,000","3,960,316,000","3,895,880,000","3,962,471,000","3,966,141,000","3,759,317,000","3,641,902,000","3,426,634,000","3,424,698,000","3,234,586,000","3,237,062,000","2,913,105,000","2,859,206,000","2,723,936,000","2,620,369,000","2,623,340,000","2,585,610,000","2,516,160,000","2,524,094,000","2,238,379,000","2,232,540,000","2,235,933,000","2,061,368,000","1,806,704,000","1,803,488,000","1,401,120,000","1,367,981,000","1,377,171,000","1,176,161,000","1,191,368,000","1,207,074,000","1,152,066,000","874,032,000","883,838,000","892,898,000","898,003,000","709,514,000","758,071,000","769,683,000","773,542,000","789,575,000","805,239,000","751,141,000","757,784,000","764,176,000","787,562,000","795,492,000","779,090,000","640,332,000","643,368,000","661,464,000","667,908,000","685,921,000","686,681,000","659,086,000","661,857,000","665,354,000","674,409,000","675,862,000","656,067,000","656,262,000","660,668,000","671,214,000","677,631,000","685,242,000","658,174,000","660,421,000","660,480,000","656,750,000","668,159,000","670,955,000","891,394,000","663,029,000","706,982,000","672,100,000","672,900,000","673,600,000","656,399,000","618,800,000","621,100,000","581,400,000","452,335,000","437,200,000","199,400,000","200,900,000"
	StockholdersEquity,"5,425,328,000","5,440,060,000","5,444,464,000","5,446,943,000","5,458,245,000","5,029,943,000","4,968,142,000","4,972,291,000","4,992,150,000","4,293,510,000","4,264,649,000","3,915,532,000","3,914,524,000","3,929,907,000","3,804,758,000","3,802,927,000","3,686,859,000","3,700,793,000","3,689,863,000","3,756,469,000","3,759,323,000","3,542,995,000","3,463,159,000","3,330,489,000","3,328,308,000","3,170,966,000","3,172,813,000","2,852,952,000","2,800,112,000","2,666,210,000","2,563,728,000","2,566,657,000","2,529,337,000","2,461,312,000","2,468,608,000","2,186,351,000","2,185,005,000","2,189,630,000","2,019,167,000","1,693,780,000","1,690,315,000","1,293,717,000","1,261,271,000","1,270,202,000","1,071,721,000","1,086,351,000","1,101,563,000","1,119,266,000","845,589,000","854,948,000","863,665,000","868,577,000","680,352,000","656,065,000","666,920,000","663,296,000","678,374,000","693,292,000","641,535,000","647,748,000","653,726,000","674,296,000","681,516,000","661,253,000","527,257,000","519,268,000","534,674,000","540,336,000","556,244,000","552,692,000","479,345,000","480,258,000","482,286,000","489,870,000","455,219,000","436,692,000","436,761,000","439,971,000","450,191,000","452,715,000","458,264,000","440,628,000","444,183,000","445,726,000","439,102,000","441,425,000","443,948,000","665,609,000","437,460,000","472,929,000","478,500,000","474,700,000","475,300,000","475,899,000","476,400,000","477,600,000","456,000,000","397,150,000","392,100,000","166,900,000","169,800,000"
		CapitalStock,"1,167,000","1,165,000","1,165,000","1,165,000","1,165,000","1,160,000","1,152,000","1,152,000","1,151,000","1,060,000","1,060,000","1,010,000","1,010,000","1,007,000","1,007,000","1,006,000","988,000","986,000","984,000","97,240,000","97,239,000","193,343,000","193,334,000","193,334,000","193,333,000","193,334,000","193,333,000","193,295,000","193,291,000","193,274,000","193,245,000","193,240,000","193,233,000","193,233,000","193,232,000","193,168,000","193,164,000","193,160,000","193,158,000","96,844,000","96,838,000","122,170,000","122,167,000","122,167,000","122,106,000","122,105,000","122,105,000","122,105,000","122,013,000","122,013,000","122,013,000","122,013,000","121,913,000","38,756,000","38,756,000","121,909,000","121,909,000","121,910,000","121,909,000","121,909,000","121,909,000","121,906,000","121,906,000","121,903,000","121,880,000","121,871,000","121,871,000","121,871,000","121,872,000","121,868,000","38,711,000","38,709,000","38,720,000","38,719,000","280,000","274,000","273,000","273,000","278,000","277,000","275,000","274,000","274,000","273,000","270,000","265,000","265,000","265,000","262,000","278,000","300,000",,,"276,000",,,,"245,000",,,
			PreferredStock,,,,,,,,,,,,,,,,,"0","0","0","96,256,000","96,256,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","96,155,000","96,155,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","38,425,000","38,425,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","38,425,000","38,425,000","38,437,000","38,437,000","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,,,"0",,,,"0",,,
			CommonStock,"1,167,000","1,165,000","1,165,000","1,165,000","1,165,000","1,160,000","1,152,000","1,152,000","1,151,000","1,060,000","1,060,000","1,010,000","1,010,000","1,007,000","1,007,000","1,006,000","988,000","986,000","984,000","984,000","983,000","932,000","923,000","923,000","922,000","923,000","922,000","884,000","880,000","863,000","834,000","829,000","822,000","822,000","821,000","757,000","753,000","749,000","747,000","689,000","683,000","588,000","585,000","585,000","524,000","523,000","523,000","523,000","431,000","431,000","431,000","431,000","331,000","331,000","331,000","327,000","327,000","328,000","327,000","327,000","327,000","324,000","324,000","321,000","298,000","289,000","289,000","289,000","290,000","286,000","286,000","284,000","283,000","282,000","280,000","274,000","273,000","273,000","278,000","277,000","275,000","274,000","274,000","273,000","270,000","265,000","265,000","265,000","262,000","278,000","300,000",,,"276,000",,,,"245,000",,,
		AdditionalPaidInCapital,"5,149,968,000","5,155,232,000","5,146,049,000","5,134,320,000","5,122,584,000","5,131,916,000","5,089,926,000","5,084,362,000","5,067,181,000","4,350,917,000","4,342,296,000","3,984,867,000","3,976,204,000","3,976,953,000","3,965,405,000","3,951,289,000","3,816,385,000","3,822,492,000","3,797,546,000","3,792,028,000","3,782,291,000","3,457,649,000","3,191,718,000","3,074,508,000","3,066,994,000","3,047,894,000","3,042,330,000","2,791,226,000","2,761,176,000","2,635,900,000","2,530,282,000","2,519,268,000","2,479,740,000","2,478,975,000","2,476,424,000","2,170,667,000","2,149,052,000","2,126,005,000","2,114,774,000","1,856,431,000","1,827,676,000","1,448,997,000","1,435,580,000","1,433,951,000","1,214,463,000","1,211,498,000","1,209,673,000","1,208,716,000","914,766,000","913,657,000","904,043,000","901,747,000","707,421,000","663,471,000","661,019,000","651,386,000","653,101,000","658,894,000","654,569,000","651,659,000","652,580,000","671,484,000","670,715,000","664,860,000","531,852,000","523,609,000","523,027,000","522,321,000","522,233,000","515,285,000","515,086,000","512,994,000","512,359,000","508,958,000","505,284,000","494,421,000","493,244,000","493,116,000","503,184,000","499,196,000","494,354,000","479,295,000","478,986,000","474,864,000","470,077,000","460,390,000","459,785,000","459,436,000","457,974,000","491,204,000","493,400,000",,,"487,467,000",,,,"403,163,000",,,
		RetainedEarnings,"274,193,000","283,663,000","297,250,000","311,458,000","334,496,000","-103,133,000","-122,936,000","-113,223,000","-76,182,000","-58,467,000","-78,707,000","-70,345,000","-62,690,000","-48,053,000","-161,654,000","-149,368,000","-130,514,000","-122,685,000","-108,667,000","-132,799,000","-120,207,000","-107,997,000","78,107,000","62,647,000","67,981,000","-70,262,000","-62,850,000","-131,569,000","-154,355,000","-162,964,000","-159,799,000","-145,851,000","-143,636,000","-210,896,000","-201,048,000","-177,484,000","-157,211,000","-129,535,000","-288,765,000","-259,495,000","-234,199,000","-277,450,000","-296,476,000","-285,916,000","-264,848,000","-247,252,000","-230,215,000","-211,555,000","-191,190,000","-180,722,000","-162,391,000","-155,183,000","-148,982,000","-129,319,000","-116,012,000","-109,999,000","-96,636,000","-87,512,000","-134,943,000","-125,820,000","-120,763,000","-119,094,000","-111,105,000","-125,510,000","-126,475,000","-124,214,000","-107,794,000","-101,591,000","-85,387,000","-83,394,000","-71,456,000","-67,689,000","-61,487,000","-53,449,000","-44,423,000","-50,587,000","-50,384,000","-47,629,000","-48,020,000","-42,079,000","-33,305,000","-33,163,000","-27,623,000","-23,742,000","-25,751,000","-19,230,000","-16,102,000","-19,877,000","-20,776,000","-18,553,000","-15,200,000","-14,300,000","-13,500,000","-11,844,000","-10,800,000","-9,600,000","-8,200,000","-6,258,000","392,100,000","166,900,000","169,800,000"
