name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012
MarketCap,"1,512,887,805","1,671,860,626","2,101,875,246","1,424,802,686","1,418,156,052","1,450,072,953","1,220,809,317","1,015,837,024","861,227,475","260,318,613","237,932,012","195,297,611","128,236,752","169,812,077","153,756,187","146,508,343","134,137,106","133,385,587","168,677,409","181,643,955","180,999,827","172,608,683","152,975,856","178,721,318","153,818,105","273,962,488","295,052,032","335,513,017","354,702,821","456,593,004","477,595,758","446,320,742","362,010,457","341,734,818","255,519,989","225,381,741","222,095,958","210,646,800","193,623,950","162,497,090"
EnterpriseValue,"3,863,971,805","3,979,258,626","3,688,315,246","3,197,142,686","2,369,694,052","2,411,330,953","2,213,914,317","2,207,564,024","2,087,058,475","544,489,613","275,410,012","187,362,611","247,490,752","230,619,077","155,617,187","183,883,343","171,512,106","170,760,587","206,052,409","191,415,955","333,681,827","256,235,683","201,129,856","192,363,318","326,465,105","350,343,488","330,006,032","339,523,017","488,199,821","527,783,004","506,913,758","428,728,742","491,846,457","402,452,818","287,003,989","360,900,741","357,614,958","277,757,800","260,734,950","200,277,090"
PeRatio,"6.829","9.248","27.893","34.571",,"51.586","89.559","74.588","64.353","25.647","52",,,,"1,080","11.319","11.319","11.319","14.341","15","12.434","10.308","8.977","10.043","11.716","27.152","37.852","43.049","31.124","33.645","29.146","23.252","20.923","23.375","15.076","21.925","21.686","14.567","13.374","0.648"
ForwardPeRatio,"7.485","8.842","10.428","9.285","10.526","9.381","10.504","8.741",,"17.452","23.923","23.81","19.157",,"7.716","7.358","7.358","7.358","12.077","11.848","8.78","8.124","8.347","9.425","6.831","11.793","16.026","18.484","14.205","15.129","16.779","20.408","15.106","14.535","11.82","9.747","9.588","9.066","8.518",
PegRatio,"0.499","0.59","0.696","0.619",,,"0.7","0.583",,,,,,,,,,,"1.208","1.185",,,,,,,,,"0.71","0.756","0.838","1.021","0.756","0.97","0.591","0.487","0.479","0.453","0.426",
PsRatio,"0.41","0.521","0.733","0.543","0.607","0.587","2.762","2.3","1.984","0.791","1.269","1.239","0.845","1","0.876","0.819","0.819","0.819","1.037","1.128","1.185","1.094","0.962","1.121","1.02","1.894","2.037","2.315","2.389","3.258","3.452","3.196","2.588","2.544","1.864","2.377","2.351","1.94","1.781","1.459"
PbRatio,"2.013","2.192","3.287","2.92","3.06","3.765","2.988","3.494","2.787","1.508","1.657","1.86","1.724","2.285","1.36","1.364","1.266","1.259","1.592","1.536","2.028","1.945","1.519","1.603","1.928","3.632","3.377","3.394","4.939","6.499","5.441","4.051","4.683","4.632","3.143","2.503","2.466","2.372","2.18","1.705"
EnterprisesValueRevenueRatio,"1.025","3.505","3.914","3.857","2.747","3.881","4.461","4.007","4.071","0.919","7.548","22.863","2.887","7.013","22.966","25.671","1.55","3.54","26.516","23.378","3.001","5.292","27.803","26.908","3.127","6.534","41.927","45.131","4.935","11.069","65.544","54.692","4.749","9.879","39.224","44.749","3.472","9.095","35.771","29.513"
EnterprisesValueEBITDARatio,"8.323","30.526","18.618","52.721","31.538","79.252","205.296","62.087","70.914","9.435","-13.987","-9.698","5.159","41.946","-10.244","-7.308","3.439","44.261","-11.445","-14.03","5.941","33.613","-15.518","-14.631","5.839","31.639","-27.028","-27.764","10.516","77.775","-31.299","-36.565","8.751","42.257","-24.631","-46.216","7.218","58.997","-29.552","-24.867"
