name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		GainsLossesNotAffectingRetainedEarnings,"-5,731,000,000","409,000,000","1,079,000,000","1,463,000,000","1,290,000,000","2,770,000,000","2,997,000,000","3,069,000,000","2,518,000,000","799,000,000","837,000,000","631,000,000","-5,000,000","-725,000,000","-1,260,000,000","-940,000,000","-699,000,000","-148,000,000","-22,000,000","-98,000,000","-279,000,000","-265,000,000","646,000,000","736,000,000","532,000,000","130,000,000","615,000,000","379,000,000","703,000,000","503,000,000","727,000,000","881,000,000","656,000,000","436,000,000","47,000,000","45,000,000","767,000,000","834,000,000","991,000,000","402,000,000","281,000,000","-105,000,000","397,000,000","69,000,000","-309,000,000","-431,000,000","146,000,000","-442,000,000","-1,288,000,000","-1,962,000,000","-1,947,000,000","-3,101,000,000","-3,289,000,000","-3,949,000,000","-2,230,000,000","-1,227,000,000","-779,000,000","-147,000,000","-255,000,000","-439,000,000","-162,000,000","-235,000,000","-160,000,000","-570,000,000","-438,000,000","-326,000,000","-264,000,000","-111,000,000","-217,000,000","-105,000,000","-77,000,000","-193,000,000","153,000,000","31,000,000","123,000,000","277,000,000","265,000,000","312,000,000","314,000,000","157,000,000","-45,000,000","-11,000,000","129,000,000","-85,000,000","-19,000,000","-113,000,000","-195,000,000","-272,000,000","-282,000,000","-284,000,000","-236,000,000","-248,000,000","-89,000,000","-43,000,000","17,000,000","-16,000,000",,"-23,000,000","-35,000,000","-83,000,000","-137,000,000","-67,000,000","-115,000,000","-141,000,000","-98,000,000","26,000,000","-45,000,000","-41,000,000",,"-119,000,000","-138,000,000","-1,254,000,000","-92,000,000","88,000,000",,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,"1,290,000,000","2,770,000,000","2,997,000,000","3,069,000,000","2,518,000,000","799,000,000","837,000,000","631,000,000","-5,000,000","-725,000,000","-1,260,000,000","-940,000,000","-699,000,000","-148,000,000","-22,000,000","-98,000,000","-279,000,000","-265,000,000","646,000,000","736,000,000","532,000,000","130,000,000","615,000,000","379,000,000","703,000,000","503,000,000","727,000,000","881,000,000","656,000,000","436,000,000","47,000,000","45,000,000","767,000,000","834,000,000",,,,"-105,000,000",,,,"-431,000,000",,,,"-1,962,000,000",,,,"-3,949,000,000",,,,"-147,000,000",,,,"-235,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,"53,164,000,000",,,,"49,854,000,000","46,745,000,000",,,,,,,"47,844,000,000","42,983,000,000",,,,,,,,,,,,,,,,"43,321,000,000",,"41,083,000,000",,,,"37,692,000,000",,,,,,,,,,,,,,,,,,,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,"261,000,000","350,000,000","555,000,000","817,000,000","664,000,000","695,000,000","692,000,000","759,000,000","1,005,000,000","1,104,000,000","1,390,000,000","1,854,000,000","1,981,000,000","2,155,000,000","2,195,000,000","2,170,000,000","1,359,000,000","1,357,000,000","1,327,000,000","1,494,000,000","1,512,000,000","2,644,000,000","1,527,000,000","1,521,000,000","1,950,000,000","1,493,000,000","1,483,000,000","1,481,200,000","1,400,900,000","1,336,100,000","1,318,500,000","1,298,600,000","849,900,000","842,200,000","831,400,000","820,400,000","798,100,000","791,300,000","787,800,000","912,400,000","908,500,000"
	MinorityInterest,"35,000,000","31,000,000","38,000,000","58,000,000","30,000,000","31,000,000","34,000,000","25,000,000","27,000,000","29,000,000","35,000,000","41,000,000","39,000,000","42,000,000","44,000,000","71,000,000","66,000,000","72,000,000","64,000,000","101,000,000","149,000,000","1,155,000,000","1,138,000,000","1,141,000,000","1,198,000,000","1,270,000,000","1,330,000,000","1,397,000,000","1,413,000,000","1,523,000,000","1,514,000,000","1,588,000,000","1,597,000,000","1,689,000,000","1,690,000,000","1,655,000,000","2,415,000,000","2,762,000,000","3,119,000,000","3,209,000,000","3,191,000,000","3,193,000,000","3,023,000,000","2,638,000,000","2,585,000,000","2,596,000,000","2,624,000,000","2,613,000,000","2,616,000,000","2,625,000,000","2,735,000,000","2,173,000,000","2,179,000,000","2,226,000,000","2,070,000,000","2,009,000,000","2,008,000,000","1,654,000,000","1,666,000,000","1,370,000,000","1,367,000,000","885,000,000","408,000,000","632,000,000","627,000,000","590,000,000","595,000,000","507,000,000","532,000,000","504,000,000","499,000,000","419,000,000","418,000,000","462,000,000","1,617,000,000","1,109,000,000","244,000,000","1,118,000,000","1,103,000,000","1,058,000,000","1,031,000,000","1,018,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","848,000,000","650,000,000",,"650,000,000","650,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"75,752,000,000","86,479,000,000","89,730,000,000","89,440,000,000","86,879,000,000","91,205,000,000","95,386,000,000","99,949,000,000","122,662,000,000","109,577,000,000","110,774,000,000","118,365,000,000","108,396,000,000","105,147,000,000","105,013,000,000","106,126,000,000","105,008,000,000","106,601,000,000","103,952,000,000","102,490,000,000","100,816,000,000","98,405,000,000","96,013,000,000","98,509,000,000","96,813,000,000","97,451,000,000","98,409,000,000","97,645,000,000","95,253,000,000","92,814,000,000","88,500,000,000","85,140,000,000","81,971,000,000","79,227,000,000","71,244,000,000","69,447,000,000","66,357,000,000","68,130,000,000","67,179,000,000","76,528,000,000","72,752,000,000","67,773,000,000","60,788,000,000","63,599,000,000","62,049,000,000","65,586,000,000","47,171,000,000","46,680,000,000","45,519,000,000","65,205,000,000","51,382,000,000","52,454,000,000","54,156,000,000","72,509,000,000","35,668,000,000","37,540,000,000","36,330,000,000","36,011,000,000","31,081,000,000","29,003,000,000","26,971,000,000","21,054,000,000","19,703,000,000","19,022,000,000","19,053,000,000","19,631,000,000","19,713,000,000","17,708,000,000","16,640,000,000","15,591,000,000","14,823,000,000","14,026,000,000","15,091,000,000","14,622,000,000","19,619,000,000","14,641,000,000","15,058,000,000","15,937,000,000","16,629,000,000","16,833,000,000","16,106,000,000","17,747,000,000","14,840,000,000","13,593,000,000","14,822,000,000","15,173,000,000","14,898,000,000","14,723,000,000","23,224,000,000","24,012,000,000","24,297,000,000","23,899,000,000","25,621,000,000","26,599,000,000","23,953,000,000","23,566,000,000","23,089,000,000","20,660,000,000","21,900,000,000","21,177,000,000","20,557,000,000","22,031,000,000","17,511,000,000","21,607,000,000","20,435,000,000","18,163,000,000","14,120,000,000","17,294,000,000","16,957,000,000","16,148,000,000","16,285,000,000","21,357,000,000","19,252,000,000","17,997,000,000","14,426,000,000","20,043,000,000","16,551,000,000","5,118,000,000","5,031,500,000","4,831,000,000","4,756,600,000","4,604,300,000","4,285,300,000","4,195,000,000","4,054,000,000","3,919,800,000","3,927,100,000","3,654,800,000","3,594,300,000","3,544,300,000","3,570,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","5,000,000","5,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","1,000,000","1,000,000",,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,500,000","1,600,000","1,600,000","1,700,000","1,700,000","1,700,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,900,000","2,300,000","2,400,000"
CommonStockEquity,"49,181,000,000","55,695,000,000","56,259,000,000","54,627,000,000","53,849,000,000","54,010,000,000","53,276,000,000","52,923,000,000","49,263,000,000","49,314,000,000","49,420,000,000","49,340,000,000","48,536,000,000","47,728,000,000","47,058,000,000","46,904,000,000","46,969,000,000","47,513,000,000","46,388,000,000","46,084,000,000","45,754,000,000","45,699,000,000","45,707,000,000","45,558,000,000","45,130,000,000","44,710,000,000","44,948,000,000","44,515,000,000","45,025,000,000","44,551,000,000","44,481,000,000","44,205,000,000","43,321,000,000","42,408,000,000","41,130,000,000","40,286,000,000","39,663,000,000","39,003,000,000","38,683,000,000","37,005,000,000","35,045,000,000","34,053,000,000","34,219,000,000","32,235,000,000","31,132,000,000","30,242,000,000","30,042,000,000","28,377,000,000","26,818,000,000","29,942,000,000","28,928,000,000","27,294,000,000","26,477,000,000","25,422,000,000","14,218,000,000","15,108,000,000","14,423,000,000","14,854,000,000","14,539,000,000","14,504,000,000","14,739,000,000","10,788,000,000","10,758,000,000","8,827,000,000","8,781,000,000","8,563,000,000","8,317,000,000","8,243,000,000","7,579,000,000","7,473,000,000","7,312,000,000","7,064,000,000","7,230,000,000","6,645,000,000","6,637,000,000","6,774,000,000","6,792,000,000","6,859,000,000","6,717,000,000","6,390,000,000","5,978,000,000","5,823,000,000","6,822,000,000","6,743,000,000","6,774,000,000","6,649,000,000","6,376,000,000","6,150,000,000","6,032,000,000","5,939,000,000","5,864,000,000","5,748,000,000","5,924,000,000","6,036,000,000","5,786,000,000","5,626,000,000","5,480,000,000","5,377,000,000","5,469,000,000","5,377,000,000","5,471,000,000","5,862,000,000","5,797,000,000","5,831,000,000","5,786,000,000","5,767,000,000","4,503,000,000","4,435,000,000","4,389,000,000","4,393,000,000","4,445,000,000","4,348,000,000","4,281,000,000","4,324,000,000","4,118,000,000","3,960,000,000","3,854,000,000","3,744,100,000","3,655,500,000","3,498,600,000","3,409,500,000","3,315,100,000","2,819,300,000","2,755,600,000","2,652,200,000","2,599,200,000","2,794,900,000","2,788,400,000","2,725,200,000","2,827,300,000","2,871,200,000"
CapitalLeaseObligations,,"2,220,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"36,057,000,000","42,961,000,000","43,541,000,000","41,876,000,000","42,852,000,000","43,535,000,000","42,930,000,000","42,623,000,000","38,948,000,000","38,437,000,000","38,704,000,000","38,492,000,000","37,506,000,000","36,527,000,000","35,704,000,000","35,641,000,000","35,772,000,000","36,508,000,000","35,371,000,000","35,054,000,000","34,784,000,000","34,838,000,000","35,007,000,000","34,904,000,000","34,351,000,000","33,639,000,000","33,971,000,000","33,419,000,000","34,126,000,000","33,604,000,000","33,413,000,000","33,134,000,000","32,132,000,000","31,118,000,000","29,862,000,000","29,058,000,000","28,667,000,000","28,134,000,000","27,742,000,000","26,043,000,000","23,857,000,000","23,909,000,000","24,063,000,000","21,641,000,000","20,368,000,000","19,489,000,000","19,524,000,000","16,239,000,000","14,104,000,000","17,033,000,000","16,194,000,000","14,404,000,000","14,299,000,000","13,734,000,000","4,297,000,000","5,180,000,000","5,074,000,000","5,303,000,000","5,604,000,000","5,846,000,000","6,071,000,000","6,745,000,000","6,750,000,000","4,329,000,000","4,299,000,000","4,097,000,000","4,092,000,000","4,073,000,000","3,990,000,000","4,118,000,000","3,957,000,000","3,735,000,000","3,914,000,000","3,938,000,000","3,941,000,000","4,102,000,000","4,106,000,000","4,213,000,000","4,067,000,000","3,734,000,000","3,320,000,000","3,451,000,000","4,434,000,000","4,343,000,000","4,344,000,000","4,188,000,000","3,907,000,000","1,791,000,000","1,884,000,000","1,823,000,000","2,928,000,000","2,986,000,000","3,474,000,000","3,495,000,000","5,793,000,000","5,633,000,000","5,487,000,000","5,384,000,000","5,476,000,000","5,384,000,000","5,478,000,000","5,869,000,000","4,799,000,000","4,828,000,000","4,767,000,000","5,768,000,000","4,504,000,000","4,436,000,000","4,390,000,000","4,394,000,000","4,446,000,000","4,349,000,000","4,282,000,000","4,325,000,000","4,119,000,000","3,961,000,000","3,855,000,000","3,745,600,000","3,657,100,000","3,500,200,000","3,411,200,000","3,316,800,000","2,821,000,000","2,757,400,000","2,654,000,000","2,601,000,000","2,796,700,000","2,790,200,000","2,727,100,000","2,829,600,000","2,873,600,000"
InvestedCapital,"75,752,000,000","86,479,000,000","89,730,000,000","89,440,000,000","86,879,000,000","91,205,000,000","95,386,000,000","99,949,000,000","122,662,000,000","109,577,000,000","110,774,000,000","118,365,000,000","108,396,000,000","105,147,000,000","105,013,000,000","106,126,000,000","105,008,000,000","106,601,000,000","103,952,000,000","102,490,000,000","100,816,000,000","98,405,000,000","96,013,000,000","98,509,000,000","96,813,000,000","97,465,000,000","99,534,000,000","100,601,000,000","99,652,000,000","97,809,000,000","93,309,000,000","90,139,000,000","86,894,000,000","84,224,000,000","78,238,000,000","75,847,000,000","73,310,000,000","76,583,000,000","77,910,000,000","76,528,000,000","72,752,000,000","67,773,000,000","60,788,000,000","63,599,000,000","62,049,000,000","65,586,000,000","60,679,000,000","59,297,000,000","58,157,000,000","65,205,000,000","63,806,000,000","65,746,000,000","67,984,000,000","72,509,000,000","35,668,000,000","37,540,000,000","36,330,000,000","36,011,000,000","31,081,000,000","29,003,000,000","26,971,000,000","21,054,000,000","19,703,000,000","19,022,000,000","19,173,000,000","19,641,000,000","23,160,000,000","21,706,000,000","19,021,000,000","17,842,000,000","16,628,000,000","15,769,000,000","17,025,000,000","16,848,000,000","19,619,000,000","14,641,000,000","15,058,000,000","15,937,000,000","16,629,000,000","16,833,000,000","16,932,000,000","17,746,000,000","14,835,000,000","17,418,000,000","18,268,000,000","16,922,000,000","17,334,000,000","23,853,000,000","23,217,000,000","24,005,000,000","24,290,000,000","23,892,000,000","25,614,000,000","26,592,000,000","23,946,000,000","23,559,000,000","23,082,000,000","20,653,000,000","21,893,000,000","21,170,000,000","20,550,000,000","22,024,000,000","17,510,000,000","21,606,000,000","20,435,000,000","18,162,000,000","17,968,000,000","17,869,000,000","24,840,000,000","21,158,000,000","21,414,000,000","22,517,000,000","19,682,000,000","18,510,000,000","14,971,000,000","20,617,000,000","17,499,000,000","17,816,000,000","15,547,900,000","13,928,700,000","11,355,200,000","12,509,200,000","9,903,200,000","9,073,700,000","8,594,400,000","10,668,400,000","11,438,600,000","13,520,000,000","11,458,200,000","10,405,100,000","9,094,300,000"
TangibleBookValue,"36,057,000,000","42,961,000,000","43,541,000,000","41,876,000,000","42,852,000,000","43,535,000,000","42,930,000,000","42,623,000,000","38,948,000,000","38,437,000,000","38,704,000,000","38,492,000,000","37,506,000,000","36,527,000,000","35,704,000,000","35,641,000,000","35,772,000,000","36,508,000,000","35,371,000,000","35,054,000,000","34,784,000,000","34,838,000,000","35,007,000,000","34,904,000,000","34,351,000,000","33,639,000,000","33,971,000,000","33,419,000,000","34,126,000,000","33,604,000,000","33,413,000,000","33,134,000,000","32,132,000,000","31,118,000,000","29,862,000,000","29,058,000,000","28,667,000,000","28,134,000,000","27,742,000,000","26,043,000,000","23,857,000,000","23,909,000,000","24,063,000,000","21,641,000,000","20,368,000,000","19,489,000,000","19,524,000,000","16,239,000,000","14,104,000,000","17,033,000,000","16,194,000,000","14,404,000,000","14,299,000,000","13,734,000,000","4,297,000,000","5,180,000,000","5,074,000,000","5,303,000,000","5,604,000,000","5,846,000,000","6,071,000,000","6,745,000,000","6,750,000,000","4,329,000,000","4,299,000,000","4,097,000,000","4,092,000,000","4,073,000,000","3,990,000,000","4,118,000,000","3,957,000,000","3,735,000,000","3,914,000,000","3,938,000,000","3,941,000,000","4,102,000,000","4,106,000,000","4,213,000,000","4,067,000,000","3,734,000,000","3,319,000,000","3,450,000,000","4,429,000,000","4,338,000,000","4,337,000,000","4,181,000,000","3,900,000,000","1,784,000,000","1,877,000,000","1,816,000,000","2,921,000,000","2,979,000,000","3,467,000,000","3,488,000,000","5,786,000,000","5,626,000,000","5,480,000,000","5,377,000,000","5,469,000,000","5,377,000,000","5,471,000,000","5,862,000,000","4,798,000,000","4,827,000,000","4,767,000,000","5,767,000,000","4,503,000,000","4,435,000,000","4,389,000,000","4,393,000,000","4,445,000,000","4,348,000,000","4,281,000,000","4,324,000,000","4,118,000,000","3,960,000,000","3,854,000,000","3,744,100,000","3,655,500,000","3,498,600,000","3,409,500,000","3,315,100,000","2,819,300,000","2,755,600,000","2,652,200,000","2,599,200,000","2,794,900,000","2,788,400,000","2,725,200,000","2,827,300,000","2,871,200,000"
TotalDebt,"26,571,000,000","33,004,000,000","33,471,000,000","34,813,000,000","33,030,000,000","37,195,000,000","42,110,000,000","47,026,000,000","73,399,000,000","60,263,000,000","61,354,000,000","69,025,000,000","59,860,000,000","57,419,000,000","57,955,000,000","59,222,000,000","58,039,000,000","59,088,000,000","57,564,000,000","56,406,000,000","55,062,000,000","52,706,000,000","50,306,000,000","52,951,000,000","51,683,000,000","52,755,000,000","54,586,000,000","56,086,000,000","54,627,000,000","53,258,000,000","48,828,000,000","45,934,000,000","43,573,000,000","41,816,000,000","37,108,000,000","35,561,000,000","33,647,000,000","37,580,000,000","39,227,000,000","39,523,000,000","37,707,000,000","33,720,000,000","26,569,000,000","31,364,000,000","30,917,000,000","35,344,000,000","30,637,000,000","30,920,000,000","31,339,000,000","35,263,000,000","34,878,000,000","38,452,000,000","41,507,000,000","47,087,000,000","21,450,000,000","22,432,000,000","21,907,000,000","21,157,000,000","16,542,000,000","14,499,000,000","12,232,000,000","10,266,000,000","8,945,000,000","10,195,000,000","10,392,000,000","11,078,000,000","14,843,000,000","13,463,000,000","11,442,000,000","10,369,000,000","9,316,000,000","8,705,000,000","9,795,000,000","10,203,000,000","12,982,000,000","7,867,000,000","8,266,000,000","9,078,000,000","9,912,000,000","10,443,000,000","10,954,000,000","11,923,000,000","8,013,000,000","10,675,000,000","11,494,000,000","10,273,000,000","10,958,000,000","17,703,000,000","17,185,000,000","18,066,000,000","18,426,000,000","18,144,000,000","19,690,000,000","20,556,000,000","18,160,000,000","17,933,000,000","17,602,000,000","15,276,000,000","16,424,000,000","15,793,000,000","15,079,000,000","16,162,000,000","11,713,000,000","15,775,000,000","14,649,000,000","12,395,000,000","13,465,000,000","13,434,000,000","20,451,000,000","16,765,000,000","16,969,000,000","18,169,000,000","15,401,000,000","14,186,000,000","10,853,000,000","16,657,000,000","13,645,000,000","14,071,900,000","11,892,400,000","10,430,100,000","7,945,700,000","9,194,100,000","7,083,900,000","6,318,100,000","5,942,200,000","8,069,200,000","8,643,700,000","10,731,600,000","8,733,000,000","7,577,800,000","6,223,100,000"
NetDebt,,,,,,,,,"45,920,000,000","31,789,000,000","36,647,000,000","45,247,000,000","39,537,000,000","40,918,000,000","32,907,000,000","31,825,000,000","24,569,000,000","25,244,000,000","28,115,000,000","28,885,000,000","22,182,000,000","22,116,000,000","18,717,000,000","22,005,000,000","18,344,000,000","18,144,000,000","16,527,000,000","17,705,000,000","19,278,000,000","17,119,000,000","18,417,000,000","24,166,000,000","23,973,000,000","25,638,000,000","24,153,000,000","27,713,000,000","28,158,000,000","28,376,000,000","32,622,000,000","31,392,000,000","31,461,000,000","28,446,000,000","19,814,000,000","22,991,000,000","26,169,000,000","30,437,000,000","26,498,000,000","22,334,000,000","27,169,000,000","26,487,000,000","30,323,000,000","24,465,000,000","23,148,000,000","27,757,000,000","18,390,000,000","18,907,000,000","17,973,000,000","17,590,000,000","13,224,000,000","11,322,000,000","8,998,000,000","6,743,000,000","5,927,000,000","6,757,000,000","7,186,000,000","7,560,000,000","11,369,000,000","10,021,000,000","8,534,000,000","7,139,000,000","6,311,000,000","5,640,000,000","7,008,000,000","7,235,000,000","9,368,000,000","4,070,000,000","4,640,000,000","5,877,000,000","6,509,000,000","7,604,000,000","8,168,000,000","7,596,000,000","4,500,000,000","7,016,000,000","8,496,000,000","6,611,000,000","7,852,000,000","14,565,000,000","14,995,000,000","14,969,000,000","16,232,000,000","15,956,000,000","17,368,000,000","18,022,000,000","16,178,000,000","15,839,000,000","15,021,000,000","10,973,000,000","12,964,000,000","12,117,000,000","11,983,000,000","12,146,000,000","8,102,000,000","12,543,000,000","11,398,000,000","8,716,000,000","11,341,000,000","10,822,000,000","17,752,000,000","14,173,000,000","15,031,000,000","16,180,000,000","12,865,000,000","12,369,000,000","9,106,000,000","14,293,000,000","11,886,000,000","11,260,400,000","10,335,100,000","8,418,700,000","5,954,500,000","6,848,000,000","4,751,700,000","4,071,700,000","3,618,100,000","4,911,000,000","6,250,900,000","8,280,200,000","6,426,600,000","4,639,600,000","3,550,000,000"
ShareIssued,"543,000,000","543,000,000","543,000,000","543,000,000","543,000,000","542,701,045","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","542,000,000","541,000,000","541,000,000","540,000,000","540,000,000","540,000,000","540,000,000","539,000,000","539,000,000","538,000,000","538,000,000","538,000,000","537,000,000","537,000,000","537,000,000","536,000,000","536,000,000","536,000,000","536,000,000","536,000,000","535,000,000","535,000,000","471,000,000","469,000,000","468,000,000","452,278,707","444,312,329","348,000,000","357,000,000","341,000,000","341,000,000","340,516,769","339,797,732","344,919,068","293,000,000","294,000,000","295,000,000","296,000,000","293,000,000","291,000,000","291,000,000","283,000,000","283,000,000","283,000,000","282,000,000","282,000,000","277,000,000","277,000,000","280,000,000","282,000,000","285,000,000","284,000,000","284,000,000","284,000,000","283,000,000","284,000,000","289,000,000","289,000,000","289,000,000","289,000,000","289,000,000","292,548,000","293,000,000","294,000,000","296,000,000","299,100,000","303,700,000","300,885,000","301,538,000","300,810,000","300,430,000","305,026,000","306,976,000","314,026,000","324,118,000","335,485,000","340,634,000","342,872,000","338,048,000","228,599,000","228,062,000","229,122,000","233,248,000","234,565,000","235,660,000","234,953,000","234,705,000","234,227,000","233,916,000","233,413,000","232,573,000","222,881,000","217,490,000","216,332,000","214,824,000","193,236,000","192,802,000","192,000,000","191,098,000","189,826,000","189,278,000","188,932,000","187,485,000","186,859,000"
OrdinarySharesNumber,"415,000,000","420,000,000","423,000,000","425,000,000","425,000,000","423,701,045","424,000,000","425,000,000","424,000,000","433,000,000","439,000,000","447,000,000","452,000,000","457,000,000","462,000,000","465,000,000","470,000,000","473,000,000","476,000,000","480,000,000","485,000,000","485,000,000","488,000,000","493,000,000","499,000,000","504,000,000","510,000,000","516,000,000","520,000,000","523,000,000","528,000,000","532,000,000","534,000,000","533,000,000","532,000,000","531,000,000","529,000,000","528,000,000","529,000,000","529,000,000","528,000,000","527,000,000","526,000,000","526,000,000","526,000,000","526,000,000","526,000,000","525,000,000","526,000,000","462,000,000","461,000,000","461,000,000","445,278,707","444,312,329","348,000,000","346,000,000","341,000,000","341,000,000","340,516,769","339,797,732","344,919,068","293,000,000","294,000,000","295,000,000","296,000,000","293,000,000","291,000,000","291,000,000","283,000,000","283,000,000","283,000,000","282,000,000","282,000,000","277,000,000","277,000,000","280,000,000","282,000,000","285,000,000","284,000,000","284,000,000","284,000,000","283,000,000","284,000,000","289,000,000","289,000,000","289,000,000","289,000,000","289,000,000","292,548,000","293,000,000","294,000,000","296,000,000","299,100,000","303,700,000","300,885,000","301,538,000","300,810,000","300,430,000","305,026,000","306,976,000","314,026,000","324,118,000","335,485,000","340,634,000","342,872,000","338,048,000","228,599,000","228,062,000","229,122,000","233,248,000","234,565,000","235,660,000","234,953,000","234,705,000","234,227,000","233,916,000","233,413,000","232,573,000","222,881,000","217,490,000","216,332,000","214,824,000","193,236,000","192,802,000","192,000,000","191,098,000","189,826,000","189,278,000","188,932,000","187,485,000","186,859,000"
PreferredSharesNumber,,"60,001,000",,,,"60,001,000","6,124,000,000",,,"100,001,000",,,,"100,001,000",,,,"80,001,000",,,,"80,001,000",,,,"80,001,000",,,,"80,001,000",,,,"81,501,000",,,,"80,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"128,000,000","123,000,000","120,000,000","118,000,000","118,000,000","119,000,000","118,000,000","117,000,000","118,000,000","109,000,000","103,000,000","95,000,000","90,000,000","85,000,000","80,000,000","77,000,000","72,000,000","69,000,000","66,000,000","62,000,000","57,000,000","57,000,000","54,000,000","49,000,000","43,000,000","38,000,000","32,000,000","26,000,000","21,000,000","18,000,000","12,000,000","8,000,000","6,000,000","7,000,000","7,000,000","8,000,000","9,000,000","10,000,000","9,000,000","8,000,000","9,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","9,000,000","9,000,000","8,000,000","7,000,000","7,000,000",,,"11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
