name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,777,202,000","3,795,686,000","3,801,098,000","3,954,456,000","4,341,672,000","4,369,533,000","4,358,440,000","4,366,161,000","4,415,010,000","3,980,484,000","4,036,054,000","3,989,403,000","3,971,524,000","444,411,000","423,693,000","429,019,000","408,386,000","429,878,000","431,336,000","432,774,000","434,879,000","450,445,000","459,542,000","468,665,000","478,760,000","486,129,000","500,265,000","506,444,000","527,824,000","266,430,000","273,459,000","273,887,000","273,685,000","275,891,000","288,449,000","273,622,000","274,807,000","901,954,000","900,447,000","436,250,000","428,390,000","422,801,000","414,692,000","401,011,000","403,830,000","408,942,000","410,120,000","400,255,000","393,194,000","385,498,000","21,626,000","24,280,000","325,584,000","521,740,000","522,132,000","524,025,000","524,253,000","521,591,000","552,878,000","597,363,000","573,856,000","554,922,000","626,392,000","629,562,000","395,962,000","396,462,000","395,442,000","391,399,000","391,561,000","234,099,000","233,619,000","227,478,000","229,885,000","262,689,000","281,868,000","306,230,000","300,193,000","311,455,000","301,092,000","301,471,000","321,558,000","344,923,000","381,239,000","407,304,000","428,083,000","398,022,000","441,518,000","450,247,000","435,600,000","421,100,000","432,200,000","459,800,000","466,700,000","465,700,000","487,000,000","4,300,000","4,300,000","4,300,000","3,400,000","3,400,000","3,500,000","3,400,000","2,900,000","3,000,000","1,500,000","1,600,000","1,700,000","1,800,000","1,800,000","1,600,000","1,600,000","1,700,000","3,300,000","3,200,000","3,400,000","3,400,000","3,500,000","3,600,000"
		LongTermDebtAndCapitalLeaseObligation,"3,244,007,000","3,261,904,000","3,223,365,000","3,386,289,000","3,754,011,000","3,762,304,000","3,777,748,000","3,804,712,000","3,845,270,000","3,400,704,000","3,511,270,000","3,533,518,000","3,529,258,000","403,076,000","403,842,000","408,957,000","387,625,000","387,290,000","386,969,000","386,806,000","386,428,000","404,147,000","414,147,000","424,147,000","434,147,000","444,147,000","454,147,000","461,765,000","482,407,000","233,003,000","233,599,000","234,195,000","234,791,000","235,391,000","240,991,000","225,111,000","226,215,000","234,444,000","234,546,000","128,499,000","130,199,000","130,699,000","131,056,000","132,557,000","133,555,000","136,305,000","136,301,000","135,153,000","135,569,000","136,085,000",,,"293,290,000","473,480,000","473,710,000","473,940,000","474,170,000","474,725,000","496,340,000","540,570,000","517,037,000","497,037,000","569,187,000","570,447,000","370,500,000","371,000,000","371,500,000","372,000,000","372,500,000","214,700,000","213,600,000","207,463,000","209,825,000","242,500,000","261,463,000","285,825,000","279,788,000","291,050,000","281,400,000","280,100,000","297,900,000","321,250,000","357,710,000","383,760,000","404,524,000","374,448,000","417,521,000","426,235,000","411,600,000","397,100,000","410,800,000","438,400,000","445,400,000","444,400,000","470,000,000","4,200,000","4,300,000","1,700,000","3,500,000","3,400,000","3,500,000","1,700,000","2,900,000","2,900,000","1,500,000","300,000","1,700,000","1,800,000","1,800,000","300,000","1,700,000","1,700,000","3,200,000","1,900,000","3,400,000","3,400,000","3,500,000","2,200,000"
			LongTermDebt,"3,005,873,000","3,010,843,000","3,015,795,000","3,180,759,000","3,559,339,000","3,563,429,000","3,567,302,000","3,578,341,000","3,612,610,000","3,156,924,000","3,267,646,000","3,315,550,000","3,301,248,000","403,076,000","403,842,000","408,957,000","387,625,000","387,290,000","386,969,000","386,806,000","386,428,000","404,147,000","414,147,000","424,147,000","434,147,000","444,147,000","454,147,000","461,765,000","482,407,000","233,003,000","233,599,000","234,195,000","234,791,000","235,391,000","240,991,000","225,111,000","226,215,000","234,444,000","234,546,000","128,499,000","130,199,000","130,699,000","131,056,000","132,557,000","133,555,000","136,305,000","136,301,000","135,153,000","135,569,000","136,085,000",,,"293,290,000","473,480,000","473,710,000","473,940,000","474,170,000","474,725,000","496,340,000","540,570,000","517,037,000","497,037,000","569,187,000","570,447,000","370,500,000","371,000,000","371,500,000","372,000,000","372,500,000","214,700,000","213,600,000","207,463,000","209,825,000","242,500,000","261,463,000","285,825,000","279,788,000","291,050,000","281,400,000","280,100,000","297,900,000","321,250,000","357,710,000","383,760,000","404,524,000","374,448,000","417,521,000","426,235,000","411,600,000","397,100,000","410,800,000","438,400,000","445,400,000","444,400,000","470,000,000","4,200,000","4,300,000","1,700,000","3,500,000","3,400,000","3,500,000","1,700,000","2,900,000","2,900,000","1,500,000","300,000","1,700,000","1,800,000","1,800,000","300,000","1,700,000","1,700,000","3,200,000","1,900,000","3,400,000","3,400,000","3,500,000","2,200,000"
			LongTermCapitalLeaseObligation,"238,134,000","251,061,000","207,570,000","205,530,000","194,672,000","198,875,000","210,446,000","226,371,000","232,660,000","243,780,000","243,624,000","217,968,000","228,010,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"248,726,000","252,173,000","248,544,000","233,602,000","263,641,000","269,792,000","244,468,000","221,078,000","234,112,000","291,987,000","244,062,000","265,464,000","282,886,000","2,250,000","1,740,000","1,928,000","2,620,000","24,358,000","23,116,000","24,701,000","26,970,000","24,804,000","24,332,000","23,573,000","23,647,000","20,807,000","23,856,000","23,129,000","23,924,000","20,219,000","31,615,000","31,425,000","30,602,000","32,185,000","35,592,000","36,572,000","36,579,000","35,565,000","35,886,000","7,377,000","7,378,000","7,312,000","10,275,000","3,505,000","5,448,000","10,947,000","18,749,000","18,661,000","18,891,000","18,591,000","21,626,000","20,284,000","27,466,000","44,332,000","44,388,000","44,839,000","43,701,000","43,638,000","51,492,000","51,322,000","52,053,000","52,168,000","47,399,000","48,475,000","25,462,000","25,462,000","23,942,000","19,399,000","19,061,000","19,399,000","20,019,000","20,015,000","20,060,000","20,189,000","20,405,000","20,405,000","20,405,000","20,405,000","19,692,000","21,371,000","23,658,000","23,673,000","23,529,000","23,544,000","23,559,000","23,574,000","23,997,000","24,012,000","24,000,000","24,000,000","21,400,000","21,400,000","21,400,000","21,300,000","16,900,000",,,"2,600,000",,,,"1,800,000",,,,"1,300,000",,,,"1,300,000",,,,"1,400,000",,,,"1,400,000"
			NonCurrentDeferredTaxesLiabilities,"248,726,000","252,173,000","248,544,000","233,602,000","263,641,000","269,792,000","244,468,000","221,078,000","234,112,000","291,987,000","244,062,000","265,464,000","282,886,000","2,250,000","1,740,000","1,928,000","2,620,000","24,358,000","23,116,000","24,701,000","26,970,000","24,804,000","24,332,000","23,573,000","23,647,000","20,807,000","23,856,000","23,129,000","23,924,000","20,219,000","31,615,000","31,425,000","30,602,000","32,185,000","35,592,000","36,572,000","36,579,000","35,565,000","35,886,000","7,377,000","7,378,000","7,312,000","10,275,000","3,505,000","5,448,000","10,947,000","18,749,000","18,661,000","18,891,000","18,591,000","21,626,000","20,284,000","27,466,000","44,332,000","44,388,000","44,839,000","43,701,000","43,638,000","51,492,000","51,322,000","52,053,000","52,168,000","47,399,000","48,475,000","25,462,000","25,462,000","23,942,000","19,399,000","19,061,000","19,399,000","20,019,000","20,015,000","20,060,000","20,189,000","20,405,000","20,405,000","20,405,000","20,405,000","19,692,000","21,371,000","23,658,000","23,673,000","23,529,000","23,544,000","23,559,000","23,574,000","23,997,000","24,012,000","24,000,000","24,000,000","21,400,000","21,400,000","21,400,000","21,300,000","16,900,000",,,"2,600,000",,,,"1,800,000",,,,"1,300,000",,,,"1,300,000",,,,"1,400,000",,,,"1,400,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","619,950,000",,"619,950,000","619,950,000","290,304,000","280,558,000","273,950,000","267,497,000","258,321,000","257,550,000","256,870,000","247,993,000","239,357,000","230,949,000","222,815,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"284,469,000","281,609,000","329,189,000","334,565,000","324,020,000","337,437,000","336,224,000","340,371,000","335,628,000","287,793,000","280,722,000","190,421,000","159,380,000","39,085,000","18,111,000","18,134,000","18,141,000","18,230,000","21,251,000","21,267,000","21,481,000","21,494,000","21,063,000","20,945,000","20,966,000","21,175,000","22,262,000","21,550,000","21,493,000","13,208,000","8,245,000","8,267,000","8,292,000","8,315,000","11,866,000","11,939,000","12,013,000","11,995,000","10,065,000","10,070,000","10,255,000","10,081,000","5,864,000","6,628,000","7,277,000","4,820,000","7,077,000","7,084,000","7,785,000","8,007,000",,"3,996,000","4,828,000","3,928,000","4,034,000","5,246,000","6,382,000","3,228,000","5,046,000","5,471,000","4,766,000","5,717,000","9,806,000","10,640,000",,,,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,"-100,000",,"100,000","100,000",,,"-100,000",,,"-100,000",,"100,000",,,,,,,"-100,000",,"100,000","-100,000",,,,
TotalEquityGrossMinorityInterest,"1,359,123,000","1,176,339,000","1,112,055,000","479,247,000","457,647,000","441,805,000","420,290,000","378,212,000","347,888,000","935,318,000","927,885,000","908,204,000","906,286,000","330,265,000","299,086,000","262,324,000","266,305,000","305,247,000","323,775,000","302,874,000","283,096,000","281,317,000","268,569,000","275,506,000","275,221,000","271,976,000","251,012,000","243,067,000","248,122,000","246,542,000","234,356,000","226,128,000","229,672,000","252,758,000","237,729,000","246,548,000","248,482,000","-370,528,000","-378,841,000","-46,797,000","-40,794,000","-35,690,000","-31,207,000","-27,134,000","-20,028,000","876,000","7,074,000","17,624,000","31,044,000","49,665,000","-18,221,000","-23,942,000","94,647,000","623,829,000","598,650,000","564,409,000","545,981,000","539,696,000","535,350,000","511,878,000","510,913,000","498,409,000","486,756,000","479,916,000","460,328,000","444,144,000","458,232,000","439,519,000","424,327,000","401,177,000","376,278,000","364,065,000","345,593,000","331,751,000","319,643,000","311,139,000","308,217,000","303,459,000","291,790,000","278,430,000","334,685,000","330,343,000","324,583,000","316,447,000","320,021,000","314,108,000","297,901,000","285,657,000","279,500,000","277,300,000","259,500,000","244,800,000","235,700,000","223,600,000","209,500,000","164,400,000","156,000,000","147,800,000","137,400,000","129,200,000","123,700,000","116,200,000","107,400,000","100,100,000","94,600,000","57,700,000","52,300,000","47,600,000","43,700,000","39,700,000","36,100,000","33,000,000","30,900,000","28,700,000","25,900,000","24,000,000","22,400,000","21,200,000"
	StockholdersEquity,"1,359,123,000","1,176,339,000","1,112,055,000","479,247,000","457,647,000","441,805,000","420,290,000","378,212,000","347,888,000","935,318,000","927,885,000","908,204,000","906,286,000","330,265,000","299,086,000","262,324,000","266,305,000","305,247,000","323,775,000","302,874,000","283,096,000","281,317,000","268,569,000","275,506,000","275,221,000","271,976,000","251,012,000","243,067,000","248,122,000","246,542,000","234,356,000","226,128,000","229,672,000","252,758,000","237,729,000","246,548,000","248,482,000","-370,528,000","-378,841,000","-46,797,000","-40,794,000","-35,690,000","-31,207,000","-27,134,000","-20,028,000","876,000","7,074,000","17,624,000","31,044,000","49,665,000","-18,221,000","-23,942,000","94,647,000","623,829,000","598,650,000","564,409,000","545,981,000","539,696,000","535,350,000","511,878,000","510,913,000","498,409,000","486,756,000","479,916,000","460,328,000","444,144,000","458,232,000","439,519,000","424,327,000","401,177,000","376,278,000","364,065,000","345,593,000","331,751,000","319,643,000","311,139,000","308,217,000","303,459,000","291,790,000","278,430,000","334,685,000","330,343,000","324,583,000","316,447,000","320,021,000","314,108,000","297,901,000","285,657,000","279,500,000","277,300,000","259,500,000","244,800,000","235,700,000","223,600,000","209,500,000","164,400,000","156,000,000","147,800,000","137,400,000","129,200,000","123,700,000","116,200,000","107,400,000","100,100,000","94,600,000","57,700,000","52,300,000","47,600,000","43,700,000","39,700,000","36,100,000","33,000,000","30,900,000","28,700,000","25,900,000","24,000,000","22,400,000","21,200,000"
		CapitalStock,"1,273,000","1,270,000","1,263,000","1,261,000","1,258,000","1,255,000","1,252,000","1,252,000","1,262,000","1,261,000","1,257,000","1,256,000","1,256,000","663,000","663,000","663,000","663,000","687,000","712,000","712,000","712,000","715,000","715,000","732,000","737,000","745,000","745,000","741,000","740,000","737,000","1,460,000","1,460,000","1,460,000","1,471,000","1,466,000","620,875,000","620,875,000","925,000","924,000","924,000","924,000","924,000","924,000","924,000","923,000","924,000","909,000","909,000","908,000","904,000","227,000","227,000","227,000","224,000","224,000","224,000","223,000","221,000","221,000","219,000","219,000","218,000","211,000","211,000","208,000","208,000","211,000","211,000","210,000","204,000","203,000","200,000","195,000","190,000","189,000","188,000","187,000","187,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","619,950,000","619,950,000",,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,273,000","1,270,000","1,263,000","1,261,000","1,258,000","1,255,000","1,252,000","1,252,000","1,262,000","1,261,000","1,257,000","1,256,000","1,256,000","663,000","663,000","663,000","663,000","687,000","712,000","712,000","712,000","715,000","715,000","732,000","737,000","745,000","745,000","741,000","740,000","737,000","1,460,000","1,460,000","1,460,000","1,471,000","1,466,000","925,000","925,000","925,000","924,000","924,000","924,000","924,000","924,000","924,000","923,000","924,000","909,000","909,000","908,000","904,000","227,000","227,000","227,000","224,000","224,000","224,000","223,000","221,000","221,000","219,000","219,000","218,000","211,000","211,000","208,000","208,000","211,000","211,000","210,000","204,000","203,000","200,000","195,000","190,000","189,000","188,000","187,000","187,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","186,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,287,237,000","1,279,931,000","1,272,999,000","1,265,887,000","1,260,946,000","1,257,262,000","1,253,877,000","1,249,852,000","1,251,252,000","1,248,787,000","1,247,026,000","1,243,897,000","1,240,423,000","523,788,000","521,059,000","521,190,000","519,224,000","562,277,000","600,954,000","598,670,000","595,794,000","603,120,000","600,538,000","630,951,000","633,220,000","640,767,000","639,051,000","636,165,000","633,975,000","630,297,000","627,563,000","625,370,000","623,630,000","638,574,000","634,011,000","11,128,000","7,676,000","4,991,000","1,875,000","222,774,000","233,148,000","237,244,000","240,141,000","246,784,000","250,667,000","258,826,000","266,326,000","273,587,000","279,344,000","263,620,000","203,401,000","202,184,000","201,065,000","200,680,000","198,923,000","197,314,000","193,736,000","191,047,000","188,590,000","182,256,000","177,599,000","175,121,000","170,279,000","167,759,000","159,222,000","167,960,000","162,339,000","158,903,000","155,206,000","134,210,000","132,693,000","121,919,000","111,145,000","103,076,000","101,196,000","99,542,000","98,525,000","97,903,000","97,099,000","96,219,000","95,496,000","95,649,000","95,885,000","95,932,000","96,178,000","97,224,000","86,663,000","97,464,000","97,500,000","97,300,000","95,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"3,457,000","-98,826,000","-136,878,000","-757,413,000","-766,340,000","-764,685,000","-766,565,000","-797,081,000","-823,980,000","-281,229,000","-283,159,000","-308,323,000","-325,856,000","-186,291,000","-213,846,000","-249,832,000","-244,148,000","-248,046,000","-265,535,000","-283,757,000","-300,667,000","-302,706,000","-321,707,000","-345,421,000","-347,841,000","-353,733,000","-372,138,000","-379,358,000","-371,870,000","-371,550,000","-385,809,000","-391,898,000","-386,993,000","-382,735,000","-391,011,000","-378,819,000","-373,477,000","-369,850,000","-376,120,000","-264,987,000","-266,307,000","-266,896,000","-270,307,000","-272,900,000","-269,671,000","-256,937,000","-251,501,000","-248,202,000","-240,546,000","-206,000,000","-103,882,000","-107,853,000","12,354,000","540,964,000","516,350,000","484,459,000","469,593,000","462,444,000","441,416,000","420,089,000","413,578,000","403,125,000","375,076,000","353,401,000","342,222,000","329,329,000","309,521,000","294,832,000","284,100,000","273,378,000","250,344,000","241,949,000","234,256,000","228,488,000","218,376,000","211,548,000","209,530,000","205,688,000","194,851,000","182,281,000","242,551,000","239,461,000","234,122,000","226,934,000","235,754,000","231,754,000","227,765,000","198,884,000","188,800,000","179,800,000","163,800,000","150,300,000","141,400,000","133,900,000","120,200,000","109,100,000","102,700,000","96,600,000","87,000,000","79,100,000","73,900,000","68,700,000","90,100,000","53,000,000","47,900,000","43,900,000","38,600,000","34,000,000","30,100,000","26,900,000","24,900,000","20,200,000","18,200,000","16,600,000","14,200,000","13,500,000","11,300,000","10,300,000"
		TreasuryStock,"0","424,000","424,000","424,000","1,950,000","510,000","522,000","511,000","509,000","1,103,000","1,100,000","1,207,000","1,196,000","1,187,000","1,167,000","2,142,000","2,140,000","2,140,000","2,140,000","2,140,000","2,276,000","9,259,000","2,647,000","2,627,000","2,274,000","7,523,000","7,476,000","5,742,000","5,720,000","4,203,000","4,195,000","4,147,000","3,724,000","116,000","92,000","23,000","0","26,000","21,000","7,000","2,980,000","1,477,000",,,,,,,"0","0","117,050,000","117,045,000","117,012,000","116,599,000","116,597,000","116,589,000","115,886,000","114,373,000","93,630,000","89,014,000","79,055,000","78,251,000","58,259,000","41,649,000","41,324,000","40,679,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","118,000","139,000","25,000","319,000","346,000","256,000","3,548,000","4,953,000","5,610,000","6,605,000","12,097,000","15,056,000","16,713,000","10,877,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"67,156,000","-5,612,000","-24,905,000","-30,064,000","-36,267,000","-51,517,000","-67,752,000","-75,300,000","-80,137,000","-32,398,000","-36,139,000","-27,419,000","-8,341,000","-6,708,000","-7,623,000","-7,555,000","-7,294,000","-7,531,000","-10,216,000","-10,611,000","-10,467,000","-10,553,000","-8,330,000","-8,129,000","-8,621,000","-8,280,000","-9,170,000","-8,739,000","-9,003,000","-8,739,000","-4,663,000","-4,657,000","-4,701,000","-4,436,000","-6,645,000","-6,613,000","-6,592,000","-6,568,000","-5,499,000","-5,501,000","-5,579,000","-5,485,000","-1,965,000","-1,942,000","-1,947,000","-1,937,000","-8,660,000","-8,670,000","-8,662,000","-8,859,000","-917,000","-1,455,000","-1,987,000","-1,440,000","-250,000","-999,000","-1,685,000","357,000","-1,247,000","-1,672,000","-1,428,000","-1,804,000","-551,000","194,000",,"-12,674,000","-13,836,000","-14,424,000","-15,186,000","-6,612,000","-6,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"589,000","220,000",,"228,000",,"226,000","66,000","-128,000",,"126,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,029,000","-470,000",,"-1,913,000",,"-1,473,000","-1,738,000","-1,300,000",,"-677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,500,000","94,300,000","89,700,000","89,300,000","55,300,000","53,300,000","51,200,000","50,400,000","50,100,000","49,800,000","47,500,000","17,300,000","47,100,000","46,700,000","13,800,000","13,700,000","13,600,000","13,600,000","12,800,000","11,200,000","12,800,000","12,700,000","12,100,000","11,700,000","10,500,000","11,100,000","10,900,000"
TotalCapitalization,"4,364,996,000","4,187,182,000","4,127,850,000","3,660,006,000","4,016,986,000","4,005,234,000","3,987,592,000","3,956,553,000","3,960,498,000","4,092,242,000","4,195,531,000","4,223,754,000","4,207,534,000","733,341,000","702,928,000","671,281,000","653,930,000","692,537,000","710,744,000","689,680,000","669,524,000","685,464,000","682,716,000","699,653,000","709,368,000","716,123,000","705,159,000","704,832,000","730,529,000","479,545,000","467,955,000","460,323,000","464,463,000","488,149,000","478,720,000","471,659,000","474,697,000","-136,084,000","-144,295,000","81,702,000","89,405,000","95,009,000","99,849,000","105,423,000","113,527,000","137,181,000","143,375,000","152,777,000","166,613,000","185,750,000","-18,221,000","-23,942,000","387,937,000","1,097,309,000","1,072,360,000","1,038,349,000","1,020,151,000","1,014,421,000","1,031,690,000","1,052,448,000","1,027,950,000","995,446,000","1,055,943,000","1,050,363,000","830,828,000","815,144,000","829,732,000","811,519,000","796,827,000","615,877,000","589,878,000","571,528,000","555,418,000","574,251,000","581,106,000","596,964,000","588,005,000","594,509,000","573,190,000","558,530,000","632,585,000","651,593,000","682,293,000","700,207,000","724,545,000","688,556,000","715,422,000","711,892,000","691,100,000","674,400,000","670,300,000","683,200,000","681,100,000","668,000,000","679,500,000","168,600,000","160,300,000","149,500,000","140,900,000","132,600,000","127,200,000","117,900,000","110,300,000","103,000,000","96,100,000","58,000,000","54,000,000","49,400,000","45,500,000","40,000,000","37,800,000","34,700,000","34,100,000","30,600,000","29,300,000","27,400,000","25,900,000","23,400,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"619,950,000","619,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,359,123,000","1,176,339,000","1,112,055,000","479,247,000","457,647,000","441,805,000","420,290,000","378,212,000","347,888,000","935,318,000","927,885,000","908,204,000","906,286,000","330,265,000","299,086,000","262,324,000","266,305,000","305,247,000","323,775,000","302,874,000","283,096,000","281,317,000","268,569,000","275,506,000","275,221,000","271,976,000","251,012,000","243,067,000","248,122,000","246,542,000","234,356,000","226,128,000","229,672,000","252,758,000","237,729,000","-373,402,000","-371,468,000","-370,528,000","-378,841,000","-46,797,000","-40,794,000","-35,690,000","-31,207,000","-27,134,000","-20,028,000","876,000","7,074,000","17,624,000","31,044,000","49,665,000","-18,221,000","-23,942,000","94,647,000","623,829,000","598,650,000","564,409,000","545,981,000","539,696,000","535,350,000","511,878,000","510,913,000","498,409,000","486,756,000","479,916,000","460,328,000","444,144,000","458,232,000","439,519,000","424,327,000","401,177,000","376,278,000","364,065,000","345,593,000","331,751,000","319,643,000","311,139,000","308,217,000","303,459,000","291,790,000","278,430,000","334,685,000","330,343,000","324,583,000","316,447,000","320,021,000","314,108,000","297,901,000","285,657,000","279,500,000","277,300,000","259,500,000","244,800,000","235,700,000","223,600,000","209,500,000","164,400,000","156,000,000","147,800,000","137,400,000","129,200,000","123,700,000","116,200,000","107,400,000","100,100,000","94,600,000","57,700,000","52,300,000","47,600,000","43,700,000","39,700,000","36,100,000","33,000,000","30,900,000","28,700,000","25,900,000","24,000,000","22,400,000","21,200,000"
CapitalLeaseObligations,"295,611,000","324,211,000","280,553,000","273,728,000","263,714,000","269,000,000","279,854,000","297,665,000","301,967,000","316,208,000","312,617,000","287,805,000","297,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,473,468,000","-1,706,352,000","-1,652,395,000","-2,116,937,000","-2,278,806,000","-2,337,528,000","-2,392,835,000","-2,475,167,000","-2,539,915,000","-2,474,976,000","-2,534,981,000","-2,533,830,000","-2,516,950,000","54,445,000","20,862,000","-18,305,000","-16,729,000","19,808,000","29,931,000","6,625,000","-15,558,000","-19,723,000","-38,718,000","-34,186,000","-36,876,000","-42,445,000","-69,380,000","-86,243,000","-82,412,000","126,393,000","113,194,000","103,953,000","106,484,000","128,557,000","112,514,000","118,690,000","119,611,000","-500,302,000","-507,688,000","-75,310,000","-69,733,000","-65,144,000","-61,175,000","-57,617,000","-51,025,000","-30,636,000","-24,953,000","-14,917,000","-2,012,000","16,095,000","-52,306,000","-58,687,000","-45,548,000","-34,475,000","-59,942,000","-94,697,000","-113,641,000","-120,459,000","-124,112,000","-148,933,000","-144,224,000","-157,699,000","-171,216,000","-176,406,000","121,214,000","104,987,000","120,988,000","102,352,000","87,367,000","82,930,000","58,031,000","45,818,000","27,346,000","13,504,000","1,396,000","-7,108,000","-10,030,000","-14,788,000","-26,457,000","-41,479,000","-52,583,000","-56,925,000","-65,434,000","-76,666,000","-76,146,000","-80,965,000","-102,911,000","-118,125,000","-116,900,000","-121,300,000","-138,600,000","-156,400,000","-168,800,000","-189,600,000","-223,800,000","144,000,000","135,300,000","126,700,000","115,900,000","107,300,000","123,700,000","93,500,000","107,400,000","100,100,000","94,600,000","56,100,000","52,300,000","47,600,000","43,700,000","38,000,000","36,100,000","33,000,000","30,900,000","28,700,000","25,900,000","24,000,000","22,400,000","21,200,000"
