name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"188,600,000","-49,100,000","140,300,000","-42,200,000","139,600,000","56,000,000","342,900,000","366,000,000","381,100,000","-71,400,000","218,905,000","233,279,000","241,069,000","-38,217,000","122,974,000","188,989,000","168,338,000","-3,189,000","85,516,000","230,415,000","213,133,000","50,916,000","145,539,000","77,961,000","209,275,000","139,008,000","-23,771,000","374,093,000","85,684,000","4,225,000","148,835,000","249,522,000","86,166,000","44,747,000","111,075,000","277,651,000","55,740,000","47,774,000","161,622,000","176,115,000","79,035,000","-662,000","104,451,000","136,307,000","56,988,000","4,784,000","140,706,000","99,931,000","53,176,000","3,806,000","90,748,000","111,150,000","24,420,000","-33,117,000","43,506,000","110,504,000","53,209,000","-31,465,000","61,530,000","127,446,000","36,189,000","-15,007,000","58,915,000","82,603,000","47,857,000","-43,752,000","61,695,000","100,580,000","61,541,000","-62,288,000","98,766,000","109,380,000","62,754,000","-24,072,000","80,588,000","85,030,000","59,183,000","-69,036,000","73,952,000","64,086,000","65,964,000","-11,231,000","83,906,000","100,687,000","49,396,000","-45,408,000","53,018,000","48,929,000","30,927,000","-25,208,000","51,900,000","56,000,000","55,900,000","-39,400,000","14,400,000","43,500,000","72,700,000","-9,200,000","26,600,000","30,400,000","32,200,000","13,100,000","67,200,000","4,600,000","19,300,000","-2,000,000","36,500,000","10,100,000","26,700,000","3,100,000","33,900,000","49,700,000","37,500,000","-9,400,000","36,200,000","20,800,000","12,000,000","10,300,000","25,500,000","27,800,000","4,400,000","-2,400,000","15,300,000","31,700,000","4,800,000","-5,200,000","29,000,000","25,000,000","9,300,000","-8,500,000"
	CashFlowFromContinuingOperatingActivities,"188,600,000","-49,100,000","140,300,000","-42,200,000","139,600,000","56,000,000","342,900,000","366,000,000","381,100,000","-71,400,000","218,905,000","233,279,000","241,069,000","-38,217,000","122,974,000","188,989,000","168,338,000","-3,189,000","85,516,000","230,415,000","213,133,000","50,916,000","145,539,000","77,961,000","209,275,000","139,008,000","-23,771,000","374,093,000","85,684,000","4,225,000","148,835,000","249,522,000","86,166,000","44,747,000","117,345,000","278,293,000","55,740,000","47,774,000","161,622,000","176,115,000","79,035,000","-662,000","104,451,000","136,307,000","56,988,000","4,784,000","141,006,000","99,931,000","53,176,000","3,806,000","90,748,000","111,150,000","24,420,000","-33,117,000","43,898,000","110,504,000","53,269,000","-31,465,000","63,512,000","127,449,000","36,193,000","-14,936,000","56,567,000","80,984,000","52,147,000","-43,157,000","63,480,000","108,714,000","64,115,000","-58,680,000","107,793,000","98,881,000","62,754,000","-24,072,000","80,588,000","85,030,000","59,183,000","-69,036,000","73,952,000","64,086,000","65,964,000","-11,231,000","83,906,000","100,687,000","49,396,000","-45,408,000","53,018,000","48,929,000","30,927,000","-25,208,000","51,900,000","56,000,000","55,900,000","-39,400,000","14,400,000","43,500,000","72,700,000","-9,200,000","26,600,000","30,400,000","32,200,000","13,100,000","67,200,000","4,600,000","19,300,000","-2,000,000","36,500,000","10,100,000","26,700,000","3,100,000","33,900,000","49,700,000","37,500,000","-9,400,000","36,200,000","20,800,000","12,000,000","10,300,000","25,500,000","27,800,000","4,400,000","-2,400,000","15,300,000","31,700,000","4,800,000","-5,200,000","29,000,000","25,000,000","9,300,000","-8,500,000"
		NetIncomeFromContinuingOperations,"430,000,000","69,900,000","86,800,000","114,800,000","158,500,000","134,200,000","198,800,000","166,900,000","-235,400,000","-5,400,000","98,955,000","88,388,000","88,145,000","48,396,000","91,474,000","95,529,000","92,540,000","55,714,000","31,474,000","81,888,000","62,041,000","-2,911,000","62,581,000","32,312,000","71,166,000","46,889,000","110,682,000","155,173,000","100,943,000","88,563,000","135,397,000","140,826,000","96,905,000","80,901,000","108,680,000","116,921,000","80,004,000","75,464,000",,,,"60,078,000",,,"48,729,000","47,310,000","54,522,000","47,221,000","25,624,000","19,771,000","43,910,000","31,171,000","17,478,000","8,458,000","36,240,000","37,692,000","24,380,000","19,083,000","37,711,000","38,826,000","22,720,000","12,393,000","32,399,000","42,484,000","20,571,000","11,123,000","43,583,000","50,862,000","29,990,000","18,843,000","47,177,000","18,653,000","24,369,000","14,305,000","38,031,000","39,477,000","20,992,000","12,429,000","35,045,000","37,056,000","19,858,000","11,633,000","31,707,000","32,207,000","17,077,000","10,423,000","27,606,000","29,266,000","16,188,000","9,749,000","24,900,000","27,200,000","15,100,000","9,100,000","22,700,000","-14,500,000","14,400,000","8,400,000","18,400,000","21,700,000","13,300,000","12,000,000","16,800,000","15,900,000","16,300,000","13,300,000","16,800,000","18,500,000","12,600,000","12,900,000","78,400,000","31,500,000","10,500,000","8,600,000","14,400,000","18,700,000","6,600,000","6,100,000","10,500,000","15,900,000","6,200,000","2,100,000","-4,900,000","22,300,000","6,500,000","1,000,000","2,600,000","21,700,000","8,800,000","-1,700,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,036,000","967,000","896,000","5,785,000","631,000","586,000","412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,695,000","-796,000","145,000","275,000","1,719,000",,,"1,287,000","304,000","1,912,000","1,948,000","811,000","1,464,000","748,000",,,"1,646,000","1,606,000","266,000","-526,000","-910,000","-1,794,000","3,299,000","-3,125,000","-11,800,000","300,000",,,,"4,400,000","-3,700,000","500,000",,,"500,000","-200,000","-2,300,000","500,000","1,800,000","1,500,000","1,000,000","900,000","1,300,000","1,600,000","3,200,000","2,500,000","1,800,000","1,800,000",,,,,,"1,400,000",,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,036,000","967,000","896,000","5,785,000","631,000","586,000","412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"238,800,000","61,300,000","58,900,000","59,900,000","58,700,000","59,600,000","70,200,000","63,400,000","64,700,000","62,400,000","61,510,000","61,057,000","57,531,000","54,415,000","55,126,000","57,326,000","45,864,000","52,720,000","53,003,000","46,981,000","46,586,000","44,538,000","45,609,000","43,794,000","40,215,000","37,894,000","39,236,000","40,530,000","35,291,000","37,081,000","36,466,000","34,260,000","28,712,000","28,069,000","27,736,000","25,085,000","19,373,000","19,906,000","19,091,000","18,812,000","15,870,000","16,807,000","15,698,000","15,697,000","16,213,000","18,782,000","16,903,000","18,054,000","15,525,000","16,037,000","17,943,000","17,992,000","13,569,000","15,089,000","20,729,000","18,285,000","13,552,000","13,546,000","17,896,000","18,130,000","13,275,000","12,792,000","18,884,000","21,498,000","16,665,000","14,117,000","20,470,000","19,050,000","15,629,000","12,787,000","15,814,000","15,887,000","14,614,000","13,024,000","14,828,000","13,547,000","13,246,000","13,159,000","15,922,000","14,251,000","14,551,000","12,803,000","12,886,000","13,935,000","14,209,000","11,520,000","12,554,000","11,907,000","12,292,000","10,244,000","9,700,000","11,100,000","11,200,000","7,300,000","8,900,000","9,700,000","9,100,000","8,500,000","8,000,000","7,900,000","8,400,000","8,900,000","8,000,000","7,200,000","8,400,000","7,000,000","4,600,000","5,200,000","6,700,000","6,300,000","4,300,000","6,700,000","6,500,000","6,200,000","11,500,000","4,400,000","4,700,000","5,300,000","4,200,000","4,300,000","4,800,000","4,000,000","3,200,000","3,800,000","3,800,000","3,000,000","2,700,000","3,300,000","3,300,000","3,300,000"
			DepreciationAndAmortization,"238,800,000","61,300,000","58,900,000","59,900,000","58,700,000","59,600,000","70,200,000","63,400,000","64,700,000","62,400,000","61,510,000","61,057,000","57,531,000","54,415,000","55,126,000","57,326,000","45,864,000","52,720,000","53,003,000","46,981,000","46,586,000","44,538,000","45,609,000","43,794,000","40,215,000","37,894,000","39,236,000","40,530,000","35,291,000","37,081,000","36,466,000","34,260,000","28,712,000","28,069,000","27,736,000","25,085,000","19,373,000","19,906,000","19,091,000","18,812,000","15,870,000","16,807,000","15,698,000","15,697,000","16,213,000","18,782,000","16,903,000","18,054,000","15,525,000","16,037,000","17,943,000","17,992,000","13,569,000","15,089,000","20,729,000","18,285,000","13,552,000","13,546,000","17,896,000","18,130,000","13,275,000","12,792,000","18,884,000","21,498,000","16,665,000","14,117,000","20,470,000","19,050,000","15,629,000","12,787,000","15,814,000","15,887,000","14,614,000","13,024,000","14,828,000","13,547,000","13,246,000","13,159,000","15,922,000","14,251,000","14,551,000","12,803,000","12,886,000","13,935,000","14,209,000","11,520,000","12,554,000","11,907,000","12,292,000","10,244,000","9,700,000","11,100,000","11,200,000","7,300,000","8,900,000","9,700,000","9,100,000","8,500,000","8,000,000","7,900,000","8,400,000","8,900,000","8,000,000","7,200,000","8,400,000","7,000,000","4,600,000","5,200,000","6,700,000","6,300,000","4,300,000","6,700,000","6,500,000","6,200,000","11,500,000","4,400,000","4,700,000","5,300,000","4,200,000","4,300,000","4,800,000","4,000,000","3,200,000","3,800,000","3,800,000","3,000,000","2,700,000","3,300,000","3,300,000","3,300,000"
		DeferredTax,"5,500,000","9,400,000","-1,900,000","-1,600,000","-400,000","19,100,000","10,400,000","-1,500,000","-93,400,000","800,000","-350,000","-3,231,000","-4,574,000","-1,329,000","27,611,000","-2,467,000","-1,817,000","113,000","76,317,000","1,380,000","-6,648,000","2,565,000","-20,092,000","-4,666,000","-5,791,000","915,000","-11,416,000","-6,211,000","-11,762,000","-21,608,000","-50,270,000","-17,355,000","-8,583,000","-11,146,000","-1,485,000","-16,804,000","-9,675,000","-6,549,000","-35,706,000","-9,409,000","-5,188,000","-8,490,000","-10,542,000","10,516,000","-13,066,000","-3,854,000","-23,075,000","-8,192,000","1,303,000","2,466,000","19,785,000","-5,215,000","987,000","-1,984,000","6,676,000","-3,489,000","-8,745,000","4,592,000","378,000","-9,750,000","-2,466,000","1,562,000","-4,271,000","846,000","313,000","4,411,000","4,031,000","-6,600,000","1,373,000","3,872,000","-910,000","-5,315,000","-355,000","5,120,000","-4,339,000","-1,889,000","885,000","-2,788,000","2,368,000","1,853,000","-1,700,000","4,690,000","2,766,000","-2,457,000","-6,148,000","-3,886,000","3,616,000",,,"3,000,000","5,000,000",,,"2,000,000","4,000,000","-3,000,000","1,000,000","3,000,000",,,,"2,000,000",,,"0","2,000,000","5,000,000","0","0","5,000,000",,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"5,500,000","9,400,000","-1,900,000","-1,600,000","-400,000","19,100,000","10,400,000","-1,500,000","-93,400,000","800,000","-350,000","-3,231,000","-4,574,000","-1,329,000","27,611,000","-2,467,000","-1,817,000","113,000","76,317,000","1,380,000","-6,648,000","2,565,000","-20,092,000","-4,666,000","-5,791,000","915,000","-11,416,000","-6,211,000","-11,762,000","-21,608,000","-50,270,000","-17,355,000","-8,583,000","-11,146,000","-1,485,000","-16,804,000","-9,675,000","-6,549,000","-35,706,000","-9,409,000","-5,188,000","-8,490,000","-10,542,000","10,516,000","-13,066,000","-3,854,000","-23,075,000","-8,192,000","1,303,000","2,466,000","19,785,000","-5,215,000","987,000","-1,984,000","6,676,000","-3,489,000","-8,745,000","4,592,000","378,000","-9,750,000","-2,466,000","1,562,000","-4,271,000","846,000","313,000","4,411,000","4,031,000","-6,600,000","1,373,000","3,872,000","-910,000","-5,315,000","-355,000","5,120,000","-4,339,000","-1,889,000","885,000","-2,788,000","2,368,000","1,853,000","-1,700,000","4,690,000","2,766,000","-2,457,000","-6,148,000","-3,886,000","3,616,000",,,"3,000,000","5,000,000",,,"2,000,000","4,000,000","-3,000,000","1,000,000","3,000,000",,,,"2,000,000",,,"0","2,000,000","5,000,000","0","0","5,000,000",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"2,800,000","0",,,"0","3,558,000","0","0","2,547,000","1,467,000","1,516,000","18,733,000","0","6,635,000","0","18,760,000",,,,,,,,,,,,,,,,,,,,,,"0",,,,,"769,000","0","0","0","0","8,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
