name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,09/30/1988
			GrossPPE,"42,513,000","42,949,000","56,861,000","28,901,000","29,363,000","30,107,000","54,349,000","27,221,000","12,817,000","13,206,000","38,737,000","14,417,000","13,926,000","11,827,000","27,725,000","11,474,000","12,145,000","12,723,000","39,944,000","13,288,000","13,613,000","13,983,000","37,519,000","13,557,000","13,986,000","14,156,000","37,541,000","14,628,000","14,617,000","13,864,000","35,424,000","13,511,000","13,673,000","13,866,000","45,951,000","14,480,000","15,107,000","15,534,000","44,744,000",,,,"44,827,000",,,,"42,894,000",,,,"40,848,000",,,"41,693,000","41,614,000","46,294,000","46,384,000","51,639,000","50,899,000","49,174,000","49,028,000","48,947,000","48,814,000","53,102,000","53,464,000","53,483,000","54,006,000","56,086,000","52,986,000","53,815,000","53,649,000","51,552,000","52,166,000","52,916,878","52,804,504","50,615,776","51,046,338","51,181,034","51,533,872","52,672,323","52,779,963","52,530,791","53,358,688","52,726,200","53,174,266","53,992,902","54,325,985","52,608,560","52,838,102","54,700,000","55,700,000","48,400,000","49,400,000","51,100,000","52,000,000","36,400,000","36,900,000","37,100,000","37,400,000","34,100,000","34,500,000","36,300,000","35,400,000","32,300,000","31,900,000","26,100,000","25,100,000","16,500,000","15,800,000","15,000,000","14,800,000","12,900,000","12,200,000","11,200,000","10,600,000","8,900,000","5,900,000","5,700,000","5,500,000","4,700,000","4,700,000","4,400,000","4,400,000","3,700,000","3,500,000","2,700,000","1,600,000","1,100,000","900,000","900,000","800,000","500,000"
				Properties,,,"0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,"570,000",,,,"570,000",,,,"570,000",,,,"570,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"1,800,000",,,,"2,447,000",,,,"2,381,000",,,,"2,351,000",,,,"2,364,000",,,,"2,330,369",,,,"2,248,735",,,,"3,785,866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,"2,338,000",,,,"2,338,000",,,,"2,338,000",,,,"2,338,000",,,,"10,522,000",,,,"10,522,000",,,,"10,522,000",,,,"10,522,000",,,,"10,522,000",,,,"10,522,000",,,,"10,522,000",,,,"10,522,000",,,,"10,522,000",,,,"13,749,000",,,,"24,874,000",,,,"23,265,000",,,,"22,762,000",,,,"22,310,000",,,,"19,764,886",,,,"19,976,839",,,,"17,948,937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"5,042,000",,,,"7,006,000",,,,"6,993,000",,,,"7,316,000",,,,"7,044,000",,,,"6,180,000",,,,"6,200,000",,,,"6,036,000",,,,"14,777,000",,,,"16,688,000",,,,"16,788,000",,,,"15,511,000",,,,"14,196,000",,,,"15,385,000",,,,"13,916,000",,,,"14,239,000",,,,"19,099,000",,,,"18,738,000",,,,"18,626,708",,,,"19,130,359",,,"52,530,791","22,086,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"42,513,000","42,949,000","48,911,000","12,559,000","13,096,000","13,442,000","44,435,000","27,221,000","12,817,000","13,206,000","28,836,000","14,417,000","13,926,000","11,827,000","17,501,000","11,474,000","12,145,000","12,723,000","20,578,000","13,288,000","13,613,000","13,983,000","19,017,000","13,557,000","13,986,000","14,156,000","19,019,000","14,628,000","14,617,000","13,864,000","17,066,000","13,511,000","13,673,000","13,866,000","18,852,000","14,480,000","15,107,000","15,534,000",,,,,,,,,,,,,,,,,"10,680,000",,,,"9,662,000",,,,"8,929,000",,,,"9,794,000",,,,"10,237,000",,,,"12,082,541",,,,"10,177,939",,,,"9,537,120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,"16,342,000","16,267,000","16,665,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,734,000",,,,"15,717,000",,,,"15,061,000",,,,"14,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,"-29,045,000",,,,"-28,508,000",,,,"-24,880,000",,,,"-21,455,000",,,,"-27,143,000",,,,"-23,478,000",,,,"-23,184,000",,,,"-22,193,000",,,,"-32,041,000",,,,"-29,587,000",,,,"-29,457,000",,,,"-26,498,000",,,,"-24,170,000",,,"-25,359,000","-25,359,000","-30,912,000","-30,912,000","-30,912,000","-30,912,000","-29,326,000","-29,326,000","-29,326,000","-29,326,000","-33,198,000","-33,198,000","-33,198,000","-33,198,000","-35,015,000","-35,015,000","-35,015,000","-35,015,000","-32,916,000","-32,916,000","-32,916,394","-32,916,394","-29,994,885","-29,994,885","-29,994,885","-29,994,885","-30,681,533","-30,681,533","-30,681,533","-30,681,533","-29,917,601","-29,917,601","-29,917,601","-29,917,601","-24,735,660","-24,374,754","-25,500,000","-25,500,000","-18,000,000","-18,000,000","-18,000,000","-18,000,000","-13,800,000","-13,800,000","-13,800,000","-13,800,000","-11,200,000","-11,200,000","-11,200,000","-11,200,000","-7,400,000","-7,400,000","-7,400,000","-7,400,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-3,400,000","-3,400,000","-3,400,000","-3,400,000","-2,100,000","-2,100,000","-2,100,000","-2,100,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-700,000","-700,000","-700,000","-700,000","-300,000","-300,000","-300,000","-300,000","-200,000"
		GoodwillAndOtherIntangibleAssets,"657,442,000","665,292,000","343,551,000","336,313,000","341,075,000","329,758,000","331,383,000","331,922,000","336,600,000","345,777,000","184,089,000","186,743,000","188,856,000","190,350,000","193,855,000","196,343,000","200,283,000","183,802,000","143,795,000","143,598,000","143,085,000","115,415,000","113,489,000","114,303,000","115,502,000","115,305,000","106,276,000","107,286,000","107,090,000","108,735,000","110,183,000","111,886,000","112,354,000","112,968,000","113,297,000","113,632,000","114,411,000","116,412,000","96,838,000","96,736,000","98,392,000","98,806,000","100,372,000","102,235,000","103,396,000","103,939,000","106,061,000","106,429,000","108,482,000","111,504,000","113,435,000","115,737,000","111,415,000","113,677,000","120,610,000","115,782,000","88,352,000","89,411,000","91,031,000","91,613,000","93,369,000","95,494,000","97,182,000","59,764,000","61,404,000","63,082,000","65,017,000","66,880,000","17,605,000","18,859,000","20,233,000","21,525,000","22,827,000","24,200,882","23,602,825","24,371,601","26,094,800","27,824,660","71,686,295","74,062,168","74,700,901","21,858,187","21,538,390","22,320,870","21,910,824","23,231,474","16,397,744","23,024,663","24,482,279","45,100,000","47,800,000","52,500,000","31,200,000","34,200,000","31,400,000","7,300,000","7,400,000","7,600,000","6,900,000","7,200,000","7,000,000","11,400,000","10,900,000","11,400,000","11,400,000","11,500,000","11,600,000","8,100,000","7,100,000","7,400,000","7,700,000","8,000,000","8,400,000","8,600,000","2,900,000","3,000,000","3,100,000","3,300,000","3,600,000","3,800,000","4,000,000","3,900,000","4,200,000","4,400,000","4,600,000","1,500,000","1,500,000",,,,,
			Goodwill,"341,645,000","342,498,000","225,522,000","221,331,000","227,533,000","212,366,000","210,135,000","206,693,000","207,350,000","214,804,000","153,422,000","153,952,000","154,049,000","153,578,000","154,535,000","154,565,000","155,982,000","149,333,000","131,995,000","131,069,000","129,921,000","111,116,000","109,448,000","109,880,000","110,707,000","110,244,000","102,097,000","102,497,000","101,742,000","102,674,000","103,398,000","104,329,000","104,045,000","103,918,000","103,569,000","102,611,000","102,473,000","103,391,000","86,209,000","85,544,000","86,114,000","85,607,000","86,012,000","86,605,000","86,527,000","85,752,000","86,210,000","85,190,000","85,587,000","86,500,000","86,558,000","86,837,000","83,122,000","83,598,000","86,578,000","82,831,000","67,320,000","66,995,000","66,817,000","65,642,000","65,610,000","65,941,000","65,841,000","38,612,000","38,530,000",,,,,,,,,,,,,,,,,"10,599,734","10,521,157",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"315,797,000","322,794,000","118,029,000","114,982,000","113,542,000","117,392,000","121,248,000","125,229,000","129,250,000","130,973,000","30,667,000","32,791,000","34,807,000","36,772,000","39,320,000","41,778,000","44,301,000","34,469,000","11,800,000","12,529,000","13,164,000","4,299,000","4,041,000","4,423,000","4,795,000","5,061,000","4,179,000","4,789,000","5,348,000","6,061,000","6,785,000","7,557,000","8,309,000","9,050,000","9,728,000","11,021,000","11,938,000","13,021,000","10,629,000","11,192,000","12,278,000","13,199,000","14,360,000","15,630,000","16,869,000","18,187,000","19,851,000","21,239,000","22,895,000","25,004,000","26,877,000","28,900,000","28,293,000","30,079,000","34,032,000","32,951,000","21,032,000","22,416,000","24,214,000","25,971,000","27,759,000","29,553,000","31,341,000","21,152,000","22,874,000","63,082,000","65,017,000","66,880,000","17,605,000","18,859,000","20,233,000","21,525,000","22,827,000","24,200,882","23,602,825","24,371,601","26,094,800","27,824,660","71,686,295","74,062,168","74,700,901","11,258,453","11,017,233","22,320,870","21,910,824","23,231,474","16,397,744","23,024,663","24,482,279","45,100,000","47,800,000","52,500,000","31,200,000","34,200,000","31,400,000","7,300,000","7,400,000","7,600,000","6,900,000","7,200,000","7,000,000","11,400,000","10,900,000","11,400,000","11,400,000","11,500,000","11,600,000","8,100,000","7,100,000","7,400,000","7,700,000","8,000,000","8,400,000","8,600,000","2,900,000","3,000,000","3,100,000","3,300,000","3,600,000","3,800,000","4,000,000","3,900,000","4,200,000","4,400,000","4,600,000","1,500,000","1,500,000",,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,"0","2,243,000","2,489,000","4,247,000","4,753,000","2,011,000","2,262,000","3,275,000","3,541,000","7,321,000","7,292,000","11,524,000","13,626,000","9,471,000","7,550,000","14,600,000","11,541,000","12,338,000","10,804,000","9,983,000","17,389,000","13,108,000","22,105,000","3,278,000","2,016,000","5,162,000","5,567,000","9,511,000","1,603,000","6,733,000","4,507,000",,"0","4,307,000","4,267,000","1,951,000","5,063,000","4,261,000","2,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,"0","2,243,000","2,489,000","4,247,000","4,753,000","2,011,000","2,262,000","3,275,000","3,541,000","7,321,000","7,292,000","11,524,000","13,626,000","9,471,000","7,550,000","14,600,000","11,541,000","12,338,000","10,804,000","9,983,000","17,389,000","13,108,000","22,105,000","3,278,000","2,016,000","5,162,000","5,567,000","9,511,000","1,603,000","6,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,"1,959,000","1,949,000","1,939,000","1,930,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"8,000","8,000","439,000","160,000","962,000","566,000","389,000","427,000","426,000","424,000","7,330,000","5,343,000","5,236,000","5,503,000","6,665,000","3,665,000","3,576,000","6,237,000","9,211,000","8,047,000","6,974,000","6,644,000","7,295,000","8,278,000","7,685,000","7,927,000","5,666,000","5,708,000","4,947,000","6,766,000","7,383,000","7,664,000","6,520,000","5,954,000","5,832,000","5,232,000","4,636,000","4,158,000","5,010,000","5,219,000","4,830,000","4,285,000","3,771,000","3,242,000","3,295,000","2,718,000","320,000",,,"437,000","440,000","548,000",,"549,000","553,000",,,,"705,000",,,,"1,366,000",,,,,"17,000","4,728,000","3,403,000","3,013,000","5,071,000","4,924,000","4,534,463","4,223,682","2,745,059","2,063,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"8,000","8,000","439,000","160,000","962,000","566,000","389,000","427,000","426,000","424,000","7,330,000","5,343,000","5,236,000","5,503,000","6,665,000","3,665,000","3,576,000","6,237,000","9,211,000","8,047,000","6,974,000","6,644,000","7,295,000","8,278,000","7,685,000","7,927,000","5,666,000","5,708,000","4,947,000","6,766,000","7,383,000","7,664,000","6,520,000","5,954,000","5,832,000","5,232,000","4,636,000","4,158,000","5,010,000","5,219,000","4,830,000","4,285,000","3,771,000","3,242,000","3,295,000","2,718,000","320,000",,,"437,000","440,000","548,000",,"549,000","553,000",,,,"705,000",,,,"1,366,000",,,,,"17,000","4,728,000","3,403,000","3,013,000","5,071,000","4,924,000","4,534,463","4,223,682","2,745,059","2,063,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,727,000","1,279,000","1,067,000","1,363,000","1,672,000","1,095,000","1,011,000","837,000","16,542,000","16,462,000","875,000","821,000","350,000","357,000","1,291,000","462,000","542,000","451,000","269,000","268,000","153,000","147,000","196,000","207,000","215,000","300,000","250,000","293,000","320,000","396,000","440,000","437,000","419,000","244,000","221,000","528,000","526,000","498,000","494,000","480,000","508,000","519,000","545,000","523,000","506,000","478,000","486,000","879,000","970,000","1,059,000","677,000","1,187,000","1,191,000","1,732,000","829,000","9,377,000","17,144,000","5,166,000","2,504,000","2,184,000","2,119,000","2,050,000","660,000","1,041,000","913,000","1,006,000","1,093,000","4,969,000","12,611,000","2,730,000","3,317,000","849,000","811,000","945,596","1,039,820","1,175,285","1,087,724","1,194,380","1,301,034","1,572,342","1,397,281","1,514,674","1,529,169","1,615,412","1,473,915","1,342,237","1,649,252","3,718,371","3,852,190","2,100,000","1,800,000","2,300,000","2,300,000","2,600,000","2,900,000","8,000,000","2,800,000","2,800,000","3,000,000","3,700,000","3,600,000","4,500,000","5,100,000","9,200,000","5,700,000","5,700,000","2,400,000","1,500,000","800,000","900,000","1,000,000","1,200,000","1,100,000","1,100,000","800,000","700,000","200,000","100,000","100,000","100,000",,"200,000",,,"100,000",,"100,000","100,000","100,000","100,000","500,000",
TotalLiabilitiesNetMinorityInterest,"389,026,000","392,198,000","147,014,000","147,580,000","148,351,000","151,146,000","157,182,000","163,564,000","196,389,000","204,589,000","49,720,000","40,170,000","42,697,000","46,717,000","40,845,000","36,804,000","37,308,000","28,892,000","26,045,000","32,116,000","33,276,000","29,371,000","36,137,000","36,694,000","33,143,000","30,750,000","25,422,000","23,114,000","25,029,000","25,867,000","25,161,000","24,380,000","21,850,000","24,814,000","25,687,000","24,604,000","23,140,000","22,807,000","22,227,000","22,417,000","25,682,000","20,885,000","23,179,000","28,040,000","25,988,000","26,655,000","26,409,000","28,519,000","29,751,000","30,445,000","29,362,000","34,611,000","32,765,000","36,904,000","39,482,000","33,959,000","29,434,000","24,579,000","28,921,000","29,262,000","29,110,000","29,849,000","31,491,000","23,345,000","22,345,000","21,523,000","24,094,000","27,643,000","16,474,000","18,420,000","23,386,000","25,587,000","22,990,000","26,889,201","26,676,162","27,227,719","26,087,714","27,083,323","29,648,074","30,447,927","27,696,765","27,691,699","26,535,155","28,349,295","31,913,020","35,690,837","29,462,992","37,544,468","40,796,776","45,000,000","49,100,000","48,500,000","44,600,000","51,500,000","65,900,000","23,500,000","21,500,000","20,200,000","22,800,000","16,300,000","20,600,000","23,100,000","20,000,000","21,600,000","18,600,000","15,600,000","20,200,000","14,600,000","13,200,000","11,300,000","11,700,000","11,000,000","8,900,000","7,300,000","8,400,000","6,100,000","5,700,000","4,800,000","4,000,000","5,200,000","4,500,000","3,200,000","2,400,000","3,700,000","3,500,000","1,600,000","1,100,000","1,500,000","1,800,000","2,200,000","1,700,000","1,400,000"
	CurrentLiabilities,"89,977,000","79,311,000","58,941,000","57,415,000","56,861,000","67,487,000","61,230,000","50,345,000","53,206,000","61,525,000","44,458,000","35,021,000","41,091,000","40,771,000","34,975,000","30,494,000","30,981,000","23,470,000","17,980,000","21,810,000","21,790,000","17,782,000","23,808,000","23,944,000","20,679,000","18,305,000","23,189,000","20,884,000","22,473,000","23,213,000","21,754,000","21,458,000","19,009,000","20,699,000","21,290,000","20,779,000","19,188,000","18,996,000","18,192,000","18,557,000","22,428,000","17,558,000","19,486,000","24,349,000","22,158,000","22,710,000","21,597,000","19,917,000","17,933,000","17,915,000","16,534,000","21,485,000","19,043,000","19,573,000","20,933,000","21,125,000","19,423,000","15,046,000","21,896,000","22,822,000","21,766,000","21,665,000","23,284,000","22,273,000","20,599,000","19,062,000","20,718,000","25,870,000","16,474,000","18,337,000","23,178,000","25,244,000","22,534,000","26,318,615","25,991,180","22,459,114","20,596,806","21,728,027","23,639,807","24,657,289","22,501,831","20,607,432","19,474,774","20,681,232","23,602,411","26,922,028","22,381,596","29,511,385","32,658,237","33,500,000","36,500,000","35,400,000","35,000,000","40,100,000","54,500,000","23,500,000","21,500,000","20,200,000","22,800,000","16,300,000","20,600,000","23,100,000","20,000,000","21,600,000","18,600,000","15,600,000","20,200,000","14,500,000","13,200,000","11,300,000","11,600,000","11,100,000","8,900,000","7,300,000","8,400,000","6,000,000","5,700,000","4,900,000","4,000,000","5,200,000","4,500,000","3,100,000","2,300,000","3,900,000","3,500,000","1,600,000","1,000,000","1,500,000","1,800,000","2,200,000","1,700,000","1,500,000"
		PayablesAndAccruedExpenses,"22,769,000","22,880,000","22,586,000","18,840,000","18,911,000","22,472,000","28,067,000","21,929,000","17,421,000","23,165,000","21,183,000","15,460,000","14,628,000","16,021,000","15,903,000","13,829,000","13,904,000","9,918,000","9,811,000","12,215,000","12,019,000","9,112,000","9,769,000","9,855,000","8,460,000","8,023,000","7,551,000","7,048,000","11,375,000","12,032,000","11,313,000","11,317,000","10,086,000","11,053,000","9,969,000","9,637,000","9,837,000","10,390,000","14,074,000","7,367,000","17,276,000","13,404,000","14,250,000","16,491,000","15,736,000","14,625,000","18,683,000","17,201,000","14,646,000","11,172,000","12,847,000","13,846,000","18,839,000","19,306,000","20,131,000","19,664,000","18,575,000","13,042,000","18,171,000","17,002,000","14,835,000","15,354,000","17,917,000","14,630,000","14,174,000","13,973,000","16,628,000","14,879,000","12,384,000","11,706,000","13,175,000","12,979,000","11,419,000","12,943,555","13,360,082","15,166,360","13,767,009","13,570,791","16,414,678","17,965,362","21,616,340","16,486,554","15,582,419","17,508,448","19,611,852","9,994,858","6,275,995","8,912,214","9,428,108","9,500,000","10,800,000","8,600,000","10,600,000","12,200,000","15,300,000","8,100,000","7,400,000","7,200,000","10,100,000","9,400,000","11,800,000","15,000,000","12,500,000","17,300,000","13,000,000","8,700,000","12,100,000","6,600,000","6,000,000","4,800,000","3,900,000","5,000,000","4,900,000","3,900,000","3,300,000","2,400,000","2,600,000","2,300,000","1,900,000","1,700,000","2,100,000","1,200,000","1,400,000","1,900,000","1,700,000","600,000","500,000","800,000","1,000,000","1,100,000",,
			Payables,"22,769,000","22,880,000","22,586,000","18,840,000","18,911,000","22,472,000","28,067,000","21,929,000","17,421,000","23,165,000","21,183,000","15,460,000","14,628,000","16,021,000","12,911,000","10,849,000","11,024,000","6,330,000","6,240,000","9,913,000","10,885,000","8,087,000","8,736,000","8,720,000","7,516,000","7,055,000","7,551,000","7,048,000","11,375,000","12,032,000","10,451,000","10,417,000","9,114,000","10,040,000","8,906,000","8,505,000","7,387,000","8,469,000","7,309,000","6,369,000","11,981,000","7,224,000","6,492,000","9,222,000","9,199,000","9,759,000","7,449,000","10,171,000","8,583,000","6,292,000","5,567,000","10,141,000","8,033,000","11,302,000","10,343,000","10,667,000","8,929,000","5,299,000","6,554,000","7,911,000","5,800,000","7,557,000","6,748,000","5,235,000","4,430,000","5,775,000","6,272,000","5,077,000","4,839,000","5,489,000","4,945,000","5,175,000","4,695,000","6,110,299","5,741,739","7,275,820","6,248,887","5,002,427","6,591,235","5,891,526","7,369,628","7,276,860","6,012,296","6,250,595","7,792,528","9,994,858","6,275,995","8,912,214","9,428,108","9,500,000","10,800,000","8,600,000","10,600,000","12,200,000","15,300,000","8,100,000","7,400,000","7,200,000","10,100,000","9,400,000","11,800,000","15,000,000","12,500,000","17,300,000","13,000,000","8,700,000","12,100,000","6,600,000","6,000,000","4,800,000","3,900,000","5,000,000","4,900,000","3,900,000","3,300,000","2,400,000","2,600,000","2,300,000","1,900,000","1,700,000","2,100,000","1,200,000","1,400,000","1,900,000","1,700,000","600,000","500,000","800,000","1,000,000","1,100,000",,
				AccountsPayable,"22,769,000","22,880,000","22,586,000","18,840,000","18,911,000","22,472,000","28,067,000","21,929,000","17,421,000","23,165,000","21,183,000","15,460,000","14,628,000","16,021,000","12,911,000","10,849,000","11,024,000","6,330,000","6,240,000","9,829,000","10,754,000","7,924,000","8,569,000","8,720,000","7,280,000","6,904,000","6,723,000","7,048,000","11,375,000","12,032,000","10,451,000","10,417,000","9,114,000","10,040,000","8,906,000","8,505,000","7,387,000","8,469,000","6,040,000","6,369,000","11,981,000","7,224,000","6,492,000","7,398,000","6,862,000","9,759,000","7,449,000","10,171,000","8,583,000","6,292,000","5,567,000","10,141,000","8,033,000","11,302,000","10,343,000","10,667,000","8,929,000","5,299,000","6,554,000","7,911,000","5,800,000","7,557,000","6,748,000","5,235,000","4,430,000","5,775,000","6,272,000","5,077,000","4,839,000","5,489,000","4,945,000","5,175,000","4,695,000","6,110,299","5,741,739","7,275,820","6,248,887","5,002,427","6,591,235","5,891,526","7,369,628","7,276,860","6,012,296","6,250,595","7,792,528","9,994,858","6,275,995","8,912,214","9,428,108","9,500,000","10,800,000","8,600,000","10,600,000","12,200,000","15,300,000","8,100,000","7,400,000","7,200,000","10,100,000","9,400,000","11,800,000","15,000,000","12,500,000","17,300,000","13,000,000","8,700,000","12,100,000","6,600,000","6,000,000","4,800,000","3,900,000","5,000,000","4,900,000","3,900,000","3,300,000","2,400,000","2,600,000","2,300,000","1,900,000","1,700,000","2,100,000","1,200,000","1,400,000","1,900,000","1,700,000","600,000","500,000","800,000","1,000,000","1,100,000",,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,"84,000","131,000","163,000","167,000","0","236,000","151,000","828,000",,,,,,,,"0","0","0","0","1,269,000",,,,,"1,824,000","2,337,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,"84,000","131,000","163,000","167,000","0","236,000","151,000","828,000",,,,,,,,"0","0","0","0","1,269,000",,,,,"1,824,000","2,337,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,"2,992,000","2,980,000","2,880,000","3,588,000","3,571,000","2,302,000","1,134,000","1,025,000","1,033,000","1,135,000","944,000","968,000",,,,,"862,000","900,000","972,000","1,013,000","1,063,000","1,132,000","2,450,000","1,921,000","6,765,000","998,000","5,295,000","6,180,000","7,758,000","7,269,000","6,537,000","4,866,000","11,234,000","7,030,000","6,063,000","4,880,000","7,280,000","3,705,000","10,806,000","8,004,000","9,788,000","8,997,000","9,646,000","7,743,000","11,617,000","9,091,000","9,035,000","7,797,000","11,169,000","9,395,000","9,744,000","8,198,000","10,356,000","9,802,000","7,545,000","6,217,000","8,230,000","7,804,000","6,724,000","6,833,256","7,618,343","7,890,540","7,518,122","8,568,364","9,823,443","12,073,836","14,246,712","9,209,694","9,570,123","11,257,853","11,819,324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"11,440,000","10,368,000","12,934,000","11,544,000","9,705,000","10,317,000","9,372,000","8,702,000","7,961,000","7,146,000","8,733,000","5,105,000","6,991,000","6,672,000","8,190,000","6,245,000","6,121,000","4,555,000","4,325,000","3,339,000","4,198,000","3,968,000","10,787,000","9,769,000","6,993,000","5,248,000","11,502,000","10,464,000","7,677,000","7,517,000","8,133,000","7,792,000","6,198,000","6,493,000","7,410,000","7,718,000","5,789,000","5,780,000",,"6,853,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"18,413,000","14,032,000","2,633,000","2,680,000","2,714,000","4,748,000","4,499,000","4,512,000","1,972,000","1,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000","204,000","267,000","267,000","278,000","380,000","381,000","379,000","375,000","376,000","378,000","381,000","406,000","409,000","411,000","414,000","5,446,000",,,,,,"2,147,247","1,982,716","775,877","766,578","919,061","891,220","1,893,588","840,884","695,915","2,522,556","1,921,878","2,912,388","2,755,418","3,478,205","4,612,200","4,713,608","4,800,000","5,100,000","5,400,000","4,900,000","6,300,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
