name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				ConstructionInProgress,"68,670,000","74,662,000","126,279,000","125,194,000","84,465,000","48,602,000","28,414,000","52,719,000","24,618,000","12,593,000","11,330,000","16,753,000","32,699,000","44,381,000","41,843,000","57,334,000","95,718,000","104,910,000","90,972,000","85,082,000","89,799,000","87,037,000","404,507,000","434,891,000","407,990,000","352,607,000","236,539,000","138,835,000","64,324,000","39,261,000","29,233,000","48,430,000","34,199,000","27,039,000","34,901,000","32,525,000","34,621,000","24,670,000","28,130,000","45,525,000","18,394,000","26,818,000","16,780,000","17,573,000","17,374,000","50,610,000","43,020,000","27,474,000","31,191,000","57,775,000","32,009,000","16,690,000","7,194,000","29,503,000","17,952,000","34,276,000","21,892,000","20,441,000","11,515,000","26,284,000","18,002,000","8,617,000","9,004,000","42,264,000","123,823,000","103,439,000","107,389,000","101,195,000","97,067,000","102,952,000","123,817,000","130,735,000","4,150,000","2,355,000","990,000","5,053,000","2,890,000","1,829,000","12,320,000","47,050,000",,"63,782,000",,"95,002,000","79,508,000","70,753,000","68,988,000","63,184,000","55,659,000","47,393,000","52,962,000","52,339,000","4,331,000","8,282,000","8,063,000","23,084,000","22,548,000"
			AccumulatedDepreciation,"-5,890,117,000","-5,770,658,000","-5,666,547,000","-5,552,619,000","-5,452,166,000","-5,358,857,000","-5,256,566,000","-5,168,418,000","-5,064,428,000","-4,977,072,000","-4,905,575,000","-4,820,666,000","-4,716,045,000","-4,620,175,000","-4,521,353,000","-4,405,851,000","-4,309,918,000","-4,200,943,000","-4,105,874,000","-4,011,744,000","-3,931,062,000","-3,862,765,000","-3,785,530,000","-3,682,982,000","-3,589,697,000","-3,493,377,000","-3,409,244,000","-3,351,553,000","-3,255,821,000","-3,162,942,000","-3,112,832,000","-3,018,907,000","-3,031,798,000","-2,954,753,000","-2,918,005,000","-2,867,324,000","-2,802,784,000","-2,779,084,000","-2,745,124,000","-2,693,116,000","-2,637,280,000","-2,591,401,000","-2,566,039,000","-2,513,241,000","-2,466,356,000","-2,424,336,000","-2,368,296,000","-2,306,115,000","-2,265,501,000","-2,212,725,000","-2,230,360,000","-2,169,848,000","-2,112,124,000","-2,071,756,000","-2,041,529,000","-1,994,932,000","-1,955,905,000","-1,880,610,000","-1,831,449,000","-1,798,171,000","-1,736,241,000","-1,686,096,000","-1,684,566,000","-1,680,348,000","-1,625,628,000","-1,568,749,000","-1,723,532,000","-1,689,859,000","-1,641,761,000","-1,606,876,000","-1,562,030,000","-1,524,171,000","-1,482,903,000","-1,450,613,000","-1,414,207,000","-1,380,363,000","-1,339,344,000","-1,303,687,000","-1,257,225,000","-1,198,002,000","-1,034,488,000","-1,034,488,000","-704,541,000","-868,711,000","-785,826,000","-704,541,000","-633,693,000","-561,799,000","-507,680,000","-464,974,000","-418,659,000","-375,752,000","-341,842,000","-311,585,000","-281,245,000","-252,644,000","-223,713,000"
		GoodwillAndOtherIntangibleAssets,"23,182,000","24,516,000","25,351,000","25,392,000","25,481,000","27,325,000","26,747,000","26,140,000","26,235,000","25,976,000","26,104,000","26,159,000","25,449,000","52,565,000","51,658,000","52,317,000","53,391,000","51,881,000","51,921,000","52,006,000","52,073,000","50,967,000","54,753,000","54,262,000","47,685,000","46,288,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","30,034,000","30,903,000","24,954,000","24,171,000","24,711,000","5,490,000","6,436,000","7,260,000","8,382,000","9,725,000","10,957,000","12,236,000","13,524,000","15,360,000","17,084,000","8,836,000","9,975,000","11,650,000","12,970,000","14,433,000","11,546,000","687,948,000","696,007,000","701,299,000","693,706,000","695,097,000","696,811,000","699,256,000","701,594,000","703,602,000","706,386,000","708,428,000","692,108,000","694,529,000","698,803,000","700,776,000","700,600,000","700,535,000","669,386,000","666,473,000","667,580,000","669,006,000","669,421,000","671,202,000","673,132,000","670,654,000","673,168,000","731,372,000","696,180,000","727,739,000","717,475,000","736,111,000","737,593,000","747,186,000","767,029,000","225,989,000","233,532,000","298,334,000","304,435,000",,,,,
			Goodwill,"23,182,000","24,516,000","25,351,000","25,392,000","25,481,000","27,325,000","26,747,000","26,140,000","26,235,000","25,976,000","26,104,000","26,159,000","25,449,000","25,720,000","24,813,000","25,472,000","26,546,000","25,036,000","25,076,000","25,161,000","25,228,000","24,122,000","27,908,000","27,417,000","20,840,000","19,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","674,312,000","679,918,000","682,725,000","673,385,000","672,654,000","672,370,000","672,345,000","671,900,000","671,534,000","672,069,000","672,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,"26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","26,845,000","30,034,000","30,903,000","24,954,000","24,171,000","24,711,000","5,490,000","6,436,000","7,260,000","8,382,000","9,725,000","10,957,000","12,236,000","13,524,000","15,360,000","17,084,000","8,836,000","9,975,000","11,650,000","12,970,000","14,433,000","11,546,000","13,636,000","16,089,000","18,574,000","20,321,000","22,443,000","24,441,000","26,911,000","29,694,000","32,068,000","34,317,000","36,421,000","692,108,000","694,529,000","698,803,000","700,776,000","700,600,000","700,535,000","669,386,000","666,473,000","667,580,000","669,006,000","669,421,000","671,202,000","673,132,000","670,654,000","673,168,000","731,372,000","696,180,000","727,739,000","717,475,000","736,111,000","737,593,000","747,186,000","767,029,000","225,989,000","233,532,000","298,334,000","304,435,000",,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,"0","146,639,000","140,396,000","138,218,000","117,733,000","128,444,000","134,717,000","114,119,000","105,214,000","105,097,000","103,308,000","35,560,000","38,690,000","42,324,000","38,822,000","36,567,000","36,707,000","36,883,000","32,027,000","29,473,000","28,215,000","26,019,000","22,522,000","19,859,000","19,108,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,"0","146,639,000","140,396,000","138,218,000","117,733,000","128,444,000","134,717,000","114,119,000","105,214,000","105,097,000","103,308,000","35,560,000","38,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,"0","146,639,000","140,396,000","138,218,000","117,733,000","128,444,000","134,717,000","114,119,000","105,214,000","105,097,000","103,308,000","35,560,000","38,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,013,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,013,000",,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"143,425,000","126,675,000","122,199,000","153,246,000","149,213,000","148,816,000","131,380,000","129,463,000","115,968,000","114,707,000","109,291,000","121,709,000","131,649,000","148,071,000","145,336,000","143,070,000","145,702,000","150,538,000","114,006,000","116,528,000","106,722,000","93,620,000","106,691,000","105,781,000","102,514,000","115,360,000","111,177,000","122,432,000","121,918,000","113,248,000","102,242,000","72,913,000","75,065,000","79,926,000","131,532,000","85,658,000","77,071,000","70,382,000","80,415,000","75,998,000","76,440,000","74,914,000","91,544,000","90,318,000","90,246,000","95,790,000","111,021,000","114,019,000","109,666,000","106,271,000","64,458,000","40,701,000","39,250,000","37,768,000","43,284,000","51,980,000","57,338,000","56,375,000","55,516,000","54,878,000","59,298,000","58,210,000","59,298,000","58,647,000","51,280,000","77,021,000","58,578,000","86,542,000","90,617,000","98,386,000","85,074,000","90,584,000","130,217,000","118,878,000","124,239,000","180,559,000","170,922,000","218,265,000","398,388,000","337,233,000","525,276,000","602,674,000","607,149,000","577,045,000","609,695,000","628,164,000","642,848,000","658,624,000","168,408,000","154,539,000","115,269,000","125,830,000","115,074,000","115,451,000","93,512,000","91,204,000","54,439,000"
TotalLiabilitiesNetMinorityInterest,"3,098,965,000","3,066,008,000","3,010,769,000","2,984,709,000","2,591,228,000","2,668,352,000","2,913,883,000","2,998,460,000","2,753,012,000","2,705,376,000","2,518,310,000","2,478,108,000","3,014,604,000","2,639,547,000","2,673,628,000","2,611,523,000","2,644,636,000","2,830,730,000","2,829,419,000","2,857,177,000","2,769,392,000","2,688,682,000","2,901,054,000","2,850,848,000","2,713,987,000","2,806,167,000","2,444,083,000","2,475,035,000","2,470,292,000","2,504,469,000","2,628,871,000","2,518,323,000","2,511,979,000","2,462,358,000","2,547,561,000","2,516,334,000","2,397,837,000","2,358,421,000","2,483,731,000","2,167,917,000","2,096,818,000","2,071,826,000","2,125,859,000","2,036,311,000","1,937,141,000","2,100,141,000","2,240,901,000","2,195,911,000","2,081,183,000","2,043,208,000","2,119,089,000","2,081,768,000","1,925,935,000","2,140,830,000","2,432,162,000","2,433,965,000","2,449,262,000","2,530,965,000","2,527,396,000","2,454,546,000","2,495,697,000","2,642,741,000","2,696,946,000","2,704,868,000","2,745,883,000","2,726,840,000","2,661,075,000","2,684,679,000","2,613,562,000","2,589,160,000","2,431,593,000","2,396,668,000","2,291,937,000","2,169,532,000","2,289,653,000","2,299,531,000","2,227,867,000","2,316,472,000","2,309,859,000","2,293,795,000","2,217,847,000","2,206,864,000","2,367,519,000","2,269,952,000","2,236,564,000","2,078,450,000","2,164,538,000","2,157,728,000","1,286,819,000","1,017,348,000","1,199,811,000","1,203,379,000","482,502,000","513,236,000","524,890,000","501,933,000","676,570,000"
	CurrentLiabilities,"1,623,117,000","1,679,735,000","1,738,985,000","1,679,653,000","1,316,857,000","1,315,987,000","1,375,370,000","1,282,835,000","1,047,749,000","1,059,803,000","992,255,000","1,038,893,000","1,467,618,000","1,158,423,000","1,171,333,000","1,161,652,000","1,168,081,000","1,361,789,000","1,355,739,000","1,388,091,000","1,039,107,000","1,005,661,000","1,074,960,000","1,036,844,000","940,110,000","1,018,184,000","752,191,000","717,398,000","701,395,000","700,590,000","929,228,000","817,853,000","741,697,000","690,936,000","779,683,000","773,703,000","664,784,000","652,627,000","738,443,000","708,250,000","650,762,000","642,186,000","775,275,000","680,298,000","704,118,000","772,208,000","901,396,000","804,116,000","681,512,000","605,837,000","615,164,000","438,201,000","385,093,000","554,742,000","653,431,000","627,395,000","613,370,000","677,073,000","646,142,000","573,082,000","549,279,000","622,762,000","683,136,000","697,956,000","816,506,000","634,732,000","722,073,000","748,840,000","453,488,000","439,030,000","589,775,000","572,386,000","470,234,000","439,851,000","424,470,000","413,331,000","435,294,000","511,121,000","473,357,000","454,045,000","382,963,000","371,334,000","404,242,000","335,487,000","373,642,000","446,431,000","488,255,000","471,067,000","325,420,000","312,898,000","338,164,000","344,165,000","250,246,000","280,652,000","287,319,000","265,254,000","374,849,000"
		PayablesAndAccruedExpenses,"1,239,492,000","1,305,640,000","1,442,135,000","1,402,714,000","1,074,219,000","1,063,492,000","1,142,692,000","1,055,556,000","829,905,000","835,646,000","821,397,000","776,699,000","767,811,000","1,013,929,000","1,043,266,000","1,014,934,000","1,030,978,000","1,159,555,000","1,150,884,000","976,867,000","928,041,000","890,763,000","965,506,000","869,734,000","846,534,000","877,865,000","687,650,000","653,976,000","598,415,000","625,535,000","853,438,000","743,237,000","612,610,000","573,625,000","659,954,000","659,248,000","606,410,000","590,338,000","689,913,000","575,502,000","590,511,000","575,315,000","674,953,000","573,996,000","565,028,000","587,963,000","756,511,000","659,616,000","555,907,000","467,757,000","545,330,000","368,531,000","315,729,000","500,133,000","597,667,000","570,037,000","549,062,000","524,584,000","484,224,000","413,785,000","428,598,000","437,348,000","482,584,000","489,726,000","477,360,000","450,343,000","418,724,000","467,201,000","411,243,000","386,781,000","411,796,000","428,693,000","447,211,000","405,339,000","361,991,000","353,663,000","335,113,000","365,222,000","369,919,000","348,065,000","288,916,000","294,467,000","272,423,000","265,981,000","314,307,000","133,047,000","166,050,000","182,036,000","224,243,000","210,724,000","221,266,000","184,854,000","158,662,000","173,952,000","169,218,000","183,647,000","170,284,000"
			Payables,"1,069,849,000","1,078,559,000","1,251,007,000","1,209,395,000","916,427,000","844,375,000","960,403,000","874,124,000","688,351,000","659,759,000","650,272,000","613,796,000","610,234,000","824,202,000","837,701,000","815,905,000","803,587,000","920,007,000","896,281,000","747,836,000","688,970,000","669,761,000","728,828,000","661,770,000","632,022,000","698,650,000","529,815,000","511,489,000","436,847,000","468,173,000","653,626,000","572,922,000","431,444,000","400,759,000","460,498,000","510,073,000","444,085,000","448,004,000","505,105,000","451,038,000","424,163,000","428,950,000","470,146,000","420,361,000","406,110,000","453,755,000","540,907,000","489,850,000","384,719,000","364,210,000","324,981,000","230,617,000","176,939,000","241,684,000","364,269,000","412,523,000","378,858,000","359,313,000","320,585,000","280,741,000","284,824,000","291,847,000","312,238,000","356,558,000","346,831,000","326,712,000","287,745,000","307,344,000","201,577,000","211,706,000","235,888,000","264,019,000","280,401,000","227,239,000","195,882,000","181,238,000","146,982,000","180,999,000","174,634,000","176,198,000","145,018,000","148,923,000","122,407,000","142,375,000","127,639,000","133,047,000","166,050,000","182,036,000","130,787,000","122,147,000","124,188,000","115,547,000","100,326,000","96,948,000","85,194,000","92,863,000","105,913,000"
				AccountsPayable,"753,279,000","828,727,000","815,877,000","710,326,000","602,962,000","636,434,000","611,965,000","583,341,000","562,633,000","571,054,000","477,900,000","459,548,000","459,383,000","530,398,000","548,864,000","553,475,000","527,910,000","569,085,000","562,330,000","477,191,000","453,686,000","487,430,000","517,745,000","465,113,000","407,698,000","434,222,000","279,260,000","280,677,000","287,129,000","309,025,000","626,609,000","555,805,000","416,789,000","365,334,000","432,490,000","499,508,000","432,599,000","439,663,000","500,170,000","448,235,000","424,163,000","424,504,000","470,146,000","420,361,000","406,110,000","443,333,000","540,907,000","489,850,000","384,719,000","361,263,000","324,981,000","230,617,000","176,939,000","241,684,000","364,269,000","412,523,000","378,858,000","359,313,000","320,585,000","280,741,000","284,824,000","291,847,000","312,238,000","356,558,000","346,831,000","326,712,000","287,745,000","307,344,000","201,577,000","211,706,000","235,888,000","264,019,000","280,401,000","227,239,000","195,882,000","181,238,000","146,982,000","180,999,000","174,634,000","176,198,000","145,018,000","148,923,000","122,407,000","142,375,000","127,639,000","133,047,000","166,050,000","182,036,000","130,787,000","122,147,000","124,188,000","115,547,000","100,326,000","96,948,000","85,194,000","92,863,000","105,913,000"
				TotalTaxPayable,"48,972,000","38,957,000","41,470,000","38,656,000","39,531,000","26,602,000","20,267,000","31,439,000","18,587,000","11,661,000","14,845,000","19,748,000","27,114,000","38,567,000","35,081,000","23,658,000","52,365,000","56,664,000","44,171,000","39,164,000","25,453,000","37,961,000","31,315,000","21,899,000","24,380,000","21,448,000","29,274,000","20,493,000","38,072,000","31,580,000","27,017,000","17,117,000","14,655,000","17,528,000","8,549,000","10,565,000","11,486,000","8,341,000","4,935,000","2,803,000",,"4,446,000",,,,"10,422,000",,,,"2,947,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"48,972,000","38,957,000","41,470,000","38,656,000","39,531,000","26,602,000","20,267,000","31,439,000","18,587,000","11,661,000","14,845,000","19,748,000","27,114,000","38,567,000","35,081,000","23,658,000","52,365,000","56,664,000","44,171,000","39,164,000","25,453,000","37,961,000","31,315,000","21,899,000","24,380,000","21,448,000","29,274,000","20,493,000","38,072,000","31,580,000","27,017,000","17,117,000","14,655,000","17,528,000","8,549,000","10,565,000","11,486,000","8,341,000","4,935,000",,,,,,,"10,422,000",,,,"2,947,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"267,598,000","210,875,000","393,660,000","460,413,000","273,934,000","181,339,000","328,171,000","259,344,000","107,131,000","77,044,000","157,527,000","134,500,000","123,737,000","255,237,000","253,756,000","238,772,000","223,312,000","294,258,000","289,780,000","231,481,000","209,831,000","144,370,000","179,768,000","174,758,000","199,944,000","242,980,000","221,281,000","210,319,000","111,646,000","127,568,000",,,,"17,897,000","19,459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"169,643,000","227,081,000","191,128,000","193,319,000","157,792,000","219,117,000","182,289,000","181,432,000","141,554,000","175,887,000","171,125,000","162,903,000","157,577,000","189,727,000","205,565,000","199,029,000","227,391,000","239,548,000","254,603,000","229,031,000","239,071,000","221,002,000","236,678,000","207,964,000","214,512,000","179,215,000","157,835,000","142,487,000","161,568,000","157,362,000","199,812,000","170,315,000","181,166,000","172,866,000","199,456,000","149,175,000","162,325,000","142,334,000","184,808,000","124,464,000","166,348,000","146,365,000","204,807,000","153,635,000","158,918,000","134,208,000","215,604,000","169,766,000","171,188,000","103,547,000","220,349,000","137,914,000","138,790,000","258,449,000","233,398,000","157,514,000","170,204,000","165,271,000","163,639,000","133,044,000","143,774,000","145,501,000","170,346,000","133,168,000","130,529,000","123,631,000","130,979,000","159,857,000","209,666,000","175,075,000","175,908,000","164,674,000","166,810,000","178,100,000","166,109,000","172,425,000","188,131,000","184,223,000","195,285,000","171,867,000","143,898,000","145,544,000","150,016,000","123,606,000","186,668,000",,,,"93,456,000","88,577,000","97,078,000","69,307,000","58,336,000","77,004,000","84,024,000","90,784,000","64,371,000"
				InterestPayable,"2,194,000","10,789,000","1,979,000","10,755,000","1,988,000","10,767,000","2,200,000","11,486,000","3,629,000","11,638,000","2,959,000","11,652,000","20,062,000","10,302,000","19,520,000","11,728,000","23,606,000","11,873,000","23,495,000","12,883,000","28,083,000","13,046,000","28,114,000","13,054,000","27,883,000","12,920,000","27,619,000","12,614,000","36,995,000","15,947,000","43,784,000","21,369,000","44,351,000","21,807,000","44,275,000","20,837,000","41,378,000","19,048,000",,"15,329,000","7,483,000",,,"2,497,000","2,431,000","12,332,000",,,,"13,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"8,492,000","8,194,000","10,970,000","11,198,000","10,836,000","10,837,000","11,701,000","11,104,000","11,192,000","13,408,000","12,667,000","13,423,000","14,697,000","13,179,000","14,513,000","14,937,000","15,451,000","15,190,000","16,220,000","15,571,000","15,266,000","14,053,000","16,893,000","14,979,000","14,850,000","14,306,000","13,794,000","14,159,000","13,809,000","13,226,000","11,189,000","11,794,000","11,414,000","11,197,000","10,411,000","9,468,000","10,078,000","9,516,000","8,055,000","63,390,000","7,224,000","7,476,000",,"7,027,000","6,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"262,327,000","248,160,000","224,239,000","209,749,000","196,906,000","211,389,000","194,019,000","201,207,000","192,771,000","194,572,000","142,087,000","232,150,000","668,537,000","114,579,000","97,646,000","115,057,000","105,451,000","123,848,000","117,970,000","330,550,000","36,927,000","35,192,000","30,834,000","96,215,000","26,183,000","76,770,000",,,"30,000,000","5,000,000","10,000,000","10,000,000","66,350,000","61,350,000","56,350,000","56,350,000",,,"40,475,000","69,358,000","53,027,000","59,395,000","100,322,000","99,275,000","132,620,000","150,081,000","144,885,000","144,500,000","125,605,000","88,944,000","69,834,000","69,670,000","69,364,000","54,609,000","55,764,000","57,358,000","64,308,000","152,489,000","161,918,000","159,297,000","120,681,000","185,414,000","200,552,000","208,230,000","339,146,000","184,389,000","303,349,000","281,639,000","42,245,000","52,249,000","177,979,000","143,693,000","23,023,000","31,355,000","59,370,000","49,118,000","82,059,000","75,656,000","57,101,000","68,814,000","67,736,000","59,931,000","54,810,000","44,056,000","33,851,000","99,317,000","98,718,000","101,748,000","22,870,000","22,674,000","41,797,000","34,542,000","36,480,000","52,086,000","52,573,000","45,910,000","141,260,000"
			CurrentDebt,"156,692,000","153,008,000","140,380,000","134,912,000","135,405,000","149,007,000","136,526,000","148,872,000","141,521,000","144,479,000","102,952,000","198,230,000","638,702,000","114,579,000","97,646,000","115,057,000","105,451,000","123,848,000","117,970,000","330,550,000","36,927,000","35,192,000","30,834,000","96,215,000","26,183,000","76,770,000",,,"30,000,000","5,000,000","10,000,000","10,000,000","66,350,000","61,350,000","56,350,000","56,350,000",,,"40,475,000","69,358,000","53,027,000","59,395,000","100,322,000","99,275,000","132,620,000","150,081,000","144,885,000","144,500,000","125,605,000","88,944,000","69,834,000","69,670,000","69,364,000","54,609,000","55,764,000","57,358,000","64,308,000","152,489,000","161,918,000","159,297,000","120,681,000","185,414,000","200,552,000","208,230,000","339,146,000","184,389,000","303,349,000","281,639,000","42,245,000","52,249,000","177,979,000","143,693,000","23,023,000","31,355,000","59,370,000","49,118,000","82,059,000","75,656,000","57,101,000","68,814,000","67,736,000","59,931,000","54,810,000","44,056,000","33,851,000","99,317,000","98,718,000","101,748,000","22,870,000","22,674,000","41,797,000","34,542,000","36,480,000","52,086,000","52,573,000","45,910,000","141,260,000"
				OtherCurrentBorrowings,"156,692,000","153,008,000","140,380,000","134,912,000","135,405,000","149,007,000","136,526,000","148,872,000","141,521,000","144,479,000","102,952,000","198,230,000","638,702,000",,"97,646,000",,,,,"330,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"105,635,000","95,152,000","83,859,000","74,837,000","61,501,000","62,382,000","57,493,000","52,335,000","51,250,000","50,093,000","39,135,000","33,920,000","29,835,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"112,806,000","117,741,000","61,641,000","55,992,000","34,896,000","30,269,000","26,958,000","14,968,000","13,881,000","16,177,000","16,104,000","16,621,000","16,573,000","16,736,000","15,908,000","16,724,000","16,201,000","63,196,000","70,665,000","65,103,000","58,873,000","65,653,000","61,727,000","55,916,000","52,543,000","49,243,000","50,747,000","49,263,000","59,171,000","56,829,000","54,601,000","52,822,000","51,323,000","44,764,000","52,968,000","48,637,000","48,296,000","52,773,000",,,,,,,,"34,164,000",,,,"49,136,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"112,806,000","117,741,000","61,641,000","55,992,000","34,896,000","30,269,000","26,958,000","14,968,000","13,881,000","16,177,000","16,104,000","16,621,000","16,573,000","16,736,000","15,908,000","16,724,000","16,201,000","63,196,000","70,665,000","65,103,000","58,873,000","65,653,000","61,727,000","55,916,000","52,543,000","49,243,000","50,747,000","49,263,000","59,171,000","56,829,000","54,601,000","52,822,000","51,323,000","44,764,000","52,968,000","48,637,000","48,296,000","52,773,000",,,,,,,,"34,164,000",,,,"49,136,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,157,000","3,109,000","10,550,000","18,122,000","70,243,000","46,337,000","37,166,000","26,311,000","16,936,000","77,009,000","25,450,000","25,484,000","214,067,000","223,487,000","187,283,000","78,307,000","79,500,000","75,101,000","124,769,000","55,104,000","54,614,000","65,528,000","35,697,000","63,305,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,475,848,000","1,386,273,000","1,271,784,000","1,305,056,000","1,274,371,000","1,352,365,000","1,538,513,000","1,715,625,000","1,705,263,000","1,645,573,000","1,526,055,000","1,439,215,000","1,546,986,000","1,481,124,000","1,502,295,000","1,449,871,000","1,476,555,000","1,468,941,000","1,473,680,000","1,469,086,000","1,730,285,000","1,683,021,000","1,826,094,000","1,814,004,000","1,773,877,000","1,787,983,000","1,691,892,000","1,757,637,000","1,768,897,000","1,803,879,000","1,699,643,000","1,700,470,000","1,770,282,000","1,771,422,000","1,767,878,000","1,742,631,000","1,733,053,000","1,705,794,000","1,745,288,000","1,459,667,000","1,446,056,000","1,429,640,000","1,350,584,000","1,356,013,000","1,233,023,000","1,327,933,000","1,339,505,000","1,391,795,000","1,399,671,000","1,437,371,000","1,503,925,000","1,643,567,000","1,540,842,000","1,586,088,000","1,778,731,000","1,806,570,000","1,835,892,000","1,853,892,000","1,881,254,000","1,881,464,000","1,946,418,000","2,019,979,000","2,013,810,000","2,006,912,000","1,929,377,000","2,092,108,000","1,939,002,000","1,935,839,000","2,160,074,000","2,150,130,000","1,841,818,000","1,824,282,000","1,821,703,000","1,729,681,000","1,865,183,000","1,886,200,000","1,792,573,000","1,805,351,000","1,836,502,000","1,839,750,000","1,834,884,000","1,835,530,000","1,963,277,000","1,934,465,000","1,862,922,000","1,632,019,000","1,676,283,000","1,686,661,000","961,399,000","704,450,000","861,647,000","859,214,000","232,256,000","232,584,000","237,571,000","236,679,000","301,721,000"
