name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
		DeferredTax,"-2,555,000","-911,000","6,114,000","-5,296,000","-2,462,000","666,000","-6,512,000","775,000","-26,869,000","-2,064,000","4,490,000","-18,868,000","-9,544,000","-14,689,000","5,669,000","-6,657,000","-7,847,000","-6,743,000","7,001,000","-8,619,000","21,274,000","-37,950,000","-10,649,000","2,746,000","6,067,000","2,791,000","8,480,000","3,130,000","3,822,000","3,377,000","11,201,000","-53,299,000","-1,972,000","28,000","-174,000","61,652,000","-15,918,000","-22,825,000","-5,960,000","-141,000","0","1,000","988,000","-1,657,000","0","2,000","-4,663,000","3,000","-104,000","0",,,,,,,,,"-4,502,000","0","0","-20,000",,,,,,,,,,,,
			DeferredIncomeTax,"-2,555,000","-911,000","6,114,000","-5,296,000","-2,462,000","666,000","-6,512,000","775,000","-26,869,000","-2,064,000","4,490,000","-18,868,000","-9,544,000","-14,689,000","5,669,000","-6,657,000","-7,847,000","-6,743,000","7,001,000","-8,619,000","21,274,000","-37,950,000","-10,649,000","2,746,000","6,067,000","2,791,000","8,480,000","3,130,000","3,822,000","3,377,000","11,201,000","-53,299,000","-1,972,000","28,000","-174,000","61,652,000","-15,918,000","-22,825,000","-5,960,000","-141,000","0","1,000","988,000","-1,657,000","0","2,000","-4,663,000","3,000","-104,000","0",,,,,,,,,"-4,502,000","0","0","-20,000",,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,"864,000","52,000","916,000",,"1,012,000","43,000","139,000","103,000","87,000",,,,"1,581,000",,,,"-3,000","-144,000","0","488,000","-488,000","2,895,000","166,000","-247,000","290,000","-920,000","479,000","30,000","623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,"72,000",,,,"555,000",,,,,,,,,"0","0","0","0","0","225,000","595,000","41,574,000","5,945,000","3,434,000","20,427,000","-91,000",,,,"-480,000",,,,"3,288,000","0","0","0","-1,005,000","-909,000","66,000","1,617,000",,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,"1,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"61,767,000","16,804,000","15,714,000","14,414,000","14,835,000","13,219,000","12,521,000","10,158,000","8,469,000","7,987,000","8,722,000","7,988,000","7,221,000","7,623,000","8,931,000","7,453,000","7,219,000","7,408,000","9,501,000","8,376,000","8,504,000","7,081,000","10,060,000","3,473,000","3,928,000","3,640,000","3,060,000","2,886,000","3,564,000","2,007,000","3,445,000","3,409,000","2,911,000","3,504,000","3,488,000","2,343,000","5,125,000","2,547,000","3,787,000","3,980,000","5,213,000","4,056,000","5,320,000","5,359,000","8,827,000","6,064,000","6,824,000","6,894,000","7,411,000","6,866,000","7,486,000","6,890,000","7,231,000","6,316,000",,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"357,000","-1,645,000",,,"1,208,000","-552,000",,,,,,,,,,,,,,,,,"0","0","-1,545,000","0","1,587,000","-279,000","3,608,000","1,505,000","2,140,000","222,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-4,532,000","1,984,000","-2,986,000","-8,602,000","5,072,000","3,217,000","10,865,000","3,860,000","3,421,000","1,354,000","1,170,000","1,732,000","-1,112,000","864,000","52,000","916,000",,"1,012,000","-1,059,000","606,000","103,000","87,000",,,,"1,581,000",,,,"-3,000","-2,689,000","0","0","-1,591,000","2,895,000","166,000","-247,000","290,000","9,672,000","-1,112,000","-409,000","-8,088,000","2,638,000","-44,736,000",,,,,,,,,,,,"10,523,000","6,048,000","6,993,000","11,730,000","4,322,000","4,440,000","3,962,000","42,471,000","3,591,000",,,,,,,,,,
		ChangeInWorkingCapital,"16,597,000","-40,764,000","12,840,000","69,611,000","-25,090,000","-52,778,000","45,170,000","20,284,000","30,944,000","-19,600,000","41,385,000","33,715,000","37,596,000","18,326,000","-60,207,000","20,273,000","33,900,000","7,049,000","10,301,000","20,180,000","4,872,000","30,385,000","31,302,000","-2,620,000","4,252,000","-2,361,000","-5,835,000","-396,000","-6,299,000","-7,817,000","-6,761,000","1,631,000","-1,051,000","5,588,000","12,980,000","-19,549,000","402,000","3,631,000","19,416,000","-11,745,000","8,318,000","-6,806,000","1,066,000","-2,659,000","1,463,000","-1,841,000","-8,306,000","4,393,000","-6,510,000","6,711,000","-1,816,000","-4,358,000","-31,892,000","32,646,000","-4,769,000","9,969,000","13,606,000","-3,967,000","-24,212,000","11,039,000","8,264,000","9,834,000","-24,532,000","9,258,000","8,807,000","-3,906,000","-5,453,000","5,000","6,900,000","2,503,000","-23,410,000","3,418,000","-3,640,000","-636,000"
			ChangeInReceivables,"-3,079,000","-39,297,000","14,500,000","19,663,000","2,055,000","-5,337,000","30,497,000","36,905,000","30,291,000","-14,340,000","30,443,000","37,079,000","33,311,000","35,717,000","-71,649,000","19,081,000","39,626,000","24,064,000","3,812,000","25,115,000","-7,798,000","23,488,000","14,813,000","-1,019,000","1,622,000","-1,459,000","-989,000","6,175,000","-2,063,000","-429,000","-775,000","-193,000","-828,000","579,000","-536,000","887,000","1,547,000","6,547,000","2,947,000","-8,627,000","2,464,000","679,000","-362,000","-1,131,000","478,000","4,213,000","-2,993,000","2,485,000","-4,527,000","3,483,000","3,414,000","523,000","-3,360,000","3,910,000","-7,085,000","4,180,000","11,972,000","-8,129,000","-4,583,000","295,000","5,008,000","-7,401,000","2,312,000","-1,679,000","2,159,000","-1,964,000","1,192,000","-2,443,000","1,430,000","-1,518,000","2,219,000","2,647,000","-4,516,000","-1,073,000"
				ChangesInAccountReceivables,"23,715,000","43,698,000","-13,288,000","-5,067,000","-1,628,000","-7,632,000","-7,891,000","11,676,000","11,624,000","-8,318,000","-3,011,000","5,521,000","15,226,000","-11,545,000","-4,147,000","-7,033,000","3,858,000","-7,059,000","-2,337,000","15,526,000","-9,608,000","-7,132,000","14,813,000","-1,019,000","1,622,000","-1,459,000","-989,000","6,175,000","-2,063,000","-429,000","-775,000","-193,000","-828,000","579,000","-536,000","887,000","1,547,000","6,547,000","2,947,000","-8,627,000","2,464,000","679,000","-362,000","-1,131,000","478,000","4,213,000","-2,993,000","2,485,000","-4,527,000","3,483,000","3,414,000","523,000","-3,360,000","3,910,000",,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","357,000","271,000","495,000","1,754,000","-496,000","-738,000","-61,000","82,000","121,000","-183,000","258,000","72,000","-55,000","-102,000","-196,000","-230,000","-42,000","188,000","47,000","371,000","-187,000","79,000","20,000","239,000","-491,000","278,000","-295,000","682,000",,,,,,,,,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,000"
			ChangeInPayablesAndAccruedExpense,"-2,345,000","-3,459,000","-12,766,000","22,411,000","-8,531,000","-34,258,000","22,379,000","-3,685,000","4,107,000","-5,972,000","9,983,000","-1,461,000","2,451,000","-17,766,000","9,235,000","5,749,000","-6,429,000","-18,939,000","9,027,000","1,633,000","6,822,000","-1,610,000","4,194,000","-669,000","1,439,000","56,000","-3,253,000","2,626,000","1,926,000","-10,877,000","-6,926,000","-8,315,000","-2,082,000","3,572,000","6,556,000","-5,661,000","-1,894,000","-4,817,000","6,165,000","2,094,000","10,018,000","-7,939,000","3,482,000","3,159,000","1,807,000","-7,070,000","-5,016,000","5,285,000","-512,000","1,386,000","-2,335,000","-4,840,000","-26,230,000","22,108,000","12,152,000","814,000","-37,000","314,000","-177,000","101,000","-1,196,000","-322,000","864,000","451,000","-260,000","-768,000","1,370,000","-125,000","438,000","376,000","-49,000","-18,000","-360,000","535,000"
				ChangeInPayable,"-12,639,000","4,024,000","-8,270,000","1,729,000","-10,122,000","11,429,000","-5,784,000","-2,413,000","4,094,000","-760,000","1,260,000","-1,095,000","2,712,000","-991,000","-597,000","571,000","-834,000","-609,000","-2,040,000","-307,000","2,341,000","-3,292,000","1,996,000","-418,000","376,000","-245,000","198,000","-472,000","-90,000","-2,321,000","1,372,000","1,317,000","-1,226,000","-897,000","-1,018,000","-401,000","-4,127,000","-341,000","-2,890,000","3,806,000","3,872,000","-1,795,000","2,808,000","628,000","-817,000","-181,000","-1,983,000","3,873,000","-7,292,000","6,607,000","-864,000","-7,236,000","-18,596,000","25,058,000",,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,042,000","-1,405,000","2,447,000","-3,566,000","3,566,000","-6,470,000","6,151,000","305,000","-8,319,000","-18,367,000","25,313,000",,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,042,000","-1,405,000","2,447,000","-3,566,000","3,566,000","-6,470,000","6,151,000","305,000","-8,319,000","-18,367,000","25,313,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-12,639,000","4,024,000","-8,270,000","1,729,000","-10,122,000","11,429,000","-5,784,000","-2,413,000","4,094,000","-760,000","1,260,000","-1,095,000","2,712,000","-991,000","-597,000","571,000","-834,000","-609,000","-2,040,000","-307,000","2,341,000","-3,292,000","1,996,000","-418,000","376,000","-245,000","198,000","-472,000","-90,000","-2,321,000","1,372,000","1,317,000","-1,226,000","-897,000","-1,018,000","-401,000","-4,127,000","-341,000","-2,890,000","3,806,000","3,872,000","-1,795,000","2,808,000","1,670,000","588,000","-2,628,000","1,583,000","307,000","-822,000","456,000","-1,169,000","1,083,000","-229,000","-255,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"10,294,000","-7,483,000","-4,496,000","20,682,000","1,591,000","-45,687,000","28,163,000","-1,272,000","13,000","-5,212,000","8,723,000","-366,000","-261,000","-16,775,000","9,832,000","5,178,000","-5,595,000","-18,330,000","11,067,000","1,940,000","4,481,000","1,682,000","2,198,000","-251,000","1,063,000","301,000","-3,451,000","3,098,000","2,016,000","-8,556,000","-8,298,000","-9,632,000","-856,000","4,469,000","7,574,000","-5,260,000","2,233,000","-4,476,000","9,055,000","-1,712,000","6,146,000","-6,144,000","674,000","2,531,000","2,624,000","-6,889,000","-3,033,000","1,412,000","6,780,000","-5,221,000","-1,471,000","2,396,000","-7,634,000","-2,950,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"9,388,000","-8,806,000","11,453,000","20,140,000","-13,399,000","-10,697,000","-20,155,000","-12,118,000","-8,936,000","-739,000","949,000","-1,778,000","3,807,000","697,000","-471,000","-903,000","1,194,000","-770,000","-646,000","-7,178,000","4,707,000","6,575,000","13,895,000","-149,000","2,159,000","2,162,000","-641,000","-6,659,000","-6,538,000","3,787,000","129,000","1,854,000","1,834,000","1,490,000","7,072,000","-11,780,000","1,444,000","696,000",,,,,,,,,,,,"1,976,000",,,,,,,,,,,,,,,,,"-10,568,000",,,"4,370,000","-24,490,000","1,140,000",,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,"-393,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,392,000","-1,850,000",,"-4,257,000",,,,"107,000","-2,732,000","3,179,000",,"6,075,000","1,493,000","4,091,000","-18,632,000","12,060,000","4,559,000","6,539,000","-27,677,000","19,141,000","7,453,000","925,000","2,553,000","175,000","1,401,000","-725,000","-1,090,000","-351,000","2,038,000","-91,000"
			ChangeInOtherWorkingCapital,"12,633,000","10,798,000","-347,000","7,397,000","-5,215,000","-2,486,000","12,449,000","-818,000","5,482,000","1,451,000","10,000","-125,000","-2,366,000","71,000","2,678,000","-3,654,000","-491,000","2,694,000","-1,892,000","610,000","1,141,000","1,932,000","-1,600,000","-783,000","-968,000","-3,120,000","-952,000","-2,538,000","376,000","-298,000","811,000","8,285,000","25,000","-53,000","-112,000","-3,352,000","-966,000","710,000","9,886,000","-4,716,000","-3,426,000","515,000","-2,136,000","-8,050,000","753,000","2,608,000","-1,392,000","935,000","815,000","62,000","-4,289,000","-106,000","242,000","3,402,000","4,334,000","-913,000","99,000","-263,000","-1,059,000","-926,000","-385,000","11,313,000","-713,000","-9,310,000","-545,000","-2,099,000",,,,,,,,
InvestingCashFlow,"14,245,000","3,064,000","5,354,000","-5,345,000","11,172,000","-17,387,000","-54,696,000","-63,187,000","124,566,000","11,157,000","-6,090,000","-1,362,000","-20,323,000","8,632,000","9,613,000","-18,047,000","4,294,000","15,572,000","-3,260,000","-7,356,000","-1,855,000","-6,373,000","-602,069,000","-18,695,000","1,397,000","26,971,000","-7,040,000","16,344,000","5,263,000","-35,853,000","-11,429,000","-47,198,000","4,520,000","-22,544,000","7,584,000","18,774,000","21,492,000","97,000","-17,797,000","10,718,000","19,202,000","20,729,000","-52,181,000","-899,000","-61,040,000","13,331,000","-68,279,000","-35,748,000","-14,105,000","-33,559,000","-66,035,000","17,236,000","-45,627,000","-22,477,000","12,949,000","-137,894,000","18,489,000","-82,732,000","-51,255,000","-1,590,000","-39,483,000","-21,574,000","-485,000","-55,214,000","-766,000","-206,000","-35,790,000","-954,000","-6,942,000","-1,140,000","-817,000","-368,000","-298,000","-310,000"
	CashFlowFromContinuingInvestingActivities,"14,245,000","3,064,000","5,354,000","-5,345,000","11,172,000","-17,387,000","-54,696,000","-63,187,000","124,566,000","11,157,000","-6,090,000","-1,362,000","-20,323,000","8,632,000","9,613,000","-18,047,000","4,294,000","15,572,000","-3,260,000","-7,356,000","-1,855,000","-6,373,000","-602,069,000","-18,695,000","1,397,000","26,971,000","-7,040,000","16,344,000","5,263,000","-35,853,000","-11,429,000","-47,198,000","4,520,000","-22,544,000","7,584,000","18,774,000","21,492,000","97,000","-17,797,000","10,718,000","19,202,000","20,729,000","-52,181,000","-899,000","-61,040,000","13,331,000","-68,279,000","-35,748,000","-14,105,000","-33,559,000","-66,035,000","17,236,000","-45,627,000","-22,477,000","12,949,000","-137,894,000","18,489,000","-82,732,000","-51,255,000","-1,590,000","-39,483,000","-21,574,000","-485,000","-55,214,000","-766,000","-206,000","-35,790,000","-954,000","-6,942,000","-1,140,000","-817,000","-368,000","-298,000","-310,000"
		NetPPEPurchaseAndSale,"-16,453,000","-4,289,000","-5,652,000","-3,440,000","-3,072,000","-1,767,000","-4,404,000","-1,102,000","-1,185,000","-688,000","-857,000","-1,413,000","-5,630,000","-858,000","-887,000","-427,000","-1,256,000","-768,000","-641,000","-509,000","-1,373,000","-565,000","-834,000","-108,940,000","108,024,000","-2,044,000","-90,000","-409,000","-186,000","-317,000","23,209,000","7,338,000","-139,000","-1,004,000","-3,121,000","13,172,000","-1,589,000","-8,865,000","-19,416,000","-6,237,000","-4,569,000","-1,913,000","-2,392,000","-1,058,000","397,000","-650,000","-620,000","-379,000","-5,049,000","-2,138,000","-2,943,000","-3,502,000","-3,095,000","-5,713,000","-7,268,000","-2,801,000","-2,191,000","-1,720,000","-4,473,000","-2,769,000","-2,114,000","-2,035,000","-1,365,000","-739,000","-624,000","-306,000","-1,133,000","-815,000","-1,008,000","-1,140,000","-817,000","-368,000","-298,000","-310,000"
			PurchaseOfPPE,"-16,467,000","-4,289,000","-5,652,000","-3,440,000","-3,086,000","-1,772,000","-4,404,000","-1,083,000","-1,204,000","-688,000","-857,000","-1,413,000","-5,685,000","-858,000","-887,000","-427,000","-1,256,000","-768,000","-836,000","-549,000","-1,373,000","-565,000","-834,000","-473,000","-443,000","-2,044,000","-90,000","-409,000","-186,000","-317,000","-494,000","-132,000","-139,000","-1,004,000","-4,285,000","-1,736,000","-4,844,000","-9,246,000","-20,646,000","-6,277,000","-4,579,000","-1,926,000","-2,392,000","-1,099,000","-895,000","-1,524,000","-659,000","-1,994,000","-5,049,000","-2,144,000","-2,943,000","-3,510,000","-3,096,000","-5,721,000","-7,467,000","-2,818,000","-2,191,000","-1,720,000","-4,473,000","-2,774,000","-2,120,000","-2,036,000","-1,371,000","-739,000","-624,000","-314,000","-1,133,000","-819,000","-1,008,000","-1,140,000","-818,000","-374,000","-298,000","-310,000"
			SaleOfPPE,"14,000","0","0","0","14,000","5,000","0","-19,000",,,"0","0",,,"0",,,,"195,000",,,,,,,,,,,,"23,703,000","7,470,000","0","0","1,164,000","14,908,000","3,255,000","381,000","1,230,000","40,000","10,000","13,000","0","41,000","1,292,000","874,000","39,000","1,615,000","0","6,000","0","8,000","1,000","8,000","199,000",,,,"0","5,000","6,000","1,000","6,000","0","0","8,000","0",,,,"1,000",,,
		NetIntangiblesPurchaseAndSale,"-330,000","-180,000","-67,000","-27,000","-56,000","-36,000","-50,243,000","-173,000",,,"-4,500,000","0",,,"-750,000","-3,000,000",,,,,,,,,"0","0","-4,638,000","0","-1,350,000","-1,600,000","-1,000","-534,000","-2,000,000","-3,100,000","-1,010,000","-100,000","-1,650,000","-600,000","-463,000","-1,175,000","-1,075,000","-2,162,000","-58,199,000","-5,035,000","-2,459,000","-1,000,000","-15,798,000","-2,596,000","-100,000","-1,560,000",,,"-3,360,000","-275,000",,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-330,000","-180,000","-67,000","-27,000","-56,000","-36,000","-50,243,000","-173,000",,,"-4,500,000","0",,,"-750,000","-3,000,000",,,,,,,,,"0","0","-4,638,000","0","-1,350,000","-1,600,000","-1,000","-534,000","-2,000,000","-3,100,000","-1,010,000","-100,000","-1,650,000","-600,000","-463,000","-1,175,000","-1,075,000","-2,162,000","-58,199,000","-5,035,000","-2,459,000","-1,000,000","-15,798,000","-2,596,000","-100,000","-1,560,000",,,"-3,360,000","-275,000",,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,"0",,,,,,,,"0","0",,,"-734,000","0",,,"0","0",,,"0","0",,,"700,000","-912,000","-5,721,000","0","998,000","0","50,000","-32,064,000","88,000","0","1,000","-19,539,000","880,000","-54,475,000","-142,000","100,000",,,,,,,,
