name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"523,329,635","707,332,741","987,427,572","1,185,194,457","1,079,698,910","703,527,079","567,710,640","517,840,491","330,660,675","368,492,462","621,148,952","288,276,834","854,153,533","714,388,706","584,735,379","878,486,216","519,582,795","461,313,752","624,626,780","339,882,526","381,181,376","477,296,821","136,069,732","195,963,140","156,901,128","164,331,048","210,127,280","197,876,455"
EnterpriseValue,"410,612,635","556,864,741","905,874,572","1,085,347,457","965,235,910","614,879,079","470,586,640","405,611,491","208,246,675","210,003,462","599,087,952","235,286,834","776,533,533","602,320,706","427,841,379","856,942,216","485,247,795","448,428,752","634,671,780","330,367,526","376,248,376","507,388,821","165,675,732","230,669,140","180,263,128","172,680,048","205,606,280","197,881,526"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,"0.235",,,,
ForwardPeRatio,,,,,,,,,,,,,,,,,,,"232.558","144.928",,,,,,,,
PsRatio,"6.687","9.198","12.835","18.88","17.104","11.283","9.68","6.765","3.142","2.905","4.465","3.064","10.338","7.405","5.565","8.399","7.358","11.042","16.204","15.091","15.618","15.334","11.323","7.584","6.862","7.215",,
PbRatio,"3.548","4.166","8.386","8.523","6.567","5.401","3.759","2.976","1.704","1.705","5.757","2.345","6.119","4.282","3.297","23.469","9.028","233.066",,,,,,,,,"32.278",
EnterprisesValueRevenueRatio,"5.589","29.501","44.434","56.596","64.221","39.606","25.496","40.215","14.641","14.737","36.377","11.278","25.741","29.694","20.706","48.508","29.511","17.122","31.861","27.086","539.038","413.52","10.274","646.132","602.887","31.65","44.581","37.224"
EnterprisesValueEBITDARatio,"-4.137","-23.731","-36.726","-47.756","-33.996","-25.581","-19.667","-15.822","-8.829","-8.39","-18.556","-12.623","-27.116","-19.027","-30.871","-28.657","-25.347","-195.82","-28.656","-37.529","-62.458","-19.699","-18.744","-19.271","-17.58","-14.494","-16.207","-21.493"
