name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007
MarketCap,"48,993,025,657","45,432,656,680","53,808,451,840","17,057,299,700","17,180,906,220","17,930,615,040","15,450,503,700","14,585,109,000","15,878,502,080","14,570,777,655","16,358,261,040","17,193,220,034","19,056,030,216","22,544,320,921","16,601,245,455","15,373,891,776","15,451,141,589","14,031,061,336","12,767,460,942","13,039,899,703","10,051,964,842","10,042,433,548","32,402,582,519","30,357,364,500","24,363,818,240","22,183,938,660","23,869,541,790","33,233,543,210","36,261,160,800","34,899,847,560","35,430,704,680","40,454,705,520","41,626,654,230","46,544,089,680","38,606,608,790","34,867,900,000","28,683,609,184","33,770,962,946","40,356,688,320","41,256,414,968","38,896,445,432","47,817,308,169","35,121,089,727","33,926,468,880","42,255,765,240","34,089,427,800","37,048,885,910","35,184,441,380","25,678,548,940","21,709,036,700","17,070,028,300","28,110,885,660","10,770,231,960","9,227,250,999","9,229,672,943","10,354,514,507","20,683,605,889","16,429,134,780","32,544,710,760","32,550,085,980"
EnterpriseValue,"58,127,025,657","55,547,656,680","52,828,451,840","17,023,299,700","17,346,906,220","19,093,615,040","17,441,503,700","17,147,109,000","18,449,502,080","18,149,777,655","19,824,261,040","19,079,220,034","19,989,030,216","23,937,320,921","7,314,245,455","6,311,891,776","7,057,141,589","6,612,061,336","5,387,460,942","5,637,899,703","2,939,964,842","3,557,433,548","25,648,582,519","23,192,364,500","17,617,818,240","16,174,938,660","18,147,541,790","27,737,543,210","30,535,160,800","29,324,847,560","29,836,704,680","35,317,705,520","36,510,654,230","40,819,089,680","33,219,608,790","29,994,900,000","24,196,929,184","29,590,128,946","36,175,854,320","36,359,545,968","34,124,190,432","43,755,102,169","31,594,390,727","30,399,769,880","39,002,612,240","30,877,625,800","34,175,245,910","32,730,255,380","23,348,727,940","19,402,555,700","15,033,567,300","26,384,724,660","8,944,571,960","7,645,768,999","7,838,860,943","9,113,142,507","19,593,345,889","15,573,123,780","31,763,542,760","33,069,989,980"
PeRatio,"30.039","25.067","26.879","31.15","31.059","33.093","36.662","34.698","9.279","8.721","9.413","10.544","36.581","34.894","42.198","36.63","46.492","96.565","44.529","43.054","33.349","33.856","29.935","29.577","25.207","22.355","25.597","38.248","42.236","40.201","40.058","42.462","40.338","46.162","43.761","44.696","39.875","45.86","54.733","54.966","49.749","66.887","55.832","53.946","78.921","86.745","105.845","121.343","104.317","106.6","86.49","63.762","36.36","29.525","32.452","40.985","86.871","71.367","139.328","233.966"
ForwardPeRatio,"17.637","15.408","17.889","20.202","22.321","24.096","19.608","17.094","23.753","21.787","21.322","21.93","26.81","31.447","22.779","21.186","23.981","22.124","24.039","23.256",,"18.587","16.978","16.26","13.831","12.255","13.85","17.731","19.342","18.519","21.142","23.529","23.753","25.84","24.39","22.075","18.484","21.882","30.303","31.056","29.24","36.765","33.223","33.003","42.919","37.594","49.261",,,,,,"12.61",,,"5.605",,,,
PegRatio,"1.043","0.907","1.1","1.218","1.387","1.433","1.074","0.904","1.229","1.11","1.131","1.144","1.877","2.248","1.448","1.088","2.153","1.985","1.778","1.681",,"1.954","1.911","1.894","1.475","0.94","0.893","0.876","0.953","0.924","1.054","0.941","1.275","1.322","1.237","1.161","0.787","0.931","1.282","1.651","1.402","1.506","1.409","1.355","1.766","1.677","2.18",,,,,,"0.819",,,,,,,
PsRatio,"3.795","3.551","4.304","5.224","5.412","5.785","5.057","4.808","5.357","5.173","6.327","6.947","7.865","9.423","7.176","6.888","7.281","6.953","7.4","7.155","5.542","5.626","4.834","4.571","3.657","3.396","3.79","5.443","6.008","5.905","6.168","7.292","7.814","8.991","7.746","7.209","6.13","7.434","8.872","10.038","9.902","12.879","10.118","9.777","12.978","11.338","13.176","13.506","10.732","9.899","8.371","8.271","5.627","4.882","5.002","5.967","12.686","10.684","23.026","30.107"
PbRatio,,,"5.262","6.618","6.814","7.44","6.819","6.846","7.937","7.844","10.637","12.44","127.278","152.057","5.675","5.561","6.09","6.946","6.031","5.692","4.693","4.727","3.952","3.515","2.946","2.801","3.17","4.55","4.848","4.604","4.769","5.707","5.888","6.829","5.915","5.664","4.871","5.887","7.031","7.788","7.487","10.055","7.912","7.617","9.826","8.538","9.728","9.954","7.768","7.287","6.223","6.3","4.589","4.216","4.459","5.504","12.075","11.309","24.276",
EnterprisesValueRevenueRatio,"4.49","17.988","14.961","5.34","5.528","6.377","5.295","5.987","6.417","6.639","5.431","7.768","8.196","10.564","2.823","2.869","3.246","3.293","2.332","2.853","1.547","2.049","12.616","13.044","10.406","10.179","9.715","16.589","20.076","19.408","17.53","23.312","25.059","30.014","22.4","23.27","19.465","24.835","27.975","32.072","30.386","41.467","29.798","32.276","42.338","36.597","40.896","45.825","34.647","30.626","24.718","53.874","19.629","16.257","15.233","19.303","42.956","35.541","77.007","92.422"
EnterprisesValueEBITDARatio,"17.461","80.855","51.54","20.965","21.576","23.719","13.616","19.778","23.004","27.458","32.713","21.294","93.845","32.002","9.27","11.776","7.374","4.844","6.811","9.771","5.951","10.164","40.139","48.217","40.972","54.83","33.116","66.199","100.776","96.463","65.865","103.268","125.899","122.58","72.532","76.713","63.476","115.455","102.12","128.793","111.995","140.71","106.682","117.802","121.143","129.726","168.266","193.548","149.234","127.374","120.308","297.752","104.253","59.03","46.503","64.329","195.038","181.452","294.001","354.095"
