name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"408,243,000","161,060,000","65,707,000","99,498,000","81,978,000","83,197,000","134,719,000","121,669,000","-15,436,000","-21,132,000","97,060,000","61,903,000","30,871,000","43,922,000","53,902,000","75,698,000","42,493,000","62,314,000","68,920,000","73,672,000","28,103,000","119,964,000","10,766,000","15,759,000","39,765,000","15,761,000","57,546,000","30,598,000","33,716,000","3,120,000","64,848,000","63,333,000","16,000,000","55,539,000","45,363,000","48,666,000","41,731,000","29,651,000","56,302,000","-66,990,000","111,435,000","13,543,000","31,556,000","-1,085,000","56,276,000","56,999,000","11,975,000","2,167,000","46,292,000","36,076,000","-41,241,000","41,647,000","15,115,000","24,775,000","4,337,000","9,860,000","22,710,000","17,612,000","30,781,000","9,169,000","30,399,000","3,828,000","33,985,000","31,624,000","16,421,000","38,066,000","39,045,000","34,007,000","6,287,000","12,372,000","8,704,000","21,881,000","5,071,000","52,453,000","-24,041,000","59,436,000","98,776,000","69,821,000","30,593,000","27,403,000","21,111,000","-9,360,000","36,382,000","24,774,000","26,859,000","18,656,000","16,291,000","34,280,000","40,529,000","13,308,000","31,200,000","32,100,000","18,700,000","20,900,000","27,300,000","94,000,000","11,700,000","-53,500,000","32,100,000","32,700,000","13,900,000","17,900,000","31,100,000","16,000,000","17,700,000","21,500,000","18,300,000","22,600,000","13,100,000","18,600,000","15,000,000","18,000,000","12,900,000","12,600,000","19,300,000","14,000,000","14,600,000","13,600,000","12,100,000","10,500,000","12,700,000","10,900,000","11,800,000","10,200,000","11,800,000","8,100,000","13,500,000","9,800,000","5,900,000","7,700,000","9,200,000","5,300,000"
	CashFlowFromContinuingOperatingActivities,"408,243,000","161,060,000","65,707,000","99,498,000","81,978,000","83,197,000","134,719,000","121,669,000","-15,436,000","-21,132,000","97,060,000","61,903,000","30,871,000","43,922,000","53,902,000","75,698,000","42,493,000","62,314,000","68,920,000","73,672,000","28,103,000","119,964,000","10,766,000","15,759,000","39,765,000","15,761,000","57,546,000","30,598,000","33,716,000","3,120,000","64,848,000","63,333,000","16,000,000","55,539,000","45,363,000","48,666,000","41,731,000","29,651,000","56,302,000","-66,990,000","111,435,000","13,543,000","31,556,000","-1,085,000","56,276,000","56,999,000","11,975,000","2,167,000","46,292,000","36,076,000","-41,241,000","41,647,000","15,115,000","24,775,000","4,337,000","9,860,000","22,710,000","17,612,000","30,781,000","9,169,000","30,399,000","3,828,000","33,985,000","31,624,000","16,421,000","38,066,000","39,045,000","34,007,000","6,287,000","12,372,000","8,704,000","21,881,000","5,071,000","52,453,000","-24,041,000","59,436,000","98,776,000","69,821,000","30,593,000","27,403,000","21,111,000","-9,360,000","36,382,000","24,774,000","26,859,000","18,656,000","16,291,000","34,280,000","40,529,000","13,308,000","31,200,000","32,100,000","18,700,000","20,900,000","27,300,000","94,000,000","11,700,000","-53,500,000","32,100,000","32,700,000","13,900,000","17,900,000","31,100,000","16,000,000","17,700,000","21,500,000","18,300,000","22,600,000","13,100,000","18,600,000","15,000,000","18,000,000","12,900,000","12,600,000","19,300,000","14,000,000","14,600,000","13,600,000","12,100,000","10,500,000","12,700,000","10,900,000","11,800,000","10,200,000","11,800,000","8,100,000","13,500,000","9,800,000","5,900,000","7,700,000","9,200,000","5,300,000"
		NetIncomeFromContinuingOperations,"163,134,000","-27,586,000","56,188,000","71,746,000","62,786,000","86,818,000","74,120,000","77,944,000","51,705,000","22,640,000","49,185,000","69,781,000","62,964,000","56,276,000","47,498,000","51,348,000","44,001,000","47,983,000","-18,493,000","39,372,000","38,854,000","35,992,000","33,456,000","34,709,000","39,122,000","26,977,000","31,985,000","37,669,000","26,156,000","20,906,000","29,250,000","29,134,000","18,773,000","26,510,000","24,549,000","23,948,000","28,478,000","23,945,000","23,009,000","19,737,000","27,206,000","21,723,000","22,214,000","16,797,000","17,016,000","16,433,000","5,726,000","11,896,000","10,523,000","10,069,000","-9,320,000","4,017,000","9,635,000","9,405,000","6,648,000","17,015,000","19,475,000","19,340,000","21,985,000","22,564,000","19,551,000","10,790,000","17,503,000","21,014,000","20,187,000","20,669,000","14,840,000","7,593,000","22,875,000","18,456,000","18,595,000","18,184,000","11,283,000","19,509,000","5,276,000","11,810,000","27,067,000","26,260,000","26,729,000","34,829,000","28,513,000","27,861,000","24,727,000","26,133,000","20,084,000","22,100,000","15,623,000","13,223,000","23,858,000","8,992,000","19,900,000","21,500,000","21,300,000","20,000,000","18,200,000","19,000,000","18,000,000","16,500,000","11,700,000","16,700,000","16,200,000","16,100,000","15,900,000","15,200,000","15,000,000","14,100,000","13,900,000","13,500,000","12,800,000","11,500,000","12,600,000","12,400,000","10,900,000","10,100,000","10,100,000","10,700,000","11,000,000","10,700,000","10,700,000","8,600,000","8,500,000","8,400,000","6,500,000","7,400,000","6,800,000","6,400,000","7,100,000","5,700,000","5,200,000","5,000,000","5,500,000","5,600,000"
		OperatingGainsLosses,"-31,404,000","-2,723,000","-9,679,000","-10,438,000","-8,564,000","-12,323,000","-15,312,000","-21,317,000","-4,577,000","6,652,000","-3,992,000","-4,466,000","626,000","-1,461,000","-16,101,000","-1,822,000","-6,175,000","4,182,000","-3,395,000","-3,193,000","-6,491,000","-4,557,000","-13,693,000","-5,212,000","-46,655,000","-2,950,000","-14,180,000","-18,645,000","-5,937,000","-4,259,000","-8,075,000","-5,009,000","-4,021,000","-2,628,000","-3,394,000","-2,647,000","-3,908,000","-5,276,000","-2,449,000","-4,093,000","-12,174,000","-1,763,000","-16,178,000","3,631,000","-10,696,000","3,826,000","-9,995,000","673,000","-10,343,000","8,437,000","-10,713,000","9,612,000","-18,128,000","-9,122,000","-5,241,000","-4,396,000","-2,708,000","-5,299,000","-1,049,000","36,000","-919,000","3,378,000","2,454,000","-4,594,000","4,036,000","-4,628,000","-9,052,000","8,491,000","-673,000","-647,000","-80,000","630,000","-3,304,000","-3,347,000","10,544,000","-4,063,000","-24,485,000","-5,552,000","-6,382,000","-5,812,000","-784,000","-1,739,000","-3,520,000","-339,000","-856,000","-157,000","8,527,000","9,915,000","-1,632,000","5,038,000","400,000","-1,100,000","-900,000","-1,300,000","-600,000","300,000",,,,,"0","-100,000","-400,000",,,"-100,000","-100,000","0","-100,000","-200,000","-100,000","0","500,000","-200,000","600,000","-500,000",,,"100,000","-200,000","0","-200,000","400,000","-100,000","500,000","300,000","800,000","100,000",,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"-272,000",,,,"0","0","0","0","-650,000","0","0","-2,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-2,676,000","-342,000","-435,000","-1,207,000","-692,000","-1,993,000","-161,000","-4,921,000","-511,000","-5,174,000","-437,000","-424,000","-1,165,000","103,000","357,000","-135,000","-1,494,000","-788,000","-1,588,000","-2,972,000","-3,075,000","-1,500,000","-1,239,000","-1,647,000","-1,856,000","-1,106,000","-1,662,000","-861,000","-512,000","-2,683,000","-4,869,000","-2,713,000","-1,689,000","-559,000","-1,347,000","-186,000","-1,789,000","-1,019,000","-3,907,000","-3,103,000","-7,423,000","-619,000","-4,639,000","-2,308,000","-1,219,000","-1,499,000","-4,332,000","-3,281,000","-6,008,000","-3,503,000","-6,672,000","-4,427,000","-10,811,000","-6,060,000","207,000","-45,000","-2,061,000","-4,519,000","-140,000","472,000","24,000","2,667,000","-774,000","-789,000","-55,000","147,000","3,710,000","-652,000","-1,043,000","520,000","-627,000","-303,000","-21,000","-1,985,000","-1,000","-75,000","-20,750,000","-2,730,000","-4,109,000","-5,812,000","-958,000","-1,565,000","-3,012,000","-745,000","-932,000","-81,000","-27,000","12,017,000","121,000","3,285,000","-100,000","-200,000","-900,000","-1,300,000",,,,,,,,,"-700,000",,,"-100,000",,,,,"-200,000","100,000","400,000","-100,000",,,,,"-100,000","0","0","-200,000","400,000","-100,000","500,000","300,000","800,000","100,000",,,,
		DepreciationAmortizationDepletion,"41,059,000","12,601,000","9,264,000","9,296,000","9,898,000","10,154,000","10,348,000","10,213,000","10,071,000","12,370,000","10,685,000","10,977,000","11,053,000","10,915,000","10,241,000","9,177,000","9,355,000","9,442,000","9,404,000","8,413,000","7,976,000","8,231,000","8,400,000","7,170,000","7,300,000","6,174,000","6,052,000","5,947,000","6,627,000","7,221,000","6,104,000","5,645,000","4,957,000","4,780,000","4,906,000","5,026,000","4,431,000","5,026,000","623,000","9,684,000","4,624,000","4,316,000","5,366,000","4,263,000","4,395,000","4,479,000","3,544,000","3,625,000","3,714,000","4,236,000","4,276,000","4,132,000","4,415,000","2,538,000","2,437,000","2,420,000","3,076,000","2,369,000","-31,000","2,694,000","2,748,000","3,430,000","2,636,000","3,307,000","2,687,000","4,405,000","3,085,000","6,511,000","6,971,000","7,925,000","2,071,000","6,689,000","6,162,000","6,203,000","16,499,000","-2,663,000","7,772,000","6,494,000","5,990,000","5,148,000","4,773,000","4,738,000","5,009,000","4,945,000","5,276,000","5,191,000","3,465,000","4,481,000","3,800,000","4,448,000","3,200,000","3,200,000","3,100,000","3,600,000","3,600,000","3,400,000","3,700,000","3,200,000","2,800,000","3,200,000","3,100,000","3,000,000","6,500,000","-500,000","2,900,000","3,000,000","2,300,000","3,400,000","1,600,000","3,200,000","2,900,000","4,100,000","3,100,000","3,300,000","2,500,000","3,100,000","2,900,000","2,500,000","300,000","2,700,000","1,200,000","1,200,000","-600,000","1,300,000","1,300,000","1,200,000","1,300,000","1,100,000","1,000,000","1,000,000","1,200,000","1,200,000"
			DepreciationAndAmortization,"41,059,000","12,601,000","9,264,000","9,296,000","9,898,000","10,154,000","10,348,000","10,213,000","10,071,000","12,370,000","10,685,000","10,977,000","11,053,000","10,915,000","10,241,000","9,177,000","9,355,000","9,442,000","9,404,000","8,413,000","7,976,000","8,231,000","8,400,000","7,170,000","7,300,000","6,174,000","6,052,000","5,947,000","6,627,000","7,221,000","6,104,000","5,645,000","4,957,000","4,780,000","4,906,000","5,026,000","4,431,000","5,026,000","623,000","9,684,000","4,624,000","4,316,000","5,366,000","4,263,000","4,395,000","4,479,000","3,544,000","3,625,000","3,714,000","4,236,000","4,276,000","4,132,000","4,415,000","2,538,000","2,437,000","2,420,000","3,076,000","2,369,000","-31,000","2,694,000","2,748,000","3,430,000","2,636,000","3,307,000","2,687,000","4,405,000","3,085,000","6,511,000","6,971,000","7,925,000","2,071,000","6,689,000","6,162,000","6,203,000","16,499,000","-2,663,000","7,772,000","6,494,000","5,990,000","5,148,000","4,773,000","4,738,000","5,009,000","4,945,000","5,276,000","5,191,000","3,465,000","4,481,000","3,800,000","4,448,000","3,200,000","3,200,000","3,100,000","3,600,000","3,600,000","3,400,000","3,700,000","3,200,000","2,800,000","3,200,000","3,100,000","3,000,000","6,500,000","-500,000","2,900,000","3,000,000","2,300,000","3,400,000","1,600,000","3,200,000","2,900,000","4,100,000","3,100,000","3,300,000","2,500,000","3,100,000","2,900,000","2,500,000","300,000","2,700,000","1,200,000","1,200,000","-600,000","1,300,000","1,300,000","1,200,000","1,300,000","1,100,000","1,000,000","1,000,000","1,200,000","1,200,000"
				Depreciation,"27,987,000","7,790,000","6,691,000","6,517,000","6,989,000","7,079,000","7,104,000","6,754,000","6,459,000","8,594,000","6,739,000","6,809,000","6,728,000","6,443,000","6,107,000","5,894,000","5,939,000","5,833,000","6,005,000","5,772,000","5,195,000","5,211,000","5,159,000","3,937,000","3,935,000","3,527,000","3,236,000","3,075,000","3,650,000","4,140,000","3,343,000","3,126,000","2,954,000","2,943,000","2,968,000","3,167,000","2,591,000","2,501,000","2,688,000","3,610,000","2,713,000","2,295,000","2,405,000","2,157,000","2,557,000","2,555,000","2,042,000","2,124,000","2,209,000","2,615,000","2,096,000","2,470,000","2,751,000","1,536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"13,072,000","4,811,000","2,573,000","2,779,000","2,909,000","3,075,000","3,244,000","3,459,000","3,612,000","3,776,000","3,946,000","4,168,000","4,325,000","4,472,000","4,134,000","3,283,000","3,416,000","3,609,000","3,399,000","2,641,000","2,781,000","3,020,000","3,241,000","3,233,000","3,365,000","2,647,000","2,816,000","2,872,000","2,977,000","3,081,000","2,761,000","2,519,000","2,003,000","1,837,000","1,938,000","1,859,000","1,840,000","2,525,000","-2,065,000","6,074,000","1,911,000","2,021,000","2,961,000","2,106,000","1,838,000","1,924,000","1,502,000","1,501,000","1,505,000","1,621,000","2,180,000","1,662,000","1,664,000","1,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
