name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992
MarketCap,"556,647,832","659,098,661","628,407,526","615,397,269","438,514,530","360,877,335","308,138,323","273,951,404","295,425,227","434,961,551","516,088,759","514,111,627","434,268,457","362,439,605","329,722,608","356,037,913","389,822,322","358,929,685","275,425,455","260,558,261","273,017,265","247,009,950","285,708,800","222,877,760","215,806,500","245,717,560","247,778,790","270,139,310","337,024,043","302,911,765","318,594,015","321,487,971","364,418,835","349,870,069","339,677,641","256,891,820","225,086,240","251,648,918","224,405,457","183,101,850","163,823,270","156,059,200","166,182,234","168,218,400","155,654,200","138,340,080","136,855,290","103,791,500","117,823,860","98,799,052","91,581,490","94,047,040","95,682,043","69,755,171","84,903,874","150,834,350","160,832,840","152,910,040","138,297,150","148,002,400","145,399,033","154,999,600","116,947,350","114,844,750","161,473,590","158,375,910","139,661,220","144,137,000","127,341,800","52,942,190","39,861,690","35,049,000","49,592,900","54,656,100","30,488,310","28,068,600","20,008,000","17,612,320","34,015,300","42,330,040","60,783,297","47,595,425","123,265,969","89,083,984","139,621,827","169,458,006","165,203,320","137,883,586","159,552,024","162,846,399","150,048,134","157,937,250","198,422,250","250,196,604","398,100,000","417,056,250","473,920,000","598,723,125","525,165,768","613,989,625","486,288,000","411,989,000","419,113,750","374,636,000","455,488,500","428,320,000","409,663,000","503,454,375","674,927,500","774,060,000","687,192,000","785,804,000","780,570,000","773,757,000","601,092,000","560,147,500","491,445,500","410,697,000","412,676,000","255,248,000"
EnterpriseValue,"524,601,832","638,792,661","613,848,526","614,392,269","431,050,530","361,387,335","317,649,323","290,323,404","310,959,227","444,369,551","527,372,759","535,032,627","459,279,457","391,682,605","364,794,608","396,068,913","426,952,322","400,197,685","312,884,455","291,867,261","302,690,265","281,151,950","313,920,800","254,006,760","245,976,500","249,117,560","257,622,790","282,764,310","345,170,043","322,404,765","335,487,015","346,354,971","385,193,835","376,109,069","355,901,641","277,599,820","239,821,240","275,721,918","248,478,457","204,305,850","190,426,270","181,752,200","199,464,234","200,566,400","195,829,200","169,309,080","177,421,290","140,937,500","156,684,860","108,813,052","101,595,490","137,027,040","141,375,043","117,746,171","101,960,874","187,413,350","193,150,840","185,228,040","177,680,150","191,469,400","191,927,033","197,531,600","165,386,350","155,746,750","204,297,590","193,755,910","188,687,220","184,966,000","170,652,800","94,344,190","95,615,690","81,818,000","101,707,900","108,998,100","94,517,310","74,539,600","63,904,000","61,508,320","75,775,300","84,562,040","103,015,297","75,056,425","291,323,969","266,154,984","282,473,827","296,595,006","299,211,320","285,410,586","283,555,024","286,650,399","281,848,134","303,237,250","339,622,250","363,696,604","511,600,000","520,056,250","543,020,000","665,923,125","603,465,768","621,089,625","458,988,000","384,689,000","401,513,750","346,336,000","427,188,500","395,020,000","380,363,000","474,654,375","643,827,500","736,160,000","649,392,000","745,704,000","731,270,000","720,657,000","544,692,000","507,147,500","447,945,500","374,797,000","376,776,000","219,748,000"
PeRatio,"27.14","35.736","45.813","47.769",,,,,"66.563",,,,,,,,,,,,,"138.077","44.255","39.61","27.818","28.783","23.227","17.798","20.398","16.574","17.645","24.766","27.532","27.933","25.438","28.564","27.58","28.204","25.163","24.07","23.075","23.784","30.226","35.259","914",,,,,,,,,"27.533","17.345","42.619","25.375","24.125","19.971","27.741","7.968","8.659","5.27","4.873","25.031",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.544","7.149","11.228","11.029","13.072","14.596","12.039","16.365","14.634","12.729","13.889","10.311","12.288","11.364","10.974","13.523","18.599","21.991","22","26.964","26.316","28.876","24.583","25","24.5","20.918","21.173","17.204"
ForwardPeRatio,"33.784","76.923","70.922","81.967","63.291","526.316","1,111.111",,"57.471","76.923","92.593","85.47","68.966",,,"212.766","116.279",,,"81.967","68.027",,"44.248","21.93","19.493","19.531","21.186","17.361","19.685","16.978","20.747","19.531","18.904","18.315","21.552","17.731","15.798","17.361","15.924","17.241","15.221","16","17.668","34.602","24.39","20.877","20.661",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.227","2.794","2.58","3.281","2.531","34.28","73.233",,"3.838","5.114","6.152","5.704","4.607",,,"14.222","7.792",,,"5.449","4.54",,"2.95","1.463","1.299","1.301","1.413","1.158","1.125","0.754","0.922","0.781","0.757","0.732","0.718","0.592","0.527","0.868","0.796","0.615","0.543","0.571","0.589","1.152","0.814","0.696","0.688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.259","2.766","2.775","2.995","2.369","1.898","1.538","1.28","1.281","1.908","2.284","2.278","1.972","1.677","1.564","1.731","1.959","1.848","1.499","1.381","1.446","1.331","1.567","1.25","1.211","1.395","1.236","1.353","1.627","1.452","1.56","1.613","1.847","1.912","1.915","1.617","1.485","1.475","1.316","1.115","1.023","0.965","1.035","1.039","0.932","0.835","0.753","0.603","0.713","0.65","0.599","0.571","0.536","0.342","0.385","0.644","0.572","0.544","0.49","0.524","0.535","0.57","0.424","0.424","0.585","0.557","0.475","0.492","0.443","0.188","0.148","0.127","0.173","0.182","0.1","0.089","0.063","0.055","0.102","0.098","0.141","0.105","0.256","0.173","0.267","0.316","0.29","0.234","0.277","0.295","0.269","0.292","0.41","0.523","0.821","0.848","0.948","1.194","1.082","1.437","1.452","1.263","1.431","1.25","1.49","1.437","1.444","1.889","2.684","3.197","3.181","3.859","3.813","4.242","3.545","3.535","3.234","2.767","2.8","2.253"
PbRatio,"6.463","8.05","7.874","8.285","7.432","6.188","5.184","4.803","4.048","5.213","6.291","6.929","5.786","4.722","4.093","4.544","4.847","4.397","3.26","3.061","3.128","2.73","3.049","2.443","2.325","1.934","1.974","2.188","2.583","2.341","2.504","2.855","3.316","3.29","3.179","2.65","2.382","2.717","2.423","2.022","1.882","1.852","2.024","2.121","2.085","1.888","1.892","1.461","1.69","1.417","1.306","1.363","1.24","0.896","1.078","1.446","1.513","1.439","1.348","1.467","1.463","1.574","1.209","1.196","1.951","1.883","1.807","1.91","1.481","0.626","0.504","0.441","0.539","0.582","0.309","0.246","0.154","0.135","0.231","0.236","0.338","0.246","0.58","0.393","0.529","0.596","0.566","0.47","0.552","0.534","0.485","0.521","0.593","0.75","1.194","1.221","1.262","1.627","1.478","2.516","2.009","1.702","1.808","1.566","1.903","1.757","1.738","2.245","3.088","3.667","3.931","4.848","5.052","5.214","4.887","4.957","5.061","4.563","4.585","3.098"
EnterprisesValueRevenueRatio,"2.137","11.286","10.021","8.911","7.339","7.504","6.573","5.926","8.381","8.268","8.998","8.21","8.201","7.778","6.777","6.11","8.461","8.598","6.528","4.904","6.918","6.663","7.89","3.918","5.498","5.503","5.697","4.193","7.145","6.961","7.008","5.085","8.173","8.087","8.197","4.508","5.346","6.82","5.639","4.005","4.614","4.705","5.045","4.456","4.788","4.772","4.501","3.153","5.138","3.426","2.997","3.973","4.613","3.938","2.906","3.581","3.27","2.466","2.415","2.849","2.975","2.569","2.19","2.409","3.228","2.473","2.608","2.797","2.594","1.143","1.384","1.354","1.661","1.385","1.26","1.113","0.977","0.685","0.891","1.139","1.449","0.726","3.454","1.545","3.117","2.224","2.389","1.54","2.56","1.977","1.956","1.803","3.107","2.653","3.644","3.321","5.051","4.805","4.194","4.28","5.752","3.629","3.921","4.674","5.892","4.22","4.139","6.592","10.839","9.855","9.134","13.708","14.954","12.823","9.658","12.553","12.239","8.422","8.563","7.5"
EnterprisesValueEBITDARatio,"18.594","101.155","72.26","83.432","71.366","90.71","106.38","41.876","115.641","180.711","200.141","46.626","471.539","-1,275.839","168.341","37.242","1,404.448","-174.226","-349.592","29.366","-65.86","-102.986","-85.514","16.62","436.129","153.303","70.408","18.272","108.442","98.264","61.153","22.228","80.249","66.31","67.406","25.47","41.221","59.797","37.614","26.413","40.37","42.485","38.388","39.922","40.994","52.111","33.533","25.029","93.432","85.411","26.575","-39.319","255.651","-88.798","93.115","18.087","99.562","20.127","23.484","37.287","39.097","16.297","27.796","52.334","186.403","14.802","26.305","96.487","48.017","7.77","16.614","38.503","-53.7","19.59","31.975","-8.468","-7.849","29.729","515.478","-4.184","-9.971","1.495","-13.973","9.168","-21.042","29.316","20.139","10.893","-39.741","14.117","11.184","14.792","65.312","14.906","16.61","12.905","44.878","20.81","18.511","19.409","39.568","14.572","15.267","40.272","29.461","15.993","15.399","30.041","50.695","32.718","28.862","59.183","72.403","45.041","31.485","53.952","59.726","31.762","28.544","32.798"
