name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
			AccumulatedDepreciation,,"-174,786,000",,,,"-153,211,000",,,,"-133,582,000",,,,"-120,571,000",,,,"-107,251,000",,,,"-96,489,000",,,,"-93,826,000",,,,"-91,375,000",,,,"-86,484,000",,,,"-80,154,000",,,,"-73,755,000",,,,"-68,648,000",,,,"-66,715,000","-5,269,000",,,"-59,217,000","-59,910,000","-59,910,000","-59,910,000","-59,910,000","-55,557,000","-55,557,000","-55,557,000","-55,557,000","-48,481,000","-48,481,000","-48,481,000","-48,481,000","-47,513,000","-47,513,000","-47,513,000","-47,513,000","-41,834,000","-41,834,000","-41,834,000","-41,834,000","-36,175,000","-36,175,000","-36,175,000","-36,175,000","-32,381,000","-32,381,000","-32,381,000","-32,381,000","-29,476,000","-29,476,000","-29,476,000","-29,476,000","-28,137,000","-26,756,000","-25,577,000","-24,100,000","-22,900,000","-21,900,000","-20,500,000","-19,500,000","-18,500,000","-17,400,000","-16,300,000","-15,100,000","-14,300,000","-14,300,000","-14,300,000","-14,300,000","-11,700,000"
		GoodwillAndOtherIntangibleAssets,"852,600,000","872,695,000","879,947,000","837,716,000","841,368,000","862,908,000","644,411,000","632,593,000","632,804,000","672,220,000","666,485,000","692,313,000","689,491,000","703,679,000","677,973,000","674,918,000","210,962,000","213,000,000","216,636,000","218,683,000","214,449,000","216,148,000","10,150,000","10,213,000","10,320,000","9,801,000","9,856,000","9,211,000","9,255,000","8,847,000","7,950,000","8,102,000","8,036,000","8,128,000","8,165,000","8,128,000","6,832,000","4,472,000",,,"2,691,000","2,691,000",,,,"715,000",,,"715,000","715,000",,,"715,000","891,000",,,,"918,000",,,"715,000","1,018,000",,,,,,,,"715,000",,,,,,,,,"714,000","714,000",,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"452,654,000","459,936,000","463,034,000","436,233,000","434,059,000","443,533,000","354,744,000","346,071,000","343,815,000","377,569,000","371,803,000","382,221,000","377,606,000","383,131,000","350,306,000","345,997,000","108,880,000","108,869,000","110,468,000","110,477,000","104,205,000","103,583,000","4,912,000","4,852,000","4,844,000","4,988,000","4,934,000","5,040,000","5,061,000","5,141,000","5,242,000","5,329,000","5,198,000","5,221,000","5,188,000","5,082,000","4,402,000","4,472,000",,,"2,691,000","2,691,000",,,,"715,000",,,"715,000","715,000",,,"715,000","715,000",,,,"715,000",,,"715,000","715,000",,,,,,,,,,,,,,,,,,"714,000",,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"399,946,000","412,759,000","416,913,000","401,483,000","407,309,000","419,375,000","289,667,000","286,522,000","288,989,000","294,651,000","294,682,000","310,092,000","311,885,000","320,548,000","327,667,000","328,921,000","102,082,000","104,131,000","106,168,000","108,206,000","110,244,000","112,565,000","5,238,000","5,361,000","5,476,000","4,813,000","4,922,000","4,171,000","4,194,000","3,706,000","2,708,000","2,773,000","2,838,000","2,907,000","2,977,000","3,046,000","2,430,000",,,,,,,,,,,,,,,,,"176,000",,,,"203,000",,,,"303,000",,,,,,,,"715,000",,,,,,,,,"714,000",,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"1,673,000",,,,"2,413,000","2,308,000","2,226,000","1,041,000","2,858,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"1,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,"612,000",,,"76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"106,000",,,,"337,000",,,,,,,,,,,,,,,,"47,000",,,,"76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"4,183,000","2,934,000","3,537,000","3,551,000","6,152,000","6,645,000","6,843,000","8,837,000","9,668,000","5,803,000","8,697,000","7,870,000","8,411,000","9,463,000","7,848,000","7,940,000","4,601,000","4,654,000","3,218,000","4,050,000","3,921,000","3,705,000",,,,"10,000",,,,"27,000",,,,"44,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"4,183,000","2,934,000","3,537,000","3,551,000","6,152,000","6,645,000","6,843,000","8,837,000","9,668,000","5,803,000","8,697,000","7,870,000","8,411,000","9,463,000","7,848,000","7,940,000","4,601,000","4,654,000","3,218,000","4,050,000","3,921,000","3,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"316,000",,,,"425,000",,,,"129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"19,322,000","13,873,000","11,982,000","10,887,000","10,734,000","10,230,000","4,527,000","4,627,000","4,479,000","5,285,000","5,155,000","4,746,000","4,619,000","5,299,000","3,849,000","3,977,000","3,560,000","3,405,000","3,001,000","2,678,000","2,829,000","3,141,000","1,592,000","994,000","868,000","274,000","564,000","504,000","675,000","96,000","379,000","445,000","498,000","53,000","625,000","757,000","911,000","3,532,000","6,566,000","6,350,000","3,800,000","3,948,000","5,700,000","1,481,000","1,466,000","240,000","2,763,000","2,840,000","2,198,000","230,000","3,515,000","3,702,000","3,184,000","167,000","4,366,000","4,467,000","4,561,000","3,565,000","2,076,000","2,017,000","1,165,000","807,000","1,875,000","1,865,000","1,831,000","1,823,000","1,796,000","1,767,000","1,494,000","760,000","1,593,000","1,558,000","1,507,000","1,624,000","1,510,000","1,266,000","1,018,000","994,000","275,000","273,000","985,000","938,000","948,000","945,000","975,000","1,011,000","1,041,000","1,075,000","1,090,000","1,000,000","1,100,000","1,100,000","1,000,000","1,000,000","600,000","300,000","100,000","100,000","100,000",,,"1,000,000","100,000"
TotalLiabilitiesNetMinorityInterest,"699,245,000","706,383,000","729,546,000","682,047,000","686,268,000","689,189,000","411,349,000","435,016,000","442,214,000","444,115,000","462,503,000","501,603,000","507,292,000","511,397,000","482,102,000","488,957,000","78,733,000","187,093,000","207,818,000","212,547,000","202,481,000","208,380,000","22,082,000","21,747,000","22,724,000","19,353,000","21,280,000","23,127,000","26,248,000","24,505,000","51,695,000","23,030,000","22,113,000","22,050,000","22,621,000","22,507,000","22,667,000","19,848,000","21,555,000","20,539,000","24,497,000","22,252,000","21,147,000","21,098,000","21,476,000","17,010,000","16,043,000","15,471,000","13,189,000","12,319,000","13,788,000","12,746,000","17,450,000","15,829,000","19,588,000","21,893,000","23,371,000","18,898,000","19,777,000","18,861,000","19,729,000","16,385,000","21,050,000","19,614,000","18,232,000","17,121,000","17,385,000","26,420,000","25,696,000","26,405,000","25,448,000","27,360,000","28,598,000","27,969,000","30,646,000","20,607,000","19,867,000","19,386,000","20,672,000","21,150,000","18,183,000","18,012,000","19,568,000","20,077,000","21,037,000","20,538,000","21,656,000","23,604,000","23,304,000","22,900,000","21,800,000","20,500,000","20,500,000","21,000,000","20,600,000","20,700,000","20,200,000","18,400,000","20,900,000","20,000,000","19,800,000","26,100,000","12,400,000"
	CurrentLiabilities,"173,043,000","169,520,000","157,900,000","150,990,000","142,144,000","128,012,000","86,416,000","81,913,000","78,393,000","76,453,000","76,390,000","83,043,000","98,557,000","92,990,000","91,911,000","107,261,000","52,260,000","45,863,000","66,169,000","45,415,000","40,948,000","31,076,000","13,163,000","14,082,000","15,212,000","11,682,000","12,835,000","14,349,000","17,431,000","15,732,000","43,835,000","14,919,000","14,082,000","14,018,000","14,830,000","14,740,000","14,897,000","12,247,000","14,634,000","13,377,000","16,344,000","14,186,000","14,412,000","13,846,000","14,323,000","10,129,000","10,007,000","9,648,000","7,302,000","6,441,000","8,356,000","7,433,000","12,239,000","10,450,000","13,847,000","16,028,000","17,464,000","13,100,000","14,454,000","13,200,000","14,378,000","10,990,000","11,890,000","10,309,000","9,920,000","10,166,000","10,098,000","10,598,000","9,566,000","9,923,000","9,401,000","8,897,000","7,511,000","5,915,000","7,097,000","6,264,000","5,238,000","4,476,000","5,679,000","5,818,000","5,049,000","4,479,000","5,772,000","5,926,000","6,345,000","5,721,000","6,627,000","8,268,000","8,330,000","7,800,000","7,400,000","10,000,000","9,200,000","10,300,000","10,000,000","10,400,000","9,300,000","7,400,000","10,200,000","9,100,000","8,300,000","9,200,000","6,400,000"
		PayablesAndAccruedExpenses,"136,266,000","122,800,000","116,162,000","111,067,000","107,572,000","88,798,000","55,881,000","54,443,000","56,820,000","51,104,000","52,156,000","60,243,000","58,762,000","56,395,000","67,245,000","66,901,000","35,029,000","23,750,000","32,300,000","28,525,000","30,183,000","17,227,000","13,163,000","14,082,000","15,212,000","8,482,000","12,835,000","14,349,000","17,431,000","9,854,000","43,835,000","14,919,000","14,082,000","8,472,000","14,830,000","14,740,000","14,897,000","4,606,000","14,634,000","13,377,000","16,344,000","14,186,000","14,312,000","13,846,000","14,323,000","10,129,000","10,007,000","9,648,000","7,302,000","6,441,000","8,356,000","7,433,000","12,239,000","10,303,000","10,951,000","11,865,000","12,159,000","10,525,000","11,480,000","9,755,000","9,531,000","8,871,000","9,643,000","8,333,000","7,074,000","8,679,000","8,251,000","8,355,000","7,227,000","7,145,000","5,964,000","6,442,000","5,701,000","4,657,000","5,202,000","4,054,000","3,438,000","2,787,000","3,573,000","3,700,000","3,425,000","2,817,000","3,594,000","3,787,000","3,649,000","1,787,000","2,005,000","2,617,000","2,245,000","2,700,000","2,300,000","2,000,000","1,900,000","2,900,000","3,800,000","2,700,000","3,100,000","2,800,000","2,600,000","2,500,000","2,300,000","3,300,000","3,000,000"
			Payables,"106,403,000","94,546,000","87,576,000","84,323,000","83,257,000","63,857,000","42,913,000","42,284,000","43,986,000","37,555,000","37,947,000","46,601,000","45,666,000","46,454,000","41,958,000","45,045,000","23,961,000","19,784,000","22,018,000","19,962,000","21,262,000","12,855,000","7,960,000","9,513,000","9,930,000","6,833,000","7,548,000","8,926,000","13,294,000","7,824,000","37,096,000","8,377,000","9,317,000","7,002,000","8,763,000","9,262,000","10,953,000","4,606,000","7,853,000","7,484,000","11,930,000","6,720,000","7,701,000","7,482,000","10,298,000","4,879,000","5,963,000","6,443,000","4,827,000","3,966,000","5,049,000","4,884,000","6,217,000","4,757,000","5,765,000","7,069,000","7,075,000","5,668,000","6,047,000","5,771,000","6,245,000","4,812,000","5,495,000","4,830,000","3,637,000","4,822,000","3,740,000","3,842,000","3,150,000","2,536,000","2,214,000","2,653,000","2,740,000","2,440,000","2,180,000","2,290,000","2,036,000","1,706,000","1,787,000","1,946,000","1,842,000","1,323,000","1,543,000","1,788,000","1,838,000","1,787,000","2,005,000","2,617,000","2,245,000","2,700,000","2,300,000","2,000,000","1,900,000","2,900,000","3,800,000","2,700,000","3,100,000","2,800,000","2,600,000","2,500,000","2,300,000","3,300,000","3,000,000"
				AccountsPayable,"89,117,000","85,301,000","73,927,000","74,553,000","72,608,000","59,477,000","31,347,000","29,424,000","33,145,000","29,730,000","34,845,000","41,867,000","41,328,000","40,879,000","36,076,000","39,136,000","16,556,000","15,469,000","16,907,000","16,032,000","14,795,000","10,166,000","5,536,000","5,457,000","5,861,000","4,422,000","5,029,000","5,638,000","6,466,000","4,873,000","5,919,000","5,976,000","6,645,000","4,630,000","5,721,000","5,470,000","5,163,000","4,606,000","4,467,000","4,805,000","5,635,000","4,402,000","5,392,000","5,175,000","5,613,000","3,348,000","4,436,000","4,743,000","3,265,000","2,442,000","3,529,000","3,365,000","3,217,000","3,258,000","5,765,000","7,069,000","7,075,000","5,668,000","6,047,000","5,771,000","6,245,000","4,812,000","5,495,000","4,830,000","3,637,000","4,822,000","3,740,000","3,842,000","3,150,000","2,536,000","2,214,000","2,653,000","2,740,000","2,440,000","2,180,000","2,290,000","2,036,000","1,706,000","1,787,000","1,946,000","1,842,000","1,323,000","1,543,000","1,788,000","1,838,000","1,787,000","2,005,000","2,617,000","2,245,000","2,700,000","2,300,000","2,000,000","1,900,000","2,900,000","3,800,000","2,700,000","3,100,000","2,800,000","2,600,000","2,500,000","2,300,000","3,300,000","3,000,000"
				TotalTaxPayable,"14,362,000","6,328,000","10,733,000","6,868,000","7,749,000","1,489,000","8,676,000","9,972,000","7,954,000","4,941,000","218,000","1,852,000","1,457,000","2,697,000","3,005,000","3,064,000","4,562,000","1,878,000","2,675,000","1,495,000","4,040,000","265,000",,"1,634,000","1,652,000",,"116,000","886,000","2,026,000","559,000","2,329,000","21,000","293,000","0","679,000","1,430,000","3,430,000",,"1,047,000","342,000","3,964,000",,,,"3,148,000",,,"174,000","37,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"14,362,000","6,328,000","10,733,000","6,868,000","7,749,000","1,489,000","8,676,000","9,972,000","7,954,000","4,941,000","218,000","1,852,000","1,457,000","2,697,000","3,005,000","3,064,000","4,562,000","1,878,000","2,675,000","1,495,000","4,040,000","265,000",,"1,634,000","1,652,000",,"116,000","886,000","2,026,000","559,000","2,329,000","21,000","293,000","0","679,000","1,430,000","3,430,000",,"1,047,000","342,000","3,964,000",,,,"3,148,000",,,"174,000","37,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"2,924,000","2,917,000","2,916,000","2,902,000","2,900,000","2,891,000","2,890,000","2,888,000","2,887,000","2,884,000","2,884,000","2,882,000","2,881,000","2,878,000","2,877,000","2,845,000","2,843,000","2,437,000","2,436,000","2,435,000","2,427,000","2,424,000","2,424,000","2,422,000","2,417,000","2,411,000","2,403,000","2,402,000","4,802,000","2,392,000","28,848,000","2,380,000","2,379,000","2,372,000","2,363,000","2,362,000","2,360,000","0","2,339,000","2,337,000","2,331,000","2,318,000","2,309,000","2,307,000","1,537,000","1,531,000","1,527,000","1,526,000","1,525,000","1,524,000","1,520,000","1,519,000","3,000,000","1,499,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"29,863,000","28,254,000","28,586,000","26,744,000","24,315,000","24,941,000","12,968,000","12,159,000","12,834,000","13,549,000","14,209,000","13,642,000","13,096,000","9,941,000","25,287,000","21,856,000","11,068,000","3,966,000","10,282,000","8,563,000","8,921,000","4,372,000","5,203,000","4,569,000","5,282,000","1,649,000","5,287,000","5,423,000","4,137,000","2,030,000","6,739,000","6,542,000","4,765,000","1,470,000","6,067,000","5,478,000","3,944,000","7,641,000","6,781,000","5,893,000","4,414,000","7,466,000","6,611,000","6,364,000","4,025,000","5,250,000","4,044,000","3,205,000","2,475,000","2,475,000","3,307,000","2,549,000","6,022,000","5,546,000","5,186,000","4,796,000","5,084,000","4,857,000","5,433,000","3,984,000","3,286,000","4,059,000","4,148,000","3,503,000","3,437,000","3,857,000","4,511,000","4,513,000","4,077,000","4,609,000","3,750,000","3,789,000","2,961,000","2,217,000","3,022,000","1,764,000","1,402,000","1,081,000","1,786,000","1,754,000","1,583,000","1,494,000","2,051,000","1,999,000","1,811,000",,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,"1,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"18,636,000","28,595,000","26,370,000","23,706,000","18,731,000","22,985,000","18,473,000","16,457,000","13,376,000","16,898,000","16,365,000","15,396,000","15,226,000","13,260,000",,,,"3,932,000",,,,"3,084,000",,,,"3,200,000",,,,"5,878,000",,,,"5,546,000",,,,"5,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"18,141,000","18,125,000","15,368,000","15,662,000","15,841,000","16,229,000","11,808,000","10,216,000","7,369,000","7,623,000","6,946,000","6,357,000","5,757,000","5,215,000","4,950,000","3,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,"147,000","240,000","330,000","401,000","417,000","458,000","435,000","430,000","426,000","409,000","413,000","391,000","398,000","454,000","1,003,000","1,037,000","1,058,000","991,000","994,000","998,000","937,000","932,000","1,470,000","1,439,000","1,421,000","1,390,000","1,384,000","1,361,000","1,405,000","1,922,000","1,884,000","1,848,000","1,779,000","1,930,000","2,336,000","4,213,000","3,400,000","3,200,000","5,700,000","4,700,000","4,900,000","2,400,000","4,200,000","2,600,000","1,800,000","4,100,000","3,300,000","1,300,000","2,300,000","1,100,000"
			CurrentDebt,"18,141,000","18,125,000","15,368,000","15,662,000","15,841,000","16,229,000","11,808,000","10,216,000","7,369,000","7,623,000","6,946,000","6,357,000","5,757,000","5,215,000","4,950,000","3,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,"147,000","240,000","330,000","401,000","417,000","458,000","435,000","430,000","426,000","409,000","413,000","391,000","398,000","454,000","1,003,000","1,037,000","1,058,000","991,000","994,000","998,000","937,000","932,000","1,470,000","1,439,000","1,421,000","1,390,000","1,384,000","1,361,000","1,405,000","1,922,000","1,884,000","1,848,000","1,779,000","1,930,000","2,336,000","4,213,000","3,400,000","3,200,000","5,700,000","4,700,000","4,900,000","2,400,000","4,200,000","2,600,000","1,800,000","4,100,000","3,300,000","1,300,000","2,300,000","1,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,"18,125,000","15,368,000","15,662,000","15,841,000","16,229,000","11,808,000","10,216,000","7,369,000","7,623,000","6,946,000","6,357,000","5,757,000","5,215,000","4,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,"555,000",,,"254,000","797,000","828,000","828,000","923,000","1,047,000","18,812,000","18,120,000","19,716,000","36,855,000","17,231,000","17,102,000","33,869,000","16,890,000","10,765,000","10,765,000",,,,,,,,,,,,,,,,"2,060,000",,,,,,,,,,,,,,,,,"2,656,000","3,833,000","4,904,000","2,158,000","2,516,000","3,010,000","4,417,000","1,693,000","1,838,000","1,563,000","2,455,000","1,089,000","1,393,000","1,240,000","1,302,000","1,720,000","2,446,000","1,461,000","812,000","321,000","963,000","740,000","361,000","268,000","716,000","734,000","263,000","257,000","256,000","255,000","848,000","2,155,000","2,692,000","3,315,000","1,872,000","1,700,000","1,900,000","2,300,000","2,600,000","2,500,000","3,800,000","3,500,000","3,600,000","2,800,000","3,500,000","3,300,000","4,700,000","3,600,000","2,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"526,202,000","536,863,000","571,646,000","531,057,000","544,124,000","561,177,000","324,933,000","353,103,000","363,821,000","367,662,000","386,113,000","418,560,000","408,735,000","418,407,000","390,191,000","381,696,000","26,473,000","141,230,000","141,649,000","167,132,000","161,533,000","177,304,000","8,919,000","7,665,000","7,512,000","7,671,000","8,445,000","8,778,000","8,817,000","8,773,000","7,860,000","8,111,000","8,031,000","8,032,000","7,791,000","7,767,000","7,770,000","7,601,000","6,921,000","7,162,000","8,153,000","8,066,000","6,735,000","7,252,000","7,153,000","6,881,000","6,036,000","5,823,000","5,887,000","5,878,000","5,432,000","5,313,000","5,211,000","5,379,000","5,741,000","5,865,000","5,907,000","5,798,000","5,323,000","5,661,000","5,351,000","5,395,000","9,160,000","9,305,000","8,312,000","6,955,000","7,287,000","15,822,000","16,130,000","16,482,000","16,047,000","18,463,000","21,087,000","22,054,000","23,549,000","14,343,000","14,629,000","14,910,000","14,993,000","15,332,000","13,134,000","13,533,000","13,796,000","14,151,000","14,692,000","14,817,000","15,029,000","15,336,000","14,974,000","15,100,000","14,400,000","10,500,000","11,300,000","10,700,000","10,600,000","10,300,000","10,900,000","11,000,000","10,700,000","10,900,000","11,500,000","16,900,000","6,000,000"
		LongTermDebtAndCapitalLeaseObligation,"418,796,000","426,209,000","454,860,000","421,049,000","435,923,000","445,841,000","248,547,000","277,215,000","287,062,000","292,770,000","311,402,000","338,716,000","332,260,000","347,470,000","359,836,000","351,722,000","942,000","116,000,000","116,000,000","124,000,000","124,000,000","140,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,000","174,000","196,000","301,000","284,000","292,000","427,000","489,000","646,000","4,184,000","4,332,000","3,348,000","1,986,000","2,021,000","10,548,000","10,846,000","11,196,000","11,379,000","13,791,000","16,403,000","17,270,000","19,118,000","7,652,000","7,938,000","8,190,000","8,495,000","8,831,000","8,875,000","9,258,000","9,253,000","9,602,000","10,131,000","10,233,000","10,438,000","11,031,000","10,652,000","10,900,000","10,800,000","7,000,000","7,700,000","7,000,000","7,400,000","7,000,000","7,600,000","7,800,000","8,100,000","8,400,000","8,800,000","14,200,000","5,200,000"
			LongTermDebt,"418,796,000","426,209,000","454,860,000","421,049,000","435,923,000","445,841,000","248,547,000","277,215,000","287,062,000","292,770,000","311,402,000","338,716,000","332,260,000","347,470,000","359,836,000","351,722,000","942,000","116,000,000","116,000,000","124,000,000","124,000,000","140,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,000","174,000","196,000","301,000","284,000","292,000","427,000","489,000","646,000","4,184,000","4,332,000","3,348,000","1,986,000","2,021,000","10,548,000","10,846,000","11,196,000","11,379,000","13,791,000","16,403,000","17,270,000","19,118,000","7,652,000","7,938,000","8,190,000","8,495,000","8,831,000","8,875,000","9,258,000","9,253,000","9,602,000","10,131,000","10,233,000","10,438,000","11,031,000","10,652,000","10,900,000","10,800,000","7,000,000","7,700,000","7,000,000","7,400,000","7,000,000","7,600,000","7,800,000","8,100,000","8,400,000","8,800,000","14,200,000","5,200,000"
		NonCurrentDeferredLiabilities,"70,144,000","71,836,000","78,026,000","76,417,000","73,578,000","78,864,000","49,434,000","48,084,000","48,680,000","49,290,000","48,057,000","52,478,000","50,781,000","57,783,000","20,230,000","20,817,000","2,080,000","2,068,000","6,404,000","6,654,000","9,581,000","9,501,000","8,919,000","7,665,000","7,512,000","7,411,000","8,193,000","8,509,000","8,545,000","8,501,000","7,572,000","7,809,000","7,748,000","7,747,000","7,399,000","7,397,000","7,397,000","7,230,000","6,921,000","6,918,000","6,920,000","6,917,000","5,684,000","5,690,000","5,690,000","5,684,000","5,185,000","5,173,000","5,175,000","5,191,000","4,896,000","4,906,000","4,863,000","4,871,000","5,065,000","5,106,000","5,110,000","5,108,000","4,529,000","4,535,000","4,527,000","4,451,000","4,708,000","4,701,000","4,687,000","4,688,000","4,980,000","4,984,000","4,989,000","4,986,000","4,363,000","4,369,000","4,369,000","4,456,000","4,091,000","4,088,000","4,076,000","4,092,000","3,858,000","3,849,000","3,844,000","3,848,000","4,103,000","4,096,000","4,096,000","4,106,000","4,101,000","4,110,000","4,122,000","4,100,000","3,600,000","3,600,000","3,600,000","3,700,000","3,200,000","3,200,000","3,200,000","3,200,000","2,600,000","2,600,000","2,600,000","2,600,000","100,000"
			NonCurrentDeferredTaxesLiabilities,"70,144,000","71,836,000","78,026,000","76,417,000","73,578,000","78,864,000","49,434,000","48,084,000","48,680,000","49,290,000","48,057,000","52,478,000","50,781,000","57,783,000","20,230,000","20,817,000","2,080,000","2,068,000","6,404,000","6,654,000","9,581,000","9,501,000","8,919,000","7,665,000","7,512,000","7,411,000","8,193,000","8,509,000","8,545,000","8,501,000","7,572,000","7,809,000","7,748,000","7,747,000","7,399,000","7,397,000","7,397,000","7,230,000","6,921,000","6,918,000","6,920,000","6,917,000","5,684,000","5,690,000","5,690,000","5,684,000","5,185,000","5,173,000","5,175,000","5,191,000","4,896,000","4,906,000","4,863,000","4,871,000","5,065,000","5,106,000","5,110,000","5,108,000","4,529,000","4,535,000","4,527,000","4,451,000","4,708,000","4,701,000","4,687,000","4,688,000","4,980,000","4,984,000","4,989,000","4,986,000","4,363,000","4,369,000","4,369,000","4,456,000","4,091,000","4,088,000","4,076,000","4,092,000","3,858,000","3,849,000","3,844,000","3,848,000","4,103,000","4,096,000","4,096,000","4,106,000","4,101,000","4,110,000","4,122,000","4,100,000","3,600,000","3,600,000","3,600,000","3,700,000","3,200,000","3,200,000","3,200,000","3,200,000","2,600,000","2,600,000","2,600,000","2,600,000","100,000"
		DerivativeProductLiabilities,,,,"5,409,000",,,"8,938,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,250,000",,"2,250,000",,,,,,,,,,,,,,,,,,,,,,,,,
