name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		GoodwillAndOtherIntangibleAssets,"1,010,000,000","1,016,000,000","1,011,000,000","949,000,000","951,000,000","940,000,000","929,000,000","946,000,000","943,000,000","774,000,000","764,000,000","769,000,000","772,000,000","767,000,000","573,000,000","592,000,000","619,000,000","622,000,000","641,000,000","687,000,000","689,000,000","692,000,000","893,000,000","913,000,000","909,000,000","927,000,000","961,000,000","978,000,000","983,000,000","1,018,000,000","1,508,000,000","1,490,000,000","1,514,000,000","1,527,000,000","1,526,000,000","1,827,000,000","1,719,000,000","1,724,000,000","1,719,000,000","1,743,000,000","1,773,000,000","980,000,000","958,000,000","1,079,000,000","1,077,000,000","1,134,000,000","1,140,000,000","1,057,000,000","1,076,000,000","1,102,000,000","1,133,000,000","1,101,000,000","947,000,000","940,000,000","978,000,000","993,000,000","988,000,000","1,005,000,000","1,011,000,000","996,000,000","1,003,000,000","1,009,000,000","884,000,000","881,000,000","867,000,000","868,000,000","882,000,000","890,000,000","897,000,000","900,000,000","910,000,000","878,000,000","882,000,000","878,000,000","854,000,000","851,000,000","849,000,000","849,000,000","405,000,000","403,000,000","395,000,000","458,000,000","474,000,000","456,000,000","456,000,000","419,000,000","446,000,000","475,000,000","495,000,000","527,000,000","568,000,000","599,000,000","620,000,000","651,000,000","679,000,000","721,000,000","747,000,000"
			Goodwill,"656,000,000","657,000,000","650,000,000","597,000,000","597,000,000","597,000,000","590,000,000","602,000,000","596,000,000","530,000,000","521,000,000","526,000,000","529,000,000","525,000,000","489,000,000","502,000,000","514,000,000","512,000,000","525,000,000","540,000,000","539,000,000","541,000,000","635,000,000","649,000,000","644,000,000","656,000,000","674,000,000","684,000,000","684,000,000","700,000,000","886,000,000","875,000,000","881,000,000","889,000,000","882,000,000","1,110,000,000","1,026,000,000","1,034,000,000","1,006,000,000","1,010,000,000","962,000,000","681,000,000","672,000,000","672,000,000","669,000,000","659,000,000","700,000,000","613,000,000","623,000,000","640,000,000","686,000,000","760,000,000","615,000,000","605,000,000","656,000,000","665,000,000","661,000,000","672,000,000","675,000,000","656,000,000","660,000,000","662,000,000","546,000,000","540,000,000","540,000,000",,,,,,,,,,,,,,"301,000,000",,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"354,000,000","359,000,000","361,000,000","352,000,000","354,000,000","343,000,000","339,000,000","344,000,000","347,000,000","244,000,000","243,000,000","243,000,000","243,000,000","242,000,000","84,000,000","90,000,000","105,000,000","110,000,000","116,000,000","147,000,000","150,000,000","151,000,000","258,000,000","264,000,000","265,000,000","271,000,000","287,000,000","294,000,000","299,000,000","318,000,000","622,000,000","615,000,000","633,000,000","638,000,000","644,000,000","717,000,000","693,000,000","690,000,000","713,000,000","733,000,000","811,000,000","299,000,000","286,000,000","407,000,000","408,000,000","475,000,000","440,000,000","444,000,000","453,000,000","462,000,000","447,000,000","341,000,000","332,000,000","335,000,000","322,000,000","328,000,000","327,000,000","333,000,000","336,000,000","340,000,000","343,000,000","347,000,000","338,000,000","341,000,000","327,000,000","868,000,000","882,000,000","890,000,000","897,000,000","900,000,000","910,000,000","878,000,000","882,000,000","878,000,000","854,000,000","851,000,000","849,000,000","849,000,000","104,000,000","403,000,000","395,000,000","458,000,000","474,000,000","456,000,000","456,000,000","419,000,000","446,000,000","475,000,000","495,000,000","527,000,000","568,000,000","599,000,000","620,000,000","651,000,000","679,000,000","721,000,000","747,000,000"
		InvestmentsAndAdvances,"122,000,000","118,000,000",,,,,"0","0","115,000,000","137,000,000",,,,"214,000,000",,,,,,,,,"64,000,000","46,000,000","36,000,000","61,000,000","53,000,000","39,000,000","32,000,000","52,000,000","58,000,000","49,000,000","40,000,000","53,000,000","42,000,000","29,000,000","31,000,000","72,000,000","58,000,000","42,000,000","33,000,000","167,000,000","158,000,000","143,000,000","135,000,000","154,000,000","145,000,000","132,000,000","124,000,000","144,000,000","98,000,000","23,000,000","32,000,000","65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"122,000,000","118,000,000",,,,,"0","0","115,000,000","137,000,000",,,,"214,000,000",,,,,,,,,"64,000,000","46,000,000","36,000,000","61,000,000","53,000,000","39,000,000","32,000,000","52,000,000","58,000,000","49,000,000","40,000,000","53,000,000","42,000,000","29,000,000","31,000,000","72,000,000","58,000,000","42,000,000",,"167,000,000","158,000,000","143,000,000",,"154,000,000","145,000,000","132,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinSubsidiariesatCost,,"118,000,000",,,,,"0","0","115,000,000","137,000,000",,,,"214,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,,,,,,,,,"64,000,000","46,000,000","36,000,000","61,000,000","53,000,000","39,000,000","32,000,000","52,000,000","58,000,000","49,000,000","40,000,000","53,000,000","42,000,000","29,000,000","31,000,000","72,000,000","58,000,000","42,000,000",,,"158,000,000","143,000,000",,,"145,000,000","132,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,"122,000,000","118,000,000",,,,,"0","0","115,000,000","137,000,000",,,,"214,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"784,000,000","724,000,000","694,000,000","567,000,000","514,000,000","553,000,000","512,000,000","499,000,000","501,000,000","447,000,000","224,000,000","212,000,000","202,000,000","195,000,000","149,000,000","211,000,000","187,000,000","139,000,000","649,000,000","763,000,000","744,000,000","774,000,000","900,000,000","722,000,000","702,000,000","676,000,000","563,000,000","622,000,000","586,000,000","571,000,000","500,000,000","407,000,000","401,000,000","399,000,000","508,000,000","480,000,000","468,000,000","481,000,000","471,000,000","547,000,000","540,000,000","549,000,000","424,000,000","421,000,000","419,000,000","366,000,000","329,000,000","269,000,000","232,000,000","251,000,000","291,000,000","340,000,000","298,000,000","300,000,000","191,000,000","288,000,000","308,000,000","290,000,000","294,000,000","265,000,000","288,000,000","305,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"784,000,000","724,000,000","694,000,000","567,000,000","514,000,000","553,000,000","512,000,000","499,000,000","501,000,000","447,000,000","224,000,000","212,000,000","202,000,000","195,000,000","149,000,000","211,000,000","187,000,000","139,000,000","649,000,000","763,000,000","744,000,000","774,000,000","900,000,000","722,000,000","702,000,000","676,000,000","563,000,000","622,000,000","586,000,000","571,000,000","500,000,000","407,000,000","401,000,000","399,000,000","508,000,000","480,000,000","468,000,000","481,000,000","471,000,000","547,000,000","540,000,000","549,000,000","424,000,000","421,000,000","419,000,000","366,000,000","329,000,000","269,000,000","232,000,000","251,000,000","291,000,000","340,000,000","298,000,000","300,000,000","191,000,000","288,000,000","308,000,000","290,000,000","294,000,000","265,000,000","288,000,000","305,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"572,000,000","560,000,000","624,000,000","561,000,000","576,000,000","584,000,000","540,000,000","519,000,000","510,000,000","534,000,000","1,316,000,000","1,378,000,000","1,372,000,000","510,000,000","886,000,000","787,000,000","490,000,000","346,000,000","304,000,000","340,000,000","357,000,000","370,000,000","562,000,000","528,000,000","500,000,000","534,000,000","547,000,000","554,000,000","547,000,000","560,000,000","561,000,000","557,000,000","563,000,000","566,000,000","567,000,000","571,000,000","571,000,000","575,000,000","528,000,000","512,000,000","531,000,000","775,000,000","786,000,000","816,000,000","507,000,000","519,000,000","529,000,000","529,000,000","539,000,000","544,000,000","549,000,000","582,000,000","558,000,000","561,000,000","629,000,000","514,000,000","510,000,000","617,000,000","528,000,000","513,000,000","477,000,000","509,000,000","705,000,000","680,000,000","662,000,000","637,000,000","652,000,000","613,000,000","623,000,000","610,000,000","651,000,000","633,000,000","715,000,000","656,000,000","773,000,000","846,000,000","816,000,000","784,000,000","1,212,000,000","1,216,000,000","676,000,000","606,000,000","552,000,000","551,000,000","568,000,000","502,000,000","562,000,000","469,000,000","460,000,000","417,000,000","372,000,000","341,000,000","362,000,000","359,000,000","343,000,000","336,000,000","328,000,000"
TotalLiabilitiesNetMinorityInterest,"14,307,000,000","14,339,000,000","14,274,000,000","13,542,000,000","13,462,000,000","13,743,000,000","13,980,000,000","14,529,000,000","14,314,000,000","13,247,000,000","13,100,000,000","12,668,000,000","12,648,000,000","12,056,000,000","11,613,000,000","11,573,000,000","11,590,000,000","11,645,000,000","11,575,000,000","11,698,000,000","10,963,000,000","11,134,000,000","12,262,000,000","8,515,000,000","8,011,000,000","7,106,000,000","6,421,000,000","6,669,000,000","6,542,000,000","6,741,000,000","6,609,000,000","6,484,000,000","6,370,000,000","6,466,000,000","6,470,000,000","6,479,000,000","6,587,000,000","6,758,000,000","6,680,000,000","6,950,000,000","7,064,000,000","6,918,000,000","6,466,000,000","6,319,000,000","6,567,000,000","6,647,000,000","6,445,000,000","5,919,000,000","6,024,000,000","6,034,000,000","6,132,000,000","6,367,000,000","6,394,000,000","6,635,000,000","6,454,000,000","6,244,000,000","6,534,000,000","6,103,000,000","5,176,000,000","4,973,000,000","4,920,000,000","4,916,000,000","4,573,000,000","4,459,000,000","4,387,000,000","4,249,000,000","4,274,000,000","4,128,000,000","4,090,000,000","4,101,000,000","4,470,000,000","4,410,000,000","4,502,000,000","4,500,000,000","4,652,000,000","4,779,000,000","4,848,000,000","4,806,000,000","4,625,000,000","4,677,000,000","4,138,000,000","4,284,000,000","4,430,000,000","4,474,000,000","4,516,000,000","4,471,000,000","4,744,000,000","4,819,000,000","4,900,000,000","4,521,000,000","4,869,000,000","5,240,000,000","5,467,000,000","5,694,000,000","5,991,000,000","6,314,000,000","6,508,000,000"
	CurrentLiabilities,"1,302,000,000","1,415,000,000","1,355,000,000","1,558,000,000","1,479,000,000","1,675,000,000","1,553,000,000","1,475,000,000","1,500,000,000","1,541,000,000","987,000,000","1,186,000,000","1,327,000,000","1,301,000,000","1,194,000,000","924,000,000","1,109,000,000","1,512,000,000","1,403,000,000","1,478,000,000","1,558,000,000","1,369,000,000","2,299,000,000","2,279,000,000","4,648,000,000","3,088,000,000","2,642,000,000","2,689,000,000","2,290,000,000","2,411,000,000","2,112,000,000","2,153,000,000","2,150,000,000","2,265,000,000","1,989,000,000","1,990,000,000","2,089,000,000","2,188,000,000","2,057,000,000","2,313,000,000","2,391,000,000","2,450,000,000","2,267,000,000","1,711,000,000","2,288,000,000","2,448,000,000","2,301,000,000","2,213,000,000","1,596,000,000","1,653,000,000","1,534,000,000","1,552,000,000","1,505,000,000","1,722,000,000","1,703,000,000","1,646,000,000","1,960,000,000","2,062,000,000","1,866,000,000","1,695,000,000","1,488,000,000","1,724,000,000","1,587,000,000","1,359,000,000","1,651,000,000","1,605,000,000","1,665,000,000","1,574,000,000","1,378,000,000","1,376,000,000","1,768,000,000","1,742,000,000","1,462,000,000","1,461,000,000","1,564,000,000","1,486,000,000","1,444,000,000","1,520,000,000","1,425,000,000","1,448,000,000","1,771,000,000","1,805,000,000","1,408,000,000","1,295,000,000","1,241,000,000","1,216,000,000","1,497,000,000","1,445,000,000","1,495,000,000","1,298,000,000","1,473,000,000","1,428,000,000","1,359,000,000","1,473,000,000","1,620,000,000","1,560,000,000","1,482,000,000"
		PayablesAndAccruedExpenses,"1,229,000,000","547,000,000","1,291,000,000","1,158,000,000","1,085,000,000","480,000,000","1,109,000,000","1,041,000,000","1,053,000,000","471,000,000","903,000,000","861,000,000","989,000,000","427,000,000","899,000,000","870,000,000","1,048,000,000","353,000,000","850,000,000","942,000,000","1,017,000,000","451,000,000","2,115,000,000","2,138,000,000","2,205,000,000","1,180,000,000","1,964,000,000","2,037,000,000","1,921,000,000","1,299,000,000","1,967,000,000","2,026,000,000","1,982,000,000","1,353,000,000","1,894,000,000","1,841,000,000","1,948,000,000","1,299,000,000","1,926,000,000","1,893,000,000","1,933,000,000","2,016,000,000","1,874,000,000","1,570,000,000","1,501,000,000","1,663,000,000","1,468,000,000","1,407,000,000","1,444,000,000","1,121,000,000","1,415,000,000","1,430,000,000","1,375,000,000","1,587,000,000","1,476,000,000","1,491,000,000","1,468,000,000","1,011,000,000","1,400,000,000","1,264,000,000","1,278,000,000","1,386,000,000","1,212,000,000","1,185,000,000","1,208,000,000","1,238,000,000","1,240,000,000","1,214,000,000","1,184,000,000","677,000,000","1,176,000,000","1,097,000,000","1,236,000,000","1,213,000,000","1,199,000,000","1,131,000,000","1,110,000,000","1,166,000,000","1,031,000,000","994,000,000","919,000,000","995,000,000","961,000,000","927,000,000","967,000,000","978,000,000","1,266,000,000","1,172,000,000","1,127,000,000","1,085,000,000","1,073,000,000","1,123,000,000","1,070,000,000","476,000,000","1,226,000,000","1,211,000,000","1,156,000,000"
			Payables,"1,229,000,000","240,000,000","1,291,000,000","1,158,000,000","1,085,000,000","284,000,000","1,109,000,000","1,041,000,000","1,053,000,000","375,000,000","903,000,000","861,000,000","989,000,000","319,000,000","899,000,000","870,000,000","1,048,000,000","332,000,000","850,000,000","942,000,000","1,017,000,000","407,000,000","2,115,000,000","2,138,000,000","2,205,000,000","1,006,000,000","1,964,000,000","2,037,000,000","1,921,000,000","1,049,000,000","1,967,000,000","2,026,000,000","1,982,000,000","1,130,000,000","1,894,000,000","1,841,000,000","1,948,000,000","1,035,000,000","1,926,000,000","1,893,000,000","1,933,000,000","2,016,000,000","1,874,000,000","1,570,000,000","1,501,000,000","1,663,000,000","1,468,000,000","1,407,000,000","1,444,000,000","779,000,000","1,415,000,000","1,430,000,000","1,375,000,000","1,587,000,000","1,476,000,000","1,491,000,000","1,468,000,000","639,000,000","1,400,000,000","1,264,000,000","1,278,000,000","1,386,000,000","1,212,000,000","1,185,000,000","1,208,000,000","1,238,000,000","1,240,000,000","1,214,000,000","1,184,000,000","414,000,000","1,176,000,000","1,097,000,000","1,236,000,000","1,213,000,000","1,199,000,000","1,131,000,000","1,110,000,000","1,166,000,000","1,031,000,000","994,000,000","919,000,000","995,000,000","961,000,000","927,000,000","967,000,000","978,000,000","1,266,000,000","1,172,000,000","1,127,000,000","1,085,000,000","1,073,000,000","1,123,000,000","1,070,000,000","476,000,000","1,226,000,000","1,211,000,000","1,156,000,000"
				AccountsPayable,"1,202,000,000","227,000,000","1,265,000,000","1,142,000,000","1,061,000,000","215,000,000","1,100,000,000","908,000,000","928,000,000","173,000,000","870,000,000","798,000,000","918,000,000","202,000,000","885,000,000","822,000,000","924,000,000","119,000,000","823,000,000","929,000,000","972,000,000","200,000,000","2,058,000,000","2,016,000,000","2,055,000,000","616,000,000","1,811,000,000","1,881,000,000","1,790,000,000","694,000,000","1,771,000,000","1,836,000,000","1,825,000,000","704,000,000","1,745,000,000","1,739,000,000","1,866,000,000","684,000,000","1,828,000,000","1,770,000,000","1,752,000,000","1,874,000,000","1,751,000,000","1,488,000,000","1,396,000,000","1,602,000,000","1,374,000,000","1,338,000,000","1,363,000,000","499,000,000","1,388,000,000","1,343,000,000","1,267,000,000","1,473,000,000","1,476,000,000","1,491,000,000","1,468,000,000","639,000,000","1,400,000,000","1,264,000,000","1,278,000,000","1,386,000,000","1,212,000,000","1,185,000,000","1,208,000,000","1,238,000,000","1,240,000,000","1,214,000,000","1,184,000,000","414,000,000","1,176,000,000","1,097,000,000","1,236,000,000","1,213,000,000","1,199,000,000","1,131,000,000","1,110,000,000","1,166,000,000","1,031,000,000","994,000,000","919,000,000","995,000,000","961,000,000","927,000,000","967,000,000","978,000,000","1,266,000,000","1,172,000,000","1,127,000,000","1,085,000,000","1,073,000,000","1,123,000,000","1,070,000,000","476,000,000","1,226,000,000","1,211,000,000","1,156,000,000"
				TotalTaxPayable,"27,000,000","13,000,000","26,000,000","16,000,000","24,000,000","69,000,000","9,000,000","133,000,000","125,000,000","202,000,000","33,000,000","63,000,000","71,000,000","117,000,000","14,000,000","48,000,000","124,000,000","213,000,000","27,000,000","13,000,000","45,000,000","101,000,000","57,000,000","122,000,000","150,000,000","193,000,000","153,000,000","156,000,000","131,000,000","177,000,000","196,000,000","190,000,000","157,000,000","262,000,000","149,000,000","102,000,000","82,000,000","200,000,000","98,000,000","123,000,000","181,000,000","142,000,000","123,000,000","82,000,000","105,000,000","61,000,000","94,000,000","69,000,000","81,000,000","182,000,000","27,000,000","87,000,000","108,000,000","114,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"27,000,000","13,000,000","26,000,000","16,000,000","24,000,000","33,000,000","9,000,000","133,000,000","125,000,000","150,000,000","33,000,000","63,000,000","71,000,000","69,000,000","14,000,000","48,000,000","124,000,000","123,000,000","27,000,000","13,000,000","45,000,000","37,000,000","57,000,000","122,000,000","150,000,000","77,000,000","153,000,000","156,000,000","131,000,000","77,000,000","196,000,000","190,000,000","157,000,000","169,000,000","149,000,000","102,000,000","82,000,000","97,000,000","98,000,000","123,000,000","181,000,000","142,000,000","123,000,000","82,000,000","105,000,000","61,000,000","94,000,000","69,000,000","81,000,000","82,000,000","27,000,000","87,000,000","108,000,000","114,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,"0",,,,"106,000,000",,,,"197,000,000",,,,"178,000,000",,,,"164,000,000",,,,"151,000,000",,,,,,,,,,,,"98,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"307,000,000",,,,"196,000,000",,,,"96,000,000",,,,"108,000,000",,,,"21,000,000",,,,"44,000,000",,,,"174,000,000",,,,"250,000,000",,,,"223,000,000",,,,"264,000,000",,,,,,,,,,,,"342,000,000",,,,,,,,"372,000,000",,,,,,,,,,,,"263,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"78,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"292,000,000",,,,"225,000,000",,,,"223,000,000",,,,"206,000,000",,,,"252,000,000",,,,"380,000,000",,,,"465,000,000",,,,"419,000,000",,,,"442,000,000",,,,"487,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"73,000,000","156,000,000","64,000,000","400,000,000","394,000,000","550,000,000","444,000,000","434,000,000","447,000,000","498,000,000","84,000,000","325,000,000","338,000,000","321,000,000","295,000,000","54,000,000","61,000,000","375,000,000","372,000,000","375,000,000","393,000,000","66,000,000","48,000,000","39,000,000","2,321,000,000","923,000,000","566,000,000","568,000,000","266,000,000","267,000,000","72,000,000","70,000,000","70,000,000","71,000,000","15,000,000","68,000,000","21,000,000","10,000,000","18,000,000","316,000,000","319,000,000","320,000,000","287,000,000","19,000,000","787,000,000","673,000,000","724,000,000","717,000,000","152,000,000","59,000,000","119,000,000","122,000,000","130,000,000","25,000,000","23,000,000","29,000,000","312,000,000","288,000,000","291,000,000","306,000,000","34,000,000","227,000,000","173,000,000","13,000,000","223,000,000","211,000,000","213,000,000","222,000,000","16,000,000","11,000,000","375,000,000","379,000,000","17,000,000","10,000,000","97,000,000","99,000,000","123,000,000","146,000,000","138,000,000","168,000,000","588,000,000","696,000,000","214,000,000","158,000,000","101,000,000","90,000,000","114,000,000","122,000,000","205,000,000","117,000,000","92,000,000","88,000,000","116,000,000","96,000,000","109,000,000","89,000,000","113,000,000"
			CurrentDebt,"73,000,000","68,000,000","64,000,000","400,000,000","394,000,000","453,000,000","444,000,000","434,000,000","447,000,000","424,000,000","77,000,000","325,000,000","338,000,000","321,000,000","295,000,000","54,000,000","61,000,000","375,000,000","372,000,000","375,000,000","393,000,000","66,000,000","48,000,000","39,000,000","2,321,000,000","923,000,000","566,000,000","568,000,000","266,000,000","267,000,000","72,000,000","70,000,000","70,000,000","71,000,000","15,000,000","68,000,000","21,000,000","10,000,000","18,000,000","316,000,000","319,000,000","320,000,000","287,000,000","19,000,000","787,000,000","673,000,000","724,000,000","717,000,000","152,000,000","59,000,000","119,000,000","122,000,000","130,000,000","25,000,000","23,000,000","29,000,000","312,000,000","288,000,000","291,000,000","306,000,000","34,000,000","227,000,000","173,000,000","13,000,000","223,000,000","211,000,000","213,000,000","222,000,000","16,000,000","11,000,000","375,000,000","379,000,000","17,000,000","10,000,000","97,000,000","99,000,000","123,000,000","146,000,000","138,000,000","168,000,000","588,000,000","696,000,000","214,000,000","158,000,000","101,000,000","90,000,000","114,000,000","122,000,000","205,000,000","117,000,000","92,000,000","88,000,000","116,000,000","96,000,000","109,000,000","89,000,000","113,000,000"
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,"0",,"600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,"68,000,000",,,,"453,000,000","444,000,000","434,000,000","447,000,000","424,000,000","77,000,000","325,000,000","338,000,000",,"295,000,000","54,000,000","61,000,000","375,000,000","372,000,000","375,000,000","393,000,000","66,000,000","48,000,000","39,000,000",,"323,000,000",,,,"267,000,000",,,,"71,000,000",,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"88,000,000",,,,"97,000,000",,,,"74,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"420,000,000",,,,"420,000,000",,,,"349,000,000",,,,"347,000,000",,,,"532,000,000","181,000,000","161,000,000","148,000,000","472,000,000","136,000,000","102,000,000","122,000,000","520,000,000","112,000,000","84,000,000","103,000,000","426,000,000","73,000,000","57,000,000","98,000,000","399,000,000","80,000,000","81,000,000","120,000,000","392,000,000","113,000,000","104,000,000","139,000,000","114,000,000","106,000,000","122,000,000",,"112,000,000","109,000,000","89,000,000",,"473,000,000",,,,"110,000,000","204,000,000","126,000,000","180,000,000","763,000,000","175,000,000","125,000,000","176,000,000","111,000,000","202,000,000","161,000,000","220,000,000","156,000,000","212,000,000","138,000,000","178,000,000","688,000,000","217,000,000","266,000,000","209,000,000","238,000,000","268,000,000","256,000,000","211,000,000","208,000,000","256,000,000","286,000,000","264,000,000","114,000,000","233,000,000","210,000,000","173,000,000","148,000,000","117,000,000","151,000,000","163,000,000","96,000,000","308,000,000","217,000,000","173,000,000","901,000,000","285,000,000","260,000,000","213,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"13,005,000,000","12,924,000,000","12,919,000,000","11,984,000,000","11,983,000,000","12,068,000,000","12,427,000,000","13,054,000,000","12,814,000,000","11,706,000,000","12,113,000,000","11,482,000,000","11,321,000,000","10,755,000,000","10,419,000,000","10,649,000,000","10,481,000,000","10,133,000,000","10,172,000,000","10,220,000,000","9,405,000,000","9,765,000,000","9,963,000,000","6,236,000,000","3,363,000,000","4,018,000,000","3,779,000,000","3,980,000,000","4,252,000,000","4,330,000,000","4,497,000,000","4,331,000,000","4,220,000,000","4,201,000,000","4,481,000,000","4,489,000,000","4,498,000,000","4,570,000,000","4,623,000,000","4,637,000,000","4,673,000,000","4,468,000,000","4,199,000,000","4,608,000,000","4,279,000,000","4,199,000,000","4,144,000,000","3,706,000,000","4,428,000,000","4,381,000,000","4,598,000,000","4,815,000,000","4,889,000,000","4,913,000,000","4,751,000,000","4,598,000,000","4,574,000,000","4,041,000,000","3,310,000,000","3,278,000,000","3,432,000,000","3,192,000,000","2,986,000,000","3,100,000,000","2,736,000,000","2,644,000,000","2,609,000,000","2,554,000,000","2,712,000,000","2,725,000,000","2,702,000,000","2,668,000,000","3,040,000,000","3,039,000,000","3,088,000,000","3,293,000,000","3,404,000,000","3,286,000,000","3,200,000,000","3,229,000,000","2,367,000,000","2,479,000,000","3,022,000,000","3,179,000,000","3,275,000,000","3,255,000,000","3,247,000,000","3,374,000,000","3,405,000,000","3,223,000,000","3,396,000,000","3,812,000,000","4,108,000,000","4,221,000,000","4,371,000,000","4,754,000,000","5,026,000,000"
		LongTermDebtAndCapitalLeaseObligation,"11,332,000,000","11,178,000,000","11,189,000,000","10,258,000,000","10,229,000,000","10,272,000,000","10,647,000,000","11,252,000,000","11,059,000,000","10,771,000,000","10,491,000,000","9,869,000,000","9,736,000,000","9,751,000,000","9,405,000,000","9,612,000,000","9,419,000,000","9,429,000,000","9,479,000,000","9,474,000,000","8,715,000,000","9,061,000,000","9,119,000,000","5,324,000,000","2,510,000,000","3,054,000,000","2,651,000,000","2,831,000,000","3,121,000,000","3,077,000,000","3,315,000,000","3,095,000,000","2,949,000,000","2,918,000,000","2,917,000,000","2,918,000,000","2,924,000,000","2,932,000,000","3,003,000,000","2,995,000,000","3,006,000,000","2,997,000,000","2,940,000,000","3,269,000,000","2,918,000,000","2,915,000,000","2,905,000,000","2,518,000,000","3,219,000,000","3,207,000,000","3,258,000,000","3,516,000,000","3,512,000,000","3,564,000,000","3,596,000,000","3,374,000,000","3,372,000,000","2,924,000,000","2,124,000,000","2,088,000,000","2,208,000,000","2,045,000,000","1,932,000,000","2,027,000,000","1,710,000,000","1,649,000,000","1,590,000,000","1,562,000,000","1,708,000,000","1,731,000,000","1,699,000,000","1,669,000,000","2,054,000,000","2,056,000,000","2,046,000,000","2,272,000,000","2,391,000,000","2,299,000,000","2,317,000,000","2,367,000,000","1,547,000,000","1,552,000,000","2,159,000,000","2,342,000,000","2,427,000,000","2,397,000,000","2,388,000,000","2,542,000,000","2,583,000,000","2,391,000,000","2,605,000,000","3,045,000,000","3,333,000,000","3,436,000,000","3,725,000,000","4,134,000,000","4,425,000,000"
