name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992
				ChangeInAccruedExpense,"-9,067,000","-38,038,000","-120,741,000","137,045,000","12,667,000","-129,327,000","-82,217,000","72,146,000","72,684,000","-47,075,000","-7,967,000","73,289,000","27,122,000","-30,580,000","-173,849,000","44,968,000","57,135,000","-5,401,000","-10,572,000","88,224,000","-22,868,000","25,591,000","-99,181,000","90,820,000","-42,856,000","42,631,000","-58,292,000","46,871,000","-9,664,000","27,779,000","-47,752,000","42,110,000","37,580,000","-13,444,000","-37,833,000","26,187,000","20,132,000","-22,018,000","-34,810,000","-4,676,000","11,738,000","1,336,000","-2,127,000","17,339,000","26,753,000","-5,558,000","-19,936,000","19,108,000","41,318,000","-10,681,000","542,000","20,523,000","19,612,000","-2,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"317,606,000","7,865,000","327,853,000","-21,478,000","3,366,000","78,612,000","-384,296,000","-2,247,000","105,255,000","-104,365,000","112,942,000","-61,997,000","-55,733,000","246,000","264,938,000","-82,037,000","70,377,000","102,403,000","-167,378,000","-109,582,000","24,350,000","-27,033,000","101,397,000","-78,229,000","-22,929,000","-51,963,000","90,709,000","-71,866,000","-28,070,000","-37,118,000","123,096,000","-77,562,000","-9,902,000","-26,404,000","97,953,000","-61,790,000","-23,970,000","-32,327,000","27,499,000","-75,497,000","-3,210,000","-8,268,000","80,645,000","-71,981,000","27,010,000","-10,726,000","44,788,000","-32,999,000","-10,403,000","-19,122,000","79,236,000","-50,877,000","-15,758,000","-16,998,000","66,240,000","-32,676,000","-17,288,000","-19,358,000","65,830,000","-53,887,000","-2,979,000","-28,201,000","41,347,000","-60,362,000","-6,927,000","-15,257,000","28,744,000","-34,607,000","-3,788,000","-13,892,000","22,617,000","-15,185,000","-384,000","-14,543,000","35,208,000","-14,849,000","-8,229,000","-8,719,000","14,109,000","-17,118,000","-766,000","-3,962,000","1,376,000","-191,000","-382,000","47,000","979,000","1,146,000","4,226,000","-7,475,000","4,949,000","-2,400,000","-2,900,000","-1,900,000","2,900,000","-1,600,000","-800,000","-4,000,000","2,400,000","-900,000","-900,000","-1,900,000","-1,600,000","-700,000","-1,000,000","-1,800,000","3,100,000","-1,900,000","-1,000,000","-1,100,000","500,000","600,000","-3,500,000","1,700,000","-2,400,000","0","600,000","-1,900,000","-400,000","1,300,000","-300,000","-300,000"
			ChangeInOtherCurrentLiabilities,"-11,639,000","-998,000","-718,000","-6,986,000","-2,937,000","-3,545,000","-33,184,000","5,193,000","2,809,000","-1,576,000","10,539,000","4,483,000","-579,000","-389,000","8,567,000","1,675,000","221,000","5,553,000","13,584,000","3,322,000","-1,568,000","10,172,000","4,982,000","-3,442,000","1,531,000","8,319,000","-19,456,000","228,000","-362,000","11,718,000","9,960,000","2,118,000","4,603,000","5,839,000","16,884,000","3,051,000","1,336,000","11,464,000",,,,,,,"3,438,000","-811,000",,"3,498,000","3,715,000","2,600,000","9,922,000",,,,"-20,979,000","5,875,000","-2,524,000","-1,304,000","4,391,000","22,977,000","11,302,000","1,534,000","85,877,000","-183,000","-28,746,000","4,634,000","36,234,000","11,584,000","-39,499,000","23,058,000","71,231,000","-8,217,000","23,274,000","-9,802,000","3,856,000","-10,740,000","-9,525,000","22,086,000","35,598,000","11,259,000","1,840,000","42,128,000","35,052,000","25,621,000","8,587,000","20,739,000","12,773,000","-3,307,000","9,237,000","3,786,000","-2,450,000","14,800,000","8,600,000","18,000,000","12,300,000","4,900,000","5,300,000","2,000,000","10,400,000","4,300,000","8,600,000","7,200,000","9,700,000","5,300,000","9,000,000","3,400,000","6,000,000","4,800,000","2,400,000","3,700,000","1,900,000","1,400,000","500,000","5,800,000","800,000","0","2,800,000","-1,900,000","600,000","-1,900,000",,
			ChangeInOtherWorkingCapital,"-14,157,000","-14,272,000","14,975,000","-11,869,000","-2,991,000","-296,000","-34,532,000","-4,566,000","-90,158,000","84,333,000","-14,168,000","-6,495,000","38,944,000","-20,026,000","-2,957,000","-19,752,000","-3,348,000","6,155,000","-75,778,000","12,855,000","-6,769,000","19,951,000","2,369,000","-1,052,000","16,208,000","11,619,000","-25,708,000","12,893,000","9,455,000","10,701,000","7,245,000","4,415,000","5,993,000","8,295,000","12,811,000","5,695,000","1,182,000","16,030,000","34,463,000","5,396,000","15,090,000","-711,000","9,539,000","8,912,000","4,894,000","2,065,000","12,892,000","13,736,000","1,576,000","10,083,000","5,421,000","3,396,000","3,194,000","4,005,000","58,468,000","-19,399,000","-12,639,000","24,375,000","-6,092,000","-50,842,000","-24,565,000","32,600,000","-3,028,000","6,697,000","7,407,000","7,577,000",,,,,,,,,,,,,,,,,,,,,,,,"-363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-350,516,000","-104,852,000","-121,715,000","-52,995,000","-70,954,000","-103,518,000","-14,013,000","199,932,000","237,312,000","314,649,000","-208,272,000","-63,142,000","145,165,000","217,625,000","-403,075,000","-101,566,000","-139,728,000","134,687,000","-404,352,000","-87,898,000","-97,058,000","-85,104,000","-97,938,000","-280,347,000","-87,931,000","-25,713,000","-170,284,000","-54,545,000","-11,566,000","-39,237,000","-74,635,000","-149,843,000","28,034,000","245,213,000","-354,422,000","130,461,000","-39,055,000","-96,734,000","-388,164,000","-19,428,000","-334,632,000","76,432,000","-70,616,000","-94,574,000","-172,852,000","-25,958,000","-32,615,000","-55,890,000","-83,932,000","-168,522,000","-293,443,000","-154,863,000","-21,398,000","-18,988,000","-40,577,000","7,607,000","-28,618,000","-51,507,000","-247,262,000","202,505,000","17,510,000","128,945,000","-209,932,000","132,892,000","-71,707,000","-248,926,000","126,309,000","-1,009,000","-98,847,000","-94,023,000","16,154,000","-154,857,000","-93,306,000","-131,034,000","-68,370,000","-82,291,000","-190,249,000","48,431,000","36,473,000","-137,616,000","-125,724,000","-130,492,000","-76,996,000","-46,766,000","-25,358,000","-24,421,000","-28,360,000","-54,569,000","-38,430,000","-19,036,000","-15,798,000","-50,100,000","-17,200,000","-7,000,000","-19,800,000","-17,100,000","-15,800,000","-9,600,000","-7,100,000","-14,400,000","-9,700,000","-10,100,000","-5,900,000","-15,300,000","-8,800,000","-5,100,000","-6,100,000","-11,400,000","-4,500,000","-2,500,000","-3,100,000","-11,500,000","-5,100,000","-4,800,000","-6,200,000","-8,500,000","-3,200,000","-1,800,000","-3,500,000","-4,200,000","-2,100,000","-600,000"
	CashFlowFromContinuingInvestingActivities,"-350,516,000","-104,852,000","-121,715,000","-52,995,000","-70,954,000","-103,518,000","-14,013,000","199,932,000","237,312,000","314,649,000","-208,272,000","-63,142,000","145,165,000","217,625,000","-403,075,000","-101,566,000","-139,728,000","134,687,000","-404,352,000","-87,898,000","-97,058,000","-85,104,000","-97,938,000","-280,347,000","-87,931,000","-25,713,000","-170,284,000","-54,545,000","-11,566,000","-39,237,000","-74,635,000","-149,843,000","28,034,000","245,213,000","-354,422,000","130,461,000","-39,055,000","-96,734,000","-388,164,000","-19,428,000","-334,632,000","76,432,000","-70,616,000","-94,574,000","-172,852,000","-25,958,000","-32,615,000","-55,890,000","-83,932,000","-168,522,000","-293,443,000","-154,863,000","-21,398,000","-18,988,000","-40,577,000","7,607,000","-28,618,000","-51,507,000","-247,262,000","202,505,000","17,510,000","128,945,000","-209,932,000","132,892,000","-71,707,000","-248,926,000","126,309,000","-1,009,000","-98,847,000","-94,023,000","16,154,000","-154,857,000","-93,306,000","-131,034,000","-68,370,000","-82,291,000","-190,249,000","48,431,000","36,473,000","-137,616,000","-125,724,000","-130,492,000","-76,996,000","-46,766,000","-25,358,000","-24,421,000","-28,360,000","-54,569,000","-38,430,000","-19,036,000","-15,798,000","-50,100,000","-17,200,000","-7,000,000","-19,800,000","-17,100,000","-15,800,000","-9,600,000","-7,100,000","-14,400,000","-9,700,000","-10,100,000","-5,900,000","-15,300,000","-8,800,000","-5,100,000","-6,100,000","-11,400,000","-4,500,000","-2,500,000","-3,100,000","-11,500,000","-5,100,000","-4,800,000","-6,200,000","-8,500,000","-3,200,000","-1,800,000","-3,500,000","-4,200,000","-2,100,000","-600,000"
		CapitalExpenditureReported,"-385,516,000","-104,852,000","-121,715,000","-82,995,000","-75,954,000","-73,521,000","-65,761,000","-37,995,000","-36,970,000","-42,351,000","-89,049,000","-63,142,000","-56,835,000","-68,375,000","-68,876,000","-74,949,000","-83,728,000","-97,813,000","-111,830,000","-87,008,000","-96,195,000","-80,760,000","-97,138,000","-91,647,000","-95,334,000","-89,455,000","-84,140,000","-83,450,000","-88,441,000","-72,364,000","-99,644,000","-74,857,000","-88,218,000","-67,918,000","-88,252,000","-98,606,000","-65,356,000","-64,966,000","-76,277,000","-80,341,000","-87,276,000","-70,788,000","-84,130,000","-69,646,000","-56,456,000","-33,142,000","-41,288,000","-58,612,000","-44,542,000","-39,032,000","-45,061,000","-40,988,000","-41,043,000","-26,588,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,"0","0",,,"0",,,,"267,277,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,873,000","-56,275,000","-55,038,000","-51,673,000","-101,156,000","-103,758,000","-76,773,000","-76,523,000","-82,314,000","-99,427,000","-57,038,000","-78,722,000","-53,170,000","-79,178,000","-55,719,000","-32,327,000","-78,554,000","-47,374,000","-42,175,000","-22,618,000","-33,831,000","-49,042,000","-21,369,000","-8,757,000","-12,790,000","-64,862,000","-45,971,000","-11,631,000","-25,087,000","-46,766,000","-25,358,000","-24,421,000","-28,360,000","-54,569,000","-38,430,000","-19,036,000","-15,798,000","-50,100,000","-17,200,000","-7,000,000","-19,800,000","-17,100,000","-15,800,000","-9,600,000","-7,100,000","-14,400,000","-9,700,000","-10,100,000","-5,900,000","-15,300,000","-8,800,000","-5,100,000","-6,100,000","-11,400,000","-4,500,000","-2,500,000","-3,100,000","-11,500,000","-5,100,000","-4,800,000","-6,200,000","-8,500,000","-3,200,000","-1,800,000","-3,500,000","-4,200,000","-2,100,000","-600,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,873,000","-56,275,000","-55,038,000","-51,673,000","-101,156,000","-103,758,000","-76,773,000","-76,523,000","-82,314,000","-99,427,000","-57,038,000","-78,722,000","-53,170,000","-79,178,000","-55,719,000","-32,327,000","-78,554,000","-47,374,000","-42,175,000","-22,618,000","-33,831,000","-49,042,000","-21,369,000","-8,757,000","-12,790,000","-64,862,000","-45,971,000","-11,631,000","-25,087,000","-46,766,000","-25,358,000","-24,421,000","-28,360,000","-54,569,000","-38,430,000","-19,036,000","-15,798,000","-50,100,000","-17,200,000","-7,000,000","-19,800,000","-17,100,000","-15,800,000","-9,600,000","-7,100,000","-14,400,000","-9,700,000","-10,100,000","-5,900,000","-15,300,000","-8,800,000","-5,100,000","-6,100,000","-11,400,000","-4,500,000","-2,500,000","-3,100,000","-11,500,000","-5,100,000","-4,800,000","-6,200,000","-8,500,000","-3,200,000","-1,800,000","-3,500,000","-4,200,000","-2,100,000","-600,000"
			SaleOfPPE,,,"0","0",,,"0",,,,"267,277,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"0","0",,,"51,748,000","237,927,000",,,,,,,"0","0","0","0","-22,000","-890,000","-863,000","-4,344,000","-800,000","-188,700,000",,,,,,,"0",,,,"0","-3,436,000",,,"25,511,000","171,000",,,,,,,,,,,,,,,,,,,"0","0","0","-85,893,000",,,,,,,,,,,,,"0","0",,,"0","0","0","-24,097,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,"0","0","0","0","-22,000","-890,000","-863,000","-4,344,000","-800,000","-188,700,000",,,,,,,"0",,,,"0","-3,436,000",,,"25,511,000","171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0","0",,,"51,748,000","237,927,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"30,000,000","0","0","30,000,000","0","-29,997,000","0","0","29,500,000","357,000,000","-386,500,000","0","202,000,000","286,000,000","-334,199,000","-37,800,000","-56,000,000","232,500,000","-292,500,000","0","0","0","0","0","22,498,000","63,742,000","-86,144,000","28,905,000","76,875,000","33,127,000","25,009,000","-74,986,000","116,252,000","313,131,000","-266,170,000","232,503,000","26,301,000","-31,768,000","-337,398,000","60,742,000","461,424,000","147,220,000","13,514,000","-24,928,000","-116,396,000","7,184,000","8,673,000","2,722,000","-39,390,000","-129,490,000","-248,382,000","-113,875,000","19,645,000","7,600,000","7,514,000","63,900,000","31,184,000","166,000","-146,106,000","306,263,000","94,283,000","291,361,000","-127,618,000","232,319,000","-14,669,000","-170,204,000","179,479,000","78,169,000","-43,128,000","-61,696,000","94,708,000","-107,483,000","-51,131,000","-108,416,000","-34,539,000","-33,249,000","6,607,000","57,188,000","49,263,000","-72,754,000","-79,753,000","-94,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"0","0","0","0","0","-29,997,000","0","0","0","0","-386,500,000","0","0","-57,000,000","-487,999,000","-124,800,000","-116,000,000","-5,625,000","-292,500,000","0",,,"0","0","-3,318,000","0","-86,144,000","0","0","-16,873,000","-78,741,000","-134,986,000","-44,998,000","-39,369,000","-474,295,000","-29,997,000","-283,074,000","-369,268,000","-337,398,000","-112,448,000","0","-281,130,000","-328,036,000","-421,803,000","-490,521,000","-365,491,000","-365,402,000","-365,403,000","-402,890,000","-377,860,000","-283,632,000","-119,950,000","0","0",,,,"-4,659,000","-653,350,000","-197,475,000","-328,550,000","-315,780,000","-618,285,000","-154,406,000","-301,180,000","-493,369,000","-451,832,000","-380,513,000","-516,135,000","-618,711,000","-2,498,993,000","-153,223,000","-88,939,000","-158,416,000","-138,789,000","-91,249,000","-63,163,000","-67,812,000","-50,737,000","-72,754,000","-149,753,000","-94,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,"0","30,000,000","0","0","0","0","29,500,000","357,000,000","0","0","202,000,000","343,000,000","153,800,000","87,000,000","60,000,000","238,125,000","0","0","0","0","0","0","22,498,000","63,742,000","0","28,905,000","76,875,000","50,000,000","103,750,000","60,000,000","161,250,000","352,500,000","208,125,000","262,500,000","309,375,000","337,500,000","0","173,190,000","461,424,000","428,350,000","341,550,000","396,875,000","374,125,000","372,675,000","374,075,000","368,125,000","363,500,000","248,370,000","35,250,000","6,075,000","19,645,000","7,600,000","12,300,000","63,900,000","26,525,000","4,825,000","507,244,000","503,738,000","422,833,000","607,141,000","490,667,000","386,725,000","286,511,000","323,165,000","631,311,000","458,682,000","473,007,000","557,015,000","2,593,701,000","45,740,000","37,808,000","50,000,000","104,250,000","58,000,000","69,770,000","125,000,000","100,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-301,889,000","156,701,000","-231,530,000","-119,039,000","-108,021,000","-147,428,000","-150,423,000","-226,760,000","-467,792,000","212,671,000","-19,374,000","-22,132,000","-37,951,000","-103,389,000","-103,249,000","-29,194,000","-62,617,000","-43,524,000","-65,827,000","-44,809,000","-77,471,000","-135,324,000","-189,571,000","-94,582,000","-139,021,000","-157,553,000","-325,847,000","-201,819,000","-185,488,000","-375,598,000","-762,011,000","17,347,000","294,465,000","-262,091,000","-531,376,000","-149,074,000","-240,558,000","-300,883,000","-304,701,000","-188,068,000","-195,848,000","-276,776,000","-348,762,000","-240,003,000","-265,950,000","-186,990,000","-163,471,000","-188,246,000","-191,368,000","-15,876,000","21,591,000","-25,787,000","3,468,000","11,904,000","-1,511,000","-1,787,000","-25,330,000","1,878,000","-93,686,000","-97,066,000","-237,967,000","-276,812,000","-272,928,000","15,446,000","227,000","6,980,000","-595,251,000","7,238,000","11,934,000","8,803,000","-346,549,000","18,772,000","-1,979,000","4,018,000","25,488,000","31,795,000","-15,876,000","11,975,000","2,889,000","11,690,000","5,973,000","3,664,000","9,047,000","2,859,000","4,992,000","8,855,000","11,277,000","17,165,000","2,219,000","7,095,000","-7,603,000","8,400,000","2,300,000","4,700,000","3,700,000","5,500,000","3,400,000","5,700,000","2,000,000","1,600,000","3,300,000","1,000,000","1,600,000","1,000,000","600,000","-300,000","-8,100,000","5,000,000","-800,000","-4,900,000","-4,800,000","13,800,000","1,900,000","-5,800,000","9,400,000","4,500,000","200,000","0","0","0","-2,200,000","-3,300,000"
	CashFlowFromContinuingFinancingActivities,"-301,889,000","156,701,000","-231,530,000","-119,039,000","-108,021,000","-147,428,000","-150,423,000","-226,760,000","-467,792,000","212,671,000","-19,374,000","-22,132,000","-37,951,000","-103,389,000","-103,249,000","-29,194,000","-62,617,000","-43,524,000","-65,827,000","-44,809,000","-77,471,000","-135,324,000","-189,571,000","-94,582,000","-139,021,000","-157,553,000","-325,847,000","-201,819,000","-185,488,000","-375,598,000","-762,011,000","17,347,000","294,465,000","-262,091,000","-531,376,000","-149,074,000","-240,558,000","-300,883,000","-304,701,000","-188,068,000","-195,848,000","-276,776,000","-348,762,000","-240,003,000","-265,950,000","-186,990,000","-163,471,000","-188,246,000","-191,368,000","-15,876,000","21,591,000","-25,787,000","3,468,000","11,904,000","-1,511,000","-1,787,000","-25,330,000","1,878,000","-93,686,000","-97,066,000","-237,967,000","-276,812,000","-272,928,000","15,446,000","227,000","6,980,000","-595,251,000","7,238,000","11,934,000","8,803,000","-346,549,000","18,772,000","-1,979,000","4,018,000","25,488,000","31,795,000","-15,876,000","11,975,000","2,889,000","11,690,000","5,973,000","3,664,000","9,047,000","2,859,000","4,992,000","8,855,000","11,277,000","17,165,000","2,219,000","7,095,000","-7,603,000","8,400,000","2,300,000","4,700,000","3,700,000","5,500,000","3,400,000","5,700,000","2,000,000","1,600,000","3,300,000","1,000,000","1,600,000","1,000,000","600,000","-300,000","-8,100,000","5,000,000","-800,000","-4,900,000","-4,800,000","13,800,000","1,900,000","-5,800,000","9,400,000","4,500,000","200,000","0","0","0","-2,200,000","-3,300,000"
		NetIssuancePaymentsOfDebt,"195,780,000","200,000,000","-1,038,000","0","-3,182,000","-8,173,000","0","0","-457,827,000","236,400,000",,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-5,000,000","-9,200,000","4,200,000","-1,800,000","-5,000,000","-5,100,000","13,400,000","1,200,000","-6,000,000","9,200,000",,,,"0","0","-8,500,000","-3,300,000"
			NetLongTermDebtIssuance,"198,967,000","200,000,000","-1,033,000","0","0","0","0","0","0","236,400,000",,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"200,000,000","200,000,000","0","0","0","0","0","0","0","236,400,000",,,,,,,,,,,,,,,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-1,033,000",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-3,187,000","0","-5,000","0","-3,182,000","-8,173,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-3,187,000","0","-5,000","0","-3,182,000","-8,173,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-493,766,000","-43,028,000","-230,510,000","-118,912,000","-101,316,000","-138,695,000","-150,378,000","-226,667,000","-497,000","-2,537,000","-578,000","-1,165,000","-16,472,000","-81,495,000","-77,615,000","-7,718,000","-40,630,000","-22,110,000","-45,156,000","-23,562,000","-56,391,000","-127,324,000","-171,481,000","-76,055,000","-121,362,000","-178,124,000","-327,067,000","-194,222,000","-193,947,000","-385,349,000","-781,646,000","-691,000","-1,195,377,000","-272,883,000","-531,756,000","-170,978,000","-256,825,000","-324,436,000","-305,043,000","-190,663,000","-199,298,000","-306,276,000","-358,670,000","-327,720,000","-286,698,000","-244,868,000","-198,537,000","-210,732,000","-193,134,000","-85,202,000","-28,224,000","-33,564,000","-19,958,000","-13,111,000","-1,541,000","-1,015,000","-25,409,000","-2,437,000","-95,567,000","-98,204,000","-238,255,000","-279,495,000","-280,322,000","13,343,000","3,898,000","5,472,000","-597,933,000","7,238,000","18,601,000","8,803,000","-346,549,000","18,772,000","4,688,000","4,018,000","25,488,000","31,795,000","5,339,000","11,975,000","2,889,000","11,690,000","5,973,000","3,664,000","9,047,000","2,859,000","4,992,000","8,855,000","11,277,000","17,165,000","2,219,000","7,095,000","-7,603,000","8,400,000","2,300,000","4,700,000","3,700,000","5,500,000","3,400,000","5,700,000","2,000,000","1,600,000","3,300,000","1,000,000","1,600,000","1,000,000","600,000","4,700,000","1,200,000","800,000",,,"200,000","500,000","800,000","100,000","200,000","400,000",,,"0","0",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,478,000","3,393,000","1,565,000","11,214,000","6,931,000","5,165,000","856,000","9,720,000","19,692,000","13,476,000","3,996,000","6,229,000","-309,000","7,858,000","18,601,000","8,803,000","3,602,000","18,772,000","4,688,000","4,018,000","25,488,000","31,795,000","5,339,000","11,975,000","2,889,000","11,690,000","5,973,000","3,664,000","9,047,000","2,859,000","4,992,000","8,855,000","11,277,000","17,165,000","2,219,000","7,095,000","-7,603,000","8,400,000","2,300,000","4,700,000","3,700,000","5,500,000","3,400,000","5,700,000","2,000,000","1,600,000","3,300,000","1,000,000","1,600,000","1,000,000","600,000","4,700,000","1,200,000","800,000",,,"200,000","500,000","800,000","100,000","200,000","400,000",,,"0","0",,
			CommonStockPayments,"-493,766,000","-43,028,000","-230,510,000","-118,912,000","-101,316,000","-138,695,000","-150,378,000","-226,667,000","-497,000","-2,537,000","-578,000","-1,165,000","-16,472,000","-81,495,000","-77,615,000","-7,718,000","-40,630,000","-22,110,000","-45,156,000","-23,562,000","-56,391,000","-127,324,000","-171,481,000","-76,055,000","-121,362,000","-178,124,000","-327,067,000","-194,222,000","-193,947,000","-385,349,000","-781,646,000","-691,000","-1,195,377,000","-272,883,000","-531,756,000","-170,978,000","-256,825,000","-324,436,000","-305,043,000","-190,663,000","-199,298,000","-306,276,000","-358,670,000","-327,720,000","-286,698,000","-244,868,000","-198,537,000","-210,732,000","-193,134,000","-85,202,000","-28,224,000","-33,564,000","-19,958,000","-13,111,000","-3,019,000","-4,408,000","-26,974,000","-13,651,000","-102,498,000","-103,369,000","-239,111,000","-289,215,000","-300,014,000","-133,000","-98,000","-757,000","-597,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-460,000","-271,000","18,000","-127,000","-80,000","-560,000","-45,000","-93,000","-1,778,000","-21,192,000","-21,142,000","-20,967,000","-21,479,000","-21,894,000","-21,410,000","-21,476,000","-21,987,000","-21,414,000","-20,819,000","-20,817,000","-21,080,000","-18,161,000","-18,254,000","-18,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
