name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
					ChangeInAccountPayable,"149,500,000","164,700,000","-7,000,000","-36,700,000","28,500,000","118,200,000","35,200,000","66,400,000","41,100,000","169,300,000","53,600,000","19,700,000","-61,000,000","54,900,000","-26,400,000","14,400,000","800,000","3,100,000","-38,800,000","19,400,000","35,300,000","5,500,000","2,100,000","-23,700,000","18,200,000","60,900,000","24,900,000","-1,900,000","-37,800,000","43,500,000","-29,400,000","-29,700,000","-9,800,000","76,400,000","-78,000,000","2,700,000","2,200,000","9,183,000","-96,834,000","37,731,000","61,120,000","73,427,000","-71,786,000","15,753,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-33,000,000","2,800,000","17,500,000","-9,400,000","-43,900,000","-32,700,000","22,900,000","58,700,000","7,100,000","3,400,000","18,900,000","-37,900,000","63,600,000","-6,400,000","12,700,000","7,800,000","52,600,000","8,800,000","8,400,000","-49,200,000","52,500,000","-26,300,000","-36,800,000","-11,400,000","34,700,000","-105,700,000","71,000,000","16,000,000","21,100,000","-79,800,000","-16,400,000","-29,800,000","-14,300,000",,,,,"-31,774,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-52,800,000","-75,300,000","-15,700,000","30,200,000","8,000,000","-34,900,000","-7,600,000","8,200,000","300,000","-22,700,000","-6,300,000","6,900,000","6,400,000","-6,200,000","1,900,000","-4,200,000","21,800,000","-24,700,000","0","15,100,000","4,300,000","-18,000,000","22,100,000","-15,300,000","20,100,000","-13,100,000","-8,400,000","22,600,000","13,500,000","31,100,000","-2,600,000","18,500,000","27,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"12,800,000","27,700,000","3,100,000","-65,400,000","47,400,000","-37,700,000","44,200,000","-67,500,000","43,400,000","47,400,000","-8,300,000","-54,400,000","21,800,000","41,700,000","-8,400,000","-40,400,000","58,900,000","5,200,000","12,900,000","-82,700,000","35,900,000","65,000,000","-18,500,000","-83,700,000","45,100,000","77,500,000","400,000","-59,700,000","126,000,000","-49,800,000","67,800,000","-51,700,000","45,600,000","-12,600,000","-3,300,000","-1,900,000","-1,100,000",,"-22,966,000","-6,536,000","-1,033,000","-4,431,000","-2,501,000","11,522,000","1,700,000","35,428,000","-10,363,000","-4,597,000","-7,289,000","-14,788,000","-1,336,000","26,784,000","22,821,000","-108,697,000","23,177,000","-19,445,000","21,699,000","27,412,000","-13,096,000","-7,636,000","6,689,000","-9,034,000","-61,000","-302,000","15,977,000","13,031,000","15,103,000","6,847,000","14,252,000",,,,,,,,,,,,,,,,,,"16,494,000","-6,288,000","4,825,000",,,"-25,600,000","-14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,901,000","32,025,000","-30,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-355,500,000","-223,600,000","11,100,000","-63,000,000","-80,000,000","-108,000,000","520,000,000","-51,700,000","-49,200,000","-93,900,000","-73,400,000","-52,100,000","-52,100,000","-101,400,000","-103,900,000","312,600,000","-2,031,500,000","-105,800,000","-65,500,000","-68,200,000","-38,100,000","-41,600,000","-51,800,000","-33,800,000","-62,500,000","-9,000,000","126,700,000","-57,900,000","-38,100,000","-1,342,700,000","-58,900,000","-142,000,000","-52,100,000","-113,100,000","-64,300,000","-150,600,000","-42,300,000","-59,373,000","-34,199,000","-63,715,000","-28,313,000","-126,249,000","-437,583,000","-60,266,000","-411,766,000","-48,146,000","-35,007,000","-26,107,000","-83,653,000","-7,366,000","-21,966,000","-50,468,000","-24,643,000","-28,531,000","-43,572,000","-26,617,000","-76,096,000","-73,797,000","3,365,000","96,546,000","-288,600,000","-9,955,000","397,000","24,941,000","-42,424,000","-15,207,000","10,049,000","-11,833,000","1,144,000","-876,000","-31,953,000","-31,520,000","-55,100,000","-27,284,000","-10,527,000","-101,125,000","-23,603,000","-16,556,000","-11,633,000","-7,604,000","-17,186,000","-2,113,000","-915,000","-11,573,000","-5,909,000","-6,043,000","-6,240,000","-6,839,000","-8,490,000","-14,654,000","-9,464,000","-6,200,000","-9,500,000","-9,548,000","-23,200,000","-11,800,000","-18,700,000","-8,086,000","-4,000,000","-6,900,000","-9,600,000","-8,055,000","2,800,000","12,900,000","17,100,000","-4,269,000","-4,900,000","-5,600,000","-8,600,000","-4,139,000","-11,600,000","-3,700,000","-27,000,000","-89,683,000","-4,700,000","-4,300,000","-20,100,000","-6,500,000","-8,000,000","-3,700,000","-6,700,000","-3,800,000","-3,700,000","-3,500,000","-5,800,000","-4,900,000","-3,400,000","-3,900,000","-4,100,000","-4,200,000","-3,900,000","-6,900,000","-22,600,000"
	CashFlowFromContinuingInvestingActivities,"-355,500,000","-223,600,000","11,100,000","-63,000,000","-80,000,000","-108,000,000","520,000,000","-51,700,000","-49,200,000","-93,900,000","-73,400,000","-52,100,000","-52,100,000","-101,400,000","-103,900,000","312,600,000","-2,031,500,000","-105,800,000","-65,500,000","-68,200,000","-38,100,000","-41,600,000","-51,800,000","-33,800,000","-62,500,000","-9,000,000","126,700,000","-57,900,000","-38,100,000","-1,342,700,000","-58,900,000","-142,000,000","-52,100,000","-113,100,000","-64,300,000","-150,600,000","-42,300,000","-59,373,000","-34,199,000","-63,715,000","-28,313,000","-126,249,000","-437,583,000","-60,266,000","-411,766,000","-48,146,000","-35,007,000","-26,107,000","-83,653,000","-7,366,000","-21,966,000","-50,468,000","-24,643,000","-28,531,000","-43,572,000","-26,617,000","-76,096,000","-73,797,000","3,365,000","96,546,000","-288,600,000","-9,955,000","397,000","24,941,000","-42,424,000","-15,207,000","10,049,000","-11,833,000","1,144,000","-876,000","-31,953,000","-31,520,000","-55,100,000","-27,284,000","-10,527,000","-101,125,000","-23,603,000","-16,556,000","-11,633,000","-7,604,000","-17,186,000","-2,113,000","-915,000","-11,573,000","-5,909,000","-6,043,000","-6,240,000","-6,839,000","-8,490,000","-14,654,000","-9,464,000","-6,200,000","-9,500,000","-9,548,000","-23,200,000","-11,800,000","-18,700,000","-8,086,000","-4,000,000","-6,900,000","-9,600,000","-8,055,000","2,800,000","12,900,000","17,100,000","-4,269,000","-4,900,000","-5,600,000","-8,600,000","-4,139,000","-11,600,000","-3,700,000","-27,000,000","-89,683,000","-4,700,000","-4,300,000","-20,100,000","-6,500,000","-8,000,000","-3,700,000","-6,700,000","-3,800,000","-3,700,000","-3,500,000","-5,800,000","-4,900,000","-3,400,000","-3,900,000","-4,100,000","-4,200,000","-3,900,000","-6,900,000","-22,600,000"
		NetPPEPurchaseAndSale,"-417,500,000","-173,000,000","-117,300,000","-59,200,000","-68,000,000","-108,000,000","-69,700,000","-52,400,000","-76,600,000","-74,000,000","-56,500,000","-63,400,000","-73,000,000","-92,000,000","-87,600,000","-77,800,000","-101,300,000","-107,100,000","-71,400,000","-60,400,000","-69,600,000","-55,700,000","-52,600,000","-33,400,000","-50,200,000","-36,800,000","-43,400,000","-64,200,000","-53,000,000","-84,600,000","-48,000,000","-64,700,000","-47,800,000","-121,700,000","-65,100,000","-46,800,000","-35,200,000","-59,776,000","-45,544,000","-51,854,000","-46,026,000","-76,098,000","-59,303,000","-67,302,000","-67,502,000","-68,119,000","-44,397,000","-35,078,000","-26,656,000","-27,014,000","-21,952,000","-60,925,000","-26,887,000","-23,621,000","-28,560,000","-32,636,000","-21,125,000","-21,102,000","-16,067,000","-19,238,000","-16,491,000","-12,668,000","-12,054,000","-15,871,000","-14,096,000","-27,268,000","-2,895,000","-16,296,000","-12,966,000","-2,107,000","-16,002,000","26,675,000","-13,709,000","-20,125,000","-21,401,000","-25,278,000","-23,603,000","-21,298,000","-11,344,000","-7,399,000","-8,305,000","-2,526,000","-1,245,000","-6,333,000","-6,300,000","-6,428,000","-6,617,000","-7,209,000","-8,853,000","-11,252,000","-4,497,000","-6,500,000","-9,900,000","17,154,000","-24,000,000","-12,000,000","-19,100,000","-6,976,000","-4,200,000","-7,200,000","-10,000,000","37,171,000","-3,600,000","-1,500,000","-2,500,000","-5,763,000","-3,900,000","-6,600,000","-8,600,000","-5,583,000","-4,800,000","-3,400,000","-4,600,000","-5,716,000","-4,000,000","11,500,000","-19,800,000","-4,900,000","-7,300,000","-3,700,000","-4,300,000","-3,600,000","-3,900,000","-3,400,000","-5,300,000","-5,700,000","-3,600,000","-3,400,000","-4,000,000","-20,800,000","-3,700,000","-3,500,000","-5,000,000"
			PurchaseOfPPE,"-417,500,000","-173,000,000","-117,300,000","-59,200,000","-68,000,000","-108,000,000","-69,700,000","-52,400,000","-76,600,000","-76,400,000","-56,500,000","-63,400,000","-73,000,000","-92,600,000","-88,100,000","-77,800,000","-101,300,000","-111,600,000","-80,300,000","-60,400,000","-69,600,000","-55,800,000","-52,600,000","-33,800,000","-50,200,000","-40,600,000","-43,400,000","-64,400,000","-53,000,000","-85,600,000","-48,400,000","-64,700,000","-49,000,000","-130,600,000","-65,500,000","-47,100,000","-36,300,000","-59,961,000","-48,081,000","-52,176,000","-46,282,000","-77,353,000","-61,184,000","-68,075,000","-67,632,000","-68,947,000","-49,060,000","-35,127,000","-26,946,000","-24,319,000","-23,231,000","-62,162,000","-27,271,000","-24,019,000","-29,118,000","-33,573,000","-22,197,000","-22,868,000","-17,243,000","-19,532,000","-16,787,000","-14,099,000","-11,072,000","-16,936,000","-14,895,000","-20,457,000","-12,469,000","-16,631,000","-13,615,000","-37,401,000","-19,918,000","-16,377,000","-13,880,000","-23,900,000","-23,639,000","-26,881,000","-25,674,000","-21,646,000","-12,097,000","-7,411,000","-8,371,000","-2,801,000","-7,927,000","-6,421,000","-6,315,000","-6,553,000","-6,630,000","-7,343,000","-8,859,000","-10,838,000","-4,902,000","-6,500,000","-10,000,000","16,607,000","-24,000,000","-12,200,000","-19,100,000","-7,358,000","-4,300,000","-7,300,000","-10,100,000","-7,551,000","-3,900,000","-1,600,000","-2,700,000","-4,285,000","-5,900,000","-6,700,000","-8,700,000","-6,163,000","-4,600,000","-3,400,000","-4,800,000","-5,807,000","-4,400,000","12,000,000","-20,500,000","-5,000,000","-7,700,000","-3,900,000","-4,400,000","-3,800,000","-4,500,000","-3,400,000","-5,700,000","-5,800,000","-3,900,000","-3,400,000","-4,200,000","-21,400,000","-3,700,000","-3,500,000","-5,000,000"
			SaleOfPPE,,,,,,,,,,"0",,,,"600,000","100,000",,,"4,500,000","8,900,000",,,"100,000","0","400,000",,"3,800,000","0","200,000","0","1,000,000","400,000","0","1,200,000","8,900,000","400,000","300,000","1,100,000","185,000","2,537,000","322,000","256,000","1,255,000","1,881,000","773,000","130,000","828,000","4,663,000","49,000","290,000","-2,695,000","1,279,000","1,237,000","384,000","398,000","558,000","937,000","1,072,000","1,766,000","1,176,000","294,000","296,000","1,431,000","-982,000","1,065,000","799,000","-6,811,000","9,574,000","335,000","649,000","35,294,000","3,916,000","43,052,000","171,000","3,775,000","2,238,000","1,603,000","2,071,000","348,000","753,000","12,000","66,000","275,000","6,682,000","88,000","15,000","125,000","13,000","134,000","6,000","-414,000","405,000","0","100,000","547,000","0",,,"382,000","100,000","100,000","100,000","44,722,000","300,000","100,000","200,000","-1,478,000","2,000,000","100,000","100,000",,,"0","200,000","91,000","400,000","-500,000","700,000","100,000","400,000","200,000","100,000","200,000","600,000","0","400,000","100,000","300,000","0","200,000",,,,
		NetBusinessPurchaseAndSale,"130,000,000","-200,000","130,200,000",,,"-5,300,000",,,,"0","0","0","0","-1,900,000","-700,000","374,100,000","-1,905,000,000",,,,,"0","0","0","0","0","177,700,000","0","7,900,000","-1,240,000,000","-200,000","-80,300,000",,"0","200,000","-102,000,000",,"0","0","0","0","-30,774,000","-379,509,000","9,268,000","-362,846,000",,,,,"19,554,000","0","0","0","-5,186,000","-16,073,000","-483,000","-55,593,000","-53,986,000","-3,469,000","-26,641,000","-133,446,000","0","4,034,000","38,940,000","-19,408,000",,,,,"156,000","-406,000","-1,518,000","-97,294,000",,,,,"-104,000","-727,000","-633,000","-9,303,000","0","-75,000",,,,,,,"-3,758,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,"-200,000",,,,"-5,300,000",,,,"0","0","0","0","0","0","2,000,000","-1,905,000,000",,,,,"0","0",,,"0","-16,000,000","0",,"-1,240,000,000","-200,000","-80,300,000",,"0","200,000","-102,000,000",,"0","0","0","0","-30,774,000","-379,509,000","0","-362,846,000",,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,758,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"130,000,000","-200,000","130,200,000",,,"-5,300,000",,,,"0","0","0",,"-1,900,000","-700,000",,,,,,,"0","0","0","0","0","193,700,000","0","7,900,000",,"0",,,,"200,000",,,"0","0","0",,"0","0","9,268,000",,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,"0",,,,"40,600,000",,,,,,,,"0",,,,"10,000,000",,,,"0","0","0","0","0","0","0","18,600,000","20,000,000","9,500,000","9,000,000","-57,037,000","0","0","11,115,000","2,404,000","1,705,000","442,000","414,000","452,000","675,000","23,550,000","146,281,000","-142,375,000","3,077,000","8,410,000","2,592,000","-7,807,000","2,193,000","12,719,000","4,385,000","6,804,000","1,481,000","-15,787,000","-24,872,000","17,469,000","7,865,000","10,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-18,600,000","0","-57,037,000",,,,,,,,,"0","-49,900,000","-34,800,000","-144,705,000","0","0","0","-20,000,000","0","0","10,081,000","-15,081,000","-23,256,000","-30,176,000","-30,096,000","-5,275,000","-6,800,000","-3,795,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,"0",,,,"40,600,000",,,,,,,,"0",,,,"10,000,000",,,,"0","0","0","0","0","0","0","18,600,000","20,000,000","28,100,000","9,000,000","0","0","0","11,115,000","2,404,000","1,705,000","442,000","414,000","452,000","675,000","73,450,000","181,081,000","2,330,000","3,077,000","8,410,000","2,592,000","12,193,000","2,193,000","12,719,000","-5,696,000","21,885,000","24,737,000","14,389,000","5,224,000","22,744,000","14,665,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-68,000,000","-50,400,000","-1,800,000","-3,800,000","-12,000,000","5,300,000","20,400,000","700,000","27,400,000","-19,900,000","-16,900,000","11,300,000","20,900,000","-7,500,000","-15,600,000","16,300,000","-25,200,000","1,300,000","5,900,000","-7,800,000","31,500,000","-26,500,000","800,000","-400,000","-12,300,000","27,800,000","-7,600,000","6,300,000","7,000,000","-18,100,000","-10,700,000","3,000,000","-4,300,000","-1,400,000","600,000","-1,800,000","-7,100,000","403,000","11,345,000","-11,861,000","17,713,000","-19,377,000","1,229,000","-2,232,000","-18,000","-27,000","-110,000","-29,000","40,000","94,000","-14,000","-658,000","-160,000","-1,429,000","619,000","6,088,000","170,000","616,000","-649,000","-3,856,000","3,712,000","-364,000","7,000","-720,000","-1,113,000","1,114,000","225,000","78,000","7,306,000","-406,000","242,000","-31,805,000","38,434,000","-5,828,000","377,000",,,"4,846,000","438,000","428,000","422,000","413,000","405,000","399,000","391,000","385,000","377,000","370,000","363,000","356,000","331,000","300,000","400,000","-112,000","800,000","200,000","400,000","296,000","200,000","300,000","400,000","-39,633,000","6,400,000","14,400,000","19,600,000",,,,,"30,224,000","-6,800,000","-300,000","-22,400,000","16,228,000","-700,000","-15,800,000","-300,000","-1,600,000","-700,000","0","-2,400,000","-200,000","200,000","-100,000","-500,000","800,000","200,000","-500,000","-100,000","16,600,000","-200,000","-3,400,000","-17,600,000"
FinancingCashFlow,"-944,500,000","-284,100,000","-321,600,000","-115,500,000","-223,300,000","-353,300,000","-914,800,000","-318,500,000","-357,300,000","127,400,000","-420,900,000","-172,600,000","-222,600,000","-274,600,000","-282,600,000","-534,300,000","1,790,500,000","-196,800,000","-404,000,000","-61,100,000","-260,100,000","-193,700,000","-351,300,000","-87,900,000","-173,200,000","-366,500,000","-662,300,000","-213,100,000","-254,300,000","1,141,600,000","-350,100,000","11,800,000","59,900,000","-170,300,000","-329,300,000","59,700,000","-135,600,000","-293,799,000","-54,919,000","-227,674,000","-64,608,000","-277,827,000","-97,107,000","340,628,000","253,932,000","-184,987,000","-279,528,000","-56,815,000","350,911,000","-41,564,000","-585,724,000","-41,895,000","-119,365,000","-37,720,000","-39,348,000","110,154,000","-20,485,000","-83,072,000","-100,632,000","-50,112,000","283,655,000","-6,207,000","-27,382,000","-89,765,000","5,729,000","-76,591,000","-28,653,000","-32,108,000","-31,777,000","-67,425,000","-54,184,000","-31,608,000","34,932,000","-9,672,000","-10,050,000","-10,134,000","-10,182,000","-8,284,000","-7,538,000","-7,234,000","-3,728,000","-2,875,000","4,075,000","-2,932,000","-4,076,000","-2,276,000","-2,465,000","-23,194,000","-4,390,000","-7,871,000","-11,975,000","-5,300,000","56,400,000","-22,029,000","-2,200,000","17,500,000","-1,000,000","-5,365,000","-10,200,000","3,300,000","-6,900,000","-19,294,000","-24,300,000","-10,100,000","-22,100,000","-16,831,000","-56,000,000","31,900,000","20,900,000","-7,779,000","-43,000,000","17,000,000","38,200,000","38,285,000","-4,500,000","-3,100,000","-3,200,000","-5,700,000","-3,100,000","-5,300,000","-3,100,000","-4,300,000","-9,900,000","4,200,000","-2,800,000","-3,000,000","-14,800,000","4,100,000","2,700,000","-8,500,000","-11,200,000","13,900,000","-2,500,000"
	CashFlowFromContinuingFinancingActivities,"-944,500,000","-284,100,000","-321,600,000","-115,500,000","-223,300,000","-353,300,000","-914,800,000","-318,500,000","-357,300,000","127,400,000","-420,900,000","-172,600,000","-222,600,000","-274,600,000","-282,600,000","-534,300,000","1,790,500,000","-196,800,000","-404,000,000","-61,100,000","-260,100,000","-193,700,000","-351,300,000","-87,900,000","-173,200,000","-366,500,000","-662,300,000","-213,100,000","-254,300,000","1,141,600,000","-350,100,000","11,800,000","59,900,000","-170,300,000","-329,300,000","59,700,000","-135,600,000","-293,799,000","-54,919,000","-227,674,000","-64,608,000","-277,827,000","-97,107,000","340,628,000","253,932,000","-184,987,000","-279,528,000","-56,815,000","350,911,000","-41,564,000","-585,724,000","-41,895,000","-119,365,000","-37,720,000","-39,348,000","110,154,000","-20,485,000","-83,072,000","-100,632,000","-50,112,000","283,655,000","-6,207,000","-27,382,000","-89,765,000","5,729,000","-76,591,000","-28,653,000","-32,108,000","-31,777,000","-21,420,000","-54,184,000","-31,608,000","34,932,000","-9,672,000","-10,050,000","-10,134,000","-10,182,000","-8,284,000","-7,538,000","-7,234,000","-3,728,000","-2,875,000","4,075,000","-2,932,000","-4,076,000","-2,276,000","-2,465,000","-23,194,000","-4,390,000","-7,871,000","-11,975,000","-5,300,000","56,400,000","-22,029,000","-2,200,000","17,500,000","-1,000,000","-5,365,000","-10,200,000","3,300,000","-6,900,000","-19,294,000","-24,300,000","-10,100,000","-22,100,000","-16,831,000","-56,000,000","31,900,000","20,900,000","-7,779,000","-43,000,000","17,000,000","38,200,000","38,285,000","-4,500,000","-3,100,000","-3,200,000","-5,700,000","-3,100,000","-5,300,000","-3,100,000","-4,300,000","-9,900,000","4,200,000","-2,800,000","-3,000,000","-14,800,000","4,100,000","2,700,000","-8,500,000","-11,200,000","13,900,000","-2,500,000"
		NetIssuancePaymentsOfDebt,"-261,800,000","85,900,000","-226,100,000","1,400,000","-123,000,000","-84,000,000","-314,100,000","-216,100,000","-252,200,000","235,000,000","-319,700,000","-72,900,000","-130,000,000","-178,000,000","-186,000,000","-440,000,000","1,886,000,000","-110,000,000","-310,700,000","30,100,000","-170,100,000","312,000,000","-264,000,000","0","-78,000,000","146,000,000","-582,000,000","-132,600,000","-173,400,000","1,250,600,000","-281,900,000","75,900,000","121,600,000","198,400,000","-207,000,000","122,000,000","85,000,000","-50,000,000","0","0","0","0","0","441,860,000","306,700,000","0","0","-10,000,000","400,000,000","0","-550,000,000","0","-75,000,000","0","309,160,000",,,"0","0","-33,000,000","285,000,000","166,000","295,000","-49,208,000","20,603,000","-9,269,000","-3,286,000",,,"-14,516,000","-26,342,000","-21,658,000","44,549,000",,,,,,,,,,,,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"-359,400,000","0","0","47,600,000","-407,000,000","0","-200,000,000","-200,000,000","-300,000,000","298,200,000","-300,000,000","-100,000,000","0","-100,000,000","-300,000,000","-300,000,000","1,500,000,000","0","-100,700,000","-150,000,000","0","0","0","-100,000,000","-100,000,000","0","-350,000,000","-200,000,000","-250,000,000","1,288,600,000","0","0","-100,000,000","-50,000,000",,,,"-50,000,000","0","0",,"0","0","748,560,000","0","0","0","-10,000,000","400,000,000","0","-200,000,000","0","-75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"797,600,000","0","0",,,"0",,,,"798,200,000","0","0","0","0","0","0","1,500,000,000","0","799,600,000",,,,,,,"0",,,,"5,314,300,000",,,,,,,,"0","0","0",,"0","0","748,560,000","0","0","0","0","400,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,157,000,000","0","0","-750,000,000","-407,000,000","0","-200,000,000","-200,000,000","-300,000,000","-500,000,000","-300,000,000","-100,000,000",,"-100,000,000","-300,000,000",,,"0","-900,300,000","-150,000,000","0","0","0","-100,000,000","-100,000,000","0","-350,000,000","-200,000,000","-250,000,000","-4,093,900,000","0","0","-100,000,000","-50,000,000",,,,"-50,000,000",,,,"0","0","0",,"0","0","-10,000,000","0","0","-200,000,000","0","-75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"97,600,000","85,900,000","-226,100,000","-46,200,000","284,000,000","-84,000,000","-114,100,000","-16,100,000","47,800,000","-63,200,000","-19,700,000","27,100,000","-130,000,000","-78,000,000","114,000,000","-140,000,000","386,000,000","-110,000,000","-210,000,000","180,100,000","-170,100,000","312,000,000","-264,000,000","100,000,000","22,000,000","146,000,000","-232,000,000","67,400,000","76,600,000","-38,000,000","-281,900,000","75,900,000","221,600,000","248,400,000","-207,000,000","122,000,000","85,000,000",,,"0","0",,,"-306,700,000","306,700,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,"-78,000,000","114,000,000","-140,000,000","386,000,000",,,"10,000,000","0","312,000,000",,"100,000,000","22,000,000","58,000,000","-144,000,000","67,400,000","76,600,000","-15,600,000","-281,900,000","75,900,000","221,600,000","248,400,000",,"122,000,000","85,000,000",,,,"0",,,,"306,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,"-78,000,000",,,,"-110,000,000","-210,000,000",,"-170,100,000","142,000,000","-264,000,000",,,"88,000,000","-232,000,000",,,"-38,000,000","-281,900,000",,,,"-207,000,000",,,,,"0",,,,"-306,700,000",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
