name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		GoodwillAndOtherIntangibleAssets,"1,039,637,000","1,057,644,000","1,008,029,000","1,023,798,000","544,538,000","560,736,000","550,293,000","540,023,000","537,641,000","545,972,000","540,315,000","556,811,000","555,756,000","566,303,000","573,990,000","580,027,000","611,198,000","604,972,000","602,986,000","595,099,000","575,482,000","285,515,000","289,698,000","290,152,000","292,845,000","305,262,000","312,243,000","141,163,000","140,565,000","148,296,000","135,664,000","139,222,000","140,145,000","124,918,000","124,807,000","123,839,000","118,749,000","120,342,000","119,881,000","119,853,000","122,226,000","121,144,000","121,222,000","124,714,000","124,144,000","122,438,000","123,591,000","119,981,000","124,165,000","127,037,000","128,465,000","127,800,000","125,080,000","235,044,000","186,450,000","187,348,000","187,376,000","186,705,000","186,501,000","186,044,000","185,903,000","188,000,000","187,685,000","187,705,000","187,327,000","186,569,000","186,732,000","186,741,000","187,285,000","192,790,000","192,355,000","192,621,000","192,963,000","194,206,000","193,774,000","195,117,000","195,129,000","199,303,000","194,487,000","202,493,000","200,801,000","309,950,000","314,624,000","317,987,000","322,196,000","326,939,000","330,040,000","335,325,000","339,603,000","349,200,000","353,400,000","356,900,000","357,700,000","352,100,000","356,000,000","365,400,000","368,100,000","241,700,000","244,600,000","247,000,000","250,100,000","207,900,000","43,300,000","42,600,000","43,000,000"
			Goodwill,"648,849,000","657,084,000","615,329,000","621,939,000","331,176,000","338,995,000","330,859,000","322,914,000","319,679,000","322,766,000","317,616,000","325,301,000","322,816,000","326,851,000","329,062,000","330,368,000","347,434,000","341,619,000","338,238,000","331,737,000","319,299,000","168,513,000","170,404,000","170,003,000","170,716,000","181,991,000","175,814,000","121,046,000","121,461,000","130,523,000","116,978,000","119,135,000","119,303,000","112,280,000","111,901,000","110,961,000","105,354,000","106,061,000","105,559,000","105,273,000","106,435,000","105,812,000","104,953,000","106,625,000","106,055,000",,,,"105,134,000",,,,"104,744,000","235,044,000","186,450,000","187,348,000","187,055,000","186,705,000","186,501,000","186,044,000","185,634,000","188,000,000","187,685,000","187,705,000","184,917,000",,,,,,,,,,,,,"199,303,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"390,788,000","400,560,000","392,700,000","401,859,000","213,362,000","221,741,000","219,434,000","217,109,000","217,962,000","223,206,000","222,699,000","231,510,000","232,940,000","239,452,000","244,928,000","249,659,000","263,764,000","263,353,000","264,748,000","263,362,000","256,183,000","117,002,000","119,294,000","120,149,000","122,129,000","123,271,000","136,429,000","20,117,000","19,104,000","17,773,000","18,686,000","20,087,000","20,842,000","12,638,000","12,906,000","12,878,000","13,395,000","14,281,000","14,322,000","14,580,000","15,791,000","15,332,000","16,269,000","18,089,000","18,089,000",,,,"19,031,000",,,,"20,336,000",,,,"321,000",,,,"269,000",,,,"2,410,000","186,569,000","186,732,000","186,741,000","187,285,000","192,790,000","192,355,000","192,621,000","192,963,000","194,206,000","193,774,000","195,117,000","195,129,000",,"194,487,000","202,493,000","200,801,000","309,950,000","314,624,000","317,987,000","322,196,000","326,939,000","330,040,000","335,325,000","339,603,000","349,200,000","353,400,000","356,900,000","357,700,000","352,100,000","356,000,000","365,400,000","368,100,000","241,700,000","244,600,000","247,000,000","250,100,000","207,900,000","43,300,000","42,600,000","43,000,000"
		InvestmentsAndAdvances,"10,294,000","11,099,000","10,072,000","10,072,000","7,968,000","7,925,000","8,534,000","7,510,000","7,322,000","7,370,000","7,862,000","7,575,000","7,028,000","6,951,000","7,229,000","7,565,000","7,673,000","7,558,000","8,064,000","7,740,000","7,686,000","8,147,000","9,482,000","10,706,000","18,186,000","18,123,000","18,542,000","19,646,000","19,867,000","20,829,000","22,149,000","22,574,000","21,941,000","22,187,000","22,612,000","24,166,000","23,951,000","23,699,000","24,629,000","25,039,000","25,393,000","23,860,000","23,990,000","25,412,000","24,592,000","23,924,000","25,438,000","29,056,000","29,399,000","30,860,000","33,561,000","30,589,000","28,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"10,294,000","11,099,000","10,072,000","10,072,000","7,968,000","7,925,000","8,534,000","7,510,000","7,322,000","7,370,000","7,862,000","7,575,000","7,028,000","6,951,000","7,229,000","7,565,000","7,673,000","7,558,000","8,064,000","7,740,000","7,686,000","8,147,000","9,482,000","10,706,000","18,186,000","18,123,000","18,542,000","19,646,000","19,867,000","20,829,000","22,149,000","22,574,000","21,941,000","22,187,000","22,612,000","24,166,000","23,951,000","23,699,000","24,629,000","25,039,000","25,393,000","23,860,000","23,990,000","25,412,000","24,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"2,313,000","2,138,000","1,960,000","1,160,000","20,080,000","27,777,000","27,798,000","26,044,000","26,281,000","25,117,000","26,361,000","27,248,000","27,707,000","32,668,000","33,093,000","33,585,000","32,442,000","39,889,000","57,120,000","58,778,000","61,857,000","69,608,000","70,668,000","72,201,000","73,158,000","58,409,000","53,696,000","30,027,000","28,695,000","21,658,000","20,909,000","20,811,000","23,406,000","39,692,000","39,084,000","38,711,000","37,205,000","3,033,000","2,790,000","2,728,000","2,824,000","1,207,000","1,060,000","1,302,000","1,217,000","2,695,000","36,641,000","37,926,000","36,768,000","36,607,000","34,651,000","31,695,000","32,521,000","12,452,000","16,954,000","16,390,000","17,570,000","20,549,000","24,855,000","28,841,000","34,460,000","33,539,000","37,355,000","43,830,000","46,065,000","4,353,000","4,327,000","4,398,000","6,122,000","4,565,000","5,113,000","4,933,000","6,388,000","13,994,000","14,619,000","14,747,000","15,245,000","4,129,000","5,173,000","4,205,000","3,133,000","5,589,000","7,345,000","5,155,000","5,696,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"2,313,000","2,138,000","1,960,000","1,160,000","20,080,000","27,777,000","27,798,000","26,044,000","26,281,000","25,117,000","26,361,000","27,248,000","27,707,000","32,668,000","33,093,000","33,585,000","32,442,000","39,889,000","57,120,000","58,778,000","61,857,000","69,608,000","70,668,000","72,201,000","73,158,000","58,409,000","53,696,000","30,027,000","28,695,000","21,658,000","20,909,000","20,811,000","23,406,000","39,692,000","39,084,000","38,711,000","37,205,000","3,033,000","2,790,000","2,728,000","2,824,000","1,207,000","1,060,000","1,302,000","1,217,000","2,695,000","36,641,000","37,926,000","36,768,000","36,607,000","34,651,000","31,695,000","32,521,000","12,452,000","16,954,000","16,390,000","17,570,000","20,549,000","24,855,000","28,841,000","34,460,000","33,539,000","37,355,000","43,830,000","46,065,000","4,353,000","4,327,000","4,398,000","6,122,000","4,565,000","5,113,000","4,933,000","6,388,000","13,994,000","14,619,000","14,747,000","15,245,000","4,129,000","5,173,000","4,205,000","3,133,000","5,589,000","7,345,000","5,155,000","5,696,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"68,948,000","61,247,000","61,184,000","63,827,000","61,251,000","64,545,000","63,212,000","59,416,000","59,809,000","58,544,000","53,072,000","55,696,000","21,189,000","20,163,000","22,324,000","22,505,000","17,759,000","16,319,000","12,436,000","12,776,000","14,840,000","11,364,000","11,200,000","11,089,000","11,336,000","12,212,000","11,682,000","8,755,000","12,041,000","12,819,000","8,217,000","7,355,000","7,943,000","6,490,000","6,491,000","6,458,000","7,286,000","6,614,000","5,993,000","6,089,000","6,636,000","6,879,000","7,113,000","7,041,000","7,351,000","3,530,000","3,722,000","3,852,000","4,037,000","3,991,000","4,920,000","5,583,000","4,993,000","34,674,000","35,854,000","36,793,000","37,908,000","36,808,000","36,468,000","33,653,000","33,862,000","33,156,000","32,612,000","32,911,000","33,614,000","31,973,000","31,800,000","32,104,000","31,102,000","26,680,000","24,884,000","26,997,000","27,209,000","28,600,000","29,042,000","25,720,000","23,566,000","23,344,000","26,183,000","28,802,000","30,299,000","29,890,000","27,766,000","30,934,000","29,644,000","35,075,000","35,385,000","34,596,000","33,750,000","35,100,000","33,300,000","33,800,000","33,200,000","33,800,000","31,600,000","32,200,000","29,700,000","31,000,000","30,500,000","29,800,000","27,800,000","35,600,000","17,600,000","17,000,000","15,800,000"
TotalLiabilitiesNetMinorityInterest,"912,904,000","925,838,000","850,817,000","856,177,000","620,283,000","650,062,000","651,978,000","635,987,000","629,687,000","595,493,000","607,561,000","638,179,000","630,412,000","642,093,000","679,718,000","697,983,000","734,217,000","747,124,000","758,872,000","762,374,000","772,493,000","433,289,000","441,159,000","453,326,000","486,735,000","489,471,000","511,809,000","277,905,000","297,605,000","288,212,000","276,979,000","288,785,000","307,388,000","321,473,000","317,686,000","321,986,000","326,880,000","326,282,000","340,352,000","342,547,000","354,941,000","315,472,000","311,578,000","318,988,000","316,726,000","285,356,000","301,711,000","285,697,000","294,219,000","291,747,000","304,538,000","304,218,000","309,810,000","281,487,000","273,129,000","287,988,000","294,554,000","296,634,000","306,330,000","328,416,000","324,313,000","318,783,000","327,614,000","338,105,000","361,623,000","348,840,000","415,366,000","400,068,000","399,104,000","400,694,000","402,481,000","404,965,000","410,385,000","418,019,000","429,239,000","427,356,000","429,899,000","416,154,000","419,040,000","422,888,000","452,684,000","467,785,000","484,821,000","531,941,000","539,149,000","562,313,000","557,394,000","551,444,000","556,371,000","572,300,000","580,900,000","570,000,000","578,200,000","576,800,000","575,900,000","585,800,000","597,200,000","371,400,000","388,000,000","393,000,000","398,000,000","352,500,000","44,800,000","48,100,000","51,100,000"
	CurrentLiabilities,"249,619,000","231,001,000","236,897,000","245,214,000","183,859,000","144,112,000","155,853,000","160,286,000","155,324,000","205,522,000","209,111,000","204,987,000","211,278,000","195,257,000","197,026,000","195,762,000","206,997,000","193,948,000","179,781,000","175,636,000","190,959,000","92,472,000","123,088,000","124,524,000","132,517,000","134,203,000","145,092,000","89,937,000","96,961,000","82,816,000","71,043,000","76,801,000","89,295,000","88,495,000","79,904,000","81,882,000","84,237,000","83,021,000","92,795,000","92,205,000","103,909,000","96,095,000","89,822,000","95,287,000","95,265,000","87,289,000","102,377,000","84,839,000","90,985,000","79,031,000","77,481,000","80,264,000","91,001,000","97,954,000","89,475,000","105,853,000","109,659,000","104,543,000","99,866,000","122,194,000","98,734,000","104,844,000","108,701,000","110,083,000","107,293,000","92,821,000","93,415,000","94,759,000","96,452,000","89,495,000","89,232,000","84,699,000","86,729,000","87,676,000","94,611,000","81,857,000","74,751,000","55,644,000","187,095,000","189,852,000","221,280,000","88,620,000","109,470,000","100,191,000","101,128,000","99,747,000","101,722,000","99,266,000","111,325,000","105,400,000","113,400,000","107,200,000","120,600,000","94,400,000","94,300,000","94,700,000","104,500,000","86,300,000","93,400,000","91,800,000","88,000,000","79,100,000","28,600,000","31,900,000","34,500,000"
		PayablesAndAccruedExpenses,"178,025,000","190,471,000","176,382,000","184,713,000","142,198,000","139,662,000","126,403,000","130,836,000","130,443,000","140,522,000","144,111,000","139,987,000","131,356,000","135,219,000","136,987,000","135,716,000","128,022,000","133,814,000","130,071,000","125,789,000","117,924,000","79,421,000","80,043,000","80,245,000","77,936,000","88,444,000","91,809,000","76,638,000","74,479,000","75,793,000","70,332,000","75,212,000","78,109,000","87,357,000","78,785,000","80,839,000","74,740,000","81,913,000","91,733,000","91,118,000","100,629,000","94,464,000","88,320,000","93,722,000","93,629,000","85,405,000","99,973,000","81,384,000","86,234,000","72,669,000","71,468,000","68,760,000","83,741,000","94,832,000","89,131,000","90,302,000","97,750,000","93,712,000","89,046,000","90,827,000","88,240,000","95,480,000","100,449,000","102,951,000","100,575,000","89,571,000","89,788,000","89,715,000","85,650,000","79,797,000","73,151,000","75,506,000","78,492,000","74,997,000","82,208,000","68,442,000","65,194,000","48,505,000","61,542,000","61,991,000","71,150,000","81,001,000","102,889,000","82,099,000","93,401,000","40,854,000","36,567,000","42,610,000","49,621,000","50,600,000","63,000,000","46,200,000","54,700,000","45,400,000","39,400,000","42,400,000","53,900,000","21,400,000","22,600,000","22,000,000","28,300,000","21,200,000","12,800,000","800,000","15,700,000"
			Payables,"102,678,000","74,061,000","71,458,000","71,570,000","78,531,000","49,576,000","37,724,000","38,940,000","69,178,000","46,317,000","48,996,000","40,235,000","59,838,000","39,725,000","41,380,000","43,416,000","52,538,000","42,945,000","41,954,000","40,487,000","43,281,000","28,209,000","31,087,000","31,699,000","36,880,000","29,762,000","33,016,000","27,890,000","35,731,000","23,646,000","26,007,000","26,769,000","38,096,000","30,126,000","29,466,000","30,133,000","37,325,000","30,310,000","33,833,000","36,488,000","45,706,000","38,028,000","37,544,000","38,727,000","37,174,000","31,860,000","46,141,000","37,474,000","33,480,000","22,476,000","23,576,000","25,171,000","33,298,000","37,870,000","35,135,000","34,606,000","41,895,000","36,014,000","34,326,000","37,624,000","35,896,000","38,329,000","41,105,000","43,674,000","39,311,000","35,137,000","37,833,000","35,019,000","33,688,000","30,537,000","25,534,000","24,928,000","30,076,000","26,646,000","26,028,000","23,421,000","28,654,000","22,506,000","25,534,000","32,262,000","31,617,000","38,339,000","52,504,000","38,103,000","44,936,000","40,854,000","36,567,000","42,610,000","49,621,000","50,600,000","63,000,000","46,200,000","54,700,000","45,400,000","39,400,000","42,400,000","53,900,000","21,400,000","22,600,000","22,000,000","28,300,000","21,200,000","12,800,000","800,000","15,700,000"
				AccountsPayable,"90,881,000","74,061,000","71,458,000","71,570,000","68,593,000","49,576,000","37,724,000","38,940,000","57,289,000","46,317,000","48,996,000","40,235,000","46,974,000","39,725,000","41,380,000","43,416,000","46,970,000","42,945,000","41,954,000","40,487,000","40,994,000","28,209,000","31,087,000","31,699,000","36,061,000","29,762,000","33,016,000","27,890,000","33,406,000","23,646,000","26,007,000","26,769,000","35,359,000","30,126,000","29,466,000","30,133,000","34,329,000","30,310,000","33,833,000","36,488,000","40,991,000","38,028,000","37,544,000","38,727,000","37,174,000","31,860,000","46,141,000","37,474,000","33,480,000","22,476,000","23,576,000","25,171,000","33,298,000","37,870,000","35,135,000","34,606,000","41,895,000","36,014,000","34,326,000","37,624,000","35,896,000","38,329,000","41,105,000","43,674,000","39,311,000","35,137,000","37,833,000","35,019,000","33,688,000","30,537,000","25,534,000","24,928,000","30,076,000","26,646,000","26,028,000","23,421,000","28,654,000","22,506,000","25,534,000","32,262,000","31,617,000","38,339,000","52,504,000","38,103,000","44,936,000","40,854,000","36,567,000","42,610,000","49,621,000","50,600,000","63,000,000","46,200,000","54,700,000","45,400,000","39,400,000","42,400,000","53,900,000","21,400,000","22,600,000","22,000,000","28,300,000","21,200,000","12,800,000","800,000","15,700,000"
				TotalTaxPayable,"11,797,000",,,,"9,938,000",,,,"11,889,000",,,,"12,864,000",,,,"5,568,000",,,,"2,287,000",,,,"819,000",,,,"2,325,000",,,,"2,737,000",,,,"2,996,000",,,,"4,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"11,797,000",,,,"9,938,000",,,,"11,889,000",,,,"12,864,000",,,,"5,568,000",,,,"2,287,000",,,,"819,000",,,,"2,325,000",,,,"2,737,000",,,,"2,996,000",,,,"4,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"75,347,000","116,410,000","104,924,000","113,143,000","63,667,000","90,086,000","88,679,000","91,896,000","61,265,000","94,205,000","95,115,000","99,752,000","71,518,000","95,494,000","95,607,000","92,300,000","75,484,000","90,869,000","88,117,000","85,302,000","74,643,000","51,212,000","48,956,000","48,546,000","41,056,000","58,682,000","58,793,000","48,748,000","38,748,000","52,147,000","44,325,000","48,443,000","40,013,000","57,231,000","49,319,000","50,706,000","37,415,000","51,603,000","57,900,000","54,630,000","54,923,000","56,436,000","50,776,000","54,995,000","56,455,000","53,545,000","53,832,000","43,910,000","52,754,000","50,193,000","47,892,000","43,589,000","50,443,000","56,962,000","53,996,000","55,696,000","55,855,000","57,698,000","54,720,000","53,203,000","52,344,000","57,151,000","59,344,000","59,277,000","61,264,000","54,434,000","51,955,000","54,696,000","51,962,000","49,260,000","47,617,000","50,578,000","48,416,000","48,351,000","56,180,000","45,021,000","36,540,000","25,999,000","36,008,000","29,729,000","39,533,000","42,662,000","50,385,000","43,996,000","48,465,000",,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,"99,000",,,,"13,000",,,,"73,000",,,,"2,015,000",,,,"2,123,000",,,,"2,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,"1,257,000",,,,"965,000",,,,"944,000",,,,"560,000",,,,"1,127,000",,,,"2,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"48,516,000","40,530,000","60,515,000","60,501,000","12,123,000","4,450,000","29,450,000","29,450,000","11,374,000","65,000,000","65,000,000","65,000,000","65,000,000","60,038,000","60,039,000","60,046,000","60,064,000","60,134,000","49,710,000","49,847,000","52,568,000","13,051,000","43,045,000","44,279,000","43,246,000","45,759,000","53,283,000","13,299,000","13,292,000","7,023,000","711,000","1,589,000","1,588,000","1,138,000","1,119,000","1,043,000","1,024,000","1,108,000","1,062,000","1,087,000","1,205,000","1,631,000","1,502,000","1,565,000","1,589,000","1,667,000","1,777,000","1,795,000","1,996,000","2,168,000","2,692,000","7,509,000","5,958,000","2,189,000","344,000","360,000","11,851,000","10,816,000","10,801,000","31,318,000","9,895,000","8,917,000","7,831,000","6,464,000","5,925,000","3,143,000","3,513,000","4,922,000","10,658,000","9,340,000","15,720,000","8,823,000","7,676,000","11,455,000","10,913,000","11,354,000","7,226,000","6,226,000","125,247,000","127,288,000","149,181,000","4,240,000","3,695,000","4,197,000","6,104,000","4,668,000","2,549,000","3,888,000","6,170,000","3,900,000","5,200,000","5,900,000","6,500,000","4,300,000","4,100,000","2,900,000","4,300,000","22,900,000","22,600,000","22,700,000","23,900,000","23,800,000","1,300,000","1,300,000","3,000,000"
			CurrentDebt,"40,551,000","40,530,000","60,515,000","60,501,000","4,450,000","4,450,000","29,450,000","29,450,000","4,450,000","65,000,000","65,000,000","65,000,000","65,000,000","60,038,000","60,039,000","60,046,000","60,064,000","60,134,000","49,710,000","49,847,000","52,568,000","13,051,000","43,045,000","44,279,000","43,246,000","45,759,000","53,283,000","13,299,000","13,292,000","7,023,000","711,000","1,589,000","1,588,000","1,138,000","1,119,000","1,043,000","1,024,000","1,108,000","1,062,000","1,087,000","1,205,000","1,631,000","1,502,000","1,565,000","1,589,000","1,667,000","1,777,000","1,795,000","1,996,000","2,168,000","2,692,000","7,509,000","5,958,000","2,189,000","344,000","360,000","11,851,000","10,816,000","10,801,000","31,318,000","9,895,000","8,917,000","7,831,000","6,464,000","5,925,000","3,143,000","3,513,000","4,922,000","10,658,000","9,340,000","15,720,000","8,823,000","7,676,000","11,455,000","10,913,000","11,354,000","7,226,000","6,226,000","125,247,000","127,288,000","149,181,000","4,240,000","3,695,000","4,197,000","6,104,000","4,668,000","2,549,000","3,888,000","6,170,000","3,900,000","5,200,000","5,900,000","6,500,000","4,300,000","4,100,000","2,900,000","4,300,000","22,900,000","22,600,000","22,700,000","23,900,000","23,800,000","1,300,000","1,300,000","3,000,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","41,000","112,000","235,000","271,000","394,000","473,000","520,000","611,000","641,000","841,000","1,003,000","1,532,000","6,327,000","4,787,000","1,858,000","17,000","28,000","11,330,000","10,356,000","10,308,000","8,712,000","9,598,000","8,723,000","7,616,000","6,331,000","5,798,000","2,951,000","3,318,000","4,728,000","4,839,000","3,732,000","5,125,000","5,437,000","5,471,000","3,841,000","6,091,000","6,516,000","2,245,000","2,599,000","2,843,000","2,891,000","2,518,000","3,367,000","2,649,000","3,055,000","3,012,000",,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"40,551,000",,,,"4,450,000","4,450,000",,"29,450,000","4,450,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,024,000","1,108,000","1,062,000","1,046,000","1,093,000","1,396,000","1,231,000","1,171,000","1,116,000","1,147,000","1,166,000","1,154,000","1,155,000","1,165,000","1,160,000","1,182,000","1,171,000","331,000","327,000","332,000","521,000","460,000","493,000","22,606,000","297,000","194,000","215,000","133,000","127,000","192,000","195,000","194,000","5,819,000","5,608,000","10,595,000","3,386,000","2,205,000","7,614,000","4,822,000","4,838,000","4,981,000","3,627,000","122,404,000","124,397,000","146,663,000","873,000","1,046,000","1,142,000","3,092,000",,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"7,965,000",,,,"7,673,000",,,,"6,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"22,908,000",,,,"15,643,000",,,,"13,507,000",,,,"14,922,000",,,,"18,911,000",,,,"19,210,000",,,,"10,370,000",,,,"8,246,000",,,,"9,038,000",,,,"7,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"22,908,000",,,,"15,643,000",,,,"13,507,000",,,,"14,922,000",,,,"18,911,000",,,,"19,210,000",,,,"10,370,000",,,,"8,246,000",,,,"9,038,000",,,,"7,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"170,000",,,,"13,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217,000","627,000","1,660,000","2,755,000","4,194,000","3,321,000","3,995,000","1,302,000","933,000",,"15,191,000","58,000","15,000","19,000","49,000","599,000","447,000","421,000","668,000","793,000","107,000","114,000","122,000","144,000","358,000","361,000","370,000","561,000","1,224,000","1,490,000","2,061,000","2,331,000","913,000","306,000","573,000","949,000","3,379,000","2,886,000","13,895,000","1,623,000","54,225,000","62,606,000","52,768,000","55,534,000","50,900,000","45,200,000","55,100,000","59,400,000","44,700,000","50,800,000","49,400,000","46,300,000","42,000,000","48,200,000","47,100,000","35,800,000","34,100,000","14,500,000","29,800,000","15,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"663,285,000","694,837,000","613,920,000","610,963,000","436,424,000","505,950,000","496,125,000","475,701,000","474,363,000","389,971,000","398,450,000","433,192,000","419,134,000","446,836,000","482,692,000","502,221,000","527,220,000","553,176,000","579,091,000","586,738,000","581,534,000","340,817,000","318,071,000","328,802,000","354,218,000","355,268,000","366,717,000","187,968,000","200,644,000","205,396,000","205,936,000","211,984,000","218,093,000","232,978,000","237,782,000","240,104,000","242,643,000","243,261,000","247,557,000","250,342,000","251,032,000","219,377,000","221,756,000","223,701,000","221,461,000","198,067,000","199,334,000","200,858,000","203,234,000","212,716,000","227,057,000","223,954,000","218,809,000","183,533,000","183,654,000","182,135,000","184,895,000","192,091,000","206,464,000","206,222,000","225,579,000","213,939,000","218,913,000","228,022,000","254,330,000","256,019,000","321,951,000","305,309,000","302,652,000","311,199,000","313,249,000","320,266,000","323,656,000","330,343,000","334,628,000","345,499,000","355,148,000","360,510,000","231,945,000","233,036,000","231,404,000","379,165,000","375,351,000","431,750,000","438,021,000","462,566,000","455,672,000","452,178,000","445,046,000","466,900,000","467,500,000","462,800,000","457,600,000","482,400,000","481,600,000","491,100,000","492,700,000","285,100,000","294,600,000","301,200,000","310,000,000","273,400,000","16,200,000","16,200,000","16,600,000"
		LongTermDebtAndCapitalLeaseObligation,"494,386,000","480,589,000","392,728,000","398,795,000","271,825,000","245,092,000","245,680,000","246,268,000","278,485,000","186,893,000","206,369,000","225,844,000","235,320,000","254,795,000","279,270,000","293,789,000","303,254,000","317,756,000","342,540,000","358,171,000","368,751,000","221,082,000","196,756,000","206,217,000","224,579,000","235,312,000","246,043,000","110,212,000","113,420,000","150,482,000","150,450,000","150,432,000","150,705,000","150,678,000","150,876,000","150,856,000","151,053,000","151,226,000","151,426,000","151,594,000","151,889,000","152,064,000","152,204,000","152,591,000","152,816,000","129,898,000","130,250,000","130,133,000","130,821,000","131,393,000","131,989,000","131,941,000","131,928,000","132,900,000","132,772,000","132,841,000","136,051,000","139,072,000","143,485,000","143,389,000","162,168,000","164,330,000","168,220,000","176,973,000","203,841,000","211,289,000","277,200,000","261,700,000","260,283,000","274,131,000","278,627,000","284,754,000","285,734,000","286,347,000","292,712,000","299,211,000","309,089,000","330,960,000","200,518,000","201,523,000","201,190,000","347,236,000","341,539,000","398,594,000","403,954,000","424,762,000","418,750,000","415,642,000","410,258,000","429,500,000","430,100,000","426,200,000","421,700,000","443,400,000","443,800,000","446,900,000","446,900,000","246,000,000","256,600,000","262,900,000","263,900,000","226,900,000","7,200,000","7,600,000","8,300,000"
