name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,346,800,000","1,028,600,000","985,120,000","967,920,000","918,721,000","905,197,000","918,765,000","932,967,000","927,898,000","925,301,000","921,901,000","572,177,000","607,121,000","626,961,000","573,899,000","577,409,000","686,898,000","749,015,000","763,279,000","695,126,000","683,626,000","439,812,000","451,309,000","425,356,000","462,105,000","430,502,000","420,922,000","446,060,000","547,245,000","552,178,000","547,077,000","547,747,000","470,547,000","467,873,000","468,767,000","475,374,000","550,696,000","427,697,000","428,079,000","428,028,000","428,454,000","431,184,000","429,140,000","496,828,000","591,593,000","592,467,000","498,700,000","506,382,000","527,191,000","628,435,000","542,180,000","480,518,000","488,073,000","491,279,000","496,008,000","497,166,000","457,347,000","459,927,000","460,915,000","461,876,000","362,733,000","365,670,000","364,405,000","374,792,000","276,605,000","7,175,000","283,691,000","57,895,000","56,974,000","77,529,000","78,158,000","173,184,000","173,831,000","266,605,000","263,406,000","277,262,000","216,708,000","218,356,000","258,228,000","213,737,000","225,543,000","254,482,000","274,972,000","224,248,000","206,761,000","274,361,000","235,368,000","242,435,000","235,946,000","233,500,000","220,600,000","195,400,000","200,200,000","189,300,000","197,600,000","204,400,000","208,800,000","209,300,000","253,800,000","338,200,000","403,900,000","327,000,000","333,100,000","297,300,000","345,900,000","346,100,000","323,700,000","275,800,000","85,700,000","279,300,000","325,100,000","63,400,000"
		LongTermProvisions,,,,"31,603,000","42,689,000","45,620,000","45,224,000","47,743,000","46,850,000","47,110,000","46,678,000","23,965,000","24,994,000","26,264,000","27,395,000","27,246,000","26,977,000","21,952,000","20,737,000","16,222,000","14,582,000","11,737,000","12,159,000","12,132,000","12,147,000","11,609,000","11,512,000","10,198,000","9,188,000","8,896,000","9,340,000","9,718,000","10,673,000","11,479,000","12,128,000","9,983,000","10,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,251,900,000","940,700,000","869,074,000","879,344,000","851,351,000","858,161,000","868,597,000","865,077,000","847,856,000","856,227,000","822,885,000","483,918,000","486,107,000","487,764,000","436,205,000","437,833,000","559,755,000","558,987,000","558,228,000","532,638,000","532,596,000","300,331,000","303,969,000","306,808,000","322,539,000","324,668,000","326,429,000","346,279,000","441,326,000","443,303,000","445,091,000","447,068,000","371,427,000","372,666,000","373,889,000","372,942,000","427,553,000","427,697,000","428,079,000","428,028,000","428,454,000","431,184,000","429,140,000","496,828,000","499,997,000","499,264,000","498,700,000","506,382,000","527,191,000","527,837,000","542,180,000","480,518,000","488,073,000","491,279,000","496,008,000","497,166,000","457,347,000","459,927,000","460,915,000","461,876,000","362,733,000","365,670,000","364,405,000","374,792,000","276,605,000","7,175,000","8,617,000","9,785,000","10,573,000","13,350,000","14,942,000","118,395,000","122,976,000","125,492,000","131,636,000","139,648,000","145,177,000","156,652,000","167,217,000","196,431,000","203,674,000","230,126,000","248,052,000","224,248,000","183,625,000","251,547,000","210,130,000","222,840,000","215,103,000","216,200,000","203,000,000","181,900,000","186,800,000","180,000,000","185,800,000","192,300,000","197,200,000","203,200,000","239,900,000","275,300,000","283,300,000","265,000,000","274,300,000","242,200,000","246,100,000","239,500,000","227,600,000","231,700,000","50,500,000","246,200,000","250,400,000","36,400,000"
			LongTermDebt,"1,209,200,000","895,700,000","826,506,000","835,027,000","793,189,000","797,089,000","804,088,000","806,919,000","811,860,000","817,830,000","822,885,000","483,918,000","486,107,000","487,764,000","436,205,000","437,833,000","559,755,000","558,987,000","558,228,000","532,638,000","532,596,000","300,331,000","303,969,000","306,808,000","322,539,000","324,668,000","326,429,000","346,279,000","441,326,000","443,303,000","445,091,000","447,068,000","371,427,000","372,666,000","373,889,000","372,942,000","427,553,000","427,697,000","428,079,000","428,028,000","428,454,000","431,184,000","429,140,000","496,828,000","499,997,000","499,264,000","498,700,000","506,382,000","527,191,000","527,837,000","542,180,000","480,518,000","488,073,000","491,279,000","496,008,000","497,166,000","457,347,000","459,927,000","460,915,000","461,876,000","362,733,000","365,670,000","364,405,000","374,792,000","276,605,000","7,175,000","8,617,000","9,785,000","10,573,000","13,350,000","14,942,000","118,395,000","122,976,000","125,492,000","131,636,000","139,648,000","145,177,000","156,652,000","167,217,000","196,431,000","203,674,000","230,126,000","248,052,000","224,248,000","183,625,000","251,547,000","210,130,000","222,840,000","215,103,000","216,200,000","203,000,000","181,900,000","186,800,000","180,000,000","185,800,000","192,300,000","197,200,000","203,200,000","239,900,000","275,300,000","283,300,000","265,000,000","274,300,000","242,200,000","246,100,000","239,500,000","227,600,000","231,700,000","50,500,000","246,200,000","250,400,000","36,400,000"
			LongTermCapitalLeaseObligation,"42,700,000","45,000,000","42,568,000","44,317,000","58,162,000","61,072,000","64,509,000","58,158,000","35,996,000","38,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"94,900,000","87,900,000","116,046,000","88,576,000","67,370,000","47,036,000","50,168,000","67,890,000","80,042,000","69,074,000","99,016,000","88,259,000","121,014,000","139,197,000","137,694,000","139,576,000","127,143,000","190,028,000","205,051,000","162,488,000","151,030,000","139,481,000","147,340,000","118,548,000","139,566,000","105,834,000","94,493,000","99,781,000","105,919,000","108,875,000","101,986,000","100,679,000","99,120,000","95,207,000","94,878,000","102,432,000","123,143,000",,,,,,,,"91,596,000","93,203,000",,,,"85,285,000",,,,,,,,,,,,,,,,,"31,629,000","26,663,000","25,349,000","26,666,000","26,109,000","18,058,000","14,504,000","18,908,000","16,127,000","14,911,000","14,859,000","11,935,000","13,823,000","17,306,000","21,869,000","24,356,000","26,920,000",,"23,136,000","22,814,000","25,238,000","19,595,000","20,843,000","17,300,000","17,600,000","13,500,000","13,400,000","9,300,000","11,700,000","12,100,000","11,600,000","6,100,000","13,900,000","22,300,000","20,000,000","23,000,000","22,100,000","18,400,000","17,100,000","15,500,000","15,700,000","14,700,000","11,700,000","11,700,000","10,700,000","10,600,000"
			NonCurrentDeferredTaxesLiabilities,"51,900,000","51,300,000","73,249,000","44,900,000","24,798,000","10,120,000","7,701,000","4,354,000","9,173,000","9,417,000","13,946,000","12,089,000","29,481,000","30,631,000","31,740,000","36,657,000","41,257,000","69,984,000","75,791,000","80,482,000","65,589,000","54,123,000","51,619,000","50,390,000","55,204,000","63,483,000","60,657,000","75,572,000","77,632,000","81,808,000","81,383,000","79,526,000","84,848,000","86,501,000","86,040,000","86,229,000","99,965,000",,,,,,,,"85,805,000","80,723,000",,,,"67,973,000",,,,,,,,,,,,,,,,,"31,629,000","26,663,000","25,349,000","26,666,000","26,109,000","18,058,000","14,504,000","18,908,000","16,127,000","14,911,000","14,859,000","11,935,000","13,823,000","17,306,000","21,869,000","24,356,000","26,920,000",,"23,136,000","22,814,000","25,238,000","19,595,000","20,843,000","17,300,000","17,600,000","13,500,000","13,400,000","9,300,000","11,700,000","12,100,000","11,600,000","6,100,000","13,900,000","22,300,000","20,000,000","23,000,000","22,100,000","18,400,000","17,100,000","15,500,000","15,700,000","14,700,000","11,700,000","11,700,000","10,700,000","10,600,000"
			NonCurrentDeferredRevenue,"43,000,000","36,600,000","42,797,000","43,676,000","42,572,000","36,916,000","42,467,000","63,536,000","70,869,000","59,657,000","85,070,000","76,170,000","91,533,000","108,566,000","105,954,000","102,919,000","85,886,000","120,044,000","129,260,000","82,006,000","85,441,000","85,358,000","95,721,000","68,158,000","84,362,000","42,351,000","33,836,000","24,209,000","28,287,000","27,067,000","20,603,000","21,153,000","14,272,000","8,706,000","8,838,000","16,203,000","23,178,000",,,,,,,,"5,791,000","12,480,000",,,,"17,312,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"28,500,000","29,700,000","29,708,000","30,323,000","30,037,000","30,711,000","31,117,000","30,611,000","30,782,000","31,723,000","31,564,000","24,722,000","25,637,000","28,449,000","29,768,000","31,135,000","33,046,000","35,209,000","36,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,313,000",,,,,,,,,,,,,,,,,"243,445,000","21,447,000","21,052,000","37,513,000","37,107,000","36,731,000","36,351,000","122,205,000","115,643,000","122,703,000","56,672,000","49,769,000","77,188,000",,,,,,,,,,,,,,,,"100,000",,,,,"40,600,000","100,600,000","39,000,000","36,700,000","36,700,000","82,700,000","91,100,000","80,400,000","29,400,000","23,500,000","21,400,000","64,000,000","16,400,000"
TotalEquityGrossMinorityInterest,"1,435,200,000","1,429,700,000","1,506,135,000","1,481,041,000","1,474,396,000","1,491,573,000","1,504,172,000","1,498,718,000","1,518,664,000","1,504,581,000","1,473,261,000","1,441,953,000","1,428,914,000","1,427,670,000","1,413,983,000","1,385,010,000","1,276,079,000","1,215,417,000","1,215,041,000","1,139,700,000","1,100,031,000","1,031,762,000","1,016,827,000","989,876,000","932,194,000","914,455,000","863,489,000","783,004,000","634,757,000","596,168,000","573,721,000","528,202,000","497,579,000","482,859,000","456,827,000","430,300,000","485,946,000","470,504,000","453,645,000","435,527,000","415,602,000","382,940,000","375,901,000","363,975,000","363,159,000","296,566,000","297,407,000","281,890,000","227,146,000","229,603,000","222,088,000","191,948,000","236,733,000","254,699,000","269,145,000","263,597,000","252,073,000","253,670,000","248,736,000","235,123,000","216,964,000","222,812,000","219,281,000","207,171,000","196,145,000","188,321,000","179,805,000","166,740,000","161,628,000","155,068,000","143,035,000","132,430,000","124,606,000","122,672,000","116,040,000","108,552,000","105,326,000","107,695,000","108,037,000","114,014,000","115,636,000","133,403,000","139,134,000","143,078,000","146,888,000","146,566,000","146,683,000","142,702,000","141,907,000","145,700,000","148,200,000","144,200,000","137,500,000","134,600,000","130,600,000","125,200,000","120,300,000","125,500,000","122,300,000","133,300,000","133,100,000","152,300,000","149,900,000","146,200,000","141,900,000","136,800,000","134,800,000","131,400,000","116,300,000","114,100,000","111,600,000","61,300,000"
	StockholdersEquity,"1,252,600,000","1,237,300,000","1,307,748,000","1,286,763,000","1,268,502,000","1,280,407,000","1,293,043,000","1,291,221,000","1,286,472,000","1,281,808,000","1,276,730,000","1,262,315,000","1,257,818,000","1,257,631,000","1,250,101,000","1,225,512,000","1,095,447,000","1,032,557,000","1,018,130,000","986,221,000","942,084,000","880,725,000","874,311,000","840,086,000","800,940,000","771,945,000","732,838,000","672,396,000","541,491,000","519,884,000","511,390,000","476,145,000","456,569,000","447,599,000","428,202,000","404,707,000","461,136,000","447,080,000","431,777,000","418,161,000","399,788,000","368,528,000","361,573,000","351,456,000","351,181,000","284,845,000","285,938,000","272,711,000","219,481,000","222,205,000","213,364,000","183,548,000","227,575,000","245,190,000","260,527,000","254,408,000","243,958,000","248,027,000","243,590,000","230,041,000","215,354,000","221,610,000","219,281,000","207,171,000","196,145,000","184,575,000","176,059,000","162,994,000","157,882,000","151,322,000","139,289,000","128,684,000","120,572,000","118,638,000","111,142,000","103,654,000","100,428,000","102,797,000","103,139,000","109,121,000","110,708,000","128,421,000","134,109,000","138,006,000","141,801,000","141,471,000","141,615,000","137,512,000","135,711,000","133,100,000","134,200,000","132,000,000","126,700,000","123,600,000","120,800,000","115,900,000","111,000,000","107,100,000","104,100,000","115,000,000","115,200,000","114,000,000","111,700,000","108,100,000","104,000,000","99,300,000","96,800,000","92,800,000","86,900,000","85,100,000","82,800,000","32,700,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17,000","17,000","17,000","0","0","0","0","0","0","0","16,000","16,000","16,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","0","0",,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17,000","17,000","17,000","0","0","0","0","0","0","0","16,000","16,000","16,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","0","0",,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"413,400,000","408,500,000","469,721,000","467,806,000","466,994,000","462,498,000","460,400,000","459,668,000","458,908,000","454,900,000","453,943,000","449,002,000","444,962,000","440,958,000","442,569,000","438,560,000","316,073,000","312,789,000","315,306,000","310,074,000","305,992,000","281,754,000","282,886,000","278,880,000","272,502,000","280,422,000","295,444,000","293,407,000","199,893,000","219,062,000","235,763,000","239,124,000","252,564,000","260,504,000","259,864,000","258,282,000","255,738,000","254,359,000","252,256,000","251,309,000","245,776,000","244,028,000","242,286,000","240,173,000","237,781,000","173,775,000","172,426,000","171,628,000","119,684,000","118,445,000","99,662,000","85,188,000","84,693,000","83,414,000","82,262,000","81,261,000","80,088,000","79,182,000","78,348,000","76,530,000","74,560,000","72,886,000","71,140,000","69,726,000","67,689,000","64,211,000","62,768,000","60,761,000","59,305,000","57,339,000","57,165,000","54,956,000","54,338,000","51,607,000","51,073,000","49,276,000","49,276,000","49,276,000","49,276,000","49,276,000","49,290,000","49,290,000","49,290,000","49,290,000","49,290,000","49,415,000","50,249,000","50,495,000","50,495,000","50,500,000","50,500,000",,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"892,500,000","888,700,000","881,740,000","858,947,000","848,192,000","866,367,000","885,460,000","894,619,000","875,885,000","871,300,000","867,602,000","847,433,000","840,478,000","846,018,000","830,898,000","808,202,000","783,495,000","728,755,000","709,103,000","691,808,000","665,442,000","637,026,000","618,178,000","590,725,000","561,198,000","522,182,000","458,599,000","396,250,000","357,523,000","311,175,000","282,559,000","239,405,000","205,817,000","190,230,000","174,842,000","154,126,000","210,156,000","196,317,000","185,890,000","178,485,000","159,368,000","141,699,000","127,182,000","114,547,000","117,862,000","118,412,000","120,716,000","113,006,000","108,444,000","113,195,000","123,492,000","116,807,000","167,345,000","174,892,000","179,553,000","173,530,000","166,731,000","166,618,000","165,408,000","153,507,000","141,784,000","149,134,000","148,542,000","137,479,000","128,070,000","120,760,000","113,987,000","104,598,000","96,453,000","92,549,000","88,054,000","80,931,000","74,557,000","72,320,000","68,165,000","64,873,000","61,867,000","63,105,000","63,848,000","66,102,000","68,073,000","84,899,000","90,789,000","92,683,000","95,280,000","96,482,000","94,756,000","90,653,000","87,695,000","84,700,000","85,500,000","83,200,000","77,900,000","73,600,000","71,600,000","66,100,000","61,400,000","57,900,000","54,700,000","65,600,000","65,700,000","64,300,000","62,300,000","58,700,000","54,600,000","49,900,000","47,400,000","43,600,000","38,100,000","36,300,000","34,100,000","37,100,000"
		GainsLossesNotAffectingRetainedEarnings,"-53,300,000","-59,900,000","-43,713,000","-39,990,000","-46,684,000","-48,458,000","-52,817,000","-63,066,000","-48,321,000","-44,392,000","-44,815,000","-34,120,000","-27,622,000","-29,345,000","-23,366,000","-21,250,000","-4,121,000","-8,987,000","-6,279,000","-15,661,000","-29,350,000","-38,055,000","-26,753,000","-29,519,000","-32,760,000","-30,659,000","-21,205,000","-17,261,000","-15,925,000","-10,353,000","-6,932,000","-2,384,000","-1,812,000","-3,135,000","-6,504,000","-7,701,000","-4,758,000","-3,596,000","-6,369,000","-11,633,000","-5,356,000","-17,199,000","-7,895,000","-3,264,000","-4,462,000","-7,342,000","-7,204,000","-11,923,000","-8,647,000","-9,435,000","-9,790,000","-18,447,000","-24,463,000","-13,133,000","-1,305,000","-400,000","-2,861,000","2,227,000","-166,000","4,000","-990,000","-410,000","-401,000","-50,000","370,000","-412,000","-711,000","-2,380,000","2,109,000","1,419,000","-5,945,000","-7,218,000","-8,338,000","-5,303,000","-8,110,000","-10,509,000","-10,729,000","-9,598,000","-9,999,000","-6,271,000","-6,669,000","-5,782,000","-5,984,000","-3,981,000","-2,783,000","-4,440,000","-3,404,000","-3,650,000","-2,493,000","-2,100,000","-1,900,000",,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,812,000",,"-230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-585,000",,"234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","48,800,000","48,800,000","50,000,000","49,200,000","49,800,000","49,600,000","49,200,000","49,400,000","49,400,000","49,500,000","49,700,000","49,400,000","49,400,000","49,400,000","49,400,000","49,400,000","49,200,000","48,800,000","48,800,000","48,700,000","-4,400,000"
	MinorityInterest,"182,600,000","192,400,000","198,387,000","194,278,000","205,894,000","211,166,000","211,129,000","207,497,000","232,192,000","222,773,000","196,531,000","179,638,000","171,096,000","170,039,000","163,882,000","159,498,000","180,632,000","182,860,000","196,911,000","153,479,000","157,947,000","151,037,000","142,516,000","149,790,000","131,254,000","142,510,000","130,651,000","110,608,000","93,266,000","76,284,000","62,331,000","52,057,000","41,010,000","35,260,000","28,625,000","25,593,000","24,810,000","23,424,000","21,868,000","17,366,000","15,814,000","14,412,000","14,328,000","12,519,000","11,978,000","11,721,000","11,469,000","9,179,000","7,665,000","7,398,000","8,724,000","8,400,000","9,158,000","9,509,000","8,618,000","9,189,000","8,115,000","5,643,000","5,146,000","5,082,000","1,610,000","1,202,000",,,,"3,746,000","3,746,000","3,746,000","3,746,000","3,746,000","3,746,000","3,746,000","4,034,000","4,034,000","4,898,000","4,898,000","4,898,000","4,898,000","4,898,000","4,893,000","4,928,000","4,982,000","5,025,000","5,072,000","5,087,000","5,095,000","5,068,000","5,190,000","6,196,000","12,600,000","14,000,000","12,200,000","10,800,000","11,000,000","9,800,000","9,300,000","9,300,000","18,400,000","18,200,000","18,300,000","17,900,000","38,300,000","38,200,000","38,100,000","37,900,000","37,500,000","38,000,000","38,600,000","29,400,000","29,000,000","28,800,000","28,600,000"
TotalCapitalization,"2,461,800,000","2,133,000,000","2,134,254,000","2,121,790,000","2,061,691,000","2,077,496,000","2,097,131,000","2,098,140,000","2,098,332,000","2,099,638,000","2,099,615,000","1,746,233,000","1,743,925,000","1,745,395,000","1,686,306,000","1,663,345,000","1,655,202,000","1,591,544,000","1,576,358,000","1,518,859,000","1,474,680,000","1,181,056,000","1,178,280,000","1,146,894,000","1,123,479,000","1,096,613,000","1,059,267,000","1,018,675,000","982,817,000","963,187,000","956,481,000","923,213,000","827,996,000","820,265,000","802,091,000","777,649,000","888,689,000","874,777,000","859,856,000","846,189,000","828,242,000","799,712,000","790,713,000","848,284,000","851,178,000","784,109,000","784,638,000","779,093,000","746,672,000","750,042,000","755,544,000","664,066,000","715,648,000","736,469,000","756,535,000","751,574,000","701,305,000","707,954,000","704,505,000","691,917,000","578,087,000","587,280,000","583,686,000","581,963,000","472,750,000","191,750,000","184,676,000","172,779,000","168,455,000","164,672,000","154,231,000","247,079,000","243,548,000","244,130,000","242,778,000","243,302,000","245,605,000","259,449,000","270,356,000","305,552,000","314,382,000","358,547,000","382,161,000","362,254,000","325,426,000","393,018,000","351,745,000","360,352,000","350,814,000","349,300,000","337,200,000","313,900,000","313,500,000","303,600,000","306,600,000","308,200,000","308,200,000","310,300,000","344,000,000","390,300,000","398,500,000","379,000,000","386,000,000","350,300,000","350,100,000","338,800,000","324,400,000","324,500,000","137,400,000","331,300,000","333,200,000","69,100,000"
CommonStockEquity,"1,252,600,000","1,237,300,000","1,307,748,000","1,286,763,000","1,268,502,000","1,280,407,000","1,293,043,000","1,291,221,000","1,286,472,000","1,281,808,000","1,276,730,000","1,262,315,000","1,257,818,000","1,257,631,000","1,250,101,000","1,225,512,000","1,095,447,000","1,032,557,000","1,018,130,000","986,221,000","942,084,000","880,725,000","874,311,000","840,086,000","800,940,000","771,945,000","732,838,000","672,396,000","541,491,000","519,884,000","511,390,000","476,145,000","456,569,000","447,599,000","428,202,000","404,707,000","461,136,000","447,080,000","431,777,000","418,161,000","399,788,000","368,528,000","361,573,000","351,456,000","351,181,000","284,845,000","285,938,000","272,711,000","219,481,000","222,205,000","213,364,000","183,548,000","227,575,000","245,190,000","260,527,000","254,408,000","243,958,000","248,027,000","243,590,000","230,041,000","215,354,000","221,610,000","219,281,000","207,171,000","196,145,000","184,575,000","176,059,000","162,994,000","157,882,000","151,322,000","139,289,000","128,684,000","120,572,000","118,638,000","111,142,000","103,654,000","100,428,000","102,797,000","103,139,000","109,121,000","110,708,000","128,421,000","134,109,000","138,006,000","141,801,000","141,471,000","141,615,000","137,512,000","135,711,000","133,100,000","134,200,000","132,000,000","126,700,000","123,600,000","120,800,000","115,900,000","111,000,000","107,100,000","104,100,000","115,000,000","115,200,000","114,000,000","111,700,000","108,100,000","104,000,000","99,300,000","96,800,000","92,800,000","86,900,000","85,100,000","82,800,000","32,700,000"
CapitalLeaseObligations,"42,700,000","45,000,000","42,568,000","44,317,000","58,162,000","61,072,000","64,509,000","58,158,000","35,996,000","38,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,070,500,000","1,052,800,000","1,120,340,000","1,096,973,000","1,076,054,000","1,088,407,000","1,099,845,000","1,096,077,000","1,088,993,000","1,081,754,000","1,073,338,000","1,149,171,000","1,134,750,000","1,138,457,000","1,127,930,000","1,119,043,000","988,373,000","925,718,000","864,363,000","915,977,000","870,944,000","808,682,000","802,031,000","766,750,000","726,127,000","694,674,000","657,165,000","595,740,000","463,919,000","441,363,000","431,929,000","381,220,000","360,679,000","350,767,000","329,745,000","305,268,000","283,758,000","265,360,000","248,842,000","233,139,000","213,508,000","147,275,000","137,239,000","161,577,000","129,278,000","60,989,000","58,193,000","40,950,000","-10,415,000","-9,154,000","-20,604,000","-46,636,000","-58,901,000","-43,290,000","-38,682,000","-47,276,000","2,694,000","10,193,000","5,345,000","-7,735,000","-8,800,000","33,547,000","219,281,000","207,171,000","196,145,000","184,575,000","176,059,000","162,994,000","157,882,000","151,322,000","139,289,000","128,684,000","120,572,000","118,638,000","111,142,000","103,654,000","100,428,000","102,797,000","103,139,000","99,812,000","101,549,000","103,340,000","107,659,000","112,578,000","119,058,000","119,450,000","118,614,000","113,746,000","111,137,000","133,100,000","134,200,000","132,000,000","126,700,000","123,600,000","120,800,000","115,900,000","111,000,000","107,100,000","104,100,000","115,000,000","115,200,000","114,000,000","111,700,000","108,100,000","104,000,000","99,300,000","96,800,000","92,800,000","86,900,000","85,100,000","82,800,000","32,700,000"
WorkingCapital,"1,037,100,000","586,800,000","796,200,000","810,509,000","784,475,000","838,374,000","885,992,000","856,983,000","735,143,000","809,636,000","800,487,000","832,113,000","804,600,000","834,334,000","865,197,000","868,605,000","874,345,000","897,404,000","881,064,000","835,143,000","876,655,000","550,353,000","494,525,000","543,814,000","487,040,000","361,547,000","334,770,000","287,252,000","283,150,000","280,014,000","325,757,000","363,458,000","272,023,000","270,529,000","225,428,000","178,966,000","258,398,000","78,101,000","20,095,000","67,419,000","53,643,000","41,293,000","67,676,000","112,811,000","230,575,000","151,895,000","131,290,000","94,444,000","55,377,000","140,826,000","81,153,000","-58,686,000","-59,734,000","-66,936,000","-50,714,000","-58,774,000","-55,950,000","45,418,000","12,324,000","-2,461,000","-142,243,000","-122,485,000","130,038,000","162,430,000","27,920,000","-238,306,000","110,241,000","-57,878,000","-55,979,000","-33,307,000","-41,236,000","38,635,000","39,245,000","71,954,000","67,177,000","61,264,000","3,138,000","-4,251,000","-401,000","958,000","3,648,000","17,841,000","30,361,000","-1,947,000","99,068,000","7,538,000","4,484,000","27,023,000","7,540,000","39,500,000","35,900,000","9,200,000","19,100,000","7,600,000","1,700,000","3,200,000","3,000,000","13,700,000","-34,400,000","-14,500,000","42,800,000","14,200,000","14,100,000","-13,300,000","54,800,000","73,400,000","52,300,000","24,800,000","-149,800,000","20,300,000","64,000,000","-219,900,000"
