name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,06/30/1989,03/31/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"72,068,100,000","59,102,600,000","59,987,200,000","48,772,500,000","54,407,700,000","49,325,900,000","42,390,100,000","39,165,500,000","43,383,400,000","49,059,400,000","37,714,700,000","41,887,700,000","48,196,300,000","38,806,300,000","37,416,700,000","37,088,700,000","44,065,500,000","44,545,500,000","35,661,100,000","37,180,000,000","43,855,900,000","39,999,400,000","34,337,400,000","43,670,000,000","51,125,600,000","39,899,500,000","34,380,300,000","33,110,500,000","37,107,300,000","43,503,100,000","30,208,100,000","32,051,700,000","36,596,500,000","38,321,800,000","29,481,300,000","32,268,100,000","40,166,300,000","33,330,000,000","30,144,100,000","30,815,500,000","39,376,100,000","32,484,400,000","28,020,200,000","34,238,300,000","41,596,400,000","32,660,300,000","30,878,900,000","26,862,200,000","34,986,200,000","29,598,900,000","24,436,100,000","25,351,700,000","29,174,400,000","33,361,000,000","24,176,900,000","23,734,400,000","32,775,500,000","27,545,700,000","25,703,300,000","26,648,900,000","32,922,900,000","31,612,200,000","26,209,300,000","27,490,100,000","32,643,200,000","29,643,200,000","24,826,400,000","27,615,400,000","32,772,727,000","28,189,379,000","23,787,478,000","21,120,559,000","25,425,481,000","24,700,123,000","18,714,386,000","19,833,671,000","20,329,399,000","19,002,943,000","15,695,995,000","18,276,522,000","19,228,232,000","17,621,282,000","16,664,067,000","17,889,090,000","19,841,183,000","21,057,479,000","16,681,275,000","16,850,816,000","6,202,992,000","6,132,800,000","5,946,700,000","5,824,800,000","5,764,900,000","5,299,200,000","5,400,600,000","5,175,400,000","4,948,600,000","4,695,000,000","4,536,100,000","4,382,800,000","4,283,300,000","4,123,800,000","3,970,900,000","3,839,900,000","3,946,500,000","3,727,500,000","3,275,400,000","3,201,100,000","3,080,200,000","2,887,900,000","2,777,800,000","2,705,600,000","2,641,700,000","2,517,200,000","2,449,400,000","2,439,400,000","2,419,800,000","2,280,700,000","2,228,200,000","2,169,300,000","2,043,200,000","1,659,200,000","1,584,200,000","1,564,900,000","1,562,900,000","1,511,300,000","1,603,700,000","1,692,300,000","1,655,600,000","1,668,200,000","1,679,300,000","1,616,400,000","1,653,500,000","1,444,900,000","1,313,400,000"
	CurrentAssets,"63,903,800,000","51,107,300,000","52,047,900,000","40,741,800,000","46,752,400,000","41,662,300,000","34,815,400,000","31,564,100,000","35,708,700,000","41,365,000,000","29,508,500,000","34,342,300,000","40,924,000,000","31,682,600,000","29,955,900,000","32,050,000,000","38,714,000,000","39,350,000,000","31,002,600,000","32,658,700,000","39,514,400,000","35,808,100,000","30,124,200,000","39,500,400,000","46,819,000,000","35,659,200,000","30,176,100,000","28,809,200,000","32,792,800,000","39,116,000,000","25,793,400,000","25,833,400,000","30,532,600,000","32,301,100,000","21,035,800,000","26,201,000,000","34,433,200,000","27,552,400,000","23,972,600,000","25,155,600,000","33,553,500,000","26,727,100,000","22,454,000,000","28,583,500,000","36,083,300,000","27,371,500,000","25,679,200,000","22,316,700,000","30,315,000,000","24,926,400,000","19,718,400,000","20,703,900,000","24,482,200,000","28,657,400,000","4,590,100,000","18,808,900,000","27,820,000,000","3,091,200,000","3,078,300,000","3,364,200,000","4,056,400,000","4,292,100,000","4,591,300,000","4,760,100,000","5,024,600,000","4,431,200,000","4,233,100,000","4,441,100,000","4,489,340,000","4,193,873,000","3,028,533,000","2,761,589,000","2,836,571,000","2,946,252,000","3,325,867,000","3,675,501,000","3,493,566,000","2,893,354,000","2,501,783,000","2,817,257,000","2,989,461,000","2,939,165,000","2,946,481,000","3,083,460,000","2,941,306,000","3,191,235,000","2,996,924,000","3,064,452,000","3,027,912,000","2,650,700,000","2,443,900,000","2,194,300,000","2,311,100,000","1,853,100,000","1,982,900,000","1,829,300,000","2,046,300,000","1,901,100,000","1,820,500,000","1,805,300,000","1,849,300,000","1,659,700,000","1,573,600,000","1,454,300,000","1,429,400,000","1,229,400,000","1,246,100,000","1,211,100,000","1,223,100,000","1,059,900,000","1,044,600,000","985,400,000","947,200,000","836,900,000","808,800,000","771,300,000","773,100,000","708,500,000","719,500,000","733,700,000","855,000,000","581,300,000","623,600,000","621,800,000","724,800,000","650,400,000","697,200,000","735,100,000","673,800,000","667,300,000","728,400,000","606,900,000","831,900,000","754,900,000","769,500,000"
		CashCashEquivalentsAndShortTermInvestments,"1,634,200,000","1,745,000,000","1,602,100,000","2,575,200,000","1,891,500,000","1,602,200,000","1,613,100,000","1,908,500,000","1,708,200,000","1,507,600,000","4,949,000,000","1,949,200,000","1,826,200,000","2,785,600,000","1,490,300,000","2,170,000,000","2,293,600,000","1,773,400,000","2,363,600,000","2,780,400,000","2,995,500,000","2,705,200,000","2,817,600,000","3,214,600,000","2,965,100,000","2,821,800,000","3,211,900,000","1,665,900,000","1,835,500,000","1,952,700,000","4,437,300,000","4,015,800,000","1,693,900,000","1,289,600,000","1,690,900,000","1,727,100,000","1,680,300,000","1,434,800,000","1,153,100,000","1,578,500,000","1,693,100,000","1,355,200,000","1,268,000,000","1,425,700,000","1,644,500,000","1,342,000,000","1,217,100,000","1,671,200,000","2,003,500,000","1,781,700,000","1,619,400,000","2,296,100,000","1,395,900,000","1,371,600,000","2,919,100,000","1,583,800,000","1,676,300,000","1,341,300,000","1,575,000,000","1,816,500,000","2,681,300,000","1,544,100,000","1,869,900,000","2,268,500,000","1,620,800,000","1,571,100,000","1,538,400,000","1,671,200,000","1,562,016,000","1,556,471,000","1,436,860,000","1,129,075,000","1,225,858,000","1,394,791,000","1,859,427,000","2,005,384,000","2,122,330,000","1,564,505,000","1,169,767,000","1,475,815,000","1,715,086,000","1,734,769,000","1,748,631,000","1,790,601,000","1,633,025,000","1,889,349,000","1,866,014,000","1,824,429,000","1,926,906,000","1,529,700,000","1,372,900,000","1,092,500,000","972,600,000","699,300,000","893,800,000","752,200,000","871,000,000","686,000,000","664,700,000","590,600,000","537,800,000","462,300,000","402,700,000","314,400,000","372,800,000","238,300,000","388,200,000","313,600,000","377,600,000","288,200,000","265,800,000","238,600,000","121,500,000","143,500,000","237,300,000","180,800,000","228,500,000","250,100,000","230,500,000","304,000,000","279,300,000","74,300,000","175,400,000","139,100,000","223,400,000","146,600,000","128,800,000","247,900,000","139,800,000","117,800,000","240,500,000","155,800,000","526,400,000","480,900,000","505,900,000"
			CashAndCashEquivalents,"1,634,200,000","1,745,000,000","1,602,100,000","2,575,200,000","1,891,500,000","1,602,200,000","1,613,100,000","1,908,500,000","1,705,000,000","1,500,400,000","1,403,900,000","1,949,200,000","1,826,200,000","2,785,600,000","1,490,300,000","2,170,000,000","2,293,600,000","1,773,400,000","2,363,600,000","2,780,400,000","2,995,500,000","2,705,200,000","2,776,600,000","3,191,100,000","2,941,400,000","2,794,900,000","3,184,700,000","1,639,300,000","1,808,600,000","1,850,800,000","2,175,700,000","1,983,600,000","1,671,000,000","1,267,100,000","1,149,000,000","1,699,100,000","1,647,700,000","1,390,900,000","1,117,400,000","1,548,100,000","1,665,100,000","1,331,300,000","1,248,900,000","1,389,400,000","1,600,900,000","1,305,700,000","1,176,700,000","1,643,300,000","1,965,000,000","1,741,100,000","1,582,800,000","2,265,300,000","1,363,400,000","1,304,900,000","1,396,400,000","917,500,000","1,644,700,000","1,320,500,000","1,428,600,000","1,746,100,000","2,473,500,000","1,294,700,000","1,401,200,000","1,900,600,000","1,214,100,000","1,062,200,000","1,058,700,000","975,400,000","1,069,191,000","1,131,117,000","1,103,525,000","712,998,000","855,928,000","835,630,000","1,351,711,000","1,410,218,000","1,188,660,000","971,482,000","545,779,000","798,810,000","1,203,966,000","1,326,967,000","1,415,107,000","1,275,356,000","1,165,744,000","1,294,214,000","1,325,373,000","1,227,637,000","1,428,618,000","1,099,500,000","953,800,000","861,300,000","972,600,000","699,300,000","893,800,000","752,200,000","871,000,000","686,000,000","664,700,000","590,600,000","537,800,000","462,300,000","402,700,000","314,400,000","372,800,000","238,300,000","388,200,000","313,600,000","377,600,000","288,200,000","265,800,000","238,600,000","121,500,000","143,500,000","237,300,000","180,800,000","228,500,000","250,100,000","230,500,000","304,000,000","279,300,000","74,300,000","175,400,000","139,100,000","223,400,000","146,600,000","128,800,000","247,900,000","139,800,000","117,800,000","240,500,000","155,800,000","526,400,000","480,900,000","505,900,000"
			OtherShortTermInvestments,,,,,,,,"0","3,200,000","7,200,000","3,545,100,000",,,,,,,,,,,,"41,000,000","23,500,000","23,700,000","26,900,000","27,200,000","26,600,000","26,900,000","101,900,000","2,261,600,000","2,032,200,000","22,900,000","22,500,000","541,900,000","28,000,000","32,600,000","43,900,000","35,700,000","30,400,000","28,000,000","23,900,000","19,100,000","36,300,000","43,600,000","36,300,000","40,400,000","27,900,000","38,500,000","40,600,000","36,600,000","30,800,000","32,500,000","66,700,000","1,522,700,000","666,300,000","31,600,000","20,800,000","146,400,000","70,400,000","207,800,000","249,400,000","468,700,000","367,900,000","406,700,000","508,900,000","479,700,000","695,800,000","492,825,000","425,354,000","333,335,000","416,077,000","369,930,000","559,161,000","507,716,000","595,166,000","933,670,000","593,023,000","623,988,000","677,005,000","511,120,000","407,802,000","333,524,000","515,245,000","467,281,000","595,135,000","540,641,000","596,792,000","498,288,000","430,200,000","419,100,000","231,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"3,250,700,000","2,736,000,000","2,769,700,000","2,727,400,000","2,765,400,000","2,509,800,000","2,489,100,000","2,441,300,000","2,620,600,000","2,587,900,000","2,490,400,000","2,439,300,000","2,485,200,000","2,638,100,000","2,216,400,000","1,984,200,000","2,043,400,000","2,045,500,000","1,788,700,000","1,703,600,000","1,811,500,000","1,839,500,000","1,620,600,000","1,742,800,000","2,074,400,000","1,634,200,000","1,565,200,000","1,546,900,000","1,580,700,000","1,595,600,000","1,390,300,000","1,800,400,000","1,835,200,000","1,730,400,000","1,585,800,000","1,598,300,000","1,723,600,000","1,604,100,000","1,463,400,000","1,399,300,000","1,372,700,000","1,353,900,000","1,236,900,000","1,364,800,000","1,293,800,000","1,136,600,000","1,161,500,000","1,127,700,000","1,131,000,000","1,089,400,000","994,300,000","1,055,400,000","1,043,800,000","1,166,300,000","993,600,000","1,034,600,000","1,179,100,000","1,069,800,000","957,800,000","1,041,900,000","915,000,000","2,204,700,000","2,209,600,000","2,039,200,000","2,203,700,000","2,270,600,000","2,070,200,000","2,172,400,000","2,367,556,000","2,055,473,000","986,292,000","1,057,938,000","1,086,229,000","982,726,000","931,793,000","1,005,833,000","1,022,367,000","988,865,000","971,373,000","1,045,170,000","1,053,266,000","929,370,000","925,950,000","976,638,000","962,191,000","940,611,000","842,094,000","899,314,000","900,601,000","877,100,000","825,400,000","860,800,000","889,000,000","757,600,000","731,600,000","727,900,000","738,600,000","670,700,000","601,400,000","605,100,000","632,300,000","577,800,000","525,700,000","507,200,000","560,900,000","511,000,000","385,500,000","377,100,000","379,200,000","326,000,000","304,400,000","298,100,000","319,400,000","286,100,000","281,500,000","294,300,000","306,400,000","247,100,000","240,400,000","243,600,000","261,400,000","228,100,000","221,300,000","225,400,000","248,000,000","234,800,000","239,700,000","262,000,000","274,800,000","261,300,000","240,700,000","269,500,000","206,700,000","182,300,000","164,500,000"
			AccountsReceivable,"3,250,700,000","2,736,000,000","2,769,700,000","2,727,400,000","2,765,400,000","2,509,800,000","2,489,100,000","2,441,300,000","2,620,600,000","2,587,900,000","2,490,400,000","2,439,300,000","2,485,200,000","2,638,100,000","2,216,400,000","1,984,200,000","2,043,400,000","2,045,500,000","1,788,700,000","1,703,600,000","1,811,500,000","1,839,500,000","1,620,600,000","1,742,800,000","2,074,400,000","1,634,200,000","1,546,800,000","1,529,500,000","1,563,800,000","1,578,200,000","1,372,700,000","1,716,300,000","1,752,700,000","1,648,500,000","1,507,300,000","1,519,200,000","1,646,000,000","1,604,100,000","1,386,000,000","1,322,600,000","1,297,200,000","1,353,900,000","1,162,900,000","1,288,400,000","1,219,000,000","1,057,900,000","1,161,500,000","1,127,700,000","1,131,000,000","1,089,400,000","994,300,000","1,055,400,000","1,043,800,000","1,166,300,000","993,600,000","1,034,600,000","1,179,100,000","1,069,800,000","957,800,000","1,041,900,000","915,000,000","1,280,700,000","1,178,900,000","1,202,400,000","1,241,500,000","1,220,800,000","1,081,500,000","1,207,200,000","1,258,468,000","1,108,462,000","986,292,000","1,057,938,000","1,086,229,000","982,726,000","931,793,000","1,005,833,000","1,022,367,000","988,865,000","971,373,000","1,045,170,000","1,053,266,000","929,370,000","925,950,000","976,638,000","962,191,000",,,"899,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"3,309,000,000","2,814,200,000","2,846,400,000","2,807,000,000","2,848,500,000","2,596,100,000","2,578,200,000","2,533,800,000","2,705,400,000","2,641,000,000","2,549,700,000","2,494,200,000","2,536,000,000","2,689,300,000","2,268,600,000","2,035,500,000","2,095,300,000",,,"1,753,200,000","1,859,500,000","1,885,100,000","1,662,700,000","1,780,900,000",,,"1,583,400,000","1,564,600,000","1,599,100,000","1,613,700,000","1,411,900,000","1,767,300,000","1,802,600,000","1,698,800,000","1,558,200,000","1,564,800,000","1,691,700,000",,"1,430,500,000","1,363,700,000","1,341,400,000","1,411,600,000","1,209,700,000","1,333,200,000","1,268,400,000","1,105,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-58,300,000","-78,200,000","-76,700,000","-79,600,000","-83,100,000","-86,300,000","-89,100,000","-92,500,000","-84,800,000","-53,100,000","-59,300,000","-54,900,000","-50,800,000","-51,200,000","-52,200,000","-51,300,000","-51,900,000",,,"-49,600,000","-48,000,000","-45,600,000","-42,100,000","-38,100,000",,,"-36,600,000","-35,100,000","-35,300,000","-35,500,000","-39,200,000","-51,000,000","-49,900,000","-50,300,000","-50,900,000","-45,600,000","-45,700,000",,"-44,500,000","-41,100,000","-44,200,000","-57,700,000","-46,800,000","-44,800,000","-49,400,000","-47,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,400,000","17,400,000","16,900,000","17,400,000","17,600,000","84,100,000","82,500,000","81,900,000","78,500,000","79,100,000","77,600,000",,"77,400,000","76,700,000","82,700,000",,"81,900,000","84,800,000","83,600,000","87,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
