name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"5,209,531,806","5,753,109,805","4,285,963,748","3,033,749,695","3,319,150,859","2,752,871,496","2,558,726,230","2,056,464,171","1,714,184,508","1,017,505,696","1,904,462,222","412,699,415","715,647,432","671,321,881","625,257,410","1,187,191,202","966,485,034","1,151,023,514","790,284,024","685,235,785","539,330,066","705,505,580","652,917,786","659,408,023","1,678,975,326","1,201,867,725","2,321,354,516","1,722,115,835","1,119,583,784","835,031,947","520,658,391","403,035,186","494,740,177","531,269,522","443,188,920"
EnterpriseValue,"4,462,075,806","5,366,183,202","3,835,085,787","2,506,276,221","2,735,396,525","2,124,565,586","1,865,915,555","1,673,837,385","1,288,159,807","816,638,133","1,671,585,175","150,229,989","426,557,172","323,791,333","249,269,388","774,397,402","553,691,234","738,229,714","377,490,224","272,441,985","126,536,266","292,711,780","240,123,986","216,717,934","1,222,906,894","726,667,401","1,810,622,534","1,518,126,649","1,119,593,035","835,041,198","520,667,642","403,044,437","494,749,428","531,278,773","443,198,171"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.156",,,,
PsRatio,"46.079","60.85","61.786","53.512","81.498","105.965","200.061","550.747","1,570.049","13,993.895",,,,,"123,126.333","31,404.857","5,751.649","3,954.366","78,756.542","2,189.659","5,642.307","2,124.732","3,215.356","3,166.868","55,614.76","10,975.054","18,139.093","5,639.556","2,479.184","1,185.107","387.507","86.461","106.327","114.651","142.139"
PbRatio,"6.571","13.767","8.805","5.48","5.422","4.191","3.607","5.418","3.982","5.218","8.394","1.607","2.482","2.114","1.768","3.041","2.284","2.534","2.475","2.018","1.528","1.879","1.636","1.548","3.708","2.524","4.626","8.46","5.035","6.927","3.885","2.908","3.466","16.804","11.203"
EnterprisesValueRevenueRatio,"44.23","154.4","150.301","115.998","143.917","136.375","150.432","227.158","686.693","925.352","27,577.998",,,,,,,,"-1,567.768","8,858.75","1,102.799","3,071.896","-1,031.429","49,683.158","5,353.179",,"-60,261.683",,"19,508.504","251,897.797","14,420.13","3,239.542","2,256.677","3,166.388","535.567"
EnterprisesValueEBITDARatio,"-14.651","-74.026","-44.668","-32.469","-39.635","-40.017","-30.485","-29.989","-19.897","-16.688","-40.215","-4.145","-10.919","-8.848","-7.044","-17.886","-14.171","-19.951","-12.096","-11.938","-6.815","-10.566","-8.835","-7.379","-38.828","-25.542","-62.9","-47.272","-52.124","-37.494","-34.274","-62.886","-109.335","-117.23","-55.349"
