name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
MarketCap,"40,876,282,071","41,843,500,000","44,233,540,000","38,131,056,000","35,071,188,000","31,692,650,000","30,700,440,000","29,731,975,000","26,108,310,000","23,876,586,000","28,574,044,000","27,644,070,000","27,862,219,790","25,856,466,226","23,249,025,000","23,640,526,012","22,417,245,717","21,832,214,694","22,596,919,661","22,246,523,483","21,477,010,000","21,280,028,000","19,394,824,968","17,193,360,000","17,583,937,000","16,415,425,000","15,202,944,000","14,325,240,000","13,682,081,000","14,269,008,000","14,196,175,000","13,871,610,000","13,498,335,000","12,201,952,000","11,965,280,000","12,009,600,000","12,283,191,663","11,921,442,984","10,591,063,000","10,048,760,806","9,796,324,563","11,332,553,278","10,203,525,913","10,404,648,000","11,615,025,000","11,391,168,000","11,457,282,000","11,711,209,000","11,374,698,000","11,068,228,000","10,780,448,000","10,088,629,000","9,251,390,000","6,496,173,434","4,516,548,182","5,461,262,719","5,401,796,469","5,341,338,285","5,813,011,018","6,112,492,774","5,787,690,773","5,385,094,031","5,284,347,806","5,275,603,173","5,374,733,866","5,825,821,577","5,201,927,442","4,930,822,082","5,108,444,522","4,854,674,928","5,047,996,283","4,482,220,579","4,352,401,069","4,193,536,272","4,043,097,557","3,600,771,253","3,643,469,866","3,193,456,968","3,435,103,574","3,065,771,886","3,151,347,401","3,118,933,597","3,376,914,591","2,749,842,540","3,387,448,996","3,199,926,425","3,017,705,753","2,292,158,907","2,808,147,914","1,918,462,882","2,521,293,100","1,907,043,480","4,339,302,082","2,838,166,549","3,232,648,569","3,418,844,078"
EnterpriseValue,"50,725,382,071","51,646,100,000","53,725,440,000","47,307,956,000","44,053,888,000","40,828,750,000","39,325,840,000","38,372,775,000","35,036,410,000","32,781,986,000","37,399,644,000","36,269,170,000","36,439,319,790","34,123,466,226","31,414,625,000","31,836,926,012","30,561,345,717","29,936,314,694","30,390,719,661","29,991,623,483","29,113,910,000","28,871,128,000","27,085,124,968","24,765,360,000","25,110,937,000","23,957,225,000","22,661,444,000","21,777,940,000","21,112,381,000","21,255,008,000","21,113,675,000","20,874,310,000","20,335,835,000","19,006,752,000","18,907,080,000","18,941,500,000","19,185,991,663","18,924,342,984","17,593,963,000","17,092,860,806","16,627,324,563","18,188,053,278","17,162,225,913","17,363,348,000","18,600,025,000","18,131,268,000","18,112,582,000","18,518,609,000","18,436,198,000","18,100,828,000","17,695,048,000","17,037,129,000","16,279,590,000","13,879,273,434","12,150,348,182","7,020,162,719","7,005,696,469","6,986,238,285","7,359,011,018","7,584,892,774","7,319,590,773","6,903,194,031","6,902,647,806","6,906,903,173","7,006,033,866","7,365,921,577","6,536,627,442","6,265,522,082","6,440,744,522","6,154,274,928","6,260,796,283","5,687,320,579","5,586,001,069","5,541,636,272","5,444,197,557","4,972,671,253","4,876,069,866","4,471,456,968","4,735,703,574","4,391,671,886","4,441,147,401","4,470,533,597","4,728,514,591","4,186,542,540","4,626,348,996","4,454,626,425","4,221,105,753","3,488,358,907","4,004,347,914","3,114,662,882","3,717,493,100","3,117,643,480","5,439,902,082","3,765,466,549","3,733,148,569","3,499,644,078"
PeRatio,"30.664","32.797","36.794","34.205","34.594","32.897","30.188","28.288","24.275","22.541","26.676","26.796","27.418","25.437","17.205","17.941","17.35","17.568","28.648","33.877","33.899","35.287","33.169","24.255","24.55","22.371","24.713","24.379","23.739","26.51","19.73","19.608","23.012","21.086","25.152","26.476","22.477","21.29","18.923","15.199","17.294","19.59","19.266","19.622","24.291","19.256","22.621","29.892","29.73","24.803","21.777","57.761","38.746","65.962","67","19.468","20.915","17.829","20.762","22.611","22.64","20.159","20.437","21.735","21.805","23.882","22.219","20.882","21.693","20.925","21.922","19.709","20.741","19.904","19.271","16.77","15.634","13.684","14.583","22.381","25.092","25.589","27.356","12.756","15.754","14.881","14.093","10.94","13.336","9.27","12.61","9.71","23.35","14.326","16.317",
ForwardPeRatio,"27.855","28.571","30.488","27.1","28.986","26.667","25.974","27.248","27.322","21.459","25.641","24.096","26.596","24.631","22.026","22.026","22.272","21.505","26.178","24.938","27.1","26.667","24.272","21.459","23.866","20.576","20.408","18.553","17.921","18.692","19.531","17.953","16.584","14.948","16.26","16.556","15.314","15.723","14.389","12.484","11.947","13.587","13.569","13.28","14.472","13.87","15.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.463","3.534","3.607","3.332","3.508","3.361","3.022","2.722","3.297","1.411","1.686","1.564","1.729","1.613","2.06","2.041","2.065","2.15","2.621","2.493","2.712","2.997","3.623","3.204","3.562","3.539","2.317","2.392","2.989","4.515","3.715","2.786","1.848","1.785","2.25","2.294","1.982","2.691","1.636","1.256","1.206","1.771","1.357","1.328","1.447","1.206","1.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.535","3.747","4.085","3.638","3.449","3.129","3.033","2.923","2.538","2.347","2.827","2.763","2.803","2.629","2.369","2.409","2.283","2.236","2.335","2.326","2.295","2.304","2.123","1.9","1.95","1.837","1.719","1.633","1.573","1.653","1.663","1.637","1.621","1.475","1.455","1.487","1.527","1.496","1.33","1.25","1.208","1.408","1.283","1.307","1.457","1.426","1.418","1.449","1.407","1.369","1.316","1.232","1.165","0.853","1.335","1.717","1.728","1.736","1.895","2.058","1.972","1.837","1.849","1.892","1.898","2.069","1.974","1.855","1.949","1.868","1.923","1.737","1.735","1.698","1.65","1.489","1.519","1.362","1.48","1.358","1.429","1.416","1.514","1.285","1.617","1.565","1.485","1.156","1.409","0.997","1.374","1.104","2.727","2.073","2.361",
PbRatio,"4.55","4.66","4.985","4.344","4.063","3.736","3.668","3.614","3.216","2.941","3.582","3.476","3.51","3.262","2.935","3.006","2.813","2.734","2.923","2.891","2.795","2.767","2.535","2.217","2.265","2.112","1.949","1.845","1.763","1.842","1.79","1.766","1.726","1.544","1.547","1.558","1.589","1.548","1.375","1.306","1.247","1.475","1.339","1.367","1.515","1.461","1.46","1.505","1.48","1.463","1.425","1.336","1.235","0.887","0.62","4.163","4.281","4.226","4.459","4.403","4.132","3.787","3.684","3.606","3.674","3.696","3.196","3.03","3.055","2.781","2.696","2.434","2.365","2.237","2.123","1.901","1.918","1.729","1.826","1.691","1.784","1.776","1.923","1.573","1.987","1.911","1.822","1.421","1.74","1.235","1.678","1.314","3.102","2.111","2.488","2.732"
EnterprisesValueRevenueRatio,"4.347","17.396","18.195","16.125","15.662","15.725","15.283","14.919","14.275","12.836","14.515","13.703","13.987","13.812","12.417","12.409","12.138","12.332","11.871","11.706","11.523","12.066","11.384","10.279","10.682","10.654","9.895","9.291","9.134","9.798","9.488","9.22","9.138","9.166","8.829","8.747","9.086","9.469","8.674","8.351","8.069","9.175","8.474","8.205","8.914","9.228","8.963","8.982","8.922","9.246","8.852","8.217","7.879","6.736","9.764","8.417","8.466","8.966","9.245","9.408","9.054","9.017","9.009","8.775","8.984","9.988","8.856","8.583","8.963","9.088","9.104","8.126","8.176","8.695","8.535","7.674","7.651","7.52","7.824","7.203","7.424","8.1","8.391","7.186","8.032","8.32","7.978","6.471","7.506","6.211","7.605","6.355","11.94","9.332","9.892","9.858"
EnterprisesValueEBITDARatio,"15.538","58.173","79.429","54.321","53.109","52.271","69.297","54.897","51.403","46.257","56.847","48.02","51.193","49.801","41.808","44.778","45.176","44.024","45.584","41.73","42.066","44.658","42.307","51.756","38.98","40.022","37.193","31.147","32.697","34.455","52.158","33.239","32.922","35.848","29.598","32.274","47.105","38.495","32.587","32.884","33.775","33.613","29.692","28.037","45.223","31.18","30.882","32.875","29.997","39.896","40.344","29.619","21.964","24.109","123.605","28.736","43.298","32.404","34.794","36.766","31.824","35.639","34.29","32.843","33.618","37.677","34.367","32.599","33.131","33.871","35.512","30.61","30.709","32.849","32.464","33.374","28.202","27.568","27.775","25.592","26.802","29.547","40.553","25.069","27.92","29.857","27.499","21.167","24.254","21.045","24.701","21.023","38.255","33.382","34.186","34.277"
