name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987
MarketCap,"29,568,881,863","34,190,749,593","36,864,267,528","29,684,177,345","29,884,653,760","28,882,046,513","28,036,212,047","25,883,906,428","24,571,766,517","17,900,551,531","21,214,063,261","18,737,100,235","18,662,000,163","18,402,837,829","14,949,811,344","16,648,754,000","13,846,463,821","15,702,680,518","15,717,379,554","13,126,045,170","12,535,689,914","14,897,092,086","13,578,726,836","12,075,457,146","12,826,308,456","14,154,754,901","11,820,724,259","10,604,243,337","12,238,501,017","12,180,027,248","14,071,474,660","13,310,191,650","14,686,872,333","14,623,578,926","14,098,760,875","14,917,223,808","13,585,294,387","15,226,281,068","13,834,728,420","12,731,658,267","11,934,637,085","15,974,592,493","12,873,840,945","9,824,384,926","10,620,624,670","9,557,933,058","8,832,573,955","7,841,839,571","7,399,547,435","7,075,199,868","6,139,014,847","5,748,138,554","4,926,763,717","4,776,005,044","5,176,295,313","7,335,931,865","6,427,417,929","6,849,114,302","6,027,470,820","6,812,522,269","6,302,965,352","5,296,283,245","5,425,307,160","5,825,312,120","6,134,850,465","7,150,931,959","5,910,782,150","4,615,477,947","4,662,304,920","4,196,018,892","4,671,011,266","4,370,536,857","4,312,111,278","4,073,856,317","3,774,899,456","2,865,888,491","2,585,900,974","2,138,983,229","2,837,055,088","2,396,207,534","2,922,037,749","2,857,541,980","2,520,342,921","2,161,746,442","2,351,439,882","2,067,658,496","2,081,923,442","2,186,330,712","1,920,759,896","1,816,352,626","1,704,978,660","1,787,989,192","1,989,521,160","1,330,293,096","1,669,316,000","948,475,000","1,761,887,160","1,645,642,064","1,451,242,628","2,020,327,628","1,859,011,000","1,327,865,000","1,735,785,128","1,877,980,500","1,650,346,500","1,460,651,500","1,602,998,628","1,384,773,500","1,036,341,724","934,361,692","775,473,160","784,845,979","640,211,337","616,492,500","588,039,000","488,459,337","469,490,337","483,709,500","393,614,337","308,253,837","308,253,837","289,284,837","311,804,739","241,862,242","211,041,506","267,948,506","155,318,172","193,256,172","218,143,500","192,072,506","142,267,500","66,698,520","60,468,748","113,808,000","90,105,587","93,676,147","69,586,359","49,453,368","46,785,063","39,766,602"
EnterpriseValue,"29,950,581,863","34,591,349,593","37,232,067,528","30,029,777,345","30,207,753,760","29,286,446,513","28,355,912,047","26,342,106,428","25,110,166,517","18,316,251,531","21,708,263,261","19,298,300,235","19,187,800,163","18,735,637,829","15,210,111,344","16,938,254,000","14,114,363,821","16,000,780,518","16,023,979,554","13,455,945,170","12,766,389,914","15,174,357,086","13,876,743,836","12,349,999,146","13,045,756,456","14,390,735,901","12,023,949,259","10,813,077,337","12,242,711,017","12,155,531,248","14,060,145,660","13,273,798,650","14,597,398,333","14,564,621,926","14,006,129,875","14,793,933,808","13,425,637,387","15,146,316,068","13,754,763,420","12,518,576,267","11,708,565,085","15,829,751,493","12,736,589,945","9,687,133,926","10,504,972,670","9,406,877,058","8,662,813,955","7,644,633,571","7,178,691,435","6,871,937,868","5,949,762,847","5,553,099,554","4,752,180,717","4,665,239,044","5,089,552,313","7,283,596,865","6,350,301,929","6,773,695,302","5,970,091,820","6,751,047,269","6,233,653,352","5,266,102,245","5,411,564,160","5,775,493,120","6,085,031,465","7,099,742,959","5,859,593,150","4,564,288,947","4,611,115,920","4,144,829,892","4,619,822,266","4,319,347,857","4,260,922,278","4,022,667,317","3,704,007,456","2,786,093,491","2,526,203,974","2,094,429,229","2,785,697,088","2,340,001,534","2,845,014,749","2,789,019,980","2,451,820,921","2,113,016,442","2,312,666,882","2,034,951,496","2,083,923,442","2,188,330,712","1,922,759,896","1,818,352,626","1,706,978,660","1,789,989,192","1,991,521,160","1,332,293,096","1,671,316,000","959,575,000","1,780,687,160","1,656,642,064","1,467,142,628","2,030,427,628","1,871,111,000","1,340,565,000","1,743,985,128","1,885,880,500","1,652,746,500","1,463,051,500","1,605,398,628","1,387,173,500","1,038,741,724","933,261,692","771,573,160","780,945,979","637,411,337","613,192,500","586,039,000","487,559,337","468,590,337","482,809,500","392,714,337","307,353,837","307,353,837","288,384,837","310,904,739","240,962,242","206,441,506","264,048,506","151,418,172","190,456,172","214,443,500","189,672,506","139,867,500","64,998,520","58,768,748","112,308,000","89,405,587","92,976,147","68,886,359","48,753,368","46,085,063","39,766,602"
PeRatio,"30.218","37.125","41.597","34.407","34.437","33.745","33.445","31.097","30.82","22.645","27.169","24.564","24.23","24.546","20.426","24.481","22.282","27.159","29.09","25.044","24.874","29.769","27.314","23.874","24.938","27.684","22.933","20.92","24.667","24.961","29.725","28.968","32.559","32.649","31.464","34.197","31.579","36.148","32.852","32.082","31.492","44.711","38.593","29.451","33.636","33.077","33.283","32.042","34.143","37.202","33.581","28.456","21.68","18.374","18.537","26.842","24.523","27.836","26.077","31.979","30.779","26.553","28.137","31.684","33.359","40.377","37.022","28.909","31.371","30.099","35.791","37.293","40.667","43.707","44.884","34.972","33.412","28.05","37.768","33.775","43.514","40.714","35.909","27.133","28.828","25.587","26.769","29.553","25.963","25.879","25.977","28.737","33.615","23.692","31.429","18.657","36.567","36.759","35.419","52.208","51.579","39.326","53.2","58.929","57.237","53.472","63.063","58.871","44.058","43.979","46.455","47.017","43.27","46.429","48.438","42.917","45.834","51","43.23","36.933","38.691","40.133","45.66","37.501","32.722","41.546","24.082","33.96","41.071","42.19","34.091","35.16","31.876","33.333","29.69","30.86","26.215","21.736","20.563",
ForwardPeRatio,"27.174","33.333","36.63","29.851","33.113","31.847","31.25","28.902","31.746","21.413","24.814","21.368","22.779","22.472","18.282","20.284","19.084","21.413","25.063","21.186","23.365","28.011","26.042","21.978","24.51","24.272","21.692","18.149","20.243","19.084","25","23.365","25.51","25.445","26.954","28.09","25","27.1","27.701","25.445","22.883","30.395","31.447","23.31","25.707","24.155","27.248",,,"26.667","28.653",,,"23.419",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.458","3.154","4.227","3.39","3.197","3.081","3.062","2.891","3.222","2.255","2.638",,,"2.105","1.144","1.259","1.191","1.334","2.01","1.791","2.147","2.78","2.882","2.406","2.573","2.445","2.007","1.295","1.442","1.235","1.553","1.451","1.868","1.864","1.705","1.78","1.466","1.568","1.632","1.5","1.588","1.605","1.567","1.202","1.322","1.276","1.304",,,"1.424","2.172",,,"1.978",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.709","5.703","6.33","5.224","5.257","5.126","5.049","4.687","4.569","3.365","4.009","3.612","3.674","3.72","3.118","3.569","3.06","3.585","3.716","3.191","3.13","3.759","3.453","3.088","3.303","3.699","3.096","2.804","3.287","3.3","3.908","3.819","4.337","4.412","4.325","4.653","4.294","4.868","4.424","4.252","4.125","5.785","4.877","3.722","4.216","4.002","3.892","3.612","3.605","3.623","3.21","2.876","2.309","2.112","2.216","3.181","2.903","3.222","2.951","3.558","3.388","2.928","3.11","3.483","3.667","4.475","4.071","3.179","3.394","3.213","3.777","3.73","3.905","3.905","3.795","2.977","2.744","2.308","3.133","2.71","3.513","3.492","3.08","2.748","3.052","2.773","2.924","3.224","2.832","2.823","2.799","3.076","3.592","2.524","3.318","1.969","3.869","3.831","3.646","5.475","5.467","4.295","6.033","7","7.015","6.592","7.708","7.056","5.28","5.232","5.243","5.306","4.817","5.036","5.226","4.59","4.928","5.503","4.679","3.906","4.051","4.235","4.837","4.191","3.825","5.005","2.901","4.077","4.902","4.403","1.843","1.874","1.699","3.48","3.23","3.358","2.75","2.208","1.722",
PbRatio,"9.411","11.239","12.434","10.304","10.724","10.567","9.716","9.301","9.249","6.715","8.204","7.484","7.795","7.995","6.456","7.48","6.359","7.49","7.762","6.577","6.326","7.706","7.115","6.464","7.04","7.858","6.628","6.012","6.57","6.36","7.4","7.125","8.158","8.249","8.058","8.744","8.284","9.76","8.866","7.957","7.757","10.979","9.14","6.973","7.843","7.401","6.887","6.149","5.878","5.941","5.155","4.85","4.151","4.199","4.532","6.54","5.797","6.583","5.967","6.911","6.69","5.744","6.219","6.851","7.215","8.923","7.899","6.168","6.469","6.025","6.825","6.776","6.884","6.87","6.545","5.075","4.777","4.14","5.676","4.997","6.659","6.725","5.932","5.466","6.255","5.755","6.102","6.838","6.008","6.077","6.046","6.722","7.993","5.741","7.671","4.622","9.205","9.271","8.748","12.967","12.874","9.917","13.776","15.915","16.34","15.506","18.383","17.375","13.003","12.799","12.467","12.618","11.212","11.743","11.808","10.527","10.918","12.063","10.224","8.563","9.202","9.213","10.325","8.546","8.544","11.211","6.499","9.427","11.542","10.976","8.728","4.447","4.031","8.557","9.011","9.368","6.959","4.945","4.679",
EnterprisesValueRevenueRatio,"4.756","20.299","24.305","19.322","20.036","20.668","20.881","18.639","16.64","13.399","17.001","13.993","14.022","14.31","12.35","13.235","11.132","13.494","14.721","11.878","11.383","14.483","14.639","12.19","12.862","14.585","13.03","10.865","12.269","12.751","15.18","13.533","15.367","16.617","17.212","17.234","15.84","18.784","18.164","15.598","14.547","20.588","18.252","13.33","14.97","14.685","15.098","12.662","12.568","13.196","12.48","11.348","10.007","9.534","9.339","11.653","10.51","11.963","11.499","12.648","11.995","10.766","12.06","12.286","13.262","16.446","15.258","11.348","12.031","11.715","14.507","13.263","13.739","14.154","14.719","10.785","10.141","8.881","12.703","9.828","12.185","12.997","11.944","10.204","11.286","10.123","11.087","11.343","10.196","10.316","10.991","11.23","12.94","9.476","12.996","7.308","14.088","14.196","13.699","19.228","19.054","15.391","22.474","24.749","23.311","23.186","27.679","23.917","18.716","18.263","17.146","17.953","16.178","18.035","19.341","16.527","17.291","20.633","18.351","14.43","15.141","15.845","19.074","14.429","13.319","19.134","11.648","13.702","16.37","15.547","12.951","5.803","5.706","12.619","10.903","11.339","9.309","7.387","8.085","7.101"
EnterprisesValueEBITDARatio,"20.404","86.048","108.076","83.116","83.887","90.867","92.455","79.511","70.376","59.085","78.397","60.439","61.46","62.892","56.459","56.993","46.551","59.704","67.985","51.536","47.371","62.369","65.515","53.756","55.731","64.058","58.676","44.778","49.785","54.408","67.615","57.294","64.873","74.164","80.488","72.15","64.444","79.557","79.802","66.183","60.963","91.096","83.548","58.233","65.088","67.521","73.971","58.556","58.856","68.169","73.529","64.385","59.076","52.385","46.493","57.13","47.697","56.681","59.103","62.381","58.369","53.9","64.791","60.749","67.391","83.972","83.447","55.907","58.379","62.432","81.346","69.905","69.164","79.374","99.404","65.534","62.555","59.018","89.572","67.178","74.847","86.35","97.372","68.56","67.381","55.942","62.116","59.784","52.493","52.324","60.317","58.688","64.87","47.244","70.52","36.907","69.287","72.66","76.414","96.229","95.954","79.796","116.266","112.927","104.604","107.577","117.182","101.998","82.44","83.327","74.91","82.205","74.99","95.811","91.569","75.009","88.413","114.955","87.27","69.853","74.964","93.027","103.635","73.019","71.187","110.02","56.081","65.675","79.424","82.466","69.934","27.083","36.73","12.619","-5.168","11.339","9.309","7.387","-4.043","7.101"
