name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		ProceedsFromStockOptionExercised,"39,300,000","5,000,000","17,200,000","7,200,000","9,900,000","4,700,000","900,000","8,400,000","2,100,000","8,800,000","4,100,000","15,900,000","4,500,000","13,700,000","8,600,000","11,200,000","3,500,000","18,100,000","14,600,000","12,400,000","9,600,000","21,900,000","2,800,000","10,600,000","33,400,000","11,400,000","17,000,000","37,800,000","3,000,000","16,400,000","4,600,000","2,100,000","13,500,000","26,300,000","3,300,000","1,800,000","10,200,000","15,600,000","2,100,000",,,,,"700,000",,,,,,,"2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"38,400,000","-24,300,000","62,800,000","0","-100,000","-2,200,000","-100,000","-400,000","-2,000,000","0","-2,700,000","0","-200,000","-3,200,000","-500,000","-1,000,000","-200,000","-300,000","-1,700,000","3,800,000","1,800,000","8,200,000","500,000","3,700,000","2,400,000","1,700,000","2,200,000","5,000,000","600,000","5,500,000","1,200,000","-1,000,000","-300,000","1,000,000","900,000",,,,,,,,"4,600,000",,,,"500,000","100,000","600,000",,,,,,"100,000",,"700,000","1,800,000","200,000","-17,000,000","22,300,000","2,200,000","250,700,000","-247,100,000","3,100,000","2,300,000","2,800,000",,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,"-14,100,000","2,000,000","-100,000"
EndCashPosition,"1,689,100,000","1,689,100,000","2,464,600,000","3,237,200,000","1,969,100,000","2,231,900,000","2,474,900,000","3,040,100,000","2,372,700,000","1,537,300,000","1,595,900,000","1,514,000,000","885,300,000","731,200,000","768,300,000","1,473,100,000","1,178,200,000","1,010,800,000","920,300,000","1,007,800,000","512,400,000","993,200,000","1,150,300,000","1,303,200,000","906,800,000","1,224,100,000","1,268,700,000","1,383,800,000","805,600,000","697,700,000","541,000,000","661,800,000","575,000,000","951,400,000","820,100,000","936,500,000","638,000,000","1,150,500,000","566,900,000","1,047,700,000","904,900,000","679,800,000","738,100,000","732,600,000","841,000,000","1,081,100,000","1,221,100,000","1,309,300,000","1,392,500,000","1,639,600,000","1,936,200,000","1,957,300,000","2,002,300,000","1,515,200,000","1,913,100,000","1,387,300,000","851,200,000","560,900,000","129,100,000","269,600,000","60,800,000","218,600,000","139,800,000","587,600,000","160,100,000","278,200,000","225,200,000","1,149,800,000","171,800,000","572,800,000","357,000,000","518,000,000","240,093,000","218,693,000","164,160,000","582,905,000","296,242,000","187,478,000","194,695,000","104,344,000","55,927,000","189,726,000","31,980,000","239,280,000","81,403,000","126,147,000","79,128,000","72,525,000","79,144,000","85,397,000","49,300,000","128,600,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-542,800,000","-775,500,000","-772,600,000","1,268,100,000","-262,800,000","-243,000,000","-565,200,000","667,400,000","835,400,000","-58,600,000","81,900,000","628,700,000","154,100,000","-37,100,000","-737,700,000","294,900,000","167,400,000","90,500,000","-87,500,000","495,400,000","-480,800,000","-157,100,000","-152,900,000","396,400,000","-317,300,000","-44,600,000","-115,100,000","578,200,000","107,900,000","156,700,000","-120,800,000","45,900,000","-376,400,000","131,300,000","-116,400,000","298,500,000","-512,500,000","583,600,000","-480,800,000","142,800,000","225,100,000","-58,300,000","5,500,000","-108,400,000","-240,100,000","-140,000,000","-88,200,000","-83,200,000","-247,100,000","-296,600,000","-21,100,000","-45,000,000","487,100,000","-397,900,000","525,800,000","536,100,000","290,300,000","431,800,000","-140,500,000","208,800,000","-157,800,000","78,800,000","-447,800,000","427,500,000","-118,100,000","53,000,000","-924,600,000","978,000,000","-401,000,000","215,800,000","-161,000,000","277,912,000","21,400,000","54,533,000","-418,745,000","286,663,000","108,764,000","-7,217,000","90,351,000","48,417,000","-133,799,000","157,746,000","-207,300,000","157,877,000","-44,744,000","47,019,000","6,603,000","-6,619,000","-6,253,000","36,129,000","-79,300,000","53,700,000","20,200,000","-39,000,000","17,000,000","-36,300,000","16,800,000","21,600,000","-3,600,000","-12,400,000","29,500,000","11,700,000","-17,300,000","2,900,000","7,700,000","-1,200,000","6,400,000","-15,800,000","18,600,000","-5,300,000","8,100,000","-2,200,000","-6,000,000","9,000,000","-9,500,000","-300,000","-1,000,000","3,000,000","-6,200,000","3,400,000","-6,000,000"
	BeginningCashPosition,"2,231,900,000","2,464,600,000","3,237,200,000","1,969,100,000","2,231,900,000","2,474,900,000","3,040,100,000","2,372,700,000","1,537,300,000","1,595,900,000","1,514,000,000","885,300,000","731,200,000","768,300,000","1,506,000,000","1,178,200,000","1,010,800,000","920,300,000","1,007,800,000","512,400,000","993,200,000","1,150,300,000","1,303,200,000","906,800,000","1,224,100,000","1,268,700,000","1,383,800,000","805,600,000","697,700,000","541,000,000","661,800,000","575,000,000","951,400,000","820,100,000","936,500,000","638,000,000","1,150,500,000","566,900,000","1,047,700,000","904,900,000","679,800,000","738,100,000","732,600,000","841,000,000","1,081,100,000","1,221,100,000","1,309,300,000","1,392,500,000","1,639,600,000","1,936,200,000","1,957,300,000","2,002,300,000","1,515,200,000","1,913,100,000","1,387,300,000","851,200,000","560,900,000","129,100,000","269,600,000","60,800,000","218,600,000","139,800,000","587,600,000","160,100,000","278,200,000","225,200,000","1,149,800,000","171,800,000","572,800,000","357,000,000","518,000,000","240,093,000","218,693,000","164,160,000","582,905,000","296,242,000","187,478,000","194,695,000","104,344,000","55,927,000","189,726,000","31,980,000","239,280,000","81,403,000","126,147,000","79,128,000","72,525,000","79,144,000","85,397,000","49,300,000","128,600,000","0","0","0","76,800,000","0","0","0","44,000,000","0","0","0","32,500,000","0","0","0","16,700,000","0","0","0","11,200,000","0","0","0","19,900,000","0","8,500,000","0","0","0","14,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,900,000","-20,200,000","39,000,000","-93,800,000","36,300,000","-51,000,000","-21,600,000","-40,400,000","12,400,000","-29,500,000","-11,700,000","-15,200,000","-2,900,000","-7,700,000","1,200,000","-23,100,000","15,800,000","-18,600,000","5,300,000","-19,300,000","2,200,000","6,000,000","-9,000,000","-10,400,000","300,000","-7,500,000","-3,000,000","6,200,000","-3,400,000","-8,400,000"
CapitalExpenditure,"-135,500,000","-41,600,000","-30,900,000","-47,500,000","-15,500,000","-101,900,000","-102,500,000","-66,400,000","-59,800,000","-79,400,000","-81,200,000","-118,800,000","-35,500,000","-49,600,000","-20,200,000",,"-31,100,000","-34,600,000","-44,400,000","-53,800,000","-46,000,000","-35,300,000","-22,200,000","-20,900,000","-24,800,000","-20,300,000","-20,100,000","-12,800,000","-19,300,000","-12,700,000","-11,300,000","-50,300,000","-17,100,000","-14,500,000","-18,300,000","-17,400,000","-15,300,000","-11,300,000","-14,000,000","-9,800,000","-18,300,000","-3,100,000","-2,400,000","-3,500,000","-4,600,000","-4,500,000","-3,700,000","-3,600,000","-7,900,000","-5,200,000","-2,500,000",,"-1,700,000","-2,000,000","-2,500,000",,"-2,300,000","-2,700,000","-4,100,000","-7,100,000","-8,400,000","-13,100,000","-11,200,000","-17,100,000","-31,100,000","-16,700,000","-18,400,000","-23,500,000","-15,900,000","-14,700,000","-14,100,000","-15,943,000","-14,642,000","-13,400,000","-11,215,000","-17,423,000","-9,046,000","-8,970,000","-13,229,000","-11,663,000","-12,430,000","-8,689,000","-7,036,000","-11,561,000","-11,451,000","-7,177,000","-3,179,000","-1,858,000","-5,083,000","-4,848,000","-4,000,000","-100,000","-2,600,000","-1,200,000","-13,400,000",,"-8,900,000","-32,100,000","-800,000","-300,000","-1,200,000","-3,300,000","-500,000","-300,000","-600,000","-700,000","-1,100,000","-600,000","-500,000","-800,000","-500,000","-700,000","-400,000","-800,000","-700,000","-400,000","-400,000","-200,000","-900,000","-100,000","-200,000"
IssuanceOfCapitalStock,"11,900,000","1,600,000","100,000","900,000","9,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,700,000","17,000,000","4,600,000",,"1,500,000",,"500,000",,,,"2,000,000",,,,,"300,000",,,"400,000","2,700,000","2,300,000","4,400,000","3,300,000","3,900,000","2,100,000","1,500,000","4,900,000","3,300,000","8,800,000","6,500,000","6,200,000","3,874,000","1,134,000","5,225,000","5,167,000","3,916,000","3,985,000","3,130,000","530,000","-12,000","1,816,000","7,058,000","3,506,000","2,605,000","2,474,000","3,874,000","3,450,000","2,467,000","214,000","585,000","800,000","500,000","500,000","1,600,000","900,000","2,500,000","900,000","1,100,000","400,000","600,000","3,800,000","37,000,000","200,000","0","200,000",,,"400,000","100,000",,,"0","0",,,"200,000","500,000","300,000","0",,
IssuanceOfDebt,"2,172,900,000","834,300,000","0","989,500,000","349,100,000","70,900,000","494,100,000","-200,000","755,000,000","1,095,600,000","495,700,000","0","713,200,000","1,236,700,000","578,300,000","-800,000","250,700,000","799,700,000","1,113,900,000","134,600,000","700,400,000",,,,"8,700,000","17,600,000","0","29,900,000","210,500,000","860,300,000","490,000,000","741,300,000","189,300,000","497,000,000","0","415,900,000","-26,000,000","818,000,000","100,000,000","388,300,000","330,300,000","17,800,000","29,500,000","200,000","29,800,000",,,"-66,000,000","74,900,000",,,"0","487,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,177,000,000","-515,600,000","-235,200,000","5,500,000","-431,700,000","163,500,000","-563,600,000","-43,700,000","-774,200,000","-582,700,000","-38,600,000","-57,600,000","-899,300,000","-1,038,100,000","-439,900,000","109,200,000","-390,500,000","-824,300,000","-858,400,000","-193,900,000","-996,900,000","-200,000","-54,300,000","-5,800,000","-373,300,000","-89,600,000","-81,000,000","-22,700,000","-335,200,000","-647,400,000","-450,900,000","-523,000,000","-110,300,000","-107,800,000","-55,800,000","-3,000,000","-171,700,000","-152,000,000","-18,400,000","-3,000,000","-1,600,000","-300,000","-12,600,000","-182,800,000","-149,900,000","-57,600,000","-129,000,000","-131,100,000","-353,200,000","-301,900,000","-233,700,000","-81,200,000","-51,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-1,055,300,000","-294,700,000","-336,800,000","-187,000,000","-236,800,000","-423,000,000","-80,100,000","0","-100,000","-218,100,000","-180,400,000","-118,500,000","-145,300,000","-91,000,000","-144,700,000","-52,600,000","-27,000,000","-22,500,000","-35,700,000","0",,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,"0","0","0","-36,800,000",,,,,,,,,"-29,337,000","0",,,,,,,,,,,"0","0","-9,143,000","-5,400,000","-18,400,000","-3,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-280,800,000","-702,100,000","-205,000,000","521,400,000","104,900,000","-4,700,000","-354,600,000","766,300,000","924,200,000","-360,700,000","-195,000,000","692,600,000","506,900,000","-138,200,000","-393,300,000","280,700,000","374,200,000","-58,400,000","-119,400,000","572,100,000","-96,000,000","-142,800,000","-55,500,000","508,500,000","36,900,000","8,100,000","-21,600,000","499,000,000","338,100,000","-52,500,000","-140,300,000","-136,600,000","-325,300,000","-273,900,000","-25,800,000","-112,200,000","-311,300,000","-195,100,000","-670,500,000","-130,700,000","-112,900,000","-82,400,000","-5,700,000","86,700,000","-58,800,000","-75,100,000","45,800,000","118,700,000","151,400,000","202,600,000","217,500,000","39,200,000","121,700,000","159,000,000","815,100,000","482,000,000","388,100,000","449,600,000","553,600,000","801,200,000","65,000,000","165,200,000","284,300,000","856,200,000","-779,500,000","-319,800,000","-1,031,000,000","456,700,000","-402,700,000","-169,700,000","-573,200,000","124,565,000","-118,051,000","-320,839,000","-163,375,000","472,044,000","-55,499,000","11,820,000","-53,714,000","131,126,000","-184,946,000","96,204,000","-172,799,000","216,098,000","-67,905,000","-151,337,000","-85,508,000","70,687,000","29,940,000","-105,464,000","-118,500,000","62,600,000","-62,200,000","-108,700,000","-79,900,000","24,800,000","-59,600,000","-63,400,000","-38,700,000","18,100,000","-14,300,000","-63,200,000","-29,000,000","5,400,000","-6,600,000","-18,600,000","-6,800,000","-14,600,000","900,000","-14,600,000","-6,400,000","-600,000","-15,000,000","-9,400,000","-21,600,000","-9,800,000","-12,100,000","-8,200,000","-14,600,000","-3,700,000","-7,000,000"
