name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"6,993,000,000","6,592,000,000","6,390,000,000","6,462,000,000","6,333,000,000","6,295,000,000","6,583,000,000","7,194,000,000","7,177,000,000","6,005,000,000","5,922,000,000","5,992,000,000","6,014,000,000","5,873,000,000","5,932,183,000","5,904,572,000","5,902,811,000","5,804,254,000","5,825,060,000","5,861,881,000","5,782,549,000","5,694,307,000","5,885,509,000","5,964,804,000","5,964,839,000","5,857,755,000","5,807,153,000","5,826,909,000","5,210,972,000","5,284,252,000","5,326,416,000","5,311,312,000","5,234,229,000","5,266,328,000","5,251,549,000","5,030,135,000","5,013,728,000","5,014,598,000","4,983,744,000","4,761,308,000","4,751,210,000","4,716,062,000","4,550,645,000","4,200,435,000","3,933,424,000","3,904,377,000","3,789,237,000","3,731,928,000","3,810,775,000","3,726,332,000","3,745,049,000","3,405,765,000","3,270,505,000","3,515,417,000","3,536,441,000","3,390,591,000","3,155,833,000","3,094,028,000","3,059,945,000","3,239,011,000","3,073,056,000","3,046,088,000","3,082,920,000","3,122,827,000","3,149,332,000","3,107,921,000","2,986,075,000","2,813,959,000","2,853,065,000","2,809,573,000","2,689,496,000","2,753,017,000","2,685,578,000","2,624,678,000","2,597,677,000","2,543,845,000","2,492,743,000","2,437,448,000","2,417,006,000","2,415,249,000","2,431,298,000","2,331,246,000","2,379,666,000","2,437,820,000","2,452,363,000","2,459,601,000","2,555,039,000","2,572,930,000","2,612,475,000","2,564,800,000","2,349,400,000","2,341,400,000","2,202,100,000","2,103,900,000","2,051,600,000","2,071,600,000","2,037,800,000","1,997,800,000","2,008,600,000","1,993,700,000","2,065,300,000","2,119,000,000","1,774,100,000","1,745,300,000","1,674,500,000","1,669,200,000","1,694,600,000","1,680,600,000","1,572,500,000","1,534,800,000","1,530,700,000","1,499,300,000","1,432,000,000","1,376,700,000","1,358,900,000","1,315,000,000","1,294,200,000","1,310,500,000","1,280,500,000","1,308,400,000","1,204,900,000","1,216,600,000","1,207,600,000","1,173,200,000","1,149,300,000","1,162,400,000","1,101,100,000","1,078,100,000","1,081,400,000","1,065,200,000","985,000,000","972,400,000","936,200,000","832,100,000","820,000,000","717,800,000"
	CurrentAssets,"4,439,000,000","4,011,000,000","4,005,000,000","4,057,000,000","3,934,000,000","3,919,000,000","4,273,000,000","4,918,000,000","4,914,000,000","3,555,000,000","3,396,000,000","3,456,000,000","3,508,000,000","3,557,000,000","3,583,344,000","3,373,002,000","3,307,162,000","3,205,989,000","3,175,060,000","3,186,347,000","3,096,183,000","3,020,229,000","3,129,192,000","3,190,262,000","3,138,961,000","3,048,642,000","3,104,686,000","3,523,746,000","2,946,641,000","2,967,549,000","3,043,663,000","3,030,553,000","2,995,664,000","3,044,285,000","3,049,097,000","2,962,184,000","2,923,428,000","2,900,640,000","2,874,953,000","2,698,731,000","2,706,198,000","2,694,900,000","2,577,694,000","2,506,258,000","2,261,702,000","2,238,071,000","2,147,557,000","2,122,448,000","2,227,823,000","2,131,515,000","2,284,794,000","2,025,025,000","1,904,291,000","2,144,109,000","2,171,321,000","2,037,947,000","1,854,521,000","1,800,817,000","1,778,718,000","2,001,671,000","1,869,231,000","1,862,086,000","1,943,152,000","1,993,856,000","2,018,122,000","1,997,868,000","1,881,044,000","1,731,668,000","1,784,480,000","1,754,713,000","1,700,811,000","1,780,345,000","1,715,695,000","1,633,413,000","1,604,714,000","1,550,119,000","1,530,316,000","1,484,947,000","1,479,286,000","1,485,264,000","1,496,627,000","1,392,611,000","1,458,041,000","1,491,439,000","1,488,523,000","1,483,002,000","1,580,804,000","1,589,830,000","1,543,662,000","1,471,100,000","1,392,800,000","1,384,800,000","1,280,800,000","1,206,400,000","1,186,800,000","1,224,300,000","1,198,000,000","1,183,000,000","1,202,800,000","1,195,900,000","1,274,300,000","1,320,200,000","1,190,000,000","1,154,500,000","1,077,000,000","1,062,700,000","1,098,700,000","1,093,600,000","998,000,000","963,600,000","958,600,000","938,200,000","876,900,000","823,900,000","820,400,000","791,600,000","779,100,000","794,300,000","771,400,000","799,500,000","839,900,000","854,300,000","848,000,000","812,000,000","817,900,000","828,600,000","785,400,000","762,700,000","766,400,000","755,200,000","671,200,000","667,400,000","619,600,000","574,200,000","582,600,000","459,500,000"
		CashCashEquivalentsAndShortTermInvestments,"364,000,000","241,000,000","328,000,000","547,000,000","562,000,000","585,000,000","859,000,000","1,603,000,000","1,492,000,000","360,000,000","286,000,000","315,000,000","392,000,000","538,000,000","516,850,000","312,461,000","302,015,000","326,876,000","284,575,000","275,065,000","238,801,000","274,146,000","285,981,000","315,997,000","279,906,000","290,136,000","258,151,000","819,786,000","243,427,000","226,644,000","319,734,000","331,707,000","375,564,000","430,644,000","539,995,000","488,741,000","485,516,000","452,063,000","420,803,000","249,746,000","338,755,000","335,491,000","360,663,000","465,705,000","334,696,000","313,454,000","286,508,000","388,057,000","548,469,000","459,871,000","672,035,000","416,291,000","257,570,000","396,290,000","364,417,000","258,234,000","117,429,000","133,511,000","109,199,000","389,390,000","325,472,000","361,298,000","440,588,000","453,541,000","493,883,000","544,894,000","446,420,000","326,033,000","369,496,000","429,246,000","393,663,000","486,131,000","434,732,000","402,824,000","293,638,000","186,698,000","218,585,000","208,528,000","218,470,000","199,289,000","221,590,000","168,846,000","138,516,000","66,281,000","68,974,000","63,384,000","72,264,000","57,139,000","64,685,000","62,700,000","47,600,000","45,500,000","36,900,000","43,100,000","46,100,000","49,000,000","36,000,000","46,900,000","57,500,000","31,700,000","101,700,000","126,900,000","131,600,000","94,400,000","43,600,000","11,500,000","22,900,000","16,200,000","14,100,000","15,300,000","12,100,000","12,500,000","14,200,000","2,600,000","5,500,000","2,700,000","36,400,000","44,800,000","5,100,000","12,300,000","109,400,000","141,000,000","147,700,000","93,600,000","131,700,000","147,500,000","108,500,000","62,300,000","69,100,000","81,400,000","55,300,000","26,200,000","79,200,000","58,400,000","180,500,000","100,700,000"
			CashAndCashEquivalents,"364,000,000","241,000,000","328,000,000","547,000,000","562,000,000","585,000,000","859,000,000","1,603,000,000","1,492,000,000","360,000,000","286,000,000","315,000,000","392,000,000","538,000,000","516,850,000","312,461,000","302,015,000","326,876,000","284,575,000","275,065,000","238,801,000","274,146,000","285,981,000","315,997,000","279,906,000","290,136,000","258,151,000","819,786,000","243,427,000","226,644,000","319,734,000","331,707,000","375,564,000","430,644,000","539,995,000","488,741,000","485,516,000","452,063,000","420,803,000","249,746,000","338,755,000","335,491,000","360,663,000","465,705,000","334,696,000","313,454,000","286,508,000","388,057,000","548,469,000","459,871,000","672,035,000","416,291,000","257,570,000","396,290,000","364,417,000","258,234,000","117,429,000","113,437,000","89,366,000","389,390,000","325,472,000","348,471,000","427,354,000","453,541,000","493,883,000","544,894,000","446,420,000","326,033,000","369,496,000","429,246,000","393,663,000","486,131,000","434,732,000","402,824,000","293,638,000","186,698,000","218,585,000","208,528,000","218,470,000","199,289,000","221,590,000","168,846,000","138,516,000","66,281,000","68,974,000","63,384,000","72,264,000","57,139,000","64,685,000","62,700,000","47,600,000","45,500,000","36,900,000","43,100,000","46,100,000","49,000,000","36,000,000","46,900,000","57,500,000","31,700,000","101,700,000","126,900,000","131,600,000","94,400,000","43,600,000","11,500,000","22,900,000","16,200,000","14,100,000","15,300,000","12,100,000","12,500,000","14,200,000","2,600,000","5,500,000","2,700,000","36,400,000","44,800,000","5,100,000","12,300,000","109,400,000","141,000,000","147,700,000","93,600,000","131,700,000","147,500,000","108,500,000","62,300,000","69,100,000","81,400,000","55,300,000","26,200,000","79,200,000","58,400,000","180,500,000","100,700,000"
				CashFinancial,,,,,,"585,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,"20,074,000","19,833,000",,,"12,827,000","13,234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,001,000,000","1,754,000,000","1,742,000,000","1,634,000,000","1,576,000,000","1,474,000,000","1,485,000,000","1,460,000,000","1,613,000,000","1,425,000,000","1,495,000,000","1,503,000,000","1,485,000,000","1,385,000,000","1,481,300,000","1,462,603,000","1,428,233,000","1,325,186,000","1,373,323,000","1,369,626,000","1,325,218,000","1,223,096,000","1,326,359,000","1,310,382,000","1,304,560,000","1,209,641,000","1,291,365,000","1,197,856,000","1,198,153,000","1,172,924,000","1,234,884,000","1,177,543,000","1,159,556,000","1,101,656,000","1,082,108,000","1,075,592,000","1,031,920,000","940,020,000","1,022,185,000","1,015,159,000","977,442,000","888,697,000","944,984,000","870,436,000","809,850,000","762,895,000","784,922,000","725,196,000","688,628,000","624,910,000","638,531,000","582,431,000","559,315,000","589,416,000","721,387,000","677,695,000","644,933,000","602,650,000","674,787,000","637,813,000","611,126,000","566,607,000","610,762,000","608,353,000","569,600,000","518,625,000","547,622,000","531,710,000","520,228,000","480,893,000","501,858,000","484,547,000","472,971,000","431,896,000","462,040,000","464,462,000","454,981,000","423,240,000","479,742,000","500,725,000","484,085,000","454,180,000","548,288,000","606,384,000","595,105,000","608,297,000","651,739,000","654,623,000","600,974,000","561,800,000","565,500,000","562,600,000","508,100,000","463,400,000","496,600,000","515,800,000","482,500,000","455,500,000","493,600,000","497,800,000","465,800,000","433,600,000","419,000,000","432,200,000","388,600,000","369,600,000","394,400,000","388,200,000","365,500,000","345,800,000","357,500,000","372,800,000","323,600,000","299,900,000","316,000,000","309,900,000","273,800,000","265,400,000","283,300,000","287,300,000","242,400,000","227,100,000","247,200,000","265,700,000","223,100,000","220,500,000","232,400,000","237,900,000","208,800,000","220,300,000","211,200,000","224,300,000","182,800,000","150,300,000","130,600,000","118,300,000"
			AccountsReceivable,"2,001,000,000","1,754,000,000","1,742,000,000","1,634,000,000","1,576,000,000","1,474,000,000","1,485,000,000","1,460,000,000","1,613,000,000","1,425,000,000","1,495,000,000","1,503,000,000","1,485,000,000","1,385,000,000","1,481,300,000","1,462,603,000","1,428,233,000","1,325,186,000","1,373,323,000","1,369,626,000","1,325,218,000","1,223,096,000","1,326,359,000","1,310,382,000","1,304,560,000","1,209,641,000","1,291,365,000","1,197,856,000","1,198,153,000","1,172,924,000","1,234,884,000","1,177,543,000","1,159,556,000","1,101,656,000","1,082,108,000","1,075,592,000","1,031,920,000","940,020,000","1,022,185,000","1,015,159,000","977,442,000","888,697,000","944,984,000","870,436,000","809,850,000","762,895,000","784,922,000","725,196,000","688,628,000","624,910,000","638,531,000","582,431,000","559,315,000","589,416,000","721,387,000","677,695,000","644,933,000","602,650,000","674,787,000","637,813,000","611,126,000","566,607,000","610,762,000","608,353,000","569,600,000","518,625,000","547,622,000","531,710,000","520,228,000","480,893,000","501,858,000","484,547,000","472,971,000","431,896,000","462,040,000","464,462,000","454,981,000","423,240,000","479,742,000","500,725,000","484,085,000","454,180,000","548,288,000","606,384,000","595,105,000",,,,,"561,800,000",,,,"463,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"2,033,000,000","1,784,000,000","1,771,000,000","1,663,000,000","1,604,000,000","1,501,000,000","1,511,000,000","1,485,000,000",,"1,446,000,000","1,517,000,000","1,528,000,000","1,511,000,000",,"1,508,636,000","1,489,163,000","1,458,381,000","1,354,453,000","1,404,906,000","1,401,800,000","1,353,426,000","1,249,786,000","1,356,563,000","1,336,785,000","1,328,434,000","1,231,929,000","1,313,186,000","1,218,456,000","1,219,266,000","1,195,045,000","1,254,325,000","1,198,797,000","1,180,376,000","1,121,752,000","1,101,118,000","1,094,133,000","1,050,646,000","959,469,000","1,040,929,000","1,033,973,000","996,778,000","907,498,000","967,511,000",,,,"810,536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-32,000,000","-30,000,000","-29,000,000","-29,000,000","-28,000,000","-27,000,000","-26,000,000","-25,000,000",,"-21,000,000","-22,000,000","-25,000,000","-26,000,000",,"-27,336,000","-26,560,000","-30,148,000","-29,267,000","-31,583,000","-32,174,000","-28,208,000","-26,690,000","-30,204,000","-26,403,000","-23,874,000","-22,288,000","-21,821,000","-20,600,000","-21,113,000","-22,121,000","-19,441,000","-21,254,000","-20,820,000","-20,096,000","-19,010,000","-18,541,000","-18,726,000","-19,449,000","-18,744,000","-18,814,000","-19,336,000","-18,801,000","-22,527,000",,,,"-25,614,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,929,000,000","1,870,000,000","1,786,000,000","1,707,000,000","1,675,000,000","1,733,000,000","1,780,000,000","1,695,000,000","1,615,000,000","1,655,000,000","1,520,000,000","1,535,000,000","1,523,000,000","1,541,000,000","1,473,117,000","1,464,181,000","1,434,609,000","1,429,199,000","1,391,993,000","1,397,804,000","1,388,091,000","1,406,470,000","1,381,468,000","1,418,678,000","1,420,897,000","1,414,177,000","1,367,533,000","1,302,977,000","1,328,395,000","1,356,396,000","1,306,504,000","1,317,467,000","1,266,460,000","1,305,520,000","1,256,852,000","1,221,888,000","1,230,614,000","1,301,935,000","1,269,683,000","1,265,830,000","1,244,419,000","1,268,647,000","1,114,291,000","996,600,000","981,367,000","991,577,000","935,219,000","867,303,000","852,521,000","889,679,000","851,478,000","899,843,000","956,565,000","1,009,932,000","961,094,000","968,293,000","966,326,000","946,327,000","889,166,000","845,227,000","815,891,000","827,254,000","772,121,000","781,991,000","805,591,000","791,212,000","751,127,000","728,468,000","741,754,000","700,559,000","655,294,000","654,696,000","654,107,000","661,247,000","705,807,000","747,116,000","706,016,000","721,178,000","646,452,000","643,173,000","649,472,000","634,654,000","630,437,000","665,156,000","685,823,000","704,071,000","754,509,000","771,080,000","773,214,000","762,500,000","699,300,000","691,500,000","646,600,000","626,700,000","570,300,000","584,100,000","606,200,000","612,100,000","576,500,000","587,400,000","627,700,000","686,900,000","565,900,000","545,800,000","559,000,000","602,600,000","597,900,000","607,500,000","535,500,000","520,000,000","527,100,000","498,100,000","481,600,000","466,200,000","448,800,000","433,200,000","419,600,000","432,200,000","435,600,000","455,000,000","442,100,000","443,300,000","406,700,000","410,700,000","418,900,000","416,700,000","403,300,000","422,500,000","445,600,000","412,400,000","369,200,000","384,500,000","329,900,000","342,200,000","261,100,000","233,600,000"
		PrepaidAssets,"145,000,000","146,000,000","149,000,000","169,000,000","121,000,000","127,000,000","149,000,000","160,000,000","194,000,000","115,000,000","95,000,000","103,000,000","108,000,000","93,000,000","112,077,000","133,757,000","142,305,000","124,728,000","125,169,000","143,852,000","144,073,000","116,517,000","135,384,000","145,205,000","133,598,000","134,688,000","124,131,000","142,832,000","114,775,000","150,198,000","110,094,000","137,368,000","129,525,000","130,646,000","110,511,000","119,673,000","122,031,000","150,655,000","112,927,000","119,604,000","102,170,000","154,655,000","108,127,000","125,159,000","88,845,000","125,518,000","81,048,000","98,864,000","95,711,000","115,032,000","75,064,000","72,479,000","76,241,000","95,915,000","63,028,000","74,464,000","67,011,000","61,666,000","51,861,000","75,203,000","66,544,000","58,804,000","46,958,000","57,792,000","58,892,000","54,334,000","48,957,000","55,125,000","55,020,000","47,086,000","45,756,000","50,123,000","52,451,000","37,947,000","42,418,000","50,780,000","52,779,000","36,665,000","33,640,000","37,289,000","41,938,000","37,477,000","47,993,000","55,414,000","55,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","63,506,000","60,295,000","61,891,000","61,387,000","72,447,000","66,468,000","64,559,000","75,819,000","59,631,000","56,290,000","53,347,000","55,967,000","49,355,000","48,392,000","43,412,000","47,410,000","49,629,000","48,358,000","46,944,000","44,627,000","59,860,000","43,028,000","42,494,000","42,023,000","47,686,000","53,981,000","54,600,000","52,556,000","61,395,000","59,261,000","58,822,000","56,663,000","53,705,000","54,038,000","50,198,000","48,123,000","72,723,000","92,179,000","90,156,000","88,803,000","86,918,000","90,332,000","97,982,000","96,929,000","104,240,000","104,848,000","101,434,000","99,499,000","100,811,000","101,063,000","97,955,000","95,336,000","100,982,000","104,788,000","99,542,000","97,454,000","92,807,000","98,204,000","82,915,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","63,506,000","60,295,000","61,891,000","61,387,000","72,447,000","66,468,000","64,559,000","75,819,000","59,631,000","56,290,000","53,347,000","55,967,000","49,355,000","48,392,000","43,412,000","47,410,000","49,629,000","48,358,000","46,944,000","44,627,000","59,860,000","43,028,000","42,494,000","42,023,000","47,686,000","53,981,000","54,600,000","52,556,000","61,395,000","59,261,000","58,822,000","56,663,000","53,705,000","54,038,000","50,198,000","48,123,000","72,723,000","92,179,000","90,156,000","88,803,000","86,918,000","90,332,000","97,982,000","96,929,000","104,240,000","104,848,000","101,434,000","99,499,000","100,811,000","101,063,000","97,955,000","95,336,000","100,982,000","104,788,000","99,542,000","97,454,000","92,807,000","98,204,000","82,915,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,250,000","102,292,000","106,988,000","104,789,000","84,100,000","80,400,000","85,200,000","89,200,000","73,200,000","73,800,000","75,400,000","73,300,000","68,500,000","75,200,000","79,000,000","79,100,000","72,800,000","73,500,000","82,100,000","85,800,000","79,000,000","83,500,000","81,700,000","82,900,000","82,500,000","61,900,000","54,800,000","57,500,000","55,200,000","50,100,000","45,800,000","49,300,000","51,900,000","47,400,000","44,900,000","46,000,000","42,900,000","46,400,000","42,000,000","44,200,000","43,900,000","41,200,000","40,000,000","42,900,000","41,100,000","35,500,000","32,400,000","27,700,000","23,300,000","10,400,000","6,900,000"
