name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
			DeferredIncomeTax,"50,794,000","21,430,000","2,245,000","15,278,000","11,841,000","4,646,000","10,756,000","1,966,000","-5,463,000","15,900,000","26,329,000","-25,180,000","-31,207,000","-8,858,000","-6,037,000","10,114,000","-2,510,000","31,800,000","-57,990,000","-2,589,000","7,853,000","4,061,000","-3,438,000","10,855,000","-7,914,000","12,139,000","29,465,000","-19,918,000","2,719,000","7,350,000","25,133,000","-29,226,000","-16,737,000","22,037,000","27,276,000","5,749,000","107,250,000","31,229,000","-118,159,000","-9,756,000","20,595,000","18,806,000","15,885,000","17,267,000","17,656,000","18,352,000","20,505,000","22,966,000","20,899,000","16,374,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,"960,545,000","6,380,000","6,671,000","6,683,000","869,047,000","6,761,000","6,638,000","6,187,000","229,201,000","188,719,000","179,374,000","176,272,000","-452,722,000",,"147,040,000","154,133,000","192,845,000","115,578,000","206,370,000","4,529,000","126,586,000","94,532,000","81,845,000","72,131,000","118,798,000","69,452,000","65,247,000","61,352,000","77,283,000","60,169,000","56,160,000","55,233,000"
		AssetImpairmentCharge,"6,030,000","820,000","1,081,000","-141,548,000","145,677,000","16,826,000","3,530,000","-16,301,000","130,944,000","21,211,000","115,616,000","3,156,000","584,000","20,094,000","1,244,000","8,717,000","1,010,000","914,000","-71,000","1,430,000","18,359,000","961,000","68,015,000","265,000","921,000","528,000","-446,000","923,000","1,342,000","-114,000","-1,329,000","1,262,000","1,311,000","-216,000","-38,000","1,510,000","-24,000","-8,000",,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"11,448,000",,,,,,,"-1,404,000","533,000","1,211,000","9,013,000","691,000","584,000","2,353,000","1,244,000","4,231,000","1,010,000","914,000","-71,000","1,430,000","1,247,000","961,000","210,000","265,000","921,000","528,000","-446,000","923,000",,,"-1,329,000",,"1,311,000","-216,000","-38,000","1,510,000","-24,000","-8,000","-630,000","-539,000","-201,000","105,000","-332,000","123,000",,,,"315,000",,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,"-13,984,000","365,000","-5,808,000","-10,304,000","-11,486,000","-371,000","-2,613,000","900,000","164,000","660,000","564,000","1,097,000","-306,000","637,000",,"-182,000","-856,000","-1,711,000","194,000","-2,078,000","-718,000",,,,,,,,,,,,
		StockBasedCompensation,"42,608,000","8,129,000","8,762,000","9,454,000","16,263,000","13,446,000","9,767,000","12,394,000","15,235,000","15,512,000","13,668,000","13,841,000","16,725,000","19,899,000","8,973,000","16,934,000","19,753,000","15,319,000","12,133,000","13,817,000","15,131,000","12,464,000","10,028,000","9,381,000","11,323,000","8,165,000","7,110,000","7,821,000","8,801,000","7,288,000","6,794,000","7,730,000","8,759,000","5,080,000","5,250,000","5,108,000","5,604,000","4,337,000","4,356,000","4,362,000","4,901,000","3,583,000","3,349,000","4,320,000","4,412,000","3,931,000","4,214,000","4,218,000","4,340,000","3,495,000"
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-25,000","17,000","71,000","-852,000","-313,000","-259,000","-366,000","-3,672,000","-1,136,000","-954,000","-188,000","-4,520,000","-55,000","-2,027,000","-1,560,000","-1,333,000","-225,000","-5,767,000",,,,,,,,,,
		OtherNonCashItems,"32,170,000","8,108,000","11,693,000","14,749,000","-2,380,000","10,489,000","18,444,000","14,537,000","-5,653,000","13,673,000","14,721,000","2,462,000","16,700,000","6,977,000","19,842,000","-1,581,000","15,613,000","3,934,000","-90,000","5,405,000","2,751,000","6,961,000","4,795,000","4,258,000","4,662,000","6,233,000","9,195,000","4,444,000","3,578,000","8,661,000","11,481,000","3,104,000","4,605,000","4,762,000","8,319,000","3,777,000","4,294,000","3,872,000","19,616,000","93,127,000","86,746,000","148,000","-5,943,000","0","4,768,000","935,000","8,281,000","64,387,000","60,500,000","-86,000"
		ChangeInWorkingCapital,"-1,444,307,000","-384,798,000","-275,030,000","-395,890,000","-388,589,000","-222,484,000","-258,426,000","-91,214,000","-149,064,000","-202,882,000","-374,556,000","-260,139,000","-312,996,000","-241,412,000","-269,959,000","-172,580,000","-253,971,000","-315,945,000","-306,915,000","-246,934,000","-367,056,000","-232,978,000","-289,834,000","-157,187,000","-280,239,000","-221,374,000","-315,233,000","-177,137,000","-171,578,000","-265,060,000","-203,289,000","-151,229,000","-111,804,000","-189,158,000","-236,496,000","-126,799,000","-473,912,000","-253,452,000","280,605,000","-79,246,000","-82,479,000","-85,790,000","-132,992,000","-73,269,000","-88,779,000","-90,782,000","-87,916,000","-85,374,000","-47,607,000","-85,092,000"
			ChangeInReceivables,"458,000","37,510,000","-38,570,000","30,601,000","-29,083,000","36,996,000","-28,991,000","36,963,000","28,187,000","27,178,000","-50,338,000","16,004,000","-7,582,000","-1,429,000","-49,773,000","38,086,000","-22,542,000","-17,877,000","-61,245,000","30,187,000","-27,551,000","-15,952,000","-62,797,000","78,283,000","-36,094,000","-9,442,000","-117,160,000","24,337,000","80,210,000","-98,392,000","-80,696,000","12,038,000","12,000,000","-16,326,000","-61,560,000","-3,245,000","1,226,000","-16,504,000","-44,267,000","39,574,000","-8,351,000","1,327,000","-54,169,000","9,247,000","-17,684,000","17,856,000","-19,490,000","-9,641,000","-13,787,000","6,496,000"
				ChangesInAccountReceivables,"458,000","37,510,000","-38,570,000","30,601,000","-29,083,000","36,996,000","-28,991,000","36,963,000","28,187,000","27,178,000","-50,338,000","16,004,000","-7,582,000","-1,429,000","-49,773,000","38,086,000","-22,542,000","-17,877,000","-61,245,000","30,187,000","-27,551,000","-15,952,000","-62,797,000","78,283,000","-36,094,000","-9,442,000","-117,160,000","24,337,000","80,210,000","-98,392,000","-80,696,000","12,038,000","12,000,000","-16,326,000","-61,560,000","-3,245,000","1,226,000","-16,504,000","-44,267,000","39,574,000","-8,351,000","1,327,000","-54,169,000","9,247,000","-17,684,000","17,856,000","-19,490,000","-9,641,000","-13,787,000","6,496,000"
			ChangeInPrepaidAssets,"-215,154,000","-1,910,000","-121,062,000","-44,566,000","-47,616,000","29,383,000","-15,038,000","33,145,000","28,421,000","17,532,000","-20,928,000","-81,358,000","-13,784,000","-26,233,000","24,980,000","-15,392,000","-6,865,000","-5,512,000","9,484,000","-38,322,000","-12,981,000","-18,160,000","38,363,000","-26,254,000","-24,940,000","7,850,000","19,310,000","-28,306,000","-13,831,000","-1,528,000","-4,469,000","-35,389,000","10,605,000","25,384,000","-21,162,000","-11,058,000","-12,528,000","-8,088,000","-35,329,000","-11,164,000","-7,395,000","29,046,000","-19,651,000","4,802,000","-15,189,000","-892,000","-14,540,000","32,402,000","-12,599,000","12,125,000"
			ChangeInPayablesAndAccruedExpense,"105,586,000","-76,879,000","119,075,000","-2,521,000","65,911,000","-56,526,000","54,689,000","13,128,000","-25,153,000","-20,003,000","-7,756,000","29,938,000","-30,894,000","-18,477,000","73,462,000","6,062,000","-395,000","-47,284,000","26,814,000","20,518,000","-77,665,000","23,976,000","56,898,000","11,467,000","39,391,000","-31,488,000","-5,537,000","50,752,000","-22,567,000","14,907,000","68,017,000","47,584,000","10,230,000","-14,219,000","14,732,000","24,295,000","-9,435,000","-123,684,000","125,222,000","20,938,000","39,735,000","-31,065,000","48,022,000","16,484,000","-634,000","-29,334,000","18,640,000","-11,727,000","35,025,000","-29,166,000"
				ChangeInPayable,"105,586,000","-76,879,000","119,075,000","-2,521,000","65,911,000","-56,526,000","54,689,000","13,128,000","-25,153,000","-20,003,000","-7,756,000","29,938,000","-30,894,000","-18,477,000","73,462,000","6,062,000","-395,000","-47,284,000","26,814,000","20,518,000","-77,665,000","23,976,000","56,898,000","11,467,000","39,391,000","-31,488,000","-5,537,000","50,752,000","-22,567,000","14,907,000","68,017,000","47,584,000","10,230,000","-14,219,000","14,732,000","24,295,000","-9,435,000","-123,684,000",,,,,,,,,,,,
					ChangeInTaxPayable,"-6,566,000","8,039,000","1,768,000","237,000","-16,610,000","11,138,000","-10,562,000","17,009,000","-113,000","369,000","-1,882,000","-5,847,000","-31,166,000","40,114,000","-12,001,000","-3,176,000","-17,552,000","15,723,000","2,572,000","-14,444,000","-67,721,000","57,627,000","32,739,000","-3,222,000","-23,762,000","37,398,000","-20,903,000","13,411,000","-35,656,000","38,352,000","5,587,000","6,561,000","7,424,000","4,568,000","460,000","684,000","-32,122,000","-80,903,000",,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-6,566,000","8,039,000","1,768,000","237,000","-16,610,000","11,138,000","-10,562,000","17,009,000","-113,000","369,000","-1,882,000","-5,847,000","-31,166,000","40,114,000","-12,001,000","-3,176,000","-17,552,000","15,723,000","2,572,000","-14,444,000","-67,721,000","57,627,000","32,739,000","-3,222,000","-23,762,000","37,398,000","-20,903,000","13,411,000","-35,656,000","38,352,000","5,587,000","6,561,000","7,424,000","4,568,000","460,000","684,000","-32,122,000","-80,903,000",,,,,,,,,,,,
					ChangeInAccountPayable,"112,152,000","-84,918,000","117,307,000","-2,758,000","82,521,000","-67,664,000","65,251,000","-3,881,000","-25,040,000","-20,372,000","-5,874,000","35,785,000","272,000","-58,591,000","85,463,000","9,238,000","17,157,000","-63,007,000","24,242,000","34,962,000","-9,944,000","-33,651,000","24,159,000","14,689,000","63,153,000","-68,886,000","15,366,000","37,341,000","13,089,000","-23,445,000","62,430,000","41,023,000","2,806,000","-18,787,000","14,272,000","23,611,000","22,687,000","-42,781,000",,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-1,335,197,000","-343,519,000","-234,473,000","-379,404,000","-377,801,000","-232,337,000","-269,086,000","-174,450,000","-180,519,000","-227,589,000","-295,534,000","-224,723,000","-260,736,000","-195,273,000","-318,628,000","-201,336,000","-224,169,000","-245,272,000","-281,968,000","-259,317,000","-248,859,000","-222,842,000","-322,298,000","-220,683,000","-258,596,000","-188,294,000","-211,846,000","-223,920,000","-215,390,000","-180,047,000","-186,141,000","-175,462,000","-144,639,000","-183,997,000","-168,506,000","-136,791,000","-453,175,000","-105,176,000","234,979,000","-128,594,000","-106,468,000","-85,098,000","-107,194,000","-103,802,000","-55,272,000","-78,412,000","-72,526,000","-96,408,000","-56,246,000","-74,547,000"
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-236,000","-2,234,000","-485,000","0","0","0","0","-563,000","289,000","44,000","148,000","51,000",,,"178,000","6,797,000",,,"-7,437,000"
InvestingCashFlow,"-92,301,000","-9,757,000","-57,462,000","-11,120,000","-13,962,000","55,962,000","-10,736,000","-14,429,000","-8,332,000","-1,666,000","-29,843,000","-16,309,000","-25,410,000","-18,145,000","-74,299,000","-26,463,000","-105,334,000","-54,088,000","-25,808,000","-21,858,000","-34,730,000","-48,206,000","-129,715,000","-20,319,000","-12,153,000","-12,387,000","-37,165,000","-15,686,000","-13,880,000","-50,039,000","-171,113,000","-40,786,000","-12,566,000","-998,745,000","-5,967,000","-7,166,000","-5,667,000","-7,346,000","-4,321,000","-7,054,000","-4,616,000","-2,838,000","-8,117,000","-2,362,000","-2,741,000","-1,721,000","-14,640,000","-10,740,000","-1,078,000","-882,000"
	CashFlowFromContinuingInvestingActivities,"-92,301,000","-9,757,000","-57,462,000","-11,120,000","-13,962,000","55,962,000","-10,736,000","-14,429,000","-8,332,000","-1,666,000","-29,843,000","-16,309,000","-25,410,000","-18,145,000","-74,299,000","-26,463,000","-105,334,000","-54,088,000","-25,808,000","-21,858,000","-34,730,000","-48,206,000","-129,715,000","-20,319,000","-12,153,000","-12,387,000","-37,165,000","-15,686,000","-13,880,000","-50,039,000","-171,113,000","-40,786,000","-12,566,000","-998,745,000","-5,967,000","-7,166,000","-5,667,000","-7,346,000","-4,884,000","-7,054,000","-4,616,000","-2,838,000","-8,305,000","-2,924,000","-2,741,000","-1,721,000","-10,142,000","-5,055,000","-1,583,000","-377,000"
		CapitalExpenditureReported,"-45,563,000","-11,528,000","-12,603,000","-11,120,000","-10,312,000","-8,537,000","-11,605,000","-12,818,000","-9,256,000","-12,916,000","-22,508,000","-19,633,000","-27,410,000","-22,053,000","-29,028,000","-23,372,000","-25,460,000","-11,942,000","-18,255,000","-21,858,000","-19,730,000","-20,206,000","-34,715,000","-20,319,000","-11,799,000","-12,387,000","-19,511,000","-15,686,000","-14,876,000","-18,248,000","-15,399,000","-5,585,000","-12,566,000","-6,189,000","-5,967,000","-4,666,000","-5,667,000","-8,003,000","-4,884,000","-7,054,000","-3,781,000","-2,838,000","-8,242,000","-2,789,000","-2,741,000","-1,599,000","-10,222,000","-4,825,000","-1,619,000","-577,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","100,000","0","-13,000","0","0","13,000","80,000","-45,000","36,000","335,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","100,000","0","-13,000","0","0","13,000","80,000","-45,000","36,000","335,000"
		NetBusinessPurchaseAndSale,"-60,284,000","1,771,000","-42,983,000","0","-19,072,000","-7,052,000","-4,492,000","0","924,000","0","-7,335,000","3,324,000","2,000,000","3,908,000","-45,271,000","-3,091,000","-79,874,000","-42,146,000","-7,553,000","0","-15,000,000","-28,000,000","-95,000,000","0","-354,000","0","-17,654,000","0","36,000","-6,581,000","-160,160,000","-31,217,000","0","-993,210,000","0","0",,,"0","0","-185,000","0","-50,000","-135,000","0","-135,000","0","-185,000","0","-135,000"
			PurchaseOfBusiness,,,"-42,983,000","0","-19,072,000","-7,052,000",,,,,"-3,483,000","0","0","0","-48,836,000","-3,267,000","-80,049,000","-42,318,000","-10,000,000","0","-15,000,000","-28,000,000","-95,000,000","0","-354,000","0","-17,654,000","0","36,000","-6,581,000","-160,160,000","-31,217,000","0","-993,210,000","0","0",,,"0","0","-185,000","0","-50,000","-135,000","0","-135,000","0","-185,000","0","-135,000"
			SaleOfBusiness,"1,771,000","1,771,000","0","0",,,"948,000","0","924,000","0","-3,852,000","3,324,000","2,000,000","3,908,000","3,565,000","176,000","175,000","172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-4,579,000","0","-1,876,000","0","-2,703,000","69,676,000","4,111,000","-2,861,000","-1,250,000","10,000,000","-3,852,000","3,324,000","2,000,000","3,908,000","3,565,000","176,000","175,000","172,000","-10,000,000","0","-15,000,000","-28,000,000","0","0","0","0","0","0","960,000","-25,210,000","4,446,000",,,,"0","-2,500,000","-657,000","657,000","0","0",,,,,,,,,,
			PurchaseOfInvestment,"-4,579,000","0","-1,876,000","0","-2,703,000","-25,694,000",,"-2,861,000",,,,,,,,,,,"-10,000,000","0","-15,000,000","-28,000,000","-95,000,000","0","0","0","0","0","960,000","-25,210,000","-1,391,000",,,,"0","-2,500,000",,,"0","0",,,,,,,,,,
			SaleOfInvestment,"0","0","0","0","0","95,370,000","0","0","0","10,000,000","-3,852,000","3,324,000","2,000,000","3,908,000","3,565,000","176,000","175,000","172,000",,,,,,,,,,,,,,,,,,,,"657,000",,,,,,,,,,,,
		DividendsReceivedCFI,"0","0","0","0","0","-7,052,000","948,000","0","924,000","0","-3,852,000","3,324,000","2,000,000","3,908,000","3,565,000","176,000","175,000","172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"0","0","18,125,000","1,875,000","1,250,000","1,250,000","1,250,000","1,250,000","-3,852,000","3,324,000","2,000,000","3,908,000","3,565,000","176,000","175,000","172,000","2,447,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","654,000","0","0","0","657,000","0","0","-750,000","0",,"562,000","0","0","-4,498,000","-5,685,000","505,000","-505,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"563,000","0",,,"188,000",,,"0","-4,498,000",,,"-505,000"
FinancingCashFlow,"-61,224,000","-31,011,000","-17,484,000","-2,393,000","-10,336,000","-53,890,000","-283,254,000","-27,928,000","-33,764,000","-303,052,000","-13,443,000","-25,418,000","-65,290,000","-26,975,000","-22,579,000","-28,610,000","-161,586,000","-101,832,000","-91,595,000","271,553,000","-211,336,000","-172,832,000","-151,312,000","-147,229,000","-86,710,000","231,387,000","-18,613,000","-19,185,000","-60,515,000","-28,966,000","-2,913,000","-296,000","-23,000","578,109,000","-12,899,000","1,744,000","2,049,000","-10,847,000","-42,528,000","-46,184,000","-448,000","-65,927,000","-53,929,000","-52,985,000","45,637,000","-42,780,000","-48,046,000","-28,698,000","-47,209,000","-24,863,000"
	CashFlowFromContinuingFinancingActivities,"-61,224,000","-31,011,000","-17,484,000","-2,393,000","-10,336,000","-53,890,000","-283,254,000","-27,928,000","-33,764,000","-303,052,000","-13,443,000","-25,418,000","-65,290,000","-26,975,000","-22,579,000","-28,610,000","-161,586,000","-101,832,000","-91,595,000","271,553,000","-211,336,000","-172,832,000","-151,312,000","-147,229,000","-86,710,000","231,387,000","-18,613,000","-19,185,000","-60,515,000","-28,966,000","-2,913,000","-296,000","-23,000","578,109,000","-12,899,000","1,744,000","2,049,000","-10,847,000","-42,528,000","-46,184,000","-448,000","-65,927,000","-53,929,000","-52,985,000","45,637,000","-42,780,000","-48,046,000","-28,698,000","-47,209,000","-24,863,000"
		NetIssuancePaymentsOfDebt,"-11,859,000","-9,154,000","-2,434,000","618,000","-889,000","-31,595,000","-20,607,000","-24,579,000","-9,169,000","-205,156,000","-11,431,000","-9,844,000","-3,281,000","-2,026,000","-771,000","-1,253,000","-1,219,000","-1,406,000","-1,145,000","388,098,000","-56,590,000","-56,901,000","-38,107,000","-85,423,000","-37,998,000","250,786,000","-19,053,000","-19,443,000","-58,529,000","-19,920,000","306,000","-1,395,000","-898,000","599,586,000","-404,000","-394,000","-385,000","-375,000","-48,428,000","-51,845,000","-1,887,000","-51,778,000","-52,682,000","-52,663,000","728,715,000","-63,593,000","-47,282,000","-17,258,000","-27,250,000","-207,290,000"
			NetLongTermDebtIssuance,"-11,859,000","-9,154,000","-2,434,000","618,000","-889,000","-31,595,000","-20,607,000","-24,579,000","-9,169,000","-205,156,000","-11,431,000","-9,844,000","-3,281,000","-2,026,000","-771,000","-1,253,000","-1,219,000","-1,406,000","-1,145,000","388,098,000","-56,590,000","-56,901,000","-38,107,000","-85,423,000","-37,998,000","250,786,000","-19,053,000","-19,443,000","-58,529,000","-19,920,000","306,000","-1,395,000","-898,000","599,586,000","-404,000","-394,000","-385,000","-375,000","-48,428,000","-51,845,000","-1,887,000","-51,778,000","-52,682,000","-52,663,000","728,715,000","-63,593,000","-47,282,000","-17,258,000","-27,250,000","-207,290,000"
				LongTermDebtIssuance,"1,500,000","0","0","1,500,000","0","984,500,000","0","0","1,000,000","5,000,000","0",,,"2,521,000","289,000",,,,"0","1,536,000,000","0","0","0","0","0","982,500,000","0","0","0","0","0","0","0","600,000,000",,,,,"589,500,000","0",,,"0","0",,,"0","0",,
