name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
TotalRevenue,"4,591,900,000","1,678,400,000","566,000,000","737,800,000","1,609,700,000","1,828,800,000","748,600,000","890,300,000","1,492,700,000","1,382,800,000","365,800,000","497,700,000","1,170,300,000","1,189,900,000","298,100,000","433,900,000","994,600,000","1,013,300,000","221,500,000","113,900,000","1,078,000,000","1,203,500,000","246,800,000","402,300,000","994,100,000","1,245,200,000","245,700,000","483,200,000","1,214,800,000","1,102,300,000","216,200,000","454,300,000","1,116,400,000","1,081,000,000","196,400,000","443,000,000","1,148,100,000","1,019,600,000","205,800,000","379,200,000","1,062,200,000","1,173,500,000","211,200,000","417,200,000","1,058,700,000","1,129,600,000","230,200,000","475,700,000","1,238,900,000","1,123,100,000","302,200,000","583,400,000","1,280,000,000","960,100,000","318,000,000","544,200,000","1,170,900,000","958,000,000","308,700,000","508,900,000","1,098,400,000","993,300,000","271,200,000","492,100,000","1,048,000,000","907,500,000","249,500,000","427,200,000","910,800,000","787,300,000","244,000,000","348,800,000","773,700,000","729,200,000","186,200,000","343,100,000","710,000,000","676,200,000","180,800,000","303,300,000","692,200,000","602,100,000","163,000,000","248,300,000","610,300,000","740,000,000","152,600,000","253,700,000","598,300,000","720,700,000","191,500,000","246,100,000","586,200,000","631,500,000","184,400,000","189,800,000","367,500,000","430,600,000","125,100,000","155,400,000","299,000,000","346,200,000","100,200,000","134,800,000","248,000,000","251,200,000","117,900,000","169,700,000","229,000,000","236,100,000","98,000,000","129,600,000","200,900,000","207,400,000","67,800,000","80,800,000","156,300,000","161,100,000","67,800,000","70,900,000","130,000,000","150,500,000","61,400,000","61,700,000","123,400,000","145,700,000","57,200,000","52,400,000","96,900,000","149,700,000","51,400,000"
	OperatingRevenue,"4,591,900,000","1,678,400,000","566,000,000","737,800,000","1,609,700,000","1,828,800,000","748,600,000","890,300,000","1,492,700,000","1,382,800,000","365,800,000","497,700,000","1,170,300,000","1,189,900,000","298,100,000","433,900,000","994,600,000","1,013,300,000","221,500,000","113,900,000","1,078,000,000","1,203,500,000","246,800,000","402,300,000","994,100,000","1,245,200,000","245,700,000","483,200,000","1,214,800,000","1,102,300,000","216,200,000","454,300,000","1,116,400,000","1,081,000,000","196,400,000","443,000,000","1,148,100,000","1,019,600,000","205,800,000","379,200,000","1,062,200,000","1,173,500,000","211,200,000","417,200,000","1,058,700,000","1,129,600,000","230,200,000","475,700,000","1,238,900,000","1,123,100,000","302,200,000","583,400,000","1,280,000,000","960,100,000","318,000,000","544,200,000","1,170,900,000","958,000,000","308,700,000","508,900,000","1,098,400,000","993,300,000","271,200,000","492,100,000","1,048,000,000","907,500,000","249,500,000","427,200,000","910,800,000","787,300,000","244,000,000","348,800,000","773,700,000","729,200,000","186,200,000","343,100,000","710,000,000","676,200,000","180,800,000","303,300,000","692,200,000","602,100,000","163,000,000","248,300,000","610,300,000","740,000,000","152,600,000","253,700,000","598,300,000","720,700,000","191,500,000","246,100,000","586,200,000","631,500,000","184,400,000","189,800,000","367,500,000","430,600,000","125,100,000","155,400,000","299,000,000","346,200,000","100,200,000","134,800,000","248,000,000","251,200,000","117,900,000","169,700,000","229,000,000","236,100,000","98,000,000","129,600,000","200,900,000","207,400,000","67,800,000","80,800,000","156,300,000","161,100,000","67,800,000","70,900,000","130,000,000","150,500,000","61,400,000","61,700,000","123,400,000","145,700,000","57,200,000","52,400,000","96,900,000","149,700,000","51,400,000"
CostOfRevenue,"3,264,200,000","1,090,000,000","447,300,000","611,600,000","1,115,100,000","1,171,300,000","557,800,000","674,400,000","966,000,000","832,600,000","311,600,000","408,200,000","746,900,000","717,800,000","263,600,000","360,200,000","647,000,000","604,100,000","187,500,000","103,000,000","662,800,000","701,100,000","202,600,000","302,600,000","636,700,000","723,600,000","203,100,000","330,100,000","765,600,000","669,000,000","186,900,000","313,900,000","693,100,000","647,200,000","161,500,000","312,200,000","706,300,000","640,900,000","174,700,000","272,000,000","695,700,000","710,700,000","186,400,000","326,100,000","658,600,000","666,900,000","181,100,000","334,300,000","734,100,000","687,100,000","237,100,000","423,700,000","793,200,000","601,800,000","233,800,000","422,500,000","747,100,000","635,200,000","237,400,000","350,800,000","675,700,000","624,900,000","215,900,000","342,100,000","642,000,000","561,100,000","196,000,000","303,300,000","555,400,000","474,800,000","175,800,000","226,600,000","465,600,000","439,000,000","136,400,000","224,900,000","428,600,000","417,600,000","139,100,000","209,800,000","421,200,000","362,100,000","130,900,000","174,000,000","379,600,000","406,000,000","104,200,000","156,600,000","333,000,000","400,400,000","108,500,000","146,500,000","340,300,000","354,700,000","112,800,000","129,200,000","229,200,000","253,500,000","78,100,000","106,100,000","181,800,000","203,100,000","48,600,000","76,400,000","127,500,000","130,000,000","57,400,000","89,200,000","114,000,000","119,900,000","47,700,000","63,100,000","99,000,000","103,700,000","32,800,000","38,400,000","76,800,000","78,100,000","32,700,000","33,000,000","63,000,000","72,800,000","28,500,000","26,800,000","64,800,000","73,900,000","27,200,000","33,800,000","49,800,000","72,600,000","20,700,000"
GrossProfit,"1,327,700,000","588,400,000","118,700,000","126,200,000","494,600,000","657,500,000","190,800,000","215,900,000","526,700,000","550,200,000","54,200,000","89,500,000","423,400,000","472,100,000","34,500,000","73,700,000","347,600,000","409,200,000","34,000,000","10,900,000","415,200,000","502,400,000","44,200,000","99,700,000","357,400,000","521,600,000","42,600,000","153,100,000","449,200,000","433,300,000","29,300,000","140,400,000","423,300,000","433,800,000","34,900,000","130,800,000","441,800,000","378,700,000","31,100,000","107,200,000","366,500,000","462,800,000","24,800,000","91,100,000","400,100,000","462,700,000","49,100,000","141,400,000","504,800,000","436,000,000","65,100,000","159,700,000","486,800,000","358,300,000","84,200,000","121,700,000","423,800,000","322,800,000","71,300,000","158,100,000","422,700,000","368,400,000","55,300,000","150,000,000","406,000,000","346,400,000","53,500,000","123,900,000","355,400,000","312,500,000","68,200,000","122,200,000","308,100,000","290,200,000","49,800,000","118,200,000","281,400,000","258,600,000","41,700,000","93,500,000","271,000,000","240,000,000","32,100,000","74,300,000","230,700,000","334,000,000","48,400,000","97,100,000","265,300,000","320,300,000","83,000,000","99,600,000","245,900,000","276,800,000","71,600,000","60,600,000","138,300,000","177,100,000","47,000,000","49,300,000","117,200,000","143,100,000","51,600,000","58,400,000","120,500,000","121,200,000","60,500,000","80,500,000","115,000,000","116,200,000","50,300,000","66,500,000","101,900,000","103,700,000","35,000,000","42,400,000","79,500,000","83,000,000","35,100,000","37,900,000","67,000,000","77,700,000","32,900,000","34,900,000","58,600,000","71,800,000","30,000,000","18,600,000","47,100,000","77,100,000","30,700,000"
OperatingExpense,"709,200,000","200,400,000","152,300,000","164,600,000","192,000,000","231,500,000","156,100,000","208,200,000","238,000,000","196,200,000","119,800,000","140,200,000","166,400,000","181,700,000","116,300,000","113,800,000","144,500,000","166,700,000","108,200,000","54,700,000","172,000,000","197,800,000","119,100,000","120,400,000","151,900,000","200,900,000","139,500,000","158,000,000","193,800,000","219,700,000","126,900,000","144,900,000","189,000,000","212,200,000","125,100,000","140,100,000","189,500,000","207,000,000","124,500,000","146,400,000","201,300,000","240,300,000","123,300,000","140,300,000","198,100,000","217,100,000","143,600,000","167,500,000","214,300,000","228,600,000","131,000,000","209,100,000","238,000,000","215,900,000","157,000,000","161,500,000","330,400,000","208,600,000","141,100,000","187,200,000","195,600,000","201,900,000","139,900,000","210,700,000","175,600,000","182,400,000","130,100,000","133,800,000","203,200,000","164,300,000","158,500,000","112,300,000","130,500,000","157,000,000","107,300,000","97,900,000","118,000,000","135,300,000","89,800,000","93,000,000","95,100,000","112,200,000","87,100,000","81,800,000","127,600,000","179,000,000","108,800,000","115,400,000","155,900,000","197,600,000","106,800,000","115,100,000","161,000,000","171,700,000","77,400,000","66,000,000","86,700,000","106,400,000","50,300,000","47,000,000","72,800,000","82,500,000","52,900,000","61,000,000","95,500,000","91,600,000","66,700,000","70,500,000","92,000,000","82,900,000","52,500,000","57,900,000","79,600,000","75,500,000","33,900,000","38,900,000","62,600,000","60,800,000","33,100,000","34,800,000","52,400,000","54,600,000","31,000,000","36,600,000","44,900,000","45,500,000","30,900,000","18,500,000","43,700,000","49,300,000","31,500,000"
	SellingGeneralAndAdministration,"633,400,000","183,400,000","134,200,000","140,500,000","175,400,000","213,900,000","139,100,000","184,600,000","220,900,000","178,000,000","103,100,000","119,900,000","148,000,000","162,000,000","98,900,000","101,400,000","126,200,000","148,800,000","92,200,000","52,900,000","153,700,000","180,200,000","111,100,000","113,700,000","135,200,000","187,300,000","123,900,000","201,200,000","177,200,000","206,200,000","113,700,000","138,200,000","174,100,000","198,600,000","111,600,000","180,100,000","176,100,000","192,700,000","112,100,000","140,800,000","201,300,000","240,300,000","123,300,000","140,300,000","198,100,000","217,400,000","144,100,000","167,700,000","215,900,000","228,400,000","137,600,000","207,900,000","239,000,000","215,900,000","159,400,000","151,200,000","212,500,000","209,600,000","144,300,000","168,000,000","195,000,000","203,000,000","142,200,000","159,100,000","175,500,000","183,200,000","126,000,000","126,300,000","192,300,000","181,900,000","133,300,000","145,100,000","154,300,000","165,200,000","107,200,000","106,600,000","136,500,000","140,500,000","86,400,000","97,300,000","117,000,000","115,000,000","82,400,000","79,800,000","142,900,000","157,000,000","91,900,000","95,200,000","141,700,000","182,600,000","91,800,000","97,700,000","143,200,000","158,500,000","65,600,000","55,800,000","76,700,000","96,900,000","42,200,000","40,600,000","63,600,000","75,100,000","45,500,000","53,800,000","87,700,000","84,600,000","59,400,000","63,200,000","85,500,000","78,900,000","46,700,000","52,300,000","74,100,000","70,100,000","29,600,000","34,200,000","57,900,000","56,400,000","28,800,000","31,000,000","48,400,000","50,600,000","27,000,000","25,900,000","44,900,000","45,500,000","25,900,000","24,000,000","38,500,000","44,100,000","26,100,000"
		GeneralAndAdministrativeExpense,"495,900,000","134,300,000","115,900,000","114,900,000","130,800,000","145,100,000","112,400,000","159,600,000","165,300,000","122,000,000","92,300,000","105,900,000","106,200,000","107,800,000","88,600,000","88,300,000","92,500,000","102,000,000","81,600,000","43,100,000","109,900,000","121,500,000","100,500,000","97,100,000","91,700,000","126,100,000","112,400,000",,"127,000,000","143,000,000","104,200,000","118,000,000","120,700,000","136,100,000","104,100,000",,"116,800,000","136,900,000","102,600,000",,,,,,,,,,,,,,,,,,,,,,"133,300,000",,,,"124,600,000",,,,"142,500,000","140,900,000","118,600,000","129,900,000","112,600,000","125,400,000","98,900,000","90,600,000","98,400,000","105,600,000","77,800,000","83,700,000","86,400,000","84,100,000","75,300,000","56,600,000","95,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,"38,000,000","15,900,000","7,300,000","6,600,000","8,100,000","17,700,000","8,200,000","16,100,000","22,800,000","12,000,000","7,000,000","10,000,000","11,400,000","10,400,000","6,600,000","10,400,000","14,400,000","9,700,000","6,000,000","4,700,000","5,400,000","12,800,000","11,000,000","1,900,000","2,400,000","9,100,000","2,200,000",,"2,100,000","7,200,000","2,100,000","2,400,000","2,300,000","4,600,000","1,800,000",,"1,900,000","6,600,000","1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"457,900,000","118,400,000","108,600,000","108,300,000","122,700,000","127,400,000","104,200,000","143,500,000","142,500,000","110,000,000","85,300,000","95,900,000","94,800,000","97,400,000","82,000,000","77,900,000","78,100,000","92,300,000","75,600,000","38,400,000","104,500,000","108,700,000","89,500,000","95,200,000","89,300,000","117,000,000","110,200,000",,"124,900,000","135,800,000","102,100,000","115,600,000","118,400,000","131,500,000","102,300,000",,"114,900,000","130,300,000","100,700,000",,,,,,,,,,,,,,,,,,,,,,"133,300,000",,,,"124,600,000",,,,"142,500,000","140,900,000","118,600,000","129,900,000","112,600,000","125,400,000","98,900,000","90,600,000","98,400,000","105,600,000","77,800,000","83,700,000","86,400,000","84,100,000","75,300,000","56,600,000","95,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"137,500,000","49,100,000","18,300,000","25,600,000","44,600,000","68,800,000","26,700,000","25,000,000","55,600,000","56,000,000","10,800,000","14,000,000","41,800,000","54,200,000","10,300,000","13,100,000","33,700,000","46,800,000","10,600,000","9,800,000","43,800,000","58,700,000","10,600,000","16,600,000","43,500,000","61,200,000","11,500,000",,"50,200,000","63,200,000","9,500,000","20,200,000","53,400,000","62,500,000","7,500,000",,"59,300,000","55,800,000","9,500,000",,,,,,,,,,,,,,,,,,,,,,"61,700,000",,,,"50,900,000",,,,"49,800,000","41,000,000","14,700,000","15,200,000","41,700,000","39,800,000","8,300,000","16,000,000","38,100,000","34,900,000","8,600,000","13,600,000","30,600,000","30,900,000","7,100,000","23,200,000","47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
