name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991
MarketCap,"3,962,895,564","4,235,472,550","4,619,245,120","4,926,851,600","4,614,697,600","4,699,526,600","4,249,103,700","2,999,756,780","2,772,863,730","2,149,900,450","4,921,354,360","4,386,759,220","4,677,651,138","4,694,653,031","3,717,180,660","4,820,283,782","3,939,185,296","4,821,208,470","5,228,697,562","4,643,136,860","4,150,238,400","3,458,726,420","3,471,352,851","2,763,792,000","2,026,784,200","2,612,678,120","2,999,171,310","3,145,168,260","3,865,091,820","3,270,723,570","3,155,379,200","2,644,153,600","3,128,294,400","2,884,156,320","2,850,677,520","2,458,878,240","2,050,192,085","1,001,399,934","537,405,120","309,108,813","581,847,212","1,002,070,198","750,369,799","376,190,757","1,196,822,555","1,788,157,145","2,042,581,301","1,850,149,697","1,381,097,661","1,377,411,805","723,084,109","927,003,819","550,447,612","177,597,218","435,238,254","879,231,301","764,168,315","1,315,717,171","1,834,621,139","2,642,741,490","4,659,922,066","4,894,327,496","5,178,306,934","4,977,230,419","5,570,004,570","5,814,600,076","5,795,216,022","5,856,191,234","6,015,732,684","5,893,996,222","6,633,336,138","6,518,363,799","7,494,322,018","6,337,659,076","5,603,627,337","5,129,235,746","4,592,362,918","3,877,266,940","4,140,384,637","4,115,781,590","7,044,894,600","7,246,754,244","6,547,664,581","7,005,814,520","7,788,341,743","7,319,936,347","7,204,078,375","6,509,017,875","4,815,950,594","4,614,584,183","6,366,513,375","5,037,195,250","5,303,917,750","3,822,513,750","4,339,681,937","4,038,218,125","6,467,520,420","7,495,394,928","7,592,105,500","6,543,253,271","5,544,077,638","4,184,791,750","4,480,200,000","3,978,990,000","3,305,989,778","3,120,234,000","3,180,623,250","3,355,708,750","2,745,574,196","2,381,674,500","1,934,392,770","1,758,396,250","1,539,482,375","1,736,477,750","1,704,485,250","2,010,418,500","1,675,147,500","1,609,310,000","1,481,333,198","1,106,069,239","990,023,239","1,029,184,794","1,210,082,000","1,050,670,000"
EnterpriseValue,"4,421,061,564","5,097,494,550","5,687,609,120","5,992,473,600","5,675,492,600","5,654,766,600","5,111,700,700","3,466,356,780","3,240,587,730","2,820,792,450","5,588,379,360","5,000,013,220","5,250,174,138","5,374,346,031","4,281,480,660","5,459,397,782","4,592,417,296","5,551,789,470","5,808,139,562","5,345,083,860","5,052,579,400","4,482,055,420","4,374,641,851","3,511,014,000","2,874,382,200","3,654,583,120","3,911,110,310","4,225,861,260","4,928,920,820","4,369,281,570","4,207,885,200","3,597,969,600","4,127,812,400","3,868,759,320","3,709,887,520","3,204,678,240","1,748,833,085","798,293,934","334,299,120","552,000,813","547,380,212","866,208,198","809,708,799","435,529,757","1,154,205,555","1,719,522,145","1,775,382,301","715,546,697","10,872,661","1,233,765,805","206,228,109","728,483,819","250,691,612","-90,885,782","411,943,254","864,370,301","875,771,315","584,153,171","2,343,938,139","3,105,956,490","5,012,765,066","5,381,866,496","5,703,027,934","5,501,892,419","6,094,666,570","6,205,679,076","6,393,208,022","6,454,183,234","6,610,347,684","6,547,180,222","7,269,810,138","7,115,269,799","8,088,715,018","6,934,467,076","6,179,695,337","5,724,884,746","5,188,430,918","4,482,057,940","4,806,589,637","4,737,759,590","7,645,128,600","7,692,464,244","6,993,374,581","7,401,920,520","8,162,938,743","7,711,702,347","7,609,839,375","6,922,884,875","5,229,817,594","5,031,133,183","6,789,191,375","5,474,545,250","5,741,267,750","4,259,863,750","4,777,031,937","4,270,825,125","6,700,127,420","7,728,001,928","7,824,712,500","6,574,816,271","5,575,640,638","4,216,354,750","4,511,763,000","4,014,490,000","3,341,689,778","3,156,034,000","3,216,523,250","3,391,708,750","2,781,574,196","2,417,774,500","1,970,592,770","1,794,596,250","1,575,782,375","1,772,877,750","1,740,985,250","2,046,918,500","1,711,747,500","1,646,010,000","1,518,033,198","1,142,869,239","1,026,923,239","1,066,084,794","1,247,082,000","1,087,670,000"
PeRatio,"6.531","7.324","8.147","8.905","10.462","10.736","9.366","6.068","4.427","3.432","7.961","7.067","7.22","7.41","7.214","10.48","9.835","13.684","12.377","12.786","12.043","11.779","12.277","3.292","2.429","2.95","3.476","9.546","14.049","15.047","20.711","24.406","30.8",,,,,,,,,,,,,,,,,,,,,,,,,,,"6.348","9.637","8.86","9.447","9.059","9.819","9.871","9.809","9.568","9.988","9.915","12.24","12.557","15.236","13.162","11.411","9.788","8.154","6.679","6.838","6.628","11.207","11.54","10.408","11.773","13.654","13.549","13.301","12.682","9.44","9.525","13.997","12.058","13.178","10.047","11.744","11.381","18.348","22.267","24.182","22.086","19.768","15.549","17.552","16.383","15.088","15.571","16.54","18.468","15.121","14.052","13.042","11.86","10.99","13.048","13.542","16.748","14.668","15.457","14.619","11.767","12.733","13.853","15.578",
ForwardPeRatio,"6.124","7.133","7.788","7.479","7.752","7.911","7.616","6.278","7.062","3.568","8.117","7.326","8.065","8.258","6.601","8.842","7.547","9.091","10.081","10.707","10.977","9.931","10.449","8.292","7.391","7.375","8.251","8.734","10.741","9.259","10.132","8.306","11.338","10.081","21.505","28.986","45.455","93.458",,,,,,"3.696","5.187","6.017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.348","0.381","0.312","0.426","0.379","0.808","1.089","1.712",,,,,,,"0.37","0.519","0.602",,,,,,,,,,"-0.103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.717","4.015","4.295","4.467","4.08","4.15","3.767","2.639","2.472","1.956","4.493","4.113","4.37","4.531","3.664","4.773","3.925","4.814","5.49","4.778","4.467","4.119","4.187","3.61","2.653","3.449","3.922","3.994","4.977","4.229","3.858","3.017","3.281","2.555","2.023","1.465","1.003","0.726","0.39","0.208","0.38","0.663","0.529","0.265","0.818","1.19","1.343","1.182","0.597","0.838","0.42","0.536","0.31","0.102","0.23","0.424","0.313","0.753","1.077","1.813","3.241","3.407","3.675","3.59","3.891","3.983","3.992","3.894","3.974","3.796","4.198","4.035","4.527","3.754","3.345","2.967","2.776","2.492","2.748","2.867","5.161","5.432","4.899","5.707","6.68","6.614","6.772","6.363","4.736","4.68","6.603","5.277","5.472","4.04","4.659","4.452","7.063","8.477","9.017","8.136","7.132","5.451","6.073","5.622","5.108","5.232","5.543","6.153","5.038","4.594","4.09","3.72","3.414","4.097","4.272","5.303","4.733","4.984","4.649","3.684","3.702","4.027","4.529",
PbRatio,"0.86","0.871","0.947","1.002","0.975","1","0.941","0.684","0.654","0.499","1.183","1.087","1.22","1.311","1.065","1.455","1.201","1.53","1.67","1.55","1.568","1.357","1.344","1.1","0.865","1.168","1.396","2.54","3.26","3.154","3.205","2.838","3.721","3.874","4.055","3.612","2.636","8.489","2.729","0.356","0.514","0.837","0.54","0.271","0.791","1.112","1.224","0.933","0.7","1.19","0.555","0.562","0.273","0.076","0.184","0.334","0.267","0.441","0.707","0.601","1.046","1.139","1.227","1.188","1.329","1.386","1.365","1.379","1.425","1.404","1.601","1.58","1.886","1.607","1.476","1.387","1.264","1.118","1.219","1.234","2.238","2.399","2.168","2.52","2.958","2.97","3.198","3.141","2.324","2.39","3.585","2.929","2.987","2.22","2.645","2.561","3.97","4.75","5.106","4.644","3.631","2.942","3.28","3.103","2.854","2.782","3.134","3.507","2.869","2.647","2.406","2.187","2.003","2.357","2.394","2.966","2.593","2.612","2.501","1.971","1.852","2.014","2.458","2.227"
EnterprisesValueRevenueRatio,"3.739","17.302","19.338","20.262","19.055","18.978","16.91","11.711","11.024","9.191","17.933","15.704","17.961","18.427","14.989","18.797","16.285","20.889","21.393","19.77","19.189","17.181","16.414","12.821","10.907","14.133","15.164","15.68","20.273","16.17","17.506","15.303","17.851","16.457","14.725","12.595","6.628","2.966","0.9","1.803","1.705","2.281","1.811","1.292","3.145","4.87","4.917","1.872","0.027","3.328","0.509","1.762","0.552","-0.209","1.001","1.872","2.063","1.378","5.873","5.592","13.583","14.56","15.53","14.894","16.766","16.816","17.236","17.177","16.737","17.01","18.036","18.196","20.064","16.692","17.294","12.848","11.288","10.599","11.566","12.123","19.918","20.482","19.535","21.781","24.041","24.063","26.036","24.487","19.076","19.264","27.183","21.863","22.974","17.267","19.203","17.729","28.152","31.672","34.248","29.378","26.437","20.558","22.669","21.162","18.331","18.076","18.943","21.291","18.719","17.245","14.783","14.031","12.811","15.024","15.87","19.476","17.467","18.148","17.409","13.654","13.337","14.446","17.639","16.282"
