name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
BasicEPS,,"-0.05","-0.52","0.12","0.15","0.03",,"0.21","-0.03","-0.55","0.27","-3.16","-3.05","-0.49","-0.23","0.1","-0.36","-0.6","-5.4","0.5","-0.6","0.5","-4.96","0.65","0.28","-0.06","0.86","0.66","0.73","0.42","0.8","0.48","0.59","0.39","0.62","0.62","0.51","0.63","0.7","0.6","0.54","0.61",,"0.84","0.4","0.56",,"0.7","0.62","0.49",,"0.87","0.58","0.4",,"0.35","0.27","0.07",,"0.34","0.3","0.24",,"0.26","0.21","0.24",,"0.16","0.04","0.36",,"0.04","0.41"
DilutedEPS,,"-0.05","-0.52","0.12","0.15","0.03",,"0.21","-0.03","-0.55","0.27","-3.16","-3.05","-0.49","-0.23","0.1","-0.36","-0.6","-5.4","0.5","-0.6","0.49","-4.96","0.65","0.27","-0.06","0.85","0.65","0.72","0.41","0.78","0.47","0.57","0.38","0.61","0.61","0.5","0.62","0.68","0.58","0.53","0.6",,"0.82","0.39","0.54",,"0.68","0.6","0.47",,"0.85","0.58","0.39",,"0.35","0.26","0.07",,"0.34","0.3","0.24",,"0.26","0.21","0.24",,"0.16","0.04","0.36",,"0.04","0.41"
BasicAverageShares,,"55,800,000","55,800,000","55,800,000","56,000,000","56,000,000",,"56,600,000","56,500,000","56,300,000","56,300,000","56,300,000","56,300,000","56,100,000","56,000,000","56,300,000","56,400,000","56,500,000","57,200,000","57,300,000","57,000,000","56,900,000","56,825,000","56,804,000","56,555,000","52,708,000","43,201,000","43,168,000","42,974,000","42,873,000","42,562,000","41,099,000","36,961,000","36,682,000","36,558,000","36,482,000","36,337,000","36,301,000","36,276,000","36,149,000","36,057,000","36,019,000",,"35,967,000","35,600,000","35,534,000",,"35,421,000","34,814,000","33,553,000",,"32,280,000","31,616,000","31,547,000",,"31,397,000","31,209,000","31,204,000",,"31,202,000","31,202,000","31,202,000",,"31,202,000","31,145,000","31,088,000",,"30,833,000","30,801,000","30,801,000",,"30,801,000","30,801,000"
DilutedAverageShares,,"55,800,000","55,800,000","56,000,000","56,000,000","56,500,000",,"56,800,000","56,500,000","56,300,000","56,600,000","56,300,000","56,300,000","56,100,000","56,000,000","56,700,000","56,400,000","56,500,000","57,200,000","57,700,000","57,000,000","57,600,000","56,825,000","57,451,000","57,330,000","52,708,000","43,844,000","43,721,000","43,679,000","43,639,000","43,385,000","42,002,000","37,990,000","37,665,000","37,565,000","37,438,000","37,373,000","37,234,000","37,137,000","37,074,000","37,132,000","37,094,000",,"36,911,000","36,950,000","36,785,000",,"36,373,000","35,994,000","34,614,000",,"33,129,000","31,752,000","32,343,000",,"31,514,000","31,341,000","31,308,000",,"31,290,000","31,312,000","31,313,000",,"31,277,000","31,231,000","31,190,000",,"31,075,000","31,060,000","31,060,000",,"31,060,000","31,060,000"
TotalOperatingIncomeAsReported,"-30,400,000","-40,700,000","-19,600,000","25,800,000","4,100,000","11,000,000","53,800,000","39,800,000","25,300,000","30,200,000","31,900,000","-55,600,000","-149,600,000","-900,000","42,500,000","30,900,000","3,200,000","-8,700,000","-512,600,000","57,800,000","-23,700,000","67,300,000","-244,902,000","77,590,000","51,593,000","18,927,000","76,291,000","62,228,000","54,521,000","46,696,000","75,314,000","47,965,000","44,576,000","50,299,000","51,647,000","41,160,000","40,977,000","44,380,000","48,717,000","41,345,000","41,454,000","45,311,000","57,286,000","52,652,000","33,613,000","44,724,000","56,569,000","47,793,000","40,873,000","31,318,000","31,118,000","45,074,000","27,960,000","26,657,000","31,498,000","24,088,000","19,465,000","12,074,000","27,879,000","21,939,000","19,149,000","15,977,000","40,929,000","17,284,000","14,034,000","12,107,000","-8,025,000","9,372,000","9,108,000","18,134,000","13,926,000","16,347,000","21,357,000"
TotalExpenses,"4,345,400,000","1,181,700,000","1,089,200,000","1,075,400,000","999,100,000","1,046,300,000","1,052,000,000","1,005,900,000","1,016,600,000","1,054,700,000","1,051,600,000","1,001,200,000","1,234,400,000","1,302,000,000","1,395,200,000","1,340,100,000","1,406,200,000","1,461,000,000","1,647,000,000","1,480,100,000","1,451,900,000","1,462,100,000","1,664,766,000","1,504,370,000","1,487,349,000","1,251,246,000","787,810,000","736,256,000","704,552,000","736,234,000","827,186,000","747,591,000","583,013,000","567,737,000","604,870,000","525,129,000","485,505,000","494,312,000","538,886,000","496,767,000","485,967,000","478,500,000","478,516,000","475,398,000","459,007,000","448,789,000","452,894,000","416,449,000","405,322,000","365,806,000","373,669,000","333,791,000","344,645,000","328,739,000","366,584,000","350,488,000","347,904,000","348,549,000","343,057,000","250,012,000","236,882,000","243,007,000","241,941,000","234,400,000","218,084,000","160,617,000","192,501,000","162,500,000","175,900,000","148,241,000","165,560,000","152,856,000","158,997,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-17,000,000","-3,000,000","-29,100,000","6,700,000","8,400,000","1,500,000","34,400,000","12,100,000","-1,500,000","-31,200,000","15,500,000","-177,800,000","-171,800,000","-27,300,000","-12,600,000","5,400,000","-20,100,000","-34,100,000","-309,000,000","28,800,000","-34,200,000","28,200,000","-278,070,000","37,174,000","15,648,000","-3,346,000","37,255,000","28,441,000","31,362,000","17,852,000","33,917,000","19,882,000","21,759,000","14,322,000","22,784,000","22,665,000","18,565,000","22,974,000","25,224,000","21,554,000","19,511,000","22,074,000","29,864,000","30,390,000","14,345,000","19,808,000","28,081,000","24,867,000","21,652,000","16,319,000","22,093,000","28,064,000","18,425,000","12,732,000","6,791,000","11,080,000","8,292,000","2,061,000","14,278,000","10,568,000","9,362,000","7,414,000","22,605,000","8,258,000","6,594,000","7,399,000","-5,648,000","4,900,000","1,281,000","11,043,000","8,446,000","1,166,000","12,648,000"
NormalizedIncome,"54,958,558.559","-4,480,000","54,777,777.778","8,007,200","-6,224,400","9,963,000","121,088,000","9,502,000","-7,345,000","-22,288,000","56,663,819.095","9,174,600","-30,737,800","-27,575,600","27,144,966.443","22,628,000","16,946,100","-9,702,200","28,980,000","36,838,800","22,989,600","33,099,000","-63,801,000","39,871,205","16,846,788","-6,232,800","43,186,489.782","35,063,280","29,885,344","25,879,892","38,839,635.829","25,210,854","22,746,495","28,981,645","26,827,211.801","23,427,736","19,034,530","23,702,273","28,021,612.894","21,273,430.357","20,589,583.067","22,349,019.871","30,336,963.935","26,972,766.929","13,602,190.604","19,187,325.071","27,832,582.813","23,594,263.57","19,528,886.381","16,244,050.927","16,089,245.479","27,966,373.719","15,141,926.232","13,959,150.364","10,415,344.678","12,834,526.023","8,367,362.787","3,214,924.205","11,961,001.168","10,569,247.109","9,157,268.719","7,423,000","9,464,656.26","7,808,881.61","6,600,000","7,406,000","-12,159,639.443","4,762,800","1,534,000","11,176,514.498","8,819,558.729","10,249,648.422","13,183,780.59"
InterestIncome,,,,,,,,,,,,,,,,"1,300,000","500,000","2,000,000","800,000","400,000","300,000","2,800,000","616,000","108,000","642,000","2,819,000","739,000","265,000","194,000","1,769,000","296,000","113,000","413,000","168,000","676,000","509,000","322,000","678,000","295,000",,,,,,,,,,"0","0","6,000","21,000","18,000","0",,,,,,,,,,,,,,,,,,,
InterestExpense,"75,300,000","19,200,000","18,800,000","18,800,000","18,500,000","25,100,000","26,900,000","26,900,000","26,200,000","24,800,000","23,900,000","27,300,000","27,900,000","26,900,000","27,000,000","27,800,000","31,300,000","28,500,000","33,900,000","31,400,000","31,800,000","29,700,000","31,200,000","30,749,000","31,538,000","25,668,000","11,496,000","10,914,000","11,372,000","11,692,000","12,060,000","10,102,000","9,001,000","10,873,000","11,698,000","12,598,000","12,230,000","12,778,000","13,199,000","12,760,000","12,438,000","13,212,000",,,,,,,"11,779,000","6,827,000","4,286,000","4,807,000","4,839,000","4,498,000",,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-75,300,000","-19,200,000","-18,800,000","-18,800,000","-18,500,000","-25,100,000","-26,900,000","-26,900,000","-26,200,000","-24,800,000","-23,900,000","-27,300,000","-27,900,000","-26,900,000","-30,800,000","-26,500,000","-30,800,000","-26,500,000","-33,100,000","-31,000,000","-31,500,000","-26,900,000","-30,584,000","-30,641,000","-30,896,000","-22,849,000","-10,757,000","-10,649,000","-11,178,000","-9,923,000","-11,764,000","-9,989,000","-8,588,000","-10,705,000","-11,022,000","-12,089,000","-11,908,000","-12,100,000","-12,556,000","-12,760,000","-12,438,000","-13,212,000","-13,092,000","-12,610,000","-13,470,000","13,851,000","-14,218,000","-12,867,000","-11,779,000","-6,827,000","-4,280,000","-4,786,000","-4,821,000","-4,498,000",,,,,,,,,,,,,,,,,,,
EBIT,"42,000,000","17,600,000","-14,500,000","27,000,000","11,900,000","25,300,000","83,400,000","49,300,000","37,400,000","-48,200,000","43,800,000","-70,100,000","-172,500,000","-12,700,000","12,100,000","28,000,000","5,100,000","-15,400,000","-504,500,000","61,500,000","-24,200,000","69,400,000","-234,166,000","83,357,000","53,713,000","20,888,000","68,897,000","51,189,000","59,159,000","37,493,000","64,052,000","40,897,000","42,741,000","30,916,000","45,999,000","41,970,000","40,113,000","46,132,000","49,246,000","41,722,000","39,934,000","44,916,000","61,832,000","52,652,000","33,613,000","44,724,000","62,107,000","47,793,000","40,873,000","31,431,000","34,586,000","48,214,000","32,995,000","24,709,000","11,442,000","24,088,000","19,465,000","12,074,000","27,879,000","21,939,000","19,149,000","15,977,000","40,929,000","17,284,000","14,034,000","12,107,000","-8,025,000","9,372,000","9,108,000","18,134,000","13,926,000","16,347,000","21,357,000"
EBITDA,"255,500,000"
ReconciledCostOfRevenue,"3,598,300,000","951,100,000","959,700,000","886,200,000","801,300,000","841,100,000","914,800,000","824,000,000","818,500,000","857,700,000","878,800,000","847,500,000","1,016,800,000","1,066,200,000","1,177,800,000","1,123,100,000","1,179,400,000","1,204,500,000","1,393,200,000","1,243,000,000","1,207,400,000","1,206,000,000","1,376,011,000","1,254,648,000","1,230,700,000","1,009,981,000","668,307,000","624,669,000","592,354,000","615,303,000","708,285,000","621,828,000","477,164,000","468,940,000","505,397,000","435,410,000","396,751,000","407,553,000","451,022,000","408,879,000","407,224,000","396,421,000","406,260,000","390,024,000","362,939,000","368,849,000","371,736,000","342,900,000","328,952,000","298,676,000","301,506,000","289,767,000","284,553,000","275,495,000","311,070,000","293,253,000","290,229,000","281,748,000","287,608,000","206,356,000","195,551,000","200,144,000","219,702,000","191,208,000","178,189,000","128,283,000","145,622,000","133,616,000","140,833,000","124,814,000","138,682,000","129,609,000","137,889,000"
ReconciledDepreciation,"213,500,000","53,100,000","53,200,000","53,400,000","53,800,000","53,500,000","52,700,000","51,100,000","49,600,000","49,800,000","53,300,000","41,200,000","54,200,000","61,900,000","64,600,000","64,800,000","61,900,000","67,000,000","74,400,000","74,200,000","66,600,000","72,400,000","80,105,000","75,307,000","73,361,000","59,465,000","30,135,000","30,165,000","31,034,000","30,733,000","32,990,000","30,268,000","25,651,000","27,006,000","28,444,000","25,060,000","28,254,000","26,884,000","31,392,000","23,872,000","22,230,000","20,721,000","21,338,000","21,333,000","28,560,000","11,787,000","19,136,000","18,145,000","18,380,000","14,117,000","12,411,000","11,955,000","11,529,000","11,448,000","10,348,000","11,494,000","12,039,000","11,973,000","10,734,000","8,479,000","8,117,000","7,817,000","6,686,000","7,252,000","6,251,000","4,515,000","4,253,000","4,432,000","4,125,000","4,131,000","2,481,000","4,135,000","336,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-30,300,000","-2,800,000","-29,000,000","6,700,000","-5,200,000","400,000","73,200,000","11,400,000","-2,600,000","-32,800,000","15,300,000","-61,000,000","-171,800,000","-27,300,000","-12,600,000","5,400,000","-20,100,000","-34,100,000","-309,000,000","28,800,000","-34,200,000","28,200,000","-278,070,000","37,174,000","15,648,000","-3,346,000","37,255,000","28,441,000","31,362,000","17,852,000","33,917,000","19,882,000","21,759,000","14,322,000","22,784,000","22,665,000","18,565,000","22,974,000","25,224,000","21,554,000","19,511,000","22,074,000","29,864,000","30,390,000","14,345,000","19,808,000","28,081,000","24,867,000","21,652,000","16,319,000","22,093,000","28,064,000","18,425,000","12,732,000","7,127,000","11,080,000","8,292,000","2,061,000","14,278,000","10,568,000","9,383,000","7,423,000","22,427,000","8,268,000","6,600,000","7,406,000","-5,607,000","4,953,000","1,537,000","11,382,000","8,696,000","10,237,000","13,253,000"
TotalUnusualItemsExcludingGoodwill,"-93,700,000","2,800,000","-96,200,000","-1,600,000","1,300,000","-13,100,000","-65,600,000","2,600,000","6,500,000","-14,400,000","-53,800,000","-112,100,000","-164,600,000","400,000","-47,000,000","-23,600,000","-48,300,000","-31,400,000","-563,300,000","-8,400,000","-93,600,000","-6,900,000","-357,115,000","-3,815,000","-1,698,000","4,124,000","-9,139,000","-9,380,000","2,251,000","-11,601,000","-7,546,000","-8,249,000","-1,531,000","-20,503,000","-6,087,000","-988,000","-705,000","-1,057,000","-3,998,000","377,000","-1,520,000","-395,000","-689,000","5,073,000","1,100,000","938,000","378,000","1,884,000","3,163,000","113,000","8,234,000","151,000","5,017,000","-1,948,000","-4,135,000","-2,504,000","-108,000","-1,566,000","3,611,000","-2,000","365,000",,"21,087,000","712,000",,,"9,902,000","317,000","5,000","325,000","-195,000","-20,000","110,000"
TotalUnusualItems,"-93,700,000","2,800,000","-96,200,000","-1,600,000","1,300,000","-13,100,000","-65,600,000","2,600,000","6,500,000","-14,400,000","-53,800,000","-112,100,000","-164,600,000","400,000","-47,000,000","-23,600,000","-48,300,000","-31,400,000","-563,300,000","-8,400,000","-93,600,000","-6,900,000","-357,115,000","-3,815,000","-1,698,000","4,124,000","-9,139,000","-9,380,000","2,251,000","-11,601,000","-7,546,000","-8,249,000","-1,531,000","-20,503,000","-6,087,000","-988,000","-705,000","-1,057,000","-3,998,000","377,000","-1,520,000","-395,000","-689,000","5,073,000","1,100,000","938,000","378,000","1,884,000","3,163,000","113,000","8,234,000","151,000","5,017,000","-1,948,000","-4,135,000","-2,504,000","-108,000","-1,566,000","3,611,000","-2,000","365,000",,"21,087,000","712,000",,,"9,902,000","317,000","5,000","325,000","-195,000","-20,000","110,000"
NormalizedEBITDA,"349,200,000","67,900,000","134,900,000","82,000,000","64,400,000","91,900,000","201,700,000","97,800,000","80,500,000","16,000,000","150,900,000","83,200,000","46,300,000","48,800,000","123,700,000","116,400,000","115,300,000","83,000,000","133,200,000","144,100,000","136,000,000","148,700,000","203,054,000","162,479,000","128,772,000","76,229,000","108,171,000","90,734,000","87,942,000","79,827,000","104,588,000","79,414,000","69,923,000","78,425,000","80,530,000","68,018,000","69,072,000","74,073,000","84,636,000","65,217,000","63,684,000","66,032,000","83,859,000","68,912,000","61,073,000","55,573,000","80,865,000","64,054,000","56,090,000","45,435,000","38,763,000","60,018,000","39,507,000","38,105,000","25,925,000","38,086,000","31,612,000","25,613,000","35,002,000","30,420,000","26,901,000","23,794,000","26,528,000","23,824,000","20,285,000","16,622,000","-13,674,000","13,487,000","13,228,000","21,940,000","16,602,000","20,502,000","21,583,000"
TaxRateForCalcs,"0.09","0.4","0.129","0.183","0.212","0.27","0.27","0.27","0.27","0.27","0.231","0.374","0.143","0.311","0.154","0.27","0.233","0.223","0.4","0.043","0.389","0.29","0.4","0.293","0.294","0.3","0.351","0.294","0.344","0.308","0.348","0.354","0.355","0.285","0.336","0.228","0.334","0.311","0.3","0.256","0.29","0.304","0.314","0.326","0.325","0.338","0.343","0.324","0.329","0.337","0.271","0.353","0.346","0.37","0.205","0.299","0.302","0.263","0.358","0.376","0.382","0.389","0.385","0.355","0.388","0.38","0.338","0.4","0.4","0.368","0.366","0.368","0.371"
TaxEffectOfUnusualItems,"-8,441,441.441","1,120,000","-12,422,222.222","-292,800","275,600","-3,537,000","-17,712,000","702,000","1,755,000","-3,888,000","-12,436,180.905","-41,925,400","-23,537,800","124,400","-7,255,033.557","-6,372,000","-11,253,900","-7,002,200","-225,320,000","-361,200","-36,410,400","-2,001,000","-142,846,000","-1,117,795","-499,212","1,237,200","-3,207,510.218","-2,757,720","774,344","-3,573,108","-2,623,364.171","-2,920,146","-543,505","-5,843,355","-2,043,788.199","-225,264","-235,470","-328,727","-1,200,387.106","96,430.357","-441,416.933","-119,980.129","-216,036.065","1,655,766.929","357,190.604","317,325.071","129,582.813","611,263.57","1,039,886.381","38,050.927","2,230,245.479","53,373.719","1,733,926.232","-720,849.636","-846,655.322","-749,473.977","-32,637.213","-412,075.795","1,294,001.168","-752.891","139,268.719","0","8,124,656.26","252,881.61","0","0","3,349,360.557","126,800","2,000","119,514.498","-71,441.271","-7,351.578","40,780.59"
