name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,100,000","-8,900,000","-6,600,000",,"-6,400,000","-6,000,000","-5,600,000",,"-4,500,000","-4,700,000","-4,400,000",,"-3,900,000","-3,700,000","-3,600,000",,"-2,800,000","-2,700,000","-2,300,000",,"-2,100,000","-1,800,000","-1,800,000","-1,700,000","-1,600,000","-1,600,000","-1,800,000","-3,000,000","-1,500,000","-1,200,000","-1,400,000","-1,500,000","-1,400,000","-1,100,000","-1,100,000","-1,100,000","-1,000,000","-800,000","-900,000","-1,100,000"
		DeferredTax,"-410,800,000","1,000,000","323,300,000","-127,300,000","-607,800,000","-15,000,000","-62,900,000","31,700,000","143,300,000","36,900,000","38,700,000","-43,200,000","-156,400,000","228,000,000","153,100,000","12,600,000","-110,500,000","53,100,000","131,400,000","-19,200,000","-96,600,000","76,100,000","-118,200,000","-26,600,000","-39,100,000","8,900,000","40,202,000","-95,155,000","-107,386,000","16,739,000","-78,949,000","-82,767,000","-66,948,000","-79,558,000","-78,890,000","-48,140,000","-51,522,000","-66,525,000","-30,042,000","-43,027,000","-39,955,000","-3,876,000","37,878,000","67,072,000","-23,348,000","71,974,000","-20,166,000","-30,927,000","-38,359,000","8,042,000","-64,771,000","-29,808,000","-35,799,000","-6,973,000","-81,958,000","-42,834,000","-21,940,000","7,183,000","-41,189,000","-22,194,000","-23,187,000","5,015,000","-14,267,000","-35,731,000","-14,612,000","-41,727,000","30,162,000","-38,345,000","-72,600,000","-9,391,000","50,428,000","16,168,000","-25,018,000","-32,581,000",,,,,,,"109,000","-214,000",,,"156,000","-70,000","24,987,000","-52,000","-5,000","273,000","-25,681,000","-400,000","3,600,000","-1,500,000","-4,014,000","-1,700,000","4,700,000","8,500,000","-8,638,000","10,400,000","11,200,000","9,500,000","-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-410,800,000","1,000,000","323,300,000","-127,300,000","-607,800,000","-15,000,000","-62,900,000","31,700,000","143,300,000","36,900,000","38,700,000","-43,200,000","-156,400,000","228,000,000","153,100,000","12,600,000","-110,500,000","53,100,000","131,400,000","-19,200,000","-96,600,000","76,100,000","-118,200,000","-26,600,000","-39,100,000","8,900,000","40,202,000","-95,155,000","-107,386,000","16,739,000","-78,949,000","-82,767,000","-66,948,000","-79,558,000","-78,890,000","-48,140,000","-51,522,000","-66,525,000","-30,042,000","-43,027,000","-39,955,000","-3,876,000","37,878,000","67,072,000","-23,348,000","71,974,000","-20,166,000","-30,927,000","-38,359,000","8,042,000","-64,771,000","-29,808,000","-35,799,000","-6,973,000","-81,958,000","-42,834,000","-21,940,000","7,183,000","-41,189,000","-22,194,000","-23,187,000","5,015,000","-14,267,000","-35,731,000","-14,612,000","-41,727,000","30,162,000","-38,345,000","-72,600,000","-9,391,000","50,428,000","16,168,000","-25,018,000","-32,581,000",,,,,,,"109,000","-214,000",,,"156,000","-70,000","24,987,000","-52,000","-5,000","273,000","-25,681,000","-400,000","3,600,000","-1,500,000","-4,014,000","-1,700,000","4,700,000","8,500,000","-8,638,000","10,400,000","11,200,000","9,500,000","-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"585,000,000","0","0","43,400,000",,,,,,,,,"-2,300,000","115,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,327,000","-8,141,000","11,053,000","2,380,000","13,335,000","2,088,000","1,120,000","16,111,000","6,318,000","-136,000",,,"-63,216,000","28,685,000","12,011,000","13,278,000",,"5,398,000","11,170,000","9,177,000","17,718,000","218,000","11,083,000","5,405,000","-63,307,000","30,482,000","8,308,000","62,115,000","-15,936,000","22,539,000","8,325,000","3,554,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,"-723,600,000","81,500,000","-101,700,000","62,000,000",,"9,400,000","175,800,000","-375,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"236,200,000","67,600,000","58,800,000","55,700,000","54,100,000","70,000,000","49,000,000","33,500,000","48,100,000","67,700,000","38,400,000","45,900,000","52,300,000","45,700,000","38,500,000","37,300,000","38,300,000","43,400,000","30,600,000","30,100,000","30,300,000","37,000,000","37,000,000","33,700,000","38,800,000","45,300,000","29,863,000","37,860,000","41,614,000","52,063,000","35,794,000","35,652,000","37,516,000","46,340,000","31,442,000","37,464,000","30,630,000","36,757,000","30,188,000","27,911,000","28,071,000","32,396,000","26,380,000","29,226,000","24,280,000","33,119,000","33,232,000","39,224,000","44,364,000","51,006,000","41,000,000","41,010,000","41,003,000","37,889,000","41,868,000","36,692,000","33,118,000","34,529,000","31,920,000","31,790,000","29,859,000","29,560,000","24,724,000","36,434,000","42,005,000","23,620,000","18,680,000","2,836,000","8,778,000","7,851,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,041,000","-5,718,000","-27,767,000","-10,060,000","-6,852,000","-686,000","-1,219,000","-4,379,000","-242,000","-394,000","-518,000","-2,282,000","-566,000","-8,976,000","-10,822,000","-7,626,000","-38,266,000","-21,560,000","-4,647,000","-5,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"616,900,000","317,700,000","167,200,000","73,000,000","59,000,000","37,900,000","-41,700,000","-4,200,000","49,700,000","116,100,000","-15,600,000","-174,700,000","18,100,000","177,700,000","78,400,000","-174,700,000","91,300,000","36,100,000","217,900,000","53,400,000","55,400,000","18,100,000","57,800,000","13,600,000","40,000,000","-20,200,000","50,636,000","37,372,000","27,113,000","-32,921,000","45,391,000","-31,498,000","7,263,000","-71,476,000","8,965,000","5,918,000","-9,053,000","-33,442,000","52,696,000","27,113,000","8,003,000","-29,073,000","39,042,000","24,992,000","9,260,000","3,888,000","-5,234,000","230,319,000","5,852,000","46,247,000","8,462,000","-3,313,000","-247,691,000","251,574,000","936,661,000","-22,426,000","5,453,000","35,852,000","788,006,000","-44,850,000","1,047,000","18,842,000","231,398,000","-4,262,000","330,318,000","5,087,000","239,538,000","7,858,000","12,262,000","18,921,000","78,721,000","26,096,000","106,041,000","202,923,000","212,190,000","11,163,000","13,463,000","7,949,000",,"21,833,000","9,810,000","10,818,000","-20,671,000","31,560,000","10,100,000","9,618,000","77,773,000","-16,000","-5,205,000","-93,227,000","-24,751,000","14,200,000","17,800,000","13,200,000","-36,788,000","12,600,000","12,200,000","11,100,000","-24,605,000","9,200,000","9,300,000","8,800,000","-21,618,000","7,900,000","6,700,000","7,700,000","-17,348,000","5,200,000","5,600,000","4,800,000","-10,116,000","5,000,000","5,200,000","3,400,000","3,700,000","3,200,000","3,100,000","3,100,000","3,700,000","4,100,000","1,600,000","5,200,000","3,000,000","2,100,000","1,700,000","2,100,000","2,500,000","2,300,000","1,400,000","2,200,000","2,000,000"
		ChangeInWorkingCapital,"-594,800,000","-780,500,000","76,200,000","-116,500,000","226,000,000","-331,200,000","-135,100,000","182,700,000","93,100,000","-327,900,000","259,900,000","-176,900,000","263,100,000","-146,800,000","350,800,000","71,300,000","-6,300,000","-15,600,000","1,215,700,000","160,500,000","14,700,000","-1,155,500,000","774,700,000","-244,500,000","-267,700,000","-189,500,000","-65,314,000","-255,699,000","16,468,000","-270,955,000","-109,600,000","-38,880,000","125,491,000","-461,371,000","291,799,000","41,587,000","36,060,000","-282,053,000","95,979,000","37,185,000","161,697,000","-191,133,000","-14,861,000","21,904,000","41,482,000","-233,137,000","51,290,000","-10,630,000","40,549,000","-77,650,000","-101,002,000","-107,669,000","-45,520,000","-97,291,000","33,695,000","176,991,000","-53,304,000","19,007,000","63,324,000","-41,990,000","-83,580,000","-15,633,000","27,696,000","15,089,000","-56,463,000","-82,837,000","39,803,000","4,311,000","63,515,000","-7,858,000","-52,177,000","-45,761,000","-40,020,000","-38,213,000","21,176,000","15,354,000","-38,388,000","-78,955,000","11,095,000","-8,273,000","-23,809,000","-31,862,000","28,140,000","-24,255,000","-8,536,000","-1,094,000","-16,638,000","3,104,000","21,461,000","-18,917,000","53,771,000","1,500,000","-10,300,000","-20,700,000","-1,040,000","14,600,000","-15,300,000","-300,000","-20,988,000","15,100,000","-22,900,000","-7,200,000","40,304,000","-34,400,000","-1,300,000","-9,000,000","9,421,000","-3,300,000","-7,000,000","-4,500,000","-19,857,000","33,000,000","-5,800,000","20,900,000","2,000,000","-4,200,000","6,900,000","2,300,000","-3,000,000","-2,300,000","-2,700,000","200,000","1,100,000","-2,500,000","-2,500,000","-1,200,000","-400,000","-400,000","3,800,000","-4,700,000","3,500,000"
			ChangeInReceivables,"180,400,000","-64,600,000","154,700,000","-31,500,000","121,800,000","81,000,000","252,200,000","47,000,000","40,100,000","-159,800,000","7,900,000","500,000","133,700,000","-136,600,000","54,500,000","-66,800,000","-53,200,000","-134,000,000","-441,800,000","75,400,000","-105,500,000","-195,700,000","10,600,000","-173,100,000","95,000,000","-160,000,000","61,508,000","-24,701,000","89,380,000","-128,287,000","-215,332,000","-108,096,000","8,724,000","-197,685,000","93,107,000","-34,172,000","-110,142,000","-75,546,000","-54,586,000","29,244,000","78,308,000","-89,066,000","-53,182,000","28,452,000","43,954,000","-98,863,000","-27,349,000","-21,239,000","-47,669,000","-31,640,000","-4,737,000","-27,446,000","-43,447,000","-11,676,000","27,389,000","-21,356,000","-56,260,000","-47,577,000","-18,392,000","-15,528,000","-45,071,000","10,312,000","-29,553,000","9,579,000","-35,283,000","-9,401,000","-4,761,000","-8,233,000","14,800,000","838,000","-50,328,000","-30,930,000","-22,722,000","7,342,000","42,570,000","-13,849,000","-17,430,000","-5,727,000","-10,941,000","23,562,000","-5,479,000","4,646,000","-18,585,000","7,460,000","-19,653,000","-3,626,000","2,512,000","8,611,000","-18,807,000","1,869,000","-7,482,000","-16,700,000","-11,000,000","-900,000","-11,079,000","-4,600,000","-11,600,000","12,800,000","-27,450,000","500,000","-16,000,000","-900,000","22,860,000","-38,300,000","-11,700,000","3,800,000","-1,210,000","-1,500,000","-4,400,000","6,000,000","-8,607,000","6,700,000","-8,400,000","23,500,000","1,400,000",,,"6,000,000","-5,200,000","-10,200,000","-4,200,000","4,600,000","600,000","-2,800,000","-4,400,000","1,400,000","-4,400,000","-1,600,000","2,300,000","-3,700,000","1,400,000"
				ChangesInAccountReceivables,"200,100,000","-87,500,000","167,000,000","-53,700,000","174,300,000","37,200,000","138,500,000","133,100,000","-30,400,000","-238,400,000","71,200,000","500,000","133,700,000","-136,600,000","48,800,000","-66,800,000","-53,200,000","-134,000,000","-209,800,000","75,400,000","-105,500,000","-195,700,000","-3,300,000","-173,100,000","95,000,000","-160,000,000","92,608,000","-24,701,000","89,380,000","-128,287,000","-215,332,000","-108,096,000","8,724,000","-197,685,000","93,107,000","-34,172,000","-110,142,000","-75,546,000","-14,915,000","29,244,000","78,308,000","-89,066,000","-56,040,000","37,575,000","35,803,000","-90,712,000","-26,508,000","-49,764,000","-2,754,000","-20,201,000",,"-32,373,000","-25,907,000","-37,935,000","37,772,000","-9,035,000","-31,599,000","-54,703,000","-12,978,000","-16,724,000","-34,357,000","-6,642,000","-18,164,000","2,036,000","-11,396,000","-9,485,000","-5,245,000","-7,635,000","17,797,000","1,335,000","-37,481,000","-28,292,000","-7,912,000","-2,844,000",,,,,,,,,,,,,,,,,,"-16,700,000","-11,000,000","-900,000",,"-4,600,000","-11,600,000","12,800,000",,"500,000","-16,000,000","-900,000",,"-38,300,000","-11,700,000","3,800,000",,"-1,500,000","-4,400,000","6,000,000",,"6,700,000","-8,400,000","23,500,000","1,400,000",,,"6,000,000","-5,200,000","-10,200,000","-4,200,000","4,600,000","600,000","-2,800,000","-4,400,000","1,400,000","-4,400,000","-1,600,000","2,300,000","-3,700,000","1,400,000"
