name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
TotalRevenue,"424,518,000","112,974,000","107,372,000","104,597,000","99,575,000","97,931,000","92,668,000","92,012,000","89,715,000","88,628,000","86,550,000","83,938,000","82,101,000","78,798,000","77,978,000","75,326,000","74,885,000","72,203,000","71,356,000","68,746,000","67,894,000","66,154,000","66,351,000","63,190,000","61,917,000","61,589,000","61,019,000","58,553,000","57,844,000","57,592,000","57,241,000","55,957,000","53,819,000","52,812,000","53,467,000","51,250,000","49,179,000","48,275,000","46,058,000","46,997,000","46,472,000","46,798,000","44,126,000","43,962,000","43,265,000","43,278,000","41,941,000","43,138,000","43,588,000","44,459,000","42,775,000","43,186,000","43,068,000","43,325,000","43,928,000","42,920,000","41,479,000","40,440,000","38,473,000","39,173,000","37,185,000","36,111,000","33,169,000","34,463,000","33,267,000","32,830,000","32,468,000","32,049,000","31,433,000","30,654,000","29,619,000","29,437,000","28,113,000","27,663,000","27,555,000","27,367,000","26,676,000","26,843,000","27,959,000","26,115,000","26,623,000","25,466,000","26,469,000","27,695,000","26,357,000","24,774,000","26,755,000","24,601,000","23,606,000","23,141,000","7,136,000","35,500,000","21,300,000","22,300,000","15,228,000","25,800,000","19,700,000","16,100,000","9,022,000","19,900,000","12,700,000","12,100,000","9,965,000","12,400,000","8,800,000","8,800,000","5,964,000","7,700,000","8,900,000","7,700,000","7,000,000","6,400,000","8,400,000","5,400,000","5,800,000","7,300,000","3,900,000","3,700,000","100,000","3,500,000","3,300,000","3,300,000","7,700,000","3,300,000","3,300,000","3,300,000","3,000,000","3,100,000","4,000,000","4,800,000","1,700,000","3,800,000","11,100,000","9,000,000","100,000","4,600,000","3,800,000","2,500,000","1,300,000","2,300,000","1,600,000","2,500,000","1,700,000","1,800,000","3,100,000","2,500,000","2,200,000","1,900,000"
	OperatingRevenue,"424,447,000","112,952,000","107,349,000","104,584,000","99,562,000","97,917,000","92,592,000","92,000,000","89,500,000","88,577,000","86,480,000","83,913,000","81,783,000","78,637,000","77,872,000","75,306,000","73,720,000","72,120,000","71,327,000","68,712,000","67,855,000","66,137,000","66,333,000","63,178,000","61,882,000","61,568,000","60,996,000","58,520,000","57,827,000","57,575,000","57,232,000","55,896,000","53,801,000","52,777,000","53,365,000","51,216,000","49,040,000","48,228,000","45,997,000","46,997,000","46,472,000","46,798,000","44,126,000","43,962,000","43,265,000","43,278,000","41,941,000","43,138,000","43,588,000","44,459,000","42,775,000","43,186,000","43,068,000","43,325,000","43,928,000","42,920,000","41,479,000","40,999,000","38,165,000","39,276,000","37,292,000","36,209,000","33,323,000","34,531,000","33,288,000","32,852,000","32,715,000","32,049,000","31,433,000","30,654,000","29,619,000","29,437,000","28,113,000","27,663,000","27,555,000","27,367,000","26,676,000","26,843,000","27,959,000","26,115,000","26,623,000","25,559,000","27,360,000","27,660,000","26,357,000","24,774,000","26,040,000","24,695,000","24,226,000","23,141,000","7,136,000","35,500,000","21,300,000","22,300,000","15,228,000","25,800,000","19,700,000","16,100,000","9,022,000","19,900,000","12,700,000","12,100,000","9,965,000","12,400,000","8,800,000","8,800,000","5,964,000","7,700,000","8,900,000","7,700,000","7,000,000","6,400,000","8,400,000","5,400,000","5,800,000","7,300,000","3,900,000","3,700,000","100,000","3,500,000","3,300,000","3,300,000","7,700,000","3,300,000","3,300,000","3,300,000","3,000,000","3,100,000","4,000,000","4,800,000","1,700,000","3,800,000","11,100,000","9,000,000","100,000","4,600,000","3,800,000","2,500,000","1,300,000","2,300,000","1,600,000","2,500,000","1,700,000","1,800,000","3,100,000","2,500,000","2,200,000","1,900,000"
CostOfRevenue,"118,322,000","31,064,000","29,557,000","29,644,000","28,057,000","27,820,000","25,863,000","26,325,000","25,351,000","25,829,000","24,294,000","23,756,000","22,922,000","22,302,000","22,547,000","21,718,000","21,453,000","20,676,000","20,748,000","20,109,000","20,244,000","19,007,000","20,217,000","18,552,000","17,758,000","17,820,000","18,147,000","16,795,000","16,047,000","16,413,000","16,261,000","15,899,000","15,625,000","15,012,000","16,052,000","14,587,000","13,684,000","13,562,000","12,907,000","13,642,000","13,400,000","13,101,000","11,748,000","12,628,000","12,575,000","12,460,000","11,397,000","13,176,000","13,045,000","13,524,000","12,263,000","12,735,000","12,670,000","12,591,000","12,815,000","12,193,000","11,536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,"306,196,000","81,910,000","77,815,000","74,953,000","71,518,000","70,111,000","66,805,000","65,687,000","64,364,000","62,799,000","62,256,000","60,182,000","59,179,000","56,496,000","55,431,000","53,608,000","53,432,000","51,527,000","50,608,000","48,637,000","47,650,000","47,147,000","46,134,000","44,638,000","44,159,000","43,769,000","42,872,000","41,758,000","41,797,000","41,179,000","40,980,000","40,058,000","38,194,000","37,800,000","37,415,000","36,663,000","35,495,000","34,713,000","33,151,000","33,355,000","33,072,000","33,697,000","32,378,000","31,334,000","30,690,000","30,818,000","30,544,000","29,962,000","30,543,000","30,935,000","30,512,000","30,451,000","30,398,000","30,734,000","31,113,000","30,727,000","29,943,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpense,"149,650,000","40,826,000","36,900,000","35,955,000","35,969,000","34,679,000","34,209,000","33,173,000","32,761,000","31,281,000","32,707,000","29,251,000","31,900,000","27,683,000","27,716,000","26,030,000","26,548,000","25,148,000","25,159,000","24,216,000","23,768,000","25,703,000","22,748,000","21,689,000","22,256,000","24,474,000","22,494,000","21,411,000","21,796,000","22,680,000","21,160,000","21,152,000","20,112,000","20,616,000","19,893,000","19,537,000","19,105,000","18,979,000","17,262,000","17,889,000","18,077,000","19,045,000","17,225,000","16,988,000","16,713,000","17,216,000","16,936,000","17,169,000","17,250,000","17,327,000","16,110,000","15,833,000","15,476,000","15,605,000","14,991,000","15,686,000","14,643,000","25,379,000","-15,736,000","24,683,000","24,104,000","23,308,000","21,778,000","22,304,000","21,369,000","21,485,000","21,859,000","20,497,000","20,438,000","30,621,000","-12,282,000","29,413,000","17,936,000","17,732,000","17,918,000","17,414,000","26,676,000","17,089,000","-12,905,000","26,089,000","15,524,000","15,303,000","15,499,000","14,627,000","14,023,000","13,367,000","14,209,000","12,757,000","12,505,000","11,944,000","74,199,000","-9,900,000","-9,800,000","-9,800,000","65,424,000","-9,700,000","-8,900,000","-7,300,000","47,169,000","-6,500,000","-6,100,000","-5,900,000","38,466,000","-6,100,000","-4,600,000","-4,200,000","32,888,000","-4,700,000","-4,400,000","-4,200,000","-3,700,000","-3,900,000","-3,600,000","-3,100,000","-3,000,000","-2,800,000","-2,100,000","-2,700,000","-2,200,000","-2,100,000","-1,900,000","-2,100,000","-2,400,000","-1,700,000","-2,000,000","-1,700,000","-2,000,000","-2,000,000","-2,200,000","-2,500,000",,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"16,523,000","4,485,000","3,726,000","3,692,000","4,620,000","4,366,000","3,523,000","3,962,000","4,191,000","3,389,000","5,010,000","3,261,000","4,609,000","3,937,000","3,475,000","3,060,000","3,740,000","3,463,000","3,386,000","3,205,000","2,903,000","5,478,000","2,569,000","2,328,000","3,023,000","5,312,000","3,562,000","3,179,000","3,812,000","4,538,000","2,947,000","3,373,000","2,958,000","3,448,000","2,995,000","2,589,000","2,777,000","3,364,000","2,383,000","2,453,000","2,536,000","3,116,000","2,564,000","2,551,000","2,607,000","2,969,000","2,657,000","2,521,000","2,544,000","2,610,000","2,098,000","2,246,000","2,166,000","2,561,000","2,198,000","2,250,000","2,018,000","2,081,000","2,427,000","1,993,000","1,846,000","2,029,000","1,967,000","1,990,000","1,636,000","1,808,000","1,608,000","1,573,000","1,795,000","1,898,000","1,781,000","1,686,000","1,568,000","1,676,000","1,220,000","1,246,000","1,261,000","1,239,000","900,000","1,102,000","1,090,000","1,087,000","1,084,000","1,207,000","1,179,000","1,103,000","1,891,000","1,228,000","1,269,000","1,219,000","1,380,000","1,100,000","900,000","1,100,000","1,122,000","900,000","900,000","900,000","723,000","800,000","700,000","700,000","656,000","600,000","500,000","500,000","580,000","500,000","600,000","500,000","1,100,000","300,000","300,000","300,000","300,000","200,000","200,000",,"200,000","200,000","300,000","200,000","200,000","200,000","200,000","300,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,"16,523,000","4,485,000","3,726,000","3,692,000","4,620,000","4,366,000","3,523,000","3,962,000","4,191,000","3,389,000","5,010,000","3,261,000","4,609,000","3,937,000","3,475,000","3,060,000","3,740,000","3,463,000","3,386,000","3,205,000","2,903,000","5,478,000","2,569,000","2,328,000","3,023,000","5,312,000","3,562,000","3,179,000","3,812,000","4,538,000","2,947,000","3,373,000","2,958,000","3,448,000","2,995,000","2,589,000","2,777,000","3,364,000","2,383,000",,,,,,,,,,,,,,,,,"2,250,000","2,018,000","2,081,000",,"1,993,000","1,846,000","2,029,000",,"1,990,000","1,636,000","1,808,000","1,608,000","1,573,000","1,795,000","1,898,000","1,781,000","1,686,000","1,568,000","1,676,000","1,220,000","1,246,000","1,261,000","1,239,000","900,000","1,102,000","1,090,000","1,087,000","1,084,000","1,207,000","1,179,000","1,103,000","1,891,000","1,228,000","1,269,000","1,219,000","1,380,000","1,100,000","900,000","1,100,000","1,122,000","900,000","900,000","900,000","723,000","800,000","700,000","700,000","656,000","600,000","500,000","500,000","580,000","500,000","600,000","500,000","1,100,000","300,000","300,000","300,000","300,000","200,000","200,000",,"200,000","200,000","300,000","200,000","200,000","200,000","200,000","300,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,250,000","2,018,000","2,081,000",,"1,993,000","1,846,000","2,029,000",,"1,990,000","1,636,000","1,808,000","1,608,000","1,573,000","1,795,000","1,898,000","1,781,000","1,686,000","1,568,000","1,676,000","1,220,000","1,246,000","1,261,000","1,239,000","900,000","1,102,000","1,090,000","1,087,000","1,084,000","1,207,000","1,179,000","1,103,000","1,891,000","1,228,000","1,269,000","1,219,000","1,400,000","1,100,000","900,000","1,100,000","1,100,000","900,000","900,000","900,000","700,000","800,000","700,000","700,000","700,000","600,000","500,000","500,000","600,000","500,000","600,000","500,000","1,100,000","300,000","300,000","300,000","300,000","200,000","200,000",,"200,000","200,000","300,000","200,000","200,000","200,000","200,000","300,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,
			RentAndLandingFees,"545,000","175,000","103,000","133,000","134,000","330,000","139,000","248,000","166,000","108,000","105,000","110,000","103,000","93,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"15,978,000","4,310,000","3,623,000","3,559,000","4,486,000","4,036,000","3,384,000","3,714,000","4,025,000","3,281,000","4,905,000","3,151,000","4,506,000","3,844,000","3,475,000","3,060,000","3,740,000","3,463,000","3,386,000","3,205,000","2,903,000","5,478,000","2,569,000","2,328,000","3,023,000","5,312,000","3,562,000","3,179,000","3,812,000","4,538,000","2,947,000","3,373,000","2,958,000","3,448,000","2,995,000","2,589,000","2,777,000","3,364,000","2,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
