name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
MarketCap,"5,835,397,328","6,255,159,567","4,351,030,602","4,454,607,553","4,212,911,844","2,738,485,160","1,409,147,902","965,065,384","993,170,489","289,080,203","2,096,072,895","1,928,037,909","2,317,972,355","2,249,786,167","1,806,971,252","3,845,870,388","3,493,579,914","3,267,630,022","3,375,956,043","2,726,872,559","2,143,942,087","2,382,226,114","2,408,644,879","2,274,935,617","1,847,145,940","1,768,426,180","1,691,608,879","1,773,704,648","2,134,002,125","1,683,026,411","1,483,724,378","1,896,064,773","2,147,041,087","1,611,455,591","1,223,766,141","1,071,663,075","669,228,640","495,224,720","455,736,869","576,636,781","596,151,011","605,237,817"
EnterpriseValue,"7,305,052,328","7,766,786,567","5,830,641,602","6,075,097,553","5,933,572,844","4,519,843,160","3,231,816,902","2,711,725,384","2,649,267,489","1,849,695,203","3,617,863,895","3,372,524,909","3,714,458,355","3,495,783,167","2,844,743,252","4,311,793,388","4,052,901,914","3,757,809,022","3,944,022,043","3,182,007,559","2,519,296,087","2,759,275,114","2,858,328,879","2,636,749,617","2,130,435,940","2,150,691,180","2,081,650,879","2,122,342,648","2,557,866,125","2,023,653,411","1,735,871,378","2,040,180,773","2,411,086,087","1,811,419,591","1,368,052,141","1,317,320,075","874,811,640","648,117,720","608,629,869","626,938,781","608,050,158","706,618,637"
PeRatio,"8.059","10.79","15.711",,,,,,"4.293","3.307","10.328","11.02","11.626","8.021","9.892","20.786","22.425","24.317","15.26","13.244","33.921",,,,,,,,"39.683","14.051","17.44","23.288","22.523","31.805","133.143",,,,,"54.684","22.144",
ForwardPeRatio,"4.523","6.105","5.747","7.299","11.364","10.428","10.764","16.051",,"5.061","14.265","9.39","14.306","16.529","8.489","16.556","19.531","23.202","30.488","83.333","46.512","45.662","41.152","69.444",,"303.03",,,"125","62.112","24.096","15.576","18.762","17.422","19.802","23.202","23.095","30.212","7.133","6.184","6.394",
PegRatio,"0.215","0.277","0.338","0.913","2.524",,,,,,"14.262",,"0.894","1.033","0.53",,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.008","3.796","3.302","4.245","5.542","3.157","1.514","0.961","0.845","0.295","2.126","2.11","2.595","2.443","2.279","5.229","5.244","5.635","6.492","6.016","5.726","8.212","9.313","8.282","5.805","4.89","3.87","3.794","4.238","3.606","4.062","5.502","6.449","5.532","4.255","4.51","3.465","2.895","2.679","5.074","5.805","6.981"
PbRatio,"2.754","3.28","2.578","3.01","3.099","2.129","1.027","0.587","0.499","0.158","1.168","1.11","1.371","1.332","1.168","2.522","2.838","2.826","3.728","3.065","2.516","3.452","5.871","5.397","3.524","3.624","2.363","1.856","2.314","1.943","1.813","2.408","3.661","2.832","2.214","2.748","1.837","1.305","1.202","1.414","1.44","2.229"
EnterprisesValueRevenueRatio,"3.724","13.73","10.295","12.861","16.601","16.938","14.413","13.333","42.105","4.978","12.533","12.071","15.368","20.104","9.814","20.812","19.175","19.656","25.682","25.198","19.437","20.467","33.638","29.716","47.159","48.713","30.953","21.566","32.753","27.946","11.276","18.182","26.523","24.485","19.923","18.456","13.263","11.808","9.832","16.495","16.854","24.229"
EnterprisesValueEBITDARatio,"5.321","19.186","14.114","19.079","25.082","27.089","103.326","-20.335","-7.699","6.477","21.982","18.956","23.791","41.47","12.736","40.711","28.851","29.179","40.637","42.81","30.654","31.232","19.818","55.161","-31.177","-30.06","-11.152","-9.524","-13.553","-72.15","14.506","24.899","38.718","35.293","29.107","25.915","18.615","46.149","89.137","52.097","63.834","38.45"
