name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
		NetIssuancePaymentsOfDebt,,,"0","271,265,000","-1,000","-14,000","-14,000","85,000","20,591,000","-872,000","1,186,000","797,000","9,791,000","-3,416,000","6,122,000","-145,000","-1,318,000","-2,676,000","625,000","-785,000","-2,690,000","-3,715,000","4,473,000","-42,166,000","-4,276,000","-1,537,000","-358,000","809,000","-3,652,000","-3,706,000","3,651,000","-431,000","7,176,000","20,312,000","5,118,000","5,173,000","-30,000","418,000","2,924,000","-241,000","5,062,000","655,000","-3,930,000","-1,840,000","-474,000","-775,000","261,000","-1,514,000","-3,198,000","-1,876,000","311,000","-2,010,000","1,179,000","844,000","10,835,000","3,520,000","1,035,000","5,997,000","-951,000","-795,000","-362,000","-876,000","1,515,000","-643,000","-6,411,521","4,080,521"
			NetLongTermDebtIssuance,,,"0","271,265,000","-1,000","-14,000","-14,000","85,000","33,887,000","-8,000","-28,000","-33,000","9,670,000","-3,027,000","4,879,000","-1,502,000","-929,000","-931,000","-685,000","-831,000","-1,366,000","-1,484,000","4,184,000","-26,375,000","-2,467,000","-2,538,000","-2,205,000","3,017,000","-2,305,000","-2,430,000","3,688,000","-1,085,000","3,252,000","17,892,000","-1,383,000","27,727,000","-678,000","-754,000","-799,000","-710,000","-9,479,000","-1,991,000","9,614,000","-388,000","-474,000","-775,000","-23,313,000","-33,000","-78,000","-18,000","-64,000","-81,000","-99,000","-98,000",,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","316,250,000",,,"-4,000","91,000","46,832,000","29,544,000","0","0","37,487,000","26,433,000","56,732,000","23,304,000","22,067,000","22,433,000","25,697,000","23,433,000","22,919,000","24,195,000","5,000,000","47,132,000","35,276,000","34,879,000","0","5,000,000","0","0","5,850,000","0","5,000,000","19,500,000","0","68,537,000","34,077,000","34,669,000",,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,
				LongTermDebtPayments,,,"0","-44,985,000","-1,000","-14,000","-10,000","-6,000","-34,000","-8,000","-28,000","-33,000","-30,000","-3,027,000","-29,198,000","-1,502,000","-929,000","-931,000","-685,000","-831,000","-1,366,000","-1,484,000","-816,000","-49,421,000","-2,467,000","-2,538,000","-2,205,000","-1,983,000","-2,305,000","-2,430,000","-2,162,000","-1,085,000","-1,748,000","-1,608,000","-1,383,000","-273,000","-678,000","-754,000","-799,000",,,"-1,991,000","-386,000","-388,000","-474,000","-775,000","-23,313,000","-33,000","-78,000","-18,000","-64,000","-81,000","-99,000","-98,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0","0","0","0","-13,296,000","-864,000","1,214,000","830,000","121,000","-389,000","1,243,000","1,357,000","-389,000","-1,745,000","1,310,000","46,000","-1,324,000","-2,231,000","289,000","-15,791,000","-1,809,000","1,001,000","1,847,000","-2,208,000","-1,347,000","-1,276,000","-37,000","654,000","3,924,000","2,420,000","6,501,000","-22,554,000","648,000","1,172,000","3,723,000","469,000","14,541,000","2,646,000","-13,544,000","-1,452,000","0","0","23,574,000","-1,481,000","-3,120,000","-1,858,000","375,000","-1,929,000","1,278,000","942,000",,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0","0","0","0","0","12,911,000","29,544,000","32,987,000","27,503,000","27,787,000","26,433,000","22,655,000","23,304,000","22,067,000","22,433,000","25,697,000","23,433,000","22,919,000","24,195,000","24,241,000","24,086,000","35,276,000","34,879,000","36,060,000","32,060,000","34,512,000","38,951,000","41,001,000","42,965,000","40,080,000","39,021,000","45,339,000","40,537,000","34,077,000","34,669,000","38,351,000","35,738,000","43,560,000","3,583,000","688,000","1,232,000","0","430,000","17,564,000","1,000,000","1,200,000","410,000","1,900,000","0","1,928,000","1,940,000",,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0","0","0","0","0","-26,207,000","-30,408,000","-31,773,000","-26,673,000","-27,666,000","-26,822,000","-21,412,000","-21,947,000","-22,456,000","-24,178,000","-24,387,000","-23,387,000","-24,243,000","-26,426,000","-23,952,000","-39,877,000","-37,085,000","-33,878,000","-34,213,000","-34,268,000","-35,859,000","-40,227,000","-41,038,000","-42,311,000","-36,156,000","-36,601,000","-38,838,000","-63,091,000","-33,429,000","-33,497,000","-34,628,000","-35,269,000","-29,019,000","-937,000","-14,232,000","-2,684,000","0","-430,000","6,010,000","-2,481,000","-4,320,000","-2,268,000","-1,525,000","-1,929,000","-650,000","-998,000",,,,,,,,,,,,
		NetCommonStockIssuance,"-30,973,000","0","-5,963,000","-21,956,000","-2,006,000","130,790,000","109,835,000","-175,000","546,000","833,000","-222,000","54,646,000","1,387,000","14,000","348,000","16,000","4,279,000","47,259,000","7,176,000","-420,000","158,000","17,472,000","57,000","-1,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","43,113,000","6,546,000","66,000","-43,000",,,,,,,"-6,000","32,238,000","0","1,119,000","1,000","0","35,083,142","222,858"
			CommonStockIssuance,"-10,000","0","0","0","1,038,000","130,790,000","109,835,000","-175,000","546,000","833,000","-222,000","54,646,000","1,387,000","14,000","348,000","16,000","4,279,000","47,259,000",,"-420,000","158,000","17,472,000","57,000","-1,000",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","43,113,000","6,546,000","66,000","-43,000",,,,,,,"-6,000","32,238,000","0","1,119,000","0","0","70,237,015","222,985"
			CommonStockPayments,,,"-5,963,000","-21,956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","0","-35,153,873","-127"
		ProceedsFromStockOptionExercised,,"1,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000","0","0","0","60,000","0","0","16,000","0","7,000","96,000","1,000","2,000","17,000","102,000","92,000","7,000",,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-58,739,000","1,396,000","-349,000",,,,,,,,,,,"-300,000",,,,,"-219,000","-60,000","-134,000","-159,000","0","0","256,000","-198,000","183,000","-171,000","-188,000","-196,000","-135,000",,"-335,000","-120,000","0","0","124,000","-124,000","0","0","0","0",,"0","0","0","-480,000","0","0","0","0","31,000","9,884,000","0","0","0","0","22,000","0","0","0","952,000","-65,000","-10,000","975,578","-975,578"
EndCashPosition,"150,309,000","151,812,000","187,248,000","223,868,000","76,581,000","191,137,000","107,765,000","15,678,000","31,163,000","27,466,000","47,113,000","57,843,000","18,570,000","16,419,000","29,054,000","35,111,000","44,912,000","47,645,000","22,593,000","15,437,000","19,107,000","25,577,000","19,752,000","25,880,000","9,322,000","7,761,000","11,229,000","10,502,000","8,898,000","11,400,000","19,735,000","20,169,000","18,983,000","23,764,000","21,345,000","18,654,000","12,948,000","19,293,000","22,241,000","25,941,000","22,023,000","16,859,000","20,666,000","22,144,000","21,761,000","21,477,000","23,168,000","28,854,000","38,408,000","12,662,000","10,085,000","14,110,000","19,731,000","10,087,000","18,315,000","10,874,000","13,071,000","26,904,000","25,843,000","33,661,000","6,249,000","8,090,000","16,943,000","21,360,000","25,020,000","790,557"
	ChangesInCash,"-40,828,000","-35,422,000","-35,340,000","147,300,000","-117,366,000","86,178,000","92,075,000","-15,492,000","3,691,000","-19,716,000","-10,698,000","39,311,000","2,131,000","-12,714,000","-6,085,000","-9,757,000","-2,751,000","25,201,000","7,007,000","-3,812,000","-6,327,000","5,729,000","-7,263,000","15,929,000","2,439,000","-2,497,000","1,066,000","1,495,000","-1,825,000","-9,391,000","141,000","1,459,000","-4,574,000","2,437,000","2,887,000","5,816,000","-6,624,000","-2,687,000","-3,875,000","3,889,000","4,938,000","-4,279,000","-2,049,000","439,000","222,000","-1,635,000","-6,068,000","-8,986,000","26,171,000","2,705,000","-4,233,000","-5,487,000","9,732,000","-8,024,000","7,570,000","-2,182,000","-13,774,000","1,180,000","-7,825,000","27,490,000","-1,738,000","-8,784,000","-4,465,000","-3,757,000","24,250,222","-1,601,222"
	EffectOfExchangeRateChanges,"1,503,000","-14,000","-1,280,000","-13,000","2,810,000","-2,806,000","12,000","7,000","6,000","69,000","-32,000","-38,000","20,000","79,000","28,000","-44,000","18,000","-22,000","-10,000","301,000","-143,000","96,000","1,135,000","629,000","-878,000","-971,000","-339,000","109,000","-677,000","1,056,000","-575,000","-273,000","-207,000","-18,000","-196,000","-110,000","279,000","-261,000","175,000","29,000","226,000","472,000","571,000","-56,000","62,000","-56,000","382,000","-568,000","-425,000","-128,000","208,000","-134,000","-88,000","-204,000","-129,000","-15,000","-59,000","-119,000","7,000","-78,000","-103,000","-69,000","48,000","97,000","-20,413","211,413"
	BeginningCashPosition,"191,137,000","187,248,000","223,868,000","76,581,000","191,137,000","107,765,000","15,678,000","31,163,000","27,466,000","47,113,000","57,843,000","18,570,000","16,419,000","29,054,000","35,111,000","44,912,000","47,645,000","22,466,000","15,437,000","19,107,000","25,577,000","19,752,000","25,880,000","9,322,000","7,761,000","11,229,000","10,502,000","8,898,000","11,400,000","19,735,000","20,169,000","18,983,000","23,764,000","21,345,000","18,654,000","12,948,000","19,293,000","22,241,000","25,941,000","22,023,000","16,859,000","20,666,000","22,144,000","21,761,000","21,477,000","23,168,000","28,854,000","38,408,000","12,662,000","10,085,000","14,110,000","19,731,000","10,087,000","18,315,000","10,874,000","13,071,000","26,904,000","25,843,000","33,661,000","6,249,000","8,090,000","16,943,000","21,360,000","25,020,000","790,557","2,180,366"
IncomeTaxPaidSupplementalData,"202,000","0","-2,000","0","204,000","21,000","4,000","20,000","141,000","25,000","59,000","0","79,000","23,000","25,000","37,000","66,000","6,000","17,000","21,000","-129,000","198,000","0","24,000","250,000","646,000","41,000","218,000","97,000","265,000","78,000","194,000","151,000","142,000","976,000",,,,"356,000","210,000",,,,,,"54,000",,"225,000",,,,"12,000","1,000","152,000",,,,,,,,,,,,
InterestPaidSupplementalData,"4,496,000","1,252,000","730,000","821,000","1,693,000","1,783,000","1,399,000","1,397,000","1,888,000","1,646,000","1,627,000","1,628,000","1,357,000","1,357,000","1,754,000","1,105,000","1,190,000","1,092,000","1,127,000","1,131,000","1,160,000","1,277,000","1,246,000","2,261,000","1,943,000","1,918,000","1,950,000","1,950,000","1,871,000","1,856,000","1,811,000","1,437,000","1,448,000","1,189,000","1,214,000",,,"936,000","793,000","692,000",,,,,,"577,000",,"883,000",,,,"695,000","655,000","527,000",,,,,,,,,,,,
CapitalExpenditure,"-66,749,000","-13,407,000","-19,598,000",,"-41,923,000","-15,202,000","-11,018,000","-5,890,000","-4,349,000","-2,629,000","-2,595,000","-6,720,000","-2,649,000","-1,068,000","-3,467,000","-1,060,000","-1,977,000","-410,000","-411,000","-1,837,000","-3,371,000","-1,977,000","-1,856,000","-1,600,000","-4,005,000","-1,686,000","-3,509,000","-1,482,000","-3,794,000","-3,462,000","-3,549,000","-2,876,000","-3,081,000","-1,794,000","-3,377,000","-3,544,000","-5,412,000","-2,769,000","-4,561,000","-4,187,000","-5,129,000","-3,519,000","-418,000","-4,151,000","-2,219,000","-2,108,000","-4,171,000","-5,584,000","-5,428,000","-1,145,000","-2,166,000","-4,362,000","-3,756,000","-2,892,000","-2,915,000","-2,904,000","-5,058,000","-2,515,000","-1,585,000","-1,825,000","-1,526,000","-3,048,000","-2,576,000","-1,415,000","-2,606,463","-3,104,537"
IssuanceOfCapitalStock,"-10,000","0","0","0","1,038,000","130,790,000","109,835,000","-175,000","546,000","833,000","-222,000","54,646,000","1,387,000","14,000","348,000","16,000","4,279,000","47,259,000","7,176,000","-420,000","158,000","17,472,000","57,000","-1,000",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","43,113,000","6,546,000","66,000","-43,000",,,,,,,"-6,000","32,238,000","0","1,119,000","0","0","70,237,015","222,985"
IssuanceOfDebt,,,"0","316,250,000","0","0","-4,000","91,000","46,832,000","29,544,000","32,987,000","27,503,000","37,487,000","26,433,000","56,732,000","23,304,000","22,067,000","22,433,000","25,697,000","23,433,000","22,919,000","24,195,000","29,241,000","47,132,000","35,276,000","34,879,000","36,060,000","37,060,000","34,512,000","38,951,000","46,851,000","42,965,000","45,080,000","58,521,000","45,339,000","68,537,000","34,077,000","34,669,000","38,351,000","35,738,000","43,560,000","3,583,000","10,688,000","1,232,000","0","430,000","17,564,000","1,000,000","1,200,000","410,000","1,900,000","0","1,928,000","1,940,000",,,,,,,,,,,,
RepaymentOfDebt,,,"0","-44,985,000","-1,000","-14,000","-10,000","-6,000","-26,241,000","-30,416,000","-31,801,000","-26,706,000","-27,696,000","-29,849,000","-50,610,000","-23,449,000","-23,385,000","-25,109,000","-25,072,000","-24,218,000","-25,609,000","-27,910,000","-24,768,000","-89,298,000","-39,552,000","-36,416,000","-36,418,000","-36,251,000","-38,164,000","-42,657,000","-43,200,000","-43,396,000","-37,904,000","-38,209,000","-40,221,000","-63,364,000","-34,107,000","-34,251,000","-35,427,000","-47,449,000","-27,028,000","-2,928,000","-14,618,000","-3,072,000","-474,000","-1,205,000","-17,303,000","-2,514,000","-4,398,000","-2,286,000","-1,589,000","-2,010,000","-749,000","-1,096,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,,,"-5,963,000","-21,956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","0","-35,153,873","-127"
FreeCashFlow,"-146,289,000","-38,119,000","-34,454,000","-15,287,000","-58,429,000","-33,806,000","-17,746,000","-15,429,000","-17,446,000","-19,677,000","-11,662,000","-16,132,000","-9,347,000","-9,012,000","-12,555,000","-8,869,000","-5,388,000","-5,710,000","-1,026,000","-3,476,000","-3,795,000","-8,028,000","-11,689,000","-11,798,000","5,857,000","-1,476,000","1,049,000","686,000","1,827,000","-5,685,000","-3,536,000","1,890,000","-11,750,000","-18,175,000","-2,239,000","643,000","-2,594,000","-3,105,000","-4,859,000","4,130,000","-124,000","-4,950,000","1,881,000","2,402,000","725,000","-496,000","-5,851,000","-7,489,000","-14,175,000","-3,646,000","-4,677,000","-3,465,000","-1,331,000","-9,251,000","-4,219,000","-7,004,000","-14,809,000","-6,839,000","-7,968,000","-3,998,000","-1,276,000","-7,979,000","-4,816,000","-3,104,000","-5,397,027","-4,977,973"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,479,000","27,385,000","27,247,000","30,467,000","35,684,000",,"34,518,000","32,050,000","35,702,000","33,696,000","32,491,000","33,062,000","34,046,000","30,981,000","32,888,000","32,561,000",,"32,674,000","34,539,000","33,860,000","32,117,000","30,010,000","29,317,000","28,436,000","28,288,000","26,052,000","26,378,000","23,813,000","21,985,000",,,,,,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,524,000","15,611,000","19,386,000","18,180,000","17,943,000",,"18,649,000","17,123,000","17,363,000","16,500,000","18,529,000","17,381,000","18,697,000","15,858,000","15,347,000","15,900,000",,"14,945,000","16,323,000","15,860,000","13,901,000","14,836,000","12,998,000","9,995,000","8,318,000","6,625,000","5,885,000","6,797,000","6,462,000",,,,,,,,,,,
