name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996
MarketCap,"21,817,122,096","27,629,851,994","34,929,118,853","29,691,355,359","30,263,964,136","29,588,447,530","31,495,079,501","28,093,842,441","25,012,241,717","19,896,192,298","22,068,893,963","18,630,501,645","17,190,221,647","15,324,559,341","11,954,694,417","15,736,715,917","14,634,058,764","13,171,223,669","12,524,557,210","10,402,677,397","10,307,914,952","9,131,958,462","8,002,894,901","8,002,491,500","7,909,585,868","7,870,131,227","8,152,905,415","7,845,640,106","8,216,223,678","7,912,999,701","7,442,758,536","6,947,632,120","6,967,526,969","7,135,966,233","8,050,137,099","8,016,236,158","6,813,433,600","7,568,342,444","6,240,106,487","6,777,319,049","5,878,481,105","6,050,198,842","5,291,549,369","4,528,816,243","5,038,632,558","4,972,697,716","4,772,059,914","3,842,332,328","3,682,128,737","3,903,283,134","3,897,303,270","3,314,695,257","2,741,294,175","2,244,984,335","2,501,736,095","3,377,088,947","3,703,563,346","2,706,232,785","3,242,108,607","2,674,898,844","2,060,245,839","1,968,018,224","1,678,338,507","1,701,318,386","1,831,889,468","2,072,524,916","1,368,120,155","1,227,195,953","1,131,520,317","1,081,542,171","1,007,200,967","776,176,142","726,954,781","615,748,721","608,150,762","540,401,302","468,783,860","352,128,683","294,309,131","250,644,499","296,275,346","398,222,521","357,761,102","256,066,782","270,606,604","179,779,959","170,246,992","190,167,216","177,040,478","169,246,339","182,435,000","163,783,584","164,116,132","112,807,656","180,356,000","118,740,500","161,502,228","163,130,000","118,102,500","173,012,532","127,465,184","131,503,058","218,119,500","187,748,274","180,009,964"
EnterpriseValue,"22,027,295,096","27,819,777,994","34,704,046,853","29,594,681,359","30,183,678,136","29,594,354,530","31,175,570,501","27,876,131,441","24,824,853,717","19,614,109,298","21,427,164,963","18,089,225,645","16,669,852,647","14,547,195,341","11,225,303,417","15,040,552,917","13,744,290,764","12,289,436,669","11,597,922,210","9,539,195,397","9,441,358,952","8,309,098,462","7,164,622,901","7,158,726,500","7,126,058,868","7,086,604,227","7,369,378,415","7,062,113,106","7,432,696,678","7,129,472,701","6,659,231,536","6,164,105,120","6,109,385,969","6,502,676,233","7,416,847,099","7,382,946,158","6,188,526,600","7,044,336,444","5,716,100,487","6,331,665,049","5,436,965,105","5,705,366,842","5,022,886,369","4,260,153,243","4,557,212,558","4,576,405,716","4,458,650,914","3,511,387,328","3,435,818,737","3,718,317,134","3,778,885,270","3,253,120,257","2,725,663,175","2,287,343,335","2,547,286,095","3,464,958,947","3,501,893,346","2,553,209,785","3,130,403,607","2,635,386,844","2,057,504,839","1,986,852,224","1,725,091,507","1,768,761,386","1,899,332,468","1,869,294,916","1,193,648,155","1,052,723,953","968,150,317","931,798,171","868,754,967","651,916,142","617,583,781","519,465,721","525,136,762","468,131,302","405,951,860","300,335,683","233,177,131","195,375,499","245,975,346","344,774,521","304,313,102","206,402,782","228,632,604","132,239,959","119,641,992","131,588,216","118,461,478","105,894,339","125,303,000","108,883,584","146,416,132","104,807,656","173,756,000","113,940,500","155,902,228","149,130,000","104,102,500","158,512,532","109,465,184","111,603,058","201,019,500","178,448,274","180,009,964"
PeRatio,"48.699","61.56","75.257","65.22","65.981","68.322","82.494","71.137","61.159","44.28","50.177","43.319","41.715","37.441","38.737","53.185","53.926","52.581","46.412","39.463","39.379","35.742","31.459","32.156","32.644","32.413","33.636","32.286","33.668","32.663","29.71","27.82","28.72","29.853","36.793","38.453","33.227","38.047","31.467","36.884","32.531","34.042","29.679","25.409","29.712","31.144","31.75","27.614","27.599","31.068","34.22","30.926","26.862","20.917","21.62","29.131","37.696","30.281","40.647","48.127","135.897","137.216","98.841","83.358","90.226","38.957","33.352","30.07","30.203","30.409","30.533","27.628","27.976","26.747","29.627","27.338","25.415","19.315","16.557","15.114","20.303","30.449","27.697","20.517","21.273","12.626","11.48","12.371","11.728","11.29","12.5","12.044","12.741","9.419","16.176","10.985","16.46","17.241","16.111","25.3","25.406","50.788","150",,
ForwardPeRatio,"32.363","40.486","49.261","42.373","50","50.505","50.251","46.512","49.261","36.101","37.594","32.573","35.088","31.25",,"34.014","35.842","32.363","34.602","29.155","32.051","28.09","24.272","23.256","25.189","22.472","25.063","22.989","23.641","22.936","22.422","20.492","20.661","21.186","25.84","25.381","21.505","24.039","22.371","23.202","19.96","20.284","20","17.452","20.408","20.492","22.624","7.199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.014","3.79","4.2","3.465","4.185","4.807","4.595","4.254","4.342","3.35","4.104","2.497","2.94","2.693",,"2.581","2.793","2.555","2.659","2.243","2.463","2.163","1.867","1.551","1.939","1.712","1.977","1.787","1.806","1.812","1.777","1.463","1.627","1.573","2.06","1.89","1.592","1.777","1.608","1.72","1.662","1.45","1.249","1.09","1.262","1.268","1.414","1.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.217","14.677","18.82","16.587","17.446","17.629","20.532","18.668","16.761","13.177","15.238","13.63","13.226","12.134","10.44","13.818","13.409","12.426","12.091","10.406","10.57","9.619","8.553","8.706","8.684","8.683","9.026","8.69","9.089","8.875","8.45","8.013","8.204","8.508","9.803","9.898","8.564","9.688","8.013","9.261","8.31","8.875","8.171","6.996","8.184","8.419","8.365","6.955","6.791","7.398","7.717","6.862","5.759","4.626","5.059","6.994","9.031","6.9","8.73","8.413","6.896","7.356","7.164","7.853","8.5","10.995","9.351","8.431","8.124","8.062","7.859","6.335","6.152","5.39","5.573","5.283","4.896","3.942","3.461","2.969","3.551","4.932","4.486","3.493","3.96","2.758","2.703","3.018","2.861","2.712","2.908","2.704","2.767","1.966","3.222","2.145","3.089","3.086","2.371","3.567","2.57","2.717","4.631",,
PbRatio,"4.999","6.162","8.05","6.986","7.36","7.22","8.774","8.171","7.597","5.761","7.549","6.613","6.412","5.784","4.691","6.255","6.096","5.856","5.433","4.755","4.661","4.135","3.554","3.579","3.541","3.586","3.686","3.5","3.819","3.568","3.299","3.13","3.155","3.34","3.855","4.012","3.366","3.91","3.216","3.732","3.2","3.449","3.135","2.675","3.072","3.154","3.119","2.631","2.625","2.872","2.969","2.637","2.268","1.934","2.115","2.905","5.224","3.996","5.056","4.617","3.719","3.68","3.242","3.38","3.64","8.499","6.545","5.871","5.756","5.754","5.74","4.892","4.951","4.492","4.786","4.611","4.32","3.614","3.22","2.987","3.741","5.353","4.809","3.826","4.431","2.592","2.376","2.895","2.695","2.496","2.78","2.571","2.731","2.007","3.442","2.423","3.496","3.759","2.923","4.577","3.551","3.891","6.61",,
EnterprisesValueRevenueRatio,"11.19","65.446","52.929","67.083","67.577","81.476","49.986","75.964","64.37","64.312","44.068","52.6","45.22","45.871","27.021","51.968","44.929","43.445","38.361","34.614","35.773","32.79","26.474","29.117","28.96","31.37","29.285","29.693","31.563","32.737","26.179","26.342","26.291","30.207","31.425","34.717","28.804","35.626","25.894","32.155","27.88","30.782","25.341","24.634","28.086","28.956","26.767","25.109","24.939","27.33","25.132","25.378","22.337","19.666","18.827","28.344","31.479","23.307","28.142","28.026","22.313","22.614","20.236","25.226","30.505","40.627","27.301","26.969","25.71","24.766","22.34","20.172","19.298","16.579","15.792","16.696","14.686","12.209","9.229","8.985","10.82","16.213","12.137","10.015","10.923","7.257","4.954","7.888","7.289","6.093","7.104","7.614","9.508","6.592","11.357","8.44","11.463","10.502","7.229","13.784","8.688","9.3","16.211","14.051","15.93"
EnterprisesValueEBITDARatio,"33.04","252.732","131.38","222.191","189.525","379.318","102.428","247.046","182.162","340.068","97.588","145.077","113.232","128.116","58.511","141.058","109.361","110.047","97.941","77.483","82.233","81.411","62.096","60.428","63.073","68.605","63.179","64.13","69.407","70.652","58.016","54.832","58.476","65.576","66.101","72.514","62.073","77.715","55.071","66.077","58.345","64.232","53.916","51.15","56.674","59.214","54.328","52.451","50.532","57.47","49.114","50.61","48.524","45.093","41.268","65.513","65.17","49.603","65.282","63.997","51.071","54.736","58.454","79.901","93.2","90.747","-20.609","61.088","59.323","56.994","-361.83","49.795","46.386","43.889","40.355","43.783","50.993","40.884","22.389","28.307","32.234","51.838","-8.291","39.708","34.615","27.677","15.666","27.529","21.495","17.696","21.964","24.196","31.83","19.409","34.751","26.498","37.12","33.14","23.134","51.133","28.068","32.824","47.862","41.5","42.86"
