name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
			SaleOfInvestment,"521,723,000","135,775,000","130,795,000","155,421,000","99,732,000","250,773,000","159,751,000","130,556,000","116,311,000","76,269,000","69,767,000","271,655,000","74,230,000","59,120,000","47,192,000","52,243,000","34,320,000","29,335,000","484,371,000","116,915,000","37,925,000","41,456,000","51,227,000","72,958,000","112,607,000","45,000,000","52,186,000","50,879,000","123,755,000","38,736,000","26,285,000","29,015,000","87,158,000","74,959,000","45,766,000","69,707,000","27,553,000","63,489,000","84,311,000","51,802,000","178,829,000","94,093,000","56,349,000","157,396,000","73,323,000","46,408,000","72,537,000","109,885,000","155,010,000","77,131,000","73,196,000","48,582,000","134,586,000","91,873,000","24,961,000","39,356,000","36,237,000","58,952,000","27,976,000","22,982,000","30,832,000","51,375,000","24,515,000","15,389,000","19,254,000","37,951,000","21,338,000","22,836,000","17,070,000","43,107,000","36,633,000","27,549,000","61,522,000","52,890,000","24,738,000","51,702,000","75,305,000","57,723,000","39,309,000","56,862,000","37,896,000","22,381,000","23,623,000","21,444,000","29,027,000","20,951,000","13,152,000","4,699,000","4,535,000","4,757,000","-19,600,000","71,200,000","33,900,000","42,500,000","16,900,000","-9,700,000","64,500,000","13,000,000","23,600,000","30,300,000","35,400,000","35,300,000","28,300,000","11,700,000","22,600,000","34,600,000","17,100,000","37,400,000","25,300,000","30,000,000","5,500,000","20,100,000","20,900,000","24,300,000","19,600,000","16,400,000","25,400,000","25,600,000","10,900,000","22,100,000","41,800,000","35,300,000"
		NetOtherInvestingChanges,"-118,558,000","-79,259,000","8,327,000","-4,316,000","-43,310,000","3,284,000","12,097,000","14,895,000","13,394,000","-11,662,000","-16,550,000","549,000","705,000","23,302,000","3,075,000","1,260,000","1,941,000","2,085,000","2,646,000","4,100,000","2,078,000","5,307,000","1,050,000","3,083,000","4,346,000","3,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,343,000","2,908,000","32,666,000","-831,000","-9,899,000","-100,038,000","-88,649,000","-63,430,000","-66,673,000","-33,446,000","-64,562,000","-21,093,000","-9,402,000","-27,277,000","-21,729,000","-75,360,000","-15,741,000","-65,075,000","-25,444,000","-20,033,000","-15,677,000","15,734,000","-9,764,000","5,368,000","-9,811,000","-21,056,000","-18,751,000","6,953,000","-3,140,000","-8,719,000","-7,721,000","836,000","1,891,000","3,049,000","-12,397,000","-17,989,000","14,700,000","-37,200,000","-25,300,000","-21,100,000","-33,500,000","18,000,000","-39,700,000","900,000","-31,600,000","-19,400,000","-21,200,000","-9,400,000","-52,600,000","12,100,000","200,000","-3,700,000","28,400,000","-7,300,000","-15,700,000","-14,000,000","44,800,000","-15,200,000","-20,100,000","-9,600,000","-6,000,000","-4,800,000","-24,300,000","1,000,000","1,400,000","-1,400,000","700,000","1,400,000"
FinancingCashFlow,"1,214,583,000","108,512,000","637,079,000","102,001,000","366,991,000","656,035,000","91,051,000","-125,701,000","960,046,000","476,183,000","325,251,000","88,153,000","-53,216,000","-172,082,000","149,996,000","-106,234,000","269,145,000","395,926,000","-500,554,000","74,174,000","73,198,000","51,708,000","161,682,000","-14,180,000","-61,666,000","197,013,000","-7,833,000","-18,894,000","-740,000","72,261,000","30,404,000","-90,436,000","-101,883,000","154,969,000","-2,996,000","-45,804,000","-22,539,000","89,431,000","2,784,000","38,644,000","-72,849,000","-26,062,000","57,758,000","-139,745,000","-168,519,000","-121,814,000","42,624,000","-275,783,000","-52,370,000","-632,000","-5,476,000","-73,327,000","-98,920,000","79,590,000","-7,256,000","-66,179,000","92,390,000","75,269,000","18,138,000","124,355,000","31,345,000","138,291,000","72,025,000","12,162,000","-10,730,000","109,290,000","10,497,000","14,919,000","29,621,000","38,182,000","-1,348,000","39,578,000","-45,242,000","48,979,000","35,470,000","-15,065,000","-13,117,000","50,101,000","31,331,000","-10,928,000","-1,892,000","51,436,000","-11,577,000","18,000,000","4,658,000","13,278,000","-703,000","-6,192,000","-1,401,000","38,704,000","7,500,000","-12,000,000","23,300,000","22,600,000","20,400,000","12,400,000","3,000,000","43,700,000","21,200,000","6,600,000","15,800,000","22,100,000","11,800,000","1,200,000","3,400,000","24,700,000","10,000,000","3,200,000","11,900,000","14,400,000","-600,000","1,500,000","4,000,000","37,500,000","5,600,000","9,200,000","28,900,000","6,700,000","14,800,000","-16,400,000","-19,400,000","31,000,000"
	CashFlowFromContinuingFinancingActivities,"1,214,583,000","108,512,000","637,079,000","102,001,000","366,991,000","656,035,000","91,051,000","-125,701,000","960,046,000","476,183,000","325,251,000","88,153,000","-53,216,000","-172,082,000","149,996,000","-106,234,000","269,145,000","395,926,000","-500,554,000","74,174,000","73,198,000","51,708,000","161,682,000","-14,180,000","-61,666,000","197,013,000","-7,833,000","-18,894,000","-740,000","72,261,000","30,404,000","-90,436,000","-101,883,000","154,969,000","-2,996,000","-45,804,000","-22,539,000","89,431,000","2,784,000","38,644,000","-72,849,000","-26,062,000","57,758,000","-139,745,000","-168,519,000","-121,814,000","42,624,000","-275,783,000","-52,370,000","-632,000","-5,476,000","-73,327,000","-98,920,000","79,590,000","-7,256,000","-66,179,000","92,390,000","75,269,000","18,138,000","124,355,000","31,345,000","138,291,000","72,025,000","12,162,000","-10,730,000","109,290,000","10,497,000","14,919,000","29,621,000","38,182,000","-1,348,000","39,578,000","-45,242,000","48,979,000","35,470,000","-15,065,000","-13,117,000","50,101,000","31,331,000","-10,928,000","-1,892,000","51,436,000","-11,577,000","18,000,000","4,658,000","13,278,000","-703,000","-6,192,000","-1,401,000","38,704,000","7,500,000","-12,000,000","23,300,000","22,600,000","20,400,000","12,400,000","3,000,000","43,700,000","21,200,000","6,600,000","15,800,000","22,100,000","11,800,000","1,200,000","3,400,000","24,700,000","10,000,000","3,200,000","11,900,000","14,400,000","-600,000","1,500,000","4,000,000","37,500,000","5,600,000","9,200,000","28,900,000","6,700,000","14,800,000","-16,400,000","-19,400,000","31,000,000"
		NetIssuancePaymentsOfDebt,"31,867,000","35,844,000","-1,376,000","-3,689,000","1,088,000","-9,228,000","-21,363,000","-200,956,000","-461,361,000","313,903,000","431,761,000","33,390,000","51,207,000","-300,332,000","211,941,000","-172,180,000","255,434,000","-32,291,000","-294,695,000","105,211,000","109,893,000","-110,511,000","-157,582,000","-121,417,000","24,164,000","-8,962,000","18,619,000","17,885,000","56,639,000","-26,649,000","-38,936,000","37,737,000","21,034,000","-3,272,000","-5,113,000","-43,884,000","31,767,000","-603,000","-58,161,000","52,968,000","-1,733,000","-82,916,000","-7,819,000","-413,000","2,959,000","-71,273,000","-5,768,000","-160,438,000","-23,369,000","-134,788,000","-17,000,000","-30,628,000","-6,322,000","-261,794,000","63,703,000","-8,434,000","254,959,000","-430,000","140,452,000","182,029,000","17,349,000","-15,592,000","-48,492,000","12,379,000","39,297,000","-52,411,000","-32,572,000","-35,875,000","10,622,000","-441,000","18,824,000","41,285,000","3,339,000","-13,232,000","41,931,000","413,000","-753,000","-7,825,000","24,211,000","8,179,000","6,701,000","5,389,000","16,171,000","1,259,000","3,108,000","2,239,000","-9,094,000","2,512,000","5,037,000","-25,175,000","17,100,000","10,000,000","-300,000","2,000,000","-7,700,000","1,500,000","3,000,000","700,000","-16,900,000","20,200,000","-500,000","4,500,000","1,200,000","3,100,000","2,800,000","-200,000","-800,000","-100,000","1,300,000","-1,400,000","-11,900,000","11,800,000","-200,000","4,200,000","200,000","0","200,000","300,000","-1,600,000","-800,000","3,300,000","-3,500,000"
			NetLongTermDebtIssuance,"-37,778,000","-32,008,000","-4,070,000","-9,000","-1,691,000","-42,000","42,000","98,230,000","-134,000","-43,000","148,272,000","-33,201,000","-214,000","-216,000","-206,000","-207,000","-206,000","-230,000","-279,000","-158,898,000","-273,000","-10,790,000","-315,000","56,629,000","-4,221,000","-938,000","-1,538,000","-305,352,000","-858,000","-978,000","-5,693,000","-2,404,000","-4,471,000","-989,000","-747,000","-925,000","-4,204,000","-2,197,000","1,544,000","-4,291,000","-1,603,000","-79,261,000","-1,916,000","-1,735,000","-2,215,000","-66,779,000","-1,732,000","-162,578,000","-18,901,000","-134,141,000","-3,572,000","-26,025,000","-17,045,000","23,042,000","-49,043,000","-6,816,000","423,655,000","-2,083,000","1,025,000","8,841,000","-2,480,000","-5,097,000","606,000","-19,745,000","-6,368,000","-47,068,000","-11,356,000","4,458,000","30,214,000","21,612,000","16,472,000","-3,217,000","-1,528,000","-2,635,000","35,189,000","-2,468,000","-2,494,000","-4,521,000","28,172,000","7,363,000","498,000","9,130,000","16,721,000","4,454,000","511,000","-487,000","-29,000","-476,000","1,202,000","-20,020,000","10,100,000","10,000,000","-700,000","2,400,000","-6,600,000","5,400,000","400,000","-600,000","-16,900,000","20,200,000",,,"1,200,000","3,100,000",,,,"300,000","-200,000","-300,000","-6,200,000","7,100,000","-1,100,000","5,100,000",,,,,"900,000","-800,000",,
				LongTermDebtIssuance,,,"197,061,000",,,,"-33,000",,,,,,,,,,,,,"0",,,"-49,000","98,157,000",,,"-2,000",,,,,,,,,,,,,,,,,,,,"0",,,,"0","4,000,000","2,935,000","50,000,000","0","12,500,000",,,"5,272,000",,,,,,,,"2,677,000","13,402,000","47,633,000","102,410,000","25,025,000","1,484,000",,,,,,,"32,000,000","8,000,000","2,500,000","13,748,000","20,672,000","5,000,000",,,"450,000","0","1,534,000","570,000","12,600,000","10,000,000","-700,000","2,400,000","-6,600,000",,,,"-16,900,000","20,200,000",,,"1,200,000","3,100,000",,,,,,,"-6,200,000","6,200,000","-200,000","5,100,000",,,,,,,,
				LongTermDebtPayments,"-234,839,000","-32,008,000","-201,131,000","-9,000","-1,691,000","-42,000","75,000","-69,000","-134,000","-43,000","-1,728,000","-33,201,000","-214,000","-216,000","-206,000","-207,000","-206,000","-230,000","-279,000","-158,898,000","-273,000","-10,790,000","-266,000","-41,528,000","-4,498,000","-938,000","-1,536,000","-305,394,000","-858,000","-978,000","-5,693,000","-2,404,000","-4,471,000","-989,000","-747,000","-925,000","-4,204,000","-2,197,000","-1,556,000","-4,291,000","-1,603,000","-79,261,000","-1,916,000","-1,735,000","-2,215,000","-66,779,000","-1,732,000","-164,758,000","-18,901,000","-134,141,000","-3,572,000","-30,025,000","-19,980,000","-26,958,000","-49,043,000","-19,316,000","-2,785,000","-2,083,000","-4,247,000","-61,259,000","-2,480,000","-5,097,000","-19,394,000","-19,745,000","-6,368,000","-47,068,000","-14,033,000","-8,944,000","-17,419,000","-80,798,000","-8,553,000","-4,701,000","-2,658,000","-2,635,000","-13,890,000","-2,468,000","-2,494,000","-4,521,000","-3,828,000","-637,000","-2,002,000","-4,618,000","-3,951,000","-546,000","-489,000","-487,000","-479,000","-476,000","-332,000","-20,590,000",,,,,,,"400,000","-600,000",,,,,,,,,,"300,000","-200,000","-300,000",,,,,,,,,"900,000","-800,000",,
			NetShortTermDebtIssuance,"69,645,000","67,852,000","2,694,000","-3,680,000","2,779,000","-9,186,000","-21,405,000","-299,186,000","-461,227,000","313,946,000","283,489,000","66,591,000","51,421,000","-300,116,000","212,147,000","-171,973,000","255,640,000","-32,061,000","-294,416,000","264,109,000","110,166,000","-99,721,000","-157,267,000","-178,046,000","28,385,000","-8,024,000","20,157,000","323,237,000","57,497,000","-25,671,000","-33,243,000","40,141,000","25,505,000","-2,283,000","-4,366,000","-42,959,000","35,971,000","1,594,000","-59,705,000","57,259,000","-130,000","-3,655,000","-5,903,000","1,322,000","5,174,000","-4,494,000","-4,036,000","2,140,000","-4,468,000","-647,000","-13,428,000","-4,603,000","10,723,000","-284,836,000","112,746,000","-1,618,000","-168,696,000","1,653,000","139,427,000","173,188,000","19,829,000","-10,495,000","-49,098,000","32,124,000","45,665,000","-5,343,000","-21,216,000","-40,333,000","-19,592,000","-22,053,000","2,352,000","44,502,000","4,867,000","-10,597,000","6,742,000","2,881,000","1,741,000","-3,304,000","-3,961,000","816,000","6,203,000","-3,741,000","-550,000","-3,195,000","2,597,000","2,726,000","-9,065,000","2,988,000","3,835,000","-5,155,000",,,,"-400,000",,,"2,600,000","1,300,000",,,,"4,500,000",,,,"-200,000",,,"1,500,000","-1,100,000","-5,700,000",,,"-900,000","0","0","200,000","300,000",,,,"-3,500,000"
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,036,000","2,140,000","-4,468,000","-647,000","-13,428,000","-4,603,000","10,723,000","-284,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"-1,000","-21,314,000","0","0","0","0","0","-24,569,000","-21,299,000","-28,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"430,000",,,,"0","0","0","0","454,000","728,000","2,102,000","-2,004,000","-3,221,000","-4,096,000",,,"-541,000","350,000","638,000","787,000","-5,464,000","-1,060,000","-1,888,000","-551,000","-769,000","-409,000","0","-245,000","-422,000","-2,761,000","-1,751,000","-80,000","-27,000","-1,257,000","-519,000","-2,897,000","-1,859,000","-1,592,000","-5,537,000","-261,000","-387,000","-172,000",,,"-500,000","-200,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,"-1,000","-21,314,000","0","0","0","0","0","-24,569,000","-21,299,000","-28,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-49,958,000","-12,505,000","-12,439,000","-12,474,000","-12,540,000","-12,564,000","-12,527,000","-12,527,000","-12,525,000","-12,555,000","-12,659,000","-12,829,000","-12,971,000","-12,442,000","-12,372,000","-11,829,000","-9,958,000","-9,455,000","-9,412,000","-8,936,000","-8,038,000","-8,030,000","-7,626,000","-7,610,000","-7,606,000","-6,892,000","-6,876,000","-6,881,000","-5,402,000","-5,398,000","-5,383,000","-5,382,000","-5,381,000","-5,372,000","-5,352,000","-5,348,000","-4,303,000","-4,300,000","-4,285,000","-4,278,000","-4,279,000","-4,275,000","-4,268,000","-4,268,000","-4,269,000","-4,266,000","-4,262,000","-4,261,000","-3,594,000","-3,592,000","-3,592,000","-3,591,000","-3,591,000","-3,590,000","-3,592,000","-3,586,000","-3,575,000","-3,568,000","-3,559,000","-3,582,000","-2,942,000","-2,498,000","-2,493,000","-2,515,000","-2,386,000","-2,380,000","-4,160,000","-2,287,000","-2,289,000","-2,187,000","-1,897,000","-1,893,000","-1,637,000","-1,638,000","-1,640,000","-1,531,000","-1,551,000","-1,505,000","-1,505,000","-1,453,000","-1,453,000","-1,415,000","-1,426,000","-1,411,000","-1,394,000","-1,388,000","-1,334,000","-1,319,000","-1,323,000","-1,365,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,100,000","-1,000,000","-1,100,000","-1,000,000","-900,000","-900,000","-800,000","-800,000","-700,000","-700,000","-800,000","-700,000",,"-700,000","-700,000","-600,000","-600,000","-700,000","-500,000","-600,000","-600,000","-500,000","-600,000","-500,000","-500,000","-600,000","-500,000","-500,000"
			CommonStockDividendPaid,,,,,,,"-12,527,000","-12,527,000","-12,525,000","-12,555,000","-12,659,000","-12,829,000","-12,971,000","-12,442,000","-12,372,000","-11,829,000","-9,958,000","-9,455,000","-9,412,000","-8,936,000","-8,038,000","-8,030,000","-7,626,000","-7,610,000","-7,606,000","-6,892,000","-6,876,000","-6,881,000","-5,402,000","-5,398,000","-5,383,000","-5,382,000","-5,381,000","-5,372,000","-5,352,000","-5,348,000","-4,303,000","-4,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,"0","14,000","19,000","382,000","0","29,000","45,000","28,000","0","120,000","281,000","0","178,000","-140,000","14,000","225,000","113,000","102,000","133,000","200,000","-37,000","0","246,000","9,000","0","-103,000",,,"0","118,000","88,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,,,,,,"0","0","201,000",,"2,492,000","-343,000","-1,976,000","2,107,000","182,000","268,000","214,000","241,000","64,000","303,000","-71,000","-25,000","150,000","236,000","741,000","135,000","0","0","155,000","-76,000",,,,,,,,"1,000",,,,,,,,"16,000","123,000","-1,652,000","2,325,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,"29,900,000","-100,000","-2,500,000",,,,"-3,800,000","1,400,000","400,000","1,700,000","-3,800,000","6,900,000","500,000","200,000",,,,,,,,"100,000",,"0",,,,"200,000",,
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","100,000",,,,,,,,"-100,000",,,,"100,000",,,,"-100,000",,,,,,,,"100,000",,"0",,
EndCashPosition,"1,607,493,000","1,607,493,000","1,877,965,000","1,476,141,000","1,605,488,000","1,261,916,000","633,203,000","414,105,000","616,903,000","637,772,000","414,930,000","409,661,000","443,862,000","562,066,000","569,111,000","369,596,000","292,952,000","250,978,000","281,453,000","332,200,000","236,061,000","370,744,000","306,224,000","217,391,000","210,808,000","218,483,000","211,571,000","203,849,000","154,962,000","174,379,000","161,583,000","141,594,000","181,220,000","301,615,000","246,648,000","233,149,000","79,015,000","190,028,000","132,420,000","118,418,000","196,406,000","174,678,000","209,017,000","235,317,000","237,165,000","326,025,000","292,669,000","296,413,000","191,141,000","179,479,000","148,560,000","112,256,000","144,279,000","176,238,000","100,394,000","106,048,000","113,211,000","110,468,000","99,793,000","91,648,000","92,161,000","155,175,000","98,201,000","75,766,000","74,655,000","159,206,000","95,863,000","105,898,000","97,040,000","68,621,000","56,025,000","58,605,000","66,268,000","75,849,000","53,479,000","72,844,000","79,610,000","81,318,000","58,741,000","49,962,000","52,642,000","52,480,000","71,412,000","74,079,000","57,221,000","57,449,000","56,817,000","40,626,000","42,876,000","55,755,000","43,900,000","36,900,000","38,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"345,577,000","-270,472,000","401,824,000","-129,347,000","343,572,000","628,713,000","219,098,000","-202,798,000","-20,869,000","222,842,000","5,269,000","-34,201,000","-118,204,000","-7,045,000","199,515,000","76,644,000","41,974,000","-30,475,000","-50,747,000","96,139,000","-134,683,000","64,520,000","88,833,000","6,583,000","-7,675,000","6,912,000","7,722,000","48,887,000","-19,417,000","12,796,000","19,989,000","-39,626,000","-120,395,000","54,967,000","13,499,000","154,134,000","-111,013,000","57,608,000","14,002,000","-77,988,000","21,728,000","-34,339,000","-26,300,000","-1,848,000","-88,860,000","33,356,000","-3,744,000","105,272,000","11,662,000","30,919,000","36,304,000","-32,023,000","-31,959,000","75,844,000","-5,654,000","-7,163,000","2,743,000","10,675,000","8,145,000","-513,000","-63,014,000","56,974,000","22,435,000","1,111,000","-84,551,000","63,343,000","-10,035,000","8,858,000","28,419,000","12,596,000","-2,580,000","-7,663,000","-9,581,000","22,370,000","-19,365,000","-6,766,000","-1,708,000","22,577,000","8,779,000","-2,680,000","162,000","-18,932,000","-2,667,000","16,858,000","-228,000","632,000","16,191,000","-2,250,000","-12,879,000","11,884,000","800,000","-1,300,000","2,200,000","3,600,000","-2,000,000","-2,600,000","-15,700,000","13,300,000","1,200,000","700,000","-5,100,000","-4,700,000","-1,400,000","-9,200,000","-1,100,000","-5,300,000","12,200,000","-1,300,000","-6,500,000","14,200,000","0","-1,600,000","-10,600,000","13,200,000","-4,600,000","-3,700,000","-2,000,000","-2,800,000","23,300,000","-15,600,000","-23,900,000","15,500,000"
	BeginningCashPosition,"1,261,916,000","1,877,965,000","1,476,141,000","1,605,488,000","1,261,916,000","633,203,000","414,105,000","616,903,000","637,772,000","414,930,000","409,661,000","443,862,000","562,066,000","569,111,000","369,596,000","292,952,000","250,978,000","281,453,000","332,200,000","236,061,000","370,744,000","306,224,000","217,391,000","210,808,000","218,483,000","211,571,000","203,849,000","154,962,000","174,379,000","161,583,000","141,594,000","181,220,000","301,615,000","246,648,000","233,149,000","79,015,000","190,028,000","132,420,000","118,418,000","196,406,000","174,678,000","209,017,000","235,317,000","237,165,000","326,025,000","292,669,000","296,413,000","191,141,000","179,479,000","148,560,000","112,256,000","144,279,000","176,238,000","100,394,000","106,048,000","113,211,000","110,468,000","99,793,000","91,648,000","92,161,000","155,175,000","98,201,000","75,766,000","74,655,000","159,206,000","95,863,000","105,898,000","97,040,000","68,621,000","56,025,000","58,605,000","66,268,000","75,849,000","53,479,000","72,844,000","79,610,000","81,318,000","58,741,000","49,962,000","52,642,000","52,480,000","71,412,000","74,079,000","57,221,000","57,449,000","56,817,000","40,626,000","42,876,000","55,755,000","43,871,000","36,900,000","38,300,000","0","32,500,000","0","0","0","38,900,000","0","0","0","46,900,000","0","0","0","63,900,000","0","0","0","45,300,000","0","0","0","44,000,000","0","0","0","57,100,000","0","0","0","57,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-36,100,000","2,000,000","2,600,000","15,700,000","-52,200,000","-1,200,000","-700,000","5,100,000","-42,200,000","1,400,000","9,200,000","1,100,000","-58,600,000","-12,200,000","1,300,000","6,500,000","-59,500,000","-300,000","1,600,000","10,600,000","-57,200,000","4,600,000","3,700,000","2,000,000","-54,300,000","-23,300,000","15,600,000","23,900,000","-73,200,000"
IncomeTaxPaidSupplementalData,"39,140,000","6,195,000","9,729,000","9,805,000","13,411,000","18,032,000","13,841,000","9,985,000","11,987,000","4,176,000","835,000","12,072,000","8,495,000","5,325,000","3,215,000","9,261,000","5,764,000","6,280,000","3,065,000","16,790,000","5,520,000","7,181,000","0","6,320,000","10,951,000","5,460,000","7,842,000","4,774,000","4,626,000","1,368,000","8,203,000","0","4,307,000","4,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"40,961,000","10,324,000","7,918,000","13,681,000","9,038,000","15,108,000","12,335,000","17,787,000","17,300,000","26,264,000","22,676,000","28,121,000","23,712,000","23,887,000","23,389,000","18,665,000","11,996,000","12,656,000","9,914,000","10,819,000","6,520,000","9,635,000","6,213,000","7,034,000","6,327,000","6,297,000","5,679,000","5,350,000","4,923,000","5,663,000","5,429,000","6,193,000","5,938,000","6,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-19,916,000","-2,030,000","-3,719,000","-3,844,000","-10,323,000","-2,630,000","-21,446,000","-2,968,000","-1,915,000","-1,941,000","-10,998,000","-7,477,000","-9,249,000","-7,242,000","-6,761,000","-5,286,000","-5,929,000","-4,384,000","-1,122,000","-4,257,000","-3,227,000","-4,441,000","-4,602,000","-3,307,000","-2,995,000","-2,656,000","-5,801,000","-8,170,000","-5,270,000","-5,924,000","-9,685,000","-6,819,000","-3,382,000","-2,293,000",,"-2,777,000","-3,571,000","-2,337,000","-4,020,000","-7,556,000","-2,873,000","-3,139,000","-2,546,000","-1,040,000","-1,471,000","-1,276,000","-9,742,000","-650,000","-992,000","-373,000","-274,000","-113,000","-348,000","-378,000","-536,000","-836,000","-793,000","-1,901,000","-467,000","-1,287,000","-1,084,000","-2,287,000","-1,136,000",,"-1,259,000","-987,000","-714,000","-2,943,000","-2,043,000","-2,278,000","-2,080,000","-875,000","-349,000","-1,189,000","-889,000","-1,859,000","-1,435,000","-993,000","-757,000","-1,158,000","-1,586,000","-473,000","-386,000","-89,000","-206,000","-728,000","-932,000","-1,020,000","-1,148,000","-1,071,000","-600,000","-400,000","-1,100,000","-1,400,000","-1,700,000","-1,400,000","-1,000,000","-1,200,000","-1,700,000","-500,000","-700,000","-1,100,000","-1,400,000","-300,000","-600,000","-600,000","-2,200,000","-1,500,000","-600,000","-800,000","-700,000","-300,000","-1,000,000","-200,000","-200,000","-200,000","-900,000","-100,000","-1,300,000","-100,000","-400,000","-300,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,"197,061,000",,,,"-33,000",,,,,,,,,,,,,"0",,,"-49,000","98,157,000",,,"-2,000",,,,,,,,,,,,,,,,,,,,"0",,,,"0","4,000,000","2,935,000","50,000,000","0","12,500,000",,,"5,272,000",,,,,,,,"2,677,000","13,402,000","47,633,000","102,410,000","25,025,000","1,484,000",,,,,,,"32,000,000","8,000,000","2,500,000","13,748,000","20,672,000","5,000,000",,,"450,000","0","1,534,000","570,000","12,600,000","10,000,000","-700,000","2,400,000","-6,600,000",,,,"-16,900,000","20,200,000",,,"1,200,000","3,100,000",,,,,,,"-6,200,000","6,200,000","-200,000","5,100,000",,,,,,,,
