name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
			OtherGandA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,918,000","8,239,000","8,807,000",,,,,,"7,523,000","18,510,000","7,658,000","8,258,000","2,987,000","3,534,000","2,503,000","2,759,000","2,358,000","2,084,000","1,218,000",,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,000","247,000","163,000","167,000","167,000","165,000","173,000","165,000","134,000","102,000","102,000","103,425","103,425","102,301","101,177","109,667","99,595","49,302",,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,000","247,000","163,000","167,000","167,000","165,000","173,000","165,000","134,000","102,000","102,000","103,425","103,425","102,301","101,177","109,667","99,595","49,302",,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,000","247,000","163,000","167,000","167,000","165,000","173,000","165,000","134,000","102,000","102,000","103,425","103,425","102,301","101,177","109,667","99,595","49,302",,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,732,991",,,,,,,,,,
	OtherOperatingExpenses,"48,000,000","48,000,000","0",,,"43,000,000",,,,,"0","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-6,000,000",,,,,,"6,572,000",,,"3,839,000","0",,,"72,000",,,,,,,,,,,,,"-6,927,000","1,195,000","965,000","1,599,000","-29,559,000","609,000","1,261,000","1,146,000","1,096,000","869,000","881,000","24,701,000","80,027,852","39,439,950","22,113,591","20,448,997","18,689,781","14,455,485","15,987,431","8,113,353","3,105,389","5,168,351","3,577,366","1,987,491"
OperatingIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,199,000","125,772,000","112,559,000","128,069,000","130,012,000","74,263,000","80,045,000","93,276,000","93,811,000","73,337,000","40,131,000","44,024,000","39,081,000","38,327,000","36,812,000","42,590,000","42,237,000","43,354,000","25,651,000","26,390,042","23,830,050","24,948,026","18,954,492","18,322,997","17,074,951","14,264,530","11,900,415","11,581,558","6,244,278","5,768,134","3,529,829"
NetNonOperatingInterestIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,936,000","103,024,000","100,109,000","-32,773,000","-30,971,000","-28,593,000","80,385,000","-298,401,000","85,126,000","80,969,000","52,959,000","-169,137,000","51,213,000","45,591,000","45,916,000","-163,122,000","47,085,000","43,010,000",,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,638,000","138,042,000","132,885,000",,,,"110,560,000",,"107,881,000","104,079,000","61,547,000",,"56,934,000","51,892,000","52,497,000",,"56,620,000","50,165,000",,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,702,000","35,018,000","32,776,000","32,773,000","30,971,000","28,593,000","30,175,000","24,894,000","22,755,000","23,110,000","8,588,000","5,659,000","5,721,000","6,301,000","6,581,000","9,902,000","9,535,000","7,155,000",,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-97,543,000","-135,011,000","-104,376,000","25,666,000","-57,719,000","-6,840,000","75,943,000","93,538,000","57,157,000","280,613,000","44,710,000","31,278,000","30,370,000","2,805,000","4,834,000","-142,638,000","-74,213,000","-32,789,000",,,,,,,,,,,,,
	GainOnSaleOfSecurity,"260,000,000","69,000,000","0","123,000,000","68,000,000","67,000,000","-170,000,000","-23,000,000","10,000,000","35,000,000","-78,000,000","-74,000,000","18,000,000","7,000,000","21,000,000","363,000,000","22,000,000","0","-123,000,000","42,000,000","112,000,000","13,000,000","30,411,000","20,872,000","33,173,000","25,544,000","23,872,000","45,275,000","24,910,000","27,227,000","53,403,000","73,768,000","-47,437,000","11,954,000","34,453,000","8,946,000","8,648,000","11,678,000","-53,480,000","19,428,000","44,606,000","36,180,000","-8,444,000","48,809,000","-6,374,000",,"36,739,000","1,228,000","12,307,000","44,710,000","-41,936,000","-1,656,000","-741,000","-21,709,000","1,761,000","4,580,000","17,000",,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,667,000","-38,897,000","-7,671,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-2,678,000","0","74,302,000","-106,528,000","-466,000","75,943,000","56,714,000","55,929,000","268,306,000","0","73,009,000","32,026,000","3,546,000","26,543,000","-144,213,000","-78,793,000","-32,806,000","0",,"0","0","0",,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-144,638,000","-138,042,000","-132,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,442,000,000","224,000,000","390,000,000","339,000,000","489,000,000","378,000,000","385,000,000","445,000,000","282,000,000","-609,000,000","207,000,000","180,000,000","204,000,000","218,000,000","155,000,000","215,000,000","260,000,000","247,000,000","237,000,000","144,000,000","185,000,000","120,000,000","83,046,000","113,811,000","161,406,000","136,737,000","25,440,000","117,743,000","149,138,000","104,101,000","155,899,000","185,253,000","145,754,000","122,372,000","136,275,000","144,788,000","137,417,000","84,146,000","178,681,000","138,592,000","93,785,000","108,292,000","120,962,000","41,322,000","38,830,000","125,813,000","161,920,000","128,213,000","330,840,000","76,253,000","-51,954,000","96,636,000","34,831,000","35,065,000","-80,995,000","-82,904,000","3,410,000","25,651,000","22,273,458","23,830,050","24,948,026","18,954,492","31,386,714","17,074,951","14,264,530","11,900,415",,,,
TaxProvision,"37,000,000","13,000,000","8,000,000","5,000,000","11,000,000","5,000,000","7,000,000","4,000,000","5,000,000","3,000,000","3,000,000","5,000,000","4,000,000","4,000,000","2,000,000","6,000,000","6,000,000","5,000,000","5,000,000","5,000,000","7,000,000","2,000,000","8,228,000","3,570,000","4,006,000","5,196,000","10,727,000","884,000","2,616,000","3,525,000","2,512,000","7,514,000","2,923,000","5,380,000","2,391,000","3,991,000","3,919,000","3,804,000","3,537,000","2,037,000","2,853,000","2,745,000","2,837,000","683,000","1,907,000","2,047,000","5,032,000","-164,000","686,000","-162,000","13,000","454,000","78,000","31,000","550,000","-118,000","138,000","-322,000","-714,368","-78,788","-43,447","10,166","9,858,759","-253,044","4,971,635","-208,880",,,,
NetIncomeCommonStockholders,"1,405,000,000","211,000,000","382,000,000","334,000,000","478,000,000","373,000,000","378,000,000","441,000,000","277,000,000","-612,000,000","204,000,000","175,000,000","200,000,000","214,000,000","153,000,000","209,000,000","254,000,000","242,000,000","232,000,000","139,000,000","178,000,000","118,000,000","74,818,000","110,241,000","157,400,000","131,541,000","14,713,000","116,859,000","146,522,000","100,576,000","153,387,000","177,739,000","142,831,000","116,992,000","133,884,000","140,797,000","133,498,000","80,342,000","175,144,000","136,555,000","90,932,000","105,547,000","118,125,000","40,639,000","36,923,000","123,766,000","156,888,000","128,377,000","330,154,000","76,415,000","69,630,000","63,276,000","34,753,000","35,034,000","-110,500,000","-41,393,000","3,272,000","9,166,000","10,751,830","22,924,474","33,567,333","23,588,827","21,018,487","18,141,122","16,692,680","13,843,033","15,863,023","9,881,890","7,602,256","8,503,906"
	NetIncome,"1,405,000,000","211,000,000","382,000,000","334,000,000","478,000,000","373,000,000","378,000,000","441,000,000","277,000,000","-612,000,000","204,000,000","175,000,000","200,000,000","214,000,000","153,000,000","209,000,000","254,000,000","242,000,000","232,000,000","139,000,000","178,000,000","118,000,000","74,818,000","110,241,000","157,400,000","131,541,000","14,713,000","116,859,000","146,522,000","100,576,000","153,387,000","177,739,000","142,831,000","116,992,000","133,884,000","140,797,000","133,498,000","80,342,000","175,144,000","136,555,000","90,932,000","105,547,000","118,125,000","40,639,000","36,923,000","123,766,000","156,888,000","128,377,000","330,154,000","76,415,000","69,630,000","63,276,000","34,753,000","35,034,000","-110,500,000","-41,393,000","3,272,000","25,973,000","10,751,830","22,924,474","33,567,333","23,588,827","21,018,487","18,141,122","16,692,680","13,843,033","15,863,023","9,881,890","7,602,256","8,503,906"
		NetIncomeIncludingNoncontrollingInterests,"1,405,000,000","211,000,000","382,000,000","334,000,000","478,000,000","373,000,000","378,000,000","441,000,000","277,000,000","-612,000,000","204,000,000","175,000,000","200,000,000","214,000,000","153,000,000","209,000,000","254,000,000","242,000,000","232,000,000","139,000,000","178,000,000","118,000,000","74,818,000","110,241,000","157,400,000","131,541,000","14,713,000","116,859,000","146,522,000","100,576,000","153,387,000","177,739,000","142,831,000","116,992,000","133,884,000","140,797,000","133,498,000","80,342,000","175,144,000","136,555,000","90,932,000","105,547,000","118,125,000","40,639,000","36,923,000","123,766,000","156,888,000","128,377,000","330,154,000","76,415,000","69,630,000","63,276,000","34,753,000","35,034,000","-110,500,000","-41,393,000","3,272,000","25,973,000","10,751,830","22,924,474","33,567,333","23,588,827","21,018,487","18,141,122","16,692,680","13,843,033","15,863,023","9,881,890","7,602,256","8,503,906"
			NetIncomeContinuousOperations,"1,405,000,000","211,000,000","382,000,000","334,000,000","478,000,000","373,000,000","378,000,000","441,000,000","277,000,000","-612,000,000","204,000,000","175,000,000","200,000,000","214,000,000","153,000,000","209,000,000","254,000,000","242,000,000","232,000,000","139,000,000","178,000,000","118,000,000","74,818,000","110,241,000","157,400,000","131,541,000","14,713,000","116,859,000","146,522,000","100,576,000","153,387,000","177,739,000","142,831,000","116,992,000","133,884,000","140,797,000","133,498,000","80,342,000","175,144,000","136,555,000","90,932,000","105,547,000","118,125,000","40,639,000","36,923,000","123,766,000","156,888,000","128,377,000","330,154,000","76,415,000","69,630,000","63,276,000","34,753,000","35,034,000","-110,500,000","-41,393,000","3,272,000","9,166,000","10,751,830","22,924,474","33,567,333","23,588,827","21,018,487","18,141,122","16,692,680","13,843,033","15,863,023","9,881,890","7,602,256","8,503,906"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,807,000",,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,405,000,000","211,000,000","382,000,000","334,000,000","478,000,000","373,000,000","378,000,000","441,000,000","277,000,000","-612,000,000","204,000,000","175,000,000","200,000,000","214,000,000","153,000,000","209,000,000","254,000,000","242,000,000","232,000,000","139,000,000","178,000,000","118,000,000","74,818,000","110,241,000","157,400,000","131,541,000","14,713,000","116,859,000","146,522,000","100,576,000","153,387,000","177,739,000","142,831,000","116,992,000","133,884,000","140,797,000","133,498,000","80,342,000","175,144,000","136,555,000","90,932,000","105,547,000","118,125,000","40,639,000","36,923,000","123,766,000","156,888,000","128,377,000","330,154,000","76,415,000","69,630,000","63,276,000","34,753,000","35,034,000","-110,500,000","-41,393,000","3,272,000","9,166,000","10,751,830","22,924,474","33,567,333","23,588,827","21,018,487","18,141,122","16,692,680","13,843,033","15,863,023","9,881,890","7,602,256","8,503,906"
BasicEPS,,"0.44",,"0.73","1.09","0.87","0.89","1.04","0.65","-1.42","0.48","0.41","0.47","0.5","0.36","0.49","0.6","0.57","0.54","0.33","0.42","0.28","0.24","0.35","0.5","0.42","0.05","0.37","0.47","0.32","0.49","0.57","0.48","0.39",,"0.52","0.5","0.32",,"0.59","0.41","0.49",,"0.2","0.18","0.61",,"0.67","1.73","0.61",,"0.62","0.36","0.36",,"-0.43","0.04","0.13",,"0.32","0.49","0.44",,"0.39","0.44","0.36",,"0.42","0.33","0.69"
DilutedEPS,,"0.43",,"0.73","1.09","0.87","0.89","1.04","0.65","-1.42","0.48","0.41","0.47","0.5","0.36","0.49","0.6","0.57","0.54","0.33","0.42","0.28","0.24","0.35","0.5","0.42","0.05","0.37","0.47","0.32","0.49","0.57","0.48","0.39",,"0.52","0.5","0.32",,"0.59","0.41","0.49",,"0.2","0.18","0.61",,"0.67","1.73","0.61",,"0.62","0.36","0.36",,"-0.43","0.04","0.12",,"0.32","0.49","0.44",,"0.39","0.44","0.36",,"0.42","0.33","0.69"
BasicAverageShares,,"479,000,000",,"453,000,000","440,000,000","429,000,000","423,000,000","423,000,000","423,000,000","430,000,000","429,000,000","427,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","422,000,000","314,000,000","313,954,000","313,954,000","314,293,000","314,450,000","314,469,000","314,469,000","314,108,000","314,108,000","310,564,000","298,270,000","297,972,000",,"268,312,000","266,174,000","248,658,000",,"233,126,000","221,878,000","217,044,000",,"205,130,000","204,752,000","204,419,000",,"192,167,337","191,045,239","124,544,026",,"102,831,909","97,152,820","97,152,820",,"97,152,820","90,125,629","72,684,090",,"70,712,458","68,806,785","53,178,927",,"46,880,245","38,089,889","37,988,700",,"23,323,314","23,164,444","12,275,457"
DilutedAverageShares,,"500,000,000",,"453,000,000","440,000,000","429,000,000","423,000,000","423,000,000","423,000,000","430,000,000","429,000,000","427,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","426,000,000","422,000,000","314,000,000","313,954,000","313,954,000","314,293,000","314,450,000","314,469,000","314,469,000","314,108,000","314,108,000","310,564,000","298,270,000","297,972,000",,"268,312,000","266,174,000","248,658,000",,"233,126,000","221,878,000","217,044,000",,"205,130,000","204,752,000","204,419,000",,"192,167,337","191,045,239","124,544,026",,"102,831,909","97,152,820","97,152,820",,"97,152,820","90,125,629","74,547,785",,"70,712,458","68,806,785","53,178,927",,"46,880,245","38,089,889","37,988,700",,"23,323,314","23,164,444","12,275,457"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,497,000","90,754,000","79,783,000","95,296,000","99,041,000","45,670,000","49,870,000","68,382,000","71,056,000","50,227,000","31,543,000","38,365,000","33,360,000","32,026,000","30,231,000","32,688,000","32,702,000","36,199,000","25,651,000",,"23,830,050","24,948,026","18,954,492","18,322,997","17,074,951","14,264,530","11,900,415","11,581,558","6,244,278","5,768,134","3,529,829"
RentExpenseSupplemental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,565,000","1,341,000",,,,,,,,,,,,,,,,,,,,,
TotalExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,373,000","51,783,000","55,179,000","59,054,000","37,353,000","70,044,000","55,646,000","63,894,000","44,315,000","48,253,000","26,379,000","25,240,000","21,800,000","20,784,000","19,204,000","20,133,000","19,830,000","20,110,000","26,556,000","27,437,810","24,101,384","22,450,892","20,760,531","19,185,061","14,756,843","16,225,221","8,290,890","3,308,723","5,363,711","3,833,481","2,220,763"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,405,000,000","211,000,000","382,000,000","334,000,000","478,000,000","373,000,000","378,000,000","441,000,000","277,000,000","-612,000,000","204,000,000","175,000,000","200,000,000","214,000,000","153,000,000","209,000,000","254,000,000","242,000,000","232,000,000","139,000,000","178,000,000","118,000,000","74,818,000","110,241,000","157,400,000","131,541,000","14,713,000","116,859,000","146,522,000","100,576,000","153,387,000","177,739,000","142,831,000","116,992,000","133,884,000","140,797,000","133,498,000","80,342,000","175,144,000","136,555,000","90,932,000","105,547,000","118,125,000","40,639,000","36,923,000","123,766,000","156,888,000","128,377,000","330,154,000","76,415,000","69,630,000","63,276,000","34,753,000","35,034,000","-110,500,000","-41,393,000","3,272,000","25,973,000","10,751,830","22,924,474","33,567,333","23,588,827","21,018,487","18,141,122","16,692,680","13,843,033","15,863,023","9,881,890","7,602,256","8,503,906"
NormalizedIncome,"1,405,000,000","211,000,000","382,000,000","334,000,000","478,000,000","373,000,000","378,000,000","441,000,000","277,000,000","-612,000,000","204,000,000","175,000,000","200,000,000","214,000,000","153,000,000","209,000,000","254,000,000","242,000,000","232,000,000","139,000,000","178,000,000","118,000,000","74,818,000","110,241,000","157,400,000","131,541,000","14,713,000","116,859,000","146,522,000","100,576,000","153,387,000","177,739,000","142,831,000","116,992,000","133,884,000","140,797,000","133,498,000","80,342,000","175,144,000","136,555,000","93,528,533.518","105,547,000","118,125,000","145,406,227.917","37,366,114.036","49,058,606.185","156,888,000","92,023,150","62,404,335.135","76,415,000","69,630,000","31,400,459.497","31,214,940.857","8,514,465.935","-110,500,000","37,287,851.322","34,750,367.155","25,973,000","10,751,830","22,924,474","33,567,333","23,588,827","21,018,487","18,141,122","16,692,680","13,843,033","15,863,023","9,881,890","7,602,256","8,503,906"
InterestIncome,"1,268,000,000","310,000,000","336,000,000","317,000,000","305,000,000","289,000,000","294,000,000","280,000,000","287,000,000","298,000,000","296,000,000","299,000,000","296,000,000","289,000,000","263,000,000","262,000,000","262,000,000","254,000,000","251,000,000","238,000,000","231,000,000","231,000,000","195,021,000","199,834,000","204,023,000","207,122,000","209,487,000","207,937,000","201,272,000","198,656,000","200,952,000","190,812,000","176,150,000","173,524,000","176,164,000","169,623,000","157,969,000","144,177,000","467,976,000","35,702,000","35,018,000","32,776,000","383,514,000","30,971,000","28,593,000","30,175,000","339,176,000","22,755,000","23,110,000","8,588,000","206,728,000","5,721,000","6,301,000","6,581,000","183,483,000","9,535,000","7,155,000",,,,,,,,,,,,,
InterestExpense,"379,000,000","93,000,000","105,000,000","94,000,000","87,000,000","86,000,000","82,000,000","77,000,000","76,000,000","82,000,000","79,000,000","76,000,000","69,000,000","67,000,000","60,000,000","59,000,000","61,000,000","60,000,000","59,000,000","56,000,000","55,000,000","55,000,000","47,123,000","43,300,000","45,334,000","50,243,000","55,353,000","56,618,000","56,421,000","58,575,000","56,279,000","54,096,000","53,151,000","52,493,000","47,463,000","44,424,000","40,261,000","39,347,000","39,480,000","35,702,000","35,018,000","32,776,000","32,773,000","30,971,000","28,593,000","30,175,000","24,894,000","22,755,000","23,110,000","8,588,000","5,659,000","5,721,000","6,301,000","6,581,000","9,902,000","9,535,000","7,155,000",,,,,,,,,,,,,
NetInterestIncome,"889,000,000","217,000,000","231,000,000","223,000,000","218,000,000","203,000,000","212,000,000","203,000,000","211,000,000","216,000,000","217,000,000","223,000,000","227,000,000","222,000,000","203,000,000","203,000,000","201,000,000","194,000,000","192,000,000","182,000,000","176,000,000","176,000,000","147,898,000","156,534,000","158,689,000","156,879,000","154,134,000","151,319,000","144,851,000","140,081,000","144,673,000","136,716,000","122,999,000","121,031,000","128,701,000","125,199,000","117,708,000","104,830,000","116,427,000","108,936,000","103,024,000","100,109,000","440,480,000","-30,971,000","-28,593,000","80,385,000","95,228,000","85,126,000","80,969,000","52,959,000","56,194,000","51,213,000","45,591,000","45,916,000","46,974,000","47,085,000","43,010,000",,,,,,,,,,,,,
ReconciledCostOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,455,000","43,544,000","46,372,000","48,673,000","28,476,000","59,160,000","47,671,000","52,397,000","33,241,000","26,655,000","16,600,000","17,475,000","15,735,000","15,484,000","15,047,000","15,769,000","16,168,000","16,910,000",,,,,,,,,,,,,
ReconciledDepreciation,,,,,,,,,,,,,,,,,,,"0",,,,"465,000","177,000","178,000","180,000","185,000","185,000","181,000","183,000","182,000","202,000","211,000","210,000","209,000","191,000","197,000","205,000","228,000","203,000","198,000","200,000","202,000","197,000","173,000","304,000","261,000","252,000","247,000","163,000","167,000","167,000","164,000","174,000","165,000","134,000","-114,000","318,000","-1,430,068","1,636,918","102,301","101,177","109,667","-719,553","49,302",,,,,
