name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,644,000","6,723,000","6,500,000","6,500,000","6,400,000","6,100,000","6,100,000","6,100,000","5,900,000","11,500,000","5,800,000","5,800,000","5,700,000","5,500,000","5,100,000","5,100,000","4,800,000","5,000,000","5,000,000","4,900,000","4,700,000","4,600,000","4,500,000","4,400,000","4,100,000","3,800,000","3,800,000","3,700,000","3,400,000","2,700,000","2,500,000","2,400,000","2,200,000","1,900,000","1,800,000","1,800,000","1,700,000","1,600,000","1,600,000","1,500,000","1,500,000","1,400,000","1,300,000","1,300,000",,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,644,000","6,723,000","6,500,000","6,500,000","6,400,000","6,100,000","6,100,000","6,100,000","5,900,000","11,500,000","5,800,000","5,800,000","5,700,000","5,500,000","5,100,000","5,100,000","4,800,000","5,000,000","5,000,000","4,900,000","4,700,000","4,600,000","4,500,000","4,400,000","4,100,000","3,800,000","3,800,000","3,700,000","3,400,000","2,700,000","2,500,000","2,400,000","2,200,000","1,900,000","1,800,000","1,800,000","1,700,000","1,600,000","1,600,000","1,500,000","1,500,000","1,400,000","1,300,000","1,300,000",,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,"15,552,000","3,647,000","3,189,000","3,275,000","3,365,000","3,796,000","4,390,000","9,361,000","6,054,000","4,082,000","2,412,000","846,000","403,000",,,"4,022,000","3,427,000","2,506,000","1,462,000","1,050,000","-391,000","298,000","432,000","4,835,000","2,207,000","1,886,000","1,231,000","362,000","0",,,"1,795,000",,,,,,,,,,,,,,,,,"49,294,000","2,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"1,168,431,000","428,943,000","258,803,000","261,818,000","218,087,000","132,626,000","19,547,000","46,912,000","44,418,000","-40,290,000","-49,931,000","-32,407,000","68,782,000","55,166,000","-23,547,000","-57,687,000","15,088,000","55,027,000","17,272,000","111,996,000","177,280,000","103,114,000","35,885,000","115,663,000","84,863,000","73,774,000","19,811,000","44,513,000","79,833,000","109,522,000","103,057,000","143,383,000","115,705,000","78,491,000","45,199,000","72,797,000","104,441,000","39,130,000","-9,672,000","15,507,000","48,910,000","40,980,000","-9,081,000","-42,489,000","-62,436,000","-16,837,000","-29,318,000","74,051,000","54,356,000","55,715,000","25,719,000","30,940,000","69,511,000","43,101,000","-6,942,000","-84,330,000","-3,435,000","10,480,000","11,622,000","37,723,000","47,380,000","43,719,000","-3,429,000","10,676,000","3,008,000","-26,465,000","-14,035,000","15,224,000","38,940,000","42,812,000","16,508,000","8,024,000","55,775,000","54,972,000","31,383,000","34,070,000","25,726,000","21,322,000","9,404,000","11,188,000","15,910,000","13,382,000","9,497,000","21,999,000","16,688,000","10,068,000","2,339,000","11,487,000","-6,558,000","-5,172,000","-400,000","3,000,000","7,300,000","5,500,000","7,000,000","20,000,000","10,700,000","5,600,000","-4,400,000","2,800,000","-2,400,000","300,000","6,700,000","4,400,000","300,000","-3,300,000","-200,000","9,200,000","4,700,000","3,500,000","3,800,000","10,700,000","9,200,000","5,700,000","2,600,000","7,400,000","5,200,000","4,300,000","3,800,000","6,000,000","1,400,000","400,000","300,000","4,200,000","2,800,000","2,100,000","800,000","2,900,000","4,400,000","4,000,000","200,000","-117,600,000","50,900,000","45,500,000","41,900,000","-101,500,000","45,600,000","37,600,000","33,700,000","-93,700,000","38,300,000","36,700,000","36,600,000","-76,900,000","42,300,000","32,300,000","31,700,000"
NetNonOperatingInterestIncomeExpense,"-2,163,000","-500,000","-480,000","-560,000","-623,000","-697,000","-638,000","-699,000","-1,055,000","-1,783,000","-1,188,000","-982,000","-1,492,000","-1,173,000","-509,000","324,000","226,000","399,000","-104,000","-167,000","-188,000","-127,000","-237,000","-262,000","-351,000","-420,000","-431,000","-1,327,000","-556,000","-673,000","-401,000","-1,319,000","-424,000","-731,000","-899,000","-2,162,000","-1,360,000","-1,803,000","-1,802,000","-1,806,000","-1,996,000","-2,422,000","-2,960,000","-2,440,000","-2,015,000","-1,482,000","-435,000","-85,000","-243,000","-1,150,000","-1,127,000","-1,271,000","-2,030,000","-2,485,000","-3,204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"180,000","67,000","97,000","16,000","0",,,"16,000","466,000",,,"0","0","0","0","842,000","745,000","905,000","419,000","344,000","327,000","301,000","195,000","167,000","77,000","0",,"67,000","0","13,000","26,000","23,000","15,000","10,000","12,000","15,000","5,000","4,000","3,000","8,000","3,000","4,000","2,000","3,000","8,000","9,000","21,000","53,000","34,000","11,000","5,000","10,000","8,000","4,000","7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"2,343,000","567,000","577,000","576,000","623,000","697,000","638,000","715,000","1,521,000","1,783,000","1,188,000","982,000","1,492,000","1,173,000","509,000","518,000","519,000","506,000","523,000","511,000","515,000","428,000","432,000","429,000","428,000","420,000","431,000","467,000","556,000","686,000","427,000","486,000","439,000","741,000","911,000","1,159,000","1,365,000","1,807,000","1,805,000","1,814,000","1,999,000","2,426,000","2,962,000","2,443,000","2,023,000","1,491,000","456,000","138,000","277,000","1,161,000","1,132,000","1,281,000","2,038,000","2,489,000","3,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-35,508,000","-7,453,000","-5,164,000","-19,251,000","-2,860,000","-4,914,000","-6,159,000","-4,656,000","-4,548,000","-3,493,000","2,000","3,000","4,000","2,000",,"3,000","3,000","4,000","2,000","-3,034,000","3,000","3,000","2,000","11,000","9,000","7,000","3,000","45,000","15,000","29,000","34,000","12,000","1,000","32,000","16,000","510,000","-17,000","-120,000","171,000","0","5,000","-1,000","-564,000","13,009,000","-21,996,000","-5,532,000","-22,271,000","7,000","5,000","2,000","5,000","4,000","5,000",,"-3,000","-49,350,000","-2,727,000","24,000","17,000","60,000","13,000","7,000","4,000","3,648,000","36,000","15,000","39,000","98,000","7,000","64,000","4,000","2,000","-69,000","5,000","2,000","74,000","6,000","41,000","-78,000","17,000","-15,000","-6,000","3,000","48,000","80,000","-243,000","169,000","115,000","-87,000","-17,000","100,000","-100,000","100,000","100,000","100,000","0","100,000","-100,000","100,000","-100,000","100,000","-100,000","100,000",,"-100,000",,,,"-100,000",,,"100,000","100,000",,"100,000","200,000","100,000","100,000",,"-100,000",,"100,000","300,000","400,000","300,000","400,000","400,000","600,000","500,000","400,000","500,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-35,521,000","-7,456,000","-5,167,000","-19,255,000","-2,863,000","-4,927,000","-6,162,000","-4,657,000","-4,550,000","-3,496,000","-2,047,000","-2,842,000","-1,947,000",,,,,,,,,,,,,,,"-1,298,000","-1,177,000","-1,201,000","-1,646,000","-1,495,000","-1,195,000","-1,195,000","-1,195,000","-943,000","-982,000",,,,"5,000","-1,000","-564,000","13,009,000","-21,996,000","-5,532,000","-22,271,000","7,000","5,000","2,000","5,000","4,000","5,000","0","-3,000","-49,350,000","-2,727,000","24,000","17,000","60,000","13,000","7,000","4,000","3,648,000","36,000","15,000","39,000","98,000","7,000","64,000","4,000","2,000","-69,000","5,000","2,000","74,000","6,000","41,000","-78,000","17,000","-15,000","-6,000","3,000","48,000","80,000","-243,000","169,000","115,000","-87,000","-17,000","100,000","-100,000","100,000","100,000","100,000","0","100,000","-100,000","100,000","-100,000","100,000","-100,000","100,000",,"-100,000",,,,"-100,000",,,"100,000","100,000",,"100,000","200,000","100,000","100,000",,"-100,000",,"100,000","300,000","400,000","300,000","400,000","400,000","600,000","500,000","400,000","500,000",,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"11,406,000","4,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"24,115,000","2,708,000","5,167,000","13,377,000","2,863,000","4,927,000","6,162,000","4,657,000","4,550,000","3,496,000","2,047,000","2,842,000","1,947,000",,,,,,,,,,,,,,,"1,298,000","1,177,000","1,201,000","1,646,000","1,495,000","1,195,000","1,195,000","1,195,000","943,000","982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"13,000","3,000","3,000","4,000","3,000","13,000","3,000","1,000","2,000","3,000","2,000","3,000","4,000","2,000",,"3,000","3,000","4,000","2,000","2,000","3,000","3,000","2,000","11,000","9,000","7,000","3,000","45,000","15,000","29,000","34,000","12,000","1,000","32,000","16,000","510,000","-17,000","-120,000","171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
