name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000
MarketCap,"3,766,752,889","4,388,449,968","5,125,020,000","4,240,625,463","4,488,178,119","4,315,626,112","3,677,564,000","2,418,444,000","2,398,384,300","1,733,806,098","2,829,151,000","2,511,277,982","2,442,617,684","2,280,763,336","2,222,220,000","3,495,041,636","3,456,347,181","3,400,024,846","3,514,983,352","3,274,115,186","3,168,604,104","2,787,060,301","2,684,309,758","2,832,600,278","2,962,616,263","2,542,309,704","2,709,128,000","2,531,671,758","3,472,611,767","3,331,259,012","3,385,363,000","3,234,597,582","3,890,752,530","3,450,617,880","3,361,785,000","2,977,426,107","2,462,300,903","2,435,354,259","1,827,590,000","1,468,332,306","1,225,658,286","1,290,071,980","1,048,344,759","992,037,547","1,444,712,205","1,340,128,289","1,172,811,000","1,125,372,539","780,960,094","947,864,412","690,975,000","616,690,784","250,370,162","213,342,715","291,451,872","601,817,366","650,335,975","594,148,538","612,598,000","695,323,533","668,926,632","567,232,412","696,000,000","772,116,030","813,653,706","861,978,840","590,917,000","556,956,420","608,020,520","815,272,800","830,802,000","689,238,080","681,727,200","610,470,000","586,602,000","360,573,570","408,104,880","357,630,000","359,218,298","786,869,770","1,023,750,000","1,112,542,400","891,800,000","730,821,000","976,968,090","854,135,100","551,662,500","893,648,600"
EnterpriseValue,"5,129,452,889","5,720,449,968","6,521,320,000","5,583,125,463","5,846,278,119","5,619,826,112","5,062,464,000","2,368,144,000","2,404,984,300","2,162,206,098","4,119,451,000","3,870,677,982","3,870,617,684","3,465,463,336","3,377,620,000","4,667,641,636","4,644,747,181","4,465,424,846","4,633,483,352","4,483,115,186","4,308,004,104","3,818,660,301","3,731,609,758","3,815,800,278","4,000,116,263","3,409,109,704","3,573,228,000","3,353,071,758","4,357,311,767","4,116,459,012","4,100,663,000","3,953,697,582","4,633,352,530","4,074,317,880","4,026,685,000","3,616,226,107","3,348,900,903","2,932,254,259","2,324,490,000","1,964,832,306","1,745,758,286","1,805,171,980","1,071,444,759","1,015,137,547","1,460,812,205","1,360,628,289","1,247,611,000","1,271,372,539","929,660,094","1,128,364,412","877,875,000","805,190,784","518,770,162","540,442,715","681,451,872","1,033,017,366","1,081,635,975","956,348,538","869,898,000","1,145,023,533","1,197,726,632","1,096,432,412","1,215,900,000","1,324,716,030","1,366,253,706","1,470,078,840","1,218,617,000","1,184,656,420","1,264,820,520","1,475,072,800","1,484,302,000","1,295,938,080","1,409,927,200","1,338,270,000","1,322,402,000","1,097,073,570","1,199,204,880","932,930,000","901,718,298","1,342,269,770","1,493,950,000","1,540,442,400","1,319,700,000","1,150,721,000","1,564,868,090","1,498,435,100","1,205,162,500","1,195,748,600"
PeRatio,"16.094","19.124","18.65","19.074","25.34","32.377","55.944","25.941","24.745","19.557","20.553","18.139","16.521","14.655","12.489","20.147","20.196","19.962","20.813","18.972","18.806","17.482","20.025","21.131","20.137","18.558","22.21","22.922","45.547","45","31.857","32.944","36.328","37.794","36.443","32.326","33.04","30.513","25.525","19.046","15.033","7.869","4.408","4.088","6.393","5.444","7.391","10.991","5.23","9.225","14.094",,,,,"37.941","26.808","57.909","54.833","19.225","7.931","4.496","5.296","8.04","8.474","9.971","66.931","63.08","14.305","20.651","45.3",,,,,,,,,,,,,"30","40.038","35","2.695","3.355"
ForwardPeRatio,"11.723","13.605","16.42","13.717","17.857","19.685","18.315","13.158","20.161","10.363","20.747","15.924","12.361","11.274","10.788","15.337","16.892","16.75","17.331","16","16.949","14.793","13.605","13.967","16.129","12.595","14.347","12.626","15.198","14.085","16.584","14.577","17.271","15.314","20.367","17.889","15.361","14.006","15.699","12.755","8.091","10.695","10.331","8.977","12.723","12.563","12.804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.781","0.907","1.643","1.371","1.784","2.031","1.99","1.881","2.018","1.037","2.073","1.593","1.315","1.199","1.09","1.189","1.443","1.55","1.507","1.456","1.413","1.345","1.134","1.164","1.344","1.259","0.956","0.701","0.844","1.007","1.184","0.729","0.863","3.828","5.087","4.476","3.843","3.502","3.928","3.19","2.023","1.044","1.059","0.816","1.192","1.177","1.201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.767","0.917","1.111","0.988","1.224","1.321","1.212","0.822","0.742","0.515","0.814","0.732","0.708","0.667","0.662","1.035","1.06","1.081","1.021","0.967","0.958","0.864","0.821","0.876","0.921","0.794","0.822","0.744","0.973","0.911","0.925","0.867","1.031","0.938","0.92","0.852","0.734","0.732","0.613","0.515","0.434","0.474","0.388","0.36","0.534","0.505","0.457","0.451","0.33","0.433","0.339","0.3","0.112","0.086","0.107","0.213","0.236","0.22","0.232","0.266","0.256","0.216","0.263","0.298","0.314","0.341","0.263","0.248","0.273","0.371","0.385","0.325","0.386","0.302","0.296","0.143","0.16","0.139","0.142","0.305","0.395","0.413","0.332","0.256","0.342","0.299","0.226","0.282"
PbRatio,"2.077","2.473","2.897","2.398","2.629","2.543","2.303","1.559","1.559","1.648","4.784","4.403","4.247","4.224","3.623","5.876","5.914","5.681","6.197","5.804","4.319","3.846","3.503","3.875","4.278","3.61","3.622","3.169","4.58","4.291","3.906","3.548","4.106","3.533","3.38","2.996","2.824","3.871","2.905","2.43","2.005","2.193","1.686","1.63","2.295","2.178","2.273","2.66","1.916","2.554","1.932","2.158","1.283","1.175","1.657","0.931","0.962","0.897","0.943","1.156","1.127","0.987","1.356","1.498","1.579","1.848","1.482","1.397","1.469","2.093","2.184","1.736","1.798","1.649","1.599","0.678","0.709","0.624","0.62","1.189","1.567","1.559","1.25","0.923","1.235","1.032","0.627","2.67"
EnterprisesValueRevenueRatio,"1.036","4.421","5.428","4.577","4.733","4.835","5.078","2.562","3.948","3.039","6.255","5.488","4.283","3.851","4.05","5.286","5.077","4.953","5.788","5.477","5.292","4.249","4.737","4.523","4.643","4.025","4.606","3.984","4.912","4.715","4.717","4.125","4.608","4.065","4.36","3.584","3.228","3.66","3.422","2.654","2.204","2.311","1.673","1.38","1.9","1.894","2.019","1.867","1.342","1.79","1.589","1.469","1.045","1.166","1.258","1.405","1.446","1.34","1.378","1.722","1.739","1.667","2.043","1.988","1.99","2.179","1.713","2.046","2.168","2.558","2.877","2.347","2.528","2.499","34.984","1.741","1.842","1.445","1.719","2.008","2.159","2.512","2.237","1.745","2.25","2.111","1.738","2.451"
EnterprisesValueEBITDARatio,"9.631","34.502","61.061","47.76","40.854","35.345","44.252","33.121","35.161","29.101","81.898","59.366","40.319","37.75","62.898","49.03","46.309","43.65","69.572","49.757","40.795","35.755","43.953","39.338","37.245","34.54","87.152","31.22","41.657","43.56","436.241","44.675","52.413","46.194","46.072","45.034","31.773","57.271","66.225","29.239","25.011","29.352","-41.529","18.258","22","7.024","24.656","44.454","12.546","25.414","22.225","11.373","15.913","50.509","-4.267","48.272","27.109","26.639","26.123","-120.529","44.525","27.006","32.598","26.336","17.561","17.884","16.716","98.721","23.039","28.698","41.929","27.632","24.435","36.969","-143.739","43.708","41.069","405.622","1,127.148","29.5","35.74","62.115","-171.39","31.788","36.224","178.385","17.749","63.267"
