name,ttm,03/31/2022,01/31/2022,09/30/2021,06/30/2021,03/31/2021,01/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,04/30/2018,03/31/2018,01/31/2018,12/31/2017,09/30/2017,06/30/2017,04/30/2017,03/31/2017,01/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,01/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
EBIT,"247,837,000","38,255,000","73,733,000","68,624,000","67,225,000","64,699,000","88,659,000","88,659,000","65,255,000","60,311,000","32,379,000","31,449,000","48,789,000","47,986,000","46,918,000","58,106,000","36,200,000","76,676,000",,"46,878,000",,"72,838,000","60,404,000","66,995,000",,"65,677,000",,"73,148,000","58,945,000","55,745,000","53,000,000",,"62,570,000","41,732,000","50,455,000","41,936,000","63,427,000","29,481,000","43,211,000","33,068,000","57,401,000","36,965,000","31,115,000","25,002,000","40,116,000","29,304,000","22,509,000","37,953,000","24,802,000","41,338,000","33,306,000","14,328,000","54,972,000","5,383,000","42,174,000","31,402,000","44,068,000","66,921,000","57,369,000","53,516,000","54,850,000","45,830,000","54,922,000","48,383,000","67,522,000","48,274,000","59,771,000","48,122,000","63,518,000","54,745,000","44,901,000","38,000,000","44,049,000","36,048,000","39,034,000","35,787,000","44,427,000","30,876,000","38,081,000","34,793,000","41,072,000","30,890,000","34,825,000","32,122,000","42,387,000","24,387,000","41,021,000","29,515,000","49,311,000","35,746,000","38,109,000","32,740,000","45,196,000","37,185,000","39,141,000","31,691,000","40,700,000","35,600,000","33,900,000","46,200,000","34,000,000","24,400,000","26,400,000","58,600,000","28,200,000","21,000,000","22,100,000","18,100,000","24,200,000","16,800,000","18,000,000","14,300,000","22,400,000","14,900,000","13,700,000","7,900,000","800,000","400,000","6,800,000","1,600,000","10,600,000","-500,000","-32,400,000","-19,700,000","35,300,000","36,900,000","25,800,000","20,700,000","366,900,000","-768,000,000","289,300,000","263,500,000","343,800,000"
EBITDA,"294,127,000"
ReconciledCostOfRevenue,"813,545,000","230,469,000","229,716,000","183,715,000","169,357,000","163,636,000","216,959,000","216,959,000","162,507,000","155,038,000","146,114,000","203,613,000","144,417,000","140,595,000","137,714,000","184,147,000","99,121,000","104,304,000",,"122,849,000",,"174,607,000","231,319,000","239,851,000",,"250,627,000",,"326,514,000","264,928,000","240,045,000","238,640,000",,"313,530,000","235,575,000","236,464,000","237,514,000","340,960,000","255,847,000","256,426,000","252,032,000","332,273,000","255,320,000","262,430,000","273,121,000","356,007,000","-197,289,000","415,720,000","423,802,000","559,514,000","429,297,000","443,071,000","434,831,000","567,473,000","480,410,000","440,999,000","443,349,000","573,611,000","445,494,000","464,796,000","475,625,000","649,879,000","143,051,000","604,477,000","591,313,000","763,626,000","569,557,000","570,900,000","550,237,000","710,979,000","542,018,000","535,894,000","519,105,000","686,118,000","497,421,000","488,871,000","477,218,000","614,611,000","494,465,000","441,886,000","423,983,000","553,436,000","408,212,000","402,120,000","379,342,000","500,230,000","372,538,000","368,857,000","363,996,000","478,993,000","358,115,000","349,883,000","320,698,000","413,488,000","302,476,000","294,444,000","282,842,000","365,300,000","290,600,000","259,500,000","230,500,000","314,500,000","235,900,000","225,600,000","214,300,000","277,100,000","201,300,000","200,700,000","200,800,000","263,200,000","229,300,000","186,700,000","200,500,000","263,600,000","202,600,000","197,200,000","188,800,000","244,400,000","190,100,000","189,600,000","186,100,000","320,000,000","265,200,000","273,100,000","218,000,000","315,100,000","230,900,000","217,400,000","216,300,000",,,,,
ReconciledDepreciation,"45,274,000","11,833,000","12,496,000","10,844,000","10,389,000","10,696,000","14,571,000","14,571,000","11,647,000","12,141,000","12,282,000","16,728,000","12,536,000","12,786,000","12,690,000","17,169,000","13,116,000","13,194,000",,"13,955,000",,"19,157,000","19,412,000","20,361,000",,"21,179,000",,"27,987,000","22,530,000","20,983,000","20,817,000",,"28,514,000","21,263,000","20,330,000","20,505,000","27,370,000","20,799,000","20,860,000","21,271,000","28,454,000","21,349,000","22,280,000","22,574,000","30,016,000","23,748,000","22,336,000","22,340,000","29,534,000","21,805,000","22,525,000","22,235,000","29,582,000","24,871,000","22,491,000","23,023,000","31,129,000","23,441,000","23,502,000","22,206,000","31,681,000","23,820,000","23,862,000","23,665,000","31,080,000","22,808,000","22,479,000","22,087,000","28,375,000","21,121,000","20,509,000","20,897,000","26,900,000","20,473,000","20,728,000","20,535,000","26,798,000","25,058,000","19,875,000","18,209,000","23,344,000","14,659,000","18,673,000","16,152,000","21,299,000","15,420,000","17,597,000","16,146,000","21,107,000","13,996,000","15,344,000","15,118,000","19,737,000","12,339,000","13,717,000","13,410,000","17,300,000","12,200,000","11,400,000","10,400,000","13,700,000","9,800,000","9,600,000","9,600,000","13,100,000","9,500,000","9,200,000","9,100,000","12,200,000","8,900,000","9,100,000","9,000,000","12,000,000","9,100,000","9,000,000","8,700,000","11,500,000","8,400,000","8,200,000","8,000,000","18,000,000","11,000,000","12,900,000","12,900,000","16,700,000","8,400,000","12,700,000","14,800,000",,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"126,028,000","7,796,000","39,270,000","38,934,000","40,028,000","35,934,000","50,859,000","50,859,000","37,858,000","32,176,000","11,463,000","7,897,000","22,023,000","13,473,000","25,130,000","31,121,000","18,336,000","48,133,000",,"24,981,000",,"12,889,000","30,333,000","37,121,000",,"33,820,000",,"37,034,000","32,561,000","30,784,000","29,028,000",,"33,897,000","23,778,000","28,363,000","23,362,000","37,098,000","17,443,000","26,127,000","18,264,000","33,010,000","24,117,000","17,296,000","13,410,000","23,944,000","17,798,000","11,592,000","21,632,000","11,950,000","22,653,000","18,745,000","6,802,000","32,401,000","4,040,000","24,242,000","17,680,000","24,248,000","40,617,000","32,876,000","29,586,000","27,967,000","25,804,000","29,916,000","26,429,000","36,539,000","26,998,000","34,743,000","27,209,000","37,354,000","34,224,000","27,841,000","21,787,000","25,223,000","21,544,000","23,886,000","20,677,000","25,430,000","17,848,000","21,624,000","19,605,000","15,607,000","16,367,000","19,772,000","16,319,000","21,160,000","13,984,000","24,202,000","18,186,000","26,674,000","19,833,000","21,954,000","18,234,000","24,039,000","42,979,000","20,808,000","16,085,000","20,400,000","18,400,000","17,400,000","25,000,000","15,800,000","12,500,000","12,600,000","34,300,000","11,700,000","9,600,000","10,000,000","6,700,000","9,000,000","5,900,000","5,500,000","4,000,000","4,700,000","3,800,000","2,600,000","-3,100,000","-20,500,000","-19,300,000","-3,400,000","-9,200,000","-4,400,000","19,700,000","-45,500,000","-29,300,000","10,900,000","8,600,000","7,800,000","3,000,000","2,400,000","-16,200,000","5,500,000","1,100,000","400,000"
TotalUnusualItemsExcludingGoodwill,"-10,532,000","-12,619,000","-3,420,000","6,434,000","-535,000","864,000","2,414,000","2,414,000","-535,000","374,000","-716,000","10,866,000","-5,467,000","3,672,000","-615,000","-7,063,000","-4,675,000","25,949,000",,"869,000",,"6,733,000","8,269,000","7,712,000",,"3,855,000",,"-4,607,000","-3,770,000","-9,437,000","-2,013,000",,"-393,000","-964,000","-1,331,000","-5,763,000","-1,330,000","-8,065,000","-1,644,000","-7,299,000","-1,448,000","3,433,000","-4,937,000","-4,800,000","-2,515,000","1,886,000","-11,448,000","9,004,000","-3,229,000","19,704,000","8,089,000","-3,616,000","24,276,000",,,,,,,,,"23,124,000","15,247,000","11,942,000","16,805,000","12,222,000","12,638,000","7,244,000","7,157,000","24,807,000","7,599,000","9,052,000",,,,,,,,,,,,,,,,"4,315,000","3,841,000",,,"1,471,000","1,551,000",,,,,,,,,,,,,,,,,,,,,"0",,,"-5,400,000","3,600,000","400,000","-1,300,000",,,,,,,"2,100,000","3,100,000",,,,,
TotalUnusualItems,"-10,532,000","-12,619,000","-3,420,000","6,434,000","-535,000","864,000","2,414,000","2,414,000","-535,000","374,000","-716,000","10,866,000","-5,467,000","3,672,000","-615,000","-7,063,000","-4,675,000","25,949,000",,"869,000",,"6,733,000","8,269,000","7,712,000",,"3,855,000",,"-4,607,000","-3,770,000","-9,437,000","-2,013,000",,"-393,000","-964,000","-1,331,000","-5,763,000","-1,330,000","-8,065,000","-1,644,000","-7,299,000","-1,448,000","3,433,000","-4,937,000","-4,800,000","-2,515,000","1,886,000","-11,448,000","9,004,000","-3,229,000","19,704,000","8,089,000","-3,616,000","24,276,000",,,,,,,,,"23,124,000","15,247,000","11,942,000","16,805,000","12,222,000","12,638,000","7,244,000","7,157,000","24,807,000","7,599,000","9,052,000",,,,,,,,,,,,,,,,"4,315,000","3,841,000",,,"1,471,000","1,551,000",,,,,,,,,,,,,,,,,,,,,"0",,,"-5,400,000","3,600,000","400,000","-1,300,000",,,,,,,"2,100,000","3,100,000",,,,,
NormalizedEBITDA,"304,659,000","62,707,000","90,024,000","73,264,000","78,272,000","75,091,000","101,495,000","101,495,000","77,610,000","72,140,000","45,377,000","37,311,000","67,066,000","57,516,000","60,733,000","82,754,000","54,209,000","64,459,000",,"60,288,000",,"85,312,000","71,547,000","79,644,000",,"83,001,000",,"105,742,000","85,245,000","86,165,000","75,830,000",,"91,477,000","63,959,000","72,116,000","68,204,000","92,127,000","58,345,000","65,715,000","61,638,000","87,303,000","54,881,000","58,332,000","52,376,000","72,647,000","51,166,000","56,293,000","51,289,000","57,565,000","43,439,000","47,742,000","40,179,000","60,278,000","30,254,000","64,665,000","54,425,000","75,197,000","90,362,000","80,871,000","75,722,000","86,531,000","46,526,000","63,537,000","60,106,000","81,797,000","58,860,000","69,612,000","62,965,000","84,736,000","51,059,000","57,811,000","49,845,000","70,949,000","56,521,000","59,762,000","56,322,000","71,225,000","55,934,000","57,956,000","53,002,000","64,416,000","45,549,000","53,498,000","48,274,000","63,686,000","39,807,000","58,618,000","41,346,000","66,577,000","49,742,000","53,453,000","46,387,000","63,382,000","49,524,000","52,858,000","45,101,000","58,000,000","47,800,000","45,300,000","56,600,000","47,700,000","34,200,000","36,000,000","68,200,000","41,300,000","30,500,000","31,300,000","27,200,000","36,400,000","25,700,000","27,100,000","23,300,000","34,400,000","24,000,000","32,800,000","18,000,000","17,700,000","5,200,000","14,600,000","15,900,000","28,600,000","10,500,000","-18,200,000","-4,900,000","52,000,000","45,300,000","36,400,000","32,400,000","366,900,000","-768,000,000","289,300,000","263,500,000","343,800,000"
TaxRateForCalcs,"0.256","0.333","0.265","0.254","0.231","0.273","0.251","0.251","0.236","0.279","0.323","0.284","0.274","0.27","0.25","0.231","0.241","0.265",,"0.314",,"0.387","0.381","0.332",,"0.382",,"0.387","0.356","0.36","0.367",,"0.376","0.354","0.382","0.379","0.361","0.327","0.338","0.361","0.373","0.28","0.374","0.371","0.302","0.285","0.346","0.341","0.343","0.383","0.352","0.328","0.352","0.35","0.385","0.352","0.367","0.351","0.377","0.39","0.4","0.354","0.389","0.365","0.377","0.354","0.353","0.365","0.356","0.352","0.341","0.37","0.37","0.322","0.31","0.359","0.357","0.346","0.37","0.362","0.38","0.362","0.325","0.38","0.38","0.266","0.327","0.365","0.365","0.357","0.324","0.356","0.379","0.4","0.37","0.374","0.368","0.37","0.37","0.37","0.368","0.317","0.323","0.319","0.32","0.213","0.219","0.221","0.224","0.203","0.214","0.4","0.39","0","0.4","0.4","0.4","0.4","0.333","0.24","0.4","0.4","0.4","0.104","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-2,695,707.501","-4,202,127","-906,300","1,636,042.597","-123,585","235,872","605,914","605,914","-126,339.534","104,346","-231,268","3,086,416.863","-1,499,826.749","991,440","-153,750","-1,634,847.113","-1,127,834.561","6,876,485",,"272,727.607",,"2,605,671","3,146,597.169","2,560,384",,"1,472,610",,"-1,782,237.781","-1,340,555.534","-3,397,320","-738,771",,"-147,768","-341,255.162","-508,442","-2,184,177","-480,130","-2,640,754.964","-555,672","-2,634,939","-540,104","962,211.227","-1,846,438","-1,780,800","-759,530","537,980.724","-3,956,878.577","3,065,933.234","-1,108,626.882","7,539,426.049","2,849,054.429","-1,186,522.323","8,552,528.216","0","0","0","0","0","0","0","0","8,188,785.342","5,928,540.951","4,362,750.252","6,341,893.041","4,326,858.209","4,457,160.195","2,643,220.466","2,549,551.737","8,722,984.314","2,587,540.861","3,345,520.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,575,035.265","1,401,947.627","0","0","524,355.898","588,546.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2,160,000","1,440,000","133,333.333","-311,570.248","0","0","0","0","0","0","840,000","1,240,000","0","0","0","0","0"
