name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		DeferredTax,"-18,224,000","5,493,000","11,644,000","-27,253,000","-8,108,000","2,584,000","6,875,000","-15,732,000","-16,311,000","12,022,000","212,000","-7,670,000","-7,751,000","5,736,000","-7,458,000","1,761,000","-11,883,000","1,695,000","57,400,000","-13,327,000","-10,538,000","10,556,000","6,669,000","-6,467,000","-1,235,000","-835,000","-1,667,000","-5,926,000","-9,025,000","8,039,000","7,524,000","-8,024,000","-5,853,000","2,710,000","10,281,000","-10,254,000","-9,169,000","-4,117,000","4,551,000","-5,571,000","-12,419,000","-1,554,000","24,342,000","-405,000","1,046,000","-7,827,000","22,318,000","-7,766,000","-340,000","-6,842,000","3,152,000","787,000","-348,000","2,161,000","3,620,000","-8,222,000","-5,874,000","4,433,000","-5,012,000","-10,533,000","-6,875,000","15,178,000","-13,278,000","-6,506,000","-7,395,000","7,861,000","-5,605,000","-13,787,000","6,915,000","-894,000","-4,955,000","-7,063,000","-5,064,000","4,157,000","-1,555,000","-5,241,000","-903,000","2,680,000","9,832,000","-2,399,000","-2,605,000","-4,261,000","-1,208,000","-4,233,000","-2,358,000","-3,620,000","3,193,000","-5,135,000","-8,128,000","-6,086,000","-600,000","-3,700,000","-3,100,000","500,000","-300,000","300,000","-1,100,000","3,000,000","-200,000","-2,900,000","-1,400,000","-600,000","-600,000","400,000","-2,300,000","800,000","-1,800,000",,,"700,000","0","500,000","300,000","300,000","400,000","-100,000","600,000","200,000","400,000","300,000","600,000","600,000","600,000","500,000","400,000","400,000","-1,100,000","500,000","1,000,000","900,000","1,300,000"
			DeferredIncomeTax,"-18,224,000","5,493,000","11,644,000","-27,253,000","-8,108,000","2,584,000","6,875,000","-15,732,000","-16,311,000","12,022,000","212,000","-7,670,000","-7,751,000","5,736,000","-7,458,000","1,761,000","-11,883,000","1,695,000","57,400,000","-13,327,000","-10,538,000","10,556,000","6,669,000","-6,467,000","-1,235,000","-835,000","-1,667,000","-5,926,000","-9,025,000","8,039,000","7,524,000","-8,024,000","-5,853,000","2,710,000","10,281,000","-10,254,000","-9,169,000","-4,117,000","4,551,000","-5,571,000","-12,419,000","-1,554,000","24,342,000","-405,000","1,046,000","-7,827,000","22,318,000","-7,766,000","-340,000","-6,842,000","3,152,000","787,000","-348,000","2,161,000","3,620,000","-8,222,000","-5,874,000","4,433,000","-5,012,000","-10,533,000","-6,875,000","15,178,000","-13,278,000","-6,506,000","-7,395,000","7,861,000","-5,605,000","-13,787,000","6,915,000","-894,000","-4,955,000","-7,063,000","-5,064,000","4,157,000","-1,555,000","-5,241,000","-903,000","2,680,000","9,832,000","-2,399,000","-2,605,000","-4,261,000","-1,208,000","-4,233,000","-2,358,000","-3,620,000","3,193,000","-5,135,000","-8,128,000","-6,086,000","-600,000","-3,700,000","-3,100,000","500,000","-300,000","300,000","-1,100,000","3,000,000","-200,000","-2,900,000","-1,400,000","-600,000","-600,000","400,000","-2,300,000","800,000","-1,800,000",,,"700,000","0","500,000","300,000","300,000","400,000","-100,000","600,000","200,000","400,000","300,000","600,000","600,000","600,000","500,000","400,000","400,000","-1,100,000","500,000","1,000,000","900,000","1,300,000"
		ProvisionandWriteOffofAssets,"8,372,000","2,065,000","2,202,000","2,529,000","1,576,000","3,157,000","-379,000","-2,134,000","2,023,000","4,690,000","3,367,000","2,966,000","1,210,000","2,325,000","3,704,000","4,260,000","2,172,000","1,778,000","2,695,000","1,906,000","1,724,000","1,697,000","5,869,000","110,000","1,987,000","1,226,000","4,909,000","3,164,000","1,381,000","2,551,000","3,095,000","2,052,000","1,222,000","3,456,000","1,294,000","3,110,000","421,000","2,642,000","-524,000","3,013,000",,,"2,733,000","1,631,000","701,000","1,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"56,934,000","15,184,000","13,786,000","14,061,000","13,903,000","14,182,000","12,863,000","13,063,000","13,035,000","13,525,000","13,497,000","11,889,000","11,670,000","11,244,000","11,953,000","11,055,000","11,389,000","10,556,000","11,028,000","10,436,000","10,870,000","9,857,000","9,896,000","10,710,000","11,745,000","10,348,000","10,752,000","10,852,000","10,845,000","8,843,000","10,861,000","10,811,000","10,375,000","8,774,000","10,308,000","10,583,000","9,768,000","8,208,000","10,573,000","10,686,000","11,319,000","8,886,000","12,713,000","12,746,000","13,334,000","12,113,000","13,906,000","14,089,000","14,963,000","14,161,000","15,235,000","15,227,000","15,950,000","14,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-1,010,000","-10,000","-407,000","-395,000","-4,117,000","-14,000","-375,000","-4,256,000","-5,530,000","-386,000","-551,000","-707,000","-6,539,000","-284,000","-288,000","-992,000","-5,371,000","-209,000","-457,000","-2,438,000","-3,124,000","-143,000","-323,000","-621,000","-4,897,000","-208,000","-288,000","-421,000","-2,379,000","-595,000","-1,601,000","-176,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-7,037,000","-2,351,000","-258,000","-76,000","-4,352,000","1,469,000","-1,289,000","-2,213,000","-4,186,000","-7,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,660,000","43,008,000","50,655,000","42,624,000",,,"26,705,000","1,388,000","3,306,000","728,000","1,373,000","1,399,000",,,"199,000","-46,874,000","23,083,000","22,264,000","19,664,000","20,488,000","17,088,000","11,745,000","10,407,000","-1,061,000","14,295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,200,000","4,500,000",,,"2,000,000","2,200,000","10,500,000","-4,700,000","2,700,000","1,900,000","7,200,000","-1,200,000","-500,000","-400,000",,,"200,000","-100,000","100,000",,,"100,000",,,,,,,,"100,000",,,,"100,000",,"200,000","-200,000","100,000",
		ChangeInWorkingCapital,"-148,111,000","-161,261,000","-55,904,000","44,944,000","24,110,000","-66,778,000","-61,877,000","86,787,000","244,333,000","-4,386,000","-38,699,000","49,729,000","-15,422,000","-18,018,000","-14,989,000","36,625,000","20,161,000","-10,694,000","-70,072,000","30,136,000","35,877,000","6,669,000","-34,167,000","41,927,000","9,101,000","-30,685,000","697,000","-23,874,000","35,821,000","-21,625,000","-30,079,000","-8,063,000","12,494,000","-29,092,000","3,454,000","-493,000","26,216,000","-45,899,000","17,861,000","-1,754,000","33,891,000","-44,616,000","4,572,000","944,000","4,760,000","-25,821,000","3,679,000","6,938,000","-4,812,000","-17,419,000","1,029,000","26,943,000","42,863,000","5,479,000","35,564,000","-3,696,000","9,412,000","5,368,000","-12,090,000","-22,709,000","24,680,000","1,204,000","2,880,000","-7,477,000","24,967,000","14,784,000","-19,011,000","-38,555,000","26,320,000","-1,436,000","-31,872,000","-21,202,000","-2,004,000","-16,020,000","14,882,000","18,081,000","10,541,000","11,771,000","11,359,000","12,645,000","48,939,000","6,484,000","18,267,000","38,748,000","16,204,000","-1,747,000","-6,540,000","9,997,000","-9,194,000","21,541,000","-23,700,000","12,700,000","-2,300,000","-12,800,000","-22,600,000","-4,400,000","6,000,000","-2,800,000","-30,400,000","6,800,000","-5,700,000","-5,400,000","-11,300,000","-3,500,000","-3,400,000","-3,800,000","-4,600,000","-3,500,000","-200,000","2,100,000","-6,100,000","-4,100,000","2,100,000","-1,100,000","-700,000","-3,600,000","1,100,000","-1,300,000","-2,100,000","-300,000","100,000","1,200,000","700,000","800,000","4,000,000","-200,000","1,400,000","-600,000","100,000","-3,500,000","-5,600,000"
			ChangeInReceivables,"-287,201,000","-89,597,000","16,195,000","-107,221,000","-106,578,000","-95,024,000","-10,610,000","-15,563,000","190,613,000","-36,700,000","23,827,000","-21,345,000","-15,649,000","-35,294,000","32,879,000","-38,516,000","-30,786,000","-49,794,000","4,771,000","-25,186,000","-920,000","4,296,000","23,835,000","-10,393,000","-3,951,000","-25,379,000","20,760,000","-52,472,000","-21,602,000","-22,431,000","-11,658,000","-54,597,000","-29,753,000","-38,909,000","13,340,000","-6,288,000","-12,153,000","-42,598,000","47,224,000","-24,261,000","-15,799,000","-28,518,000","18,176,000","-33,973,000","-26,801,000","-38,716,000","3,181,000","-35,914,000","-19,092,000","-16,183,000","1,279,000","15,438,000","50,460,000","66,364,000","86,468,000","19,757,000","-11,660,000","-27,282,000","32,928,000","-31,998,000","-24,858,000","-30,795,000","8,133,000","-28,973,000","-26,396,000","-28,206,000","1,134,000","-42,937,000","-6,423,000","-28,671,000","-22,104,000","-48,348,000","-40,075,000","-42,859,000","-7,249,000","-7,488,000","-2,365,000","930,000","15,397,000","7,092,000","7,963,000","20,135,000","59,666,000","20,998,000","38,071,000","-1,252,000","-13,934,000","-11,845,000","-25,049,000","-29,847,000","-17,900,000","-23,900,000","-12,000,000","-14,800,000","-7,200,000","-15,400,000","-11,900,000","-18,700,000","-13,800,000","-18,500,000","-12,600,000","-16,100,000","-13,100,000","-8,500,000","-5,900,000","-11,100,000","-5,000,000","-8,500,000","-2,500,000","-8,300,000","-5,200,000","-4,600,000","-2,200,000","-6,300,000","-3,300,000","-2,800,000","-500,000","-3,900,000",,,"0","200,000","1,000,000","700,000","3,800,000","1,100,000","1,900,000","-200,000","2,500,000","-1,200,000","-3,900,000"
				ChangesInAccountReceivables,"-287,201,000","-89,597,000","16,195,000","-107,221,000","-106,578,000","-95,024,000","-10,610,000","-15,563,000","190,613,000","-36,700,000","23,827,000","-21,345,000","-15,649,000","-35,294,000","32,879,000","-38,516,000","-30,786,000","-49,794,000","4,771,000","-25,186,000","-920,000","4,296,000","23,835,000","-10,393,000","-3,951,000","-25,379,000","20,760,000","-52,472,000","-21,602,000","-22,431,000","-11,658,000","-54,597,000","-29,753,000","-38,909,000","13,340,000","-6,288,000","-12,153,000","-42,598,000","47,224,000","-24,261,000","-15,799,000","-28,518,000","18,176,000","-33,973,000","-26,801,000","-38,716,000","3,181,000","-35,914,000","-19,092,000","-16,183,000","1,279,000","15,438,000","50,460,000","66,364,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"105,190,000","-18,197,000","-84,612,000","132,226,000","75,773,000","31,815,000","-55,810,000","97,042,000","45,358,000","33,921,000","-60,014,000","71,096,000","2,931,000","18,868,000","-31,598,000","68,039,000","41,579,000","40,595,000","-59,888,000","48,798,000","28,905,000","20,362,000","-59,819,000","54,343,000","9,779,000","7,177,000","-17,823,000","27,091,000","56,642,000","14,270,000","-21,029,000","46,688,000","45,350,000","17,090,000","-12,428,000","-142,000","32,918,000","6,081,000","-24,388,000","20,684,000","46,627,000","-11,091,000","-15,681,000","40,732,000","32,109,000","14,140,000","23,343,000","13,429,000","16,843,000","-10,499,000","9,342,000","9,415,000","-23,662,000","-51,135,000","-61,908,000","-11,621,000","34,641,000","20,709,000","-32,311,000","-6,111,000","43,688,000","21,678,000","-10,772,000","12,477,000","19,889,000","27,948,000","-14,753,000","13,640,000","22,082,000","34,001,000","7,058,000","25,914,000","24,717,000","29,086,000","-8,107,000","5,995,000","1,967,000","10,342,000","-6,005,000","6,615,000","10,769,000","4,673,000","-19,958,000","-818,000","-18,419,000","-18,823,000","4,369,000","6,070,000","25,406,000","24,852,000","-7,300,000","25,100,000","7,900,000","-2,400,000","-2,200,000","1,100,000","10,300,000","18,600,000","-3,600,000","12,900,000","6,300,000","10,700,000","-4,300,000","9,100,000","4,500,000","7,300,000","2,400,000","6,400,000","-700,000","10,000,000","-1,200,000","1,700,000","3,100,000","2,500,000","2,200,000","-500,000","900,000","3,300,000","0","-900,000","600,000","1,200,000","-700,000","1,400,000","1,100,000","-1,300,000","1,400,000","-1,400,000","800,000","-1,900,000","-300,000"
