name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,12/31/1993
TotalAssets,"589,092,000","569,017,000","557,912,000","551,426,000","530,763,000","525,679,000","531,415,000","522,672,000","498,270,000","545,118,000","579,875,000","639,786,000","632,623,000","628,027,000","648,830,000","639,570,000","642,647,000","669,094,000","695,558,000","668,981,000","667,178,000","667,235,000","655,563,000","636,558,000","621,494,000","632,904,000","671,854,000","708,988,000","744,180,000","738,694,000","750,734,000","767,358,000","791,301,000","789,898,000","832,984,000","816,328,000","874,336,000","886,381,000","902,258,000","910,889,000","853,053,000","817,514,000","801,295,000","808,379,000","784,630,000","691,974,000","657,704,000","622,720,000","599,000,000","564,463,000","555,491,000","526,765,000","494,953,000","473,615,000","474,915,000","506,168,000","489,507,000","479,220,000","510,602,000","533,993,000","536,858,000","539,658,000","562,206,000","594,511,000","661,972,000","652,618,000","629,766,000","574,590,000","550,177,000","559,942,000","557,235,000","611,729,000","624,250,000","593,900,000","537,493,025","568,879,680","542,963,391","521,212,820","516,013,538","512,342,339","524,234,644","522,536,573","516,208,474","513,793,517","520,701,667","546,336,005","638,008,266","678,841,095","583,828,137","556,296,181","347,005,940","332,987,602","315,892,563","301,710,725","311,725,777","297,521,750","295,563,467","282,401,210","263,446,647","253,316,005","224,519,326","210,207,146","193,346,749","182,166,396","177,237,520","165,800,000","153,500,000","145,100,000","124,300,000","94,300,000","85,100,000","57,300,000","46,300,000"
	CurrentAssets,"402,141,000","376,325,000","349,530,000","344,497,000","324,345,000","317,418,000","329,339,000","314,874,000","293,789,000","320,310,000","350,003,000","383,369,000","377,316,000","355,426,000","348,522,000","340,687,000","344,746,000","413,114,000","419,149,000","368,132,000","354,400,000","352,902,000","364,803,000","344,235,000","320,773,000","330,786,000","356,959,000","384,775,000","401,112,000","351,089,000","348,760,000","353,800,000","379,048,000","379,640,000","430,396,000","418,289,000","459,300,000","446,171,000","469,087,000","454,301,000","393,121,000","391,243,000","358,930,000","359,161,000","328,513,000","354,913,000","343,190,000","336,186,000","308,119,000","325,817,000","320,301,000","293,135,000","252,985,000","252,864,000","267,672,000","303,966,000","324,211,000","294,337,000","301,203,000","297,716,000","274,310,000","269,165,000","282,430,000","320,635,000","392,626,000","395,354,000","393,268,000","328,547,000","300,254,000","302,386,000","292,042,000","373,911,000","315,135,000","260,379,000","198,414,751","247,674,481","275,524,436","235,556,535","229,940,419","204,404,398","233,722,105","244,012,410","272,171,053","273,222,595","300,885,489","304,044,425","345,350,191","235,390,216","228,836,997","207,125,847","191,865,605","183,839,150","174,070,687","167,561,408","183,612,531","173,243,225","173,667,818","167,400,078","148,855,911","141,144,650","164,739,843","156,235,933","143,413,351","138,451,547","143,004,885","136,500,000","127,800,000","122,900,000","103,600,000","74,800,000","66,300,000","38,700,000","28,400,000"
		CashCashEquivalentsAndShortTermInvestments,"54,408,000","56,953,000","78,113,000","72,745,000","67,869,000","63,292,000","77,261,000","78,092,000","77,269,000","107,016,000","125,161,000","137,705,000","140,409,000","108,750,000","100,085,000","106,388,000","99,025,000","102,562,000","159,638,000","136,129,000","125,016,000","123,083,000","121,808,000","121,781,000","120,912,000","118,946,000","125,768,000","141,342,000","165,769,000","120,358,000","114,002,000","104,833,000","141,975,000","164,058,000","190,951,000","190,140,000","247,876,000","228,938,000","233,868,000","206,417,000","198,074,000","202,326,000","153,915,000","162,477,000","136,843,000","189,156,000","182,930,000","179,910,000","164,223,000","196,604,000","194,716,000","163,971,000","131,945,000","138,186,000","146,348,000","178,769,000","192,663,000","162,357,000","170,042,000","174,555,000","155,173,000","139,847,000","145,214,000","194,273,000","270,191,000","266,874,000","251,343,000","201,412,000","183,002,000","182,433,000","169,275,000","245,941,000","192,716,000","143,937,000","91,624,746","148,227,907","178,244,532","144,839,598","124,686,343","99,766,002","114,212,444","107,563,370","119,307,224","102,471,463","112,818,197","88,257,645","159,416,830","85,277,656","94,505,923","78,581,450","60,301,561","61,732,059","65,121,701","50,804,388","69,862,398","88,963,160","91,832,059","83,174,201","60,615,804","50,111,384","80,093,054","77,395,061","61,345,023","56,637,288","60,152,006","35,000,000","28,600,000","40,900,000","30,200,000","18,800,000","16,300,000","200,000","200,000"
			CashAndCashEquivalents,"53,979,000","56,603,000","75,503,000","69,927,000","63,777,000","60,161,000","71,081,000","69,059,000","71,285,000","73,773,000","96,407,000","106,817,000","109,119,000","105,504,000","94,173,000","100,319,000","82,623,000","86,433,000","128,253,000","88,798,000","72,558,000","79,895,000","66,292,000","70,914,000","91,609,000","84,550,000","83,687,000","87,215,000","87,009,000","73,439,000","58,415,000","58,903,000","52,815,000","58,298,000","54,311,000","37,559,000","58,640,000","68,457,000","43,535,000","36,968,000","36,539,000","42,979,000","32,526,000","23,787,000","37,321,000","31,677,000","26,062,000","29,507,000","26,939,000","24,135,000","25,236,000","38,192,000","54,013,000","41,909,000","40,765,000","57,854,000","39,085,000","13,941,000","32,850,000","22,061,000","24,168,000","40,147,000","30,381,000","34,668,000","110,160,000","112,794,000","70,585,000","53,433,000","48,892,000","57,602,000","144,239,000","230,904,000","171,166,000","132,072,000","74,922,049","126,645,119","138,678,211","125,092,393","84,917,178","74,481,644","83,388,445","81,280,409","107,145,382","87,692,766","50,794,126","27,971,313","6,531,156","23,599,150","25,749,433","37,500,674","45,144,130","37,599,951","36,574,151","10,009,320","13,109,385","25,539,437","28,408,336","45,340,961","27,082,564","21,578,144","49,542,844","44,839,131","33,819,943","29,861,664","33,302,382","35,000,000","28,600,000","40,900,000","30,200,000","18,800,000","16,300,000","200,000","200,000"
			OtherShortTermInvestments,"429,000","350,000","2,610,000","2,818,000","4,092,000","3,131,000","6,180,000","9,033,000","5,984,000","33,243,000","28,754,000","30,888,000","31,290,000","3,246,000","5,912,000","6,069,000","16,402,000","16,129,000","31,385,000","47,331,000","52,458,000","43,188,000","55,516,000","50,867,000","29,303,000","34,396,000","42,081,000","54,127,000","78,760,000","46,919,000","55,587,000","45,930,000","89,160,000","105,760,000","136,640,000","152,581,000","189,236,000","160,481,000","190,333,000","169,449,000","161,535,000","159,347,000","121,389,000","138,690,000","99,522,000","157,479,000","156,868,000","150,403,000","137,284,000","172,469,000","169,480,000","125,779,000","77,932,000","96,277,000","105,583,000","120,915,000","153,578,000","148,416,000","137,192,000","152,494,000","131,005,000","99,700,000","114,833,000","159,605,000","160,031,000","154,080,000","180,758,000","147,979,000","134,110,000","124,831,000","25,036,000","15,037,000","21,550,000","11,865,000","16,702,697","21,582,788","39,566,321","19,747,205","39,769,165","25,284,358","30,823,999","26,282,961","12,161,842","14,778,697","62,024,071","60,286,332","152,885,674","61,678,506","68,756,490","41,080,776","15,157,431","24,132,108","28,547,550","40,795,068","56,753,013","63,423,723","63,423,723","37,833,240","33,533,240","28,533,240","30,550,210","32,555,930","27,525,080","26,775,624","26,849,624",,,,,,,,
		Receivables,"167,484,000","169,970,000","134,013,000","142,856,000","125,870,000","120,358,000","123,122,000","121,361,000","109,586,000","107,097,000","109,574,000","141,645,000","133,615,000","136,084,000","131,949,000","104,298,000","116,007,000","170,728,000","120,154,000","94,452,000","98,794,000","108,243,000","114,521,000","103,467,000","76,691,000","91,238,000","107,034,000","120,530,000","120,831,000","121,797,000","126,603,000","139,379,000","129,491,000","104,063,000","128,286,000","122,336,000","98,266,000","97,447,000","110,953,000","126,635,000","82,833,000","85,873,000","102,118,000","94,496,000","97,142,000","77,596,000","76,748,000","79,666,000","84,192,000","72,141,000","69,467,000","69,651,000","60,086,000","55,645,000","62,001,000","65,542,000","73,977,000","73,752,000","73,667,000","70,773,000","60,050,000","65,696,000","80,569,000","69,381,000","65,621,000","69,460,000","78,814,000","72,104,000","69,454,000","70,506,000","71,708,000","76,930,000","71,762,000","70,958,000","61,423,250","53,907,858","53,484,377","43,342,124","55,095,226","55,011,516","63,169,304","70,208,345","72,818,428","65,359,868","83,155,529","117,996,605","91,988,810","73,981,761","67,021,565","64,495,401","66,088,065","62,724,087","49,556,117","47,285,393","49,007,746","38,069,979","38,335,127","41,250,350","38,099,937","32,209,278","33,000,315","34,188,138","34,182,854","32,958,460","29,310,011","30,100,000","26,300,000","39,200,000","20,100,000","18,100,000","17,100,000","15,700,000","12,500,000"
			AccountsReceivable,"150,111,000","158,742,000","124,146,000","122,669,000","103,201,000","98,827,000","100,223,000","95,335,000","86,465,000","90,531,000","90,647,000","116,661,000","99,032,000","99,385,000","101,865,000","76,135,000","80,883,000","144,150,000","101,613,000","79,891,000","85,396,000","92,346,000","101,822,000","89,386,000","67,492,000","71,917,000","86,176,000","89,088,000","90,869,000","86,158,000","99,341,000","115,538,000","100,524,000","85,814,000","108,018,000","103,516,000","82,102,000","81,194,000","102,693,000","118,511,000","74,796,000","76,130,000","89,631,000","83,266,000","84,455,000","70,893,000","69,395,000","71,640,000","74,140,000","68,044,000","65,324,000","63,990,000","56,835,000","52,749,000","59,214,000","62,688,000","70,794,000","70,667,000","69,300,000","66,422,000","56,247,000","56,769,000","73,498,000","64,687,000","62,555,000","66,246,000","71,554,000","64,119,000","64,883,000","63,729,000","64,374,000","69,657,000","66,718,000","52,384,000","53,854,717","50,986,080","49,232,055","38,882,390","45,687,493","49,334,889","55,757,007","60,598,867","65,191,577","65,359,868","69,879,921","82,133,831","80,177,680","68,465,342","61,985,268","60,036,876","63,920,727","61,247,914","48,643,334","46,588,319","48,260,625","36,956,828","37,549,813","40,906,887","37,679,530","31,755,693","32,704,720","33,825,560","33,903,289","32,733,855","29,117,479",,,,,,,,
				GrossAccountsReceivable,"150,111,000","158,742,000","124,146,000","122,669,000","103,239,000","98,865,000","100,261,000","95,373,000","86,503,000","90,569,000","90,728,000","116,742,000","99,114,000","99,513,000",,,,,,,,"92,346,000",,"89,405,000","67,511,000","71,936,000","86,197,000","89,109,000","90,889,000","86,294,000","99,457,000","115,654,000","100,657,000","85,944,000","108,033,000","103,531,000","82,123,000","81,200,000","102,698,000","118,516,000","74,838,000","76,138,000","89,635,000","83,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"0","0","0","0","-38,000","-38,000","-38,000","-38,000","-38,000","-38,000","-81,000","-81,000","-82,000","-128,000",,,,,,,,,,"-19,000","-19,000","-19,000","-21,000","-21,000","-20,000","-136,000","-116,000","-116,000","-133,000","-130,000","-15,000","-15,000","-21,000","-6,000","-5,000","-5,000","-42,000","-8,000","-4,000","-21,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,"0","0","0","760,000","540,000","2,405,000",,,,,,,,,,,,,,,,,,"0","0","805,000","0","2,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
